block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	163	2	1	0	C	1	1	628	1	Ⴥ	cut_ei.wav
2	164	3	4	2	I	1	0	878	0	Ⴡ	cut_n.wav
2	165	4	4	2	I	2	0	520	0	Ⴇ	cut_n.wav
2	166	2	2	1	C	2	1	604	1	Ⴥ	cut_j.wav
2	167	1	1	1	C	2	1	616	1	Ⴂ	cut_ei.wav
2	168	3	3	2	I	2	0	682	0	Ⴡ	cut_ui.wav
2	169	2	2	1	C	2	1	562	1	Ⴥ	cut_j.wav
2	170	4	3	2	I	2	0	771	0	Ⴇ	cut_ui.wav
2	171	1	2	0	C	1	1	742	1	Ⴂ	cut_j.wav
2	172	3	4	2	I	1	0	978	1	Ⴡ	cut_n.wav
2	173	4	4	2	I	2	0	623	0	Ⴇ	cut_n.wav
2	174	1	1	1	C	2	1	652	1	Ⴂ	cut_ei.wav
2	175	2	1	0	C	1	1	700	1	Ⴥ	cut_ei.wav
2	176	3	3	2	I	1	0	817	0	Ⴡ	cut_ui.wav
2	177	4	3	2	I	1	0	939	1	Ⴇ	cut_ui.wav
2	178	3	4	2	I	1	0	679	0	Ⴡ	cut_n.wav
2	179	1	2	0	C	1	1	702	1	Ⴂ	cut_j.wav
2	180	2	1	0	C	1	1	592	1	Ⴥ	cut_ei.wav
2	181	3	3	2	I	2	0	840	0	Ⴡ	cut_ui.wav
2	182	1	1	1	C	2	1	732	1	Ⴂ	cut_ei.wav
2	183	2	2	1	C	2	1	543	1	Ⴥ	cut_j.wav
2	184	4	4	2	I	2	0	817	0	Ⴇ	cut_n.wav
2	185	1	1	1	C	2	1	992	1	Ⴂ	cut_ei.wav
2	186	4	3	2	I	1	0	758	0	Ⴇ	cut_ui.wav
2	187	3	3	2	I	1	0	821	1	Ⴡ	cut_ui.wav
2	188	2	2	1	C	2	1	596	1	Ⴥ	cut_j.wav
2	189	4	4	2	I	2	0	764	1	Ⴇ	cut_n.wav
2	190	2	1	0	C	1	1	752	1	Ⴥ	cut_ei.wav
2	191	1	2	0	C	1	1	810	1	Ⴂ	cut_j.wav
2	192	3	4	2	I	2	0	655	1	Ⴡ	cut_n.wav
2	193	1	2	0	C	1	1	676	1	Ⴂ	cut_j.wav
2	194	4	4	2	I	2	0	670	1	Ⴇ	cut_n.wav
2	195	2	1	0	C	1	1	726	1	Ⴥ	cut_ei.wav
2	196	3	4	2	I	2	0	572	0	Ⴡ	cut_n.wav
2	197	4	3	2	I	1	0	731	0	Ⴇ	cut_ui.wav
2	198	1	1	1	C	2	1	934	1	Ⴂ	cut_ei.wav
2	199	3	3	2	I	1	0	876	1	Ⴡ	cut_ui.wav
2	200	2	2	1	C	2	1	450	1	Ⴥ	cut_j.wav
3	1	3	4	2	I	2	0	883	1	Ⴃ	cut_o.wav
3	2	2	2	1	C	2	1	807	1	Ⴜ	cut_a.wav
3	3	4	4	2	I	1	0	742	0	Ⴟ	cut_o.wav
3	4	1	2	0	C	1	1	792	1	Ⴋ	cut_a.wav
3	5	4	3	2	I	2	0	762	1	Ⴟ	cut_u.wav
3	6	1	1	1	C	2	1	741	1	Ⴋ	cut_k.wav
3	7	2	1	0	C	1	1	893	1	Ⴜ	cut_k.wav
3	8	3	3	2	I	1	0	583	0	Ⴃ	cut_u.wav
3	9	4	3	2	I	2	0	1079	1	Ⴟ	cut_u.wav
3	10	3	3	2	I	2	0	526	0	Ⴃ	cut_u.wav
3	11	1	1	1	C	2	1	668	1	Ⴋ	cut_k.wav
3	12	2	1	0	C	1	1	850	1	Ⴜ	cut_k.wav
3	13	1	2	0	C	1	1	917	1	Ⴋ	cut_a.wav
3	14	2	2	1	C	1	0	791	0	Ⴜ	cut_a.wav
3	15	3	4	2	I	2	0	438	1	Ⴃ	cut_o.wav
3	16	4	4	2	I	1	0	706	1	Ⴟ	cut_o.wav
3	17	3	3	2	I	2	0	726	0	Ⴃ	cut_u.wav
3	18	4	3	2	I	1	0	442	0	Ⴟ	cut_u.wav
3	19	1	1	1	C	2	1	754	1	Ⴋ	cut_k.wav
3	20	2	1	0	C	1	1	681	1	Ⴜ	cut_k.wav
3	21	1	2	0	C	1	1	937	1	Ⴋ	cut_a.wav
3	22	4	4	2	I	1	0	1004	0	Ⴟ	cut_o.wav
3	23	3	4	2	I	2	0	516	0	Ⴃ	cut_o.wav
3	24	2	2	1	C	2	1	811	1	Ⴜ	cut_a.wav
3	25	1	2	0	C	1	1	777	1	Ⴋ	cut_a.wav
3	26	2	2	1	C	2	1	693	1	Ⴜ	cut_a.wav
3	27	4	3	2	I	2	0	679	1	Ⴟ	cut_u.wav
3	28	3	4	2	I	2	0	684	1	Ⴃ	cut_o.wav
3	29	4	4	2	I	2	0	715	0	Ⴟ	cut_o.wav
3	30	1	1	1	C	2	1	952	1	Ⴋ	cut_k.wav
3	31	3	3	2	I	2	0	864	1	Ⴃ	cut_u.wav
3	32	2	1	0	C	1	1	791	1	Ⴜ	cut_k.wav
3	33	3	3	2	I	2	0	856	0	Ⴃ	cut_u.wav
3	34	4	4	2	I	1	0	778	1	Ⴟ	cut_o.wav
3	35	2	1	0	C	1	1	856	1	Ⴜ	cut_k.wav
3	36	1	1	1	C	2	1	827	1	Ⴋ	cut_k.wav
3	37	2	2	1	C	2	1	820	1	Ⴜ	cut_a.wav
3	38	3	4	2	I	2	0	770	0	Ⴃ	cut_o.wav
3	39	4	3	2	I	2	0	671	1	Ⴟ	cut_u.wav
3	40	1	2	0	C	1	1	694	1	Ⴋ	cut_a.wav
3	41	4	4	2	I	1	0	794	0	Ⴟ	cut_o.wav
3	42	2	1	0	C	1	1	666	1	Ⴜ	cut_k.wav
3	43	3	3	2	I	2	0	744	1	Ⴃ	cut_u.wav
3	44	1	1	1	C	2	1	637	1	Ⴋ	cut_k.wav
3	45	4	3	2	I	2	0	425	0	Ⴟ	cut_u.wav
3	46	2	2	1	C	2	1	609	1	Ⴜ	cut_a.wav
3	47	3	4	2	I	1	0	1120	1	Ⴃ	cut_o.wav
3	48	1	2	0	C	1	1	786	1	Ⴋ	cut_a.wav
3	49	2	2	1	C	2	1	708	1	Ⴜ	cut_a.wav
3	50	3	4	2	I	2	0	866	0	Ⴃ	cut_o.wav
3	51	4	4	2	I	1	0	1002	0	Ⴟ	cut_o.wav
3	52	1	2	0	C	1	1	757	1	Ⴋ	cut_a.wav
3	53	2	1	0	C	1	1	934	1	Ⴜ	cut_k.wav
3	54	1	1	1	C	2	1	607	1	Ⴋ	cut_k.wav
3	55	3	3	2	I	2	0	966	0	Ⴃ	cut_u.wav
3	56	4	3	2	I	2	0	637	1	Ⴟ	cut_u.wav
3	57	2	2	1	C	2	1	666	1	Ⴜ	cut_a.wav
3	58	3	3	2	I	2	0	728	0	Ⴃ	cut_u.wav
3	59	1	2	0	C	1	1	748	1	Ⴋ	cut_a.wav
3	60	4	3	2	I	1	0	1154	1	Ⴟ	cut_u.wav
3	61	3	4	2	I	2	0	721	1	Ⴃ	cut_o.wav
3	62	4	4	2	I	1	0	743	0	Ⴟ	cut_o.wav
3	63	2	1	0	C	1	1	664	1	Ⴜ	cut_k.wav
3	64	1	1	1	C	1	0	785	0	Ⴋ	cut_k.wav
3	65	3	4	2	I	2	0	559	1	Ⴃ	cut_o.wav
3	66	1	1	1	C	2	1	594	1	Ⴋ	cut_k.wav
3	67	2	2	1	C	2	1	635	1	Ⴜ	cut_a.wav
3	68	4	4	2	I	1	0	546	0	Ⴟ	cut_o.wav
3	69	3	3	2	I	1	0	934	1	Ⴃ	cut_u.wav
3	70	2	1	0	C	1	1	797	1	Ⴜ	cut_k.wav
3	71	1	2	0	C	1	1	701	1	Ⴋ	cut_a.wav
3	72	4	3	2	I	2	0	867	0	Ⴟ	cut_u.wav
3	73	2	1	0	C	1	1	756	1	Ⴜ	cut_k.wav
3	74	3	4	2	I	2	0	583	1	Ⴃ	cut_o.wav
3	75	4	4	2	I	2	0	711	0	Ⴟ	cut_o.wav
3	76	1	1	1	C	2	1	591	1	Ⴋ	cut_k.wav
3	77	2	2	1	C	2	1	619	1	Ⴜ	cut_a.wav
3	78	4	3	2	I	2	0	931	0	Ⴟ	cut_u.wav
3	79	3	3	2	I	1	0	653	0	Ⴃ	cut_u.wav
3	80	1	2	0	C	1	1	993	1	Ⴋ	cut_a.wav
3	81	2	1	0	C	1	1	699	1	Ⴜ	cut_k.wav
3	82	4	4	2	I	1	0	836	0	Ⴟ	cut_o.wav
3	83	3	3	2	I	1	0	572	1	Ⴃ	cut_u.wav
3	84	1	2	0	C	1	1	818	1	Ⴋ	cut_a.wav
3	85	4	3	2	I	1	0	1227	1	Ⴟ	cut_u.wav
3	86	3	4	2	I	2	0	529	1	Ⴃ	cut_o.wav
3	87	2	2	1	C	2	1	511	1	Ⴜ	cut_a.wav
3	88	1	1	1	C	2	1	475	1	Ⴋ	cut_k.wav
3	89	3	4	2	I	2	0	643	0	Ⴃ	cut_o.wav
3	90	1	2	0	C	1	1	763	1	Ⴋ	cut_a.wav
3	91	2	2	1	C	2	1	657	1	Ⴜ	cut_a.wav
3	92	4	3	2	I	2	0	761	0	Ⴟ	cut_u.wav
3	93	1	1	1	C	2	1	712	1	Ⴋ	cut_k.wav
3	94	3	3	2	I	1	0	1051	0	Ⴃ	cut_u.wav
3	95	4	4	2	I	1	0	963	1	Ⴟ	cut_o.wav
3	96	2	1	0	C	1	1	589	1	Ⴜ	cut_k.wav
3	97	3	4	2	I	2	0	704	0	Ⴃ	cut_o.wav
3	98	2	1	0	C	1	1	811	1	Ⴜ	cut_k.wav
3	99	1	2	0	C	1	1	763	1	Ⴋ	cut_a.wav
3	100	4	4	2	I	1	0	826	0	Ⴟ	cut_o.wav
3	101	1	1	1	C	2	1	811	1	Ⴋ	cut_k.wav
3	102	2	2	1	C	2	1	757	1	Ⴜ	cut_a.wav
3	103	4	3	2	I	1	0	1055	0	Ⴟ	cut_u.wav
3	104	3	3	2	I	1	0	905	1	Ⴃ	cut_u.wav
3	105	2	2	1	C	2	1	680	1	Ⴜ	cut_a.wav
3	106	1	1	1	C	2	1	783	1	Ⴋ	cut_k.wav
3	107	4	4	2	I	1	0	951	0	Ⴟ	cut_o.wav
3	108	3	4	2	I	2	0	490	0	Ⴃ	cut_o.wav
3	109	1	2	0	C	1	1	832	1	Ⴋ	cut_a.wav
3	110	4	3	2	I	1	0	897	1	Ⴟ	cut_u.wav
3	111	2	1	0	C	1	1	770	1	Ⴜ	cut_k.wav
3	112	3	3	2	I	2	0	905	0	Ⴃ	cut_u.wav
3	113	1	2	0	C	1	1	986	1	Ⴋ	cut_a.wav
3	114	4	4	2	I	1	0	768	1	Ⴟ	cut_o.wav
3	115	3	3	2	I	1	0	662	0	Ⴃ	cut_u.wav
3	116	2	2	1	C	2	1	680	1	Ⴜ	cut_a.wav
3	117	4	3	2	I	1	0	837	1	Ⴟ	cut_u.wav
3	118	3	4	2	I	2	0	680	1	Ⴃ	cut_o.wav
3	119	1	1	1	C	1	0	692	0	Ⴋ	cut_k.wav
3	120	2	1	0	C	1	1	628	1	Ⴜ	cut_k.wav
3	121	3	3	2	I	1	0	1068	0	Ⴃ	cut_u.wav
3	122	4	4	2	I	1	0	627	0	Ⴟ	cut_o.wav
3	123	1	2	0	C	1	1	688	1	Ⴋ	cut_a.wav
3	124	2	2	1	C	2	1	626	1	Ⴜ	cut_a.wav
3	125	3	4	2	I	2	0	627	1	Ⴃ	cut_o.wav
3	126	1	1	1	C	2	1	775	1	Ⴋ	cut_k.wav
3	127	4	3	2	I	2	0	819	1	Ⴟ	cut_u.wav
3	128	2	1	0	C	1	1	684	1	Ⴜ	cut_k.wav
3	129	4	3	2	I	2	0	789	1	Ⴟ	cut_u.wav
3	130	3	3	2	I	1	0	606	0	Ⴃ	cut_u.wav
3	131	2	1	0	C	1	1	716	1	Ⴜ	cut_k.wav
3	132	1	1	1	C	2	1	785	1	Ⴋ	cut_k.wav
3	133	4	4	2	I	1	0	1141	0	Ⴟ	cut_o.wav
3	134	2	2	1	C	2	1	737	1	Ⴜ	cut_a.wav
3	135	3	4	2	I	2	0	544	0	Ⴃ	cut_o.wav
3	136	1	2	0	C	1	1	816	1	Ⴋ	cut_a.wav
3	137	4	3	2	I	1	0	928	0	Ⴟ	cut_u.wav
3	138	3	3	2	I	1	0	831	1	Ⴃ	cut_u.wav
3	139	1	2	0	C	1	1	714	1	Ⴋ	cut_a.wav
3	140	2	2	1	C	2	1	629	1	Ⴜ	cut_a.wav
3	141	1	1	1	C	2	1	1446	1	Ⴋ	cut_k.wav
3	142	2	1	0	C	1	1	754	1	Ⴜ	cut_k.wav
3	143	4	4	2	I	2	0	1256	0	Ⴟ	cut_o.wav
3	144	3	4	2	I	2	0	432	1	Ⴃ	cut_o.wav
3	145	4	3	2	I	1	0	877	1	Ⴟ	cut_u.wav
3	146	2	1	0	C	1	1	805	1	Ⴜ	cut_k.wav
3	147	3	4	2	I	2	0	535	1	Ⴃ	cut_o.wav
3	148	1	1	1	C	2	1	585	1	Ⴋ	cut_k.wav
3	149	4	4	2	I	1	0	1040	1	Ⴟ	cut_o.wav
3	150	3	3	2	I	1	0	759	0	Ⴃ	cut_u.wav
3	151	1	2	0	C	1	1	694	1	Ⴋ	cut_a.wav
3	152	2	2	1	C	2	1	635	1	Ⴜ	cut_a.wav
3	153	3	4	2	I	2	0	697	1	Ⴃ	cut_o.wav
3	154	2	1	0	C	1	1	736	1	Ⴜ	cut_k.wav
3	155	1	1	1	C	2	1	756	1	Ⴋ	cut_k.wav
3	156	4	4	2	I	1	0	1019	1	Ⴟ	cut_o.wav
3	157	2	2	1	C	2	1	709	1	Ⴜ	cut_a.wav
3	158	4	3	2	I	1	0	977	0	Ⴟ	cut_u.wav
3	159	1	2	0	C	1	1	798	1	Ⴋ	cut_a.wav
3	160	3	3	2	I	2	0	726	0	Ⴃ	cut_u.wav
3	161	2	2	1	C	2	1	646	1	Ⴜ	cut_a.wav
3	162	3	3	2	I	1	0	786	0	Ⴃ	cut_u.wav
3	163	1	2	0	C	1	1	771	1	Ⴋ	cut_a.wav
3	164	4	3	2	I	2	0	975	1	Ⴟ	cut_u.wav
3	165	3	4	2	I	2	0	421	1	Ⴃ	cut_o.wav
3	166	2	1	0	C	1	1	630	1	Ⴜ	cut_k.wav
3	167	4	4	2	I	1	0	904	1	Ⴟ	cut_o.wav
3	168	1	1	1	C	2	1	694	1	Ⴋ	cut_k.wav
3	169	2	2	1	C	2	1	611	1	Ⴜ	cut_a.wav
3	170	1	2	0	C	1	1	807	1	Ⴋ	cut_a.wav
3	171	4	3	2	I	1	0	1221	0	Ⴟ	cut_u.wav
3	172	3	4	2	I	2	0	775	1	Ⴃ	cut_o.wav
3	173	1	1	1	C	2	1	735	1	Ⴋ	cut_k.wav
3	174	4	4	2	I	1	0	1120	1	Ⴟ	cut_o.wav
3	175	3	3	2	I	1	0	815	0	Ⴃ	cut_u.wav
3	176	2	1	0	C	1	1	952	1	Ⴜ	cut_k.wav
3	177	4	3	2	I	2	0	800	1	Ⴟ	cut_u.wav
3	178	3	4	2	I	2	0	472	0	Ⴃ	cut_o.wav
3	179	2	2	1	C	2	1	672	1	Ⴜ	cut_a.wav
3	180	1	2	0	C	1	1	618	1	Ⴋ	cut_a.wav
3	181	4	4	2	I	1	0	798	1	Ⴟ	cut_o.wav
3	182	2	1	0	C	1	1	723	1	Ⴜ	cut_k.wav
3	183	1	1	1	C	2	1	539	1	Ⴋ	cut_k.wav
3	184	3	3	2	I	1	0	905	1	Ⴃ	cut_u.wav
3	185	4	4	2	I	2	0	924	0	Ⴟ	cut_o.wav
3	186	2	1	0	C	1	1	912	1	Ⴜ	cut_k.wav
3	187	1	2	0	C	1	1	730	1	Ⴋ	cut_a.wav
3	188	3	4	2	I	2	0	565	1	Ⴃ	cut_o.wav
3	189	4	3	2	I	2	0	833	0	Ⴟ	cut_u.wav
3	190	2	2	1	C	2	1	685	1	Ⴜ	cut_a.wav
3	191	3	3	2	I	1	0	853	0	Ⴃ	cut_u.wav
3	192	1	1	1	C	2	1	653	1	Ⴋ	cut_k.wav
3	193	2	1	0	C	1	1	818	1	Ⴜ	cut_k.wav
3	194	3	3	2	I	2	0	1057	1	Ⴃ	cut_u.wav
3	195	1	2	0	C	1	1	708	1	Ⴋ	cut_a.wav
3	196	4	4	2	I	1	0	684	1	Ⴟ	cut_o.wav
3	197	2	2	1	C	2	1	782	1	Ⴜ	cut_a.wav
3	198	1	1	1	C	2	1	659	1	Ⴋ	cut_k.wav
3	199	4	3	2	I	2	0	1041	1	Ⴟ	cut_u.wav
3	200	3	4	2	I	2	0	452	1	Ⴃ	cut_o.wav
4	1	3	3	2	I	2	0	1563	1	Ⴖ	cut_ooi.wav
4	2	2	1	0	C	2	0	1574	0	Ⴔ	cut_ieuw.wav
4	3	4	4	2	I	2	0	1311	1	Ⴌ	cut_nk.wav
4	4	1	1	1	C	2	1	1211	1	Ⴕ	cut_ieuw.wav
4	5	2	2	1	C	2	1	1057	1	Ⴔ	cut_eeuw.wav
4	6	1	2	0	C	1	1	793	1	Ⴕ	cut_eeuw.wav
4	7	4	3	2	I	1	0	1294	1	Ⴌ	cut_ooi.wav
4	8	3	4	2	I	1	0	945	0	Ⴖ	cut_nk.wav
4	9	4	4	2	I	2	0	980	0	Ⴌ	cut_nk.wav
4	10	1	1	1	C	2	1	1038	1	Ⴕ	cut_ieuw.wav
4	11	3	3	2	I	2	0	458	1	Ⴖ	cut_ooi.wav
4	12	2	1	0	C	1	1	1117	1	Ⴔ	cut_ieuw.wav
4	13	3	4	2	I	2	0	944	1	Ⴖ	cut_nk.wav
4	14	1	2	0	C	1	1	874	1	Ⴕ	cut_eeuw.wav
4	15	2	2	1	C	2	1	1045	1	Ⴔ	cut_eeuw.wav
4	16	4	3	2	I	1	0	1015	1	Ⴌ	cut_ooi.wav
4	17	1	1	1	C	2	1	759	1	Ⴕ	cut_ieuw.wav
4	18	4	3	2	I	1	0	941	1	Ⴌ	cut_ooi.wav
4	19	2	2	1	C	2	1	790	1	Ⴔ	cut_eeuw.wav
4	20	3	3	2	I	2	0	606	0	Ⴖ	cut_ooi.wav
4	21	2	1	0	C	1	1	1049	1	Ⴔ	cut_ieuw.wav
4	22	1	2	0	C	1	1	958	1	Ⴕ	cut_eeuw.wav
4	23	3	4	2	I	2	0	863	1	Ⴖ	cut_nk.wav
4	24	4	4	2	I	2	0	720	0	Ⴌ	cut_nk.wav
4	25	2	2	1	C	2	1	879	1	Ⴔ	cut_eeuw.wav
4	26	3	3	2	I	2	0	620	0	Ⴖ	cut_ooi.wav
4	27	4	4	2	I	1	0	1173	0	Ⴌ	cut_nk.wav
4	28	1	1	1	C	2	1	784	1	Ⴕ	cut_ieuw.wav
4	29	3	4	2	I	2	0	778	1	Ⴖ	cut_nk.wav
4	30	1	2	0	C	1	1	1037	1	Ⴕ	cut_eeuw.wav
4	31	4	3	2	I	2	0	803	0	Ⴌ	cut_ooi.wav
4	32	2	1	0	C	1	1	809	1	Ⴔ	cut_ieuw.wav
4	33	1	1	1	C	2	1	745	1	Ⴕ	cut_ieuw.wav
4	34	3	3	2	I	2	0	669	1	Ⴖ	cut_ooi.wav
4	35	4	4	2	I	2	0	989	0	Ⴌ	cut_nk.wav
4	36	2	2	1	C	2	1	653	1	Ⴔ	cut_eeuw.wav
4	37	4	3	2	I	2	0	973	0	Ⴌ	cut_ooi.wav
4	38	3	4	2	I	1	0	1036	0	Ⴖ	cut_nk.wav
4	39	1	2	0	C	1	1	775	1	Ⴕ	cut_eeuw.wav
4	40	2	1	0	C	1	1	758	1	Ⴔ	cut_ieuw.wav
4	41	1	1	1	C	2	1	657	1	Ⴕ	cut_ieuw.wav
4	42	4	3	2	I	2	0	731	1	Ⴌ	cut_ooi.wav
4	43	2	2	1	C	2	1	791	1	Ⴔ	cut_eeuw.wav
4	44	3	4	2	I	2	0	950	0	Ⴖ	cut_nk.wav
4	45	4	4	2	I	2	0	1409	1	Ⴌ	cut_nk.wav
4	46	2	1	0	C	1	1	1114	1	Ⴔ	cut_ieuw.wav
4	47	3	3	2	I	2	0	663	1	Ⴖ	cut_ooi.wav
4	48	1	2	0	C	1	1	790	1	Ⴕ	cut_eeuw.wav
4	49	3	3	2	I	2	0	569	1	Ⴖ	cut_ooi.wav
4	50	4	4	2	I	2	0	740	1	Ⴌ	cut_nk.wav
4	51	2	1	0	C	1	1	743	1	Ⴔ	cut_ieuw.wav
4	52	1	1	1	C	2	1	575	1	Ⴕ	cut_ieuw.wav
4	53	3	4	2	I	1	0	839	0	Ⴖ	cut_nk.wav
4	54	1	2	0	C	1	1	785	1	Ⴕ	cut_eeuw.wav
4	55	4	3	2	I	1	0	832	0	Ⴌ	cut_ooi.wav
4	56	2	2	1	C	2	1	1157	1	Ⴔ	cut_eeuw.wav
4	57	1	1	1	C	2	1	577	1	Ⴕ	cut_ieuw.wav
4	58	3	3	2	I	2	0	602	1	Ⴖ	cut_ooi.wav
4	59	2	2	1	C	2	1	861	1	Ⴔ	cut_eeuw.wav
4	60	4	3	2	I	1	0	990	1	Ⴌ	cut_ooi.wav
4	61	2	1	0	C	1	1	712	1	Ⴔ	cut_ieuw.wav
4	62	1	2	0	C	1	1	577	1	Ⴕ	cut_eeuw.wav
4	63	3	4	2	I	1	0	747	1	Ⴖ	cut_nk.wav
4	64	4	4	2	I	2	0	680	1	Ⴌ	cut_nk.wav
4	65	2	2	1	C	2	1	777	1	Ⴔ	cut_eeuw.wav
4	66	1	1	1	C	2	1	538	1	Ⴕ	cut_ieuw.wav
4	67	3	3	2	I	2	0	603	1	Ⴖ	cut_ooi.wav
4	68	4	3	2	I	1	0	649	0	Ⴌ	cut_ooi.wav
4	69	3	4	2	I	1	0	752	1	Ⴖ	cut_nk.wav
4	70	4	4	2	I	2	0	748	1	Ⴌ	cut_nk.wav
4	71	1	2	0	C	1	1	640	1	Ⴕ	cut_eeuw.wav
4	72	2	1	0	C	1	1	593	1	Ⴔ	cut_ieuw.wav
4	73	4	3	2	I	1	0	710	1	Ⴌ	cut_ooi.wav
4	74	3	4	2	I	1	0	652	0	Ⴖ	cut_nk.wav
4	75	2	2	1	C	2	1	802	1	Ⴔ	cut_eeuw.wav
4	76	1	2	0	C	1	1	638	1	Ⴕ	cut_eeuw.wav
4	77	3	3	2	I	2	0	657	1	Ⴖ	cut_ooi.wav
4	78	1	1	1	C	2	1	625	1	Ⴕ	cut_ieuw.wav
4	79	2	1	0	C	1	1	665	1	Ⴔ	cut_ieuw.wav
4	80	4	4	2	I	2	0	762	1	Ⴌ	cut_nk.wav
4	81	1	1	1	C	2	1	645	1	Ⴕ	cut_ieuw.wav
4	82	2	1	0	C	1	1	618	1	Ⴔ	cut_ieuw.wav
4	83	4	3	2	I	1	0	601	0	Ⴌ	cut_ooi.wav
4	84	3	4	2	I	1	0	783	0	Ⴖ	cut_nk.wav
4	85	2	2	1	C	2	1	886	1	Ⴔ	cut_eeuw.wav
4	86	3	3	2	I	2	0	863	0	Ⴖ	cut_ooi.wav
4	87	1	2	0	C	1	1	767	1	Ⴕ	cut_eeuw.wav
4	88	4	4	2	I	2	0	797	0	Ⴌ	cut_nk.wav
4	89	2	1	0	C	1	1	655	1	Ⴔ	cut_ieuw.wav
4	90	1	2	0	C	1	1	911	1	Ⴕ	cut_eeuw.wav
4	91	4	4	2	I	2	0	746	0	Ⴌ	cut_nk.wav
4	92	3	3	2	I	2	0	635	1	Ⴖ	cut_ooi.wav
4	93	1	1	1	C	2	1	587	1	Ⴕ	cut_ieuw.wav
4	94	3	4	2	I	1	0	654	0	Ⴖ	cut_nk.wav
4	95	2	2	1	C	2	1	803	1	Ⴔ	cut_eeuw.wav
4	96	4	3	2	I	1	0	867	0	Ⴌ	cut_ooi.wav
4	97	1	2	0	C	1	1	707	1	Ⴕ	cut_eeuw.wav
4	98	3	4	2	I	1	0	703	1	Ⴖ	cut_nk.wav
4	99	2	1	0	C	1	1	689	1	Ⴔ	cut_ieuw.wav
4	100	4	3	2	I	1	0	684	0	Ⴌ	cut_ooi.wav
4	101	3	3	2	I	2	0	550	0	Ⴖ	cut_ooi.wav
4	102	4	4	2	I	1	0	902	1	Ⴌ	cut_nk.wav
4	103	2	2	1	C	2	1	587	1	Ⴔ	cut_eeuw.wav
4	104	1	1	1	C	2	1	599	1	Ⴕ	cut_ieuw.wav
4	105	4	4	2	I	1	0	1181	0	Ⴌ	cut_nk.wav
4	106	1	1	1	C	2	1	711	1	Ⴕ	cut_ieuw.wav
4	107	3	4	2	I	1	0	819	0	Ⴖ	cut_nk.wav
4	108	2	1	0	C	1	1	747	1	Ⴔ	cut_ieuw.wav
4	109	4	3	2	I	2	0	903	0	Ⴌ	cut_ooi.wav
4	110	2	2	1	C	2	1	734	1	Ⴔ	cut_eeuw.wav
4	111	1	2	0	C	1	1	850	1	Ⴕ	cut_eeuw.wav
4	112	3	3	2	I	2	0	690	0	Ⴖ	cut_ooi.wav
4	113	2	2	1	C	2	1	578	1	Ⴔ	cut_eeuw.wav
4	114	1	2	0	C	1	1	1011	1	Ⴕ	cut_eeuw.wav
4	115	3	4	2	I	2	0	883	1	Ⴖ	cut_nk.wav
4	116	4	3	2	I	2	0	545	0	Ⴌ	cut_ooi.wav
4	117	2	1	0	C	1	1	632	1	Ⴔ	cut_ieuw.wav
4	118	4	4	2	I	1	0	959	1	Ⴌ	cut_nk.wav
4	119	3	3	2	I	1	0	844	1	Ⴖ	cut_ooi.wav
4	120	1	1	1	C	2	1	835	1	Ⴕ	cut_ieuw.wav
4	121	3	4	2	I	2	0	704	0	Ⴖ	cut_nk.wav
4	122	1	2	0	C	1	1	687	1	Ⴕ	cut_eeuw.wav
4	123	2	1	0	C	1	1	777	1	Ⴔ	cut_ieuw.wav
4	124	4	3	2	I	2	0	1051	0	Ⴌ	cut_ooi.wav
4	125	1	1	1	C	2	1	792	1	Ⴕ	cut_ieuw.wav
4	126	4	4	2	I	1	0	1044	1	Ⴌ	cut_nk.wav
4	127	3	3	2	I	1	0	874	1	Ⴖ	cut_ooi.wav
4	128	2	2	1	C	2	1	659	1	Ⴔ	cut_eeuw.wav
4	129	3	4	2	I	1	0	750	1	Ⴖ	cut_nk.wav
4	130	2	1	0	C	1	1	825	1	Ⴔ	cut_ieuw.wav
4	131	1	1	1	C	2	1	599	1	Ⴕ	cut_ieuw.wav
4	132	4	4	2	I	2	0	868	0	Ⴌ	cut_nk.wav
4	133	1	2	0	C	1	1	772	1	Ⴕ	cut_eeuw.wav
4	134	2	2	1	C	2	1	1095	1	Ⴔ	cut_eeuw.wav
4	135	3	3	2	I	2	0	538	0	Ⴖ	cut_ooi.wav
4	136	4	3	2	I	2	0	1042	1	Ⴌ	cut_ooi.wav
4	137	3	3	2	I	1	0	647	0	Ⴖ	cut_ooi.wav
4	138	4	3	2	I	2	0	931	1	Ⴌ	cut_ooi.wav
4	139	2	1	0	C	1	1	599	1	Ⴔ	cut_ieuw.wav
4	140	1	1	1	C	2	1	623	1	Ⴕ	cut_ieuw.wav
4	141	2	2	1	C	2	1	741	1	Ⴔ	cut_eeuw.wav
4	142	4	4	2	I	1	0	930	1	Ⴌ	cut_nk.wav
4	143	1	2	0	C	1	1	765	1	Ⴕ	cut_eeuw.wav
4	144	3	4	2	I	2	0	760	0	Ⴖ	cut_nk.wav
4	145	1	2	0	C	1	1	756	1	Ⴕ	cut_eeuw.wav
4	146	4	3	2	I	2	0	831	0	Ⴌ	cut_ooi.wav
4	147	2	1	0	C	1	1	870	1	Ⴔ	cut_ieuw.wav
4	148	3	3	2	I	2	0	541	1	Ⴖ	cut_ooi.wav
4	149	1	1	1	C	2	1	706	1	Ⴕ	cut_ieuw.wav
