block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
1	7	3	4	2	I	1	0	1827	0	Ⴏ	cut_a_stereo_44KHz.wav
1	8	4	4	2	I	1	0	1014	0	Ⴒ	cut_a_stereo_44KHz.wav
1	9	2	2	1	C	1	0	1906	0	Ⴉ	cut_k_stereo_44KHz.wav
1	10	4	4	2	I	1	0	1003	0	Ⴒ	cut_a_stereo_44KHz.wav
1	11	3	3	2	I	1	0	1098	0	Ⴏ	cut_o_stereo_44KHz.wav
1	12	1	1	1	C	2	1	1068	1	Ⴖ	cut_u_stereo_44KHz.wav
1	13	3	4	2	I	2	0	1306	0	Ⴏ	cut_a_stereo_44KHz.wav
1	14	1	2	0	C	1	1	1112	1	Ⴖ	cut_k_stereo_44KHz.wav
1	15	2	1	0	C	1	1	1628	1	Ⴉ	cut_u_stereo_44KHz.wav
1	16	4	3	2	I	1	0	1262	1	Ⴒ	cut_o_stereo_44KHz.wav
1	17	1	1	1	C	2	1	1388	1	Ⴖ	cut_u_stereo_44KHz.wav
1	18	3	3	2	I	2	0	1307	1	Ⴏ	cut_o_stereo_44KHz.wav
1	19	2	1	0	C	1	1	1080	1	Ⴉ	cut_u_stereo_44KHz.wav
1	20	4	4	2	I	2	0	1247	0	Ⴒ	cut_a_stereo_44KHz.wav
1	21	1	2	0	C	1	1	930	1	Ⴖ	cut_k_stereo_44KHz.wav
1	22	4	3	2	I	2	0	970	0	Ⴒ	cut_o_stereo_44KHz.wav
1	23	3	4	2	I	2	0	1589	1	Ⴏ	cut_a_stereo_44KHz.wav
1	24	2	2	1	C	1	0	1290	0	Ⴉ	cut_k_stereo_44KHz.wav
1	25	3	3	2	I	2	0	1735	0	Ⴏ	cut_o_stereo_44KHz.wav
1	26	1	2	0	C	1	1	1023	1	Ⴖ	cut_k_stereo_44KHz.wav
1	27	4	4	2	I	1	0	1317	0	Ⴒ	cut_a_stereo_44KHz.wav
1	28	2	2	1	C	1	0	1302	0	Ⴉ	cut_k_stereo_44KHz.wav
1	29	4	3	2	I	2	0	957	0	Ⴒ	cut_o_stereo_44KHz.wav
1	30	3	4	2	I	1	0	1086	0	Ⴏ	cut_a_stereo_44KHz.wav
1	31	1	1	1	C	2	1	1436	1	Ⴖ	cut_u_stereo_44KHz.wav
1	32	2	1	0	C	2	0	1125	0	Ⴉ	cut_u_stereo_44KHz.wav
1	33	4	4	2	I	1	0	1184	1	Ⴒ	cut_a_stereo_44KHz.wav
1	34	3	4	2	I	1	0	1781	0	Ⴏ	cut_a_stereo_44KHz.wav
1	35	2	2	1	C	0	0	0	0	Ⴉ	cut_k_stereo_44KHz.wav
1	36	1	1	1	C	2	1	1366	1	Ⴖ	cut_u_stereo_44KHz.wav
1	37	3	3	2	I	1	0	1131	0	Ⴏ	cut_o_stereo_44KHz.wav
1	38	2	1	0	C	1	1	992	1	Ⴉ	cut_u_stereo_44KHz.wav
1	39	1	2	0	C	1	1	886	1	Ⴖ	cut_k_stereo_44KHz.wav
1	40	4	3	2	I	2	0	1669	1	Ⴒ	cut_o_stereo_44KHz.wav
1	41	1	2	0	C	1	1	1009	1	Ⴖ	cut_k_stereo_44KHz.wav
1	42	2	2	1	C	2	1	1062	1	Ⴉ	cut_k_stereo_44KHz.wav
1	43	3	3	2	I	1	0	1182	1	Ⴏ	cut_o_stereo_44KHz.wav
1	44	4	4	2	I	1	0	1550	0	Ⴒ	cut_a_stereo_44KHz.wav
1	45	2	1	0	C	2	0	1419	0	Ⴉ	cut_u_stereo_44KHz.wav
1	46	3	4	2	I	1	0	1002	1	Ⴏ	cut_a_stereo_44KHz.wav
1	47	1	1	1	C	2	1	1328	1	Ⴖ	cut_u_stereo_44KHz.wav
1	48	4	3	2	I	1	0	957	1	Ⴒ	cut_o_stereo_44KHz.wav
1	49	2	2	1	C	2	1	1671	1	Ⴉ	cut_k_stereo_44KHz.wav
1	50	4	4	2	I	2	0	1634	1	Ⴒ	cut_a_stereo_44KHz.wav
1	51	1	1	1	C	2	1	1509	1	Ⴖ	cut_u_stereo_44KHz.wav
1	52	3	4	2	I	1	0	982	1	Ⴏ	cut_a_stereo_44KHz.wav
1	53	4	3	2	I	1	0	1293	1	Ⴒ	cut_o_stereo_44KHz.wav
1	54	2	1	0	C	1	1	1519	1	Ⴉ	cut_u_stereo_44KHz.wav
1	55	3	3	2	I	1	0	1133	0	Ⴏ	cut_o_stereo_44KHz.wav
1	56	1	2	0	C	1	1	964	1	Ⴖ	cut_k_stereo_44KHz.wav
1	57	4	3	2	I	2	0	748	1	Ⴒ	cut_o_stereo_44KHz.wav
1	58	3	3	2	I	1	0	976	1	Ⴏ	cut_o_stereo_44KHz.wav
1	59	1	2	0	C	1	1	1306	1	Ⴖ	cut_k_stereo_44KHz.wav
1	60	2	1	0	C	1	1	824	1	Ⴉ	cut_u_stereo_44KHz.wav
1	61	4	4	2	I	2	0	1307	0	Ⴒ	cut_a_stereo_44KHz.wav
1	62	3	4	2	I	2	0	1055	0	Ⴏ	cut_a_stereo_44KHz.wav
1	63	2	2	1	C	2	1	1673	1	Ⴉ	cut_k_stereo_44KHz.wav
1	64	1	1	1	C	2	1	972	1	Ⴖ	cut_u_stereo_44KHz.wav
1	65	4	4	2	I	2	0	1102	0	Ⴒ	cut_a_stereo_44KHz.wav
1	66	3	4	2	I	1	0	1108	0	Ⴏ	cut_a_stereo_44KHz.wav
1	67	1	2	0	C	1	1	1571	1	Ⴖ	cut_k_stereo_44KHz.wav
1	68	2	1	0	C	1	1	913	1	Ⴉ	cut_u_stereo_44KHz.wav
1	69	3	3	2	I	1	0	1935	0	Ⴏ	cut_o_stereo_44KHz.wav
1	70	2	2	1	C	2	1	1377	1	Ⴉ	cut_k_stereo_44KHz.wav
1	71	1	1	1	C	2	1	1193	1	Ⴖ	cut_u_stereo_44KHz.wav
1	72	4	3	2	I	1	0	993	1	Ⴒ	cut_o_stereo_44KHz.wav
1	73	3	3	2	I	1	0	913	1	Ⴏ	cut_o_stereo_44KHz.wav
1	74	4	4	2	I	1	0	1569	0	Ⴒ	cut_a_stereo_44KHz.wav
1	75	2	2	1	C	2	1	1272	1	Ⴉ	cut_k_stereo_44KHz.wav
1	76	1	1	1	C	1	0	929	0	Ⴖ	cut_u_stereo_44KHz.wav
1	77	3	4	2	I	1	0	1716	1	Ⴏ	cut_a_stereo_44KHz.wav
1	78	4	3	2	I	0	0	0	0	Ⴒ	cut_o_stereo_44KHz.wav
1	79	2	1	0	C	2	0	1038	0	Ⴉ	cut_u_stereo_44KHz.wav
1	80	1	2	0	C	1	1	1022	1	Ⴖ	cut_k_stereo_44KHz.wav
1	81	2	1	0	C	1	1	992	1	Ⴉ	cut_u_stereo_44KHz.wav
1	82	1	1	1	C	2	1	737	1	Ⴖ	cut_u_stereo_44KHz.wav
1	83	4	4	2	I	1	0	1540	0	Ⴒ	cut_a_stereo_44KHz.wav
1	84	3	4	2	I	1	0	1276	1	Ⴏ	cut_a_stereo_44KHz.wav
1	85	4	3	2	I	1	0	1348	1	Ⴒ	cut_o_stereo_44KHz.wav
1	86	3	3	2	I	1	0	1073	1	Ⴏ	cut_o_stereo_44KHz.wav
1	87	2	2	1	C	2	1	1888	1	Ⴉ	cut_k_stereo_44KHz.wav
1	88	1	2	0	C	2	0	1097	0	Ⴖ	cut_k_stereo_44KHz.wav
1	89	4	3	2	I	1	0	1216	1	Ⴒ	cut_o_stereo_44KHz.wav
1	90	3	3	2	I	1	0	760	1	Ⴏ	cut_o_stereo_44KHz.wav
1	91	1	1	1	C	2	1	1536	1	Ⴖ	cut_u_stereo_44KHz.wav
1	92	2	1	0	C	1	1	769	1	Ⴉ	cut_u_stereo_44KHz.wav
1	93	4	4	2	I	1	0	1370	1	Ⴒ	cut_a_stereo_44KHz.wav
1	94	1	2	0	C	2	0	1461	0	Ⴖ	cut_k_stereo_44KHz.wav
1	95	2	2	1	C	2	1	1159	1	Ⴉ	cut_k_stereo_44KHz.wav
1	96	3	4	2	I	2	0	1096	0	Ⴏ	cut_a_stereo_44KHz.wav
1	97	2	1	0	C	1	1	1641	1	Ⴉ	cut_u_stereo_44KHz.wav
1	98	3	4	2	I	2	0	1445	1	Ⴏ	cut_a_stereo_44KHz.wav
1	99	4	3	2	I	2	0	1317	0	Ⴒ	cut_o_stereo_44KHz.wav
1	100	1	2	0	C	1	1	1586	1	Ⴖ	cut_k_stereo_44KHz.wav
1	101	4	4	2	I	1	0	898	1	Ⴒ	cut_a_stereo_44KHz.wav
1	102	3	3	2	I	2	0	1481	0	Ⴏ	cut_o_stereo_44KHz.wav
1	103	1	1	1	C	2	1	1080	1	Ⴖ	cut_u_stereo_44KHz.wav
1	104	2	2	1	C	1	0	1056	0	Ⴉ	cut_k_stereo_44KHz.wav
1	105	1	2	0	C	1	1	1339	1	Ⴖ	cut_k_stereo_44KHz.wav
1	106	2	2	1	C	2	1	1292	1	Ⴉ	cut_k_stereo_44KHz.wav
1	107	4	4	2	I	2	0	912	1	Ⴒ	cut_a_stereo_44KHz.wav
1	108	3	4	2	I	1	0	964	1	Ⴏ	cut_a_stereo_44KHz.wav
1	109	1	1	1	C	2	1	1140	1	Ⴖ	cut_u_stereo_44KHz.wav
1	110	2	1	0	C	1	1	817	1	Ⴉ	cut_u_stereo_44KHz.wav
1	111	4	3	2	I	2	0	1399	0	Ⴒ	cut_o_stereo_44KHz.wav
1	112	3	3	2	I	2	0	1485	1	Ⴏ	cut_o_stereo_44KHz.wav
1	113	1	1	1	C	2	1	941	1	Ⴖ	cut_u_stereo_44KHz.wav
1	114	4	4	2	I	1	0	1159	1	Ⴒ	cut_a_stereo_44KHz.wav
1	115	3	4	2	I	1	0	1288	0	Ⴏ	cut_a_stereo_44KHz.wav
1	116	2	1	0	C	1	1	1217	1	Ⴉ	cut_u_stereo_44KHz.wav
1	117	4	3	2	I	1	0	1388	0	Ⴒ	cut_o_stereo_44KHz.wav
1	118	2	2	1	C	1	0	963	0	Ⴉ	cut_k_stereo_44KHz.wav
1	119	3	3	2	I	2	0	1244	1	Ⴏ	cut_o_stereo_44KHz.wav
1	120	1	2	0	C	1	1	1774	1	Ⴖ	cut_k_stereo_44KHz.wav
1	121	3	4	2	I	1	0	1218	0	Ⴏ	cut_a_stereo_44KHz.wav
1	122	1	1	1	C	2	1	1663	1	Ⴖ	cut_u_stereo_44KHz.wav
1	123	2	1	0	C	1	1	805	1	Ⴉ	cut_u_stereo_44KHz.wav
1	124	4	4	2	I	0	0	0	0	Ⴒ	cut_a_stereo_44KHz.wav
1	125	1	2	0	C	2	0	1308	0	Ⴖ	cut_k_stereo_44KHz.wav
1	126	3	3	2	I	2	0	1734	0	Ⴏ	cut_o_stereo_44KHz.wav
1	127	2	2	1	C	2	1	1272	1	Ⴉ	cut_k_stereo_44KHz.wav
1	128	4	3	2	I	1	0	1157	1	Ⴒ	cut_o_stereo_44KHz.wav
1	129	2	1	0	C	1	1	1274	1	Ⴉ	cut_u_stereo_44KHz.wav
1	130	3	4	2	I	1	0	1311	1	Ⴏ	cut_a_stereo_44KHz.wav
1	131	1	2	0	C	2	0	1541	0	Ⴖ	cut_k_stereo_44KHz.wav
1	132	4	4	2	I	1	0	1407	0	Ⴒ	cut_a_stereo_44KHz.wav
1	133	3	3	2	I	1	0	1564	0	Ⴏ	cut_o_stereo_44KHz.wav
1	134	4	3	2	I	1	0	1274	1	Ⴒ	cut_o_stereo_44KHz.wav
1	135	1	1	1	C	0	0	0	0	Ⴖ	cut_u_stereo_44KHz.wav
1	136	2	2	1	C	2	1	1399	1	Ⴉ	cut_k_stereo_44KHz.wav
1	137	3	4	2	I	1	0	1179	0	Ⴏ	cut_a_stereo_44KHz.wav
1	138	4	4	2	I	1	0	1423	1	Ⴒ	cut_a_stereo_44KHz.wav
1	139	2	2	1	C	2	1	1014	1	Ⴉ	cut_k_stereo_44KHz.wav
1	140	1	1	1	C	2	1	1084	1	Ⴖ	cut_u_stereo_44KHz.wav
1	141	3	3	2	I	2	0	1388	0	Ⴏ	cut_o_stereo_44KHz.wav
1	142	2	1	0	C	2	0	1885	0	Ⴉ	cut_u_stereo_44KHz.wav
1	143	1	2	0	C	0	0	0	0	Ⴖ	cut_k_stereo_44KHz.wav
1	144	4	3	2	I	2	0	1041	0	Ⴒ	cut_o_stereo_44KHz.wav
1	145	2	1	0	C	1	1	998	1	Ⴉ	cut_u_stereo_44KHz.wav
1	146	3	3	2	I	2	0	1656	1	Ⴏ	cut_o_stereo_44KHz.wav
1	147	4	3	2	I	2	0	923	0	Ⴒ	cut_o_stereo_44KHz.wav
1	148	1	1	1	C	2	1	1033	1	Ⴖ	cut_u_stereo_44KHz.wav
1	149	2	2	1	C	2	1	1655	1	Ⴉ	cut_k_stereo_44KHz.wav
1	150	4	4	2	I	2	0	1048	0	Ⴒ	cut_a_stereo_44KHz.wav
1	151	1	2	0	C	2	0	1200	0	Ⴖ	cut_k_stereo_44KHz.wav
1	152	3	4	2	I	2	0	915	1	Ⴏ	cut_a_stereo_44KHz.wav
1	153	2	1	0	C	1	1	763	1	Ⴉ	cut_u_stereo_44KHz.wav
1	154	1	2	0	C	1	1	1118	1	Ⴖ	cut_k_stereo_44KHz.wav
1	155	3	3	2	I	1	0	680	0	Ⴏ	cut_o_stereo_44KHz.wav
1	156	4	3	2	I	1	0	1179	1	Ⴒ	cut_o_stereo_44KHz.wav
1	157	2	2	1	C	2	1	939	1	Ⴉ	cut_k_stereo_44KHz.wav
1	158	4	4	2	I	2	0	1297	1	Ⴒ	cut_a_stereo_44KHz.wav
1	159	3	4	2	I	2	0	957	1	Ⴏ	cut_a_stereo_44KHz.wav
1	160	1	1	1	C	2	1	1169	1	Ⴖ	cut_u_stereo_44KHz.wav
1	161	3	3	2	I	2	0	979	0	Ⴏ	cut_o_stereo_44KHz.wav
1	162	1	2	0	C	2	0	1208	0	Ⴖ	cut_k_stereo_44KHz.wav
1	163	4	4	2	I	1	0	1163	1	Ⴒ	cut_a_stereo_44KHz.wav
1	164	2	1	0	C	1	1	990	1	Ⴉ	cut_u_stereo_44KHz.wav
1	165	1	1	1	C	2	1	1234	1	Ⴖ	cut_u_stereo_44KHz.wav
1	166	3	4	2	I	2	0	702	0	Ⴏ	cut_a_stereo_44KHz.wav
1	167	4	3	2	I	2	0	838	0	Ⴒ	cut_o_stereo_44KHz.wav
1	168	2	2	1	C	2	1	1890	1	Ⴉ	cut_k_stereo_44KHz.wav
1	169	4	3	2	I	2	0	1257	0	Ⴒ	cut_o_stereo_44KHz.wav
1	170	3	3	2	I	2	0	1400	1	Ⴏ	cut_o_stereo_44KHz.wav
1	171	1	1	1	C	2	1	1208	1	Ⴖ	cut_u_stereo_44KHz.wav
1	172	2	2	1	C	1	0	1158	0	Ⴉ	cut_k_stereo_44KHz.wav
1	173	4	4	2	I	1	0	800	1	Ⴒ	cut_a_stereo_44KHz.wav
1	174	3	4	2	I	1	0	720	0	Ⴏ	cut_a_stereo_44KHz.wav
1	175	1	2	0	C	2	0	1648	0	Ⴖ	cut_k_stereo_44KHz.wav
1	176	2	1	0	C	0	0	0	0	Ⴉ	cut_u_stereo_44KHz.wav
1	177	1	2	0	C	1	1	1464	1	Ⴖ	cut_k_stereo_44KHz.wav
1	178	4	4	2	I	1	0	851	1	Ⴒ	cut_a_stereo_44KHz.wav
1	179	2	2	1	C	1	0	1344	0	Ⴉ	cut_k_stereo_44KHz.wav
1	180	3	4	2	I	2	0	924	1	Ⴏ	cut_a_stereo_44KHz.wav
1	181	4	3	2	I	1	0	1237	1	Ⴒ	cut_o_stereo_44KHz.wav
1	182	1	1	1	C	2	1	1902	1	Ⴖ	cut_u_stereo_44KHz.wav
1	183	2	1	0	C	1	1	1387	1	Ⴉ	cut_u_stereo_44KHz.wav
1	184	3	3	2	I	2	0	673	1	Ⴏ	cut_o_stereo_44KHz.wav
1	185	4	4	2	I	1	0	864	1	Ⴒ	cut_a_stereo_44KHz.wav
1	186	1	2	0	C	2	0	1381	0	Ⴖ	cut_k_stereo_44KHz.wav
1	187	2	1	0	C	1	1	1319	1	Ⴉ	cut_u_stereo_44KHz.wav
1	188	3	4	2	I	1	0	598	1	Ⴏ	cut_a_stereo_44KHz.wav
1	189	4	3	2	I	2	0	732	0	Ⴒ	cut_o_stereo_44KHz.wav
1	190	1	1	1	C	2	1	1461	1	Ⴖ	cut_u_stereo_44KHz.wav
1	191	3	3	2	I	2	0	1061	1	Ⴏ	cut_o_stereo_44KHz.wav
1	192	2	2	1	C	1	0	1489	0	Ⴉ	cut_k_stereo_44KHz.wav
1	193	1	1	1	C	1	0	1484	0	Ⴖ	cut_u_stereo_44KHz.wav
1	194	2	1	0	C	0	0	0	0	Ⴉ	cut_u_stereo_44KHz.wav
1	195	4	3	2	I	2	0	834	1	Ⴒ	cut_o_stereo_44KHz.wav
1	196	3	3	2	I	2	0	720	0	Ⴏ	cut_o_stereo_44KHz.wav
1	197	4	4	2	I	2	0	1217	0	Ⴒ	cut_a_stereo_44KHz.wav
1	198	2	2	1	C	2	1	1586	1	Ⴉ	cut_k_stereo_44KHz.wav
1	199	3	4	2	I	2	0	1230	0	Ⴏ	cut_a_stereo_44KHz.wav
1	200	1	2	0	C	0	0	0	0	Ⴖ	cut_k_stereo_44KHz.wav
2	1	1	1	1	C	2	1	1255	1	Ⴇ	cut_f_stereo_44KHz.wav
2	2	4	4	2	I	1	0	1305	1	Ⴊ	cut_n_stereo_44KHz.wav
2	3	3	4	2	I	1	0	1141	1	Ⴜ	cut_n_stereo_44KHz.wav
2	4	2	1	0	C	2	0	1299	0	Ⴃ	cut_f_stereo_44KHz.wav
2	5	1	2	0	C	2	0	1211	0	Ⴇ	cut_s_stereo_44KHz.wav
2	6	3	3	2	I	1	0	1385	0	Ⴜ	cut_ui_stereo_44KHz.wav
2	7	2	2	1	C	1	0	1158	0	Ⴃ	cut_s_stereo_44KHz.wav
2	8	4	3	2	I	1	0	1263	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	9	1	1	1	C	1	0	1065	0	Ⴇ	cut_f_stereo_44KHz.wav
2	10	4	4	2	I	1	0	1470	1	Ⴊ	cut_n_stereo_44KHz.wav
2	11	3	3	2	I	1	0	1084	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	12	2	1	0	C	0	0	0	0	Ⴃ	cut_f_stereo_44KHz.wav
2	13	3	4	2	I	2	0	1326	0	Ⴜ	cut_n_stereo_44KHz.wav
2	14	2	2	1	C	1	0	1554	0	Ⴃ	cut_s_stereo_44KHz.wav
2	15	1	2	0	C	1	1	774	1	Ⴇ	cut_s_stereo_44KHz.wav
2	16	4	3	2	I	1	0	802	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	17	2	1	0	C	2	0	1438	0	Ⴃ	cut_f_stereo_44KHz.wav
2	18	3	3	2	I	2	0	1258	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	19	1	2	0	C	1	1	1149	1	Ⴇ	cut_s_stereo_44KHz.wav
2	20	4	3	2	I	1	0	1056	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	21	1	1	1	C	2	1	1287	1	Ⴇ	cut_f_stereo_44KHz.wav
2	22	3	4	2	I	2	0	976	0	Ⴜ	cut_n_stereo_44KHz.wav
2	23	4	4	2	I	2	0	1014	0	Ⴊ	cut_n_stereo_44KHz.wav
2	24	2	2	1	C	1	0	968	0	Ⴃ	cut_s_stereo_44KHz.wav
2	25	4	3	2	I	1	0	873	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	26	2	2	1	C	0	0	0	0	Ⴃ	cut_s_stereo_44KHz.wav
2	27	3	4	2	I	1	0	1206	1	Ⴜ	cut_n_stereo_44KHz.wav
2	28	1	2	0	C	1	1	1733	1	Ⴇ	cut_s_stereo_44KHz.wav
2	29	4	4	2	I	2	0	995	1	Ⴊ	cut_n_stereo_44KHz.wav
2	30	3	3	2	I	2	0	1055	0	Ⴜ	cut_ui_stereo_44KHz.wav
2	31	2	1	0	C	1	1	1928	1	Ⴃ	cut_f_stereo_44KHz.wav
2	32	1	1	1	C	2	1	1613	1	Ⴇ	cut_f_stereo_44KHz.wav
2	33	2	2	1	C	2	1	1351	1	Ⴃ	cut_s_stereo_44KHz.wav
2	34	1	1	1	C	1	0	1157	0	Ⴇ	cut_f_stereo_44KHz.wav
2	35	4	3	2	I	1	0	1510	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	36	3	4	2	I	2	0	1045	1	Ⴜ	cut_n_stereo_44KHz.wav
2	37	1	2	0	C	1	1	1925	1	Ⴇ	cut_s_stereo_44KHz.wav
2	38	4	4	2	I	2	0	1015	1	Ⴊ	cut_n_stereo_44KHz.wav
2	39	3	3	2	I	1	0	1368	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	40	2	1	0	C	1	1	1108	1	Ⴃ	cut_f_stereo_44KHz.wav
2	41	3	3	2	I	1	0	937	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	42	1	1	1	C	1	0	838	0	Ⴇ	cut_f_stereo_44KHz.wav
2	43	4	3	2	I	2	0	776	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	44	2	1	0	C	2	0	701	0	Ⴃ	cut_f_stereo_44KHz.wav
2	45	1	2	0	C	1	1	583	1	Ⴇ	cut_s_stereo_44KHz.wav
2	46	4	4	2	I	1	0	641	0	Ⴊ	cut_n_stereo_44KHz.wav
2	47	3	4	2	I	1	0	601	0	Ⴜ	cut_n_stereo_44KHz.wav
2	48	2	2	1	C	2	1	1010	1	Ⴃ	cut_s_stereo_44KHz.wav
2	49	3	4	2	I	2	0	786	0	Ⴜ	cut_n_stereo_44KHz.wav
2	50	1	1	1	C	0	0	0	0	Ⴇ	cut_f_stereo_44KHz.wav
2	51	2	1	0	C	1	1	898	1	Ⴃ	cut_f_stereo_44KHz.wav
2	52	4	3	2	I	1	0	700	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	53	2	2	1	C	1	0	622	0	Ⴃ	cut_s_stereo_44KHz.wav
2	54	3	3	2	I	2	0	614	0	Ⴜ	cut_ui_stereo_44KHz.wav
2	55	4	4	2	I	1	0	1301	0	Ⴊ	cut_n_stereo_44KHz.wav
2	56	1	2	0	C	1	1	1541	1	Ⴇ	cut_s_stereo_44KHz.wav
2	57	4	3	2	I	1	0	1140	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	58	2	1	0	C	2	0	632	0	Ⴃ	cut_f_stereo_44KHz.wav
2	59	1	2	0	C	1	1	1052	1	Ⴇ	cut_s_stereo_44KHz.wav
2	60	3	3	2	I	1	0	801	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	61	2	2	1	C	1	0	527	0	Ⴃ	cut_s_stereo_44KHz.wav
2	62	1	1	1	C	1	0	880	0	Ⴇ	cut_f_stereo_44KHz.wav
2	63	3	4	2	I	1	0	983	0	Ⴜ	cut_n_stereo_44KHz.wav
2	64	4	4	2	I	2	0	1918	0	Ⴊ	cut_n_stereo_44KHz.wav
2	65	1	2	0	C	2	0	1914	0	Ⴇ	cut_s_stereo_44KHz.wav
2	66	3	3	2	I	1	0	1848	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	67	4	3	2	I	1	0	1209	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	68	2	2	1	C	2	1	1390	1	Ⴃ	cut_s_stereo_44KHz.wav
2	69	1	1	1	C	2	1	795	1	Ⴇ	cut_f_stereo_44KHz.wav
2	70	3	4	2	I	1	0	1027	1	Ⴜ	cut_n_stereo_44KHz.wav
2	71	4	4	2	I	1	0	1255	0	Ⴊ	cut_n_stereo_44KHz.wav
2	72	2	1	0	C	1	1	819	1	Ⴃ	cut_f_stereo_44KHz.wav
2	73	1	1	1	C	1	0	789	0	Ⴇ	cut_f_stereo_44KHz.wav
2	74	2	1	0	C	1	1	1348	1	Ⴃ	cut_f_stereo_44KHz.wav
2	75	3	4	2	I	2	0	831	1	Ⴜ	cut_n_stereo_44KHz.wav
2	76	4	4	2	I	1	0	788	0	Ⴊ	cut_n_stereo_44KHz.wav
2	77	1	2	0	C	2	0	819	0	Ⴇ	cut_s_stereo_44KHz.wav
2	78	3	3	2	I	1	0	602	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	79	2	2	1	C	2	1	1893	1	Ⴃ	cut_s_stereo_44KHz.wav
2	80	4	3	2	I	1	0	528	1	Ⴊ	cut_ui_stereo_44KHz.wav
