block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	4	0	C	0	0	0	0	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	2	1	1	1	C	1	1	826	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	3	2	3	1	C	2	0	889	0	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	4	1	2	0	C	1	0	955	0	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	5	2	4	0	C	2	1	693	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	6	1	2	0	C	2	1	1336	1	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	7	1	1	1	C	1	1	870	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	8	2	3	1	C	2	0	647	0	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	9	2	3	1	C	2	0	907	0	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	10	1	2	0	C	2	1	829	1	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	11	2	4	0	C	2	1	783	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	12	1	1	1	C	2	0	678	0	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	13	1	2	0	C	2	1	576	1	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	14	2	3	1	C	1	1	1313	1	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	15	2	4	0	C	2	1	759	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	16	1	1	1	C	2	0	838	0	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	17	2	3	1	C	1	1	992	1	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	18	1	1	1	C	2	0	742	0	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	19	2	4	0	C	2	1	820	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	20	1	2	0	C	1	0	858	0	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	21	1	2	0	C	1	0	1237	0	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	22	2	3	1	C	1	1	1152	1	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	23	2	4	0	C	2	1	1536	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	24	1	1	1	C	1	1	944	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	25	2	4	0	C	2	1	933	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	26	1	2	0	C	1	0	836	0	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	27	2	3	1	C	1	1	998	1	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	28	1	1	1	C	1	1	1246	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	29	1	2	0	C	1	0	1235	0	poli_8sides 23_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	30	2	3	1	C	1	1	903	1	poli_8sides 22_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
avg_resp = 973
1	1	4	3	2	I	0	0	0	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	2	1	2	0	C	2	1	1372	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	3	2	1	0	C	2	1	1232	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	4	3	3	2	I	1	0	1117	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	5	1	1	1	C	1	1	1081	1	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	6	3	4	2	I	2	0	989	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	7	2	2	1	C	2	0	944	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	8	4	4	2	I	1	0	1060	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	9	3	4	2	I	2	0	842	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	10	2	1	0	C	1	0	1399	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	11	1	1	1	C	2	0	1494	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	12	4	4	2	I	1	0	885	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	13	1	2	0	C	2	1	1236	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	14	4	3	2	I	1	0	1267	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	15	2	2	1	C	1	1	1603	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	16	3	3	2	I	1	0	1106	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	17	2	1	0	C	1	0	1154	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	18	1	1	1	C	2	0	1005	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	19	4	3	2	I	2	0	1092	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	20	3	4	2	I	1	0	1205	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	21	4	4	2	I	1	0	1018	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	22	3	3	2	I	1	0	996	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	23	2	2	1	C	1	1	1187	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	24	1	2	0	C	2	1	1041	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	25	2	2	1	C	1	1	1149	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	26	4	3	2	I	2	0	698	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	27	3	4	2	I	2	0	844	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	28	1	2	0	C	2	1	754	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	29	2	1	0	C	2	1	1061	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	30	3	3	2	I	2	0	1133	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	31	4	4	2	I	2	0	819	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	32	1	1	1	C	2	0	826	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	33	3	3	2	I	2	0	711	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	34	2	1	0	C	2	1	1198	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	35	1	2	0	C	2	1	696	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	36	4	3	2	I	2	0	812	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	37	2	2	1	C	1	1	1103	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	38	4	4	2	I	2	0	666	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	39	1	1	1	C	2	0	714	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	40	3	4	2	I	2	0	684	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	41	2	2	1	C	1	1	1220	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	42	4	3	2	I	2	0	679	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	43	3	4	2	I	2	0	636	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	44	1	1	1	C	2	0	630	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	45	2	1	0	C	2	1	614	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	46	4	4	2	I	2	0	708	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	47	3	3	2	I	2	0	670	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	48	1	2	0	C	2	1	647	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	49	2	1	0	C	1	0	1129	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	50	3	4	2	I	2	0	931	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	51	1	1	1	C	2	0	553	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	52	4	4	2	I	1	0	1389	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	53	2	2	1	C	1	1	985	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	54	1	2	0	C	2	1	665	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	55	4	3	2	I	2	0	732	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	56	3	3	2	I	2	0	741	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	57	4	3	2	I	1	0	946	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	58	3	3	2	I	2	0	667	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	59	1	2	0	C	2	1	550	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	60	2	1	0	C	2	1	613	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	61	4	4	2	I	2	0	605	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	62	2	2	1	C	1	1	1103	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	63	1	1	1	C	2	0	594	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	64	3	4	2	I	2	0	581	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	65	1	1	1	C	2	0	605	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	66	2	1	0	C	2	1	648	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	67	3	4	2	I	2	0	681	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	68	4	3	2	I	2	0	781	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	69	2	2	1	C	1	1	834	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	70	4	4	2	I	2	0	720	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	71	3	3	2	I	2	0	810	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	72	1	2	0	C	2	1	1071	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	73	4	4	2	I	2	0	1177	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	74	1	2	0	C	2	1	965	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	75	3	4	2	I	2	0	710	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	76	2	1	0	C	2	1	1351	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	77	1	1	1	C	2	0	1698	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	78	3	3	2	I	2	0	879	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	79	2	2	1	C	1	1	1100	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	80	4	3	2	I	2	0	645	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	81	2	1	0	C	1	0	695	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	82	1	2	0	C	2	1	712	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	83	3	3	2	I	2	0	773	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	84	4	3	2	I	2	0	637	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	85	2	2	1	C	1	1	768	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	86	1	1	1	C	1	1	930	1	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	87	4	4	2	I	2	0	685	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	88	3	4	2	I	2	0	567	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	89	4	4	2	I	1	0	1266	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	90	1	2	0	C	1	0	1275	0	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	91	3	3	2	I	2	0	724	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	92	2	1	0	C	1	0	725	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	93	3	4	2	I	1	0	1240	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	94	2	2	1	C	2	0	855	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	95	1	1	1	C	2	0	755	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	96	4	3	2	I	2	0	586	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	97	2	1	0	C	2	1	931	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	98	1	2	0	C	2	1	1167	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	99	3	4	2	I	1	0	895	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	100	4	3	2	I	2	0	780	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	101	2	2	1	C	1	1	843	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	102	4	4	2	I	1	0	857	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	103	1	1	1	C	1	1	1320	1	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	104	3	3	2	I	2	0	752	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	105	1	1	1	C	2	0	1045	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	106	2	2	1	C	1	1	706	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	107	3	3	2	I	2	0	627	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	108	4	3	2	I	2	0	818	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	109	3	4	2	I	1	0	868	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	110	2	1	0	C	1	0	752	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	111	4	4	2	I	1	0	901	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	112	1	2	0	C	2	1	728	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	113	2	2	1	C	2	0	548	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	114	3	3	2	I	2	0	591	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	115	4	3	2	I	2	0	1014	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	116	1	2	0	C	2	1	603	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	117	2	1	0	C	2	1	597	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	118	3	4	2	I	2	0	478	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	119	4	4	2	I	1	0	1038	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	120	1	1	1	C	2	0	660	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	121	4	4	2	I	2	0	891	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	122	1	1	1	C	2	0	905	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	123	3	4	2	I	2	0	791	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	124	2	2	1	C	1	1	1161	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	125	4	3	2	I	2	0	789	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	126	1	2	0	C	2	1	1217	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	127	3	3	2	I	2	0	569	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	128	2	1	0	C	1	0	848	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	129	1	2	0	C	2	1	775	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	130	3	3	2	I	2	0	571	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	131	2	1	0	C	1	0	671	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	132	4	4	2	I	1	0	967	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	133	3	4	2	I	1	0	825	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	134	2	2	1	C	1	1	783	1	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	135	4	3	2	I	2	0	1218	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	136	1	1	1	C	2	0	928	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	137	4	3	2	I	2	0	656	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	138	3	4	2	I	1	0	1178	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	139	1	1	1	C	2	0	757	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	140	2	2	1	C	2	0	992	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	141	3	3	2	I	2	0	636	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	142	1	2	0	C	2	1	973	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	143	4	4	2	I	1	0	925	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	144	2	1	0	C	1	0	1309	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	145	3	3	2	I	2	0	1008	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	146	2	2	1	C	2	0	1186	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	147	1	1	1	C	2	0	957	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	148	4	3	2	I	2	0	636	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	149	2	1	0	C	1	0	689	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	150	3	4	2	I	2	0	620	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	151	4	4	2	I	2	0	582	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	152	1	2	0	C	2	1	663	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	153	3	3	2	I	2	0	757	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	154	4	3	2	I	2	0	820	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	155	1	1	1	C	2	0	1169	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	156	2	2	1	C	2	0	796	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	157	1	2	0	C	2	1	599	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	158	3	4	2	I	1	0	965	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	159	2	1	0	C	1	0	932	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	160	4	4	2	I	2	0	761	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	161	1	1	1	C	2	0	628	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	162	3	3	2	I	2	0	982	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	163	4	4	2	I	2	0	781	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	164	2	1	0	C	2	1	1078	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	165	1	2	0	C	2	1	938	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	166	3	4	2	I	1	0	925	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	167	4	3	2	I	2	0	609	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	168	2	2	1	C	2	0	657	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	169	1	1	1	C	2	0	1119	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	170	2	1	0	C	0	0	0	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	171	4	4	2	I	2	0	533	1	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	172	3	3	2	I	2	0	525	1	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	173	4	3	2	I	2	0	570	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	174	1	2	0	C	2	1	718	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	175	2	2	1	C	2	0	492	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	176	3	4	2	I	2	0	699	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	177	4	4	2	I	1	0	851	0	poli_8sides 2_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	178	2	1	0	C	2	1	759	1	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	179	3	3	2	I	2	0	720	0	poli_8sides 12_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	180	1	1	1	C	2	0	526	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	181	2	2	1	C	2	0	600	0	poli_8sides 15_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	182	4	3	2	I	2	0	547	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	183	1	2	0	C	2	1	671	1	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	184	3	4	2	I	2	0	816	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	185	4	3	2	I	2	0	659	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	186	1	1	1	C	2	0	938	0	poli_8sides 5_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	187	2	1	0	C	1	0	693	0	poli_8sides 15_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	188	3	4	2	I	2	0	472	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	189	1	2	0	C	1	0	695	0	poli_8sides 5_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
