block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	1	2	0	C	1	0	1457	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	2	1	1	1	C	2	0	958	0	Ⴉ	cut_g_stereo_44KHz.wav
0	3	2	4	0	C	2	1	1157	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	4	2	3	1	C	1	1	965	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	5	1	2	0	C	2	1	1441	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	6	2	4	0	C	2	1	645	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	7	1	1	1	C	1	1	1552	1	Ⴉ	cut_g_stereo_44KHz.wav
0	8	2	3	1	C	1	1	835	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	9	1	2	0	C	2	1	1231	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	10	1	1	1	C	1	1	964	1	Ⴉ	cut_g_stereo_44KHz.wav
0	11	2	3	1	C	1	1	904	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	12	2	4	0	C	2	1	693	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	13	2	4	0	C	2	1	632	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	14	1	2	0	C	2	1	1033	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	15	1	1	1	C	1	1	887	1	Ⴉ	cut_g_stereo_44KHz.wav
0	16	2	3	1	C	1	1	795	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	17	2	3	1	C	1	1	694	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	18	1	2	0	C	2	1	728	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	19	1	1	1	C	1	1	713	1	Ⴉ	cut_g_stereo_44KHz.wav
0	20	2	4	0	C	2	1	705	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	21	2	3	1	C	1	1	847	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	22	1	2	0	C	2	1	1113	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	23	2	4	0	C	2	1	632	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	24	1	1	1	C	1	1	695	1	Ⴉ	cut_g_stereo_44KHz.wav
0	25	2	3	1	C	1	1	808	1	Ⴋ	cut_oo_stereo_44KHz.wav
0	26	1	2	0	C	2	1	708	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	27	1	1	1	C	1	1	717	1	Ⴉ	cut_g_stereo_44KHz.wav
0	28	2	4	0	C	2	1	705	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	29	1	1	1	C	1	1	1163	1	Ⴉ	cut_g_stereo_44KHz.wav
0	30	2	4	0	C	2	1	529	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
avg_resp = 875
1	1	4	4	2	I	2	0	623	0	Ⴜ	cut_g_stereo_44KHz.wav
1	2	2	1	0	C	2	1	991	1	Ⴁ	cut_h_stereo_44KHz.wav
1	3	1	2	0	C	2	1	1274	1	Ⴂ	cut_w_stereo_44KHz.wav
1	4	3	4	2	I	1	0	1432	0	Ⴃ	cut_g_stereo_44KHz.wav
1	5	1	1	1	C	1	1	1002	1	Ⴂ	cut_h_stereo_44KHz.wav
1	6	3	3	2	I	1	0	912	0	Ⴃ	cut_l_stereo_44KHz.wav
1	7	2	2	1	C	2	0	967	0	Ⴁ	cut_w_stereo_44KHz.wav
1	8	4	3	2	I	2	0	1056	1	Ⴜ	cut_l_stereo_44KHz.wav
1	9	3	4	2	I	1	0	879	0	Ⴃ	cut_g_stereo_44KHz.wav
1	10	1	2	0	C	2	1	884	1	Ⴂ	cut_w_stereo_44KHz.wav
1	11	2	1	0	C	2	1	769	1	Ⴁ	cut_h_stereo_44KHz.wav
1	12	4	3	2	I	2	0	795	1	Ⴜ	cut_l_stereo_44KHz.wav
1	13	2	2	1	C	1	1	911	1	Ⴁ	cut_w_stereo_44KHz.wav
1	14	4	4	2	I	1	0	878	0	Ⴜ	cut_g_stereo_44KHz.wav
1	15	1	1	1	C	2	0	1043	0	Ⴂ	cut_h_stereo_44KHz.wav
1	16	3	3	2	I	1	0	1302	1	Ⴃ	cut_l_stereo_44KHz.wav
1	17	4	3	2	I	2	0	876	0	Ⴜ	cut_l_stereo_44KHz.wav
1	18	2	2	1	C	1	1	1725	1	Ⴁ	cut_w_stereo_44KHz.wav
1	19	1	2	0	C	2	1	946	1	Ⴂ	cut_w_stereo_44KHz.wav
1	20	3	4	2	I	2	0	732	0	Ⴃ	cut_g_stereo_44KHz.wav
1	21	2	1	0	C	2	1	708	1	Ⴁ	cut_h_stereo_44KHz.wav
1	22	3	3	2	I	2	0	834	0	Ⴃ	cut_l_stereo_44KHz.wav
1	23	1	1	1	C	1	1	1060	1	Ⴂ	cut_h_stereo_44KHz.wav
1	24	4	4	2	I	2	0	1180	1	Ⴜ	cut_g_stereo_44KHz.wav
1	25	1	2	0	C	2	1	814	1	Ⴂ	cut_w_stereo_44KHz.wav
1	26	4	4	2	I	2	0	958	0	Ⴜ	cut_g_stereo_44KHz.wav
1	27	2	2	1	C	1	1	867	1	Ⴁ	cut_w_stereo_44KHz.wav
1	28	3	4	2	I	2	0	733	1	Ⴃ	cut_g_stereo_44KHz.wav
1	29	1	1	1	C	1	1	1476	1	Ⴂ	cut_h_stereo_44KHz.wav
1	30	3	3	2	I	2	0	856	1	Ⴃ	cut_l_stereo_44KHz.wav
1	31	2	1	0	C	2	1	800	1	Ⴁ	cut_h_stereo_44KHz.wav
1	32	4	3	2	I	2	0	886	0	Ⴜ	cut_l_stereo_44KHz.wav
1	33	2	1	0	C	2	1	553	1	Ⴁ	cut_h_stereo_44KHz.wav
1	34	4	3	2	I	2	0	1128	1	Ⴜ	cut_l_stereo_44KHz.wav
1	35	3	3	2	I	2	0	643	1	Ⴃ	cut_l_stereo_44KHz.wav
1	36	1	2	0	C	2	1	689	1	Ⴂ	cut_w_stereo_44KHz.wav
1	37	4	4	2	I	2	0	865	1	Ⴜ	cut_g_stereo_44KHz.wav
1	38	2	2	1	C	1	1	918	1	Ⴁ	cut_w_stereo_44KHz.wav
1	39	3	4	2	I	2	0	694	0	Ⴃ	cut_g_stereo_44KHz.wav
1	40	1	1	1	C	1	1	1021	1	Ⴂ	cut_h_stereo_44KHz.wav
1	41	4	4	2	I	2	0	624	0	Ⴜ	cut_g_stereo_44KHz.wav
1	42	3	3	2	I	2	0	815	1	Ⴃ	cut_l_stereo_44KHz.wav
1	43	2	1	0	C	2	1	700	1	Ⴁ	cut_h_stereo_44KHz.wav
1	44	1	1	1	C	1	1	861	1	Ⴂ	cut_h_stereo_44KHz.wav
1	45	2	2	1	C	1	1	715	1	Ⴁ	cut_w_stereo_44KHz.wav
1	46	1	2	0	C	2	1	895	1	Ⴂ	cut_w_stereo_44KHz.wav
1	47	3	4	2	I	1	0	1077	1	Ⴃ	cut_g_stereo_44KHz.wav
1	48	4	3	2	I	2	0	761	0	Ⴜ	cut_l_stereo_44KHz.wav
1	49	2	2	1	C	1	1	771	1	Ⴁ	cut_w_stereo_44KHz.wav
1	50	4	4	2	I	2	0	797	0	Ⴜ	cut_g_stereo_44KHz.wav
1	51	1	1	1	C	1	1	1100	1	Ⴂ	cut_h_stereo_44KHz.wav
1	52	3	3	2	I	2	0	712	1	Ⴃ	cut_l_stereo_44KHz.wav
1	53	2	1	0	C	2	1	635	1	Ⴁ	cut_h_stereo_44KHz.wav
1	54	1	2	0	C	2	1	831	1	Ⴂ	cut_w_stereo_44KHz.wav
1	55	3	4	2	I	1	0	1161	1	Ⴃ	cut_g_stereo_44KHz.wav
1	56	4	3	2	I	1	0	455	1	Ⴜ	cut_l_stereo_44KHz.wav
1	57	3	4	2	I	1	0	856	1	Ⴃ	cut_g_stereo_44KHz.wav
1	58	1	1	1	C	1	1	859	1	Ⴂ	cut_h_stereo_44KHz.wav
1	59	4	3	2	I	1	0	739	0	Ⴜ	cut_l_stereo_44KHz.wav
1	60	2	1	0	C	2	1	688	1	Ⴁ	cut_h_stereo_44KHz.wav
1	61	4	4	2	I	1	0	883	0	Ⴜ	cut_g_stereo_44KHz.wav
1	62	2	2	1	C	1	1	739	1	Ⴁ	cut_w_stereo_44KHz.wav
1	63	1	2	0	C	2	1	874	1	Ⴂ	cut_w_stereo_44KHz.wav
1	64	3	3	2	I	2	0	920	0	Ⴃ	cut_l_stereo_44KHz.wav
1	65	1	1	1	C	1	1	733	1	Ⴂ	cut_h_stereo_44KHz.wav
1	66	2	1	0	C	2	1	692	1	Ⴁ	cut_h_stereo_44KHz.wav
1	67	3	4	2	I	1	0	785	0	Ⴃ	cut_g_stereo_44KHz.wav
1	68	4	3	2	I	2	0	636	1	Ⴜ	cut_l_stereo_44KHz.wav
1	69	3	3	2	I	2	0	723	1	Ⴃ	cut_l_stereo_44KHz.wav
1	70	2	2	1	C	1	1	733	1	Ⴁ	cut_w_stereo_44KHz.wav
1	71	1	2	0	C	2	1	934	1	Ⴂ	cut_w_stereo_44KHz.wav
1	72	4	4	2	I	2	0	1012	0	Ⴜ	cut_g_stereo_44KHz.wav
1	73	1	1	1	C	1	1	770	1	Ⴂ	cut_h_stereo_44KHz.wav
1	74	3	3	2	I	2	0	829	1	Ⴃ	cut_l_stereo_44KHz.wav
1	75	4	4	2	I	2	0	787	0	Ⴜ	cut_g_stereo_44KHz.wav
1	76	2	2	1	C	1	1	1048	1	Ⴁ	cut_w_stereo_44KHz.wav
1	77	3	4	2	I	1	0	1112	1	Ⴃ	cut_g_stereo_44KHz.wav
1	78	1	2	0	C	2	1	1039	1	Ⴂ	cut_w_stereo_44KHz.wav
1	79	4	3	2	I	2	0	772	1	Ⴜ	cut_l_stereo_44KHz.wav
1	80	2	1	0	C	2	1	723	1	Ⴁ	cut_h_stereo_44KHz.wav
1	81	4	4	2	I	2	0	1173	1	Ⴜ	cut_g_stereo_44KHz.wav
1	82	3	3	2	I	1	0	881	0	Ⴃ	cut_l_stereo_44KHz.wav
1	83	1	1	1	C	1	1	1095	1	Ⴂ	cut_h_stereo_44KHz.wav
1	84	2	1	0	C	2	1	636	1	Ⴁ	cut_h_stereo_44KHz.wav
1	85	1	2	0	C	2	1	1405	1	Ⴂ	cut_w_stereo_44KHz.wav
1	86	4	3	2	I	2	0	717	1	Ⴜ	cut_l_stereo_44KHz.wav
1	87	3	4	2	I	1	0	1223	0	Ⴃ	cut_g_stereo_44KHz.wav
1	88	2	2	1	C	1	1	752	1	Ⴁ	cut_w_stereo_44KHz.wav
1	89	3	4	2	I	1	0	1033	1	Ⴃ	cut_g_stereo_44KHz.wav
1	90	1	1	1	C	1	1	769	1	Ⴂ	cut_h_stereo_44KHz.wav
1	91	2	1	0	C	2	1	748	1	Ⴁ	cut_h_stereo_44KHz.wav
1	92	4	3	2	I	2	0	802	0	Ⴜ	cut_l_stereo_44KHz.wav
1	93	3	3	2	I	2	0	572	1	Ⴃ	cut_l_stereo_44KHz.wav
1	94	4	4	2	I	2	0	736	0	Ⴜ	cut_g_stereo_44KHz.wav
1	95	2	2	1	C	1	1	724	1	Ⴁ	cut_w_stereo_44KHz.wav
1	96	1	2	0	C	2	1	714	1	Ⴂ	cut_w_stereo_44KHz.wav
1	97	2	2	1	C	2	0	681	0	Ⴁ	cut_w_stereo_44KHz.wav
1	98	3	3	2	I	2	0	1164	0	Ⴃ	cut_l_stereo_44KHz.wav
1	99	1	2	0	C	2	1	1020	1	Ⴂ	cut_w_stereo_44KHz.wav
1	100	4	4	2	I	1	0	925	0	Ⴜ	cut_g_stereo_44KHz.wav
1	101	3	4	2	I	1	0	942	1	Ⴃ	cut_g_stereo_44KHz.wav
1	102	4	3	2	I	2	0	545	0	Ⴜ	cut_l_stereo_44KHz.wav
1	103	2	1	0	C	2	1	851	1	Ⴁ	cut_h_stereo_44KHz.wav
1	104	1	1	1	C	1	1	1106	1	Ⴂ	cut_h_stereo_44KHz.wav
1	105	2	1	0	C	2	1	689	1	Ⴁ	cut_h_stereo_44KHz.wav
1	106	1	2	0	C	2	1	1142	1	Ⴂ	cut_w_stereo_44KHz.wav
1	107	4	3	2	I	2	0	791	1	Ⴜ	cut_l_stereo_44KHz.wav
1	108	3	3	2	I	2	0	629	0	Ⴃ	cut_l_stereo_44KHz.wav
1	109	1	1	1	C	1	1	908	1	Ⴂ	cut_h_stereo_44KHz.wav
1	110	2	2	1	C	1	1	1011	1	Ⴁ	cut_w_stereo_44KHz.wav
1	111	4	4	2	I	2	0	1320	0	Ⴜ	cut_g_stereo_44KHz.wav
1	112	3	4	2	I	0	0	0	0	Ⴃ	cut_g_stereo_44KHz.wav
1	113	1	1	1	C	1	1	1403	1	Ⴂ	cut_h_stereo_44KHz.wav
1	114	3	3	2	I	1	0	1349	1	Ⴃ	cut_l_stereo_44KHz.wav
1	115	4	4	2	I	2	0	738	0	Ⴜ	cut_g_stereo_44KHz.wav
1	116	2	2	1	C	1	1	1041	1	Ⴁ	cut_w_stereo_44KHz.wav
1	117	1	2	0	C	2	1	911	1	Ⴂ	cut_w_stereo_44KHz.wav
1	118	4	3	2	I	2	0	984	1	Ⴜ	cut_l_stereo_44KHz.wav
1	119	2	1	0	C	2	1	769	1	Ⴁ	cut_h_stereo_44KHz.wav
1	120	3	4	2	I	1	0	1068	0	Ⴃ	cut_g_stereo_44KHz.wav
1	121	2	2	1	C	1	1	971	1	Ⴁ	cut_w_stereo_44KHz.wav
1	122	4	4	2	I	1	0	1124	1	Ⴜ	cut_g_stereo_44KHz.wav
1	123	3	3	2	I	1	0	969	1	Ⴃ	cut_l_stereo_44KHz.wav
1	124	1	2	0	C	2	1	1023	1	Ⴂ	cut_w_stereo_44KHz.wav
1	125	4	3	2	I	2	0	814	0	Ⴜ	cut_l_stereo_44KHz.wav
1	126	3	4	2	I	1	0	1337	1	Ⴃ	cut_g_stereo_44KHz.wav
1	127	2	1	0	C	2	1	635	1	Ⴁ	cut_h_stereo_44KHz.wav
1	128	1	1	1	C	1	1	887	1	Ⴂ	cut_h_stereo_44KHz.wav
1	129	2	1	0	C	2	1	694	1	Ⴁ	cut_h_stereo_44KHz.wav
1	130	3	3	2	I	2	0	749	0	Ⴃ	cut_l_stereo_44KHz.wav
1	131	4	4	2	I	1	0	1409	1	Ⴜ	cut_g_stereo_44KHz.wav
1	132	1	2	0	C	2	1	826	1	Ⴂ	cut_w_stereo_44KHz.wav
1	133	4	3	2	I	2	0	1235	0	Ⴜ	cut_l_stereo_44KHz.wav
1	134	2	2	1	C	1	1	958	1	Ⴁ	cut_w_stereo_44KHz.wav
1	135	3	4	2	I	1	0	818	0	Ⴃ	cut_g_stereo_44KHz.wav
1	136	1	1	1	C	1	1	1090	1	Ⴂ	cut_h_stereo_44KHz.wav
1	137	4	3	2	I	0	0	0	0	Ⴜ	cut_l_stereo_44KHz.wav
1	138	1	2	0	C	2	1	1077	1	Ⴂ	cut_w_stereo_44KHz.wav
1	139	2	1	0	C	2	1	1005	1	Ⴁ	cut_h_stereo_44KHz.wav
1	140	3	3	2	I	2	0	820	0	Ⴃ	cut_l_stereo_44KHz.wav
1	141	4	4	2	I	2	0	813	1	Ⴜ	cut_g_stereo_44KHz.wav
1	142	1	1	1	C	1	1	1185	1	Ⴂ	cut_h_stereo_44KHz.wav
1	143	2	2	1	C	1	1	789	1	Ⴁ	cut_w_stereo_44KHz.wav
1	144	3	4	2	I	2	0	980	1	Ⴃ	cut_g_stereo_44KHz.wav
1	145	4	4	2	I	2	0	1132	1	Ⴜ	cut_g_stereo_44KHz.wav
1	146	2	1	0	C	2	1	579	1	Ⴁ	cut_h_stereo_44KHz.wav
1	147	1	1	1	C	2	0	808	0	Ⴂ	cut_h_stereo_44KHz.wav
1	148	3	4	2	I	2	0	625	0	Ⴃ	cut_g_stereo_44KHz.wav
1	149	2	2	1	C	1	1	804	1	Ⴁ	cut_w_stereo_44KHz.wav
1	150	3	3	2	I	2	0	639	1	Ⴃ	cut_l_stereo_44KHz.wav
1	151	1	2	0	C	1	0	848	0	Ⴂ	cut_w_stereo_44KHz.wav
1	152	4	3	2	I	2	0	1046	1	Ⴜ	cut_l_stereo_44KHz.wav
1	153	3	4	2	I	2	0	771	0	Ⴃ	cut_g_stereo_44KHz.wav
1	154	4	4	2	I	2	0	872	1	Ⴜ	cut_g_stereo_44KHz.wav
1	155	2	1	0	C	2	1	740	1	Ⴁ	cut_h_stereo_44KHz.wav
1	156	1	2	0	C	2	1	863	1	Ⴂ	cut_w_stereo_44KHz.wav
1	157	3	3	2	I	2	0	699	0	Ⴃ	cut_l_stereo_44KHz.wav
1	158	2	2	1	C	1	1	776	1	Ⴁ	cut_w_stereo_44KHz.wav
1	159	4	3	2	I	2	0	919	1	Ⴜ	cut_l_stereo_44KHz.wav
1	160	1	1	1	C	1	1	1229	1	Ⴂ	cut_h_stereo_44KHz.wav
1	161	4	4	2	I	2	0	753	0	Ⴜ	cut_g_stereo_44KHz.wav
1	162	2	1	0	C	2	1	645	1	Ⴁ	cut_h_stereo_44KHz.wav
1	163	3	3	2	I	2	0	651	0	Ⴃ	cut_l_stereo_44KHz.wav
1	164	1	1	1	C	1	1	918	1	Ⴂ	cut_h_stereo_44KHz.wav
1	165	3	4	2	I	2	0	716	1	Ⴃ	cut_g_stereo_44KHz.wav
1	166	1	2	0	C	2	1	1210	1	Ⴂ	cut_w_stereo_44KHz.wav
1	167	4	3	2	I	2	0	825	1	Ⴜ	cut_l_stereo_44KHz.wav
1	168	2	2	1	C	1	1	936	1	Ⴁ	cut_w_stereo_44KHz.wav
1	169	4	3	2	I	2	0	715	1	Ⴜ	cut_l_stereo_44KHz.wav
1	170	2	1	0	C	2	1	569	1	Ⴁ	cut_h_stereo_44KHz.wav
1	171	3	3	2	I	2	0	774	0	Ⴃ	cut_l_stereo_44KHz.wav
1	172	1	2	0	C	2	1	888	1	Ⴂ	cut_w_stereo_44KHz.wav
1	173	2	2	1	C	1	1	717	1	Ⴁ	cut_w_stereo_44KHz.wav
1	174	1	1	1	C	0	0	0	0	Ⴂ	cut_h_stereo_44KHz.wav
1	175	4	4	2	I	2	0	980	1	Ⴜ	cut_g_stereo_44KHz.wav
1	176	3	4	2	I	1	0	796	0	Ⴃ	cut_g_stereo_44KHz.wav
1	177	2	1	0	C	2	1	609	1	Ⴁ	cut_h_stereo_44KHz.wav
1	178	1	2	0	C	2	1	786	1	Ⴂ	cut_w_stereo_44KHz.wav
1	179	3	4	2	I	2	0	652	0	Ⴃ	cut_g_stereo_44KHz.wav
1	180	4	4	2	I	2	0	1188	0	Ⴜ	cut_g_stereo_44KHz.wav
1	181	2	2	1	C	1	1	811	1	Ⴁ	cut_w_stereo_44KHz.wav
1	182	4	3	2	I	2	0	767	0	Ⴜ	cut_l_stereo_44KHz.wav
1	183	3	3	2	I	1	0	1153	1	Ⴃ	cut_l_stereo_44KHz.wav
1	184	1	1	1	C	1	1	928	1	Ⴂ	cut_h_stereo_44KHz.wav
1	185	3	3	2	I	1	0	1222	1	Ⴃ	cut_l_stereo_44KHz.wav
1	186	1	1	1	C	1	1	892	1	Ⴂ	cut_h_stereo_44KHz.wav
1	187	2	1	0	C	2	1	1531	1	Ⴁ	cut_h_stereo_44KHz.wav
1	188	4	4	2	I	1	0	913	0	Ⴜ	cut_g_stereo_44KHz.wav
1	189	3	4	2	I	1	0	872	1	Ⴃ	cut_g_stereo_44KHz.wav
1	190	2	2	1	C	1	1	723	1	Ⴁ	cut_w_stereo_44KHz.wav
1	191	4	3	2	I	2	0	1164	1	Ⴜ	cut_l_stereo_44KHz.wav
1	192	1	2	0	C	2	1	823	1	Ⴂ	cut_w_stereo_44KHz.wav
1	193	4	4	2	I	2	0	771	0	Ⴜ	cut_g_stereo_44KHz.wav
1	194	1	1	1	C	1	1	1379	1	Ⴂ	cut_h_stereo_44KHz.wav
1	195	2	2	1	C	1	1	1419	1	Ⴁ	cut_w_stereo_44KHz.wav
1	196	3	3	2	I	1	0	964	1	Ⴃ	cut_l_stereo_44KHz.wav
1	197	2	1	0	C	2	1	739	1	Ⴁ	cut_h_stereo_44KHz.wav
1	198	3	4	2	I	1	0	800	0	Ⴃ	cut_g_stereo_44KHz.wav
1	199	1	2	0	C	2	1	811	1	Ⴂ	cut_w_stereo_44KHz.wav
1	200	4	3	2	I	2	0	757	1	Ⴜ	cut_l_stereo_44KHz.wav
2	1	2	2	1	C	1	1	1467	1	Ⴇ	cut_f_stereo_44KHz.wav
2	2	4	4	2	I	2	0	1461	0	Ⴊ	cut_s_stereo_44KHz.wav
2	3	1	2	0	C	1	0	868	0	Ⴟ	cut_f_stereo_44KHz.wav
2	4	3	3	2	I	2	0	1467	1	Ⴡ	cut_ui_stereo_44KHz.wav
2	5	4	3	2	I	1	0	770	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	6	3	4	2	I	1	0	1138	0	Ⴡ	cut_s_stereo_44KHz.wav
2	7	1	1	1	C	1	1	1069	1	Ⴟ	cut_n_stereo_44KHz.wav
2	8	2	1	0	C	1	0	779	0	Ⴇ	cut_n_stereo_44KHz.wav
2	9	4	4	2	I	2	0	1229	1	Ⴊ	cut_s_stereo_44KHz.wav
2	10	1	2	0	C	2	1	1018	1	Ⴟ	cut_f_stereo_44KHz.wav
2	11	2	2	1	C	1	1	723	1	Ⴇ	cut_f_stereo_44KHz.wav
2	12	3	3	2	I	2	0	1105	1	Ⴡ	cut_ui_stereo_44KHz.wav
2	13	1	1	1	C	1	1	937	1	Ⴟ	cut_n_stereo_44KHz.wav
2	14	4	3	2	I	2	0	1062	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	15	2	1	0	C	1	0	987	0	Ⴇ	cut_n_stereo_44KHz.wav
2	16	3	4	2	I	1	0	1073	0	Ⴡ	cut_s_stereo_44KHz.wav
2	17	1	1	1	C	2	0	798	0	Ⴟ	cut_n_stereo_44KHz.wav
2	18	4	3	2	I	2	0	678	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	19	3	3	2	I	2	0	712	1	Ⴡ	cut_ui_stereo_44KHz.wav
2	20	2	1	0	C	2	1	737	1	Ⴇ	cut_n_stereo_44KHz.wav
2	21	3	4	2	I	2	0	1246	0	Ⴡ	cut_s_stereo_44KHz.wav
2	22	2	2	1	C	2	0	755	0	Ⴇ	cut_f_stereo_44KHz.wav
2	23	1	2	0	C	2	1	606	1	Ⴟ	cut_f_stereo_44KHz.wav
2	24	4	4	2	I	2	0	1132	0	Ⴊ	cut_s_stereo_44KHz.wav
2	25	1	1	1	C	1	1	947	1	Ⴟ	cut_n_stereo_44KHz.wav
2	26	4	3	2	I	2	0	672	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	27	2	2	1	C	2	0	608	0	Ⴇ	cut_f_stereo_44KHz.wav
2	28	3	4	2	I	1	0	906	0	Ⴡ	cut_s_stereo_44KHz.wav
2	29	1	2	0	C	2	1	888	1	Ⴟ	cut_f_stereo_44KHz.wav
2	30	2	1	0	C	2	1	717	1	Ⴇ	cut_n_stereo_44KHz.wav
2	31	3	3	2	I	2	0	971	1	Ⴡ	cut_ui_stereo_44KHz.wav
2	32	4	4	2	I	1	0	1274	1	Ⴊ	cut_s_stereo_44KHz.wav
2	33	1	1	1	C	1	1	981	1	Ⴟ	cut_n_stereo_44KHz.wav
2	34	2	1	0	C	2	1	1300	1	Ⴇ	cut_n_stereo_44KHz.wav
2	35	4	3	2	I	2	0	955	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	36	3	4	2	I	2	0	582	0	Ⴡ	cut_s_stereo_44KHz.wav
2	37	2	2	1	C	1	1	1111	1	Ⴇ	cut_f_stereo_44KHz.wav
2	38	3	3	2	I	2	0	652	1	Ⴡ	cut_ui_stereo_44KHz.wav
2	39	4	4	2	I	1	0	898	1	Ⴊ	cut_s_stereo_44KHz.wav
2	40	1	2	0	C	2	1	837	1	Ⴟ	cut_f_stereo_44KHz.wav
2	41	2	1	0	C	2	1	1109	1	Ⴇ	cut_n_stereo_44KHz.wav
2	42	4	4	2	I	2	0	1419	1	Ⴊ	cut_s_stereo_44KHz.wav
2	43	3	4	2	I	1	0	1276	0	Ⴡ	cut_s_stereo_44KHz.wav
2	44	1	2	0	C	2	1	827	1	Ⴟ	cut_f_stereo_44KHz.wav
2	45	2	2	1	C	2	0	876	0	Ⴇ	cut_f_stereo_44KHz.wav
2	46	4	3	2	I	2	0	576	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	47	1	1	1	C	1	1	1410	1	Ⴟ	cut_n_stereo_44KHz.wav
2	48	3	3	2	I	2	0	758	1	Ⴡ	cut_ui_stereo_44KHz.wav
2	49	1	1	1	C	1	1	1016	1	Ⴟ	cut_n_stereo_44KHz.wav
2	50	2	2	1	C	2	0	1298	0	Ⴇ	cut_f_stereo_44KHz.wav
2	51	3	3	2	I	2	0	1234	0	Ⴡ	cut_ui_stereo_44KHz.wav
2	52	4	4	2	I	2	0	1163	1	Ⴊ	cut_s_stereo_44KHz.wav
2	53	1	2	0	C	2	1	1132	1	Ⴟ	cut_f_stereo_44KHz.wav
2	54	4	3	2	I	2	0	833	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	55	2	1	0	C	1	0	1191	0	Ⴇ	cut_n_stereo_44KHz.wav
2	56	3	4	2	I	2	0	1150	0	Ⴡ	cut_s_stereo_44KHz.wav
2	57	4	3	2	I	2	0	647	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	58	3	3	2	I	2	0	854	0	Ⴡ	cut_ui_stereo_44KHz.wav
2	59	1	1	1	C	1	1	989	1	Ⴟ	cut_n_stereo_44KHz.wav
2	60	2	2	1	C	2	0	856	0	Ⴇ	cut_f_stereo_44KHz.wav
2	61	3	4	2	I	2	0	785	1	Ⴡ	cut_s_stereo_44KHz.wav
2	62	1	2	0	C	2	1	765	1	Ⴟ	cut_f_stereo_44KHz.wav
2	63	4	4	2	I	1	0	1190	1	Ⴊ	cut_s_stereo_44KHz.wav
2	64	2	1	0	C	1	0	909	0	Ⴇ	cut_n_stereo_44KHz.wav
2	65	4	3	2	I	2	0	888	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	66	2	2	1	C	1	1	478	1	Ⴇ	cut_f_stereo_44KHz.wav
2	67	1	1	1	C	1	1	970	1	Ⴟ	cut_n_stereo_44KHz.wav
2	68	3	4	2	I	2	0	1221	0	Ⴡ	cut_s_stereo_44KHz.wav
2	69	4	4	2	I	1	0	728	0	Ⴊ	cut_s_stereo_44KHz.wav
2	70	3	3	2	I	2	0	692	0	Ⴡ	cut_ui_stereo_44KHz.wav
2	71	1	2	0	C	2	1	742	1	Ⴟ	cut_f_stereo_44KHz.wav
2	72	2	1	0	C	1	0	962	0	Ⴇ	cut_n_stereo_44KHz.wav
2	73	4	3	2	I	2	0	1103	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	74	2	2	1	C	1	1	1609	1	Ⴇ	cut_f_stereo_44KHz.wav
2	75	3	4	2	I	2	0	650	1	Ⴡ	cut_s_stereo_44KHz.wav
2	76	1	1	1	C	1	1	844	1	Ⴟ	cut_n_stereo_44KHz.wav
2	77	4	4	2	I	2	0	1066	0	Ⴊ	cut_s_stereo_44KHz.wav
2	78	2	1	0	C	2	1	1008	1	Ⴇ	cut_n_stereo_44KHz.wav
2	79	3	3	2	I	1	0	927	1	Ⴡ	cut_ui_stereo_44KHz.wav
2	80	1	2	0	C	1	0	1003	0	Ⴟ	cut_f_stereo_44KHz.wav
