block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	2	4	0	C	0	0	0	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	2	2	3	1	C	2	1	997	1	Ⴋ	cut_g_stereo_44KHz.wav
0	3	1	2	0	C	1	1	1503	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	4	1	1	1	C	2	1	1003	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	5	2	4	0	C	1	1	780	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	6	1	2	0	C	1	1	814	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	7	2	3	1	C	2	1	958	1	Ⴋ	cut_g_stereo_44KHz.wav
0	8	1	1	1	C	1	0	581	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	9	2	3	1	C	2	1	823	1	Ⴋ	cut_g_stereo_44KHz.wav
0	10	1	2	0	C	1	1	838	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	11	1	1	1	C	2	1	792	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	12	2	4	0	C	1	1	438	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	13	2	4	0	C	1	1	760	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	14	2	3	1	C	2	1	609	1	Ⴋ	cut_g_stereo_44KHz.wav
0	15	1	1	1	C	1	0	561	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	16	1	2	0	C	1	1	716	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	17	2	3	1	C	2	1	981	1	Ⴋ	cut_g_stereo_44KHz.wav
0	18	1	2	0	C	1	1	727	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	19	2	4	0	C	1	1	562	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	20	1	1	1	C	2	1	691	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	21	2	3	1	C	2	1	1079	1	Ⴋ	cut_g_stereo_44KHz.wav
0	22	1	2	0	C	1	1	691	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	23	1	1	1	C	2	1	612	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	24	2	4	0	C	1	1	576	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	25	1	1	1	C	2	1	814	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	26	2	3	1	C	2	1	842	1	Ⴋ	cut_g_stereo_44KHz.wav
0	27	2	4	0	C	1	1	716	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	28	1	2	0	C	1	1	512	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	29	2	3	1	C	2	1	702	1	Ⴋ	cut_g_stereo_44KHz.wav
0	30	1	1	1	C	2	1	759	1	Ⴞ	cut_ee_stereo_44KHz.wav
avg_resp = 789
1	1	3	3	2	I	1	0	1685	1	Ⴉ	cut_k_stereo_44KHz.wav
1	2	2	2	1	C	1	0	971	0	Ⴖ	cut_u_stereo_44KHz.wav
1	3	4	3	2	I	2	0	803	0	Ⴔ	cut_k_stereo_44KHz.wav
1	4	1	1	1	C	0	0	0	0	Ⴌ	cut_a_stereo_44KHz.wav
1	5	4	4	2	I	2	0	1151	0	Ⴔ	cut_o_stereo_44KHz.wav
1	6	3	4	2	I	2	0	923	0	Ⴉ	cut_o_stereo_44KHz.wav
