block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	159	4	4	2	I	2	0	904	0	Ⴃ	cut_oei.wav
2	160	3	4	2	I	2	0	897	1	Ⴂ	cut_oei.wav
2	161	2	1	0	C	1	1	1054	1	Ⴋ	cut_ei.wav
2	162	1	1	1	C	2	1	1177	1	Ⴡ	cut_ei.wav
2	163	3	4	2	I	1	0	1634	0	Ⴂ	cut_oei.wav
2	164	4	4	2	I	1	0	572	1	Ⴃ	cut_oei.wav
2	165	2	2	1	C	2	1	947	1	Ⴋ	cut_ui.wav
2	166	1	2	0	C	2	0	1404	0	Ⴡ	cut_ui.wav
2	167	4	3	2	I	2	0	1501	1	Ⴃ	cut_n.wav
2	168	3	3	2	I	1	0	891	1	Ⴂ	cut_n.wav
2	169	2	1	0	C	1	1	940	1	Ⴋ	cut_ei.wav
2	170	1	1	1	C	2	1	855	1	Ⴡ	cut_ei.wav
2	171	4	3	2	I	1	0	912	0	Ⴃ	cut_n.wav
2	172	3	3	2	I	1	0	560	1	Ⴂ	cut_n.wav
2	173	2	2	1	C	2	1	1138	1	Ⴋ	cut_ui.wav
2	174	4	4	2	I	1	0	847	0	Ⴃ	cut_oei.wav
2	175	1	2	0	C	1	1	1416	1	Ⴡ	cut_ui.wav
2	176	3	4	2	I	2	0	1527	0	Ⴂ	cut_oei.wav
2	177	1	1	1	C	1	0	1556	0	Ⴡ	cut_ei.wav
2	178	2	2	1	C	2	1	1028	1	Ⴋ	cut_ui.wav
2	179	3	3	2	I	1	0	1823	0	Ⴂ	cut_n.wav
2	180	4	4	2	I	2	0	1551	0	Ⴃ	cut_oei.wav
2	181	3	4	2	I	2	0	882	1	Ⴂ	cut_oei.wav
2	182	4	3	2	I	2	0	991	1	Ⴃ	cut_n.wav
2	183	2	1	0	C	1	1	1079	1	Ⴋ	cut_ei.wav
2	184	1	2	0	C	1	1	843	1	Ⴡ	cut_ui.wav
2	185	2	2	1	C	2	1	1205	1	Ⴋ	cut_ui.wav
2	186	3	4	2	I	1	0	1041	0	Ⴂ	cut_oei.wav
2	187	1	2	0	C	1	1	1379	1	Ⴡ	cut_ui.wav
2	188	4	3	2	I	2	0	913	1	Ⴃ	cut_n.wav
2	189	1	1	1	C	2	1	922	1	Ⴡ	cut_ei.wav
2	190	3	3	2	I	1	0	870	1	Ⴂ	cut_n.wav
2	191	4	4	2	I	1	0	620	0	Ⴃ	cut_oei.wav
2	192	2	1	0	C	1	1	794	1	Ⴋ	cut_ei.wav
2	193	3	3	2	I	2	0	1087	1	Ⴂ	cut_n.wav
2	194	1	2	0	C	1	1	1074	1	Ⴡ	cut_ui.wav
2	195	2	2	1	C	2	1	1205	1	Ⴋ	cut_ui.wav
2	196	4	4	2	I	2	0	747	0	Ⴃ	cut_oei.wav
2	197	3	4	2	I	1	0	1332	0	Ⴂ	cut_oei.wav
2	198	4	3	2	I	2	0	1039	1	Ⴃ	cut_n.wav
2	199	2	1	0	C	1	1	1213	1	Ⴋ	cut_ei.wav
2	200	1	1	1	C	2	1	862	1	Ⴡ	cut_ei.wav
3	1	1	2	0	C	1	1	1111	1	Ⴟ	cut_ooi.wav
3	2	3	3	2	I	2	0	1034	1	Ⴜ	cut_eeuw.wav
3	3	2	1	0	C	1	1	889	1	Ⴢ	cut_nk.wav
3	4	4	4	2	I	2	0	944	1	Ⴇ	cut_ieuw.wav
3	5	3	4	2	I	1	0	1141	0	Ⴜ	cut_ieuw.wav
3	6	2	2	1	C	2	1	1091	1	Ⴢ	cut_ooi.wav
3	7	4	3	2	I	1	0	1049	1	Ⴇ	cut_eeuw.wav
3	8	1	1	1	C	2	1	743	1	Ⴟ	cut_nk.wav
3	9	4	4	2	I	1	0	710	1	Ⴇ	cut_ieuw.wav
3	10	2	2	1	C	2	1	787	1	Ⴢ	cut_ooi.wav
3	11	1	1	1	C	2	1	815	1	Ⴟ	cut_nk.wav
3	12	3	4	2	I	2	0	906	0	Ⴜ	cut_ieuw.wav
3	13	4	3	2	I	1	0	781	1	Ⴇ	cut_eeuw.wav
3	14	3	3	2	I	2	0	914	0	Ⴜ	cut_eeuw.wav
3	15	2	1	0	C	1	1	1017	1	Ⴢ	cut_nk.wav
3	16	1	2	0	C	1	1	628	1	Ⴟ	cut_ooi.wav
3	17	4	4	2	I	1	0	1028	1	Ⴇ	cut_ieuw.wav
3	18	3	3	2	I	1	0	748	1	Ⴜ	cut_eeuw.wav
3	19	1	2	0	C	1	1	565	1	Ⴟ	cut_ooi.wav
3	20	2	2	1	C	2	1	697	1	Ⴢ	cut_ooi.wav
3	21	3	4	2	I	1	0	716	1	Ⴜ	cut_ieuw.wav
3	22	2	1	0	C	2	0	768	0	Ⴢ	cut_nk.wav
3	23	1	1	1	C	2	1	776	1	Ⴟ	cut_nk.wav
3	24	4	3	2	I	2	0	1350	1	Ⴇ	cut_eeuw.wav
3	25	1	1	1	C	2	1	810	1	Ⴟ	cut_nk.wav
3	26	2	2	1	C	2	1	1214	1	Ⴢ	cut_ooi.wav
3	27	4	3	2	I	2	0	1153	0	Ⴇ	cut_eeuw.wav
3	28	3	3	2	I	1	0	1090	1	Ⴜ	cut_eeuw.wav
3	29	2	1	0	C	1	1	796	1	Ⴢ	cut_nk.wav
3	30	1	2	0	C	1	1	549	1	Ⴟ	cut_ooi.wav
3	31	4	4	2	I	1	0	1386	1	Ⴇ	cut_ieuw.wav
3	32	3	4	2	I	2	0	740	1	Ⴜ	cut_ieuw.wav
3	33	1	1	1	C	2	1	765	1	Ⴟ	cut_nk.wav
3	34	4	3	2	I	0	0	0	0	Ⴇ	cut_eeuw.wav
3	35	3	4	2	I	1	0	869	1	Ⴜ	cut_ieuw.wav
3	36	2	1	0	C	1	1	725	1	Ⴢ	cut_nk.wav
3	37	1	2	0	C	1	1	618	1	Ⴟ	cut_ooi.wav
3	38	4	4	2	I	1	0	974	1	Ⴇ	cut_ieuw.wav
3	39	3	3	2	I	1	0	1180	1	Ⴜ	cut_eeuw.wav
3	40	2	2	1	C	2	1	802	1	Ⴢ	cut_ooi.wav
3	41	1	2	0	C	1	1	564	1	Ⴟ	cut_ooi.wav
3	42	3	3	2	I	1	0	1353	1	Ⴜ	cut_eeuw.wav
3	43	2	1	0	C	1	1	783	1	Ⴢ	cut_nk.wav
3	44	4	3	2	I	2	0	1364	1	Ⴇ	cut_eeuw.wav
3	45	2	2	1	C	2	1	866	1	Ⴢ	cut_ooi.wav
3	46	4	4	2	I	1	0	948	0	Ⴇ	cut_ieuw.wav
3	47	3	4	2	I	1	0	568	0	Ⴜ	cut_ieuw.wav
3	48	1	1	1	C	2	1	1665	1	Ⴟ	cut_nk.wav
3	49	4	3	2	I	1	0	986	0	Ⴇ	cut_eeuw.wav
3	50	3	3	2	I	1	0	691	0	Ⴜ	cut_eeuw.wav
3	51	1	1	1	C	2	1	1226	1	Ⴟ	cut_nk.wav
3	52	2	2	1	C	2	1	1103	1	Ⴢ	cut_ooi.wav
3	53	1	2	0	C	1	1	947	1	Ⴟ	cut_ooi.wav
3	54	3	4	2	I	1	0	786	0	Ⴜ	cut_ieuw.wav
3	55	2	1	0	C	1	1	791	1	Ⴢ	cut_nk.wav
3	56	4	4	2	I	1	0	1071	1	Ⴇ	cut_ieuw.wav
3	57	1	2	0	C	1	1	691	1	Ⴟ	cut_ooi.wav
3	58	2	1	0	C	1	1	578	1	Ⴢ	cut_nk.wav
3	59	3	3	2	I	1	0	769	0	Ⴜ	cut_eeuw.wav
3	60	4	4	2	I	1	0	684	0	Ⴇ	cut_ieuw.wav
3	61	2	2	1	C	1	0	620	0	Ⴢ	cut_ooi.wav
3	62	3	4	2	I	1	0	730	1	Ⴜ	cut_ieuw.wav
3	63	1	1	1	C	2	1	856	1	Ⴟ	cut_nk.wav
3	64	4	3	2	I	1	0	1093	0	Ⴇ	cut_eeuw.wav
3	65	2	1	0	C	1	1	861	1	Ⴢ	cut_nk.wav
3	66	1	2	0	C	1	1	782	1	Ⴟ	cut_ooi.wav
3	67	4	3	2	I	2	0	1560	1	Ⴇ	cut_eeuw.wav
3	68	3	3	2	I	1	0	776	1	Ⴜ	cut_eeuw.wav
3	69	1	1	1	C	2	1	839	1	Ⴟ	cut_nk.wav
3	70	3	4	2	I	1	0	825	1	Ⴜ	cut_ieuw.wav
3	71	4	4	2	I	2	0	895	0	Ⴇ	cut_ieuw.wav
3	72	2	2	1	C	2	1	928	1	Ⴢ	cut_ooi.wav
3	73	4	4	2	I	1	0	652	1	Ⴇ	cut_ieuw.wav
3	74	1	1	1	C	2	1	853	1	Ⴟ	cut_nk.wav
3	75	2	2	1	C	2	1	738	1	Ⴢ	cut_ooi.wav
3	76	3	3	2	I	1	0	1814	0	Ⴜ	cut_eeuw.wav
3	77	4	3	2	I	1	0	1019	1	Ⴇ	cut_eeuw.wav
3	78	3	4	2	I	1	0	970	1	Ⴜ	cut_ieuw.wav
3	79	2	1	0	C	1	1	703	1	Ⴢ	cut_nk.wav
3	80	1	2	0	C	1	1	712	1	Ⴟ	cut_ooi.wav
3	81	4	4	2	I	1	0	909	0	Ⴇ	cut_ieuw.wav
3	82	2	1	0	C	1	1	1161	1	Ⴢ	cut_nk.wav
3	83	3	3	2	I	1	0	992	0	Ⴜ	cut_eeuw.wav
3	84	1	1	1	C	2	1	965	1	Ⴟ	cut_nk.wav
3	85	3	4	2	I	1	0	680	0	Ⴜ	cut_ieuw.wav
3	86	4	3	2	I	1	0	645	0	Ⴇ	cut_eeuw.wav
3	87	2	2	1	C	2	1	982	1	Ⴢ	cut_ooi.wav
3	88	1	2	0	C	1	1	660	1	Ⴟ	cut_ooi.wav
3	89	2	1	0	C	1	1	732	1	Ⴢ	cut_nk.wav
3	90	4	4	2	I	1	0	745	1	Ⴇ	cut_ieuw.wav
3	91	3	4	2	I	2	0	774	0	Ⴜ	cut_ieuw.wav
3	92	1	2	0	C	1	1	577	1	Ⴟ	cut_ooi.wav
3	93	4	3	2	I	2	0	1141	0	Ⴇ	cut_eeuw.wav
3	94	1	1	1	C	2	1	935	1	Ⴟ	cut_nk.wav
3	95	2	2	1	C	2	1	887	1	Ⴢ	cut_ooi.wav
3	96	3	3	2	I	1	0	1038	1	Ⴜ	cut_eeuw.wav
3	97	4	4	2	I	1	0	810	1	Ⴇ	cut_ieuw.wav
3	98	1	1	1	C	2	1	729	1	Ⴟ	cut_nk.wav
3	99	3	4	2	I	1	0	753	1	Ⴜ	cut_ieuw.wav
3	100	2	2	1	C	2	1	841	1	Ⴢ	cut_ooi.wav
3	101	4	3	2	I	2	0	1178	0	Ⴇ	cut_eeuw.wav
3	102	3	3	2	I	1	0	1362	1	Ⴜ	cut_eeuw.wav
3	103	2	1	0	C	1	1	1145	1	Ⴢ	cut_nk.wav
3	104	1	2	0	C	1	1	758	1	Ⴟ	cut_ooi.wav
3	105	2	2	1	C	2	1	1049	1	Ⴢ	cut_ooi.wav
3	106	4	3	2	I	1	0	1323	1	Ⴇ	cut_eeuw.wav
3	107	3	3	2	I	2	0	851	1	Ⴜ	cut_eeuw.wav
3	108	1	1	1	C	2	1	785	1	Ⴟ	cut_nk.wav
3	109	4	4	2	I	1	0	1611	1	Ⴇ	cut_ieuw.wav
3	110	3	4	2	I	2	0	818	0	Ⴜ	cut_ieuw.wav
3	111	2	1	0	C	1	1	887	1	Ⴢ	cut_nk.wav
3	112	1	2	0	C	1	1	646	1	Ⴟ	cut_ooi.wav
3	113	4	4	2	I	1	0	926	0	Ⴇ	cut_ieuw.wav
3	114	2	1	0	C	1	1	939	1	Ⴢ	cut_nk.wav
3	115	1	2	0	C	1	1	607	1	Ⴟ	cut_ooi.wav
3	116	3	4	2	I	1	0	1674	0	Ⴜ	cut_ieuw.wav
3	117	4	3	2	I	2	0	1390	0	Ⴇ	cut_eeuw.wav
3	118	3	3	2	I	2	0	1807	1	Ⴜ	cut_eeuw.wav
3	119	1	1	1	C	2	1	879	1	Ⴟ	cut_nk.wav
3	120	2	2	1	C	2	1	1163	1	Ⴢ	cut_ooi.wav
3	121	3	3	2	I	2	0	1725	1	Ⴜ	cut_eeuw.wav
3	122	2	2	1	C	0	0	0	0	Ⴢ	cut_ooi.wav
3	123	1	1	1	C	2	1	808	1	Ⴟ	cut_nk.wav
3	124	4	4	2	I	1	0	742	0	Ⴇ	cut_ieuw.wav
3	125	3	4	2	I	1	0	917	0	Ⴜ	cut_ieuw.wav
3	126	2	1	0	C	1	1	1214	1	Ⴢ	cut_nk.wav
3	127	1	2	0	C	1	1	642	1	Ⴟ	cut_ooi.wav
3	128	4	3	2	I	1	0	1502	1	Ⴇ	cut_eeuw.wav
3	129	2	2	1	C	2	1	1007	1	Ⴢ	cut_ooi.wav
3	130	1	1	1	C	2	1	847	1	Ⴟ	cut_nk.wav
3	131	4	4	2	I	1	0	805	0	Ⴇ	cut_ieuw.wav
3	132	3	3	2	I	1	0	1074	1	Ⴜ	cut_eeuw.wav
3	133	1	2	0	C	1	1	644	1	Ⴟ	cut_ooi.wav
3	134	3	4	2	I	1	0	1051	1	Ⴜ	cut_ieuw.wav
3	135	4	3	2	I	1	0	1433	0	Ⴇ	cut_eeuw.wav
3	136	2	1	0	C	1	1	828	1	Ⴢ	cut_nk.wav
3	137	1	2	0	C	1	1	728	1	Ⴟ	cut_ooi.wav
3	138	2	1	0	C	1	1	665	1	Ⴢ	cut_nk.wav
3	139	4	3	2	I	2	0	1374	0	Ⴇ	cut_eeuw.wav
3	140	3	4	2	I	1	0	760	0	Ⴜ	cut_ieuw.wav
3	141	1	1	1	C	2	1	1330	1	Ⴟ	cut_nk.wav
3	142	3	3	2	I	1	0	1399	0	Ⴜ	cut_eeuw.wav
3	143	2	2	1	C	2	1	967	1	Ⴢ	cut_ooi.wav
3	144	4	4	2	I	1	0	759	0	Ⴇ	cut_ieuw.wav
3	145	2	2	1	C	2	1	938	1	Ⴢ	cut_ooi.wav
3	146	1	2	0	C	1	1	696	1	Ⴟ	cut_ooi.wav
3	147	3	4	2	I	1	0	1206	0	Ⴜ	cut_ieuw.wav
3	148	4	3	2	I	2	0	1163	1	Ⴇ	cut_eeuw.wav
3	149	3	3	2	I	1	0	1412	0	Ⴜ	cut_eeuw.wav
3	150	4	4	2	I	2	0	1255	0	Ⴇ	cut_ieuw.wav
3	151	2	1	0	C	1	1	1312	1	Ⴢ	cut_nk.wav
3	152	1	1	1	C	2	1	847	1	Ⴟ	cut_nk.wav
3	153	2	1	0	C	1	1	702	1	Ⴢ	cut_nk.wav
3	154	3	4	2	I	0	0	0	0	Ⴜ	cut_ieuw.wav
3	155	1	1	1	C	2	1	809	1	Ⴟ	cut_nk.wav
3	156	4	4	2	I	1	0	1425	0	Ⴇ	cut_ieuw.wav
3	157	3	3	2	I	1	0	1253	0	Ⴜ	cut_eeuw.wav
3	158	4	3	2	I	1	0	842	0	Ⴇ	cut_eeuw.wav
3	159	2	2	1	C	2	1	1104	1	Ⴢ	cut_ooi.wav
3	160	1	2	0	C	1	1	726	1	Ⴟ	cut_ooi.wav
3	161	4	4	2	I	1	0	1088	1	Ⴇ	cut_ieuw.wav
3	162	3	4	2	I	2	0	886	1	Ⴜ	cut_ieuw.wav
3	163	2	2	1	C	2	1	777	1	Ⴢ	cut_ooi.wav
3	164	1	1	1	C	2	1	873	1	Ⴟ	cut_nk.wav
3	165	4	3	2	I	2	0	1847	0	Ⴇ	cut_eeuw.wav
3	166	2	1	0	C	1	1	1506	1	Ⴢ	cut_nk.wav
3	167	1	2	0	C	1	1	637	1	Ⴟ	cut_ooi.wav
3	168	3	3	2	I	1	0	1041	0	Ⴜ	cut_eeuw.wav
3	169	4	4	2	I	1	0	886	0	Ⴇ	cut_ieuw.wav
3	170	1	2	0	C	1	1	657	1	Ⴟ	cut_ooi.wav
3	171	2	1	0	C	1	1	918	1	Ⴢ	cut_nk.wav
3	172	3	3	2	I	1	0	967	1	Ⴜ	cut_eeuw.wav
3	173	2	2	1	C	2	1	1473	1	Ⴢ	cut_ooi.wav
3	174	1	1	1	C	2	1	1003	1	Ⴟ	cut_nk.wav
3	175	4	3	2	I	1	0	1151	1	Ⴇ	cut_eeuw.wav
3	176	3	4	2	I	1	0	789	0	Ⴜ	cut_ieuw.wav
3	177	4	3	2	I	1	0	1040	1	Ⴇ	cut_eeuw.wav
3	178	1	2	0	C	1	1	675	1	Ⴟ	cut_ooi.wav
3	179	3	3	2	I	1	0	894	0	Ⴜ	cut_eeuw.wav
3	180	2	1	0	C	1	1	860	1	Ⴢ	cut_nk.wav
3	181	1	1	1	C	2	1	819	1	Ⴟ	cut_nk.wav
3	182	4	4	2	I	1	0	1477	0	Ⴇ	cut_ieuw.wav
3	183	2	2	1	C	2	1	1473	1	Ⴢ	cut_ooi.wav
3	184	3	4	2	I	1	0	919	1	Ⴜ	cut_ieuw.wav
3	185	4	3	2	I	1	0	1442	0	Ⴇ	cut_eeuw.wav
3	186	2	2	1	C	2	1	843	1	Ⴢ	cut_ooi.wav
3	187	1	1	1	C	2	1	736	1	Ⴟ	cut_nk.wav
3	188	3	3	2	I	0	0	0	0	Ⴜ	cut_eeuw.wav
3	189	1	2	0	C	1	1	1097	1	Ⴟ	cut_ooi.wav
3	190	2	1	0	C	1	1	826	1	Ⴢ	cut_nk.wav
3	191	3	4	2	I	1	0	839	1	Ⴜ	cut_ieuw.wav
3	192	4	4	2	I	2	0	1771	1	Ⴇ	cut_ieuw.wav
3	193	3	4	2	I	1	0	1149	0	Ⴜ	cut_ieuw.wav
3	194	2	2	1	C	2	1	1128	1	Ⴢ	cut_ooi.wav
3	195	1	1	1	C	2	1	739	1	Ⴟ	cut_nk.wav
3	196	4	3	2	I	1	0	1528	1	Ⴇ	cut_eeuw.wav
3	197	3	3	2	I	1	0	1333	0	Ⴜ	cut_eeuw.wav
3	198	1	2	0	C	1	1	677	1	Ⴟ	cut_ooi.wav
3	199	4	4	2	I	1	0	839	1	Ⴇ	cut_ieuw.wav
3	200	2	1	0	C	1	1	970	1	Ⴢ	cut_nk.wav
4	1	4	4	2	I	1	0	1122	0	Ⴌ	cut_h.wav
4	2	1	2	0	C	1	1	861	1	Ⴉ	cut_g.wav
4	3	3	3	2	I	2	0	906	1	Ⴐ	cut_w.wav
4	4	2	1	0	C	1	1	800	1	Ⴕ	cut_l.wav
4	5	3	4	2	I	2	0	799	1	Ⴐ	cut_h.wav
4	6	1	1	1	C	2	1	1082	1	Ⴉ	cut_l.wav
4	7	4	3	2	I	2	0	1097	1	Ⴌ	cut_w.wav
4	8	2	2	1	C	2	1	919	1	Ⴕ	cut_g.wav
4	9	3	3	2	I	2	0	885	1	Ⴐ	cut_w.wav
4	10	4	4	2	I	1	0	855	1	Ⴌ	cut_h.wav
4	11	2	2	1	C	2	1	606	1	Ⴕ	cut_g.wav
4	12	1	2	0	C	1	1	938	1	Ⴉ	cut_g.wav
4	13	4	3	2	I	2	0	631	1	Ⴌ	cut_w.wav
4	14	3	4	2	I	2	0	1314	0	Ⴐ	cut_h.wav
4	15	2	1	0	C	1	1	715	1	Ⴕ	cut_l.wav
4	16	1	1	1	C	2	1	772	1	Ⴉ	cut_l.wav
4	17	2	2	1	C	2	1	715	1	Ⴕ	cut_g.wav
4	18	1	2	0	C	1	1	659	1	Ⴉ	cut_g.wav
4	19	3	4	2	I	1	0	793	0	Ⴐ	cut_h.wav
4	20	4	4	2	I	1	0	501	0	Ⴌ	cut_h.wav
4	21	3	3	2	I	1	0	729	1	Ⴐ	cut_w.wav
4	22	4	3	2	I	2	0	932	1	Ⴌ	cut_w.wav
4	23	1	1	1	C	2	1	714	1	Ⴉ	cut_l.wav
4	24	2	1	0	C	1	1	606	1	Ⴕ	cut_l.wav
4	25	3	4	2	I	2	0	920	0	Ⴐ	cut_h.wav
4	26	2	2	1	C	2	1	797	1	Ⴕ	cut_g.wav
4	27	4	4	2	I	1	0	533	0	Ⴌ	cut_h.wav
4	28	1	1	1	C	2	1	688	1	Ⴉ	cut_l.wav
4	29	4	3	2	I	2	0	725	1	Ⴌ	cut_w.wav
4	30	2	1	0	C	1	1	1322	1	Ⴕ	cut_l.wav
4	31	3	3	2	I	1	0	1042	1	Ⴐ	cut_w.wav
4	32	1	2	0	C	1	1	543	1	Ⴉ	cut_g.wav
4	33	2	1	0	C	1	1	559	1	Ⴕ	cut_l.wav
4	34	1	2	0	C	1	1	519	1	Ⴉ	cut_g.wav
4	35	4	4	2	I	1	0	563	0	Ⴌ	cut_h.wav
4	36	3	4	2	I	1	0	763	0	Ⴐ	cut_h.wav
4	37	2	2	1	C	2	1	646	1	Ⴕ	cut_g.wav
4	38	1	1	1	C	2	1	794	1	Ⴉ	cut_l.wav
4	39	4	3	2	I	1	0	1135	0	Ⴌ	cut_w.wav
4	40	3	3	2	I	1	0	608	0	Ⴐ	cut_w.wav
4	41	4	3	2	I	1	0	990	0	Ⴌ	cut_w.wav
4	42	3	3	2	I	2	0	1444	0	Ⴐ	cut_w.wav
4	43	2	2	1	C	2	1	724	1	Ⴕ	cut_g.wav
4	44	1	2	0	C	2	0	646	0	Ⴉ	cut_g.wav
4	45	2	1	0	C	1	1	610	1	Ⴕ	cut_l.wav
4	46	4	4	2	I	1	0	585	1	Ⴌ	cut_h.wav
4	47	1	1	1	C	2	1	679	1	Ⴉ	cut_l.wav
4	48	3	4	2	I	1	0	820	0	Ⴐ	cut_h.wav
4	49	4	4	2	I	1	0	714	1	Ⴌ	cut_h.wav
4	50	2	1	0	C	1	1	501	1	Ⴕ	cut_l.wav
4	51	1	1	1	C	2	1	1302	1	Ⴉ	cut_l.wav
4	52	3	3	2	I	1	0	787	0	Ⴐ	cut_w.wav
4	53	2	2	1	C	2	1	1084	1	Ⴕ	cut_g.wav
4	54	4	3	2	I	2	0	883	1	Ⴌ	cut_w.wav
4	55	3	4	2	I	2	0	1200	1	Ⴐ	cut_h.wav
4	56	1	2	0	C	1	1	584	1	Ⴉ	cut_g.wav
4	57	2	2	1	C	2	1	709	1	Ⴕ	cut_g.wav
4	58	3	3	2	I	1	0	816	1	Ⴐ	cut_w.wav
4	59	1	2	0	C	1	1	569	1	Ⴉ	cut_g.wav
4	60	4	3	2	I	2	0	1546	1	Ⴌ	cut_w.wav
4	61	3	4	2	I	2	0	956	1	Ⴐ	cut_h.wav
4	62	2	1	0	C	1	1	658	1	Ⴕ	cut_l.wav
4	63	1	1	1	C	2	1	681	1	Ⴉ	cut_l.wav
4	64	4	4	2	I	1	0	640	1	Ⴌ	cut_h.wav
4	65	1	1	1	C	2	1	743	1	Ⴉ	cut_l.wav
4	66	3	4	2	I	2	0	1044	0	Ⴐ	cut_h.wav
4	67	2	1	0	C	1	1	892	1	Ⴕ	cut_l.wav
4	68	4	3	2	I	1	0	1096	1	Ⴌ	cut_w.wav
4	69	1	2	0	C	1	1	715	1	Ⴉ	cut_g.wav
4	70	2	2	1	C	2	1	833	1	Ⴕ	cut_g.wav
4	71	4	4	2	I	1	0	690	1	Ⴌ	cut_h.wav
4	72	3	3	2	I	1	0	836	0	Ⴐ	cut_w.wav
4	73	4	3	2	I	2	0	1284	1	Ⴌ	cut_w.wav
4	74	3	3	2	I	1	0	1126	0	Ⴐ	cut_w.wav
4	75	1	1	1	C	2	1	773	1	Ⴉ	cut_l.wav
4	76	2	2	1	C	2	1	1209	1	Ⴕ	cut_g.wav
4	77	1	2	0	C	1	1	939	1	Ⴉ	cut_g.wav
4	78	4	4	2	I	1	0	716	0	Ⴌ	cut_h.wav
4	79	3	4	2	I	1	0	810	1	Ⴐ	cut_h.wav
4	80	2	1	0	C	1	1	687	1	Ⴕ	cut_l.wav
4	81	4	3	2	I	2	0	1012	0	Ⴌ	cut_w.wav
4	82	3	4	2	I	2	0	1008	1	Ⴐ	cut_h.wav
4	83	1	1	1	C	2	1	778	1	Ⴉ	cut_l.wav
4	84	2	1	0	C	1	1	718	1	Ⴕ	cut_l.wav
4	85	3	3	2	I	1	0	1166	1	Ⴐ	cut_w.wav
4	86	1	2	0	C	1	1	611	1	Ⴉ	cut_g.wav
4	87	2	2	1	C	2	1	756	1	Ⴕ	cut_g.wav
4	88	4	4	2	I	1	0	592	1	Ⴌ	cut_h.wav
4	89	1	1	1	C	2	1	763	1	Ⴉ	cut_l.wav
4	90	3	3	2	I	1	0	871	0	Ⴐ	cut_w.wav
4	91	4	3	2	I	1	0	1361	0	Ⴌ	cut_w.wav
4	92	2	2	1	C	2	1	1044	1	Ⴕ	cut_g.wav
4	93	1	2	0	C	1	1	718	1	Ⴉ	cut_g.wav
4	94	4	4	2	I	1	0	656	0	Ⴌ	cut_h.wav
4	95	3	4	2	I	2	0	1387	1	Ⴐ	cut_h.wav
4	96	2	1	0	C	1	1	666	1	Ⴕ	cut_l.wav
4	97	4	3	2	I	2	0	910	0	Ⴌ	cut_w.wav
4	98	3	4	2	I	1	0	1338	0	Ⴐ	cut_h.wav
4	99	2	2	1	C	2	1	698	1	Ⴕ	cut_g.wav
4	100	1	2	0	C	1	1	1278	1	Ⴉ	cut_g.wav
4	101	4	4	2	I	1	0	637	1	Ⴌ	cut_h.wav
4	102	3	3	2	I	1	0	767	1	Ⴐ	cut_w.wav
4	103	1	1	1	C	2	1	735	1	Ⴉ	cut_l.wav
4	104	2	1	0	C	1	1	1225	1	Ⴕ	cut_l.wav
4	105	3	3	2	I	1	0	860	1	Ⴐ	cut_w.wav
4	106	2	2	1	C	2	1	772	1	Ⴕ	cut_g.wav
4	107	4	3	2	I	2	0	741	0	Ⴌ	cut_w.wav
4	108	1	2	0	C	1	1	624	1	Ⴉ	cut_g.wav
4	109	4	4	2	I	1	0	576	1	Ⴌ	cut_h.wav
4	110	3	4	2	I	1	0	1055	1	Ⴐ	cut_h.wav
4	111	1	1	1	C	2	1	695	1	Ⴉ	cut_l.wav
4	112	2	1	0	C	1	1	1054	1	Ⴕ	cut_l.wav
4	113	3	4	2	I	1	0	713	1	Ⴐ	cut_h.wav
4	114	1	1	1	C	1	0	711	0	Ⴉ	cut_l.wav
4	115	4	3	2	I	2	0	1478	0	Ⴌ	cut_w.wav
4	116	2	1	0	C	1	1	593	1	Ⴕ	cut_l.wav
4	117	4	4	2	I	1	0	723	1	Ⴌ	cut_h.wav
4	118	2	2	1	C	2	1	636	1	Ⴕ	cut_g.wav
4	119	1	2	0	C	1	1	560	1	Ⴉ	cut_g.wav
4	120	3	3	2	I	1	0	1013	1	Ⴐ	cut_w.wav
4	121	4	3	2	I	2	0	766	1	Ⴌ	cut_w.wav
4	122	3	4	2	I	1	0	776	0	Ⴐ	cut_h.wav
4	123	1	2	0	C	1	1	604	1	Ⴉ	cut_g.wav
4	124	2	1	0	C	1	1	1153	1	Ⴕ	cut_l.wav
4	125	3	3	2	I	1	0	1117	1	Ⴐ	cut_w.wav
4	126	1	1	1	C	2	1	732	1	Ⴉ	cut_l.wav
4	127	4	4	2	I	1	0	614	0	Ⴌ	cut_h.wav
4	128	2	2	1	C	2	1	1670	1	Ⴕ	cut_g.wav
4	129	4	3	2	I	2	0	1062	0	Ⴌ	cut_w.wav
4	130	1	1	1	C	2	1	1394	1	Ⴉ	cut_l.wav
4	131	2	2	1	C	2	1	745	1	Ⴕ	cut_g.wav
4	132	3	4	2	I	2	0	1187	0	Ⴐ	cut_h.wav
4	133	1	2	0	C	1	1	556	1	Ⴉ	cut_g.wav
4	134	3	3	2	I	2	0	966	0	Ⴐ	cut_w.wav
4	135	2	1	0	C	1	1	823	1	Ⴕ	cut_l.wav
4	136	4	4	2	I	1	0	580	1	Ⴌ	cut_h.wav
4	137	1	2	0	C	1	1	606	1	Ⴉ	cut_g.wav
4	138	2	1	0	C	1	1	860	1	Ⴕ	cut_l.wav
4	139	4	3	2	I	1	0	1204	0	Ⴌ	cut_w.wav
