block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	3	1	C	0	0	0	0	Ⴞ	cut_g_stereo_44KHz.wav
0	2	1	1	1	C	1	1	908	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	3	1	2	0	C	1	0	692	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	4	2	4	0	C	1	0	1054	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	5	1	1	1	C	2	0	1018	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	6	1	2	0	C	2	1	1233	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	7	2	4	0	C	2	1	617	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	8	2	3	1	C	1	1	876	1	Ⴞ	cut_g_stereo_44KHz.wav
0	9	1	1	1	C	2	0	966	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	10	1	2	0	C	2	1	1045	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	11	2	3	1	C	1	1	812	1	Ⴞ	cut_g_stereo_44KHz.wav
0	12	2	4	0	C	1	0	1137	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	13	2	3	1	C	2	0	1501	0	Ⴞ	cut_g_stereo_44KHz.wav
0	14	1	2	0	C	2	1	923	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	15	1	1	1	C	1	1	1003	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	16	2	4	0	C	2	1	1085	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	17	2	3	1	C	1	1	685	1	Ⴞ	cut_g_stereo_44KHz.wav
0	18	1	2	0	C	2	1	822	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	19	2	4	0	C	2	1	887	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	20	1	1	1	C	1	1	758	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	21	1	2	0	C	2	1	862	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	22	1	1	1	C	1	1	852	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	23	2	4	0	C	2	1	1131	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	24	2	3	1	C	1	1	809	1	Ⴞ	cut_g_stereo_44KHz.wav
0	25	1	1	1	C	1	1	1327	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	26	2	4	0	C	2	1	1161	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	27	1	2	0	C	2	1	842	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	28	2	3	1	C	1	1	1134	1	Ⴞ	cut_g_stereo_44KHz.wav
0	29	1	1	1	C	1	1	1252	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	30	2	4	0	C	2	1	925	1	Ⴞ	cut_ee_stereo_44KHz.wav
avg_resp = 954
1	1	1	1	1	C	2	0	1072	0	Ⴖ	cut_ui_stereo_44KHz.wav
1	2	2	1	0	C	2	1	730	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	3	4	3	2	I	2	0	891	0	Ⴔ	cut_f_stereo_44KHz.wav
1	4	3	4	2	I	2	0	812	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	5	1	2	0	C	2	1	950	1	Ⴖ	cut_s_stereo_44KHz.wav
1	6	3	3	2	I	2	0	1030	1	Ⴐ	cut_f_stereo_44KHz.wav
1	7	4	4	2	I	2	0	894	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	8	2	2	1	C	1	1	1053	1	Ⴏ	cut_s_stereo_44KHz.wav
1	9	4	4	2	I	2	0	953	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	10	2	1	0	C	2	1	1013	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	11	3	4	2	I	1	0	958	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	12	1	1	1	C	2	0	811	0	Ⴖ	cut_ui_stereo_44KHz.wav
1	13	2	2	1	C	1	1	896	1	Ⴏ	cut_s_stereo_44KHz.wav
1	14	1	2	0	C	1	0	1141	0	Ⴖ	cut_s_stereo_44KHz.wav
1	15	4	3	2	I	1	0	1023	1	Ⴔ	cut_f_stereo_44KHz.wav
1	16	3	3	2	I	2	0	1023	0	Ⴐ	cut_f_stereo_44KHz.wav
1	17	2	2	1	C	1	1	1314	1	Ⴏ	cut_s_stereo_44KHz.wav
1	18	4	3	2	I	2	0	816	1	Ⴔ	cut_f_stereo_44KHz.wav
1	19	1	1	1	C	1	1	852	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	20	3	3	2	I	2	0	834	0	Ⴐ	cut_f_stereo_44KHz.wav
1	21	1	2	0	C	2	1	1136	1	Ⴖ	cut_s_stereo_44KHz.wav
1	22	2	1	0	C	2	1	926	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	23	4	4	2	I	1	0	1071	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	24	3	4	2	I	2	0	987	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	25	1	1	1	C	1	1	819	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	26	3	3	2	I	1	0	952	0	Ⴐ	cut_f_stereo_44KHz.wav
1	27	2	1	0	C	2	1	889	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	28	4	4	2	I	1	0	935	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	29	3	4	2	I	1	0	914	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	30	4	3	2	I	2	0	1066	0	Ⴔ	cut_f_stereo_44KHz.wav
1	31	2	2	1	C	1	1	1013	1	Ⴏ	cut_s_stereo_44KHz.wav
1	32	1	2	0	C	2	1	1072	1	Ⴖ	cut_s_stereo_44KHz.wav
1	33	3	4	2	I	1	0	882	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	34	4	3	2	I	2	0	1352	0	Ⴔ	cut_f_stereo_44KHz.wav
1	35	1	1	1	C	1	1	1238	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	36	2	2	1	C	1	1	1066	1	Ⴏ	cut_s_stereo_44KHz.wav
1	37	1	2	0	C	2	1	973	1	Ⴖ	cut_s_stereo_44KHz.wav
1	38	2	1	0	C	2	1	823	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	39	3	3	2	I	1	0	1075	1	Ⴐ	cut_f_stereo_44KHz.wav
1	40	4	4	2	I	2	0	580	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	41	1	2	0	C	2	1	980	1	Ⴖ	cut_s_stereo_44KHz.wav
1	42	2	2	1	C	1	1	858	1	Ⴏ	cut_s_stereo_44KHz.wav
1	43	3	3	2	I	1	0	800	0	Ⴐ	cut_f_stereo_44KHz.wav
1	44	4	4	2	I	2	0	697	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	45	3	4	2	I	2	0	663	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	46	1	1	1	C	1	1	1035	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	47	2	1	0	C	2	1	941	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	48	4	3	2	I	2	0	1015	0	Ⴔ	cut_f_stereo_44KHz.wav
1	49	1	2	0	C	2	1	930	1	Ⴖ	cut_s_stereo_44KHz.wav
1	50	3	4	2	I	1	0	1102	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	51	4	4	2	I	2	0	486	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	52	2	2	1	C	1	1	841	1	Ⴏ	cut_s_stereo_44KHz.wav
1	53	4	3	2	I	1	0	1278	1	Ⴔ	cut_f_stereo_44KHz.wav
1	54	3	3	2	I	2	0	880	1	Ⴐ	cut_f_stereo_44KHz.wav
1	55	2	1	0	C	2	1	776	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	56	1	1	1	C	1	1	737	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	57	3	4	2	I	1	0	1483	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	58	1	2	0	C	2	1	953	1	Ⴖ	cut_s_stereo_44KHz.wav
1	59	2	2	1	C	1	1	1359	1	Ⴏ	cut_s_stereo_44KHz.wav
1	60	4	3	2	I	2	0	804	1	Ⴔ	cut_f_stereo_44KHz.wav
1	61	3	3	2	I	2	0	1004	0	Ⴐ	cut_f_stereo_44KHz.wav
1	62	2	1	0	C	2	1	881	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	63	4	4	2	I	1	0	830	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	64	1	1	1	C	1	1	868	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	65	4	3	2	I	1	0	1422	0	Ⴔ	cut_f_stereo_44KHz.wav
1	66	3	3	2	I	1	0	956	1	Ⴐ	cut_f_stereo_44KHz.wav
1	67	1	2	0	C	2	1	1013	1	Ⴖ	cut_s_stereo_44KHz.wav
1	68	2	1	0	C	2	1	778	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	69	4	4	2	I	1	0	1639	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	70	3	4	2	I	1	0	836	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	71	2	2	1	C	1	1	1076	1	Ⴏ	cut_s_stereo_44KHz.wav
1	72	1	1	1	C	1	1	745	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	73	4	4	2	I	2	0	1108	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	74	1	1	1	C	1	1	1085	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	75	3	3	2	I	1	0	1053	0	Ⴐ	cut_f_stereo_44KHz.wav
1	76	2	2	1	C	1	1	1341	1	Ⴏ	cut_s_stereo_44KHz.wav
1	77	3	4	2	I	1	0	942	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	78	4	3	2	I	2	0	1039	1	Ⴔ	cut_f_stereo_44KHz.wav
1	79	2	1	0	C	2	1	977	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	80	1	2	0	C	1	0	809	0	Ⴖ	cut_s_stereo_44KHz.wav
1	81	4	3	2	I	2	0	986	0	Ⴔ	cut_f_stereo_44KHz.wav
1	82	2	2	1	C	1	1	973	1	Ⴏ	cut_s_stereo_44KHz.wav
1	83	1	1	1	C	1	1	952	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	84	3	4	2	I	1	0	964	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	85	1	2	0	C	2	1	931	1	Ⴖ	cut_s_stereo_44KHz.wav
1	86	3	3	2	I	2	0	1147	1	Ⴐ	cut_f_stereo_44KHz.wav
1	87	4	4	2	I	2	0	924	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	88	2	1	0	C	2	1	812	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	89	3	3	2	I	1	0	1066	1	Ⴐ	cut_f_stereo_44KHz.wav
1	90	1	2	0	C	2	1	1004	1	Ⴖ	cut_s_stereo_44KHz.wav
1	91	2	1	0	C	2	1	893	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	92	4	3	2	I	2	0	994	1	Ⴔ	cut_f_stereo_44KHz.wav
1	93	1	1	1	C	1	1	996	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	94	2	2	1	C	1	1	1230	1	Ⴏ	cut_s_stereo_44KHz.wav
1	95	3	4	2	I	2	0	753	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	96	4	4	2	I	2	0	800	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	97	3	3	2	I	2	0	994	1	Ⴐ	cut_f_stereo_44KHz.wav
1	98	1	2	0	C	1	0	868	0	Ⴖ	cut_s_stereo_44KHz.wav
1	99	2	2	1	C	1	1	737	1	Ⴏ	cut_s_stereo_44KHz.wav
1	100	4	3	2	I	2	0	773	0	Ⴔ	cut_f_stereo_44KHz.wav
1	101	1	1	1	C	1	1	1320	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	102	4	4	2	I	1	0	889	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	103	3	4	2	I	1	0	1167	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	104	2	1	0	C	2	1	978	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	105	1	2	0	C	2	1	1003	1	Ⴖ	cut_s_stereo_44KHz.wav
1	106	2	1	0	C	2	1	664	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	107	3	4	2	I	1	0	961	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	108	4	3	2	I	2	0	851	1	Ⴔ	cut_f_stereo_44KHz.wav
1	109	3	3	2	I	1	0	1031	0	Ⴐ	cut_f_stereo_44KHz.wav
1	110	1	1	1	C	1	1	1018	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	111	4	4	2	I	2	0	1004	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	112	2	2	1	C	1	1	880	1	Ⴏ	cut_s_stereo_44KHz.wav
1	113	1	1	1	C	1	1	901	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	114	3	4	2	I	2	0	1023	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	115	4	3	2	I	1	0	1313	1	Ⴔ	cut_f_stereo_44KHz.wav
1	116	2	2	1	C	1	1	1030	1	Ⴏ	cut_s_stereo_44KHz.wav
1	117	3	3	2	I	2	0	1132	0	Ⴐ	cut_f_stereo_44KHz.wav
1	118	4	4	2	I	1	0	969	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	119	2	1	0	C	2	1	1068	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	120	1	2	0	C	2	1	1116	1	Ⴖ	cut_s_stereo_44KHz.wav
1	121	3	3	2	I	2	0	877	1	Ⴐ	cut_f_stereo_44KHz.wav
1	122	1	1	1	C	1	1	1030	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	123	2	2	1	C	1	1	1117	1	Ⴏ	cut_s_stereo_44KHz.wav
1	124	4	4	2	I	2	0	473	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	125	1	2	0	C	1	0	1015	0	Ⴖ	cut_s_stereo_44KHz.wav
1	126	2	1	0	C	2	1	838	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	127	4	3	2	I	1	0	759	0	Ⴔ	cut_f_stereo_44KHz.wav
1	128	3	4	2	I	2	0	1032	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	129	2	2	1	C	1	1	1049	1	Ⴏ	cut_s_stereo_44KHz.wav
1	130	3	4	2	I	1	0	922	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	131	1	2	0	C	2	1	902	1	Ⴖ	cut_s_stereo_44KHz.wav
1	132	4	4	2	I	2	0	777	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	133	3	3	2	I	2	0	1222	0	Ⴐ	cut_f_stereo_44KHz.wav
1	134	1	1	1	C	1	1	1074	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	135	4	3	2	I	2	0	944	0	Ⴔ	cut_f_stereo_44KHz.wav
1	136	2	1	0	C	2	1	894	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	137	3	4	2	I	1	0	699	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	138	1	1	1	C	1	1	963	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	139	2	1	0	C	2	1	873	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	140	4	3	2	I	1	0	847	1	Ⴔ	cut_f_stereo_44KHz.wav
1	141	1	2	0	C	2	1	942	1	Ⴖ	cut_s_stereo_44KHz.wav
1	142	4	4	2	I	2	0	1362	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	143	3	3	2	I	2	0	1014	1	Ⴐ	cut_f_stereo_44KHz.wav
1	144	2	2	1	C	1	1	963	1	Ⴏ	cut_s_stereo_44KHz.wav
1	145	4	3	2	I	1	0	1094	1	Ⴔ	cut_f_stereo_44KHz.wav
1	146	3	4	2	I	1	0	944	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	147	2	1	0	C	2	1	678	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	148	1	2	0	C	2	1	1039	1	Ⴖ	cut_s_stereo_44KHz.wav
1	149	4	4	2	I	2	0	991	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	150	1	1	1	C	1	1	1442	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	151	2	2	1	C	1	1	1053	1	Ⴏ	cut_s_stereo_44KHz.wav
1	152	3	3	2	I	2	0	1229	0	Ⴐ	cut_f_stereo_44KHz.wav
1	153	2	2	1	C	1	1	1565	1	Ⴏ	cut_s_stereo_44KHz.wav
1	154	3	4	2	I	2	0	1003	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	155	1	2	0	C	1	0	1187	0	Ⴖ	cut_s_stereo_44KHz.wav
1	156	4	4	2	I	2	0	1065	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	157	2	1	0	C	2	1	756	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	158	3	3	2	I	2	0	1279	1	Ⴐ	cut_f_stereo_44KHz.wav
1	159	1	1	1	C	1	1	962	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	160	4	3	2	I	2	0	1246	1	Ⴔ	cut_f_stereo_44KHz.wav
1	161	2	2	1	C	1	1	1522	1	Ⴏ	cut_s_stereo_44KHz.wav
1	162	3	4	2	I	1	0	1045	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	163	1	2	0	C	1	0	847	0	Ⴖ	cut_s_stereo_44KHz.wav
1	164	4	3	2	I	1	0	1640	1	Ⴔ	cut_f_stereo_44KHz.wav
1	165	3	3	2	I	2	0	1436	1	Ⴐ	cut_f_stereo_44KHz.wav
1	166	1	1	1	C	1	1	958	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	167	4	4	2	I	1	0	1207	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	168	2	1	0	C	2	1	740	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	169	1	1	1	C	1	1	886	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	170	3	4	2	I	2	0	1199	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	171	4	4	2	I	2	0	920	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	172	2	1	0	C	2	1	967	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	173	4	3	2	I	1	0	1269	0	Ⴔ	cut_f_stereo_44KHz.wav
1	174	1	2	0	C	1	0	1160	0	Ⴖ	cut_s_stereo_44KHz.wav
1	175	2	2	1	C	1	1	982	1	Ⴏ	cut_s_stereo_44KHz.wav
1	176	3	3	2	I	2	0	1009	0	Ⴐ	cut_f_stereo_44KHz.wav
1	177	1	2	0	C	2	1	1169	1	Ⴖ	cut_s_stereo_44KHz.wav
1	178	4	4	2	I	2	0	814	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	179	3	3	2	I	2	0	988	0	Ⴐ	cut_f_stereo_44KHz.wav
1	180	2	1	0	C	2	1	820	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	181	3	4	2	I	2	0	1073	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	182	4	3	2	I	2	0	871	1	Ⴔ	cut_f_stereo_44KHz.wav
1	183	1	1	1	C	1	1	874	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	184	2	2	1	C	1	1	924	1	Ⴏ	cut_s_stereo_44KHz.wav
1	185	4	4	2	I	2	0	905	0	Ⴔ	cut_oei_stereo_44KHz.wav
1	186	2	1	0	C	2	1	847	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	187	1	1	1	C	1	1	779	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	188	3	4	2	I	2	0	764	1	Ⴐ	cut_oei_stereo_44KHz.wav
1	189	1	2	0	C	2	1	1025	1	Ⴖ	cut_s_stereo_44KHz.wav
1	190	3	3	2	I	2	0	947	1	Ⴐ	cut_f_stereo_44KHz.wav
1	191	2	2	1	C	1	1	995	1	Ⴏ	cut_s_stereo_44KHz.wav
1	192	4	3	2	I	0	0	0	0	Ⴔ	cut_f_stereo_44KHz.wav
1	193	1	2	0	C	2	1	1035	1	Ⴖ	cut_s_stereo_44KHz.wav
1	194	2	1	0	C	2	1	952	1	Ⴏ	cut_ui_stereo_44KHz.wav
1	195	3	3	2	I	2	0	950	1	Ⴐ	cut_f_stereo_44KHz.wav
1	196	4	4	2	I	2	0	1035	1	Ⴔ	cut_oei_stereo_44KHz.wav
1	197	1	1	1	C	1	1	1346	1	Ⴖ	cut_ui_stereo_44KHz.wav
1	198	2	2	1	C	1	1	842	1	Ⴏ	cut_s_stereo_44KHz.wav
1	199	4	3	2	I	2	0	1228	0	Ⴔ	cut_f_stereo_44KHz.wav
1	200	3	4	2	I	2	0	1394	0	Ⴐ	cut_oei_stereo_44KHz.wav
2	1	2	1	0	C	2	1	1352	1	Ⴃ	cut_k_stereo_44KHz.wav
2	2	1	1	1	C	1	1	870	1	Ⴇ	cut_k_stereo_44KHz.wav
2	3	3	4	2	I	1	0	784	0	Ⴂ	cut_u_stereo_44KHz.wav
2	4	4	3	2	I	2	0	912	0	Ⴟ	cut_o_stereo_44KHz.wav
2	5	1	2	0	C	2	1	950	1	Ⴇ	cut_a_stereo_44KHz.wav
2	6	4	4	2	I	2	0	925	0	Ⴟ	cut_u_stereo_44KHz.wav
2	7	2	2	1	C	1	1	700	1	Ⴃ	cut_a_stereo_44KHz.wav
2	8	3	3	2	I	2	0	998	1	Ⴂ	cut_o_stereo_44KHz.wav
2	9	4	4	2	I	2	0	663	1	Ⴟ	cut_u_stereo_44KHz.wav
2	10	1	2	0	C	2	1	794	1	Ⴇ	cut_a_stereo_44KHz.wav
2	11	3	3	2	I	2	0	736	0	Ⴂ	cut_o_stereo_44KHz.wav
2	12	2	2	1	C	1	1	992	1	Ⴃ	cut_a_stereo_44KHz.wav
2	13	4	3	2	I	2	0	646	1	Ⴟ	cut_o_stereo_44KHz.wav
2	14	1	1	1	C	1	1	1003	1	Ⴇ	cut_k_stereo_44KHz.wav
2	15	2	1	0	C	2	1	483	1	Ⴃ	cut_k_stereo_44KHz.wav
2	16	3	4	2	I	2	0	712	0	Ⴂ	cut_u_stereo_44KHz.wav
2	17	2	1	0	C	2	1	891	1	Ⴃ	cut_k_stereo_44KHz.wav
2	18	1	2	0	C	2	1	1210	1	Ⴇ	cut_a_stereo_44KHz.wav
2	19	4	4	2	I	2	0	732	1	Ⴟ	cut_u_stereo_44KHz.wav
2	20	3	3	2	I	2	0	491	1	Ⴂ	cut_o_stereo_44KHz.wav
2	21	2	2	1	C	1	1	903	1	Ⴃ	cut_a_stereo_44KHz.wav
2	22	3	4	2	I	2	0	949	0	Ⴂ	cut_u_stereo_44KHz.wav
2	23	4	3	2	I	1	0	1022	1	Ⴟ	cut_o_stereo_44KHz.wav
2	24	1	1	1	C	1	1	1262	1	Ⴇ	cut_k_stereo_44KHz.wav
2	25	2	1	0	C	2	1	866	1	Ⴃ	cut_k_stereo_44KHz.wav
2	26	4	3	2	I	2	0	1056	0	Ⴟ	cut_o_stereo_44KHz.wav
2	27	3	4	2	I	1	0	895	0	Ⴂ	cut_u_stereo_44KHz.wav
2	28	1	1	1	C	1	1	1139	1	Ⴇ	cut_k_stereo_44KHz.wav
2	29	3	3	2	I	2	0	861	0	Ⴂ	cut_o_stereo_44KHz.wav
2	30	1	2	0	C	2	1	1042	1	Ⴇ	cut_a_stereo_44KHz.wav
2	31	4	4	2	I	2	0	806	0	Ⴟ	cut_u_stereo_44KHz.wav
2	32	2	2	1	C	1	1	802	1	Ⴃ	cut_a_stereo_44KHz.wav
2	33	4	3	2	I	2	0	1083	0	Ⴟ	cut_o_stereo_44KHz.wav
2	34	2	1	0	C	2	1	778	1	Ⴃ	cut_k_stereo_44KHz.wav
2	35	3	4	2	I	2	0	1044	0	Ⴂ	cut_u_stereo_44KHz.wav
2	36	1	1	1	C	1	1	883	1	Ⴇ	cut_k_stereo_44KHz.wav
2	37	3	3	2	I	2	0	707	1	Ⴂ	cut_o_stereo_44KHz.wav
2	38	1	2	0	C	2	1	889	1	Ⴇ	cut_a_stereo_44KHz.wav
2	39	4	4	2	I	2	0	701	0	Ⴟ	cut_u_stereo_44KHz.wav
2	40	2	2	1	C	1	1	839	1	Ⴃ	cut_a_stereo_44KHz.wav
2	41	3	4	2	I	2	0	708	1	Ⴂ	cut_u_stereo_44KHz.wav
2	42	1	1	1	C	1	1	889	1	Ⴇ	cut_k_stereo_44KHz.wav
2	43	2	2	1	C	1	1	843	1	Ⴃ	cut_a_stereo_44KHz.wav
2	44	4	4	2	I	2	0	667	0	Ⴟ	cut_u_stereo_44KHz.wav
2	45	3	3	2	I	2	0	636	1	Ⴂ	cut_o_stereo_44KHz.wav
2	46	1	2	0	C	2	1	931	1	Ⴇ	cut_a_stereo_44KHz.wav
2	47	4	3	2	I	2	0	590	1	Ⴟ	cut_o_stereo_44KHz.wav
2	48	2	1	0	C	2	1	908	1	Ⴃ	cut_k_stereo_44KHz.wav
2	49	4	3	2	I	2	0	669	1	Ⴟ	cut_o_stereo_44KHz.wav
2	50	1	2	0	C	2	1	739	1	Ⴇ	cut_a_stereo_44KHz.wav
2	51	2	1	0	C	2	1	616	1	Ⴃ	cut_k_stereo_44KHz.wav
2	52	3	3	2	I	2	0	709	0	Ⴂ	cut_o_stereo_44KHz.wav
2	53	2	2	1	C	2	0	625	0	Ⴃ	cut_a_stereo_44KHz.wav
2	54	3	4	2	I	2	0	797	1	Ⴂ	cut_u_stereo_44KHz.wav
2	55	4	4	2	I	1	0	805	1	Ⴟ	cut_u_stereo_44KHz.wav
2	56	1	1	1	C	1	1	848	1	Ⴇ	cut_k_stereo_44KHz.wav
2	57	4	4	2	I	2	0	1193	0	Ⴟ	cut_u_stereo_44KHz.wav
2	58	3	3	2	I	1	0	1207	1	Ⴂ	cut_o_stereo_44KHz.wav
2	59	2	2	1	C	1	1	927	1	Ⴃ	cut_a_stereo_44KHz.wav
2	60	1	1	1	C	1	1	763	1	Ⴇ	cut_k_stereo_44KHz.wav
2	61	2	1	0	C	2	1	797	1	Ⴃ	cut_k_stereo_44KHz.wav
2	62	1	2	0	C	2	1	760	1	Ⴇ	cut_a_stereo_44KHz.wav
2	63	3	4	2	I	2	0	978	1	Ⴂ	cut_u_stereo_44KHz.wav
2	64	4	3	2	I	2	0	560	1	Ⴟ	cut_o_stereo_44KHz.wav
2	65	1	1	1	C	1	1	841	1	Ⴇ	cut_k_stereo_44KHz.wav
2	66	4	3	2	I	2	0	1024	1	Ⴟ	cut_o_stereo_44KHz.wav
2	67	3	3	2	I	2	0	1182	0	Ⴂ	cut_o_stereo_44KHz.wav
2	68	2	1	0	C	2	1	726	1	Ⴃ	cut_k_stereo_44KHz.wav
2	69	1	2	0	C	2	1	794	1	Ⴇ	cut_a_stereo_44KHz.wav
2	70	4	4	2	I	2	0	767	0	Ⴟ	cut_u_stereo_44KHz.wav
2	71	3	4	2	I	2	0	742	1	Ⴂ	cut_u_stereo_44KHz.wav
2	72	2	2	1	C	1	1	798	1	Ⴃ	cut_a_stereo_44KHz.wav
2	73	4	3	2	I	2	0	931	1	Ⴟ	cut_o_stereo_44KHz.wav
2	74	1	2	0	C	2	1	797	1	Ⴇ	cut_a_stereo_44KHz.wav
2	75	3	3	2	I	1	0	1004	0	Ⴂ	cut_o_stereo_44KHz.wav
2	76	2	2	1	C	1	1	1027	1	Ⴃ	cut_a_stereo_44KHz.wav
2	77	4	4	2	I	2	0	833	1	Ⴟ	cut_u_stereo_44KHz.wav
