block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	3	1	C	0	0	0	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	2	1	1	1	C	0	0	0	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	3	2	4	0	C	1	0	1266	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	4	1	2	0	C	2	1	1072	1	Ⴋ	cut_g_stereo_44KHz.wav
0	5	1	2	0	C	1	0	1291	0	Ⴋ	cut_g_stereo_44KHz.wav
0	6	2	4	0	C	1	0	894	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	7	1	1	1	C	1	1	1912	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	8	2	3	1	C	2	0	819	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	9	1	2	0	C	2	1	849	1	Ⴋ	cut_g_stereo_44KHz.wav
0	10	1	1	1	C	0	0	0	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	11	2	3	1	C	2	0	1337	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	12	2	4	0	C	2	1	982	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	13	2	3	1	C	1	1	1068	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	14	1	2	0	C	0	0	0	0	Ⴋ	cut_g_stereo_44KHz.wav
0	15	1	1	1	C	1	1	1336	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	16	2	4	0	C	2	1	1792	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	17	1	2	0	C	1	0	670	0	Ⴋ	cut_g_stereo_44KHz.wav
0	18	1	1	1	C	2	0	1178	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	19	2	3	1	C	1	1	1086	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	20	2	4	0	C	1	0	1292	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	21	2	3	1	C	1	1	1631	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	22	1	2	0	C	2	1	1089	1	Ⴋ	cut_g_stereo_44KHz.wav
0	23	1	1	1	C	1	1	1449	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	24	2	4	0	C	2	1	1555	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	25	1	1	1	C	1	1	1223	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	26	2	3	1	C	1	1	1492	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	27	2	4	0	C	2	1	1095	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	28	1	2	0	C	2	1	1323	1	Ⴋ	cut_g_stereo_44KHz.wav
0	29	2	3	1	C	1	1	1504	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	30	1	1	1	C	1	1	1545	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
avg_resp = 1334
1	1	2	1	0	C	2	1	1462	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	2	4	3	2	I	1	0	1476	0	Ⴃ	cut_f_stereo_44KHz.wav
1	3	1	2	0	C	2	1	1159	1	Ⴜ	cut_r_stereo_44KHz.wav
1	4	3	3	2	I	1	0	1232	0	Ⴡ	cut_f_stereo_44KHz.wav
1	5	1	1	1	C	2	0	942	0	Ⴜ	cut_oei_stereo_44KHz.wav
1	6	3	4	2	I	1	0	1800	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	7	2	2	1	C	2	0	1326	0	Ⴂ	cut_r_stereo_44KHz.wav
1	8	4	4	2	I	1	0	1336	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	9	3	3	2	I	1	0	1415	1	Ⴡ	cut_f_stereo_44KHz.wav
1	10	1	2	0	C	2	1	1057	1	Ⴜ	cut_r_stereo_44KHz.wav
1	11	2	1	0	C	2	1	841	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	12	4	4	2	I	1	0	911	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	13	3	4	2	I	2	0	1255	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	14	1	1	1	C	1	1	1141	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	15	4	3	2	I	2	0	736	0	Ⴃ	cut_f_stereo_44KHz.wav
1	16	2	2	1	C	1	1	950	1	Ⴂ	cut_r_stereo_44KHz.wav
1	17	1	1	1	C	1	1	907	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	18	2	2	1	C	1	1	1766	1	Ⴂ	cut_r_stereo_44KHz.wav
1	19	4	3	2	I	1	0	982	0	Ⴃ	cut_f_stereo_44KHz.wav
1	20	3	3	2	I	1	0	991	1	Ⴡ	cut_f_stereo_44KHz.wav
1	21	4	4	2	I	1	0	1057	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	22	1	2	0	C	2	1	1197	1	Ⴜ	cut_r_stereo_44KHz.wav
1	23	2	1	0	C	1	0	1003	0	Ⴂ	cut_oei_stereo_44KHz.wav
1	24	3	4	2	I	2	0	830	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	25	2	2	1	C	2	0	1398	0	Ⴂ	cut_r_stereo_44KHz.wav
1	26	3	3	2	I	1	0	1280	1	Ⴡ	cut_f_stereo_44KHz.wav
1	27	4	4	2	I	1	0	932	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	28	1	2	0	C	2	1	1448	1	Ⴜ	cut_r_stereo_44KHz.wav
1	29	2	1	0	C	2	1	757	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	30	1	1	1	C	1	1	773	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	31	3	4	2	I	2	0	766	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	32	4	3	2	I	2	0	782	0	Ⴃ	cut_f_stereo_44KHz.wav
1	33	3	4	2	I	2	0	549	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	34	2	2	1	C	2	0	920	0	Ⴂ	cut_r_stereo_44KHz.wav
1	35	4	3	2	I	1	0	962	0	Ⴃ	cut_f_stereo_44KHz.wav
1	36	1	1	1	C	2	0	1197	0	Ⴜ	cut_oei_stereo_44KHz.wav
1	37	2	1	0	C	2	1	529	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	38	3	3	2	I	1	0	968	0	Ⴡ	cut_f_stereo_44KHz.wav
1	39	4	4	2	I	2	0	1493	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	40	1	2	0	C	2	1	1049	1	Ⴜ	cut_r_stereo_44KHz.wav
1	41	3	3	2	I	1	0	907	0	Ⴡ	cut_f_stereo_44KHz.wav
1	42	2	1	0	C	2	1	789	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	43	4	4	2	I	2	0	911	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	44	1	1	1	C	1	1	1016	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	45	4	3	2	I	1	0	1516	1	Ⴃ	cut_f_stereo_44KHz.wav
1	46	3	4	2	I	2	0	749	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	47	1	2	0	C	2	1	963	1	Ⴜ	cut_r_stereo_44KHz.wav
1	48	2	2	1	C	1	1	1201	1	Ⴂ	cut_r_stereo_44KHz.wav
1	49	1	2	0	C	2	1	774	1	Ⴜ	cut_r_stereo_44KHz.wav
1	50	3	4	2	I	1	0	820	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	51	2	2	1	C	2	0	1199	0	Ⴂ	cut_r_stereo_44KHz.wav
1	52	4	3	2	I	1	0	1385	0	Ⴃ	cut_f_stereo_44KHz.wav
1	53	1	1	1	C	1	1	1390	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	54	2	1	0	C	2	1	752	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	55	4	4	2	I	1	0	1178	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	56	3	3	2	I	2	0	1044	1	Ⴡ	cut_f_stereo_44KHz.wav
1	57	1	2	0	C	2	1	1070	1	Ⴜ	cut_r_stereo_44KHz.wav
1	58	4	3	2	I	1	0	1257	0	Ⴃ	cut_f_stereo_44KHz.wav
1	59	3	3	2	I	2	0	612	1	Ⴡ	cut_f_stereo_44KHz.wav
1	60	2	1	0	C	2	1	878	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	61	4	4	2	I	1	0	1222	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	62	1	1	1	C	1	1	986	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	63	2	2	1	C	2	0	1027	0	Ⴂ	cut_r_stereo_44KHz.wav
1	64	3	4	2	I	1	0	1209	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	65	4	4	2	I	1	0	1037	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	66	2	2	1	C	1	1	1478	1	Ⴂ	cut_r_stereo_44KHz.wav
1	67	1	1	1	C	2	0	890	0	Ⴜ	cut_oei_stereo_44KHz.wav
1	68	3	3	2	I	1	0	1034	0	Ⴡ	cut_f_stereo_44KHz.wav
1	69	1	2	0	C	2	1	1264	1	Ⴜ	cut_r_stereo_44KHz.wav
1	70	3	4	2	I	2	0	1087	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	71	4	3	2	I	2	0	1303	0	Ⴃ	cut_f_stereo_44KHz.wav
1	72	2	1	0	C	2	1	991	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	73	4	3	2	I	1	0	900	1	Ⴃ	cut_f_stereo_44KHz.wav
1	74	1	1	1	C	2	0	1060	0	Ⴜ	cut_oei_stereo_44KHz.wav
1	75	2	1	0	C	2	1	687	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	76	3	3	2	I	2	0	983	1	Ⴡ	cut_f_stereo_44KHz.wav
1	77	4	4	2	I	1	0	935	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	78	2	2	1	C	1	1	1301	1	Ⴂ	cut_r_stereo_44KHz.wav
1	79	3	4	2	I	1	0	984	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	80	1	2	0	C	2	1	1266	1	Ⴜ	cut_r_stereo_44KHz.wav
1	81	4	4	2	I	1	0	1042	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	82	3	3	2	I	2	0	1047	0	Ⴡ	cut_f_stereo_44KHz.wav
1	83	1	2	0	C	2	1	1427	1	Ⴜ	cut_r_stereo_44KHz.wav
1	84	2	1	0	C	1	0	846	0	Ⴂ	cut_oei_stereo_44KHz.wav
1	85	4	3	2	I	2	0	770	0	Ⴃ	cut_f_stereo_44KHz.wav
1	86	3	4	2	I	2	0	477	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	87	2	2	1	C	1	1	1295	1	Ⴂ	cut_r_stereo_44KHz.wav
1	88	1	1	1	C	2	0	396	0	Ⴜ	cut_oei_stereo_44KHz.wav
1	89	3	3	2	I	1	0	1055	1	Ⴡ	cut_f_stereo_44KHz.wav
1	90	2	2	1	C	1	1	1168	1	Ⴂ	cut_r_stereo_44KHz.wav
1	91	4	3	2	I	1	0	1373	0	Ⴃ	cut_f_stereo_44KHz.wav
1	92	1	2	0	C	2	1	946	1	Ⴜ	cut_r_stereo_44KHz.wav
1	93	3	4	2	I	1	0	872	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	94	2	1	0	C	2	1	1087	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	95	4	4	2	I	2	0	876	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	96	1	1	1	C	2	0	1272	0	Ⴜ	cut_oei_stereo_44KHz.wav
1	97	2	1	0	C	2	1	727	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	98	1	2	0	C	1	0	672	0	Ⴜ	cut_r_stereo_44KHz.wav
1	99	3	3	2	I	2	0	906	0	Ⴡ	cut_f_stereo_44KHz.wav
1	100	4	4	2	I	1	0	839	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	101	1	1	1	C	1	1	1134	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	102	2	2	1	C	2	0	1222	0	Ⴂ	cut_r_stereo_44KHz.wav
1	103	4	3	2	I	2	0	952	1	Ⴃ	cut_f_stereo_44KHz.wav
1	104	3	4	2	I	1	0	725	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	105	1	1	1	C	1	1	1015	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	106	2	1	0	C	2	1	777	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	107	3	4	2	I	2	0	774	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	108	4	4	2	I	2	0	618	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	109	3	3	2	I	1	0	940	1	Ⴡ	cut_f_stereo_44KHz.wav
1	110	1	2	0	C	2	1	929	1	Ⴜ	cut_r_stereo_44KHz.wav
1	111	4	3	2	I	1	0	1297	1	Ⴃ	cut_f_stereo_44KHz.wav
1	112	2	2	1	C	1	1	1411	1	Ⴂ	cut_r_stereo_44KHz.wav
1	113	3	3	2	I	2	0	888	1	Ⴡ	cut_f_stereo_44KHz.wav
1	114	2	1	0	C	2	1	866	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	115	1	1	1	C	1	1	685	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	116	4	4	2	I	1	0	862	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	117	3	4	2	I	2	0	591	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	118	1	2	0	C	2	1	994	1	Ⴜ	cut_r_stereo_44KHz.wav
1	119	4	3	2	I	2	0	998	1	Ⴃ	cut_f_stereo_44KHz.wav
1	120	2	2	1	C	1	1	1168	1	Ⴂ	cut_r_stereo_44KHz.wav
1	121	3	3	2	I	2	0	1056	0	Ⴡ	cut_f_stereo_44KHz.wav
1	122	2	1	0	C	2	1	713	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	123	1	2	0	C	2	1	883	1	Ⴜ	cut_r_stereo_44KHz.wav
1	124	4	4	2	I	2	0	690	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	125	1	1	1	C	1	1	868	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	126	2	2	1	C	1	1	1045	1	Ⴂ	cut_r_stereo_44KHz.wav
1	127	4	3	2	I	2	0	910	0	Ⴃ	cut_f_stereo_44KHz.wav
1	128	3	4	2	I	2	0	721	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	129	1	2	0	C	1	0	911	0	Ⴜ	cut_r_stereo_44KHz.wav
1	130	4	3	2	I	2	0	887	0	Ⴃ	cut_f_stereo_44KHz.wav
1	131	2	2	1	C	1	1	1112	1	Ⴂ	cut_r_stereo_44KHz.wav
1	132	3	3	2	I	2	0	911	1	Ⴡ	cut_f_stereo_44KHz.wav
1	133	4	4	2	I	2	0	831	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	134	3	4	2	I	1	0	888	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	135	2	1	0	C	2	1	900	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	136	1	1	1	C	1	1	718	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	137	2	2	1	C	1	1	1631	1	Ⴂ	cut_r_stereo_44KHz.wav
1	138	3	4	2	I	2	0	716	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	139	1	1	1	C	1	1	1149	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	140	4	3	2	I	2	0	1250	1	Ⴃ	cut_f_stereo_44KHz.wav
1	141	3	3	2	I	1	0	880	1	Ⴡ	cut_f_stereo_44KHz.wav
1	142	4	4	2	I	1	0	1615	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	143	2	1	0	C	2	1	837	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	144	1	2	0	C	1	0	1732	0	Ⴜ	cut_r_stereo_44KHz.wav
1	145	2	1	0	C	2	1	838	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	146	3	3	2	I	1	0	1128	0	Ⴡ	cut_f_stereo_44KHz.wav
1	147	4	4	2	I	2	0	826	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	148	1	2	0	C	2	1	759	1	Ⴜ	cut_r_stereo_44KHz.wav
1	149	2	2	1	C	1	1	681	1	Ⴂ	cut_r_stereo_44KHz.wav
1	150	4	3	2	I	2	0	1278	1	Ⴃ	cut_f_stereo_44KHz.wav
1	151	3	4	2	I	2	0	929	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	152	1	1	1	C	1	1	1807	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	153	4	4	2	I	1	0	1096	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	154	2	1	0	C	2	1	663	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	155	3	4	2	I	2	0	1134	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	156	1	1	1	C	1	1	1033	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	157	3	3	2	I	1	0	903	1	Ⴡ	cut_f_stereo_44KHz.wav
1	158	2	2	1	C	1	1	932	1	Ⴂ	cut_r_stereo_44KHz.wav
1	159	1	2	0	C	2	1	1215	1	Ⴜ	cut_r_stereo_44KHz.wav
1	160	4	3	2	I	2	0	1193	1	Ⴃ	cut_f_stereo_44KHz.wav
1	161	1	1	1	C	1	1	912	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	162	4	4	2	I	1	0	756	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	163	2	2	1	C	1	1	1300	1	Ⴂ	cut_r_stereo_44KHz.wav
1	164	3	3	2	I	1	0	1046	1	Ⴡ	cut_f_stereo_44KHz.wav
1	165	2	1	0	C	2	1	972	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	166	3	4	2	I	1	0	896	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	167	4	3	2	I	2	0	888	1	Ⴃ	cut_f_stereo_44KHz.wav
1	168	1	2	0	C	2	1	870	1	Ⴜ	cut_r_stereo_44KHz.wav
1	169	4	3	2	I	2	0	886	1	Ⴃ	cut_f_stereo_44KHz.wav
1	170	3	4	2	I	2	0	745	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	171	2	1	0	C	2	1	875	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	172	1	2	0	C	2	1	551	1	Ⴜ	cut_r_stereo_44KHz.wav
1	173	4	4	2	I	1	0	832	1	Ⴃ	cut_ei_stereo_44KHz.wav
1	174	2	2	1	C	1	1	1288	1	Ⴂ	cut_r_stereo_44KHz.wav
1	175	1	1	1	C	1	1	1018	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	176	3	3	2	I	1	0	988	1	Ⴡ	cut_f_stereo_44KHz.wav
1	177	2	2	1	C	1	1	1035	1	Ⴂ	cut_r_stereo_44KHz.wav
1	178	3	3	2	I	1	0	1092	1	Ⴡ	cut_f_stereo_44KHz.wav
1	179	4	3	2	I	2	0	705	0	Ⴃ	cut_f_stereo_44KHz.wav
1	180	1	2	0	C	2	1	875	1	Ⴜ	cut_r_stereo_44KHz.wav
1	181	2	1	0	C	2	1	707	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	182	1	1	1	C	1	1	1307	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	183	4	4	2	I	1	0	859	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	184	3	4	2	I	1	0	867	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	185	1	1	1	C	1	1	1696	1	Ⴜ	cut_oei_stereo_44KHz.wav
1	186	2	2	1	C	1	1	1010	1	Ⴂ	cut_r_stereo_44KHz.wav
1	187	4	3	2	I	2	0	1080	1	Ⴃ	cut_f_stereo_44KHz.wav
1	188	3	3	2	I	1	0	715	0	Ⴡ	cut_f_stereo_44KHz.wav
1	189	2	1	0	C	2	1	757	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	190	4	4	2	I	2	0	1241	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	191	3	4	2	I	2	0	638	1	Ⴡ	cut_ei_stereo_44KHz.wav
1	192	1	2	0	C	2	1	1648	1	Ⴜ	cut_r_stereo_44KHz.wav
1	193	2	1	0	C	2	1	681	1	Ⴂ	cut_oei_stereo_44KHz.wav
1	194	3	3	2	I	1	0	1444	0	Ⴡ	cut_f_stereo_44KHz.wav
1	195	1	2	0	C	2	1	975	1	Ⴜ	cut_r_stereo_44KHz.wav
1	196	4	4	2	I	1	0	1173	0	Ⴃ	cut_ei_stereo_44KHz.wav
1	197	2	2	1	C	1	1	1452	1	Ⴂ	cut_r_stereo_44KHz.wav
1	198	3	4	2	I	1	0	1423	0	Ⴡ	cut_ei_stereo_44KHz.wav
1	199	4	3	2	I	2	0	700	1	Ⴃ	cut_f_stereo_44KHz.wav
1	200	1	1	1	C	1	1	1828	1	Ⴜ	cut_oei_stereo_44KHz.wav
2	1	2	1	0	C	1	0	1536	0	Ⴟ	cut_ui_stereo_44KHz.wav
2	2	4	3	2	I	2	0	1114	1	Ⴁ	cut_n_stereo_44KHz.wav
2	3	1	1	1	C	2	0	989	0	Ⴊ	cut_ui_stereo_44KHz.wav
2	4	3	3	2	I	1	0	1185	1	Ⴇ	cut_n_stereo_44KHz.wav
2	5	2	2	1	C	2	0	1183	0	Ⴟ	cut_j_stereo_44KHz.wav
2	6	4	4	2	I	1	0	941	1	Ⴁ	cut_s_stereo_44KHz.wav
2	7	1	2	0	C	2	1	904	1	Ⴊ	cut_j_stereo_44KHz.wav
2	8	3	4	2	I	1	0	1108	0	Ⴇ	cut_s_stereo_44KHz.wav
2	9	4	4	2	I	1	0	910	0	Ⴁ	cut_s_stereo_44KHz.wav
2	10	3	3	2	I	2	0	832	0	Ⴇ	cut_n_stereo_44KHz.wav
2	11	1	2	0	C	2	1	1019	1	Ⴊ	cut_j_stereo_44KHz.wav
2	12	2	2	1	C	2	0	1062	0	Ⴟ	cut_j_stereo_44KHz.wav
2	13	4	3	2	I	2	0	771	0	Ⴁ	cut_n_stereo_44KHz.wav
2	14	1	1	1	C	1	1	1024	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	15	2	1	0	C	2	1	706	1	Ⴟ	cut_ui_stereo_44KHz.wav
2	16	3	4	2	I	2	0	859	1	Ⴇ	cut_s_stereo_44KHz.wav
2	17	2	1	0	C	1	0	1211	0	Ⴟ	cut_ui_stereo_44KHz.wav
2	18	3	4	2	I	2	0	644	0	Ⴇ	cut_s_stereo_44KHz.wav
2	19	4	3	2	I	2	0	652	0	Ⴁ	cut_n_stereo_44KHz.wav
2	20	1	2	0	C	2	1	789	1	Ⴊ	cut_j_stereo_44KHz.wav
2	21	2	2	1	C	1	1	862	1	Ⴟ	cut_j_stereo_44KHz.wav
2	22	3	3	2	I	1	0	930	1	Ⴇ	cut_n_stereo_44KHz.wav
2	23	4	4	2	I	1	0	1071	1	Ⴁ	cut_s_stereo_44KHz.wav
2	24	1	1	1	C	1	1	787	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	25	3	4	2	I	2	0	738	1	Ⴇ	cut_s_stereo_44KHz.wav
2	26	2	1	0	C	2	1	901	1	Ⴟ	cut_ui_stereo_44KHz.wav
2	27	1	2	0	C	2	1	734	1	Ⴊ	cut_j_stereo_44KHz.wav
2	28	4	4	2	I	1	0	795	0	Ⴁ	cut_s_stereo_44KHz.wav
2	29	2	2	1	C	1	1	969	1	Ⴟ	cut_j_stereo_44KHz.wav
2	30	4	3	2	I	2	0	641	0	Ⴁ	cut_n_stereo_44KHz.wav
2	31	3	3	2	I	1	0	804	0	Ⴇ	cut_n_stereo_44KHz.wav
2	32	1	1	1	C	1	1	769	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	33	3	4	2	I	2	0	662	0	Ⴇ	cut_s_stereo_44KHz.wav
2	34	2	2	1	C	2	0	755	0	Ⴟ	cut_j_stereo_44KHz.wav
2	35	1	1	1	C	1	1	688	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	36	4	3	2	I	2	0	784	0	Ⴁ	cut_n_stereo_44KHz.wav
2	37	1	2	0	C	2	1	705	1	Ⴊ	cut_j_stereo_44KHz.wav
2	38	4	4	2	I	1	0	818	1	Ⴁ	cut_s_stereo_44KHz.wav
2	39	2	1	0	C	2	1	674	1	Ⴟ	cut_ui_stereo_44KHz.wav
2	40	3	3	2	I	1	0	833	0	Ⴇ	cut_n_stereo_44KHz.wav
2	41	4	3	2	I	2	0	867	1	Ⴁ	cut_n_stereo_44KHz.wav
2	42	2	2	1	C	2	0	799	0	Ⴟ	cut_j_stereo_44KHz.wav
2	43	3	4	2	I	2	0	780	1	Ⴇ	cut_s_stereo_44KHz.wav
2	44	1	2	0	C	2	1	701	1	Ⴊ	cut_j_stereo_44KHz.wav
2	45	2	1	0	C	2	1	739	1	Ⴟ	cut_ui_stereo_44KHz.wav
2	46	4	4	2	I	1	0	753	0	Ⴁ	cut_s_stereo_44KHz.wav
2	47	1	1	1	C	1	1	723	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	48	3	3	2	I	1	0	963	0	Ⴇ	cut_n_stereo_44KHz.wav
2	49	1	1	1	C	1	1	681	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	50	4	4	2	I	1	0	643	1	Ⴁ	cut_s_stereo_44KHz.wav
2	51	2	2	1	C	2	0	751	0	Ⴟ	cut_j_stereo_44KHz.wav
2	52	3	4	2	I	2	0	671	0	Ⴇ	cut_s_stereo_44KHz.wav
2	53	1	2	0	C	2	1	793	1	Ⴊ	cut_j_stereo_44KHz.wav
2	54	2	1	0	C	2	1	786	1	Ⴟ	cut_ui_stereo_44KHz.wav
2	55	4	3	2	I	2	0	622	0	Ⴁ	cut_n_stereo_44KHz.wav
2	56	3	3	2	I	1	0	759	0	Ⴇ	cut_n_stereo_44KHz.wav
2	57	2	2	1	C	1	1	1014	1	Ⴟ	cut_j_stereo_44KHz.wav
2	58	4	3	2	I	2	0	743	1	Ⴁ	cut_n_stereo_44KHz.wav
2	59	1	1	1	C	1	1	756	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	60	3	3	2	I	1	0	697	0	Ⴇ	cut_n_stereo_44KHz.wav
2	61	4	4	2	I	2	0	1037	1	Ⴁ	cut_s_stereo_44KHz.wav
2	62	2	1	0	C	2	1	779	1	Ⴟ	cut_ui_stereo_44KHz.wav
2	63	3	4	2	I	2	0	735	1	Ⴇ	cut_s_stereo_44KHz.wav
2	64	1	2	0	C	2	1	1088	1	Ⴊ	cut_j_stereo_44KHz.wav
2	65	4	4	2	I	1	0	813	0	Ⴁ	cut_s_stereo_44KHz.wav
2	66	2	1	0	C	2	1	933	1	Ⴟ	cut_ui_stereo_44KHz.wav
2	67	1	1	1	C	1	1	644	1	Ⴊ	cut_ui_stereo_44KHz.wav
2	68	3	4	2	I	2	0	682	1	Ⴇ	cut_s_stereo_44KHz.wav
2	69	1	2	0	C	2	1	739	1	Ⴊ	cut_j_stereo_44KHz.wav
2	70	4	3	2	I	2	0	746	1	Ⴁ	cut_n_stereo_44KHz.wav
2	71	2	2	1	C	1	1	752	1	Ⴟ	cut_j_stereo_44KHz.wav
2	72	3	3	2	I	1	0	682	1	Ⴇ	cut_n_stereo_44KHz.wav
2	73	4	4	2	I	1	0	696	1	Ⴁ	cut_s_stereo_44KHz.wav
2	74	1	2	0	C	2	1	680	1	Ⴊ	cut_j_stereo_44KHz.wav
2	75	3	3	2	I	1	0	782	1	Ⴇ	cut_n_stereo_44KHz.wav
2	76	2	2	1	C	1	1	885	1	Ⴟ	cut_j_stereo_44KHz.wav
2	77	3	4	2	I	1	0	729	0	Ⴇ	cut_s_stereo_44KHz.wav
