block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	3	1	C	2	0	1213	0	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	2	1	1	1	C	1	1	1438	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	3	1	2	0	C	1	0	1430	0	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	4	2	4	0	C	1	0	1208	0	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	5	1	2	0	C	1	0	997	0	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	6	2	4	0	C	2	1	1059	1	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	7	1	1	1	C	1	1	989	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	8	2	3	1	C	1	1	1369	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	9	2	4	0	C	2	1	842	1	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	10	1	2	0	C	2	1	932	1	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	11	2	3	1	C	2	0	923	0	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	12	1	1	1	C	2	0	1073	0	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	13	1	2	0	C	2	1	965	1	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	14	2	3	1	C	2	0	599	0	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	15	2	4	0	C	1	0	787	0	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	16	1	1	1	C	2	0	850	0	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	17	1	1	1	C	2	0	1346	0	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	18	2	3	1	C	2	0	715	0	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	19	2	4	0	C	2	1	883	1	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	20	1	2	0	C	2	1	1047	1	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	21	2	3	1	C	1	1	839	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	22	1	1	1	C	1	1	1258	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	23	2	4	0	C	2	1	854	1	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	24	1	2	0	C	2	1	1584	1	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	25	1	2	0	C	1	0	1204	0	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	26	2	4	0	C	2	1	1246	1	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	27	2	3	1	C	1	1	983	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	28	1	1	1	C	2	0	916	0	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	29	2	4	0	C	2	1	742	1	poli_8sides 22_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	30	1	2	0	C	2	1	1014	1	poli_8sides 24_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
avg_resp = 1061
1	1	3	3	2	I	1	0	1398	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	2	2	2	1	C	2	0	1005	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	3	4	3	2	I	1	0	1181	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	4	1	2	0	C	2	1	1015	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	5	4	4	2	I	2	0	1356	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	6	2	1	0	C	1	0	996	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	7	3	4	2	I	2	0	872	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	8	1	1	1	C	2	0	798	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	9	4	3	2	I	2	0	840	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	10	1	2	0	C	1	0	965	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	11	2	2	1	C	2	0	666	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	12	3	4	2	I	2	0	716	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	13	2	1	0	C	2	1	758	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	14	4	4	2	I	1	0	822	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	15	1	1	1	C	1	1	573	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	16	3	3	2	I	2	0	1121	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	17	4	3	2	I	1	0	909	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	18	2	2	1	C	2	0	595	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	19	3	4	2	I	1	0	433	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	20	1	1	1	C	2	0	670	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	21	4	4	2	I	2	0	953	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	22	1	2	0	C	1	0	847	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	23	3	3	2	I	1	0	410	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	24	2	1	0	C	2	1	669	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	25	4	4	2	I	1	0	458	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	26	1	2	0	C	1	0	741	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	27	3	4	2	I	2	0	428	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	28	2	2	1	C	2	0	675	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	29	1	1	1	C	2	0	573	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	30	3	3	2	I	2	0	406	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	31	2	1	0	C	1	0	603	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	32	4	3	2	I	2	0	642	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	33	1	1	1	C	2	0	822	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	34	4	3	2	I	2	0	498	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	35	3	3	2	I	2	0	494	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	36	2	1	0	C	1	0	713	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	37	4	4	2	I	2	0	588	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	38	2	2	1	C	1	1	957	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	39	3	4	2	I	2	0	466	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	40	1	2	0	C	1	0	464	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	41	3	3	2	I	2	0	329	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	42	1	2	0	C	1	0	482	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	43	4	3	2	I	2	0	680	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	44	2	1	0	C	1	0	649	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	45	4	4	2	I	2	0	589	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	46	1	1	1	C	1	1	332	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	47	2	2	1	C	2	0	697	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	48	3	4	2	I	1	0	780	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	49	2	1	0	C	1	0	745	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	50	1	1	1	C	2	0	686	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	51	3	4	2	I	1	0	1014	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	52	4	3	2	I	2	0	688	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	53	2	2	1	C	2	0	752	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	54	1	2	0	C	2	1	839	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	55	4	4	2	I	2	0	831	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	56	3	3	2	I	2	0	969	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	57	4	4	2	I	2	0	905	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	58	3	4	2	I	2	0	808	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	59	2	1	0	C	2	1	771	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	60	1	1	1	C	2	0	671	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	61	2	2	1	C	2	0	785	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	62	4	3	2	I	2	0	549	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	63	3	3	2	I	2	0	902	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	64	1	2	0	C	1	0	602	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	65	3	3	2	I	2	0	573	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	66	2	2	1	C	2	0	443	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	67	1	1	1	C	2	0	601	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	68	4	4	2	I	2	0	816	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	69	1	2	0	C	2	1	905	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	70	3	4	2	I	2	0	567	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	71	4	3	2	I	2	0	403	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	72	2	1	0	C	2	1	712	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	73	1	2	0	C	2	1	654	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	74	4	4	2	I	1	0	706	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	75	2	1	0	C	1	0	819	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	76	3	3	2	I	2	0	673	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	77	2	2	1	C	1	1	849	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	78	4	3	2	I	1	0	1501	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	79	1	1	1	C	1	1	940	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	80	3	4	2	I	2	0	854	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	81	1	2	0	C	2	1	914	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	82	2	2	1	C	1	1	789	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	83	3	4	2	I	1	0	633	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	84	4	4	2	I	2	0	1126	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	85	2	1	0	C	2	1	1097	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	86	1	1	1	C	1	1	806	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	87	3	3	2	I	2	0	896	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	88	4	3	2	I	1	0	923	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	89	3	4	2	I	1	0	831	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	90	1	2	0	C	2	1	1336	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	91	2	2	1	C	1	1	895	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	92	4	3	2	I	2	0	938	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	93	1	1	1	C	2	0	840	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	94	4	4	2	I	1	0	860	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	95	2	1	0	C	1	0	674	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	96	3	3	2	I	2	0	740	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	97	2	1	0	C	1	0	798	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	98	4	4	2	I	2	0	489	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	99	3	4	2	I	2	0	783	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	100	1	2	0	C	1	0	479	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	101	2	2	1	C	2	0	838	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	102	3	3	2	I	2	0	697	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	103	1	1	1	C	2	0	629	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	104	4	3	2	I	2	0	627	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	105	2	2	1	C	2	0	929	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	106	1	2	0	C	2	1	774	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	107	3	4	2	I	1	0	975	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	108	4	3	2	I	1	0	780	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	109	1	1	1	C	2	0	992	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	110	2	1	0	C	2	1	567	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	111	4	4	2	I	1	0	771	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	112	3	3	2	I	1	0	779	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	113	2	1	0	C	1	0	608	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	114	1	1	1	C	1	1	336	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	115	4	3	2	I	2	0	1009	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	116	3	3	2	I	1	0	665	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	117	4	4	2	I	1	0	742	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	118	2	2	1	C	1	1	688	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	119	3	4	2	I	2	0	726	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	120	1	2	0	C	1	0	463	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	121	2	2	1	C	2	0	559	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	122	3	3	2	I	1	0	895	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	123	1	1	1	C	2	0	939	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	124	4	4	2	I	2	0	820	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	125	3	4	2	I	1	0	607	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	126	4	3	2	I	1	0	433	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	127	1	2	0	C	2	1	707	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	128	2	1	0	C	2	1	396	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	129	4	3	2	I	2	0	679	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	130	2	2	1	C	2	0	766	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	131	3	4	2	I	1	0	321	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	132	1	2	0	C	2	1	383	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	133	2	1	0	C	2	1	435	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	134	1	1	1	C	2	0	496	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	135	3	3	2	I	1	0	767	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	136	4	4	2	I	2	0	792	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	137	2	2	1	C	2	0	485	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	138	1	1	1	C	1	1	514	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	139	4	3	2	I	2	0	1082	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	140	3	4	2	I	2	0	747	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	141	1	2	0	C	1	0	870	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	142	4	4	2	I	1	0	1023	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	143	2	1	0	C	1	0	804	0	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	144	3	3	2	I	1	0	420	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	145	1	2	0	C	1	0	980	0	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	146	3	3	2	I	1	0	834	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	147	2	1	0	C	2	1	766	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	148	4	4	2	I	2	0	859	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	149	1	1	1	C	1	1	615	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	150	2	2	1	C	1	1	752	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	151	4	3	2	I	1	0	684	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	152	3	4	2	I	2	0	804	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	153	1	2	0	C	2	1	905	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	154	4	4	2	I	1	0	1031	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	155	3	4	2	I	2	0	685	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	156	2	1	0	C	2	1	826	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	157	4	3	2	I	1	0	834	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	158	2	2	1	C	2	0	490	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	159	3	3	2	I	1	0	526	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	160	1	1	1	C	2	0	744	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	161	2	2	1	C	2	0	703	0	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	162	3	4	2	I	2	0	767	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	163	1	1	1	C	2	0	668	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	164	4	4	2	I	2	0	793	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	165	3	3	2	I	1	0	954	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	166	2	1	0	C	2	1	922	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	167	4	3	2	I	2	0	1126	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	168	1	2	0	C	2	1	995	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	169	4	4	2	I	2	0	1125	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	170	2	1	0	C	2	1	973	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	171	3	3	2	I	1	0	814	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	172	1	1	1	C	2	0	920	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	173	2	2	1	C	1	1	1036	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	174	3	4	2	I	2	0	919	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	175	1	2	0	C	2	1	741	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	176	4	3	2	I	1	0	784	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	177	2	2	1	C	1	1	727	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	178	4	3	2	I	1	0	785	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	179	3	4	2	I	1	0	1063	0	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	180	1	1	1	C	2	0	961	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	181	2	1	0	C	2	1	817	1	poli_8sides 11_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	182	4	4	2	I	1	0	1309	1	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	183	1	2	0	C	2	1	888	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	184	3	3	2	I	1	0	1096	1	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	185	2	2	1	C	1	1	923	1	poli_8sides 11_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	186	1	1	1	C	1	1	991	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	187	4	4	2	I	1	0	963	0	poli_8sides 2_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	188	3	3	2	I	2	0	1292	0	poli_8sides 4_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	189	1	2	0	C	2	1	878	1	poli_8sides 1_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	190	4	3	2	I	1	0	723	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	191	3	4	2	I	1	0	1090	1	poli_8sides 4_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
