block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	2	0	C	1	1	1571	1	Ⴞ	cut_g_stereo_44KHz.wav
0	2	2	4	0	C	2	0	967	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	3	1	1	1	C	2	1	799	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	4	2	3	1	C	1	0	630	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	5	1	2	0	C	1	1	647	1	Ⴞ	cut_g_stereo_44KHz.wav
0	6	2	3	1	C	2	1	868	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	7	1	1	1	C	2	1	1003	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	8	2	4	0	C	1	1	424	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	9	1	2	0	C	2	0	508	0	Ⴞ	cut_g_stereo_44KHz.wav
0	10	2	4	0	C	1	1	662	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	11	1	1	1	C	2	1	703	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	12	2	3	1	C	1	0	1154	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	13	1	1	1	C	2	1	809	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	14	2	4	0	C	1	1	1256	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	15	2	3	1	C	2	1	571	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	16	1	2	0	C	1	1	766	1	Ⴞ	cut_g_stereo_44KHz.wav
0	17	2	4	0	C	2	0	631	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	18	1	2	0	C	1	1	640	1	Ⴞ	cut_g_stereo_44KHz.wav
0	19	2	3	1	C	2	1	929	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	20	1	1	1	C	1	0	471	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	21	1	1	1	C	2	1	783	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	22	2	4	0	C	1	1	760	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	23	1	2	0	C	1	1	671	1	Ⴞ	cut_g_stereo_44KHz.wav
0	24	2	3	1	C	2	1	875	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	25	1	2	0	C	1	1	632	1	Ⴞ	cut_g_stereo_44KHz.wav
0	26	1	1	1	C	2	1	722	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	27	2	4	0	C	1	1	1247	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	28	2	3	1	C	2	1	702	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	29	1	1	1	C	2	1	681	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	30	1	2	0	C	1	1	628	1	Ⴞ	cut_g_stereo_44KHz.wav
avg_resp = 806
1	1	1	2	0	C	2	0	957	0	Ⴜ	cut_k_stereo_44KHz.wav
1	2	2	1	0	C	1	1	629	1	Ⴇ	cut_a_stereo_44KHz.wav
1	3	3	3	2	I	1	0	645	0	Ⴟ	cut_u_stereo_44KHz.wav
1	4	4	3	2	I	1	0	708	0	Ⴃ	cut_u_stereo_44KHz.wav
1	5	1	1	1	C	2	1	1017	1	Ⴜ	cut_a_stereo_44KHz.wav
1	6	2	2	1	C	2	1	566	1	Ⴇ	cut_k_stereo_44KHz.wav
