block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	4	0	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	2	2	3	1	C	1	1	1071	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	3	1	1	1	C	2	0	582	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	4	1	2	0	C	2	1	1107	1	Ⴞ	cut_g_stereo_44KHz.wav
0	5	1	1	1	C	1	1	782	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	6	2	4	0	C	1	0	1384	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	7	2	3	1	C	1	1	989	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	8	1	2	0	C	2	1	900	1	Ⴞ	cut_g_stereo_44KHz.wav
0	9	1	1	1	C	1	1	872	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	10	2	4	0	C	2	1	487	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	11	2	3	1	C	1	1	705	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	12	1	2	0	C	2	1	818	1	Ⴞ	cut_g_stereo_44KHz.wav
0	13	2	3	1	C	1	1	893	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	14	2	4	0	C	2	1	808	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	15	1	2	0	C	2	1	810	1	Ⴞ	cut_g_stereo_44KHz.wav
0	16	1	1	1	C	1	1	831	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	17	2	3	1	C	2	0	403	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	18	1	2	0	C	2	1	536	1	Ⴞ	cut_g_stereo_44KHz.wav
0	19	1	1	1	C	1	1	576	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	20	2	4	0	C	2	1	746	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	21	1	1	1	C	1	1	749	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	22	1	2	0	C	2	1	620	1	Ⴞ	cut_g_stereo_44KHz.wav
0	23	2	4	0	C	2	1	614	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	24	2	3	1	C	2	0	695	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	25	2	3	1	C	1	1	901	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	26	1	2	0	C	2	1	980	1	Ⴞ	cut_g_stereo_44KHz.wav
0	27	2	4	0	C	2	1	569	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	28	1	1	1	C	1	1	866	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	29	2	3	1	C	1	1	843	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	30	1	2	0	C	2	1	641	1	Ⴞ	cut_g_stereo_44KHz.wav
avg_resp = 789
1	1	2	1	0	C	1	0	1213	0	Ⴐ	cut_u_stereo_44KHz.wav
1	2	4	4	2	I	1	0	1263	1	Ⴌ	cut_a_stereo_44KHz.wav
1	3	3	4	2	I	0	0	0	0	Ⴒ	cut_a_stereo_44KHz.wav
1	4	1	2	0	C	2	1	1327	1	Ⴉ	cut_k_stereo_44KHz.wav
1	5	2	2	1	C	1	1	1587	1	Ⴐ	cut_k_stereo_44KHz.wav
1	6	1	1	1	C	1	1	761	1	Ⴉ	cut_u_stereo_44KHz.wav
1	7	4	3	2	I	2	0	952	1	Ⴌ	cut_o_stereo_44KHz.wav
1	8	3	3	2	I	1	0	700	1	Ⴒ	cut_o_stereo_44KHz.wav
1	9	4	3	2	I	1	0	1149	0	Ⴌ	cut_o_stereo_44KHz.wav
1	10	3	4	2	I	1	0	872	0	Ⴒ	cut_a_stereo_44KHz.wav
1	11	2	2	1	C	2	0	1103	0	Ⴐ	cut_k_stereo_44KHz.wav
1	12	1	2	0	C	2	1	1396	1	Ⴉ	cut_k_stereo_44KHz.wav
1	13	4	4	2	I	2	0	1144	1	Ⴌ	cut_a_stereo_44KHz.wav
1	14	1	1	1	C	1	1	850	1	Ⴉ	cut_u_stereo_44KHz.wav
1	15	3	3	2	I	1	0	1115	1	Ⴒ	cut_o_stereo_44KHz.wav
1	16	2	1	0	C	2	1	1014	1	Ⴐ	cut_u_stereo_44KHz.wav
1	17	1	1	1	C	1	1	751	1	Ⴉ	cut_u_stereo_44KHz.wav
1	18	4	4	2	I	2	0	1045	0	Ⴌ	cut_a_stereo_44KHz.wav
1	19	3	4	2	I	2	0	985	0	Ⴒ	cut_a_stereo_44KHz.wav
1	20	2	2	1	C	2	0	912	0	Ⴐ	cut_k_stereo_44KHz.wav
1	21	3	3	2	I	2	0	824	0	Ⴒ	cut_o_stereo_44KHz.wav
1	22	1	2	0	C	2	1	973	1	Ⴉ	cut_k_stereo_44KHz.wav
1	23	4	3	2	I	2	0	1795	1	Ⴌ	cut_o_stereo_44KHz.wav
1	24	2	1	0	C	2	1	944	1	Ⴐ	cut_u_stereo_44KHz.wav
1	25	1	2	0	C	2	1	1204	1	Ⴉ	cut_k_stereo_44KHz.wav
1	26	2	2	1	C	1	1	777	1	Ⴐ	cut_k_stereo_44KHz.wav
1	27	3	4	2	I	2	0	882	1	Ⴒ	cut_a_stereo_44KHz.wav
1	28	4	4	2	I	1	0	752	1	Ⴌ	cut_a_stereo_44KHz.wav
1	29	3	3	2	I	2	0	634	0	Ⴒ	cut_o_stereo_44KHz.wav
1	30	4	3	2	I	1	0	931	0	Ⴌ	cut_o_stereo_44KHz.wav
1	31	1	1	1	C	1	1	1859	1	Ⴉ	cut_u_stereo_44KHz.wav
1	32	2	1	0	C	2	1	769	1	Ⴐ	cut_u_stereo_44KHz.wav
1	33	1	1	1	C	1	1	861	1	Ⴉ	cut_u_stereo_44KHz.wav
1	34	2	1	0	C	2	1	425	1	Ⴐ	cut_u_stereo_44KHz.wav
1	35	3	3	2	I	1	0	1057	1	Ⴒ	cut_o_stereo_44KHz.wav
1	36	4	3	2	I	2	0	954	1	Ⴌ	cut_o_stereo_44KHz.wav
1	37	3	4	2	I	2	0	1248	0	Ⴒ	cut_a_stereo_44KHz.wav
1	38	2	2	1	C	2	0	951	0	Ⴐ	cut_k_stereo_44KHz.wav
1	39	1	2	0	C	2	1	1095	1	Ⴉ	cut_k_stereo_44KHz.wav
1	40	4	4	2	I	2	0	1058	1	Ⴌ	cut_a_stereo_44KHz.wav
1	41	3	4	2	I	1	0	729	0	Ⴒ	cut_a_stereo_44KHz.wav
1	42	1	1	1	C	1	1	1326	1	Ⴉ	cut_u_stereo_44KHz.wav
1	43	2	2	1	C	1	1	955	1	Ⴐ	cut_k_stereo_44KHz.wav
1	44	4	3	2	I	1	0	947	0	Ⴌ	cut_o_stereo_44KHz.wav
1	45	3	3	2	I	1	0	1603	1	Ⴒ	cut_o_stereo_44KHz.wav
1	46	4	4	2	I	2	0	1069	1	Ⴌ	cut_a_stereo_44KHz.wav
1	47	2	1	0	C	1	0	1218	0	Ⴐ	cut_u_stereo_44KHz.wav
1	48	1	2	0	C	2	1	947	1	Ⴉ	cut_k_stereo_44KHz.wav
1	49	4	3	2	I	1	0	660	1	Ⴌ	cut_o_stereo_44KHz.wav
1	50	2	2	1	C	2	0	1556	0	Ⴐ	cut_k_stereo_44KHz.wav
1	51	1	2	0	C	2	1	653	1	Ⴉ	cut_k_stereo_44KHz.wav
1	52	3	3	2	I	1	0	1182	0	Ⴒ	cut_o_stereo_44KHz.wav
1	53	4	4	2	I	2	0	889	0	Ⴌ	cut_a_stereo_44KHz.wav
1	54	3	4	2	I	2	0	845	1	Ⴒ	cut_a_stereo_44KHz.wav
1	55	2	1	0	C	1	0	1099	0	Ⴐ	cut_u_stereo_44KHz.wav
1	56	1	1	1	C	1	1	1127	1	Ⴉ	cut_u_stereo_44KHz.wav
1	57	2	1	0	C	2	1	833	1	Ⴐ	cut_u_stereo_44KHz.wav
1	58	4	4	2	I	2	0	1626	0	Ⴌ	cut_a_stereo_44KHz.wav
1	59	1	1	1	C	1	1	1048	1	Ⴉ	cut_u_stereo_44KHz.wav
1	60	3	4	2	I	2	0	1095	0	Ⴒ	cut_a_stereo_44KHz.wav
1	61	4	3	2	I	2	0	850	1	Ⴌ	cut_o_stereo_44KHz.wav
1	62	3	3	2	I	1	0	773	1	Ⴒ	cut_o_stereo_44KHz.wav
1	63	2	2	1	C	1	1	1710	1	Ⴐ	cut_k_stereo_44KHz.wav
1	64	1	2	0	C	2	1	448	1	Ⴉ	cut_k_stereo_44KHz.wav
1	65	3	4	2	I	2	0	1366	0	Ⴒ	cut_a_stereo_44KHz.wav
1	66	2	1	0	C	1	0	1705	0	Ⴐ	cut_u_stereo_44KHz.wav
1	67	4	4	2	I	2	0	1360	0	Ⴌ	cut_a_stereo_44KHz.wav
1	68	1	2	0	C	2	1	1069	1	Ⴉ	cut_k_stereo_44KHz.wav
1	69	2	2	1	C	1	1	681	1	Ⴐ	cut_k_stereo_44KHz.wav
1	70	1	1	1	C	1	1	992	1	Ⴉ	cut_u_stereo_44KHz.wav
1	71	4	3	2	I	2	0	1289	1	Ⴌ	cut_o_stereo_44KHz.wav
1	72	3	3	2	I	1	0	967	1	Ⴒ	cut_o_stereo_44KHz.wav
1	73	1	1	1	C	1	1	1082	1	Ⴉ	cut_u_stereo_44KHz.wav
1	74	3	4	2	I	2	0	1423	1	Ⴒ	cut_a_stereo_44KHz.wav
1	75	2	2	1	C	1	1	1463	1	Ⴐ	cut_k_stereo_44KHz.wav
1	76	4	4	2	I	1	0	1768	1	Ⴌ	cut_a_stereo_44KHz.wav
1	77	1	2	0	C	2	1	1038	1	Ⴉ	cut_k_stereo_44KHz.wav
1	78	4	3	2	I	2	0	1284	0	Ⴌ	cut_o_stereo_44KHz.wav
1	79	2	1	0	C	2	1	1486	1	Ⴐ	cut_u_stereo_44KHz.wav
1	80	3	3	2	I	1	0	1328	1	Ⴒ	cut_o_stereo_44KHz.wav
1	81	1	2	0	C	2	1	864	1	Ⴉ	cut_k_stereo_44KHz.wav
1	82	3	3	2	I	1	0	1268	0	Ⴒ	cut_o_stereo_44KHz.wav
1	83	4	4	2	I	1	0	1621	1	Ⴌ	cut_a_stereo_44KHz.wav
1	84	2	2	1	C	1	1	1167	1	Ⴐ	cut_k_stereo_44KHz.wav
1	85	4	3	2	I	2	0	1067	0	Ⴌ	cut_o_stereo_44KHz.wav
1	86	3	4	2	I	2	0	1784	1	Ⴒ	cut_a_stereo_44KHz.wav
1	87	2	1	0	C	1	0	941	0	Ⴐ	cut_u_stereo_44KHz.wav
1	88	1	1	1	C	1	1	907	1	Ⴉ	cut_u_stereo_44KHz.wav
1	89	3	4	2	I	2	0	1519	0	Ⴒ	cut_a_stereo_44KHz.wav
1	90	2	1	0	C	1	0	954	0	Ⴐ	cut_u_stereo_44KHz.wav
1	91	4	3	2	I	2	0	1424	0	Ⴌ	cut_o_stereo_44KHz.wav
1	92	1	2	0	C	2	1	895	1	Ⴉ	cut_k_stereo_44KHz.wav
1	93	3	3	2	I	1	0	964	0	Ⴒ	cut_o_stereo_44KHz.wav
1	94	1	1	1	C	1	1	945	1	Ⴉ	cut_u_stereo_44KHz.wav
1	95	4	4	2	I	2	0	1341	0	Ⴌ	cut_a_stereo_44KHz.wav
1	96	2	2	1	C	1	1	1461	1	Ⴐ	cut_k_stereo_44KHz.wav
1	97	4	4	2	I	1	0	1916	0	Ⴌ	cut_a_stereo_44KHz.wav
1	98	1	2	0	C	2	1	952	1	Ⴉ	cut_k_stereo_44KHz.wav
1	99	2	2	1	C	1	1	946	1	Ⴐ	cut_k_stereo_44KHz.wav
1	100	3	3	2	I	2	0	1076	0	Ⴒ	cut_o_stereo_44KHz.wav
1	101	1	1	1	C	1	1	857	1	Ⴉ	cut_u_stereo_44KHz.wav
1	102	4	3	2	I	2	0	1350	0	Ⴌ	cut_o_stereo_44KHz.wav
1	103	2	1	0	C	1	0	887	0	Ⴐ	cut_u_stereo_44KHz.wav
1	104	3	4	2	I	2	0	1133	0	Ⴒ	cut_a_stereo_44KHz.wav
1	105	4	4	2	I	2	0	759	1	Ⴌ	cut_a_stereo_44KHz.wav
1	106	1	2	0	C	2	1	911	1	Ⴉ	cut_k_stereo_44KHz.wav
1	107	2	1	0	C	2	1	937	1	Ⴐ	cut_u_stereo_44KHz.wav
1	108	3	3	2	I	2	0	1167	1	Ⴒ	cut_o_stereo_44KHz.wav
1	109	1	1	1	C	1	1	1149	1	Ⴉ	cut_u_stereo_44KHz.wav
1	110	2	2	1	C	1	1	1831	1	Ⴐ	cut_k_stereo_44KHz.wav
1	111	3	4	2	I	1	0	1367	0	Ⴒ	cut_a_stereo_44KHz.wav
1	112	4	3	2	I	2	0	1330	0	Ⴌ	cut_o_stereo_44KHz.wav
1	113	2	2	1	C	1	1	1435	1	Ⴐ	cut_k_stereo_44KHz.wav
1	114	3	4	2	I	2	0	1501	0	Ⴒ	cut_a_stereo_44KHz.wav
1	115	4	3	2	I	1	0	1568	0	Ⴌ	cut_o_stereo_44KHz.wav
1	116	1	1	1	C	1	1	992	1	Ⴉ	cut_u_stereo_44KHz.wav
1	117	2	1	0	C	2	1	1200	1	Ⴐ	cut_u_stereo_44KHz.wav
1	118	4	4	2	I	2	0	873	0	Ⴌ	cut_a_stereo_44KHz.wav
1	119	3	3	2	I	2	0	1877	1	Ⴒ	cut_o_stereo_44KHz.wav
1	120	1	2	0	C	2	1	895	1	Ⴉ	cut_k_stereo_44KHz.wav
1	121	2	1	0	C	1	0	1169	0	Ⴐ	cut_u_stereo_44KHz.wav
1	122	4	3	2	I	1	0	1305	0	Ⴌ	cut_o_stereo_44KHz.wav
1	123	1	2	0	C	2	1	943	1	Ⴉ	cut_k_stereo_44KHz.wav
1	124	3	4	2	I	2	0	1243	1	Ⴒ	cut_a_stereo_44KHz.wav
1	125	4	4	2	I	1	0	892	1	Ⴌ	cut_a_stereo_44KHz.wav
1	126	3	3	2	I	2	0	1350	1	Ⴒ	cut_o_stereo_44KHz.wav
1	127	2	2	1	C	1	1	1424	1	Ⴐ	cut_k_stereo_44KHz.wav
1	128	1	1	1	C	1	1	1090	1	Ⴉ	cut_u_stereo_44KHz.wav
1	129	4	3	2	I	1	0	1157	0	Ⴌ	cut_o_stereo_44KHz.wav
1	130	2	1	0	C	2	1	1222	1	Ⴐ	cut_u_stereo_44KHz.wav
1	131	3	3	2	I	1	0	992	1	Ⴒ	cut_o_stereo_44KHz.wav
1	132	1	2	0	C	2	1	1064	1	Ⴉ	cut_k_stereo_44KHz.wav
1	133	3	4	2	I	2	0	1373	0	Ⴒ	cut_a_stereo_44KHz.wav
1	134	4	4	2	I	2	0	638	1	Ⴌ	cut_a_stereo_44KHz.wav
1	135	2	2	1	C	1	1	1367	1	Ⴐ	cut_k_stereo_44KHz.wav
1	136	1	1	1	C	1	1	1056	1	Ⴉ	cut_u_stereo_44KHz.wav
1	137	2	2	1	C	1	1	1448	1	Ⴐ	cut_k_stereo_44KHz.wav
1	138	4	3	2	I	2	0	1346	1	Ⴌ	cut_o_stereo_44KHz.wav
1	139	3	4	2	I	2	0	1191	0	Ⴒ	cut_a_stereo_44KHz.wav
1	140	1	1	1	C	1	1	870	1	Ⴉ	cut_u_stereo_44KHz.wav
1	141	2	1	0	C	2	1	562	1	Ⴐ	cut_u_stereo_44KHz.wav
1	142	1	2	0	C	2	1	923	1	Ⴉ	cut_k_stereo_44KHz.wav
1	143	3	3	2	I	1	0	1756	1	Ⴒ	cut_o_stereo_44KHz.wav
1	144	4	4	2	I	1	0	1305	1	Ⴌ	cut_a_stereo_44KHz.wav
1	145	2	2	1	C	1	1	1230	1	Ⴐ	cut_k_stereo_44KHz.wav
1	146	3	3	2	I	1	0	814	0	Ⴒ	cut_o_stereo_44KHz.wav
1	147	1	1	1	C	1	1	1591	1	Ⴉ	cut_u_stereo_44KHz.wav
1	148	4	4	2	I	1	0	1590	1	Ⴌ	cut_a_stereo_44KHz.wav
1	149	1	2	0	C	2	1	1160	1	Ⴉ	cut_k_stereo_44KHz.wav
1	150	4	3	2	I	2	0	1028	0	Ⴌ	cut_o_stereo_44KHz.wav
1	151	2	1	0	C	2	1	1556	1	Ⴐ	cut_u_stereo_44KHz.wav
1	152	3	4	2	I	2	0	1540	1	Ⴒ	cut_a_stereo_44KHz.wav
1	153	4	3	2	I	2	0	1178	1	Ⴌ	cut_o_stereo_44KHz.wav
1	154	3	3	2	I	1	0	883	0	Ⴒ	cut_o_stereo_44KHz.wav
1	155	1	1	1	C	1	1	1031	1	Ⴉ	cut_u_stereo_44KHz.wav
1	156	2	2	1	C	1	1	860	1	Ⴐ	cut_k_stereo_44KHz.wav
1	157	1	2	0	C	2	1	950	1	Ⴉ	cut_k_stereo_44KHz.wav
1	158	3	4	2	I	2	0	1522	0	Ⴒ	cut_a_stereo_44KHz.wav
1	159	4	4	2	I	2	0	758	0	Ⴌ	cut_a_stereo_44KHz.wav
1	160	2	1	0	C	2	1	1008	1	Ⴐ	cut_u_stereo_44KHz.wav
1	161	3	4	2	I	1	0	1250	0	Ⴒ	cut_a_stereo_44KHz.wav
1	162	2	2	1	C	1	1	1110	1	Ⴐ	cut_k_stereo_44KHz.wav
1	163	1	2	0	C	2	1	802	1	Ⴉ	cut_k_stereo_44KHz.wav
1	164	4	4	2	I	2	0	1413	1	Ⴌ	cut_a_stereo_44KHz.wav
1	165	2	1	0	C	2	1	1132	1	Ⴐ	cut_u_stereo_44KHz.wav
1	166	4	3	2	I	1	0	934	1	Ⴌ	cut_o_stereo_44KHz.wav
1	167	3	3	2	I	2	0	1184	0	Ⴒ	cut_o_stereo_44KHz.wav
1	168	1	1	1	C	1	1	1193	1	Ⴉ	cut_u_stereo_44KHz.wav
1	169	4	3	2	I	1	0	1016	0	Ⴌ	cut_o_stereo_44KHz.wav
1	170	2	1	0	C	2	1	962	1	Ⴐ	cut_u_stereo_44KHz.wav
1	171	1	2	0	C	2	1	802	1	Ⴉ	cut_k_stereo_44KHz.wav
1	172	3	3	2	I	1	0	1504	1	Ⴒ	cut_o_stereo_44KHz.wav
1	173	4	4	2	I	2	0	1362	0	Ⴌ	cut_a_stereo_44KHz.wav
1	174	1	1	1	C	1	1	1056	1	Ⴉ	cut_u_stereo_44KHz.wav
1	175	2	2	1	C	1	1	944	1	Ⴐ	cut_k_stereo_44KHz.wav
1	176	3	4	2	I	1	0	1808	0	Ⴒ	cut_a_stereo_44KHz.wav
1	177	2	1	0	C	2	1	1306	1	Ⴐ	cut_u_stereo_44KHz.wav
1	178	4	4	2	I	1	0	1087	0	Ⴌ	cut_a_stereo_44KHz.wav
1	179	3	3	2	I	1	0	1243	1	Ⴒ	cut_o_stereo_44KHz.wav
1	180	1	1	1	C	1	1	975	1	Ⴉ	cut_u_stereo_44KHz.wav
1	181	4	3	2	I	2	0	1180	0	Ⴌ	cut_o_stereo_44KHz.wav
1	182	3	4	2	I	2	0	545	1	Ⴒ	cut_a_stereo_44KHz.wav
1	183	2	2	1	C	1	1	1085	1	Ⴐ	cut_k_stereo_44KHz.wav
1	184	1	2	0	C	2	1	857	1	Ⴉ	cut_k_stereo_44KHz.wav
1	185	3	4	2	I	1	0	1272	1	Ⴒ	cut_a_stereo_44KHz.wav
1	186	1	2	0	C	2	1	785	1	Ⴉ	cut_k_stereo_44KHz.wav
1	187	2	1	0	C	2	1	1327	1	Ⴐ	cut_u_stereo_44KHz.wav
1	188	4	4	2	I	1	0	1307	1	Ⴌ	cut_a_stereo_44KHz.wav
1	189	1	1	1	C	1	1	1061	1	Ⴉ	cut_u_stereo_44KHz.wav
1	190	2	2	1	C	1	1	1254	1	Ⴐ	cut_k_stereo_44KHz.wav
1	191	4	3	2	I	1	0	1451	1	Ⴌ	cut_o_stereo_44KHz.wav
1	192	3	3	2	I	1	0	1572	1	Ⴒ	cut_o_stereo_44KHz.wav
1	193	2	2	1	C	1	1	1016	1	Ⴐ	cut_k_stereo_44KHz.wav
1	194	1	2	0	C	2	1	846	1	Ⴉ	cut_k_stereo_44KHz.wav
1	195	3	3	2	I	2	0	868	1	Ⴒ	cut_o_stereo_44KHz.wav
1	196	4	3	2	I	1	0	890	1	Ⴌ	cut_o_stereo_44KHz.wav
1	197	3	4	2	I	1	0	1023	1	Ⴒ	cut_a_stereo_44KHz.wav
1	198	4	4	2	I	2	0	564	0	Ⴌ	cut_a_stereo_44KHz.wav
1	199	2	1	0	C	2	1	1375	1	Ⴐ	cut_u_stereo_44KHz.wav
1	200	1	1	1	C	1	1	905	1	Ⴉ	cut_u_stereo_44KHz.wav
2	1	4	3	2	I	0	0	0	0	Ⴊ	cut_l_stereo_44KHz.wav
2	2	2	2	1	C	1	1	931	1	Ⴃ	cut_w_stereo_44KHz.wav
2	3	1	1	1	C	2	0	1129	0	Ⴇ	cut_h_stereo_44KHz.wav
2	4	3	3	2	I	2	0	890	1	Ⴂ	cut_l_stereo_44KHz.wav
2	5	2	1	0	C	2	1	1331	1	Ⴃ	cut_h_stereo_44KHz.wav
2	6	1	2	0	C	2	1	1171	1	Ⴇ	cut_w_stereo_44KHz.wav
2	7	3	4	2	I	1	0	909	1	Ⴂ	cut_g_stereo_44KHz.wav
2	8	4	4	2	I	2	0	960	0	Ⴊ	cut_g_stereo_44KHz.wav
2	9	1	1	1	C	1	1	1285	1	Ⴇ	cut_h_stereo_44KHz.wav
2	10	3	3	2	I	2	0	727	1	Ⴂ	cut_l_stereo_44KHz.wav
2	11	2	2	1	C	1	1	1131	1	Ⴃ	cut_w_stereo_44KHz.wav
2	12	4	3	2	I	2	0	870	0	Ⴊ	cut_l_stereo_44KHz.wav
2	13	1	2	0	C	1	0	1249	0	Ⴇ	cut_w_stereo_44KHz.wav
2	14	4	4	2	I	1	0	1333	1	Ⴊ	cut_g_stereo_44KHz.wav
2	15	2	1	0	C	2	1	971	1	Ⴃ	cut_h_stereo_44KHz.wav
2	16	3	4	2	I	1	0	960	0	Ⴂ	cut_g_stereo_44KHz.wav
2	17	1	2	0	C	2	1	936	1	Ⴇ	cut_w_stereo_44KHz.wav
2	18	3	4	2	I	1	0	1132	1	Ⴂ	cut_g_stereo_44KHz.wav
2	19	2	1	0	C	2	1	815	1	Ⴃ	cut_h_stereo_44KHz.wav
2	20	4	4	2	I	1	0	1006	0	Ⴊ	cut_g_stereo_44KHz.wav
2	21	2	2	1	C	1	1	1093	1	Ⴃ	cut_w_stereo_44KHz.wav
2	22	4	3	2	I	1	0	1028	1	Ⴊ	cut_l_stereo_44KHz.wav
2	23	1	1	1	C	1	1	1168	1	Ⴇ	cut_h_stereo_44KHz.wav
2	24	3	3	2	I	2	0	869	0	Ⴂ	cut_l_stereo_44KHz.wav
2	25	4	4	2	I	1	0	1401	1	Ⴊ	cut_g_stereo_44KHz.wav
2	26	2	2	1	C	1	1	946	1	Ⴃ	cut_w_stereo_44KHz.wav
2	27	3	4	2	I	2	0	1319	0	Ⴂ	cut_g_stereo_44KHz.wav
2	28	1	1	1	C	1	1	1092	1	Ⴇ	cut_h_stereo_44KHz.wav
2	29	4	3	2	I	1	0	1203	1	Ⴊ	cut_l_stereo_44KHz.wav
2	30	2	1	0	C	2	1	942	1	Ⴃ	cut_h_stereo_44KHz.wav
2	31	3	3	2	I	2	0	1337	0	Ⴂ	cut_l_stereo_44KHz.wav
2	32	1	2	0	C	1	0	1681	0	Ⴇ	cut_w_stereo_44KHz.wav
2	33	3	3	2	I	1	0	1314	0	Ⴂ	cut_l_stereo_44KHz.wav
2	34	1	2	0	C	2	1	1292	1	Ⴇ	cut_w_stereo_44KHz.wav
2	35	4	4	2	I	2	0	1574	1	Ⴊ	cut_g_stereo_44KHz.wav
2	36	2	2	1	C	1	1	952	1	Ⴃ	cut_w_stereo_44KHz.wav
2	37	3	4	2	I	1	0	1184	0	Ⴂ	cut_g_stereo_44KHz.wav
2	38	1	1	1	C	1	1	1102	1	Ⴇ	cut_h_stereo_44KHz.wav
2	39	4	3	2	I	1	0	1396	0	Ⴊ	cut_l_stereo_44KHz.wav
2	40	2	1	0	C	2	1	1131	1	Ⴃ	cut_h_stereo_44KHz.wav
2	41	3	3	2	I	1	0	1296	1	Ⴂ	cut_l_stereo_44KHz.wav
2	42	4	3	2	I	2	0	1119	0	Ⴊ	cut_l_stereo_44KHz.wav
2	43	1	2	0	C	2	1	973	1	Ⴇ	cut_w_stereo_44KHz.wav
2	44	2	2	1	C	1	1	882	1	Ⴃ	cut_w_stereo_44KHz.wav
2	45	4	4	2	I	2	0	845	1	Ⴊ	cut_g_stereo_44KHz.wav
2	46	1	1	1	C	1	1	1404	1	Ⴇ	cut_h_stereo_44KHz.wav
2	47	3	4	2	I	0	0	0	0	Ⴂ	cut_g_stereo_44KHz.wav
2	48	2	1	0	C	2	1	825	1	Ⴃ	cut_h_stereo_44KHz.wav
2	49	3	3	2	I	2	0	1279	1	Ⴂ	cut_l_stereo_44KHz.wav
2	50	2	2	1	C	1	1	909	1	Ⴃ	cut_w_stereo_44KHz.wav
2	51	1	2	0	C	2	1	1282	1	Ⴇ	cut_w_stereo_44KHz.wav
2	52	4	4	2	I	2	0	1013	0	Ⴊ	cut_g_stereo_44KHz.wav
2	53	2	1	0	C	2	1	957	1	Ⴃ	cut_h_stereo_44KHz.wav
2	54	4	3	2	I	1	0	1133	1	Ⴊ	cut_l_stereo_44KHz.wav
2	55	1	1	1	C	1	1	1029	1	Ⴇ	cut_h_stereo_44KHz.wav
2	56	3	4	2	I	1	0	1752	0	Ⴂ	cut_g_stereo_44KHz.wav
2	57	4	3	2	I	1	0	1118	1	Ⴊ	cut_l_stereo_44KHz.wav
2	58	3	3	2	I	2	0	1097	1	Ⴂ	cut_l_stereo_44KHz.wav
2	59	2	1	0	C	2	1	829	1	Ⴃ	cut_h_stereo_44KHz.wav
2	60	1	1	1	C	1	1	991	1	Ⴇ	cut_h_stereo_44KHz.wav
2	61	3	4	2	I	2	0	1423	1	Ⴂ	cut_g_stereo_44KHz.wav
2	62	1	2	0	C	2	1	1333	1	Ⴇ	cut_w_stereo_44KHz.wav
2	63	2	2	1	C	1	1	758	1	Ⴃ	cut_w_stereo_44KHz.wav
2	64	4	4	2	I	1	0	1081	0	Ⴊ	cut_g_stereo_44KHz.wav
2	65	2	2	1	C	1	1	1252	1	Ⴃ	cut_w_stereo_44KHz.wav
2	66	3	4	2	I	2	0	946	0	Ⴂ	cut_g_stereo_44KHz.wav
2	67	4	3	2	I	1	0	1357	1	Ⴊ	cut_l_stereo_44KHz.wav
2	68	1	2	0	C	2	1	948	1	Ⴇ	cut_w_stereo_44KHz.wav
2	69	3	3	2	I	1	0	1655	1	Ⴂ	cut_l_stereo_44KHz.wav
2	70	2	1	0	C	2	1	795	1	Ⴃ	cut_h_stereo_44KHz.wav
2	71	4	4	2	I	1	0	1827	0	Ⴊ	cut_g_stereo_44KHz.wav
2	72	1	1	1	C	1	1	999	1	Ⴇ	cut_h_stereo_44KHz.wav
2	73	3	4	2	I	2	0	1260	1	Ⴂ	cut_g_stereo_44KHz.wav
2	74	2	1	0	C	2	1	808	1	Ⴃ	cut_h_stereo_44KHz.wav
2	75	4	3	2	I	2	0	1757	0	Ⴊ	cut_l_stereo_44KHz.wav
2	76	1	2	0	C	2	1	1053	1	Ⴇ	cut_w_stereo_44KHz.wav
2	77	4	4	2	I	1	0	1185	1	Ⴊ	cut_g_stereo_44KHz.wav
2	78	3	3	2	I	2	0	1574	1	Ⴂ	cut_l_stereo_44KHz.wav
