block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
LR

3	1	3	4	2	I	2	0	1664	1	Ⴒ	cut_k_stereo_44KHz.wav
3	2	4	3	2	I	1	0	1039	1	Ⴌ	cut_u_stereo_44KHz.wav
3	3	2	1	0	C	2	0	1153	0	Ⴐ	cut_a_stereo_44KHz.wav
3	4	1	1	1	C	2	1	1131	1	Ⴕ	cut_a_stereo_44KHz.wav
3	5	4	4	2	I	1	0	760	0	Ⴌ	cut_k_stereo_44KHz.wav
3	6	3	3	2	I	2	0	725	1	Ⴒ	cut_u_stereo_44KHz.wav
3	7	1	2	0	C	1	1	974	1	Ⴕ	cut_o_stereo_44KHz.wav
3	8	2	2	1	C	2	1	791	1	Ⴐ	cut_o_stereo_44KHz.wav
3	9	1	2	0	C	1	1	714	1	Ⴕ	cut_o_stereo_44KHz.wav
3	10	4	4	2	I	2	0	943	1	Ⴌ	cut_k_stereo_44KHz.wav
3	11	3	4	2	I	1	0	846	1	Ⴒ	cut_k_stereo_44KHz.wav
3	12	2	2	1	C	2	1	906	1	Ⴐ	cut_o_stereo_44KHz.wav
3	13	4	3	2	I	1	0	724	0	Ⴌ	cut_u_stereo_44KHz.wav
3	14	1	1	1	C	2	1	738	1	Ⴕ	cut_a_stereo_44KHz.wav
3	15	2	1	0	C	1	1	800	1	Ⴐ	cut_a_stereo_44KHz.wav
3	16	3	3	2	I	2	0	1116	1	Ⴒ	cut_u_stereo_44KHz.wav
3	17	2	1	0	C	1	1	734	1	Ⴐ	cut_a_stereo_44KHz.wav
3	18	1	1	1	C	2	1	840	1	Ⴕ	cut_a_stereo_44KHz.wav
3	19	4	4	2	I	2	0	1114	1	Ⴌ	cut_k_stereo_44KHz.wav
3	20	3	3	2	I	2	0	816	0	Ⴒ	cut_u_stereo_44KHz.wav
3	21	4	3	2	I	2	0	912	0	Ⴌ	cut_u_stereo_44KHz.wav
3	22	1	2	0	C	1	1	718	1	Ⴕ	cut_o_stereo_44KHz.wav
3	23	2	2	1	C	2	1	841	1	Ⴐ	cut_o_stereo_44KHz.wav
3	24	3	4	2	I	2	0	992	1	Ⴒ	cut_k_stereo_44KHz.wav
3	25	1	2	0	C	1	1	745	1	Ⴕ	cut_o_stereo_44KHz.wav
3	26	3	3	2	I	1	0	553	1	Ⴒ	cut_u_stereo_44KHz.wav
3	27	4	3	2	I	1	0	449	1	Ⴌ	cut_u_stereo_44KHz.wav
3	28	2	2	1	C	2	1	857	1	Ⴐ	cut_o_stereo_44KHz.wav
3	29	3	4	2	I	2	0	1008	0	Ⴒ	cut_k_stereo_44KHz.wav
3	30	4	4	2	I	2	0	943	1	Ⴌ	cut_k_stereo_44KHz.wav
3	31	1	1	1	C	2	1	721	1	Ⴕ	cut_a_stereo_44KHz.wav
3	32	2	1	0	C	2	0	793	0	Ⴐ	cut_a_stereo_44KHz.wav
3	33	4	3	2	I	1	0	789	0	Ⴌ	cut_u_stereo_44KHz.wav
3	34	2	1	0	C	1	1	767	1	Ⴐ	cut_a_stereo_44KHz.wav
3	35	1	2	0	C	1	1	782	1	Ⴕ	cut_o_stereo_44KHz.wav
3	36	3	4	2	I	1	0	850	0	Ⴒ	cut_k_stereo_44KHz.wav
3	37	1	1	1	C	2	1	695	1	Ⴕ	cut_a_stereo_44KHz.wav
3	38	4	4	2	I	1	0	799	1	Ⴌ	cut_k_stereo_44KHz.wav
3	39	3	3	2	I	2	0	1160	0	Ⴒ	cut_u_stereo_44KHz.wav
3	40	2	2	1	C	2	1	823	1	Ⴐ	cut_o_stereo_44KHz.wav
3	41	1	2	0	C	1	1	639	1	Ⴕ	cut_o_stereo_44KHz.wav
3	42	4	3	2	I	1	0	741	0	Ⴌ	cut_u_stereo_44KHz.wav
3	43	2	1	0	C	1	1	892	1	Ⴐ	cut_a_stereo_44KHz.wav
3	44	3	4	2	I	1	0	901	0	Ⴒ	cut_k_stereo_44KHz.wav
3	45	2	2	1	C	2	1	802	1	Ⴐ	cut_o_stereo_44KHz.wav
3	46	4	4	2	I	1	0	669	1	Ⴌ	cut_k_stereo_44KHz.wav
3	47	3	3	2	I	1	0	980	1	Ⴒ	cut_u_stereo_44KHz.wav
3	48	1	1	1	C	2	1	728	1	Ⴕ	cut_a_stereo_44KHz.wav
3	49	3	3	2	I	2	0	1325	0	Ⴒ	cut_u_stereo_44KHz.wav
3	50	2	2	1	C	2	1	806	1	Ⴐ	cut_o_stereo_44KHz.wav
3	51	4	4	2	I	2	0	1158	0	Ⴌ	cut_k_stereo_44KHz.wav
3	52	1	2	0	C	1	1	650	1	Ⴕ	cut_o_stereo_44KHz.wav
3	53	2	1	0	C	1	1	694	1	Ⴐ	cut_a_stereo_44KHz.wav
3	54	1	1	1	C	2	1	751	1	Ⴕ	cut_a_stereo_44KHz.wav
3	55	4	3	2	I	1	0	878	1	Ⴌ	cut_u_stereo_44KHz.wav
3	56	3	4	2	I	1	0	591	0	Ⴒ	cut_k_stereo_44KHz.wav
3	57	4	4	2	I	2	0	893	1	Ⴌ	cut_k_stereo_44KHz.wav
3	58	1	2	0	C	1	1	710	1	Ⴕ	cut_o_stereo_44KHz.wav
3	59	2	1	0	C	1	1	701	1	Ⴐ	cut_a_stereo_44KHz.wav
3	60	3	3	2	I	2	0	913	1	Ⴒ	cut_u_stereo_44KHz.wav
3	61	4	3	2	I	1	0	819	0	Ⴌ	cut_u_stereo_44KHz.wav
3	62	1	1	1	C	2	1	821	1	Ⴕ	cut_a_stereo_44KHz.wav
3	63	2	2	1	C	2	1	1040	1	Ⴐ	cut_o_stereo_44KHz.wav
3	64	3	4	2	I	2	0	1074	1	Ⴒ	cut_k_stereo_44KHz.wav
3	65	1	1	1	C	2	1	821	1	Ⴕ	cut_a_stereo_44KHz.wav
3	66	3	3	2	I	2	0	909	1	Ⴒ	cut_u_stereo_44KHz.wav
3	67	4	3	2	I	1	0	975	0	Ⴌ	cut_u_stereo_44KHz.wav
3	68	2	1	0	C	1	1	1660	1	Ⴐ	cut_a_stereo_44KHz.wav
3	69	1	2	0	C	1	1	976	1	Ⴕ	cut_o_stereo_44KHz.wav
3	70	2	2	1	C	2	1	777	1	Ⴐ	cut_o_stereo_44KHz.wav
3	71	4	4	2	I	2	0	1309	1	Ⴌ	cut_k_stereo_44KHz.wav
3	72	3	4	2	I	2	0	843	1	Ⴒ	cut_k_stereo_44KHz.wav
3	73	2	1	0	C	1	1	845	1	Ⴐ	cut_a_stereo_44KHz.wav
3	74	4	3	2	I	1	0	837	0	Ⴌ	cut_u_stereo_44KHz.wav
3	75	1	2	0	C	1	1	788	1	Ⴕ	cut_o_stereo_44KHz.wav
3	76	3	3	2	I	1	0	693	1	Ⴒ	cut_u_stereo_44KHz.wav
3	77	2	2	1	C	2	1	1300	1	Ⴐ	cut_o_stereo_44KHz.wav
3	78	1	1	1	C	2	1	845	1	Ⴕ	cut_a_stereo_44KHz.wav
3	79	4	4	2	I	1	0	1505	1	Ⴌ	cut_k_stereo_44KHz.wav
3	80	3	4	2	I	1	0	667	1	Ⴒ	cut_k_stereo_44KHz.wav
3	81	2	1	0	C	1	1	887	1	Ⴐ	cut_a_stereo_44KHz.wav
3	82	4	3	2	I	2	0	892	1	Ⴌ	cut_u_stereo_44KHz.wav
3	83	1	2	0	C	1	1	765	1	Ⴕ	cut_o_stereo_44KHz.wav
3	84	3	3	2	I	1	0	1168	0	Ⴒ	cut_u_stereo_44KHz.wav
3	85	2	2	1	C	2	1	1015	1	Ⴐ	cut_o_stereo_44KHz.wav
3	86	4	4	2	I	2	0	1283	1	Ⴌ	cut_k_stereo_44KHz.wav
3	87	3	4	2	I	1	0	840	0	Ⴒ	cut_k_stereo_44KHz.wav
3	88	1	1	1	C	2	1	980	1	Ⴕ	cut_a_stereo_44KHz.wav
3	89	3	3	2	I	1	0	1250	0	Ⴒ	cut_u_stereo_44KHz.wav
3	90	1	1	1	C	2	1	1133	1	Ⴕ	cut_a_stereo_44KHz.wav
3	91	4	4	2	I	1	0	1091	0	Ⴌ	cut_k_stereo_44KHz.wav
3	92	2	2	1	C	2	1	986	1	Ⴐ	cut_o_stereo_44KHz.wav
3	93	1	2	0	C	0	0	0	0	Ⴕ	cut_o_stereo_44KHz.wav
3	94	2	1	0	C	1	1	890	1	Ⴐ	cut_a_stereo_44KHz.wav
3	95	4	3	2	I	2	0	1604	1	Ⴌ	cut_u_stereo_44KHz.wav
3	96	3	4	2	I	2	0	1058	0	Ⴒ	cut_k_stereo_44KHz.wav
3	97	4	4	2	I	1	0	890	1	Ⴌ	cut_k_stereo_44KHz.wav
3	98	1	2	0	C	1	1	1112	1	Ⴕ	cut_o_stereo_44KHz.wav
3	99	3	3	2	I	1	0	609	0	Ⴒ	cut_u_stereo_44KHz.wav
3	100	2	1	0	C	1	1	786	1	Ⴐ	cut_a_stereo_44KHz.wav
3	101	3	4	2	I	1	0	543	0	Ⴒ	cut_k_stereo_44KHz.wav
3	102	2	2	1	C	2	1	1111	1	Ⴐ	cut_o_stereo_44KHz.wav
3	103	1	1	1	C	2	1	750	1	Ⴕ	cut_a_stereo_44KHz.wav
3	104	4	3	2	I	1	0	1374	0	Ⴌ	cut_u_stereo_44KHz.wav
3	105	3	4	2	I	2	0	891	0	Ⴒ	cut_k_stereo_44KHz.wav
3	106	1	1	1	C	2	1	816	1	Ⴕ	cut_a_stereo_44KHz.wav
3	107	2	2	1	C	2	1	886	1	Ⴐ	cut_o_stereo_44KHz.wav
3	108	4	3	2	I	1	0	1285	0	Ⴌ	cut_u_stereo_44KHz.wav
3	109	2	1	0	C	1	1	1048	1	Ⴐ	cut_a_stereo_44KHz.wav
3	110	3	3	2	I	2	0	950	1	Ⴒ	cut_u_stereo_44KHz.wav
3	111	4	4	2	I	1	0	956	1	Ⴌ	cut_k_stereo_44KHz.wav
3	112	1	2	0	C	1	1	727	1	Ⴕ	cut_o_stereo_44KHz.wav
3	113	4	3	2	I	1	0	663	0	Ⴌ	cut_u_stereo_44KHz.wav
3	114	1	1	1	C	2	1	932	1	Ⴕ	cut_a_stereo_44KHz.wav
3	115	2	1	0	C	1	1	865	1	Ⴐ	cut_a_stereo_44KHz.wav
3	116	3	3	2	I	2	0	730	1	Ⴒ	cut_u_stereo_44KHz.wav
3	117	2	2	1	C	2	1	937	1	Ⴐ	cut_o_stereo_44KHz.wav
3	118	4	4	2	I	2	0	1043	0	Ⴌ	cut_k_stereo_44KHz.wav
3	119	3	4	2	I	1	0	880	0	Ⴒ	cut_k_stereo_44KHz.wav
3	120	1	2	0	C	1	1	800	1	Ⴕ	cut_o_stereo_44KHz.wav
3	121	3	4	2	I	1	0	1340	1	Ⴒ	cut_k_stereo_44KHz.wav
3	122	4	3	2	I	2	0	867	0	Ⴌ	cut_u_stereo_44KHz.wav
3	123	1	1	1	C	2	1	977	1	Ⴕ	cut_a_stereo_44KHz.wav
3	124	2	1	0	C	1	1	772	1	Ⴐ	cut_a_stereo_44KHz.wav
3	125	4	4	2	I	1	0	1189	1	Ⴌ	cut_k_stereo_44KHz.wav
3	126	2	2	1	C	2	1	789	1	Ⴐ	cut_o_stereo_44KHz.wav
3	127	1	2	0	C	1	1	775	1	Ⴕ	cut_o_stereo_44KHz.wav
3	128	3	3	2	I	1	0	1629	0	Ⴒ	cut_u_stereo_44KHz.wav
3	129	1	1	1	C	2	1	694	1	Ⴕ	cut_a_stereo_44KHz.wav
3	130	3	4	2	I	1	0	1080	1	Ⴒ	cut_k_stereo_44KHz.wav
3	131	4	3	2	I	2	0	1029	0	Ⴌ	cut_u_stereo_44KHz.wav
3	132	2	1	0	C	1	1	1507	1	Ⴐ	cut_a_stereo_44KHz.wav
3	133	4	4	2	I	1	0	848	1	Ⴌ	cut_k_stereo_44KHz.wav
3	134	3	3	2	I	1	0	1020	0	Ⴒ	cut_u_stereo_44KHz.wav
3	135	1	2	0	C	1	1	1238	1	Ⴕ	cut_o_stereo_44KHz.wav
3	136	2	2	1	C	2	1	779	1	Ⴐ	cut_o_stereo_44KHz.wav
3	137	4	4	2	I	1	0	1202	0	Ⴌ	cut_k_stereo_44KHz.wav
3	138	3	3	2	I	2	0	1305	1	Ⴒ	cut_u_stereo_44KHz.wav
3	139	1	2	0	C	1	1	625	1	Ⴕ	cut_o_stereo_44KHz.wav
3	140	2	2	1	C	2	1	963	1	Ⴐ	cut_o_stereo_44KHz.wav
3	141	3	4	2	I	2	0	1181	0	Ⴒ	cut_k_stereo_44KHz.wav
3	142	4	3	2	I	1	0	1590	0	Ⴌ	cut_u_stereo_44KHz.wav
3	143	2	1	0	C	1	1	1658	1	Ⴐ	cut_a_stereo_44KHz.wav
3	144	1	1	1	C	2	1	739	1	Ⴕ	cut_a_stereo_44KHz.wav
3	145	3	4	2	I	1	0	1286	1	Ⴒ	cut_k_stereo_44KHz.wav
3	146	1	1	1	C	2	1	807	1	Ⴕ	cut_a_stereo_44KHz.wav
3	147	4	4	2	I	1	0	1009	1	Ⴌ	cut_k_stereo_44KHz.wav
3	148	2	2	1	C	2	1	900	1	Ⴐ	cut_o_stereo_44KHz.wav
3	149	3	3	2	I	2	0	1675	1	Ⴒ	cut_u_stereo_44KHz.wav
3	150	1	2	0	C	1	1	1164	1	Ⴕ	cut_o_stereo_44KHz.wav
3	151	4	3	2	I	2	0	1042	1	Ⴌ	cut_u_stereo_44KHz.wav
3	152	2	1	0	C	1	1	837	1	Ⴐ	cut_a_stereo_44KHz.wav
3	153	3	4	2	I	1	0	663	1	Ⴒ	cut_k_stereo_44KHz.wav
3	154	1	2	0	C	1	1	830	1	Ⴕ	cut_o_stereo_44KHz.wav
3	155	2	2	1	C	2	1	787	1	Ⴐ	cut_o_stereo_44KHz.wav
3	156	4	4	2	I	1	0	786	0	Ⴌ	cut_k_stereo_44KHz.wav
3	157	1	1	1	C	2	1	1259	1	Ⴕ	cut_a_stereo_44KHz.wav
3	158	4	3	2	I	1	0	1090	0	Ⴌ	cut_u_stereo_44KHz.wav
3	159	3	3	2	I	1	0	884	0	Ⴒ	cut_u_stereo_44KHz.wav
3	160	2	1	0	C	1	1	1229	1	Ⴐ	cut_a_stereo_44KHz.wav
3	161	1	1	1	C	2	1	753	1	Ⴕ	cut_a_stereo_44KHz.wav
3	162	3	4	2	I	1	0	1646	0	Ⴒ	cut_k_stereo_44KHz.wav
3	163	4	4	2	I	1	0	873	0	Ⴌ	cut_k_stereo_44KHz.wav
3	164	2	1	0	C	1	1	1287	1	Ⴐ	cut_a_stereo_44KHz.wav
3	165	1	2	0	C	1	1	1296	1	Ⴕ	cut_o_stereo_44KHz.wav
3	166	3	3	2	I	1	0	889	1	Ⴒ	cut_u_stereo_44KHz.wav
3	167	4	3	2	I	1	0	579	1	Ⴌ	cut_u_stereo_44KHz.wav
3	168	2	2	1	C	1	0	1083	0	Ⴐ	cut_o_stereo_44KHz.wav
3	169	4	4	2	I	2	0	1555	1	Ⴌ	cut_k_stereo_44KHz.wav
3	170	2	1	0	C	1	1	840	1	Ⴐ	cut_a_stereo_44KHz.wav
3	171	1	1	1	C	2	1	862	1	Ⴕ	cut_a_stereo_44KHz.wav
3	172	3	3	2	I	2	0	1499	0	Ⴒ	cut_u_stereo_44KHz.wav
3	173	4	3	2	I	1	0	725	0	Ⴌ	cut_u_stereo_44KHz.wav
3	174	1	2	0	C	1	1	1140	1	Ⴕ	cut_o_stereo_44KHz.wav
3	175	2	2	1	C	2	1	1271	1	Ⴐ	cut_o_stereo_44KHz.wav
3	176	3	4	2	I	1	0	1467	1	Ⴒ	cut_k_stereo_44KHz.wav
3	177	2	2	1	C	2	1	882	1	Ⴐ	cut_o_stereo_44KHz.wav
3	178	3	3	2	I	1	0	1120	0	Ⴒ	cut_u_stereo_44KHz.wav
3	179	1	2	0	C	1	1	974	1	Ⴕ	cut_o_stereo_44KHz.wav
3	180	4	4	2	I	1	0	993	0	Ⴌ	cut_k_stereo_44KHz.wav
3	181	3	4	2	I	2	0	1439	1	Ⴒ	cut_k_stereo_44KHz.wav
3	182	4	3	2	I	1	0	1602	0	Ⴌ	cut_u_stereo_44KHz.wav
3	183	1	1	1	C	2	1	743	1	Ⴕ	cut_a_stereo_44KHz.wav
3	184	2	1	0	C	1	1	1389	1	Ⴐ	cut_a_stereo_44KHz.wav
3	185	1	2	0	C	1	1	708	1	Ⴕ	cut_o_stereo_44KHz.wav
3	186	4	4	2	I	2	0	641	1	Ⴌ	cut_k_stereo_44KHz.wav
3	187	2	2	1	C	2	1	1118	1	Ⴐ	cut_o_stereo_44KHz.wav
3	188	3	3	2	I	1	0	1323	1	Ⴒ	cut_u_stereo_44KHz.wav
3	189	4	3	2	I	1	0	1045	1	Ⴌ	cut_u_stereo_44KHz.wav
3	190	1	1	1	C	2	1	908	1	Ⴕ	cut_a_stereo_44KHz.wav
3	191	3	4	2	I	1	0	1158	0	Ⴒ	cut_k_stereo_44KHz.wav
3	192	2	1	0	C	1	1	730	1	Ⴐ	cut_a_stereo_44KHz.wav
3	193	4	3	2	I	1	0	744	1	Ⴌ	cut_u_stereo_44KHz.wav
3	194	3	3	2	I	1	0	597	0	Ⴒ	cut_u_stereo_44KHz.wav
3	195	2	1	0	C	1	1	890	1	Ⴐ	cut_a_stereo_44KHz.wav
3	196	1	1	1	C	2	1	923	1	Ⴕ	cut_a_stereo_44KHz.wav
3	197	2	2	1	C	2	1	1410	1	Ⴐ	cut_o_stereo_44KHz.wav
3	198	4	4	2	I	1	0	1024	0	Ⴌ	cut_k_stereo_44KHz.wav
3	199	3	4	2	I	2	0	977	0	Ⴒ	cut_k_stereo_44KHz.wav
3	200	1	2	0	C	1	1	830	1	Ⴕ	cut_o_stereo_44KHz.wav
4	1	1	1	1	C	2	1	1953	1	Ⴔ	cut_w_stereo_44KHz.wav
4	2	2	2	1	C	1	0	1474	0	Ⴖ	cut_g_stereo_44KHz.wav
4	3	4	3	2	I	2	0	1514	1	Ⴉ	cut_h_stereo_44KHz.wav
4	4	3	3	2	I	1	0	1159	1	Ⴏ	cut_h_stereo_44KHz.wav
4	5	4	4	2	I	2	0	1457	0	Ⴉ	cut_l_stereo_44KHz.wav
4	6	3	4	2	I	2	0	1149	0	Ⴏ	cut_l_stereo_44KHz.wav
4	7	2	1	0	C	2	0	941	0	Ⴖ	cut_w_stereo_44KHz.wav
4	8	1	2	0	C	1	1	1730	1	Ⴔ	cut_g_stereo_44KHz.wav
4	9	3	4	2	I	1	0	1137	0	Ⴏ	cut_l_stereo_44KHz.wav
4	10	2	1	0	C	2	0	1087	0	Ⴖ	cut_w_stereo_44KHz.wav
4	11	4	4	2	I	1	0	1677	1	Ⴉ	cut_l_stereo_44KHz.wav
4	12	1	1	1	C	2	1	807	1	Ⴔ	cut_w_stereo_44KHz.wav
4	13	3	3	2	I	1	0	1158	0	Ⴏ	cut_h_stereo_44KHz.wav
4	14	1	2	0	C	1	1	1029	1	Ⴔ	cut_g_stereo_44KHz.wav
4	15	4	3	2	I	2	0	1177	1	Ⴉ	cut_h_stereo_44KHz.wav
4	16	2	2	1	C	1	0	1187	0	Ⴖ	cut_g_stereo_44KHz.wav
4	17	3	4	2	I	2	0	1377	0	Ⴏ	cut_l_stereo_44KHz.wav
4	18	4	3	2	I	2	0	987	1	Ⴉ	cut_h_stereo_44KHz.wav
4	19	1	2	0	C	1	1	702	1	Ⴔ	cut_g_stereo_44KHz.wav
4	20	2	1	0	C	0	0	0	0	Ⴖ	cut_w_stereo_44KHz.wav
4	21	3	3	2	I	2	0	1102	1	Ⴏ	cut_h_stereo_44KHz.wav
4	22	4	4	2	I	1	0	1280	0	Ⴉ	cut_l_stereo_44KHz.wav
4	23	1	1	1	C	2	1	1232	1	Ⴔ	cut_w_stereo_44KHz.wav
4	24	2	2	1	C	2	1	1468	1	Ⴖ	cut_g_stereo_44KHz.wav
4	25	3	3	2	I	2	0	916	0	Ⴏ	cut_h_stereo_44KHz.wav
4	26	4	3	2	I	2	0	1035	0	Ⴉ	cut_h_stereo_44KHz.wav
4	27	2	1	0	C	1	1	1364	1	Ⴖ	cut_w_stereo_44KHz.wav
4	28	1	1	1	C	2	1	863	1	Ⴔ	cut_w_stereo_44KHz.wav
4	29	2	2	1	C	2	1	981	1	Ⴖ	cut_g_stereo_44KHz.wav
4	30	3	4	2	I	2	0	1048	0	Ⴏ	cut_l_stereo_44KHz.wav
4	31	1	2	0	C	1	1	1010	1	Ⴔ	cut_g_stereo_44KHz.wav
4	32	4	4	2	I	1	0	1487	0	Ⴉ	cut_l_stereo_44KHz.wav
4	33	2	1	0	C	2	0	1348	0	Ⴖ	cut_w_stereo_44KHz.wav
4	34	1	2	0	C	1	1	719	1	Ⴔ	cut_g_stereo_44KHz.wav
4	35	3	4	2	I	1	0	1127	0	Ⴏ	cut_l_stereo_44KHz.wav
4	36	4	4	2	I	1	0	1434	1	Ⴉ	cut_l_stereo_44KHz.wav
4	37	2	2	1	C	2	1	873	1	Ⴖ	cut_g_stereo_44KHz.wav
4	38	3	3	2	I	1	0	906	0	Ⴏ	cut_h_stereo_44KHz.wav
4	39	4	3	2	I	2	0	991	1	Ⴉ	cut_h_stereo_44KHz.wav
4	40	1	1	1	C	2	1	946	1	Ⴔ	cut_w_stereo_44KHz.wav
4	41	3	3	2	I	1	0	961	1	Ⴏ	cut_h_stereo_44KHz.wav
4	42	4	3	2	I	2	0	955	1	Ⴉ	cut_h_stereo_44KHz.wav
4	43	1	2	0	C	1	1	877	1	Ⴔ	cut_g_stereo_44KHz.wav
4	44	2	2	1	C	2	1	862	1	Ⴖ	cut_g_stereo_44KHz.wav
4	45	3	4	2	I	1	0	1398	0	Ⴏ	cut_l_stereo_44KHz.wav
4	46	4	4	2	I	2	0	1000	1	Ⴉ	cut_l_stereo_44KHz.wav
4	47	1	1	1	C	2	1	893	1	Ⴔ	cut_w_stereo_44KHz.wav
4	48	2	1	0	C	2	0	1151	0	Ⴖ	cut_w_stereo_44KHz.wav
4	49	1	1	1	C	2	1	812	1	Ⴔ	cut_w_stereo_44KHz.wav
4	50	2	2	1	C	2	1	940	1	Ⴖ	cut_g_stereo_44KHz.wav
4	51	4	3	2	I	2	0	1178	0	Ⴉ	cut_h_stereo_44KHz.wav
4	52	3	3	2	I	1	0	1197	1	Ⴏ	cut_h_stereo_44KHz.wav
4	53	1	2	0	C	0	0	0	0	Ⴔ	cut_g_stereo_44KHz.wav
4	54	4	4	2	I	2	0	1668	0	Ⴉ	cut_l_stereo_44KHz.wav
4	55	3	4	2	I	2	0	1923	1	Ⴏ	cut_l_stereo_44KHz.wav
4	56	2	1	0	C	2	0	928	0	Ⴖ	cut_w_stereo_44KHz.wav
4	57	1	2	0	C	1	1	533	1	Ⴔ	cut_g_stereo_44KHz.wav
4	58	4	4	2	I	1	0	837	0	Ⴉ	cut_l_stereo_44KHz.wav
4	59	3	4	2	I	1	0	1402	1	Ⴏ	cut_l_stereo_44KHz.wav
4	60	2	2	1	C	2	1	1344	1	Ⴖ	cut_g_stereo_44KHz.wav
4	61	4	3	2	I	2	0	1835	0	Ⴉ	cut_h_stereo_44KHz.wav
4	62	3	3	2	I	1	0	1355	0	Ⴏ	cut_h_stereo_44KHz.wav
4	63	1	1	1	C	2	1	835	1	Ⴔ	cut_w_stereo_44KHz.wav
4	64	2	1	0	C	2	0	1131	0	Ⴖ	cut_w_stereo_44KHz.wav
4	65	4	4	2	I	2	0	1883	0	Ⴉ	cut_l_stereo_44KHz.wav
4	66	3	3	2	I	2	0	1049	0	Ⴏ	cut_h_stereo_44KHz.wav
4	67	2	2	1	C	2	1	1211	1	Ⴖ	cut_g_stereo_44KHz.wav
4	68	1	2	0	C	1	1	666	1	Ⴔ	cut_g_stereo_44KHz.wav
4	69	4	3	2	I	2	0	1565	0	Ⴉ	cut_h_stereo_44KHz.wav
4	70	2	1	0	C	1	1	1069	1	Ⴖ	cut_w_stereo_44KHz.wav
4	71	1	1	1	C	2	1	804	1	Ⴔ	cut_w_stereo_44KHz.wav
4	72	3	4	2	I	1	0	1233	0	Ⴏ	cut_l_stereo_44KHz.wav
4	73	1	1	1	C	2	1	767	1	Ⴔ	cut_w_stereo_44KHz.wav
4	74	2	2	1	C	2	1	929	1	Ⴖ	cut_g_stereo_44KHz.wav
4	75	3	4	2	I	1	0	1255	1	Ⴏ	cut_l_stereo_44KHz.wav
4	76	4	4	2	I	1	0	1083	0	Ⴉ	cut_l_stereo_44KHz.wav
4	77	3	3	2	I	2	0	943	0	Ⴏ	cut_h_stereo_44KHz.wav
4	78	4	3	2	I	1	0	1764	0	Ⴉ	cut_h_stereo_44KHz.wav
4	79	1	2	0	C	1	1	849	1	Ⴔ	cut_g_stereo_44KHz.wav
4	80	2	1	0	C	1	1	1833	1	Ⴖ	cut_w_stereo_44KHz.wav
4	81	3	4	2	I	2	0	1024	0	Ⴏ	cut_l_stereo_44KHz.wav
4	82	2	1	0	C	1	1	1064	1	Ⴖ	cut_w_stereo_44KHz.wav
4	83	1	2	0	C	1	1	632	1	Ⴔ	cut_g_stereo_44KHz.wav
4	84	4	4	2	I	2	0	1147	1	Ⴉ	cut_l_stereo_44KHz.wav
4	85	3	3	2	I	2	0	953	0	Ⴏ	cut_h_stereo_44KHz.wav
4	86	1	1	1	C	2	1	789	1	Ⴔ	cut_w_stereo_44KHz.wav
4	87	4	3	2	I	2	0	1373	1	Ⴉ	cut_h_stereo_44KHz.wav
4	88	2	2	1	C	2	1	787	1	Ⴖ	cut_g_stereo_44KHz.wav
4	89	3	4	2	I	1	0	1143	1	Ⴏ	cut_l_stereo_44KHz.wav
4	90	4	4	2	I	2	0	1463	0	Ⴉ	cut_l_stereo_44KHz.wav
4	91	1	2	0	C	1	1	700	1	Ⴔ	cut_g_stereo_44KHz.wav
4	92	2	2	1	C	0	0	0	0	Ⴖ	cut_g_stereo_44KHz.wav
4	93	3	3	2	I	2	0	892	0	Ⴏ	cut_h_stereo_44KHz.wav
4	94	2	1	0	C	1	1	941	1	Ⴖ	cut_w_stereo_44KHz.wav
4	95	1	1	1	C	2	1	694	1	Ⴔ	cut_w_stereo_44KHz.wav
4	96	4	3	2	I	2	0	1182	0	Ⴉ	cut_h_stereo_44KHz.wav
4	97	1	1	1	C	2	1	802	1	Ⴔ	cut_w_stereo_44KHz.wav
4	98	4	4	2	I	1	0	1628	0	Ⴉ	cut_l_stereo_44KHz.wav
4	99	2	2	1	C	2	1	759	1	Ⴖ	cut_g_stereo_44KHz.wav
4	100	3	4	2	I	1	0	1825	1	Ⴏ	cut_l_stereo_44KHz.wav
4	101	1	2	0	C	1	1	949	1	Ⴔ	cut_g_stereo_44KHz.wav
4	102	3	3	2	I	2	0	1009	1	Ⴏ	cut_h_stereo_44KHz.wav
4	103	4	3	2	I	1	0	752	1	Ⴉ	cut_h_stereo_44KHz.wav
4	104	2	1	0	C	1	1	1435	1	Ⴖ	cut_w_stereo_44KHz.wav
4	105	4	4	2	I	2	0	1658	1	Ⴉ	cut_l_stereo_44KHz.wav
4	106	1	2	0	C	1	1	1173	1	Ⴔ	cut_g_stereo_44KHz.wav
4	107	2	2	1	C	2	1	1061	1	Ⴖ	cut_g_stereo_44KHz.wav
4	108	3	4	2	I	2	0	1247	1	Ⴏ	cut_l_stereo_44KHz.wav
4	109	4	3	2	I	1	0	779	0	Ⴉ	cut_h_stereo_44KHz.wav
4	110	3	3	2	I	1	0	1025	1	Ⴏ	cut_h_stereo_44KHz.wav
4	111	1	1	1	C	2	1	738	1	Ⴔ	cut_w_stereo_44KHz.wav
4	112	2	1	0	C	1	1	901	1	Ⴖ	cut_w_stereo_44KHz.wav
4	113	1	2	0	C	1	1	846	1	Ⴔ	cut_g_stereo_44KHz.wav
4	114	2	1	0	C	1	1	906	1	Ⴖ	cut_w_stereo_44KHz.wav
