block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	1	2	0	C	2	1	1075	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	2	2	4	0	C	2	1	695	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	3	2	3	1	C	2	0	472	0	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	4	1	1	1	C	2	0	554	0	poli_8sides 23_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	5	1	2	0	C	1	0	866	0	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	6	2	3	1	C	2	0	574	0	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	7	1	1	1	C	2	0	650	0	poli_8sides 23_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	8	2	4	0	C	2	1	796	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	9	1	1	1	C	1	1	917	1	poli_8sides 23_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	10	2	3	1	C	2	0	846	0	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	11	2	4	0	C	2	1	738	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	12	1	2	0	C	1	0	504	0	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	13	1	1	1	C	1	1	1130	1	poli_8sides 23_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	14	1	2	0	C	2	1	1173	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	15	2	4	0	C	2	1	583	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	16	2	3	1	C	1	1	913	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	17	1	1	1	C	1	1	702	1	poli_8sides 23_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	18	2	4	0	C	2	1	854	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	19	2	3	1	C	1	1	724	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	20	1	2	0	C	1	0	509	0	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	21	2	3	1	C	1	1	846	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	22	1	2	0	C	2	1	886	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	23	2	4	0	C	2	1	548	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	24	1	1	1	C	1	1	683	1	poli_8sides 23_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	25	1	1	1	C	1	1	763	1	poli_8sides 23_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	26	2	3	1	C	1	1	780	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	27	2	4	0	C	2	1	575	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	28	1	2	0	C	1	0	478	0	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	29	2	4	0	C	2	1	579	1	poli_8sides 21_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	30	2	3	1	C	1	1	742	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
avg_resp = 795
1	1	4	3	2	I	2	0	1178	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	2	3	3	2	I	2	0	876	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	3	2	2	1	C	2	0	1266	0	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	4	1	1	1	C	2	0	1130	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	5	4	4	2	I	1	0	956	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	6	1	2	0	C	2	1	1288	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	7	2	1	0	C	2	1	1333	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	8	3	4	2	I	2	0	1239	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	9	2	1	0	C	2	1	925	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	10	3	3	2	I	2	0	742	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	11	1	1	1	C	2	0	996	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	12	4	3	2	I	2	0	897	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	13	2	2	1	C	1	1	1368	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	14	3	4	2	I	2	0	1015	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	15	4	4	2	I	2	0	899	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	16	1	2	0	C	2	1	1173	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	17	3	4	2	I	1	0	1062	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	18	1	1	1	C	2	0	1542	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	19	4	3	2	I	1	0	805	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	20	2	2	1	C	1	1	1087	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	21	3	3	2	I	2	0	1143	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	22	1	2	0	C	1	0	1299	0	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	23	2	1	0	C	2	1	1009	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	24	4	4	2	I	2	0	863	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	25	2	2	1	C	1	1	907	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	26	4	4	2	I	2	0	761	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	27	3	4	2	I	2	0	828	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	28	1	1	1	C	2	0	1338	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	29	2	1	0	C	1	0	1386	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	30	1	2	0	C	1	0	1420	0	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	31	3	3	2	I	2	0	937	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	32	4	3	2	I	2	0	1039	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	33	1	1	1	C	2	0	1310	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	34	2	2	1	C	1	1	965	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	35	4	3	2	I	2	0	1183	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	36	3	3	2	I	1	0	823	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	37	2	1	0	C	2	1	1258	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	38	4	4	2	I	1	0	1446	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	39	1	2	0	C	1	0	1234	0	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	40	3	4	2	I	2	0	1224	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	41	4	3	2	I	1	0	1676	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	42	1	2	0	C	1	0	933	0	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	43	2	1	0	C	1	0	1184	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	44	3	4	2	I	2	0	1048	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	45	4	4	2	I	2	0	1354	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	46	3	3	2	I	2	0	955	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	47	1	1	1	C	2	0	1244	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	48	2	2	1	C	2	0	1565	0	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	49	4	3	2	I	2	0	986	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	50	1	1	1	C	2	0	1328	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	51	3	4	2	I	2	0	1186	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	52	2	2	1	C	1	1	1369	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	53	1	2	0	C	2	1	1626	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	54	2	1	0	C	2	1	1594	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	55	3	3	2	I	2	0	978	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	56	4	4	2	I	2	0	983	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	57	3	3	2	I	1	0	1404	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	58	1	2	0	C	2	1	1488	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	59	2	2	1	C	1	1	1122	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	60	4	4	2	I	2	0	636	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	61	1	1	1	C	2	0	1045	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	62	2	1	0	C	1	0	1288	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	63	3	4	2	I	1	0	1355	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	64	4	3	2	I	2	0	1837	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	65	3	4	2	I	1	0	1118	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	66	1	2	0	C	2	1	1444	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	67	2	1	0	C	2	1	1597	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	68	4	3	2	I	2	0	1331	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	69	3	3	2	I	1	0	873	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	70	2	2	1	C	0	0	0	0	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	71	1	1	1	C	1	1	707	1	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	72	4	4	2	I	2	0	1279	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	73	1	1	1	C	2	0	1143	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	74	2	2	1	C	1	1	1553	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	75	3	4	2	I	2	0	992	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	76	4	4	2	I	1	0	1164	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	77	1	2	0	C	2	1	1611	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	78	3	3	2	I	2	0	962	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	79	2	1	0	C	1	0	1638	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	80	4	3	2	I	2	0	1032	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	81	2	1	0	C	2	1	1415	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	82	4	3	2	I	2	0	1167	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	83	3	4	2	I	1	0	1526	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	84	1	1	1	C	2	0	1082	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	85	2	2	1	C	0	0	0	0	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	86	4	4	2	I	2	0	1728	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	87	3	3	2	I	2	0	1443	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	88	1	2	0	C	2	1	1323	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	89	4	3	2	I	2	0	1424	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	90	1	1	1	C	2	0	1298	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	91	3	4	2	I	2	0	1221	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	92	2	1	0	C	2	1	1385	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	93	1	2	0	C	2	1	862	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	94	3	3	2	I	0	0	0	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	95	2	2	1	C	1	1	1051	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	96	4	4	2	I	2	0	1175	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	97	2	1	0	C	2	1	1187	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	98	3	4	2	I	1	0	1271	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	99	4	4	2	I	2	0	841	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	100	1	1	1	C	2	0	853	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	101	4	3	2	I	2	0	1147	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	102	2	2	1	C	1	1	981	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	103	1	2	0	C	2	1	996	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	104	3	3	2	I	2	0	1269	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	105	2	1	0	C	2	1	1130	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	106	3	3	2	I	2	0	1333	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	107	1	1	1	C	2	0	1436	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	108	4	4	2	I	2	0	1531	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	109	1	2	0	C	2	1	998	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	110	2	2	1	C	1	1	1100	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	111	3	4	2	I	2	0	1342	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	112	4	3	2	I	2	0	1309	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	113	2	1	0	C	2	1	1748	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	114	3	4	2	I	2	0	1682	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	115	1	1	1	C	2	0	1140	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	116	4	3	2	I	1	0	1495	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	117	2	2	1	C	1	1	1192	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	118	4	4	2	I	2	0	1323	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	119	1	2	0	C	2	1	1435	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	120	3	3	2	I	1	0	1846	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	121	1	1	1	C	2	0	1102	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	122	4	4	2	I	1	0	1596	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	123	3	4	2	I	2	0	1240	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	124	2	1	0	C	2	1	1237	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	125	3	3	2	I	1	0	1572	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	126	2	2	1	C	1	1	1128	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	127	1	2	0	C	2	1	1147	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	128	4	3	2	I	0	0	0	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	129	2	2	1	C	1	1	945	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	130	4	4	2	I	2	0	1109	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	131	3	3	2	I	2	0	1034	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	132	1	2	0	C	2	1	1208	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	133	4	3	2	I	2	0	893	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	134	1	1	1	C	2	0	645	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	135	3	4	2	I	1	0	909	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	136	2	1	0	C	2	1	1152	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	137	1	1	1	C	2	0	1210	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	138	2	1	0	C	2	1	1120	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	139	4	4	2	I	2	0	1448	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	140	3	4	2	I	1	0	990	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	141	2	2	1	C	1	1	1519	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	142	4	3	2	I	1	0	1908	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	143	3	3	2	I	2	0	924	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	144	1	2	0	C	2	1	1582	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	145	3	4	2	I	1	0	1306	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	146	1	2	0	C	2	1	1348	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	147	2	1	0	C	2	1	1411	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	148	4	4	2	I	2	0	1958	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	149	1	1	1	C	2	0	1727	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	150	2	2	1	C	1	1	1006	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	151	3	3	2	I	2	0	1014	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	152	4	3	2	I	1	0	944	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	153	1	1	1	C	2	0	973	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	154	2	2	1	C	1	1	1248	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	155	3	3	2	I	2	0	1779	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	156	4	3	2	I	1	0	948	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	157	3	4	2	I	2	0	1144	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	158	2	1	0	C	2	1	1329	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	159	4	4	2	I	2	0	1182	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	160	1	2	0	C	2	1	1779	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	161	3	4	2	I	2	0	1407	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	162	2	1	0	C	2	1	1292	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	163	4	3	2	I	1	0	1026	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	164	1	2	0	C	2	1	1745	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	165	4	4	2	I	2	0	1830	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	166	3	3	2	I	2	0	929	0	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	167	2	2	1	C	1	1	1316	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	168	1	1	1	C	2	0	1113	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	169	2	2	1	C	1	1	1020	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	170	3	4	2	I	1	0	1954	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	171	1	1	1	C	2	0	1098	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	172	4	3	2	I	1	0	1192	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	173	1	2	0	C	2	1	1682	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	174	3	3	2	I	2	0	1493	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	175	4	4	2	I	2	0	1116	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	176	2	1	0	C	0	0	0	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	177	4	3	2	I	1	0	1230	1	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	178	2	2	1	C	1	1	899	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	179	1	2	0	C	0	0	0	0	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	180	3	4	2	I	1	0	1178	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	181	1	1	1	C	2	0	1185	0	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	182	2	1	0	C	2	1	1424	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	183	4	4	2	I	2	0	1856	1	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	184	3	3	2	I	2	0	1187	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	185	2	1	0	C	2	1	933	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	186	1	2	0	C	2	1	1573	1	poli_8sides 8_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	187	3	3	2	I	2	0	1873	1	poli_8sides 7_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	188	4	4	2	I	2	0	1214	0	poli_8sides 1_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	189	3	4	2	I	2	0	1966	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	190	2	2	1	C	1	1	1030	1	poli_8sides 13_whiteLine3.jpg	MediumLong_b10_cut2_L_stereo_44KHz.wav
1	191	4	3	2	I	0	0	0	0	poli_8sides 1_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
1	192	1	1	1	C	1	1	1386	1	poli_8sides 8_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
