block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	162	1	2	0	C	2	1	589	1	Ⴊ	cut_h.wav
2	163	4	3	2	I	2	0	665	1	Ⴥ	cut_l.wav
2	164	2	1	0	C	2	1	492	1	Ⴜ	cut_g.wav
2	165	3	4	2	I	2	0	896	0	Ⴇ	cut_w.wav
2	166	2	2	1	C	1	1	808	1	Ⴜ	cut_h.wav
2	167	4	4	2	I	2	0	736	0	Ⴥ	cut_w.wav
2	168	1	1	1	C	2	0	651	0	Ⴊ	cut_g.wav
2	169	4	4	2	I	1	0	1469	0	Ⴥ	cut_w.wav
2	170	2	2	1	C	1	1	898	1	Ⴜ	cut_h.wav
2	171	1	2	0	C	2	1	762	1	Ⴊ	cut_h.wav
2	172	3	3	2	I	1	0	1418	1	Ⴇ	cut_l.wav
2	173	2	1	0	C	2	1	697	1	Ⴜ	cut_g.wav
2	174	4	3	2	I	2	0	994	1	Ⴥ	cut_l.wav
2	175	1	1	1	C	1	1	1032	1	Ⴊ	cut_g.wav
2	176	3	4	2	I	2	0	834	0	Ⴇ	cut_w.wav
2	177	4	3	2	I	2	0	680	1	Ⴥ	cut_l.wav
2	178	3	3	2	I	1	0	980	0	Ⴇ	cut_l.wav
2	179	1	1	1	C	1	1	855	1	Ⴊ	cut_g.wav
2	180	2	1	0	C	2	1	762	1	Ⴜ	cut_g.wav
2	181	3	4	2	I	2	0	909	1	Ⴇ	cut_w.wav
2	182	1	2	0	C	2	1	851	1	Ⴊ	cut_h.wav
2	183	4	4	2	I	2	0	712	1	Ⴥ	cut_w.wav
2	184	2	2	1	C	1	1	834	1	Ⴜ	cut_h.wav
2	185	3	4	2	I	1	0	1701	1	Ⴇ	cut_w.wav
2	186	1	2	0	C	2	1	610	1	Ⴊ	cut_h.wav
2	187	4	3	2	I	2	0	994	0	Ⴥ	cut_l.wav
2	188	2	1	0	C	2	1	775	1	Ⴜ	cut_g.wav
2	189	4	4	2	I	2	0	776	1	Ⴥ	cut_w.wav
2	190	1	1	1	C	1	1	931	1	Ⴊ	cut_g.wav
2	191	3	3	2	I	2	0	922	1	Ⴇ	cut_l.wav
2	192	2	2	1	C	1	1	1192	1	Ⴜ	cut_h.wav
2	193	4	4	2	I	2	0	853	0	Ⴥ	cut_w.wav
2	194	1	2	0	C	2	1	732	1	Ⴊ	cut_h.wav
2	195	2	2	1	C	1	1	821	1	Ⴜ	cut_h.wav
2	196	3	4	2	I	2	0	703	1	Ⴇ	cut_w.wav
2	197	2	1	0	C	2	1	690	1	Ⴜ	cut_g.wav
2	198	4	3	2	I	2	0	732	0	Ⴥ	cut_l.wav
2	199	3	3	2	I	2	0	948	1	Ⴇ	cut_l.wav
2	200	1	1	1	C	1	1	836	1	Ⴊ	cut_g.wav
3	1	1	2	0	C	2	1	794	1	Ⴔ	cut_ei.wav
3	2	4	3	2	I	1	0	804	1	Ⴕ	cut_s.wav
3	3	3	3	2	I	2	0	762	1	Ⴏ	cut_s.wav
3	4	2	1	0	C	1	0	846	0	Ⴌ	cut_n.wav
3	5	3	4	2	I	2	0	673	0	Ⴏ	cut_oei.wav
3	6	2	2	1	C	2	0	513	0	Ⴌ	cut_ei.wav
3	7	4	4	2	I	2	0	651	1	Ⴕ	cut_oei.wav
3	8	1	1	1	C	2	0	732	0	Ⴔ	cut_n.wav
3	9	4	3	2	I	2	0	544	0	Ⴕ	cut_s.wav
3	10	2	2	1	C	2	0	598	0	Ⴌ	cut_ei.wav
3	11	1	1	1	C	2	0	533	0	Ⴔ	cut_n.wav
3	12	3	4	2	I	2	0	404	1	Ⴏ	cut_oei.wav
3	13	1	2	0	C	2	1	842	1	Ⴔ	cut_ei.wav
3	14	2	1	0	C	2	1	520	1	Ⴌ	cut_n.wav
3	15	4	4	2	I	2	0	483	1	Ⴕ	cut_oei.wav
3	16	3	3	2	I	2	0	462	1	Ⴏ	cut_s.wav
3	17	4	4	2	I	2	0	319	0	Ⴕ	cut_oei.wav
3	18	1	1	1	C	2	0	604	0	Ⴔ	cut_n.wav
3	19	2	2	1	C	2	0	401	0	Ⴌ	cut_ei.wav
3	20	3	4	2	I	2	0	480	0	Ⴏ	cut_oei.wav
3	21	2	1	0	C	2	1	677	1	Ⴌ	cut_n.wav
3	22	4	3	2	I	2	0	589	0	Ⴕ	cut_s.wav
3	23	3	3	2	I	2	0	571	0	Ⴏ	cut_s.wav
3	24	1	2	0	C	2	1	614	1	Ⴔ	cut_ei.wav
3	25	3	4	2	I	2	0	348	1	Ⴏ	cut_oei.wav
3	26	1	1	1	C	2	0	416	0	Ⴔ	cut_n.wav
3	27	2	1	0	C	2	1	335	1	Ⴌ	cut_n.wav
3	28	4	4	2	I	2	0	475	0	Ⴕ	cut_oei.wav
3	29	2	2	1	C	2	0	458	0	Ⴌ	cut_ei.wav
3	30	3	3	2	I	2	0	600	0	Ⴏ	cut_s.wav
3	31	1	2	0	C	2	1	420	1	Ⴔ	cut_ei.wav
3	32	4	3	2	I	2	0	718	0	Ⴕ	cut_s.wav
3	33	1	2	0	C	2	1	319	1	Ⴔ	cut_ei.wav
3	34	2	1	0	C	2	1	444	1	Ⴌ	cut_n.wav
3	35	3	4	2	I	2	0	726	0	Ⴏ	cut_oei.wav
3	36	4	3	2	I	2	0	295	1	Ⴕ	cut_s.wav
3	37	1	1	1	C	2	0	665	0	Ⴔ	cut_n.wav
3	38	2	2	1	C	1	1	1020	1	Ⴌ	cut_ei.wav
3	39	4	4	2	I	2	0	649	0	Ⴕ	cut_oei.wav
3	40	3	3	2	I	2	0	693	0	Ⴏ	cut_s.wav
3	41	2	2	1	C	1	1	895	1	Ⴌ	cut_ei.wav
3	42	3	4	2	I	2	0	594	1	Ⴏ	cut_oei.wav
3	43	1	1	1	C	2	0	647	0	Ⴔ	cut_n.wav
3	44	4	4	2	I	1	0	946	0	Ⴕ	cut_oei.wav
3	45	3	3	2	I	2	0	822	0	Ⴏ	cut_s.wav
3	46	1	2	0	C	2	1	247	1	Ⴔ	cut_ei.wav
3	47	2	1	0	C	2	1	1027	1	Ⴌ	cut_n.wav
3	48	4	3	2	I	2	0	1079	1	Ⴕ	cut_s.wav
3	49	2	2	1	C	2	0	700	0	Ⴌ	cut_ei.wav
3	50	1	2	0	C	2	1	637	1	Ⴔ	cut_ei.wav
3	51	4	4	2	I	1	0	950	1	Ⴕ	cut_oei.wav
3	52	3	3	2	I	2	0	629	1	Ⴏ	cut_s.wav
3	53	4	3	2	I	2	0	364	1	Ⴕ	cut_s.wav
3	54	3	4	2	I	2	0	425	1	Ⴏ	cut_oei.wav
3	55	1	1	1	C	2	0	660	0	Ⴔ	cut_n.wav
3	56	2	1	0	C	2	1	447	1	Ⴌ	cut_n.wav
3	57	4	4	2	I	2	0	420	0	Ⴕ	cut_oei.wav
3	58	1	1	1	C	2	0	413	0	Ⴔ	cut_n.wav
3	59	3	4	2	I	2	0	468	0	Ⴏ	cut_oei.wav
3	60	2	2	1	C	2	0	548	0	Ⴌ	cut_ei.wav
3	61	1	2	0	C	2	1	519	1	Ⴔ	cut_ei.wav
3	62	2	1	0	C	2	1	823	1	Ⴌ	cut_n.wav
3	63	3	3	2	I	2	0	667	0	Ⴏ	cut_s.wav
3	64	4	3	2	I	2	0	306	0	Ⴕ	cut_s.wav
3	65	1	1	1	C	2	0	543	0	Ⴔ	cut_n.wav
3	66	4	3	2	I	2	0	481	0	Ⴕ	cut_s.wav
3	67	2	2	1	C	2	0	501	0	Ⴌ	cut_ei.wav
3	68	3	3	2	I	2	0	494	1	Ⴏ	cut_s.wav
3	69	2	1	0	C	2	1	671	1	Ⴌ	cut_n.wav
3	70	1	2	0	C	2	1	471	1	Ⴔ	cut_ei.wav
3	71	3	4	2	I	2	0	483	0	Ⴏ	cut_oei.wav
3	72	4	4	2	I	2	0	827	1	Ⴕ	cut_oei.wav
3	73	2	1	0	C	2	1	939	1	Ⴌ	cut_n.wav
3	74	3	3	2	I	2	0	701	1	Ⴏ	cut_s.wav
3	75	4	4	2	I	2	0	1136	0	Ⴕ	cut_oei.wav
3	76	1	1	1	C	2	0	617	0	Ⴔ	cut_n.wav
3	77	4	3	2	I	2	0	345	1	Ⴕ	cut_s.wav
3	78	1	2	0	C	1	0	511	0	Ⴔ	cut_ei.wav
3	79	3	4	2	I	1	0	954	0	Ⴏ	cut_oei.wav
3	80	2	2	1	C	2	0	543	0	Ⴌ	cut_ei.wav
3	81	1	1	1	C	2	0	528	0	Ⴔ	cut_n.wav
3	82	3	3	2	I	2	0	548	0	Ⴏ	cut_s.wav
3	83	2	2	1	C	1	1	903	1	Ⴌ	cut_ei.wav
3	84	4	3	2	I	2	0	1043	1	Ⴕ	cut_s.wav
3	85	3	4	2	I	2	0	1048	0	Ⴏ	cut_oei.wav
3	86	2	1	0	C	2	1	769	1	Ⴌ	cut_n.wav
3	87	1	2	0	C	2	1	557	1	Ⴔ	cut_ei.wav
3	88	4	4	2	I	2	0	929	0	Ⴕ	cut_oei.wav
3	89	2	2	1	C	2	0	261	0	Ⴌ	cut_ei.wav
3	90	3	4	2	I	1	0	916	1	Ⴏ	cut_oei.wav
3	91	4	4	2	I	1	0	1017	1	Ⴕ	cut_oei.wav
3	92	1	2	0	C	2	1	806	1	Ⴔ	cut_ei.wav
3	93	2	1	0	C	2	1	913	1	Ⴌ	cut_n.wav
3	94	1	1	1	C	1	1	691	1	Ⴔ	cut_n.wav
3	95	3	3	2	I	2	0	836	0	Ⴏ	cut_s.wav
3	96	4	3	2	I	2	0	921	1	Ⴕ	cut_s.wav
3	97	3	3	2	I	1	0	627	0	Ⴏ	cut_s.wav
3	98	4	3	2	I	2	0	636	1	Ⴕ	cut_s.wav
3	99	1	2	0	C	2	1	716	1	Ⴔ	cut_ei.wav
3	100	2	1	0	C	2	1	713	1	Ⴌ	cut_n.wav
3	101	4	4	2	I	1	0	1189	1	Ⴕ	cut_oei.wav
3	102	2	2	1	C	2	0	1235	0	Ⴌ	cut_ei.wav
3	103	3	4	2	I	2	0	1613	1	Ⴏ	cut_oei.wav
3	104	1	1	1	C	2	0	1109	0	Ⴔ	cut_n.wav
3	105	2	1	0	C	2	1	1164	1	Ⴌ	cut_n.wav
3	106	1	1	1	C	1	1	643	1	Ⴔ	cut_n.wav
3	107	4	3	2	I	2	0	947	0	Ⴕ	cut_s.wav
3	108	3	4	2	I	2	0	1125	1	Ⴏ	cut_oei.wav
3	109	2	2	1	C	2	0	609	0	Ⴌ	cut_ei.wav
3	110	1	2	0	C	2	1	915	1	Ⴔ	cut_ei.wav
3	111	3	3	2	I	2	0	802	1	Ⴏ	cut_s.wav
3	112	4	4	2	I	2	0	788	1	Ⴕ	cut_oei.wav
3	113	3	4	2	I	2	0	515	0	Ⴏ	cut_oei.wav
3	114	1	2	0	C	2	1	628	1	Ⴔ	cut_ei.wav
3	115	4	4	2	I	2	0	513	1	Ⴕ	cut_oei.wav
3	116	2	2	1	C	2	0	595	0	Ⴌ	cut_ei.wav
3	117	3	3	2	I	2	0	661	1	Ⴏ	cut_s.wav
3	118	2	1	0	C	2	1	688	1	Ⴌ	cut_n.wav
3	119	4	3	2	I	2	0	614	0	Ⴕ	cut_s.wav
3	120	1	1	1	C	2	0	575	0	Ⴔ	cut_n.wav
3	121	3	4	2	I	2	0	293	0	Ⴏ	cut_oei.wav
3	122	2	1	0	C	2	1	770	1	Ⴌ	cut_n.wav
3	123	4	3	2	I	2	0	409	1	Ⴕ	cut_s.wav
3	124	1	2	0	C	2	1	758	1	Ⴔ	cut_ei.wav
3	125	3	3	2	I	2	0	695	1	Ⴏ	cut_s.wav
3	126	1	1	1	C	2	0	520	0	Ⴔ	cut_n.wav
3	127	4	4	2	I	2	0	578	1	Ⴕ	cut_oei.wav
3	128	2	2	1	C	2	0	616	0	Ⴌ	cut_ei.wav
3	129	4	4	2	I	2	0	454	0	Ⴕ	cut_oei.wav
3	130	1	1	1	C	2	0	621	0	Ⴔ	cut_n.wav
3	131	2	2	1	C	2	0	675	0	Ⴌ	cut_ei.wav
3	132	3	3	2	I	2	0	616	1	Ⴏ	cut_s.wav
3	133	4	3	2	I	1	0	969	1	Ⴕ	cut_s.wav
3	134	2	1	0	C	2	1	572	1	Ⴌ	cut_n.wav
3	135	3	4	2	I	2	0	574	0	Ⴏ	cut_oei.wav
3	136	1	2	0	C	2	1	651	1	Ⴔ	cut_ei.wav
3	137	4	4	2	I	2	0	478	1	Ⴕ	cut_oei.wav
3	138	1	1	1	C	2	0	415	0	Ⴔ	cut_n.wav
3	139	2	1	0	C	2	1	389	1	Ⴌ	cut_n.wav
3	140	3	3	2	I	2	0	651	1	Ⴏ	cut_s.wav
3	141	1	2	0	C	2	1	602	1	Ⴔ	cut_ei.wav
3	142	4	3	2	I	2	0	1182	0	Ⴕ	cut_s.wav
3	143	3	4	2	I	2	0	636	0	Ⴏ	cut_oei.wav
3	144	2	2	1	C	2	0	555	0	Ⴌ	cut_ei.wav
3	145	3	4	2	I	2	0	594	1	Ⴏ	cut_oei.wav
3	146	4	3	2	I	2	0	839	0	Ⴕ	cut_s.wav
3	147	1	1	1	C	2	0	429	0	Ⴔ	cut_n.wav
3	148	2	2	1	C	1	1	228	1	Ⴌ	cut_ei.wav
3	149	3	3	2	I	2	0	594	1	Ⴏ	cut_s.wav
3	150	1	2	0	C	2	1	425	1	Ⴔ	cut_ei.wav
3	151	2	1	0	C	2	1	355	1	Ⴌ	cut_n.wav
3	152	4	4	2	I	2	0	338	0	Ⴕ	cut_oei.wav
3	153	1	2	0	C	2	1	533	1	Ⴔ	cut_ei.wav
3	154	4	3	2	I	2	0	744	1	Ⴕ	cut_s.wav
3	155	3	4	2	I	2	0	522	1	Ⴏ	cut_oei.wav
3	156	2	1	0	C	2	1	734	1	Ⴌ	cut_n.wav
3	157	3	3	2	I	2	0	869	1	Ⴏ	cut_s.wav
3	158	4	4	2	I	2	0	725	0	Ⴕ	cut_oei.wav
3	159	1	1	1	C	2	0	458	0	Ⴔ	cut_n.wav
3	160	2	2	1	C	2	0	338	0	Ⴌ	cut_ei.wav
3	161	4	4	2	I	1	0	427	0	Ⴕ	cut_oei.wav
3	162	2	2	1	C	2	0	500	0	Ⴌ	cut_ei.wav
3	163	3	3	2	I	2	0	544	0	Ⴏ	cut_s.wav
3	164	1	1	1	C	2	0	514	0	Ⴔ	cut_n.wav
3	165	3	4	2	I	2	0	449	1	Ⴏ	cut_oei.wav
3	166	4	3	2	I	1	0	960	0	Ⴕ	cut_s.wav
3	167	2	1	0	C	2	1	667	1	Ⴌ	cut_n.wav
3	168	1	2	0	C	2	1	527	1	Ⴔ	cut_ei.wav
3	169	4	3	2	I	2	0	464	0	Ⴕ	cut_s.wav
3	170	2	2	1	C	1	1	901	1	Ⴌ	cut_ei.wav
3	171	3	4	2	I	2	0	614	1	Ⴏ	cut_oei.wav
3	172	1	1	1	C	2	0	589	0	Ⴔ	cut_n.wav
3	173	3	3	2	I	2	0	456	1	Ⴏ	cut_s.wav
3	174	1	2	0	C	2	1	511	1	Ⴔ	cut_ei.wav
3	175	4	4	2	I	2	0	529	1	Ⴕ	cut_oei.wav
3	176	2	1	0	C	1	0	1241	0	Ⴌ	cut_n.wav
3	177	4	3	2	I	2	0	254	0	Ⴕ	cut_s.wav
3	178	1	1	1	C	2	0	219	0	Ⴔ	cut_n.wav
3	179	2	2	1	C	1	1	681	1	Ⴌ	cut_ei.wav
3	180	3	3	2	I	2	0	1084	0	Ⴏ	cut_s.wav
3	181	1	2	0	C	2	1	613	1	Ⴔ	cut_ei.wav
3	182	4	4	2	I	2	0	464	0	Ⴕ	cut_oei.wav
3	183	3	4	2	I	2	0	479	0	Ⴏ	cut_oei.wav
3	184	2	1	0	C	2	1	867	1	Ⴌ	cut_n.wav
3	185	4	4	2	I	2	0	843	1	Ⴕ	cut_oei.wav
3	186	2	2	1	C	1	1	884	1	Ⴌ	cut_ei.wav
3	187	3	3	2	I	2	0	511	1	Ⴏ	cut_s.wav
3	188	1	2	0	C	2	1	609	1	Ⴔ	cut_ei.wav
3	189	2	1	0	C	2	1	216	1	Ⴌ	cut_n.wav
3	190	1	1	1	C	2	0	384	0	Ⴔ	cut_n.wav
3	191	3	4	2	I	1	0	1136	0	Ⴏ	cut_oei.wav
3	192	4	3	2	I	2	0	576	0	Ⴕ	cut_s.wav
3	193	3	4	2	I	2	0	587	0	Ⴏ	cut_oei.wav
3	194	4	4	2	I	2	0	434	1	Ⴕ	cut_oei.wav
3	195	1	1	1	C	2	0	598	0	Ⴔ	cut_n.wav
3	196	2	1	0	C	2	1	620	1	Ⴌ	cut_n.wav
3	197	3	3	2	I	2	0	555	0	Ⴏ	cut_s.wav
3	198	4	3	2	I	2	0	489	1	Ⴕ	cut_s.wav
3	199	2	2	1	C	1	1	879	1	Ⴌ	cut_ei.wav
3	200	1	2	0	C	2	1	490	1	Ⴔ	cut_ei.wav
4	1	3	3	2	I	2	0	840	0	Ⴟ	cut_ooi.wav
4	2	2	1	0	C	2	1	394	1	Ⴡ	cut_eeuw.wav
4	3	4	4	2	I	1	0	455	1	Ⴋ	cut_ieuw.wav
4	4	1	2	0	C	2	1	1028	1	Ⴂ	cut_nk.wav
4	5	2	2	1	C	1	1	669	1	Ⴡ	cut_nk.wav
4	6	3	4	2	I	2	0	598	0	Ⴟ	cut_ieuw.wav
4	7	4	3	2	I	2	0	369	0	Ⴋ	cut_ooi.wav
4	8	1	1	1	C	2	0	315	0	Ⴂ	cut_eeuw.wav
4	9	4	3	2	I	1	0	271	1	Ⴋ	cut_ooi.wav
4	10	3	3	2	I	2	0	169	0	Ⴟ	cut_ooi.wav
4	11	1	2	0	C	2	1	216	1	Ⴂ	cut_nk.wav
4	12	2	2	1	C	1	1	277	1	Ⴡ	cut_nk.wav
4	13	1	1	1	C	2	0	208	0	Ⴂ	cut_eeuw.wav
4	14	4	4	2	I	1	0	423	0	Ⴋ	cut_ieuw.wav
4	15	3	4	2	I	1	0	578	1	Ⴟ	cut_ieuw.wav
4	16	2	1	0	C	1	0	554	0	Ⴡ	cut_eeuw.wav
4	17	4	4	2	I	2	0	830	1	Ⴋ	cut_ieuw.wav
4	18	1	2	0	C	2	1	612	1	Ⴂ	cut_nk.wav
4	19	3	3	2	I	2	0	739	0	Ⴟ	cut_ooi.wav
4	20	2	1	0	C	2	1	927	1	Ⴡ	cut_eeuw.wav
4	21	3	4	2	I	2	0	661	0	Ⴟ	cut_ieuw.wav
4	22	1	1	1	C	2	0	544	0	Ⴂ	cut_eeuw.wav
4	23	4	3	2	I	2	0	757	0	Ⴋ	cut_ooi.wav
4	24	2	2	1	C	1	1	1042	1	Ⴡ	cut_nk.wav
4	25	4	3	2	I	2	0	1004	1	Ⴋ	cut_ooi.wav
4	26	3	4	2	I	1	0	999	0	Ⴟ	cut_ieuw.wav
4	27	2	1	0	C	2	1	750	1	Ⴡ	cut_eeuw.wav
4	28	1	2	0	C	2	1	608	1	Ⴂ	cut_nk.wav
4	29	2	2	1	C	1	1	972	1	Ⴡ	cut_nk.wav
4	30	1	1	1	C	1	1	967	1	Ⴂ	cut_eeuw.wav
4	31	3	3	2	I	1	0	1212	0	Ⴟ	cut_ooi.wav
4	32	4	4	2	I	2	0	949	0	Ⴋ	cut_ieuw.wav
4	33	1	2	0	C	2	1	548	1	Ⴂ	cut_nk.wav
4	34	2	1	0	C	2	1	691	1	Ⴡ	cut_eeuw.wav
4	35	4	3	2	I	2	0	773	1	Ⴋ	cut_ooi.wav
4	36	3	4	2	I	2	0	691	0	Ⴟ	cut_ieuw.wav
4	37	2	2	1	C	1	1	912	1	Ⴡ	cut_nk.wav
4	38	1	1	1	C	1	1	852	1	Ⴂ	cut_eeuw.wav
4	39	4	4	2	I	1	0	766	1	Ⴋ	cut_ieuw.wav
4	40	3	3	2	I	1	0	797	0	Ⴟ	cut_ooi.wav
4	41	1	1	1	C	1	1	1086	1	Ⴂ	cut_eeuw.wav
4	42	2	1	0	C	2	1	845	1	Ⴡ	cut_eeuw.wav
4	43	3	4	2	I	2	0	944	0	Ⴟ	cut_ieuw.wav
4	44	4	3	2	I	2	0	816	1	Ⴋ	cut_ooi.wav
4	45	1	2	0	C	2	1	596	1	Ⴂ	cut_nk.wav
4	46	2	2	1	C	1	1	737	1	Ⴡ	cut_nk.wav
4	47	4	4	2	I	2	0	728	0	Ⴋ	cut_ieuw.wav
4	48	3	3	2	I	2	0	758	1	Ⴟ	cut_ooi.wav
4	49	2	2	1	C	1	1	771	1	Ⴡ	cut_nk.wav
4	50	4	4	2	I	2	0	935	0	Ⴋ	cut_ieuw.wav
4	51	3	3	2	I	2	0	539	1	Ⴟ	cut_ooi.wav
4	52	1	1	1	C	1	1	920	1	Ⴂ	cut_eeuw.wav
4	53	3	4	2	I	1	0	1098	1	Ⴟ	cut_ieuw.wav
4	54	1	2	0	C	2	1	644	1	Ⴂ	cut_nk.wav
4	55	4	3	2	I	2	0	968	1	Ⴋ	cut_ooi.wav
4	56	2	1	0	C	2	1	694	1	Ⴡ	cut_eeuw.wav
4	57	3	4	2	I	2	0	746	1	Ⴟ	cut_ieuw.wav
4	58	2	2	1	C	1	1	766	1	Ⴡ	cut_nk.wav
4	59	4	3	2	I	2	0	681	0	Ⴋ	cut_ooi.wav
4	60	1	2	0	C	2	1	540	1	Ⴂ	cut_nk.wav
4	61	4	4	2	I	2	0	851	1	Ⴋ	cut_ieuw.wav
4	62	2	1	0	C	2	1	959	1	Ⴡ	cut_eeuw.wav
4	63	1	1	1	C	1	1	754	1	Ⴂ	cut_eeuw.wav
4	64	3	3	2	I	2	0	672	1	Ⴟ	cut_ooi.wav
4	65	1	1	1	C	1	1	771	1	Ⴂ	cut_eeuw.wav
4	66	2	1	0	C	2	1	704	1	Ⴡ	cut_eeuw.wav
4	67	3	4	2	I	2	0	754	1	Ⴟ	cut_ieuw.wav
4	68	4	3	2	I	2	0	771	1	Ⴋ	cut_ooi.wav
4	69	1	2	0	C	2	1	534	1	Ⴂ	cut_nk.wav
4	70	2	2	1	C	1	1	715	1	Ⴡ	cut_nk.wav
4	71	4	4	2	I	2	0	805	1	Ⴋ	cut_ieuw.wav
4	72	3	3	2	I	2	0	661	0	Ⴟ	cut_ooi.wav
4	73	1	2	0	C	2	1	733	1	Ⴂ	cut_nk.wav
4	74	2	2	1	C	1	1	903	1	Ⴡ	cut_nk.wav
4	75	4	4	2	I	2	0	705	0	Ⴋ	cut_ieuw.wav
4	76	3	3	2	I	2	0	645	1	Ⴟ	cut_ooi.wav
4	77	2	1	0	C	2	1	556	1	Ⴡ	cut_eeuw.wav
4	78	3	4	2	I	2	0	676	0	Ⴟ	cut_ieuw.wav
4	79	4	3	2	I	1	0	1498	1	Ⴋ	cut_ooi.wav
4	80	1	1	1	C	1	1	828	1	Ⴂ	cut_eeuw.wav
4	81	4	4	2	I	2	0	787	0	Ⴋ	cut_ieuw.wav
4	82	3	3	2	I	2	0	894	1	Ⴟ	cut_ooi.wav
4	83	1	2	0	C	2	1	590	1	Ⴂ	cut_nk.wav
4	84	2	1	0	C	2	1	462	1	Ⴡ	cut_eeuw.wav
4	85	1	1	1	C	1	1	1075	1	Ⴂ	cut_eeuw.wav
4	86	2	2	1	C	1	1	814	1	Ⴡ	cut_nk.wav
4	87	3	4	2	I	2	0	687	0	Ⴟ	cut_ieuw.wav
4	88	4	3	2	I	2	0	589	0	Ⴋ	cut_ooi.wav
4	89	2	2	1	C	1	1	872	1	Ⴡ	cut_nk.wav
4	90	3	3	2	I	2	0	806	1	Ⴟ	cut_ooi.wav
4	91	1	1	1	C	1	1	778	1	Ⴂ	cut_eeuw.wav
4	92	4	3	2	I	1	0	1235	1	Ⴋ	cut_ooi.wav
4	93	1	2	0	C	2	1	549	1	Ⴂ	cut_nk.wav
4	94	2	1	0	C	2	1	661	1	Ⴡ	cut_eeuw.wav
4	95	4	4	2	I	2	0	910	0	Ⴋ	cut_ieuw.wav
4	96	3	4	2	I	1	0	831	0	Ⴟ	cut_ieuw.wav
4	97	1	2	0	C	2	1	577	1	Ⴂ	cut_nk.wav
4	98	3	3	2	I	2	0	684	1	Ⴟ	cut_ooi.wav
4	99	4	3	2	I	1	0	1227	1	Ⴋ	cut_ooi.wav
4	100	2	2	1	C	1	1	888	1	Ⴡ	cut_nk.wav
4	101	1	1	1	C	1	1	779	1	Ⴂ	cut_eeuw.wav
4	102	4	4	2	I	2	0	749	1	Ⴋ	cut_ieuw.wav
4	103	2	1	0	C	2	1	789	1	Ⴡ	cut_eeuw.wav
4	104	3	4	2	I	1	0	790	1	Ⴟ	cut_ieuw.wav
4	105	2	2	1	C	1	1	739	1	Ⴡ	cut_nk.wav
4	106	1	2	0	C	2	1	694	1	Ⴂ	cut_nk.wav
4	107	4	4	2	I	2	0	812	1	Ⴋ	cut_ieuw.wav
4	108	3	3	2	I	2	0	710	0	Ⴟ	cut_ooi.wav
4	109	4	3	2	I	2	0	677	0	Ⴋ	cut_ooi.wav
4	110	2	1	0	C	2	1	632	1	Ⴡ	cut_eeuw.wav
4	111	3	4	2	I	2	0	536	0	Ⴟ	cut_ieuw.wav
4	112	1	1	1	C	1	1	1065	1	Ⴂ	cut_eeuw.wav
4	113	3	3	2	I	2	0	565	0	Ⴟ	cut_ooi.wav
4	114	2	2	1	C	1	1	802	1	Ⴡ	cut_nk.wav
4	115	1	1	1	C	1	1	802	1	Ⴂ	cut_eeuw.wav
4	116	4	3	2	I	2	0	767	1	Ⴋ	cut_ooi.wav
4	117	1	2	0	C	2	1	581	1	Ⴂ	cut_nk.wav
4	118	3	4	2	I	2	0	785	0	Ⴟ	cut_ieuw.wav
4	119	2	1	0	C	2	1	834	1	Ⴡ	cut_eeuw.wav
4	120	4	4	2	I	2	0	768	0	Ⴋ	cut_ieuw.wav
4	121	3	4	2	I	2	0	816	1	Ⴟ	cut_ieuw.wav
4	122	2	2	1	C	1	1	792	1	Ⴡ	cut_nk.wav
4	123	4	3	2	I	2	0	749	0	Ⴋ	cut_ooi.wav
4	124	1	2	0	C	2	1	492	1	Ⴂ	cut_nk.wav
4	125	3	3	2	I	2	0	676	0	Ⴟ	cut_ooi.wav
4	126	4	4	2	I	1	0	1029	0	Ⴋ	cut_ieuw.wav
4	127	2	1	0	C	2	1	609	1	Ⴡ	cut_eeuw.wav
4	128	1	1	1	C	1	1	798	1	Ⴂ	cut_eeuw.wav
4	129	4	4	2	I	2	0	638	0	Ⴋ	cut_ieuw.wav
4	130	1	2	0	C	2	1	919	1	Ⴂ	cut_nk.wav
4	131	3	4	2	I	2	0	720	1	Ⴟ	cut_ieuw.wav
4	132	2	1	0	C	2	1	584	1	Ⴡ	cut_eeuw.wav
4	133	3	3	2	I	1	0	987	1	Ⴟ	cut_ooi.wav
4	134	2	2	1	C	1	1	1143	1	Ⴡ	cut_nk.wav
4	135	4	3	2	I	2	0	612	1	Ⴋ	cut_ooi.wav
4	136	1	1	1	C	1	1	810	1	Ⴂ	cut_eeuw.wav
4	137	4	4	2	I	1	0	1282	0	Ⴋ	cut_ieuw.wav
4	138	1	1	1	C	1	1	735	1	Ⴂ	cut_eeuw.wav
4	139	3	3	2	I	2	0	830	0	Ⴟ	cut_ooi.wav
4	140	2	2	1	C	1	1	767	1	Ⴡ	cut_nk.wav
4	141	1	2	0	C	2	1	631	1	Ⴂ	cut_nk.wav
4	142	3	4	2	I	2	0	675	1	Ⴟ	cut_ieuw.wav
4	143	4	3	2	I	2	0	605	0	Ⴋ	cut_ooi.wav
4	144	2	1	0	C	2	1	626	1	Ⴡ	cut_eeuw.wav
4	145	4	4	2	I	2	0	586	1	Ⴋ	cut_ieuw.wav
4	146	2	2	1	C	1	1	832	1	Ⴡ	cut_nk.wav
