block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	1	1	C	0	0	0	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	2	1	2	0	C	0	0	0	0	Ⴋ	cut_g_stereo_44KHz.wav
0	3	2	3	1	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	4	2	4	0	C	0	0	0	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	5	2	3	1	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	6	1	2	0	C	0	0	0	0	Ⴋ	cut_g_stereo_44KHz.wav
0	7	2	4	0	C	2	0	1813	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	8	1	1	1	C	2	1	867	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	9	1	2	0	C	1	1	1269	1	Ⴋ	cut_g_stereo_44KHz.wav
0	10	1	1	1	C	2	1	949	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	11	2	4	0	C	1	1	1012	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	12	2	3	1	C	2	1	911	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	13	1	2	0	C	1	1	978	1	Ⴋ	cut_g_stereo_44KHz.wav
0	14	1	1	1	C	2	1	521	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	15	2	3	1	C	1	0	785	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	16	2	4	0	C	2	0	469	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	17	2	4	0	C	1	1	787	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	18	1	2	0	C	1	1	1944	1	Ⴋ	cut_g_stereo_44KHz.wav
0	19	2	3	1	C	1	0	779	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	20	1	1	1	C	2	1	639	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	21	2	3	1	C	1	0	1082	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	22	1	1	1	C	2	1	350	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	23	1	2	0	C	1	1	1055	1	Ⴋ	cut_g_stereo_44KHz.wav
0	24	2	4	0	C	2	0	1113	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	25	2	3	1	C	2	1	1414	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	26	1	1	1	C	2	1	1022	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	27	2	4	0	C	1	1	964	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	28	1	2	0	C	1	1	1092	1	Ⴋ	cut_g_stereo_44KHz.wav
0	29	2	3	1	C	2	1	983	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	30	1	1	1	C	2	1	790	1	Ⴋ	cut_ee_stereo_44KHz.wav
avg_resp = 975
1	1	4	3	2	I	1	0	1934	1	Ⴔ	cut_g_stereo_44KHz.wav
1	2	1	2	0	C	2	0	1201	0	Ⴖ	cut_h_stereo_44KHz.wav
1	3	3	3	2	I	2	0	740	1	Ⴌ	cut_g_stereo_44KHz.wav
1	4	2	2	1	C	1	0	984	0	Ⴏ	cut_h_stereo_44KHz.wav
1	5	3	4	2	I	2	0	810	0	Ⴌ	cut_l_stereo_44KHz.wav
1	6	4	4	2	I	2	0	1138	0	Ⴔ	cut_l_stereo_44KHz.wav
