block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	1	2	0	C	0	0	0	0	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	2	1	1	1	C	2	0	779	0	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	3	2	4	0	C	2	1	980	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	4	2	3	1	C	2	0	636	0	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	5	2	4	0	C	2	1	739	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	6	1	2	0	C	1	0	698	0	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	7	2	3	1	C	1	1	943	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	8	1	1	1	C	2	0	509	0	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	9	1	2	0	C	2	1	597	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	10	2	4	0	C	2	1	497	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	11	2	3	1	C	2	0	688	0	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	12	1	1	1	C	1	1	1149	1	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	13	2	4	0	C	2	1	697	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	14	2	3	1	C	1	1	601	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	15	1	1	1	C	1	1	849	1	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	16	1	2	0	C	2	1	706	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	17	2	4	0	C	2	1	720	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	18	1	2	0	C	2	1	1282	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	19	2	3	1	C	1	1	979	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	20	1	1	1	C	1	1	1290	1	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	21	1	2	0	C	2	1	1736	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	22	1	1	1	C	1	1	1618	1	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	23	2	3	1	C	2	0	715	0	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	24	2	4	0	C	2	1	691	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	25	1	1	1	C	1	1	659	1	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	26	1	2	0	C	2	1	765	1	poli_8sides 22_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	27	2	4	0	C	2	1	935	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	28	2	3	1	C	1	1	639	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	29	1	1	1	C	1	1	1389	1	poli_8sides 22_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	30	2	4	0	C	2	1	1516	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
avg_resp = 956
1	1	1	1	1	C	2	0	1453	0	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	2	2	2	1	C	2	0	981	0	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	3	3	3	2	I	1	0	842	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	4	4	3	2	I	1	0	587	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	5	3	4	2	I	2	0	678	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	6	1	2	0	C	1	0	851	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	7	2	1	0	C	1	0	797	0	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	8	4	4	2	I	1	0	1026	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	9	2	1	0	C	2	1	966	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	10	1	1	1	C	2	0	674	0	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	11	4	4	2	I	2	0	650	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	12	3	4	2	I	1	0	945	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	13	2	2	1	C	2	0	710	0	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	14	1	2	0	C	2	1	751	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	15	3	3	2	I	1	0	861	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	16	4	3	2	I	1	0	920	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	17	2	2	1	C	2	0	1141	0	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	18	4	3	2	I	2	0	738	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	19	3	3	2	I	2	0	644	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	20	1	1	1	C	1	1	1095	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	21	3	4	2	I	2	0	550	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	22	1	2	0	C	1	0	787	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	23	2	1	0	C	2	1	954	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	24	4	4	2	I	2	0	803	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	25	3	3	2	I	1	0	822	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	26	4	3	2	I	1	0	1054	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	27	1	2	0	C	2	1	1040	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	28	2	1	0	C	2	1	886	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	29	3	4	2	I	2	0	679	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	30	4	4	2	I	2	0	514	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	31	2	2	1	C	1	1	1459	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	32	1	1	1	C	1	1	817	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	33	2	2	1	C	1	1	1067	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	34	3	4	2	I	2	0	723	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	35	4	4	2	I	2	0	493	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	36	1	1	1	C	1	1	997	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	37	3	3	2	I	2	0	663	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	38	1	2	0	C	2	1	855	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	39	2	1	0	C	2	1	1006	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	40	4	3	2	I	1	0	959	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	41	3	3	2	I	1	0	1232	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	42	2	2	1	C	1	1	1124	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	43	4	3	2	I	1	0	916	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	44	1	1	1	C	1	1	1297	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	45	3	4	2	I	2	0	768	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	46	2	1	0	C	1	0	685	0	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	47	1	2	0	C	2	1	855	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	48	4	4	2	I	2	0	584	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	49	1	1	1	C	1	1	657	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	50	2	2	1	C	1	1	1057	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	51	3	4	2	I	2	0	660	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	52	4	3	2	I	2	0	674	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	53	1	2	0	C	2	1	805	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	54	4	4	2	I	2	0	703	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	55	2	1	0	C	2	1	1006	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	56	3	3	2	I	2	0	1201	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	57	4	4	2	I	2	0	743	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	58	3	4	2	I	2	0	715	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	59	2	2	1	C	2	0	663	0	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	60	1	2	0	C	2	1	777	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	61	4	3	2	I	2	0	832	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	62	1	1	1	C	1	1	1137	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	63	3	3	2	I	1	0	1214	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	64	2	1	0	C	2	1	1243	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	65	1	1	1	C	1	1	1077	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	66	2	1	0	C	2	1	735	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	67	4	4	2	I	2	0	646	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	68	3	4	2	I	2	0	741	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	69	2	2	1	C	1	1	992	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	70	1	2	0	C	1	0	1126	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	71	4	3	2	I	2	0	741	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	72	3	3	2	I	1	0	1036	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	73	4	3	2	I	1	0	871	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	74	1	2	0	C	2	1	800	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	75	2	2	1	C	1	1	967	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	76	3	4	2	I	2	0	854	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	77	4	4	2	I	2	0	377	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	78	2	1	0	C	2	1	798	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	79	3	3	2	I	0	0	0	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	80	1	1	1	C	1	1	1156	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	81	4	4	2	I	2	0	726	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	82	3	4	2	I	2	0	611	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	83	2	1	0	C	2	1	837	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	84	1	1	1	C	2	0	883	0	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	85	2	2	1	C	1	1	845	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	86	1	2	0	C	1	0	716	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	87	3	3	2	I	1	0	1247	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	88	4	3	2	I	2	0	886	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	89	1	2	0	C	1	0	1566	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	90	4	4	2	I	2	0	605	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	91	3	4	2	I	2	0	385	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	92	2	2	1	C	2	0	1132	0	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	93	4	3	2	I	2	0	645	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	94	2	1	0	C	2	1	1150	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	95	3	3	2	I	1	0	1050	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	96	1	1	1	C	1	1	1110	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	97	4	3	2	I	1	0	909	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	98	1	1	1	C	1	1	1136	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	99	2	1	0	C	2	1	945	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	100	3	4	2	I	2	0	1053	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	101	4	4	2	I	2	0	600	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	102	1	2	0	C	1	0	906	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	103	2	2	1	C	1	1	1167	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	104	3	3	2	I	2	0	662	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	105	2	2	1	C	1	1	1260	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	106	1	1	1	C	1	1	1120	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	107	4	3	2	I	1	0	1521	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	108	3	3	2	I	2	0	1021	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	109	2	1	0	C	2	1	873	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	110	4	4	2	I	2	0	907	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	111	1	2	0	C	2	1	1338	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	112	3	4	2	I	2	0	916	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	113	1	2	0	C	2	1	1022	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	114	2	2	1	C	1	1	1205	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	115	4	4	2	I	2	0	594	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	116	3	4	2	I	2	0	642	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	117	4	3	2	I	1	0	1035	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	118	1	1	1	C	1	1	1316	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	119	2	1	0	C	2	1	1311	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	120	3	3	2	I	1	0	1213	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	121	1	1	1	C	1	1	1335	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	122	2	2	1	C	0	0	0	0	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	123	3	4	2	I	2	0	705	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	124	4	4	2	I	2	0	533	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	125	1	2	0	C	2	1	914	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	126	3	3	2	I	1	0	1040	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	127	2	1	0	C	2	1	891	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	128	4	3	2	I	1	0	1219	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	129	1	2	0	C	2	1	1385	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	130	3	4	2	I	2	0	967	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	131	4	4	2	I	2	0	733	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	132	2	1	0	C	2	1	954	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	133	3	3	2	I	2	0	856	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	134	2	2	1	C	1	1	790	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	135	4	3	2	I	1	0	1465	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	136	1	1	1	C	1	1	1225	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	137	2	2	1	C	1	1	1440	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	138	4	3	2	I	2	0	1053	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	139	1	2	0	C	1	0	625	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	140	3	4	2	I	2	0	695	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	141	4	4	2	I	2	0	429	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	142	1	1	1	C	1	1	1008	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	143	3	3	2	I	2	0	1382	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	144	2	1	0	C	2	1	1138	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	145	1	2	0	C	2	1	794	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	146	3	4	2	I	2	0	767	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	147	2	1	0	C	2	1	562	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	148	4	3	2	I	2	0	801	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	149	1	1	1	C	1	1	1014	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	150	3	3	2	I	2	0	1207	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	151	2	2	1	C	1	1	1248	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	152	4	4	2	I	2	0	909	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	153	1	1	1	C	1	1	934	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	154	3	3	2	I	2	0	1047	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	155	4	4	2	I	2	0	688	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	156	2	2	1	C	1	1	1008	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	157	3	4	2	I	2	0	877	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	158	2	1	0	C	1	0	928	0	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	159	4	3	2	I	2	0	974	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	160	1	2	0	C	2	1	1349	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	161	4	3	2	I	2	0	1512	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	162	2	2	1	C	1	1	1098	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	163	3	4	2	I	2	0	801	1	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	164	1	1	1	C	1	1	825	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	165	4	4	2	I	1	0	910	0	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	166	3	3	2	I	2	0	1063	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	167	2	1	0	C	2	1	751	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	168	1	2	0	C	1	0	1267	0	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	169	3	4	2	I	2	0	1423	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	170	4	4	2	I	2	0	766	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	171	1	2	0	C	2	1	1488	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	172	2	1	0	C	2	1	1237	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	173	3	3	2	I	2	0	847	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	174	1	1	1	C	1	1	987	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	175	2	2	1	C	1	1	1564	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	176	4	3	2	I	1	0	1783	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	177	2	2	1	C	1	1	890	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	178	3	3	2	I	2	0	1410	1	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	179	1	1	1	C	1	1	898	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	180	4	4	2	I	2	0	748	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	181	3	4	2	I	2	0	819	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	182	1	2	0	C	2	1	669	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	183	4	3	2	I	2	0	738	0	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	184	2	1	0	C	2	1	1133	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	185	4	3	2	I	2	0	1604	1	poli_8sides 2_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	186	1	1	1	C	1	1	884	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	187	3	4	2	I	2	0	991	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	188	2	1	0	C	2	1	1057	1	poli_8sides 11_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	189	1	2	0	C	2	1	1109	1	poli_8sides 10_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	190	4	4	2	I	2	0	1183	1	poli_8sides 2_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	191	3	3	2	I	1	0	1105	0	poli_8sides 13_whiteLine3.jpg	Medium_e21_stereo_44KHz.wav
1	192	2	2	1	C	1	1	977	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	193	1	1	1	C	1	1	1292	1	poli_8sides 10_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	194	3	4	2	I	2	0	772	0	poli_8sides 13_whiteLine3.jpg	MediumLong_e04_stereo_44KHz.wav
1	195	2	2	1	C	1	1	887	1	poli_8sides 11_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
