block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	1	1	C	0	0	0	0	Ⴋ	cut_g_stereo_44KHz.wav
0	2	2	4	0	C	2	0	687	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	3	2	3	1	C	2	1	1007	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	4	1	2	0	C	1	1	1055	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	5	1	1	1	C	1	0	712	0	Ⴋ	cut_g_stereo_44KHz.wav
0	6	2	3	1	C	2	1	905	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	7	2	4	0	C	1	1	1126	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	8	1	2	0	C	2	0	1157	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	9	1	1	1	C	2	1	1416	1	Ⴋ	cut_g_stereo_44KHz.wav
0	10	2	4	0	C	1	1	751	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	11	1	2	0	C	1	1	1095	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	12	2	3	1	C	2	1	1346	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	13	1	1	1	C	2	1	1376	1	Ⴋ	cut_g_stereo_44KHz.wav
0	14	2	3	1	C	2	1	1515	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	15	1	2	0	C	1	1	1595	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	16	2	4	0	C	1	1	1657	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	17	2	4	0	C	1	1	583	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	18	1	2	0	C	1	1	1291	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	19	2	3	1	C	2	1	860	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	20	1	1	1	C	2	1	1154	1	Ⴋ	cut_g_stereo_44KHz.wav
0	21	2	4	0	C	1	1	891	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	22	1	2	0	C	1	1	1099	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	23	2	3	1	C	2	1	1639	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	24	1	1	1	C	1	0	1147	0	Ⴋ	cut_g_stereo_44KHz.wav
0	25	1	1	1	C	2	1	1450	1	Ⴋ	cut_g_stereo_44KHz.wav
0	26	2	4	0	C	1	1	630	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	27	2	3	1	C	2	1	1403	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	28	1	2	0	C	1	1	1321	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	29	1	2	0	C	1	1	830	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	30	2	4	0	C	1	1	1371	1	Ⴞ	cut_ee_stereo_44KHz.wav
avg_resp = 1175
1	1	3	3	2	I	1	0	1576	1	Ⴇ	cut_w_stereo_44KHz.wav
1	2	2	2	1	C	1	0	890	0	Ⴃ	cut_h_stereo_44KHz.wav
1	3	1	2	0	C	1	1	616	1	Ⴜ	cut_h_stereo_44KHz.wav
1	4	4	3	2	I	1	0	860	0	Ⴂ	cut_w_stereo_44KHz.wav
1	5	1	1	1	C	1	0	892	0	Ⴜ	cut_l_stereo_44KHz.wav
1	6	2	1	0	C	1	1	799	1	Ⴃ	cut_l_stereo_44KHz.wav
