subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-11,2,61,13,11,11,1,1.555,0,13,218658,220213,222687,-0.7935478406571,0.522891942582744,0.358365696838101,0.7935478406571,0.7323570438245
biokurs19-11,2,62,10,9,10,2,1.286,0,9,227994,229280,231870,-0.65215581535,0.480629887341972,0.329401259556161,0.65215581535,0.75041980878462
biokurs19-11,2,63,9,12,9,1,1.138,1,12,235637,236775,239587,0.232109577830303,0.496216589055362,0.340083656369042,0.767890422169697,0.6801703631245
biokurs19-11,2,64,16,11,11,2,1.079,1,16,244653,245732,248177,0.150903810496903,0.527296862068826,0.361384622762544,0.849096189503097,0.68966314465
biokurs19-11,2,65,14,13,13,2,1.542,1,14,252965,254507,257155,0.248907949243215,0.476581310872566,0.32662655447944,0.751092050756785,0.639669005
biokurs19-11,2,66,9,12,12,1,1.195,0,9,262198,263393,266214,-0.727782288543215,0.518099780121169,0.355081372678465,0.727782288543215,0.784138092617818
biokurs19-11,2,67,16,13,13,2,1.271,1,16,270533,271804,273973,0.23148439279619,0.516226980659869,0.353797843464624,0.76851560720381,0.7379395647755
biokurs19-11,2,68,11,10,11,1,1.372,1,10,279912,281284,283806,0.14034054376212,0.533707260491776,0.365778010211782,0.85965945623788,0.6978067224245
biokurs19-11,2,69,10,12,12,1,1.445,0,10,289206,290651,293359,-0.77872704874124,0.522712159774861,0.358242482104846,0.77872704874124,0.746653192994215
biokurs19-11,2,70,15,10,10,2,1.298,1,15,298711,300009,302156,0.23561253051538,0.516869353010477,0.354238095448463,0.76438746948462,0.7439422754755
biokurs19-11,2,71,12,11,12,1,1.298,1,11,307051,308349,311649,0.166762057846873,0.58348277409767,0.399891820668955,0.833237942153127,0.869483294301229
biokurs19-11,2,72,9,10,10,2,1.998,1,9,316221,318219,320434,0.219119653379303,0.541473201848743,0.371100423428262,0.780880346620697,0.799248426134571
biokurs19-11,2,73,11,14,11,1,1.355,1,14,325153,326508,329870,0.0696528750976851,0.553351808780748,0.37924146539886,0.930347124902315,0.68444583535
biokurs19-11,2,74,13,11,13,2,1.192,0,11,334087,335279,337710,-0.784719514699543,0.58938404410931,0.403936275302364,0.784719514699543,0.935222826159153
biokurs19-11,2,75,11,13,11,1,1.56,1,13,342899,344459,347184,0.0602427716719879,0.609761230442754,0.417901846360726,0.939757228328012,0.839649880728512
biokurs19-11,2,76,9,11,9,1,1.387,1,11,352432,353819,356813,0.144804184036009,0.616533524425866,0.422543260111458,0.855195815963991,0.943974222345051
biokurs19-11,3,77,20,19,20,2,1.9,0,19,7917,9817,12496,-0.5,0.342676629389247,0.234854544659151,0.5,0.5
biokurs19-11,3,78,19,24,19,2,1.684,0,24,17852,19536,22353,-0.535,0.354670311417871,0.243074453722222,0.535,0.5
biokurs19-11,3,79,17,21,17,2,1.585,0,21,26655,28240,30004,-0.5,0.342676629389247,0.234854544659151,0.5,0.5
biokurs19-11,3,80,18,23,18,1,1.305,1,23,35081,36386,39114,0.5,0.342676629389247,0.234854544659151,0.5,0.5
biokurs19-11,3,81,20,23,20,2,0.645,0,23,53614,54259,57501,-0.535,0.366663993446495,0.251294362785292,0.535,0.535
biokurs19-11,3,82,23,18,18,2,0.668,1,23,62598,63266,66976,0.465,0.377818117733115,0.258938878213947,0.535,0.56755
biokurs19-11,3,83,24,17,17,2,0.6,1,24,72432,73032,75875,0.465,0.366663993446495,0.251294362785292,0.535,0.535
biokurs19-11,3,84,19,20,19,1,1.092,1,20,80342,81434,84210,0.42755,0.392330472987749,0.268884968180262,0.57245,0.57245
biokurs19-11,3,85,19,21,21,2,1.134,1,19,89226,90360,92595,0.465,0.389753030719798,0.267118509722608,0.535,0.6023785
biokurs19-11,3,86,24,18,18,2,1.031,1,24,97370,98401,101403,0.43245,0.390651357503742,0.267734180911432,0.56755,0.57245
biokurs19-11,3,87,21,19,19,1,1.369,0,21,106301,107670,110298,-0.644544995,0.415356627386177,0.284666018134361,0.644544995,0.56755
biokurs19-11,3,88,17,18,18,2,0.633,1,17,115599,116232,118612,0.4021785,0.399345577606291,0.273692792991252,0.5978215,0.56755
biokurs19-11,3,89,21,17,21,2,0.641,0,17,124566,125207,129296,-0.5978215,0.412959606076982,0.283023211768743,0.5978215,0.6072785
biokurs19-11,3,90,20,19,19,2,0.542,1,20,134193,134735,137794,0.31033685535,0.446228244871097,0.305823981781415,0.68966314465,0.6125215
biokurs19-11,3,91,22,21,21,1,0.802,0,22,143607,144409,146756,-0.639669005,0.390537933252797,0.267656445231423,0.639669005,0.5
biokurs19-11,3,92,24,20,20,2,0.679,1,24,150531,151210,154688,0.344601995,0.434486382310283,0.297776658011231,0.655398005,0.6125215
biokurs19-11,3,93,22,18,18,2,1.096,1,22,159870,160966,164556,0.374026005,0.397838655415169,0.272660018956841,0.625973995,0.535
biokurs19-11,3,94,19,17,19,1,1.392,1,17,168973,170365,173237,0.2886132754755,0.461296108026479,0.316150790897784,0.7113867245245,0.634769005
biokurs19-11,3,95,21,18,18,2,1.486,1,21,177143,178629,180821,0.34784418465,0.45802214849798,0.313906972065818,0.65215581535,0.68444583535
biokurs19-11,3,96,22,19,19,2,0.703,1,22,185857,186560,189606,0.268410346192215,0.446863913156773,0.306259639112505,0.731589653807785,0.57245
biokurs19-11,3,97,20,24,20,2,1.356,0,24,194788,196144,199075,-0.67952014465,0.457445252032593,0.313511594193288,0.67952014465,0.655398005
biokurs19-11,3,98,23,21,21,2,0.928,1,23,203374,204302,206823,0.2676429561755,0.459061792767811,0.314619495654117,0.7323570438245,0.6072785
biokurs19-11,3,99,17,22,17,1,1.056,1,22,211025,212081,214997,0.32079716465,0.442643741337804,0.303367330603769,0.67920283535,0.6125215
biokurs19-11,3,100,18,20,20,2,1.218,1,18,219559,220777,223090,0.2729134452245,0.480977991597839,0.329639833942314,0.7270865547755,0.6765049082755
biokurs19-11,3,101,17,21,21,1,1.056,0,17,228687,229743,232557,-0.751092050756785,0.497823708980743,0.341185101247149,0.751092050756785,0.7016586368755
biokurs19-11,3,102,21,20,20,2,0.69,1,21,237797,238487,241426,0.253809504058785,0.531100454807827,0.363991427441285,0.746190495941215,0.80366849430976
biokurs19-11,3,103,17,18,17,2,0.61,0,18,246718,247328,251253,-0.722542532294215,0.495648430811403,0.339694267265042,0.722542532294215,0.723860251854785
biokurs19-11,3,104,21,24,21,2,1.415,0,24,256652,258067,260850,-0.859925288911443,0.527531972301504,0.361545756326682,0.859925288911443,0.67952014465
biokurs19-11,3,105,19,22,19,1,0.604,1,22,265563,266167,270138,0.24962162195876,0.48172671261558,0.330152972331739,0.75037837804124,0.655398005
biokurs19-11,3,106,18,21,21,2,1.044,1,18,275211,276255,278436,0.0798799408647557,0.569977496421786,0.390635934603079,0.920120059135244,0.74319003422495
biokurs19-11,3,107,20,21,20,2,1.513,0,21,283335,284848,287172,-0.76395716122533,0.579010014726769,0.396826400458376,0.76395716122533,0.925711654995777
biokurs19-11,3,108,19,17,17,2,1.492,1,19,291287,292779,295282,0.22687949044519,0.528055228402168,0.361904371600448,0.77312050955481,0.767851891578353
biokurs19-11,3,109,24,19,19,2,0.752,1,24,300340,301092,304538,0.178398476011162,0.522086780675614,0.357813876501205,0.821601523988838,0.7019537345245
biokurs19-11,3,110,22,20,20,1,1.357,0,22,309616,310973,313530,-0.817434162511103,0.520426433367093,0.356675952062606,0.817434162511103,0.70127586535
biokurs19-11,3,111,23,17,17,2,1.377,1,23,318163,319540,321776,0.210997926114026,0.493039731204568,0.337906386488324,0.789002073885974,0.649787995
biokurs19-11,3,112,18,20,18,2,1.476,0,20,326120,327596,330417,-0.795213336620697,0.572224700244469,0.392176063066094,0.795213336620697,0.874654553886881
biokurs19-11,3,113,20,17,17,2,1.359,1,20,334745,336104,339067,0.196228071286045,0.578164236584138,0.39624674365212,0.803771928713955,0.883428735114799
biokurs19-11,3,114,18,19,18,1,1.454,1,19,343600,345054,347967,0.149121729815854,0.577399047780158,0.395722319011731,0.850878270184146,0.834089417309619
biokurs19-11,3,115,24,21,21,1,1.443,0,24,352689,354132,356690,-0.751090495941215,0.576382890812555,0.395025892522554,0.930911839146073,0.751090495941215
