subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-03,1,32,1,5,5,2,0.838,1,1,290095,290933,294369,0.33966482535,0.861017632384985,1.06608758547988,0.66033517465,0.73045367492495
biokurs19-03,1,33,3,4,4,1,1.698,0,3,299079,300777,303362,-0.891403646356212,1.06333005597528,1.31658508409733,0.891403646356212,0.826177422421575
biokurs19-03,1,34,5,2,5,1,1.518,1,2,307787,309305,311805,0.3158882875755,0.911778223633421,1.12893790831436,0.6841117124245,0.788669957797578
biokurs19-03,1,35,1,3,3,2,0.902,1,1,316102,317004,319628,0.161654997147935,1.00287593491786,1.2417325078825,0.838345002852065,0.781585432169697
biokurs19-03,1,36,8,5,5,2,0.72,1,8,324699,325419,328890,0.293776107445215,0.908451267405382,1.12481856557532,0.706223892554785,0.761183795241215
biokurs19-03,1,37,1,4,4,2,1.028,1,1,334082,335110,338091,0.046198098398853,1.10822445301258,1.37217205181888,0.953801901601147,0.836296412421575
biokurs19-03,1,38,3,1,1,2,0.688,1,3,342626,343314,347125,0.105162838708914,1.07999395459994,1.33721785023504,0.894837161291086,0.849660852652421
biokurs19-03,1,39,3,1,3,1,0.734,1,1,352515,353249,356780,0.0908628876619099,1.1213722000491,1.38845121889452,0.90913711233809,0.90219856000071
biokurs19-03,2,40,16,11,11,2,1.029,1,16,7926,8955,12513,0.5,0.619085803461918,0.76653446409618,0.5,0.5
biokurs19-03,2,41,9,10,10,1,1.135,0,9,16927,18062,21427,-0.5,0.619085803461918,0.76653446409618,0.5,0.5
biokurs19-03,2,42,15,9,9,1,1.006,0,15,25745,26751,29938,-0.535,0.640753806583085,0.793363170339546,0.535,0.5
biokurs19-03,2,43,12,13,13,2,1.036,1,12,35333,36369,38789,0.5,0.619085803461918,0.76653446409618,0.5,0.5
biokurs19-03,2,44,11,10,10,2,1.457,1,11,43975,45432,48239,0.465,0.662421809704252,0.820191876582912,0.535,0.535
biokurs19-03,2,45,9,14,9,2,1.347,0,14,52569,53916,56234,-0.57245,0.663938569922734,0.822069886019948,0.57245,0.5
biokurs19-03,2,46,12,11,12,2,1.303,0,11,61335,62638,64865,-0.535,0.685606573043901,0.848898592263314,0.535,0.57245
biokurs19-03,2,47,15,10,10,2,1.054,1,15,69085,70139,72985,0.43245,0.682573052606938,0.845142573389243,0.56755,0.535
biokurs19-03,2,48,13,16,13,1,1.478,1,16,77286,78764,80647,0.465,0.662421809704252,0.820191876582912,0.535,0.535
biokurs19-03,2,49,14,11,11,2,0.965,1,14,85422,86387,89702,0.3976215,0.704134882512811,0.871839818972016,0.6023785,0.535
biokurs19-03,2,50,14,10,10,2,0.918,1,14,95658,96576,100388,0.4021785,0.724498471846084,0.897053437099532,0.5978215,0.57245
biokurs19-03,2,51,11,13,11,1,1.727,1,13,104856,106583,108086,0.369787995,0.741517453221583,0.918125856617441,0.630212005,0.56755
biokurs19-03,2,52,9,16,9,1,1.065,1,16,113332,114397,117196,0.3874785,0.733599033156974,0.908321493721746,0.6125215,0.57245
biokurs19-03,2,53,11,12,11,1,1.146,1,12,122263,123409,126248,0.34390283535,0.760576108518207,0.941723742471869,0.65609716465,0.57245
biokurs19-03,2,54,12,14,12,2,1.045,0,14,131594,132639,135482,-0.6125215,0.758406729930399,0.939037679499777,0.6125215,0.6125215
biokurs19-03,2,55,12,10,10,2,0.953,1,12,140559,141512,144931,0.374026005,0.793279214153605,0.98221579932785,0.625973995,0.655398005
biokurs19-03,2,56,13,12,12,1,1.523,0,13,149667,151190,153026,-0.70127586535,0.810107430646305,1.00305201918428,0.70127586535,0.6072785
biokurs19-03,2,57,10,13,13,2,1.593,1,10,156946,158539,160564,0.365230995,0.796716886401465,0.98647222749906,0.634769005,0.65215581535
biokurs19-03,2,58,13,11,11,1,1.506,0,13,164866,166372,168882,-0.6801703631245,0.829887947898277,1.02754369401594,0.6801703631245,0.66033517465
biokurs19-03,2,59,14,9,9,1,1.183,0,14,181970,183153,186300,-0.639644995,0.791990271319939,0.980619866908257,0.639644995,0.639644995
biokurs19-03,2,60,12,15,12,1,1.398,1,15,190864,192262,194635,0.2496348240755,0.818936096018838,1.01398342197558,0.7503651759245,0.57245
biokurs19-03,2,61,11,16,11,1,1.02,1,16,200094,201114,204461,0.272217711456785,0.829763047813329,1.02738904627705,0.727782288543215,0.6125215
biokurs19-03,2,62,9,13,9,1,0.916,1,13,209528,210444,213502,0.31557985535,0.847238644300198,1.04902683366115,0.68442014465,0.6841117124245
biokurs19-03,2,63,10,11,10,1,0.874,1,11,219085,219959,222955,0.3021932775755,0.894358746704394,1.10736960657337,0.6978067224245,0.74683752834519
biokurs19-03,2,64,13,10,13,1,1.186,1,10,227071,228257,231114,0.268000467705785,0.898268603760815,1.11221068056776,0.731999532294215,0.718960251854785
biokurs19-03,2,65,16,10,10,2,1.744,1,16,236191,237935,239806,0.23071253051538,0.882002551651835,1.09207051668968,0.76928746948462,0.655398005
biokurs19-03,2,66,11,9,9,2,0.987,1,11,244513,245500,247960,0.2934892654755,0.932112232819042,1.15411490114292,0.7065107345245,0.799116155329353
biokurs19-03,2,67,14,13,13,2,1.436,1,14,252842,254278,257119,0.24924043496638,0.876396070931665,1.0851287314472,0.75075956503362,0.66486984535
biokurs19-03,2,68,9,11,9,1,0.993,1,11,262159,263152,266156,0.272945016892215,0.979461388155449,1.21274128089229,0.727054983107785,0.855054286202408
biokurs19-03,2,69,12,10,12,1,1.255,1,10,270873,272128,274735,0.232160386390215,0.961611714923174,1.19064032230322,0.767839613609785,0.785437346620697
biokurs19-03,2,70,13,15,13,1,1.113,1,15,279370,280483,283394,0.231793604518733,0.854789038536303,1.05837551742538,0.768206395481267,0.6125215
biokurs19-03,2,71,14,12,12,2,0.817,1,14,288293,289110,292494,0.2159091593429,0.925843794249865,1.14635349848682,0.7840908406571,0.7114107345245
biokurs19-03,2,72,10,16,10,1,0.882,1,16,297804,298686,301959,0.159582039115854,0.954440761106445,1.18176145089278,0.840417960884146,0.70127586535
biokurs19-03,2,73,16,12,12,2,0.769,1,16,305731,306500,310297,0.200795518188897,0.959316576579455,1.18779854717206,0.799204481811103,0.7503651759245
biokurs19-03,2,74,13,14,13,1,0.859,1,14,315588,316447,319216,0.215568052202422,0.956884668870212,1.18478742809582,0.784431947797578,0.761209485941215
biokurs19-03,2,75,9,11,11,2,1.164,1,9,325331,326495,328481,0.0850919137634234,1.02834437299571,1.27326680478319,0.914908086236577,0.74616113429024
biokurs19-03,2,76,9,10,9,1,0.675,1,10,333020,333695,336679,0.201607586309443,1.0214798857086,1.2647673915282,0.798392413690557,0.851588703622255
biokurs19-03,2,77,11,14,11,1,0.789,1,14,342488,343277,347205,0.0791354797999838,1.07433591660882,1.33021222824354,0.920864520200016,0.8144941499571
biokurs19-03,2,78,10,12,12,2,0.671,1,10,352214,352885,356746,0.186739831915674,1.06758875475921,1.32185808401403,0.813260168084326,0.911199912875813
biokurs19-03,3,79,21,24,21,2,1.022,0,24,7159,8181,11206,-0.5,0.619085803461918,0.76653446409618,0.5,0.5
biokurs19-03,3,80,23,20,20,2,1.22,1,23,16090,17310,20790,0.5,0.619085803461918,0.76653446409618,0.5,0.5
biokurs19-03,3,81,18,24,18,2,1.811,0,24,25529,27340,29723,-0.5,0.640753806583085,0.793363170339546,0.5,0.535
biokurs19-03,3,82,24,17,17,1,1.443,0,24,34913,36356,39487,-0.5,0.660905049485771,0.818313867145877,0.5,0.56755
biokurs19-03,3,83,18,22,18,2,1.893,0,22,43954,45847,47306,-0.535,0.640753806583085,0.793363170339546,0.535,0.5
biokurs19-03,3,84,19,21,21,1,1.214,0,19,52385,53599,56411,-0.535,0.640753806583085,0.793363170339546,0.535,0.5
biokurs19-03,3,85,22,20,20,2,1.464,1,22,62005,63469,65874,0.465,0.662421809704252,0.820191876582912,0.535,0.535
biokurs19-03,3,86,19,17,17,2,1.786,1,19,70757,72543,75060,0.465,0.662421809704252,0.820191876582912,0.535,0.535
biokurs19-03,3,87,23,19,19,1,1.396,0,23,79371,80767,83120,-0.57245,0.685606573043901,0.848898592263314,0.57245,0.535
biokurs19-03,3,88,18,19,18,1,1.666,1,19,87746,89412,92082,0.42755,0.733599033156974,0.908321493721746,0.57245,0.6125215
biokurs19-03,3,89,19,20,20,2,1.322,1,19,96858,98180,100862,0.43245,0.757109748267575,0.937431793630167,0.56755,0.655398005
biokurs19-03,3,90,19,24,19,1,1.663,1,24,105073,106736,108943,0.29872413465,0.804252736202966,0.995802902757322,0.70127586535,0.5978215
biokurs19-03,3,91,21,17,21,1,1.184,1,17,123115,124299,126648,0.42755,0.705757815946587,0.873849289069645,0.57245,0.56755
biokurs19-03,3,92,18,23,18,1,1.44,1,23,131224,132664,134456,0.3976215,0.724286125415497,0.896790515778348,0.6023785,0.56755
biokurs19-03,3,93,19,17,19,2,1.216,0,17,147635,148851,151515,-0.7221865547755,0.823052941610233,1.01908078329694,0.7221865547755,0.6072785
biokurs19-03,3,94,21,22,21,1,1.139,1,22,156046,157185,160052,0.3976215,0.72731964585246,0.900546534652419,0.6023785,0.57245
biokurs19-03,3,95,20,23,20,1,0.931,1,23,165120,166051,169034,0.4021785,0.746060301751958,0.923750682682307,0.5978215,0.6072785
biokurs19-03,3,96,19,18,18,2,1.308,1,19,174280,175588,177921,0.369787995,0.868547430025237,1.07541076712392,0.630212005,0.772739613609785
biokurs19-03,3,97,20,24,20,1,0.948,1,24,182346,183294,186289,0.374026005,0.783541613550953,0.970158978742082,0.625973995,0.639669005
biokurs19-03,3,98,17,22,17,2,1.044,0,22,191678,192722,196040,-0.634769005,0.772179844438347,0.956091158822429,0.634769005,0.6125215
biokurs19-03,3,99,20,21,21,1,0.949,0,20,200937,201886,204076,-0.630212005,0.793895712395089,0.982979129946174,0.630212005,0.65215581535
biokurs19-03,3,100,21,17,17,1,1.501,0,21,209431,210932,213708,-0.67920283535,0.837951009885713,1.03752714843365,0.67920283535,0.67432684535
biokurs19-03,3,101,21,19,19,2,1.133,1,21,218036,219169,221895,0.17316861343753,0.943459123989877,1.1681642996175,0.82683138656247,0.6971239661755
biokurs19-03,3,102,18,17,18,1,1.192,1,17,227842,229034,232139,0.34390283535,0.856099211675238,1.05999773660616,0.65609716465,0.7267470338245
biokurs19-03,3,103,17,20,17,2,0.912,0,20,235905,236817,239907,-0.777619326192215,0.900227670028892,1.11463634079698,0.777619326192215,0.6765049082755
biokurs19-03,3,104,24,19,19,1,1.57,0,24,245086,246656,248700,-0.838953189503097,0.943114709294282,1.16773785512041,0.838953189503097,0.68444583535
biokurs19-03,3,105,22,21,21,2,1.199,1,22,254811,256010,259559,0.254077356192215,0.857785254922151,1.06208534748254,0.745922643807785,0.639644995
biokurs19-03,3,106,17,20,20,2,1.128,1,17,263858,264986,268044,0.300850435303785,0.947945571317255,1.17371929131422,0.699149564696215,0.83205267902567
biokurs19-03,3,107,24,21,21,2,1.209,1,24,273146,274355,277715,0.23629194125876,0.910206374309048,1.12699168911056,0.76370805874124,0.7065346268755
biokurs19-03,3,108,19,18,19,1,1.462,1,18,282420,283882,285792,0.102320087231686,0.976824705793712,1.20947661565551,0.897679912768314,0.6801703631245
biokurs19-03,3,109,18,20,20,2,0.77,1,18,291089,291859,295586,0.27979090483252,0.89643090919047,1.10993529932856,0.72020909516748,0.727782288543215
biokurs19-03,3,110,23,18,18,2,0.98,1,23,300873,301853,304321,0.22127295125876,0.884373383611983,1.09500601350752,0.77872704874124,0.649787995
biokurs19-03,3,111,20,19,20,1,0.785,1,19,308647,309432,312311,0.260205541494243,1.0181712807275,1.26067077078207,0.739794458505757,0.904842318874532
biokurs19-03,3,112,17,18,18,2,0.82,1,17,317771,318591,321373,0.205783844670647,1.04285778805396,1.29123690322781,0.794216155329353,0.890296366557467
biokurs19-03,3,113,19,22,19,1,1.379,1,22,326388,327767,330769,0.0318187188042508,1.02310208152203,1.26677594832526,0.968181281195749,0.68442014465
biokurs19-03,3,114,21,19,21,2,1.459,0,19,335800,337259,338814,-0.780248494629353,1.08380694876015,1.34193899134158,0.780248494629353,0.970408591512047
biokurs19-03,3,115,19,21,19,1,1.578,1,21,343888,345466,347530,0.0275200098937965,1.11890217585693,1.38539290507136,0.972479990106203,0.834865889253408
biokurs19-03,3,116,17,19,17,2,1.293,0,19,352247,353540,356769,-0.974406390798769,1.19180028633365,1.47565327566203,0.95261711221649,0.974406390798769
