subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-04,1,1,1,3,1,1,1.244,1,3,8114,9358,11336,0.5,0.271167202295012,0.147063303201008,0.5,0.5
biokurs19-04,1,2,7,3,3,1,1.444,0,7,16819,18263,20420,-0.535,0.280658054375338,0.152210518813044,0.535,0.5
biokurs19-04,1,3,4,2,2,1,1.211,0,4,24780,25991,28658,-0.5,0.271167202295012,0.147063303201008,0.5,0.5
biokurs19-04,1,4,3,8,3,1,1.227,1,8,33551,34778,37823,0.42755,0.290813266101286,0.157718039517921,0.57245,0.5
biokurs19-04,1,5,6,2,2,1,1.693,0,6,50978,52671,54875,-0.535,0.280658054375338,0.152210518813044,0.535,0.5
biokurs19-04,1,6,2,4,4,2,1.157,1,2,59360,60517,64054,0.465,0.300304118181611,0.162865255129956,0.535,0.57245
biokurs19-04,1,7,2,6,2,1,1.348,1,6,68374,69722,72751,0.3874785,0.311170194728376,0.168758302284176,0.6125215,0.535
biokurs19-04,1,8,6,1,1,1,0.939,0,6,77818,78757,81656,-0.535,0.300304118181611,0.162865255129956,0.535,0.57245
biokurs19-04,1,9,5,8,5,2,1.501,0,8,86755,88256,90636,-0.5,0.280658054375338,0.152210518813044,0.5,0.535
biokurs19-04,1,10,6,4,4,1,0.82,0,6,95349,96169,98783,-0.56755,0.3172462382302,0.172053549719,0.56755,0.6023785
biokurs19-04,1,11,2,7,2,1,1.199,1,7,103665,104864,107986,0.360355005,0.318525196983988,0.172747173053231,0.639644995,0.535
biokurs19-04,1,12,8,3,3,1,1.448,0,8,112610,114058,116810,-0.6023785,0.3172462382302,0.172053549719,0.6023785,0.56755
biokurs19-04,1,13,1,7,1,1,1.334,1,7,122109,123443,126395,0.42755,0.310459329907559,0.168372775834834,0.57245,0.57245
biokurs19-04,1,14,4,8,4,1,1.052,1,8,130517,131569,134560,0.3927215,0.326783595485719,0.177225986687535,0.6072785,0.5978215
biokurs19-04,1,15,3,7,3,1,0.881,1,7,139862,140743,143860,0.355455005,0.340875204547947,0.184868351098014,0.644544995,0.6125215
biokurs19-04,1,16,1,2,2,1,1.118,0,1,149807,150925,153801,-0.66486984535,0.343636188421543,0.186365727643183,0.66486984535,0.6023785
biokurs19-04,1,17,8,1,1,2,1.849,1,8,158806,160655,163179,0.369787995,0.344350080729264,0.186752896002832,0.630212005,0.639669005
biokurs19-04,1,18,5,3,5,1,1.126,1,3,167489,168615,171987,0.465,0.326601058022567,0.177126990341141,0.535,0.66942684535
biokurs19-04,1,19,5,4,4,1,1.495,0,5,176688,178183,180854,-0.634769005,0.326029480851973,0.176817004376649,0.634769005,0.56755
biokurs19-04,1,20,4,1,1,2,1.295,1,4,185422,186717,189618,0.34390283535,0.36208956522453,0.196373628764306,0.65609716465,0.67920283535
biokurs19-04,1,21,2,3,2,2,1.372,0,3,195013,196385,198167,-0.7114107345245,0.387144725694015,0.209961904299432,0.7114107345245,0.7162867245245
biokurs19-04,1,22,3,4,3,1,1.278,1,4,201942,203220,206229,0.263853346192215,0.39668878853028,0.215137977935107,0.736146653807785,0.7267470338245
biokurs19-04,1,23,6,5,5,1,1.045,0,6,210435,211480,214044,-0.5978215,0.333002409875388,0.180598663686812,0.5978215,0.630212005
biokurs19-04,1,24,8,4,4,2,1.395,1,8,219287,220682,222643,0.222380673807785,0.396464119428407,0.215016132151513,0.777619326192215,0.68444583535
biokurs19-04,1,25,3,2,3,1,0.908,1,2,227832,228740,231443,0.24538361195876,0.411042261414214,0.222922360105415,0.75461638804124,0.761209485941215
biokurs19-04,1,26,4,5,5,1,0.872,0,4,235362,236234,240085,-0.639669005,0.388543275776025,0.210720386125448,0.639669005,0.79318597335876
biokurs19-04,1,27,7,1,1,1,1.054,0,7,244973,246027,248988,-0.6801703631245,0.362162337858035,0.196413095867169,0.6801703631245,0.655398005
biokurs19-04,1,28,2,8,2,1,1.431,1,8,254331,255762,257776,0.1855058500429,0.419455310584456,0.227485046117945,0.8144941499571,0.7323570438245
biokurs19-04,1,29,4,6,4,1,1.104,1,6,263368,264472,267930,0.192337044776353,0.396923736537148,0.215265398322522,0.807662955223647,0.65609716465
biokurs19-04,1,30,3,2,2,1,0.996,0,3,272966,273962,276345,-0.827479559460103,0.433670330974289,0.2351943407373,0.827479559460103,0.771793240878353
biokurs19-04,1,31,1,4,1,1,1.446,1,4,280876,282322,284826,0.272217711456785,0.420013275912521,0.227787649911923,0.727782288543215,0.821126548357992
biokurs19-04,1,32,1,5,5,2,1.595,1,1,290929,292524,295464,0.31555416465,0.388117105424619,0.210489259281664,0.68444583535,0.74683752834519
biokurs19-04,1,33,3,4,4,1,0.953,0,3,300546,301499,304306,-0.878605406743051,0.451865737136076,0.245062335504326,0.878605406743051,0.787767714016869
biokurs19-04,1,34,5,2,5,2,1.914,0,2,308722,310636,312243,-0.7065346268755,0.431681307386142,0.234115624813906,0.7065346268755,0.88540312862231
biokurs19-04,1,35,1,3,3,1,0.925,0,1,317144,318069,320802,-0.802623974035688,0.434339389683569,0.235557194294033,0.802623974035688,0.799116155329353
biokurs19-04,1,36,8,5,5,2,1.761,1,8,325872,327633,330452,0.244007949243215,0.417492844761767,0.226420733384468,0.755992050756785,0.783622036892215
biokurs19-04,1,37,1,4,4,1,1.108,0,1,335196,336304,338848,-0.940107785215065,0.475433607832129,0.257844002625725,0.940107785215065,0.813178024456299
biokurs19-04,1,38,3,1,1,1,1.006,0,3,343627,344633,347517,-0.826255562744358,0.456933877691632,0.247810962494902,0.826255562744358,0.858807652218186
biokurs19-04,1,39,3,1,3,1,1.083,1,1,352707,353790,356744,0.131308883437087,0.475297687720079,0.257770288472684,0.868691116562913,0.884093452136463
biokurs19-04,2,40,16,11,11,1,1.238,0,16,8104,9342,12790,-0.5,0.271167202295012,0.147063303201008,0.5,0.5
biokurs19-04,2,41,9,10,10,2,1.173,1,9,18201,19374,22202,0.5,0.271167202295012,0.147063303201008,0.5,0.5
biokurs19-04,2,42,15,9,9,1,1.412,0,15,28019,29431,31628,-0.535,0.280658054375338,0.152210518813044,0.535,0.5
biokurs19-04,2,43,12,13,13,1,1.427,0,12,35936,37363,40259,-0.5,0.271167202295012,0.147063303201008,0.5,0.5
biokurs19-04,2,44,11,10,10,2,1.848,1,11,44824,46672,48694,0.465,0.290148906455663,0.157357734425079,0.535,0.535
biokurs19-04,2,45,9,14,9,1,1.445,1,14,53594,55039,57591,0.42755,0.290813266101286,0.157718039517921,0.57245,0.5
biokurs19-04,2,46,12,11,12,1,1.602,1,11,63067,64669,66817,0.465,0.300304118181611,0.162865255129956,0.535,0.57245
biokurs19-04,2,47,15,10,10,2,0.648,1,15,71152,71800,75030,0.43245,0.298975398890366,0.162144644944272,0.56755,0.535
biokurs19-04,2,48,13,16,13,2,1.186,0,16,79492,80678,83444,-0.535,0.290148906455663,0.157357734425079,0.535,0.535
biokurs19-04,2,49,14,11,11,1,1.338,0,14,89547,90885,92571,-0.6125215,0.311170194728376,0.168758302284176,0.6125215,0.535
biokurs19-04,2,50,14,10,10,2,0.892,1,14,97204,98096,100806,0.4021785,0.316010529289342,0.171383382246314,0.5978215,0.56755
biokurs19-04,2,51,11,13,11,1,1.151,1,13,106396,107547,110972,0.344601995,0.332952108359362,0.180571383444068,0.655398005,0.57245
biokurs19-04,2,52,9,16,9,2,1.156,0,16,116278,117434,120552,-0.6023785,0.3172462382302,0.172053549719,0.6023785,0.56755
biokurs19-04,2,53,11,12,11,1,1.304,1,12,124880,126184,128109,0.32047985535,0.338164522190377,0.183398254795588,0.67952014465,0.56755
