subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-17,1,1,1,3,1,2,0.619,0,3,7777,8396,11654,-0.5,0.619439015979463,0.767409389035213,0.5,0.5
biokurs19-17,1,2,7,3,3,1,0.832,0,7,17230,18062,20602,-0.535,0.641119381538744,0.794268717651446,0.535,0.5
biokurs19-17,1,3,4,2,2,1,0.973,0,4,25177,26150,29214,-0.5,0.619439015979463,0.767409389035213,0.5,0.5
biokurs19-17,1,4,3,8,3,1,0.807,1,8,33508,34315,37404,0.42755,0.664317372687175,0.823008199270814,0.57245,0.5
biokurs19-17,1,5,5,7,5,1,1.272,1,7,42804,44076,46441,0.5,0.641119381538744,0.794268717651446,0.5,0.535
biokurs19-17,1,6,6,2,2,2,1.263,1,6,51145,52408,55720,0.465,0.641119381538744,0.794268717651446,0.535,0.5
biokurs19-17,1,7,2,4,4,2,0.97,1,2,60793,61763,64018,0.465,0.682962487068156,0.846107221880773,0.535,0.56755
biokurs19-17,1,8,2,6,2,1,0.77,1,6,68140,68910,71513,0.3927215,0.707571870014497,0.87659524579306,0.6072785,0.535
biokurs19-17,1,9,6,1,1,2,0.696,1,6,76691,77387,80729,0.465,0.685997738246456,0.849867527887047,0.535,0.57245
biokurs19-17,1,10,5,8,5,2,1.038,0,8,85070,86108,89059,-0.535,0.662799747098025,0.821128046267678,0.535,0.535
biokurs19-17,1,11,6,4,4,2,0.987,1,6,94156,95143,98544,0.43245,0.730982328745408,0.905597948832867,0.56755,0.6125215
biokurs19-17,1,12,2,7,2,1,0.909,1,7,103730,104639,107251,0.365230995,0.747798552528906,0.926431199058748,0.634769005,0.57245
biokurs19-17,1,13,8,3,3,2,0.802,1,8,112336,113138,116220,0.3976215,0.724699358806329,0.897814115399883,0.6023785,0.56755
biokurs19-17,1,14,1,7,1,1,0.651,1,7,121282,121933,125609,0.43245,0.730982328745408,0.905597948832867,0.56755,0.6125215
biokurs19-17,1,15,4,8,4,2,1.178,0,8,130498,131676,133638,-0.5978215,0.74648595815685,0.924805054726335,0.5978215,0.6072785
biokurs19-17,1,16,3,7,3,1,0.679,1,7,138177,138856,142035,0.369787995,0.796356999527747,0.986589192311654,0.630212005,0.655398005
biokurs19-17,1,17,1,2,2,1,1.346,0,1,148142,149488,152650,-0.66033517465,0.779351332493189,0.965521245003732,0.66033517465,0.5978215
biokurs19-17,1,18,8,1,1,2,0.535,1,8,156418,156953,160694,0.374026005,0.780953403322996,0.967506015360422,0.625973995,0.634769005
