subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-08,2,51,11,13,11,1,1.965,1,13,106644,108609,110115,0.355455005,0.509634611323294,0.426834026640587,0.644544995,0.57245
biokurs19-08,2,52,9,16,9,1,1.843,1,16,115579,117422,119329,0.3976215,0.489924822060213,0.410326496483728,0.6023785,0.56755
biokurs19-08,2,53,12,14,12,2,0.978,0,14,133703,134681,138212,-0.57245,0.494028716662481,0.413763629321794,0.57245,0.6072785
biokurs19-08,2,54,12,10,10,2,0.888,1,12,142420,143308,146041,0.374026005,0.518638262945343,0.434374850577818,0.625973995,0.6125215
biokurs19-08,2,55,13,12,12,2,1.081,1,13,150466,151547,154102,0.344601995,0.530960001293924,0.444694670067472,0.655398005,0.6125215
biokurs19-08,2,56,10,13,13,2,1.122,1,10,160210,161332,164785,0.344601995,0.547557455664278,0.458595527904593,0.655398005,0.65215581535
biokurs19-08,2,57,13,11,11,2,1.256,1,13,169566,170822,174097,0.33057315465,0.564891456225239,0.473113264912317,0.66942684535,0.67952014465
biokurs19-08,2,58,11,13,13,1,1.054,0,11,178670,179724,182540,-0.7270865547755,0.594500859359417,0.497912013830428,0.7270865547755,0.6925669661755
biokurs19-08,2,59,12,15,12,2,1.076,0,15,195979,197055,199863,-0.67952014465,0.52428097130923,0.439100785352661,0.67952014465,0.57245
biokurs19-08,2,60,11,16,11,1,1.115,1,16,204198,205313,208569,0.285912721456785,0.553341416957737,0.463439766176421,0.714087278543215,0.6072785
biokurs19-08,2,61,9,13,9,1,1.403,1,13,214162,215565,218738,0.369787995,0.589702274924107,0.493893057756429,0.630212005,0.777982613609785
biokurs19-08,2,62,10,11,10,1,0.816,1,11,223634,224450,226983,0.3021932775755,0.599632557831442,0.502209962740594,0.6978067224245,0.73410116904519
biokurs19-08,2,63,13,10,13,1,1.3,1,10,232054,233354,235918,0.16755860343753,0.649672331723473,0.544119750082277,0.83244139656247,0.718960251854785
biokurs19-08,2,64,16,10,10,2,1.786,1,16,241157,242943,244391,0.23071253051538,0.594258789684704,0.497709273334219,0.76928746948462,0.649787995
biokurs19-08,2,65,11,9,9,2,1.265,1,11,248308,249573,253030,0.34390283535,0.603685163826103,0.505604139856229,0.65609716465,0.785488250878353
biokurs19-08,2,66,14,13,13,2,1.891,1,14,257572,259463,261116,0.155829501196903,0.619327739463183,0.518705258575125,0.844170498803097,0.634769005
biokurs19-08,2,67,9,11,9,1,0.934,1,11,266227,267161,269848,0.3198296368755,0.636791606559122,0.533331762638341,0.6801703631245,0.840472428439838
biokurs19-08,2,68,12,10,12,1,1.494,1,10,275036,276530,279053,0.2729134452245,0.633391701504281,0.530484241821446,0.7270865547755,0.785437346620697
biokurs19-08,2,69,13,15,13,1,1.335,1,15,283162,284497,287171,0.14492143611312,0.610331650767701,0.511170768812081,0.85507856388688,0.6023785
biokurs19-08,2,70,14,12,12,2,1.087,1,14,292062,293149,295076,0.253809504058785,0.596904489632198,0.499925125116615,0.746190495941215,0.67920283535
biokurs19-08,2,71,10,16,10,1,1.511,1,16,299799,301310,303417,0.159582039115854,0.643093314264518,0.538609628809208,0.840417960884146,0.69527315465
biokurs19-08,2,72,16,12,12,2,0.847,1,16,308495,309342,312898,0.23604283877467,0.631455138677577,0.52886231330482,0.76395716122533,0.7439422754755
biokurs19-08,2,73,13,14,13,1,0.953,1,14,317215,318168,321095,0.134776935585201,0.666660968687461,0.558348234885625,0.865223064414799,0.7267470338245
biokurs19-08,2,74,9,11,11,2,1.417,1,9,326100,327517,330091,0.100694501569373,0.670804159293755,0.561818279286715,0.899305498430627,0.702558437705785
biokurs19-08,2,75,9,10,9,2,1.123,0,10,334713,335836,338987,-0.75173752834519,0.671416517249663,0.56233114714588,0.75173752834519,0.851588703622255
biokurs19-08,2,76,11,14,11,1,1.426,1,14,344800,346226,348694,0.0936458864595171,0.705188725477811,0.590616368177346,0.906354113540483,0.777619326192215
biokurs19-08,2,77,10,12,12,2,1.264,1,10,353404,354668,356776,0.219519840060443,0.687803377752065,0.576055626403826,0.780480159939557,0.861977494368698
biokurs19-08,3,78,21,24,21,1,1.137,1,24,8425,9562,12051,0.5,0.418764755333521,0.350727840619087,0.5,0.5
biokurs19-08,3,79,23,20,20,2,0.725,1,23,16351,17076,20750,0.5,0.418764755333521,0.350727840619087,0.5,0.5
biokurs19-08,3,80,18,24,18,1,1.014,1,24,25067,26081,28507,0.5,0.433421521770194,0.363003315040755,0.5,0.535
biokurs19-08,3,81,24,17,17,1,1.044,0,24,32915,33959,36155,-0.5,0.449104261857434,0.37613807267194,0.5,0.57245
biokurs19-08,3,82,18,22,18,1,1.063,1,22,41052,42115,45631,0.465,0.433421521770194,0.363003315040755,0.535,0.5
biokurs19-08,3,83,19,21,21,2,1.003,1,19,49971,50974,53926,0.465,0.433421521770194,0.363003315040755,0.535,0.5
biokurs19-08,3,84,22,20,20,1,1.483,0,22,58037,59520,62050,-0.535,0.448078288206867,0.375278789462423,0.535,0.535
biokurs19-08,3,85,19,17,17,2,1.214,1,19,67116,68330,70255,0.465,0.448078288206867,0.375278789462423,0.535,0.535
biokurs19-08,3,86,23,19,19,2,1.142,1,23,75151,76293,79419,0.42755,0.463761028294108,0.388413547093608,0.57245,0.535
biokurs19-08,3,87,18,19,18,1,0.744,1,19,85003,85747,88657,0.43245,0.489924822060213,0.410326496483728,0.56755,0.6023785
biokurs19-08,3,88,19,20,20,1,1.167,0,19,93960,95127,97964,-0.57245,0.509634611323294,0.426834026640587,0.57245,0.644544995
biokurs19-08,3,89,19,24,19,1,1.629,1,24,103019,104648,107346,0.33057315465,0.532587254277357,0.446057542462418,0.66942684535,0.6023785
biokurs19-08,3,90,23,17,17,2,0.949,1,23,112527,113476,116831,0.43245,0.477391821080214,0.39982973830576,0.56755,0.57245
biokurs19-08,3,91,21,17,21,1,1.423,1,17,122018,123441,126287,0.43245,0.488016511070158,0.408728229714026,0.56755,0.5978215
biokurs19-08,3,92,18,23,18,1,0.78,1,23,130506,131286,133525,0.4021785,0.506848990264639,0.424500986798427,0.5978215,0.6125215
biokurs19-08,3,93,17,23,17,1,0.917,1,23,138565,139482,141913,0.360330995,0.542328419583164,0.454216055874318,0.639669005,0.655398005
biokurs19-08,3,94,19,17,19,1,1.13,1,17,146804,147934,151533,0.3074330338245,0.568456044983042,0.476098713190369,0.6925669661755,0.66489217465
biokurs19-08,3,95,21,22,21,1,1.727,1,22,156609,158336,160486,0.4021785,0.488016511070158,0.408728229714026,0.5978215,0.56755
biokurs19-08,3,96,20,23,20,1,1.188,1,23,165049,166237,168669,0.3874785,0.550172032258617,0.460785312960251,0.6125215,0.70127586535
biokurs19-08,3,97,19,18,18,2,1.184,1,19,172589,173773,176641,0.374026005,0.561170431347251,0.469996796767076,0.625973995,0.714087278543215
biokurs19-08,3,98,20,24,20,1,0.83,1,24,181381,182211,184833,0.360355005,0.537773506964107,0.450401182137348,0.639644995,0.644544995
biokurs19-08,3,99,17,22,17,1,0.959,1,22,188609,189568,193107,0.2885653731245,0.552230579931121,0.462509407385089,0.7114346268755,0.6072785
biokurs19-08,3,100,20,21,21,2,1.258,1,20,198912,200170,202669,0.374026005,0.54055990497795,0.452734872702405,0.625973995,0.66486984535
biokurs19-08,3,101,21,17,17,1,1.426,0,21,208617,210043,212993,-0.731634202994215,0.579482488464883,0.485333685004113,0.731634202994215,0.65215581535
biokurs19-08,3,102,21,19,19,2,1.503,1,21,218007,219510,221656,0.23592661195876,0.60326341779586,0.505250915109894,0.76407338804124,0.6765049082755
biokurs19-08,3,103,18,17,18,1,0.732,1,17,226118,226850,229994,0.34784418465,0.600929271725619,0.50329599889386,0.65215581535,0.78284859720381
biokurs19-08,3,104,17,20,17,1,0.972,1,20,235345,236317,239214,0.162352000991923,0.648691201545023,0.543298024604019,0.837647999008077,0.7114107345245
biokurs19-08,3,105,24,19,19,2,1.121,1,24,244680,245801,248837,0.219411749121647,0.615689465927198,0.515658097120859,0.780588250878353,0.68966314465
biokurs19-08,3,106,22,21,21,1,1.152,0,22,253131,254283,256743,-0.723860251854785,0.575235472008464,0.481776683389574,0.723860251854785,0.649787995
biokurs19-08,3,107,24,21,21,2,1.346,1,24,270265,271611,274828,0.22546953051538,0.633369143846221,0.530465349117129,0.77453046948462,0.7379395647755
biokurs19-08,3,108,19,18,19,1,0.776,1,18,280938,281714,285639,0.204052926683131,0.616610993811886,0.516429903919187,0.795947073316869,0.6765049082755
biokurs19-08,3,109,18,20,20,2,0.967,1,18,290174,291141,294359,0.238790514058785,0.621894865401358,0.520855302305945,0.761209485941215,0.723860251854785
biokurs19-08,3,110,23,18,18,1,0.758,0,23,299658,300416,303859,-0.77453046948462,0.638572551858901,0.53482335688379,0.77453046948462,0.7503651759245
biokurs19-08,3,111,20,19,20,2,1.408,0,19,308937,310345,312975,-0.77792482192533,0.665063591311632,0.557010384193697,0.77792482192533,0.810230778184688
biokurs19-08,3,112,17,18,18,2,1.606,1,17,318221,319827,322753,0.171252397651457,0.702586857009091,0.588437226551919,0.828747602348543,0.849012639077511
biokurs19-08,3,113,19,22,19,1,0.846,1,22,327386,328232,331382,0.17648537628824,0.627233161778273,0.525326283058299,0.82351462371176,0.67430283535
biokurs19-08,3,114,21,19,21,1,1.317,1,19,336161,337478,340023,0.209686663379303,0.680987680838506,0.570347279102958,0.790313336620697,0.835868600051937
biokurs19-08,3,115,19,21,19,1,0.958,1,21,344726,345684,348620,0.105620597944428,0.711636599423998,0.596016652888339,0.894379402055572,0.804991403057248
biokurs19-08,3,116,17,19,17,1,1.369,1,19,353343,354712,356702,0.098227156088318,0.754958701460988,0.632300191808447,0.908443523812937,0.901772843911682
