subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-05,1,1,1,3,1,1,1.186,1,3,7146,8332,11835,0.5,0.718688495184262,1.03302630622044,0.5,0.5
biokurs19-05,1,2,7,3,3,1,0.944,0,7,17783,18727,22513,-0.535,0.743842592515711,1.06918222693815,0.535,0.5
biokurs19-05,1,3,4,2,2,2,1.217,1,4,26937,28154,31200,0.5,0.718688495184262,1.03302630622044,0.5,0.5
biokurs19-05,1,4,3,8,3,1,1.222,1,8,35530,36752,39421,0.42755,0.770757476660362,1.10786906210611,0.57245,0.5
biokurs19-05,1,5,5,7,5,1,1.248,1,7,44489,45737,48130,0.5,0.743842592515711,1.06918222693815,0.5,0.535
biokurs19-05,1,6,6,2,2,2,1.203,1,6,52917,54120,56817,0.465,0.743842592515711,1.06918222693815,0.535,0.5
biokurs19-05,1,7,2,4,4,2,1.435,1,2,61704,63139,66248,0.465,0.792390000365408,1.13896315392334,0.535,0.56755
biokurs19-05,1,8,2,6,2,1,1.148,1,6,71146,72294,75112,0.3927215,0.820942416246336,1.18000373953002,0.6072785,0.535
biokurs19-05,1,9,6,1,1,1,1.461,0,6,80176,81637,83834,-0.535,0.795911573991811,1.14402498282382,0.535,0.57245
biokurs19-05,1,10,5,8,5,2,1.772,0,8,88141,89913,92724,-0.535,0.76899668984716,1.10533814765587,0.535,0.535
biokurs19-05,1,11,6,4,4,2,1.227,1,6,96496,97723,100770,0.43245,0.840814153138181,1.20856691689701,0.56755,0.6023785
biokurs19-05,1,12,2,7,2,1,0.827,1,7,106018,106845,109647,0.365230995,0.867614410061292,1.24708898953426,0.634769005,0.57245
biokurs19-05,1,13,8,3,3,1,1.29,0,8,114543,115833,117903,-0.6023785,0.840814153138181,1.20856691689701,0.6023785,0.56755
biokurs19-05,1,14,1,7,1,1,1.565,1,7,123292,124857,127286,0.42755,0.851625384171238,1.22410673162149,0.57245,0.6125215
biokurs19-05,1,15,4,8,4,1,1.565,1,8,132466,134031,135898,0.4021785,0.859294868447596,1.23513067184832,0.5978215,0.5978215
biokurs19-05,1,16,3,7,3,2,1.253,0,7,141697,142950,145572,-0.644544995,0.934254078495315,1.34287531558711,0.644544995,0.655398005
biokurs19-05,1,17,1,2,2,2,1.017,1,1,150283,151300,153836,0.33966482535,0.907497790682798,1.30441644313772,0.66033517465,0.6023785
biokurs19-05,1,18,8,1,1,2,0.999,1,8,158880,159879,163070,0.355455005,0.922949827154562,1.32662684481657,0.644544995,0.639669005
biokurs19-05,1,19,5,3,5,1,1.56,1,3,167789,169349,171135,0.42755,0.907066196680785,1.30379607985005,0.57245,0.68966314465
biokurs19-05,1,20,5,4,4,2,0.824,1,5,175679,176503,179552,0.374026005,0.882802806187384,1.26892044064651,0.625973995,0.6023785
biokurs19-05,1,21,4,1,1,2,0.984,1,4,185141,186125,189139,0.33057315465,0.949806253680096,1.3652296543479,0.66942684535,0.65215581535
biokurs19-05,1,22,2,3,2,2,1.02,0,3,194436,195456,198711,-0.6841117124245,1.02201189248573,1.46901637814197,0.6841117124245,0.7379395647755
biokurs19-05,1,23,3,4,3,1,1.374,1,4,204068,205442,207671,0.243716204758785,1.04503812600288,1.50211375637438,0.756283795241215,0.6978067224245
biokurs19-05,1,24,6,5,5,1,1.663,0,6,212753,214416,216206,-0.644544995,0.926454145070195,1.33166387075544,0.644544995,0.644544995
biokurs19-05,1,25,8,4,4,2,1.128,1,8,221282,222410,225778,0.253346807005785,1.02851440714036,1.47836294308607,0.746653192994215,0.68444583535
biokurs19-05,1,26,3,2,3,1,1.729,1,2,231883,233612,236049,0.22665607042567,1.08187302734577,1.55505939600714,0.77334392957433,0.731999532294215
biokurs19-05,1,27,4,5,5,2,1.848,1,4,241341,243189,245383,0.31033685535,1.04500944779416,1.50207253497704,0.68966314465,0.76438746948462
biokurs19-05,1,28,7,1,1,2,0.922,1,7,249595,250517,252614,0.3074330338245,0.9861032209409,1.41740207990873,0.6925669661755,0.67952014465
biokurs19-05,1,29,2,8,2,1,1.135,1,8,257359,258494,261414,0.21676050044519,1.08924179906775,1.56565109892759,0.78323949955481,0.7323570438245
biokurs19-05,1,30,4,6,4,1,1.102,1,6,265331,266433,269726,0.182105407651456,1.06892080591486,1.53644217094819,0.817894592348544,0.66942684535
biokurs19-05,1,31,3,2,2,2,1.103,1,3,274905,276008,278773,0.201587265414026,1.14100608947371,1.64005589887988,0.798412734585974,0.789209854504127
biokurs19-05,1,32,1,4,1,1,1.003,1,4,283780,284783,288153,0.285912721456785,1.11017913973806,1.59574595064661,0.714087278543215,0.830641970884145
biokurs19-05,1,33,1,5,5,2,1.254,1,1,292620,293874,296807,0.2886132754755,1.03885551903667,1.49322701938066,0.7113867245245,0.73410116904519
biokurs19-05,1,34,3,4,4,2,0.892,1,3,301383,302275,305154,0.111213091153964,1.24566069176646,1.79048401615164,0.888786908846036,0.844454544319416
biokurs19-05,1,35,5,2,5,1,0.867,1,2,310255,311122,313486,0.268410346192215,1.10973660553305,1.59510986216287,0.731589653807785,0.812523843164955
biokurs19-05,1,36,1,3,3,1,1.172,0,1,318951,320123,322957,-0.903566362421775,1.2139041183167,1.74483784818201,0.903566362421775,0.785488250878353
biokurs19-05,1,37,8,5,5,2,1.179,1,8,327270,328449,331592,0.24962162195876,1.10246844982056,1.58466278237932,0.75037837804124,0.783622036892215
biokurs19-05,1,38,1,4,4,2,1.09,1,1,336217,337307,339355,0.103428174773187,1.21966892373784,1.75312404684831,0.896571825226813,0.800504073316869
biokurs19-05,1,39,3,1,1,2,0.939,1,3,343652,344591,348242,0.143460641550951,1.31042452434942,1.88357405891447,0.856539358449049,0.966816007791299
biokurs19-05,1,40,3,1,3,1,1.231,1,1,353130,354361,356781,-0.03449312833669,1.36628053815421,1.96386020793118,1.03449312833669,0.866581603357616
biokurs19-05,2,41,16,11,11,1,1.084,0,16,7248,8332,10879,-0.5,0.718688495184262,1.03302630622044,0.5,0.5
biokurs19-05,2,42,9,10,10,2,1.087,1,9,16055,17142,20423,0.5,0.718688495184262,1.03302630622044,0.5,0.5
biokurs19-05,2,43,15,9,9,1,1.287,0,15,24890,26177,29084,-0.535,0.743842592515711,1.06918222693815,0.535,0.5
biokurs19-05,2,44,12,13,13,2,1.267,1,12,34387,35654,38929,0.5,0.718688495184262,1.03302630622044,0.5,0.5
biokurs19-05,2,45,11,10,10,2,1.526,1,11,44036,45562,48196,0.465,0.76899668984716,1.10533814765587,0.535,0.535
biokurs19-05,2,46,9,14,9,1,1.374,1,14,52825,54199,57542,0.42755,0.770757476660362,1.10786906210611,0.57245,0.5
biokurs19-05,2,47,12,11,12,1,1.558,1,11,62116,63674,66811,0.465,0.795911573991811,1.14402498282382,0.535,0.57245
biokurs19-05,2,48,15,10,10,2,0.96,1,15,71116,72076,75166,0.43245,0.792390000365408,1.13896315392334,0.56755,0.535
biokurs19-05,2,49,13,16,13,1,1.702,1,16,80176,81878,83932,0.465,0.76899668984716,1.10533814765587,0.535,0.535
biokurs19-05,2,50,14,11,11,2,1.063,1,14,88993,90056,92885,0.3874785,0.824710500026587,1.18541989645353,0.6125215,0.535
biokurs19-05,2,51,14,10,10,2,0.786,1,14,97426,98212,101027,0.4021785,0.841060663292029,1.20892124492005,0.5978215,0.57245
biokurs19-05,2,52,11,13,11,1,1.374,1,13,106103,107477,109976,0.360355005,0.867597154350523,1.24706418657265,0.639644995,0.56755
biokurs19-05,2,53,9,16,9,1,1.314,1,16,113887,115201,118166,0.3976215,0.844335726764584,1.21362874579749,0.6023785,0.57245
biokurs19-05,2,54,11,12,11,1,0.893,1,12,124280,125173,128239,0.33513015465,0.885725964089812,1.27312212055467,0.66486984535,0.56755
biokurs19-05,2,55,12,14,12,2,1.626,0,14,132951,134577,136787,-0.6072785,0.876656226425763,1.26008548832769,0.6072785,0.6125215
biokurs19-05,2,56,12,10,10,2,0.865,1,12,142733,143598,147012,0.374026005,0.916875464806379,1.31789569614613,0.625973995,0.649787995
biokurs19-05,2,57,13,12,12,1,1.417,0,13,151711,153128,155995,-0.69527315465,0.936128888580179,1.34557012446441,0.69527315465,0.6072785
biokurs19-05,2,58,10,13,13,2,1.168,1,10,159774,160942,163641,0.365230995,0.924898062552618,1.32942719354956,0.634769005,0.65215581535
biokurs19-05,2,59,13,11,11,1,1.179,0,13,167968,169147,172549,-0.6883289561755,0.969269394691969,1.39320552539866,0.6883289561755,0.66033517465
biokurs19-05,2,60,11,13,13,1,1.668,0,11,177625,179293,181622,-0.6841117124245,1.0209859059652,1.46754164872494,0.6841117124245,0.736511983107785
biokurs19-05,2,61,14,9,9,2,1.02,1,14,185737,186757,189115,0.369787995,0.912631616429201,1.31179568613816,0.630212005,0.639644995
biokurs19-05,2,62,12,15,12,1,1.48,1,15,194414,195894,197968,0.2560577245245,0.946075983533674,1.35986784987157,0.7439422754755,0.57245
biokurs19-05,2,63,11,16,11,1,1.178,1,16,203328,204506,206558,0.24504385570976,0.982790450373072,1.41264037972017,0.75495614429024,0.6125215
biokurs19-05,2,64,9,13,9,1,0.878,1,13,211456,212334,215639,0.34390283535,0.997609126297082,1.43394040352107,0.65609716465,0.731999532294215
biokurs19-05,2,65,10,11,10,1,0.77,1,11,220065,220835,223200,0.3021932775755,1.05641167253279,1.51846183045536,0.6978067224245,0.772109214189923
biokurs19-05,2,66,13,10,13,1,1.208,1,10,228280,229488,232168,0.21676050044519,1.07961367880673,1.5518118604039,0.78323949955481,0.718960251854785
biokurs19-05,2,67,16,10,10,2,0.636,1,16,237198,237834,240635,0.23071253051538,1.02390505976823,1.47173757323276,0.76928746948462,0.655398005
biokurs19-05,2,68,11,9,9,2,0.841,1,11,246214,247055,250549,0.3198296368755,1.08258004465542,1.55607564641983,0.6801703631245,0.826156859183218
biokurs19-05,2,69,14,13,13,2,1.461,1,14,255428,256889,259098,0.201587265414026,1.06569493058785,1.53180537197935,0.798412734585974,0.68442014465
biokurs19-05,2,70,9,11,9,1,0.741,1,11,263989,264730,268487,0.297441562294215,1.1402325563802,1.63894404020998,0.702558437705785,0.883987839326043
biokurs19-05,2,71,12,10,12,1,1.162,1,10,273943,275105,277603,0.238133683807785,1.11202934102011,1.59840538739697,0.761866316192215,0.785437346620697
biokurs19-05,2,72,13,15,13,1,1.526,1,15,282787,284313,287172,0.187476156835045,1.02416369324856,1.47210932704632,0.812523843164955,0.6125215
biokurs19-05,2,73,14,12,12,2,1.685,1,14,292409,294094,296439,0.22146432594124,1.08584145773712,1.56076352653955,0.77853567405876,0.7323295547755
biokurs19-05,2,74,10,16,10,1,0.816,1,16,302238,303054,306274,0.159582039115854,1.10799761601108,1.5926102786375,0.840417960884146,0.70127586535
biokurs19-05,2,75,16,12,12,2,1.039,1,16,310573,311612,313947,0.205961823125353,1.10994492158075,1.59540929085656,0.794038176874647,0.7503651759245
biokurs19-05,2,76,13,14,13,1,0.915,1,14,318722,319637,322361,0.174352825856592,1.15654212863787,1.6623870440959,0.825647174143408,0.783592623609785
biokurs19-05,2,77,9,11,11,2,1.061,1,9,326704,327765,330694,0.0541330119211336,1.19966813669738,1.72437537576709,0.945866988078866,0.72337934706638
biokurs19-05,2,78,9,10,9,1,0.961,1,10,335428,336389,338881,0.225984098638973,1.16830332732004,1.67929232046081,0.774015901361027,0.851588703622255
biokurs19-05,2,79,11,14,11,1,0.869,1,14,344278,345147,347288,0.0503437010866543,1.28508719015286,1.84715475774306,0.949656298913346,0.83844410726247
biokurs19-05,2,80,10,12,12,2,1.124,1,10,352187,353311,356751,0.191544495506578,1.23589656414456,1.7764492837769,0.808455504493422,0.911199912875813
biokurs19-05,3,81,21,24,21,1,0.904,1,24,8421,9325,12451,0.5,0.718688495184262,1.03302630622044,0.5,0.5
biokurs19-05,3,82,23,20,20,1,1.187,0,23,18565,19752,22895,-0.5,0.718688495184262,1.03302630622044,0.5,0.5
biokurs19-05,3,83,18,24,18,1,0.902,1,24,27961,28863,30976,0.5,0.743842592515711,1.06918222693815,0.5,0.535
biokurs19-05,3,84,24,17,17,2,1.168,1,24,36332,37500,39475,0.5,0.770757476660362,1.10786906210611,0.5,0.57245
biokurs19-05,3,85,18,22,18,1,1.099,1,22,44372,45471,47971,0.465,0.743842592515711,1.06918222693815,0.535,0.5
biokurs19-05,3,86,19,21,21,1,0.962,0,19,53925,54887,58433,-0.535,0.743842592515711,1.06918222693815,0.535,0.5
biokurs19-05,3,87,22,20,20,1,1.176,0,22,63322,64498,67513,-0.535,0.76899668984716,1.10533814765587,0.535,0.535
biokurs19-05,3,88,19,17,17,2,0.953,1,19,71932,72885,76301,0.465,0.76899668984716,1.10533814765587,0.535,0.535
biokurs19-05,3,89,23,19,19,1,1.633,0,23,80632,82265,84511,-0.57245,0.795911573991811,1.14402498282382,0.57245,0.535
biokurs19-05,3,90,18,19,18,1,0.762,1,19,88422,89184,91862,0.43245,0.848103810544835,1.21904490272101,0.56755,0.6125215
biokurs19-05,3,91,19,20,20,2,1.21,1,19,96173,97383,100059,0.42755,0.882440235028448,1.26839928920528,0.57245,0.655398005
biokurs19-05,3,92,19,24,19,1,1.457,1,24,105101,106558,109132,0.29872413465,0.944211051480439,1.35718723944965,0.70127586535,0.6125215
biokurs19-05,3,93,23,17,17,2,0.78,1,23,113249,114029,117434,0.43245,0.815783310883656,1.17258816019082,0.56755,0.56755
biokurs19-05,3,94,21,17,21,1,1.27,1,17,122063,123333,126639,0.42755,0.841060663292029,1.20892124492005,0.57245,0.5978215
biokurs19-05,3,95,18,23,18,1,0.978,1,23,131349,132327,134800,0.4021785,0.866091505546554,1.24490000162625,0.5978215,0.6072785
biokurs19-05,3,96,17,23,17,1,0.995,1,23,139544,140539,143756,0.360330995,0.926717910934813,1.33204300174008,0.639669005,0.649787995
biokurs19-05,3,97,19,17,19,1,1.05,1,17,148647,149697,152654,0.2778134452245,0.996877524752911,1.43288881629536,0.7221865547755,0.66489217465
biokurs19-05,3,98,21,22,21,1,1.184,1,22,157730,158914,161618,0.3976215,0.840814153138181,1.20856691689701,0.6023785,0.56755
biokurs19-05,3,99,20,23,20,1,1.244,1,23,167202,168446,170725,0.3976215,0.932607314953776,1.34050829556393,0.6023785,0.69527315465
biokurs19-05,3,100,19,18,18,1,1.596,0,19,175301,176897,179579,-0.625973995,0.982883769667266,1.4127745147264,0.625973995,0.741633495941215
biokurs19-05,3,101,20,24,20,1,1.012,1,24,184888,185900,189626,0.369787995,0.923953123480724,1.32806895987032,0.630212005,0.655398005
biokurs19-05,3,102,17,22,17,1,1.068,1,22,194703,195771,198468,0.2885653731245,0.947743952733886,1.3622653504206,0.7114346268755,0.6072785
biokurs19-05,3,103,20,21,21,1,1,0,20,203247,204247,207257,-0.630212005,0.924455601477476,1.32879121018101,0.630212005,0.65609716465
biokurs19-05,3,104,21,17,17,2,1.125,1,21,211967,213092,216257,0.268365797005785,1.01044803012219,1.45239474846083,0.731634202994215,0.67432684535
biokurs19-05,3,105,21,19,19,2,1.311,1,21,221272,222583,224895,0.24028084877467,1.06455652550603,1.53016905470903,0.75971915122533,0.7215297245245
biokurs19-05,3,106,18,17,18,1,0.995,1,17,229965,230960,233322,0.33020782535,1.02069001321728,1.46711633929746,0.66979217465,0.75041980878462
biokurs19-05,3,107,17,20,17,1,0.833,1,20,238789,239622,242740,0.197050804600457,1.06590096369399,1.53210151922537,0.802949195399543,0.6801703631245
biokurs19-05,3,108,24,19,19,2,1.118,1,24,246506,247624,250391,0.223461189360443,1.06208840564815,1.52662143601584,0.776538810639557,0.70127586535
biokurs19-05,3,109,22,21,21,1,1.386,0,22,254859,256245,258846,-0.772036805241215,1.02184912610102,1.46878242148579,0.772036805241215,0.649787995
biokurs19-05,3,110,17,20,20,2,1.258,1,17,263377,264635,268069,0.272217711456785,1.11003237696231,1.5955349972097,0.727782288543215,0.816742751721575
biokurs19-05,3,111,24,21,21,2,0.957,1,24,272373,273330,276031,0.1739206183919,1.13297256679452,1.6285086982292,0.8260793816081,0.7503651759245
biokurs19-05,3,112,19,18,19,1,1.39,1,18,281840,283230,286374,0.207818906105212,1.06731552792699,1.53413478130528,0.792181093894788,0.6929067224245
biokurs19-05,3,113,18,20,20,2,0.95,1,18,290591,291541,293840,0.25316247165481,1.06958651531082,1.53739904631622,0.74683752834519,0.741410192994215
biokurs19-05,3,114,23,18,18,2,1.022,1,23,298947,299969,302573,0.20669109349619,1.10480473869694,1.58802091025309,0.79330890650381,0.7439422754755
biokurs19-05,3,115,20,19,20,1,0.98,1,19,307756,308736,312316,0.235441098638973,1.12926611856653,1.6231811348303,0.764558901361027,0.806728417322153
biokurs19-05,3,116,17,18,18,2,1.093,1,17,317558,318651,320927,0.192222716951457,1.20861271252874,1.73723210325569,0.807777283048543,0.873914744342086
biokurs19-05,3,117,19,22,19,1,1.319,1,22,326212,327531,330606,0.136800593465296,1.10498517256255,1.5882802617398,0.863199406534704,0.67430283535
biokurs19-05,3,118,21,19,21,1,1.116,1,19,335794,336910,339447,0.161746175104467,1.22969705340905,1.76753824969414,0.838253824895533,0.872775448077274
biokurs19-05,3,119,19,21,19,1,1.056,1,21,343740,344796,347591,0.0661302705573166,1.28174196861105,1.84234641327117,0.933869729442683,0.849576057152846
biokurs19-05,3,120,17,19,17,1,0.722,1,19,352481,353203,356750,0.0615011516183044,1.34319897615899,1.93068330181749,0.935088776446032,0.938498848381696
