subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-15,1,1,1,3,1,1,0.878,1,3,8211,9089,12193,0.5,0.598191271775917,0.715665595257776,0.5,0.5
biokurs19-15,1,2,7,3,3,1,1.211,0,7,17074,18285,20829,-0.535,0.619127966288074,0.740713891091798,0.535,0.5
biokurs19-15,1,3,4,2,2,1,1.082,0,4,26119,27201,29566,-0.5,0.598191271775917,0.715665595257776,0.5,0.5
biokurs19-15,1,4,3,8,3,2,1.366,0,8,34020,35386,38521,-0.57245,0.641530229416082,0.767515567634201,0.57245,0.5
biokurs19-15,1,5,5,7,5,1,1.4,1,7,42935,44335,47454,0.5,0.619127966288074,0.740713891091798,0.5,0.535
biokurs19-15,1,6,6,2,2,2,1.728,1,6,52561,54289,57162,0.465,0.619127966288074,0.740713891091798,0.535,0.5
biokurs19-15,1,7,2,4,4,1,1.342,0,2,61460,62802,65114,-0.535,0.659535786696537,0.78905710205146,0.535,0.56755
biokurs19-15,1,8,2,6,2,1,1.35,1,6,70507,71857,74380,0.4021785,0.677643933780101,0.810721373118305,0.5978215,0.535
biokurs19-15,1,9,6,1,1,2,0.848,1,6,79080,79928,82956,0.465,0.662466923928239,0.792563863468223,0.535,0.57245
biokurs19-15,1,10,5,8,5,1,1.141,1,8,87298,88439,90961,0.465,0.640064660800231,0.76576218692582,0.535,0.535
biokurs19-15,1,11,6,4,4,2,0.957,1,6,95845,96802,99711,0.42755,0.708839608603216,0.848043333910999,0.57245,0.6125215
biokurs19-15,1,12,2,7,2,2,1.302,0,7,104779,106081,109362,-0.625973995,0.716886773695825,0.857670821752876,0.625973995,0.57245
biokurs19-15,1,13,8,3,3,2,1.61,1,8,114714,116324,119011,0.3874785,0.708839608603216,0.848043333910999,0.6125215,0.57245
biokurs19-15,1,14,1,7,1,1,0.819,1,7,125125,125944,129509,0.43245,0.699841017301891,0.837277576361537,0.56755,0.6023785
biokurs19-15,1,15,4,8,4,1,1.106,1,8,134577,135683,138607,0.3976215,0.726742576080561,0.869462131678671,0.6023785,0.6125215
biokurs19-15,1,16,3,7,3,1,1.307,1,7,143235,144542,146833,0.360355005,0.768191243320002,0.919050593617427,0.639644995,0.644544995
biokurs19-15,1,17,1,2,2,2,0.924,1,1,151406,152330,155584,0.33020782535,0.758275436159427,0.907187495025289,0.66979217465,0.5978215
biokurs19-15,1,18,8,1,1,2,0.686,1,8,160365,161051,164640,0.360330995,0.774697781746934,0.926834902610358,0.639669005,0.655398005
biokurs19-15,1,19,5,3,5,1,0.974,1,3,168940,169914,171954,0.43245,0.737222794651795,0.882000482229903,0.56755,0.66486984535
biokurs19-15,1,20,5,4,4,1,0.992,0,5,176279,177271,179898,-0.630212005,0.734598924139386,0.878861329352316,0.630212005,0.5978215
biokurs19-15,1,21,4,1,1,2,0.671,1,4,184441,185112,187687,0.33510782535,0.801109128760297,0.958432977128835,0.66489217465,0.67432684535
biokurs19-15,1,22,2,3,2,1,1.006,1,3,192585,193591,196589,0.3070932775755,0.840050445549443,1.00502168875829,0.6929067224245,0.7114107345245
biokurs19-15,1,23,3,4,3,1,1.093,1,4,200793,201886,204683,0.238790514058785,0.886961654020505,1.06114543966999,0.761209485941215,0.7215297245245
biokurs19-15,1,24,6,5,5,2,0.841,1,6,209870,210711,213227,0.374026005,0.76650554629805,0.917033855126646,0.625973995,0.655398005
biokurs19-15,1,25,8,4,4,2,1.22,1,8,218462,219682,222835,0.227963194758785,0.881322780144531,1.05439918939948,0.772036805241215,0.70127586535
biokurs19-15,1,26,3,2,3,1,1,1,2,227874,228874,232065,0.22207517807467,0.892697628361431,1.06800785924174,0.77792482192533,0.714403251854785
biokurs19-15,1,27,4,5,5,2,0.902,1,4,235978,236880,239947,0.34784418465,0.861485186502695,1.03066583866032,0.65215581535,0.78799422887433
biokurs19-15,1,28,7,1,1,2,0.768,1,7,245018,245786,248573,0.3116502775755,0.824315269478872,0.986196398787745,0.6883497224245,0.68966314465
biokurs19-15,1,29,2,8,2,1,0.998,1,8,253321,254319,257347,0.23558852051538,0.906126173955651,1.08407353677595,0.76441147948462,0.7503651759245
biokurs19-15,1,30,4,6,4,1,1.061,1,6,262064,263125,266398,0.156846175104467,0.92386436057646,1.10529519360335,0.843153824895533,0.70127586535
biokurs19-15,1,31,3,2,2,1,1.691,0,3,271855,273546,275460,-0.780902675920697,0.941776043739949,1.12672441866578,0.780902675920697,0.793470084390557
biokurs19-15,1,32,1,4,1,1,0.655,1,4,280472,281127,285199,0.289834758145215,0.935749588920278,1.11951447332002,0.710165241854785,0.854133057152846
biokurs19-15,1,33,1,5,5,2,0.828,1,1,291012,291840,294463,0.3234950917245,0.841630344220719,1.00691185194919,0.6765049082755,0.73045367492495
biokurs19-15,1,34,3,4,4,2,1.364,1,3,299358,300722,303404,0.0860776288464549,1.029995371904,1.23226848288512,0.913922371153545,0.807927178483218
biokurs19-15,1,35,5,2,5,2,0.935,0,2,307181,308116,310321,-0.699149564696215,0.918053373648381,1.09834303028179,0.699149564696215,0.835565863235145
biokurs19-15,1,36,1,3,3,2,0.869,1,1,315913,316782,320202,0.135517919022957,0.984663219118268,1.17803388663065,0.864482080977043,0.781585432169697
biokurs19-15,1,37,8,5,5,2,0.832,1,8,326158,326990,330859,0.25190996577505,0.927783160780333,1.10998357775893,0.74809003422495,0.802890738239215
biokurs19-15,1,38,1,4,4,2,1.152,1,1,336160,337312,340343,0.080052194827203,1.05056996207188,1.25688356340271,0.919947805172797,0.836296412421575
biokurs19-15,1,39,3,1,1,2,0.93,1,3,345414,346344,349312,0.105162838708914,1.05808400953523,1.26587323861928,0.894837161291086,0.87396833530865
biokurs19-15,1,40,3,1,3,1,0.986,1,1,353428,354414,356806,0.0648538812197443,1.0990835500907,1.31492437323349,0.935146118780256,0.90219856000071
biokurs19-15,2,41,13,16,13,1,1.013,1,16,7151,8164,11856,0.5,0.598191271775917,0.715665595257776,0.5,0.5
biokurs19-15,2,42,15,12,12,1,1.095,0,15,16890,17985,21455,-0.5,0.598191271775917,0.715665595257776,0.5,0.5
biokurs19-15,2,43,10,16,10,1,1.119,1,16,25749,26868,30286,0.5,0.619127966288074,0.740713891091798,0.5,0.535
biokurs19-15,2,44,16,9,9,1,1.224,0,16,35751,36975,39207,-0.5,0.641530229416082,0.767515567634201,0.5,0.57245
biokurs19-15,2,45,10,14,10,1,1.361,1,14,43615,44976,47879,0.465,0.619127966288074,0.740713891091798,0.535,0.5
biokurs19-15,2,46,11,13,13,2,1.367,1,11,51785,53152,55430,0.465,0.619127966288074,0.740713891091798,0.535,0.5
biokurs19-15,2,47,14,12,12,2,1.381,1,14,60501,61882,64497,0.465,0.640064660800231,0.76576218692582,0.535,0.535
biokurs19-15,2,48,11,9,9,1,0.861,0,11,70604,71465,73842,-0.535,0.640064660800231,0.76576218692582,0.535,0.535
biokurs19-15,2,49,15,11,11,1,1.331,0,15,78153,79484,81901,-0.56755,0.659535786696537,0.78905710205146,0.56755,0.535
biokurs19-15,2,50,10,11,10,1,1.053,1,11,86792,87845,90336,0.43245,0.702772154533592,0.840784337778299,0.56755,0.6072785
biokurs19-15,2,51,11,12,12,2,0.852,1,11,95636,96488,98786,0.43245,0.728200963410194,0.871206920821581,0.56755,0.649787995
biokurs19-15,2,52,11,16,11,2,1.287,0,16,103682,104969,107031,-0.69527315465,0.776243893617206,0.928684643862329,0.69527315465,0.6023785
biokurs19-15,2,53,15,9,9,1,1.34,0,15,112048,113388,116211,-0.57245,0.681938049824545,0.815858778593864,0.57245,0.56755
biokurs19-15,2,54,13,9,13,1,1.145,1,9,120840,121985,125557,0.43245,0.705908471371513,0.844536572494235,0.56755,0.6125215
biokurs19-15,2,55,10,15,10,1,0.846,1,15,131371,132217,135038,0.4021785,0.715223206759972,0.855680559310792,0.5978215,0.5978215
biokurs19-15,2,56,9,15,9,1,0.809,1,15,139606,140415,142625,0.344601995,0.774697781746934,0.926834902610358,0.655398005,0.639669005
biokurs19-15,2,57,11,9,11,2,1.38,0,9,147732,149112,152011,-0.7439422754755,0.851502795420097,1.01872308022619,0.7439422754755,0.67952014465
biokurs19-15,2,58,13,14,13,1,1.363,1,14,157605,158968,161487,0.4021785,0.70004619690811,0.83752304966071,0.5978215,0.57245
biokurs19-15,2,59,12,15,12,1,1.096,1,15,166197,167293,170084,0.4021785,0.767041128089732,0.917674615832859,0.5978215,0.68444583535
biokurs19-15,2,60,11,10,10,1,1.484,0,11,175156,176640,179199,-0.625973995,0.850623340374879,1.01767091556225,0.625973995,0.796018234758785
biokurs19-15,2,61,12,16,12,1,0.994,1,16,184440,185434,188721,0.374026005,0.751439500927102,0.899009101444484,0.625973995,0.630212005
biokurs19-15,2,62,9,14,9,1,1.119,1,14,192940,194059,197283,0.2980462654755,0.786307612258157,0.94072470116758,0.7019537345245,0.6125215
biokurs19-15,2,63,12,13,13,2,1.006,1,12,201997,203003,205978,0.374026005,0.764566096747978,0.914713531540841,0.625973995,0.65215581535
biokurs19-15,2,64,13,9,9,2,0.986,1,13,211921,212907,216116,0.277183026892215,0.822496720984841,0.984020719114884,0.722816973107785,0.65215581535
biokurs19-15,2,65,13,11,11,2,1.095,1,13,221476,222571,224840,0.18970304167433,0.902134458757885,1.07929791839451,0.81029695832567,0.6978067224245
biokurs19-15,2,66,10,9,10,2,1.481,0,9,229898,231379,233539,-0.66979217465,0.8446532299,1.01052837960703,0.66979217465,0.74221978499024
biokurs19-15,2,67,9,12,9,1,1.165,1,12,238286,239451,242670,0.239735599959077,0.87220541908733,1.04349133778739,0.760264400040923,0.6978067224245
biokurs19-15,2,68,16,11,11,2,1.341,1,16,246438,247779,251018,0.176423828757127,0.896032510492673,1.07199765400836,0.823576171242873,0.67432684535
biokurs19-15,2,69,14,13,13,2,1.293,1,14,256324,257617,260214,0.253346807005785,0.838694789223107,1.00339980519441,0.746653192994215,0.655398005
biokurs19-15,2,70,9,12,12,2,0.66,1,9,265395,266055,268994,0.253346807005785,0.911463493479256,1.09045901268335,0.746653192994215,0.777045892038059
biokurs19-15,2,71,16,13,13,2,1.088,1,16,273458,274546,277827,0.23561253051538,0.888862696038017,1.0634198131543,0.76438746948462,0.7215297245245
biokurs19-15,2,72,11,10,11,1,1.335,1,10,282901,284236,286343,0.164074160744128,0.928753841968822,1.11114488378819,0.835925839255872,0.7166776268755
biokurs19-15,2,73,10,12,12,2,0.85,1,10,290683,291533,294693,0.23561253051538,0.915969934649761,1.09585044023328,0.76438746948462,0.766845060756785
biokurs19-15,2,74,15,10,10,2,1.003,1,15,299464,300467,303336,0.17947578499024,0.928920015139052,1.11134369046826,0.82052421500976,0.7323570438245
biokurs19-15,2,75,12,11,12,1,0.737,1,11,308225,308962,312074,0.219119653379303,0.97402968970635,1.16531211766588,0.780880346620697,0.847411030507961
biokurs19-15,2,76,9,10,10,2,1.316,1,9,316392,317708,320422,0.166912480040923,0.995705298378517,1.19124443750212,0.833087519959077,0.831439104480723
biokurs19-15,2,77,11,14,11,1,1.237,1,14,324963,326200,329462,0.0932701973564817,0.961894955559925,1.15079433356246,0.906729802643518,0.70127586535
biokurs19-15,2,78,13,11,13,1,0.892,1,11,334352,335244,338317,0.219119653379303,1.01341920070859,1.21243704102801,0.780880346620697,0.913258716458472
biokurs19-15,2,79,11,13,11,1,1.002,1,13,343706,344708,347302,0.022813173389435,1.06083572071152,1.26916533783549,0.977186826610565,0.796218722357248
biokurs19-15,2,80,9,11,9,1,1.235,1,11,352491,353726,356693,0.110360158205627,1.11767468384256,1.33716648111905,0.889639841794373,0.978783748747825
biokurs19-15,3,81,20,19,20,1,0.983,1,19,7576,8559,11589,0.5,0.598191271775917,0.715665595257776,0.5,0.5
biokurs19-15,3,82,19,24,19,2,0.924,0,24,16149,17073,20030,-0.535,0.619127966288074,0.740713891091798,0.535,0.5
biokurs19-15,3,83,17,21,17,1,1.456,1,21,25035,26491,28660,0.5,0.598191271775917,0.715665595257776,0.5,0.5
biokurs19-15,3,84,18,23,18,1,1.242,1,23,33559,34801,37896,0.5,0.598191271775917,0.715665595257776,0.5,0.5
biokurs19-15,3,85,22,17,17,2,0.838,1,22,43074,43912,47453,0.465,0.619127966288074,0.740713891091798,0.535,0.5
biokurs19-15,3,86,20,23,20,2,1.145,0,23,51875,53020,55867,-0.535,0.640064660800231,0.76576218692582,0.535,0.535
biokurs19-15,3,87,23,18,18,2,0.742,1,23,60571,61313,64972,0.465,0.659535786696537,0.78905710205146,0.535,0.56755
biokurs19-15,3,88,24,17,17,2,1.021,1,24,70270,71291,74545,0.43245,0.659535786696537,0.78905710205146,0.56755,0.535
biokurs19-15,3,89,19,20,19,1,1.54,1,20,78462,80002,82304,0.42755,0.684869187056247,0.819365540010627,0.57245,0.57245
biokurs19-15,3,90,19,21,21,1,0.953,0,19,87372,88325,91238,-0.535,0.680369891405584,0.813982661235895,0.535,0.6023785
biokurs19-15,3,91,24,18,18,2,0.839,1,24,96596,97435,100240,0.43245,0.681938049824545,0.815858778593864,0.56755,0.57245
biokurs19-15,3,92,21,19,19,2,0.988,1,21,105633,106621,110338,0.369787995,0.719421914287524,0.860703819702235,0.630212005,0.57245
