subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-07,1,1,1,3,1,1,1.998,1,3,8138,10136,12330,0.5,0.388879164576913,0.302454009284076,0.5,0.5
biokurs19-07,1,2,7,3,3,2,1.583,1,7,16801,18384,20681,0.465,0.402489935337105,0.313039899609019,0.535,0.5
biokurs19-07,1,3,4,2,2,1,1.424,0,4,25748,27172,29404,-0.5,0.388879164576913,0.302454009284076,0.5,0.5
biokurs19-07,1,4,3,8,3,1,1.098,1,8,35514,36612,39529,0.43245,0.415147952144084,0.322884777611216,0.56755,0.5
biokurs19-07,1,5,5,7,5,2,0.972,0,7,45329,46301,49903,-0.5,0.402489935337105,0.313039899609019,0.5,0.535
biokurs19-07,1,6,6,2,2,1,1.443,0,6,54239,55682,58289,-0.535,0.402489935337105,0.313039899609019,0.535,0.5
biokurs19-07,1,7,2,4,4,2,1.177,1,2,62206,63383,66900,0.465,0.430664230810703,0.33495269258165,0.535,0.57245
biokurs19-07,1,8,2,6,2,1,1.824,1,6,71317,73141,75260,0.3874785,0.446247202254046,0.347072478414677,0.6125215,0.535
biokurs19-07,1,9,6,1,1,1,1.425,0,6,79972,81397,84125,-0.535,0.430664230810703,0.33495269258165,0.535,0.57245
biokurs19-07,1,10,5,8,5,2,1.303,0,8,88338,89641,92726,-0.535,0.416100706097297,0.323625789933961,0.535,0.535
biokurs19-07,1,11,6,4,4,1,1.207,0,6,98021,99228,102611,-0.56755,0.454960817694721,0.353849565400705,0.56755,0.6023785
biokurs19-07,1,12,2,7,2,1,1.221,1,7,107355,108576,111890,0.360355005,0.469452981137031,0.36512096622542,0.639644995,0.56755
biokurs19-07,1,13,8,3,3,1,1.203,0,8,116788,117991,120014,-0.5978215,0.453188695341744,0.352471282480398,0.5978215,0.56755
biokurs19-07,1,14,1,7,1,1,1.424,1,7,125029,126453,128652,0.42755,0.458771833507575,0.356813614691689,0.57245,0.6072785
biokurs19-07,1,15,4,8,4,1,1.218,1,8,133900,135118,136921,0.3927215,0.468638281231638,0.36448732658824,0.6072785,0.5978215
biokurs19-07,1,16,3,7,3,1,1.004,1,7,141247,142251,145135,0.360330995,0.501442960917853,0.390001439449417,0.639669005,0.649787995
biokurs19-07,1,17,1,2,2,1,1.551,0,1,149920,151471,154116,-0.66486984535,0.492806477851184,0.383284342809719,0.66486984535,0.6023785
biokurs19-07,1,18,8,1,1,1,1.03,0,8,160066,161096,164061,-0.630212005,0.493830266280887,0.384080602788212,0.630212005,0.639669005
biokurs19-07,1,19,5,3,5,2,1.508,0,3,168172,169680,172521,-0.57245,0.481176591173673,0.37423910157917,0.57245,0.66489217465
biokurs19-07,1,20,5,4,4,1,1.168,0,5,177401,178569,180550,-0.634769005,0.485045289569116,0.37724801397921,0.634769005,0.6125215
biokurs19-07,1,21,4,1,1,1,1.089,0,4,185447,186536,189496,-0.67432684535,0.526359491460672,0.40938047861271,0.67432684535,0.67920283535
biokurs19-07,1,22,2,3,2,2,1.604,0,3,194124,195728,197960,-0.7114107345245,0.544337677106126,0.423363162241536,0.7114107345245,0.6883497224245
biokurs19-07,1,23,3,4,3,1,1.293,1,4,202264,203557,205864,0.289834758145215,0.549028890490371,0.42701179252497,0.710165241854785,0.7016586368755
