block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
RL

2	2	1	1	1	C	1	1	770	1	Ⴂ	cut_r_stereo_44KHz.wav
2	3	4	4	2	I	1	0	658	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	4	3	4	2	I	1	0	685	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	5	4	3	2	I	1	0	1143	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	6	3	3	2	I	2	0	603	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	7	2	2	1	C	1	1	729	1	Ⴇ	cut_j_stereo_44KHz.wav
2	8	1	2	0	C	2	1	651	1	Ⴂ	cut_j_stereo_44KHz.wav
2	9	4	3	2	I	1	0	1123	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	10	3	3	2	I	1	0	735	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	11	1	1	1	C	1	1	812	1	Ⴂ	cut_r_stereo_44KHz.wav
2	12	2	1	0	C	2	1	582	1	Ⴇ	cut_r_stereo_44KHz.wav
2	13	1	2	0	C	2	1	896	1	Ⴂ	cut_j_stereo_44KHz.wav
2	14	4	4	2	I	2	0	797	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	15	2	2	1	C	1	1	843	1	Ⴇ	cut_j_stereo_44KHz.wav
2	16	3	4	2	I	2	0	683	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	17	4	3	2	I	1	0	691	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	18	2	1	0	C	2	1	718	1	Ⴇ	cut_r_stereo_44KHz.wav
2	19	3	4	2	I	2	0	838	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	20	1	2	0	C	2	1	678	1	Ⴂ	cut_j_stereo_44KHz.wav
2	21	3	3	2	I	1	0	716	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	22	2	2	1	C	1	1	1076	1	Ⴇ	cut_j_stereo_44KHz.wav
2	23	1	1	1	C	1	1	819	1	Ⴂ	cut_r_stereo_44KHz.wav
2	24	4	4	2	I	1	0	782	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	25	3	4	2	I	2	0	592	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	26	1	1	1	C	1	1	853	1	Ⴂ	cut_r_stereo_44KHz.wav
2	27	4	3	2	I	2	0	1019	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	28	2	2	1	C	1	1	700	1	Ⴇ	cut_j_stereo_44KHz.wav
2	29	1	2	0	C	2	1	796	1	Ⴂ	cut_j_stereo_44KHz.wav
2	30	2	1	0	C	1	0	726	0	Ⴇ	cut_r_stereo_44KHz.wav
2	31	3	3	2	I	1	0	994	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	32	4	4	2	I	1	0	966	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	33	2	2	1	C	1	1	793	1	Ⴇ	cut_j_stereo_44KHz.wav
2	34	3	4	2	I	2	0	854	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	35	1	2	0	C	2	1	682	1	Ⴂ	cut_j_stereo_44KHz.wav
2	36	4	4	2	I	1	0	737	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	37	2	1	0	C	2	1	776	1	Ⴇ	cut_r_stereo_44KHz.wav
2	38	1	1	1	C	1	1	911	1	Ⴂ	cut_r_stereo_44KHz.wav
2	39	4	3	2	I	2	0	1139	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	40	3	3	2	I	1	0	1138	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	41	4	3	2	I	2	0	1083	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	42	1	2	0	C	2	1	1600	1	Ⴂ	cut_j_stereo_44KHz.wav
2	43	2	2	1	C	1	1	797	1	Ⴇ	cut_j_stereo_44KHz.wav
2	44	3	3	2	I	1	0	998	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	45	2	1	0	C	2	1	806	1	Ⴇ	cut_r_stereo_44KHz.wav
2	46	4	4	2	I	1	0	964	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	47	1	1	1	C	1	1	828	1	Ⴂ	cut_r_stereo_44KHz.wav
2	48	3	4	2	I	2	0	658	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	49	1	1	1	C	1	1	700	1	Ⴂ	cut_r_stereo_44KHz.wav
2	50	4	3	2	I	2	0	778	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	51	3	3	2	I	2	0	559	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	52	2	1	0	C	2	1	1005	1	Ⴇ	cut_r_stereo_44KHz.wav
2	53	4	4	2	I	1	0	856	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	54	3	4	2	I	2	0	573	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	55	1	2	0	C	2	1	812	1	Ⴂ	cut_j_stereo_44KHz.wav
2	56	2	2	1	C	1	1	687	1	Ⴇ	cut_j_stereo_44KHz.wav
2	57	4	4	2	I	2	0	847	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	58	2	2	1	C	1	1	873	1	Ⴇ	cut_j_stereo_44KHz.wav
2	59	1	2	0	C	2	1	738	1	Ⴂ	cut_j_stereo_44KHz.wav
2	60	3	3	2	I	1	0	851	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	61	1	1	1	C	1	1	886	1	Ⴂ	cut_r_stereo_44KHz.wav
2	62	4	3	2	I	2	0	586	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	63	2	1	0	C	2	1	773	1	Ⴇ	cut_r_stereo_44KHz.wav
2	64	3	4	2	I	2	0	808	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	65	1	2	0	C	2	1	725	1	Ⴂ	cut_j_stereo_44KHz.wav
2	66	3	3	2	I	2	0	995	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	67	4	4	2	I	2	0	939	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	68	2	2	1	C	1	1	740	1	Ⴇ	cut_j_stereo_44KHz.wav
2	69	4	3	2	I	1	0	1125	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	70	3	4	2	I	2	0	746	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	71	2	1	0	C	2	1	663	1	Ⴇ	cut_r_stereo_44KHz.wav
2	72	1	1	1	C	1	1	649	1	Ⴂ	cut_r_stereo_44KHz.wav
2	73	2	2	1	C	1	1	819	1	Ⴇ	cut_j_stereo_44KHz.wav
2	74	4	3	2	I	1	0	1308	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	75	3	4	2	I	2	0	1010	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	76	1	2	0	C	2	1	745	1	Ⴂ	cut_j_stereo_44KHz.wav
2	77	4	4	2	I	1	0	678	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	78	1	1	1	C	1	1	827	1	Ⴂ	cut_r_stereo_44KHz.wav
2	79	2	1	0	C	2	1	680	1	Ⴇ	cut_r_stereo_44KHz.wav
2	80	3	3	2	I	1	0	678	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	81	2	2	1	C	1	1	992	1	Ⴇ	cut_j_stereo_44KHz.wav
2	82	4	3	2	I	1	0	866	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	83	3	4	2	I	2	0	1108	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	84	1	2	0	C	2	1	663	1	Ⴂ	cut_j_stereo_44KHz.wav
2	85	4	4	2	I	1	0	1096	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	86	3	3	2	I	2	0	1160	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	87	2	1	0	C	2	1	884	1	Ⴇ	cut_r_stereo_44KHz.wav
2	88	1	1	1	C	1	1	718	1	Ⴂ	cut_r_stereo_44KHz.wav
2	89	4	3	2	I	2	0	1671	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	90	3	3	2	I	2	0	992	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	91	2	1	0	C	2	1	669	1	Ⴇ	cut_r_stereo_44KHz.wav
2	92	1	1	1	C	1	1	684	1	Ⴂ	cut_r_stereo_44KHz.wav
2	93	3	4	2	I	2	0	807	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	94	1	2	0	C	2	1	777	1	Ⴂ	cut_j_stereo_44KHz.wav
2	95	2	2	1	C	1	1	871	1	Ⴇ	cut_j_stereo_44KHz.wav
2	96	4	4	2	I	2	0	1205	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	97	2	1	0	C	2	1	708	1	Ⴇ	cut_r_stereo_44KHz.wav
2	98	3	3	2	I	2	0	1113	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	99	4	3	2	I	2	0	1261	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	100	1	2	0	C	2	1	649	1	Ⴂ	cut_j_stereo_44KHz.wav
2	101	4	4	2	I	1	0	1172	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	102	3	4	2	I	2	0	615	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	103	1	1	1	C	1	1	919	1	Ⴂ	cut_r_stereo_44KHz.wav
2	104	2	2	1	C	1	1	812	1	Ⴇ	cut_j_stereo_44KHz.wav
2	105	3	3	2	I	1	0	1032	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	106	1	1	1	C	1	1	775	1	Ⴂ	cut_r_stereo_44KHz.wav
2	107	2	1	0	C	2	1	663	1	Ⴇ	cut_r_stereo_44KHz.wav
2	108	4	3	2	I	2	0	1119	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	109	1	2	0	C	2	1	927	1	Ⴂ	cut_j_stereo_44KHz.wav
2	110	4	4	2	I	1	0	1110	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	111	2	2	1	C	1	1	824	1	Ⴇ	cut_j_stereo_44KHz.wav
2	112	3	4	2	I	2	0	673	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	113	4	4	2	I	2	0	894	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	114	3	4	2	I	2	0	1097	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	115	2	1	0	C	2	1	636	1	Ⴇ	cut_r_stereo_44KHz.wav
2	116	1	2	0	C	2	1	708	1	Ⴂ	cut_j_stereo_44KHz.wav
2	117	2	2	1	C	1	1	701	1	Ⴇ	cut_j_stereo_44KHz.wav
2	118	3	3	2	I	2	0	1203	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	119	1	1	1	C	1	1	780	1	Ⴂ	cut_r_stereo_44KHz.wav
2	120	4	3	2	I	2	0	850	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	121	1	2	0	C	2	1	751	1	Ⴂ	cut_j_stereo_44KHz.wav
2	122	2	2	1	C	1	1	697	1	Ⴇ	cut_j_stereo_44KHz.wav
2	123	3	3	2	I	2	0	1083	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	124	4	3	2	I	1	0	721	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	125	3	4	2	I	2	0	1383	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	126	1	1	1	C	1	1	718	1	Ⴂ	cut_r_stereo_44KHz.wav
2	127	4	4	2	I	2	0	703	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	128	2	1	0	C	2	1	678	1	Ⴇ	cut_r_stereo_44KHz.wav
2	129	1	1	1	C	1	1	638	1	Ⴂ	cut_r_stereo_44KHz.wav
2	130	4	4	2	I	1	0	1323	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	131	3	3	2	I	2	0	805	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	132	2	2	1	C	1	1	751	1	Ⴇ	cut_j_stereo_44KHz.wav
2	133	1	2	0	C	2	1	974	1	Ⴂ	cut_j_stereo_44KHz.wav
2	134	2	1	0	C	2	1	730	1	Ⴇ	cut_r_stereo_44KHz.wav
2	135	4	3	2	I	2	0	961	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	136	3	4	2	I	2	0	753	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	137	4	4	2	I	2	0	704	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	138	3	4	2	I	2	0	1180	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	139	1	2	0	C	2	1	651	1	Ⴂ	cut_j_stereo_44KHz.wav
2	140	2	1	0	C	2	1	652	1	Ⴇ	cut_r_stereo_44KHz.wav
2	141	1	1	1	C	1	1	822	1	Ⴂ	cut_r_stereo_44KHz.wav
2	142	4	3	2	I	2	0	543	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	143	3	3	2	I	2	0	690	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	144	2	2	1	C	1	1	749	1	Ⴇ	cut_j_stereo_44KHz.wav
2	145	3	4	2	I	2	0	691	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	146	2	1	0	C	2	1	783	1	Ⴇ	cut_r_stereo_44KHz.wav
2	147	1	2	0	C	2	1	802	1	Ⴂ	cut_j_stereo_44KHz.wav
2	148	4	3	2	I	1	0	640	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	149	2	2	1	C	1	1	737	1	Ⴇ	cut_j_stereo_44KHz.wav
2	150	3	3	2	I	2	0	657	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	151	1	1	1	C	1	1	907	1	Ⴂ	cut_r_stereo_44KHz.wav
2	152	4	4	2	I	2	0	749	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	153	3	3	2	I	2	0	1020	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	154	2	1	0	C	2	1	576	1	Ⴇ	cut_r_stereo_44KHz.wav
2	155	4	3	2	I	2	0	1199	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	156	1	1	1	C	1	1	977	1	Ⴂ	cut_r_stereo_44KHz.wav
2	157	2	2	1	C	1	1	700	1	Ⴇ	cut_j_stereo_44KHz.wav
2	158	3	4	2	I	2	0	1331	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	159	4	4	2	I	2	0	930	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	160	1	2	0	C	2	1	699	1	Ⴂ	cut_j_stereo_44KHz.wav
2	161	4	4	2	I	1	0	1257	1	Ⴁ	cut_oei_stereo_44KHz.wav
2	162	2	2	1	C	1	1	725	1	Ⴇ	cut_j_stereo_44KHz.wav
2	163	3	3	2	I	2	0	1163	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	164	1	1	1	C	1	1	704	1	Ⴂ	cut_r_stereo_44KHz.wav
2	165	4	3	2	I	2	0	1155	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	166	2	1	0	C	2	1	932	1	Ⴇ	cut_r_stereo_44KHz.wav
2	167	1	2	0	C	2	1	835	1	Ⴂ	cut_j_stereo_44KHz.wav
2	168	3	4	2	I	1	0	890	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	169	2	1	0	C	2	1	767	1	Ⴇ	cut_r_stereo_44KHz.wav
2	170	3	4	2	I	2	0	1129	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	171	1	1	1	C	1	1	901	1	Ⴂ	cut_r_stereo_44KHz.wav
2	172	4	4	2	I	2	0	1007	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	173	2	2	1	C	1	1	757	1	Ⴇ	cut_j_stereo_44KHz.wav
2	174	1	2	0	C	2	1	721	1	Ⴂ	cut_j_stereo_44KHz.wav
2	175	4	3	2	I	2	0	905	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	176	3	3	2	I	1	0	948	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	177	4	4	2	I	2	0	923	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	178	3	4	2	I	1	0	401	0	Ⴃ	cut_oei_stereo_44KHz.wav
2	179	2	1	0	C	2	1	731	1	Ⴇ	cut_r_stereo_44KHz.wav
2	180	1	2	0	C	2	1	632	1	Ⴂ	cut_j_stereo_44KHz.wav
2	181	3	3	2	I	2	0	1113	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	182	1	1	1	C	1	1	819	1	Ⴂ	cut_r_stereo_44KHz.wav
2	183	4	3	2	I	2	0	1197	0	Ⴁ	cut_ei_stereo_44KHz.wav
2	184	2	2	1	C	1	1	736	1	Ⴇ	cut_j_stereo_44KHz.wav
2	185	4	4	2	I	1	0	1123	0	Ⴁ	cut_oei_stereo_44KHz.wav
2	186	3	3	2	I	1	0	1171	1	Ⴃ	cut_ei_stereo_44KHz.wav
2	187	1	2	0	C	2	1	748	1	Ⴂ	cut_j_stereo_44KHz.wav
2	188	2	1	0	C	2	1	808	1	Ⴇ	cut_r_stereo_44KHz.wav
2	189	4	3	2	I	1	0	968	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	190	1	1	1	C	1	1	959	1	Ⴂ	cut_r_stereo_44KHz.wav
2	191	2	2	1	C	1	1	818	1	Ⴇ	cut_j_stereo_44KHz.wav
2	192	3	4	2	I	2	0	1206	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	193	4	3	2	I	1	0	866	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	194	1	1	1	C	1	1	741	1	Ⴂ	cut_r_stereo_44KHz.wav
2	195	3	3	2	I	1	0	1085	0	Ⴃ	cut_ei_stereo_44KHz.wav
2	196	2	1	0	C	2	1	665	1	Ⴇ	cut_r_stereo_44KHz.wav
2	197	1	2	0	C	2	1	764	1	Ⴂ	cut_j_stereo_44KHz.wav
2	198	2	2	1	C	1	1	916	1	Ⴇ	cut_j_stereo_44KHz.wav
2	199	3	4	2	I	2	0	583	1	Ⴃ	cut_oei_stereo_44KHz.wav
2	200	4	4	2	I	1	0	1007	1	Ⴁ	cut_oei_stereo_44KHz.wav
3	1	1	2	0	C	2	1	1001	1	Ⴖ	cut_o_stereo_44KHz.wav
3	2	2	2	1	C	1	1	1575	1	Ⴌ	cut_o_stereo_44KHz.wav
3	3	4	3	2	I	1	0	702	0	Ⴒ	cut_u_stereo_44KHz.wav
3	4	3	4	2	I	2	0	1076	0	Ⴐ	cut_k_stereo_44KHz.wav
3	5	1	1	1	C	1	1	859	1	Ⴖ	cut_a_stereo_44KHz.wav
3	6	2	1	0	C	2	1	703	1	Ⴌ	cut_a_stereo_44KHz.wav
3	7	4	4	2	I	1	0	1084	1	Ⴒ	cut_k_stereo_44KHz.wav
3	8	3	3	2	I	2	0	1261	0	Ⴐ	cut_u_stereo_44KHz.wav
3	9	2	1	0	C	1	0	1020	0	Ⴌ	cut_a_stereo_44KHz.wav
3	10	3	3	2	I	2	0	857	1	Ⴐ	cut_u_stereo_44KHz.wav
3	11	1	2	0	C	2	1	645	1	Ⴖ	cut_o_stereo_44KHz.wav
3	12	4	3	2	I	2	0	961	1	Ⴒ	cut_u_stereo_44KHz.wav
3	13	2	2	1	C	1	1	667	1	Ⴌ	cut_o_stereo_44KHz.wav
3	14	1	1	1	C	2	0	1415	0	Ⴖ	cut_a_stereo_44KHz.wav
3	15	4	4	2	I	2	0	1594	1	Ⴒ	cut_k_stereo_44KHz.wav
3	16	3	4	2	I	1	0	656	0	Ⴐ	cut_k_stereo_44KHz.wav
3	17	2	1	0	C	2	1	1091	1	Ⴌ	cut_a_stereo_44KHz.wav
3	18	1	1	1	C	1	1	750	1	Ⴖ	cut_a_stereo_44KHz.wav
3	19	3	4	2	I	2	0	819	1	Ⴐ	cut_k_stereo_44KHz.wav
3	20	4	4	2	I	1	0	590	0	Ⴒ	cut_k_stereo_44KHz.wav
3	21	1	2	0	C	2	1	592	1	Ⴖ	cut_o_stereo_44KHz.wav
3	22	2	2	1	C	1	1	649	1	Ⴌ	cut_o_stereo_44KHz.wav
3	23	4	3	2	I	2	0	799	0	Ⴒ	cut_u_stereo_44KHz.wav
3	24	3	3	2	I	2	0	825	1	Ⴐ	cut_u_stereo_44KHz.wav
3	25	2	1	0	C	2	1	934	1	Ⴌ	cut_a_stereo_44KHz.wav
3	26	1	2	0	C	2	1	674	1	Ⴖ	cut_o_stereo_44KHz.wav
3	27	3	3	2	I	1	0	1148	1	Ⴐ	cut_u_stereo_44KHz.wav
3	28	4	3	2	I	2	0	516	0	Ⴒ	cut_u_stereo_44KHz.wav
3	29	1	1	1	C	1	1	978	1	Ⴖ	cut_a_stereo_44KHz.wav
3	30	2	2	1	C	1	1	751	1	Ⴌ	cut_o_stereo_44KHz.wav
3	31	4	4	2	I	2	0	716	1	Ⴒ	cut_k_stereo_44KHz.wav
3	32	3	4	2	I	1	0	607	1	Ⴐ	cut_k_stereo_44KHz.wav
3	33	4	3	2	I	2	0	943	0	Ⴒ	cut_u_stereo_44KHz.wav
3	34	2	2	1	C	1	1	1119	1	Ⴌ	cut_o_stereo_44KHz.wav
3	35	3	4	2	I	2	0	1333	0	Ⴐ	cut_k_stereo_44KHz.wav
3	36	1	1	1	C	1	1	1223	1	Ⴖ	cut_a_stereo_44KHz.wav
3	37	4	4	2	I	2	0	682	0	Ⴒ	cut_k_stereo_44KHz.wav
3	38	3	3	2	I	2	0	1518	1	Ⴐ	cut_u_stereo_44KHz.wav
3	39	1	2	0	C	2	1	665	1	Ⴖ	cut_o_stereo_44KHz.wav
3	40	2	1	0	C	2	1	1347	1	Ⴌ	cut_a_stereo_44KHz.wav
3	41	1	1	1	C	1	1	684	1	Ⴖ	cut_a_stereo_44KHz.wav
3	42	2	2	1	C	1	1	1036	1	Ⴌ	cut_o_stereo_44KHz.wav
3	43	3	3	2	I	2	0	827	1	Ⴐ	cut_u_stereo_44KHz.wav
3	44	4	4	2	I	2	0	954	0	Ⴒ	cut_k_stereo_44KHz.wav
3	45	2	1	0	C	1	0	873	0	Ⴌ	cut_a_stereo_44KHz.wav
3	46	3	4	2	I	2	0	1229	1	Ⴐ	cut_k_stereo_44KHz.wav
3	47	4	3	2	I	2	0	1041	0	Ⴒ	cut_u_stereo_44KHz.wav
3	48	1	2	0	C	2	1	776	1	Ⴖ	cut_o_stereo_44KHz.wav
3	49	4	4	2	I	1	0	968	0	Ⴒ	cut_k_stereo_44KHz.wav
3	50	2	1	0	C	2	1	1008	1	Ⴌ	cut_a_stereo_44KHz.wav
3	51	1	1	1	C	1	1	908	1	Ⴖ	cut_a_stereo_44KHz.wav
3	52	3	4	2	I	2	0	691	1	Ⴐ	cut_k_stereo_44KHz.wav
3	53	4	3	2	I	1	0	804	0	Ⴒ	cut_u_stereo_44KHz.wav
3	54	2	2	1	C	1	1	894	1	Ⴌ	cut_o_stereo_44KHz.wav
3	55	1	2	0	C	2	1	770	1	Ⴖ	cut_o_stereo_44KHz.wav
3	56	3	3	2	I	1	0	611	0	Ⴐ	cut_u_stereo_44KHz.wav
3	57	4	4	2	I	2	0	877	0	Ⴒ	cut_k_stereo_44KHz.wav
3	58	2	1	0	C	2	1	942	1	Ⴌ	cut_a_stereo_44KHz.wav
3	59	1	1	1	C	1	1	727	1	Ⴖ	cut_a_stereo_44KHz.wav
3	60	3	4	2	I	2	0	851	0	Ⴐ	cut_k_stereo_44KHz.wav
3	61	4	3	2	I	2	0	886	1	Ⴒ	cut_u_stereo_44KHz.wav
3	62	3	3	2	I	1	0	596	0	Ⴐ	cut_u_stereo_44KHz.wav
3	63	2	2	1	C	1	1	662	1	Ⴌ	cut_o_stereo_44KHz.wav
3	64	1	2	0	C	2	1	572	1	Ⴖ	cut_o_stereo_44KHz.wav
3	65	2	2	1	C	1	1	585	1	Ⴌ	cut_o_stereo_44KHz.wav
3	66	4	4	2	I	2	0	947	0	Ⴒ	cut_k_stereo_44KHz.wav
3	67	3	4	2	I	2	0	781	0	Ⴐ	cut_k_stereo_44KHz.wav
3	68	1	2	0	C	2	1	695	1	Ⴖ	cut_o_stereo_44KHz.wav
3	69	3	3	2	I	1	0	720	0	Ⴐ	cut_u_stereo_44KHz.wav
3	70	1	1	1	C	1	1	738	1	Ⴖ	cut_a_stereo_44KHz.wav
3	71	2	1	0	C	2	1	1076	1	Ⴌ	cut_a_stereo_44KHz.wav
3	72	4	3	2	I	2	0	857	1	Ⴒ	cut_u_stereo_44KHz.wav
3	73	2	2	1	C	1	1	886	1	Ⴌ	cut_o_stereo_44KHz.wav
3	74	4	3	2	I	1	0	1888	1	Ⴒ	cut_u_stereo_44KHz.wav
3	75	3	4	2	I	2	0	757	1	Ⴐ	cut_k_stereo_44KHz.wav
3	76	1	1	1	C	1	1	778	1	Ⴖ	cut_a_stereo_44KHz.wav
3	77	3	3	2	I	2	0	835	0	Ⴐ	cut_u_stereo_44KHz.wav
3	78	2	1	0	C	1	0	644	0	Ⴌ	cut_a_stereo_44KHz.wav
3	79	4	4	2	I	1	0	801	0	Ⴒ	cut_k_stereo_44KHz.wav
3	80	1	2	0	C	2	1	594	1	Ⴖ	cut_o_stereo_44KHz.wav
3	81	2	1	0	C	2	1	977	1	Ⴌ	cut_a_stereo_44KHz.wav
3	82	1	2	0	C	2	1	653	1	Ⴖ	cut_o_stereo_44KHz.wav
3	83	4	4	2	I	2	0	859	1	Ⴒ	cut_k_stereo_44KHz.wav
3	84	3	4	2	I	1	0	665	0	Ⴐ	cut_k_stereo_44KHz.wav
3	85	2	2	1	C	1	1	841	1	Ⴌ	cut_o_stereo_44KHz.wav
3	86	1	1	1	C	1	1	692	1	Ⴖ	cut_a_stereo_44KHz.wav
3	87	3	3	2	I	2	0	1010	0	Ⴐ	cut_u_stereo_44KHz.wav
3	88	4	3	2	I	2	0	859	1	Ⴒ	cut_u_stereo_44KHz.wav
3	89	2	2	1	C	1	1	903	1	Ⴌ	cut_o_stereo_44KHz.wav
3	90	1	1	1	C	1	1	686	1	Ⴖ	cut_a_stereo_44KHz.wav
3	91	4	3	2	I	1	0	1068	0	Ⴒ	cut_u_stereo_44KHz.wav
3	92	3	3	2	I	1	0	1139	1	Ⴐ	cut_u_stereo_44KHz.wav
3	93	2	1	0	C	2	1	830	1	Ⴌ	cut_a_stereo_44KHz.wav
3	94	4	4	2	I	1	0	788	0	Ⴒ	cut_k_stereo_44KHz.wav
3	95	1	2	0	C	2	1	683	1	Ⴖ	cut_o_stereo_44KHz.wav
3	96	3	4	2	I	2	0	1251	0	Ⴐ	cut_k_stereo_44KHz.wav
3	97	4	4	2	I	2	0	761	1	Ⴒ	cut_k_stereo_44KHz.wav
3	98	1	1	1	C	1	1	698	1	Ⴖ	cut_a_stereo_44KHz.wav
3	99	3	3	2	I	1	0	910	0	Ⴐ	cut_u_stereo_44KHz.wav
3	100	2	2	1	C	1	1	607	1	Ⴌ	cut_o_stereo_44KHz.wav
3	101	1	2	0	C	2	1	583	1	Ⴖ	cut_o_stereo_44KHz.wav
3	102	2	1	0	C	1	0	631	0	Ⴌ	cut_a_stereo_44KHz.wav
3	103	4	3	2	I	2	0	1184	1	Ⴒ	cut_u_stereo_44KHz.wav
3	104	3	4	2	I	1	0	1291	1	Ⴐ	cut_k_stereo_44KHz.wav
3	105	1	2	0	C	2	1	605	1	Ⴖ	cut_o_stereo_44KHz.wav
3	106	3	4	2	I	2	0	1424	0	Ⴐ	cut_k_stereo_44KHz.wav
3	107	2	1	0	C	1	0	750	0	Ⴌ	cut_a_stereo_44KHz.wav
3	108	4	4	2	I	1	0	772	1	Ⴒ	cut_k_stereo_44KHz.wav
3	109	2	2	1	C	1	1	1085	1	Ⴌ	cut_o_stereo_44KHz.wav
3	110	3	3	2	I	1	0	806	0	Ⴐ	cut_u_stereo_44KHz.wav
3	111	4	3	2	I	2	0	674	1	Ⴒ	cut_u_stereo_44KHz.wav
3	112	1	1	1	C	1	1	822	1	Ⴖ	cut_a_stereo_44KHz.wav
3	113	3	4	2	I	1	0	664	1	Ⴐ	cut_k_stereo_44KHz.wav
3	114	4	3	2	I	1	0	642	1	Ⴒ	cut_u_stereo_44KHz.wav
