block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	4	0	C	2	1	674	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	2	1	2	0	C	1	0	626	0	poli_8sides 21_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	3	1	1	1	C	2	0	755	0	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	4	2	3	1	C	1	1	648	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	5	2	4	0	C	2	1	599	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	6	1	1	1	C	2	0	633	0	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	7	1	2	0	C	2	1	691	1	poli_8sides 21_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	8	2	3	1	C	2	0	504	0	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	9	2	3	1	C	1	1	830	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	10	1	1	1	C	1	1	785	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	11	1	2	0	C	2	1	655	1	poli_8sides 21_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	12	2	4	0	C	2	1	671	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	13	1	2	0	C	2	1	541	1	poli_8sides 21_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	14	2	3	1	C	1	1	834	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	15	2	4	0	C	2	1	559	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	16	1	1	1	C	1	1	779	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	17	2	4	0	C	2	1	786	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	18	2	3	1	C	1	1	731	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	19	1	2	0	C	2	1	534	1	poli_8sides 21_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	20	1	1	1	C	1	1	842	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	21	2	4	0	C	2	1	873	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	22	1	2	0	C	2	1	436	1	poli_8sides 21_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	23	1	1	1	C	1	1	633	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	24	2	3	1	C	1	1	921	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	25	2	3	1	C	1	1	831	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	26	1	2	0	C	2	1	696	1	poli_8sides 21_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	27	1	1	1	C	1	1	691	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	28	2	4	0	C	2	1	565	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	29	2	3	1	C	1	1	690	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	30	1	1	1	C	1	1	817	1	poli_8sides 21_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
avg_resp = 704
1	1	1	1	1	C	2	0	689	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	2	3	4	2	I	2	0	613	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	3	4	4	2	I	1	0	691	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	4	2	2	1	C	2	0	716	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	5	3	3	2	I	2	0	560	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	6	2	1	0	C	2	1	816	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	7	1	2	0	C	2	1	636	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	8	4	3	2	I	1	0	772	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	9	3	4	2	I	2	0	613	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	10	1	1	1	C	2	0	647	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	11	2	2	1	C	2	0	611	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	12	4	3	2	I	1	0	602	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	13	2	1	0	C	2	1	829	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	14	1	2	0	C	2	1	789	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	15	4	4	2	I	1	0	574	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	16	3	3	2	I	1	0	1044	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	17	2	1	0	C	2	1	728	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	18	3	3	2	I	1	0	846	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	19	4	3	2	I	1	0	643	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	20	1	2	0	C	2	1	732	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	21	4	4	2	I	1	0	677	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	22	2	2	1	C	2	0	633	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	23	3	4	2	I	2	0	442	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	24	1	1	1	C	2	0	646	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	25	2	1	0	C	2	1	599	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	26	1	2	0	C	2	1	769	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	27	4	4	2	I	1	0	806	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	28	3	3	2	I	1	0	945	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	29	4	3	2	I	2	0	786	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	30	1	1	1	C	2	0	636	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	31	3	4	2	I	2	0	605	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	32	2	2	1	C	2	0	563	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	33	1	2	0	C	2	1	576	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	34	4	3	2	I	1	0	782	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	35	2	2	1	C	2	0	943	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	36	3	3	2	I	2	0	792	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	37	4	4	2	I	2	0	680	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	38	3	4	2	I	2	0	663	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	39	1	1	1	C	2	0	466	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	40	2	1	0	C	2	1	661	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	41	3	3	2	I	1	0	875	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	42	1	2	0	C	2	1	588	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	43	2	1	0	C	2	1	701	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	44	4	4	2	I	2	0	1051	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	45	1	1	1	C	2	0	568	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	46	4	3	2	I	2	0	709	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	47	2	2	1	C	2	0	512	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	48	3	4	2	I	2	0	693	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	49	4	3	2	I	2	0	664	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	50	1	2	0	C	2	1	571	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	51	2	1	0	C	2	1	533	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	52	3	3	2	I	2	0	628	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	53	1	1	1	C	2	0	395	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	54	2	2	1	C	2	0	597	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	55	3	4	2	I	2	0	746	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	56	4	4	2	I	1	0	879	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	57	3	3	2	I	2	0	548	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	58	2	1	0	C	2	1	509	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	59	4	4	2	I	2	0	652	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	60	1	1	1	C	2	0	713	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	61	3	4	2	I	2	0	617	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	62	2	2	1	C	2	0	739	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	63	1	2	0	C	1	0	904	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	64	4	3	2	I	2	0	615	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	65	3	3	2	I	1	0	720	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	66	2	1	0	C	2	1	1111	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	67	4	3	2	I	2	0	757	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	68	1	2	0	C	2	1	673	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	69	3	4	2	I	2	0	605	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	70	1	1	1	C	2	0	640	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	71	2	2	1	C	2	0	615	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	72	4	4	2	I	1	0	846	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	73	2	1	0	C	2	1	708	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	74	3	3	2	I	2	0	708	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	75	1	1	1	C	2	0	564	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	76	4	3	2	I	2	0	534	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	77	1	2	0	C	2	1	594	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	78	4	4	2	I	1	0	747	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	79	2	2	1	C	2	0	633	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	80	3	4	2	I	2	0	701	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	81	2	1	0	C	2	1	576	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	82	3	3	2	I	2	0	924	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	83	1	2	0	C	2	1	580	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	84	4	4	2	I	1	0	730	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	85	3	4	2	I	2	0	621	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	86	2	2	1	C	2	0	1103	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	87	4	3	2	I	2	0	881	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	88	1	1	1	C	2	0	584	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	89	4	3	2	I	2	0	590	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	90	2	2	1	C	2	0	671	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	91	1	2	0	C	1	0	728	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	92	3	4	2	I	2	0	666	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	93	1	1	1	C	2	0	598	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	94	3	3	2	I	2	0	506	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	95	4	4	2	I	2	0	886	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	96	2	1	0	C	2	1	773	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	97	4	3	2	I	2	0	726	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	98	2	1	0	C	2	1	599	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	99	3	4	2	I	2	0	606	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	100	1	1	1	C	2	0	673	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	101	4	4	2	I	1	0	945	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	102	1	2	0	C	2	1	662	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	103	3	3	2	I	2	0	718	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	104	2	2	1	C	2	0	574	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	105	1	1	1	C	1	1	813	1	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	106	4	4	2	I	2	0	733	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	107	3	3	2	I	2	0	674	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	108	2	2	1	C	2	0	632	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	109	1	2	0	C	1	0	791	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	110	2	1	0	C	2	1	631	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	111	4	3	2	I	2	0	738	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	112	3	4	2	I	2	0	579	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	113	4	4	2	I	2	0	610	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	114	3	4	2	I	2	0	627	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	115	1	2	0	C	2	1	653	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	116	2	1	0	C	2	1	666	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	117	4	3	2	I	1	0	739	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	118	2	2	1	C	2	0	650	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	119	3	3	2	I	2	0	1203	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	120	1	1	1	C	2	0	708	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	121	4	3	2	I	1	0	1154	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	122	1	2	0	C	1	0	664	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	123	3	4	2	I	2	0	588	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	124	2	2	1	C	2	0	569	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	125	3	3	2	I	1	0	1000	1	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	126	1	1	1	C	1	1	565	1	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	127	2	1	0	C	1	0	756	0	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	128	4	4	2	I	1	0	757	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	129	2	1	0	C	2	1	617	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	130	1	1	1	C	1	1	821	1	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	131	3	3	2	I	2	0	664	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	132	4	4	2	I	1	0	814	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	133	3	4	2	I	2	0	589	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	134	1	2	0	C	1	0	667	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	135	2	2	1	C	2	0	650	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	136	4	3	2	I	1	0	597	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	137	2	2	1	C	2	0	634	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	138	4	3	2	I	1	0	702	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	139	1	1	1	C	2	0	557	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	140	3	3	2	I	2	0	685	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	141	1	2	0	C	1	0	671	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	142	4	4	2	I	1	0	1066	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	143	2	1	0	C	1	0	833	0	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	144	3	4	2	I	2	0	615	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	145	2	2	1	C	2	0	734	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	146	4	3	2	I	1	0	919	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	147	3	3	2	I	2	0	887	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	148	1	1	1	C	2	0	789	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	149	4	4	2	I	1	0	850	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	150	3	4	2	I	2	0	505	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	151	1	2	0	C	2	1	758	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	152	2	1	0	C	2	1	730	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	153	4	3	2	I	1	0	774	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	154	3	4	2	I	2	0	526	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	155	2	1	0	C	1	0	689	0	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	156	1	1	1	C	2	0	868	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	157	4	4	2	I	1	0	1020	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	158	2	2	1	C	2	0	1017	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	159	1	2	0	C	2	1	664	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	160	3	3	2	I	2	0	675	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	161	2	2	1	C	2	0	797	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	162	3	3	2	I	1	0	877	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	163	4	4	2	I	1	0	701	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	164	1	2	0	C	1	0	859	0	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	165	2	1	0	C	1	0	830	0	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	166	3	4	2	I	2	0	482	1	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	167	4	3	2	I	2	0	623	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	168	1	1	1	C	2	0	701	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	169	2	2	1	C	1	1	499	1	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	170	4	4	2	I	1	0	780	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	171	3	4	2	I	2	0	623	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	172	1	1	1	C	2	0	664	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	173	4	3	2	I	2	0	1019	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	174	2	1	0	C	2	1	743	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	175	1	2	0	C	2	1	817	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	176	3	3	2	I	2	0	798	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	177	2	2	1	C	2	0	593	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	178	1	2	0	C	2	1	622	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	179	4	3	2	I	1	0	691	0	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	180	3	3	2	I	2	0	603	0	poli_8sides 7_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	181	4	4	2	I	1	0	942	1	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	182	2	1	0	C	2	1	766	1	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	183	3	4	2	I	2	0	712	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	184	1	1	1	C	2	0	805	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	185	2	2	1	C	2	0	685	0	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	186	1	2	0	C	2	1	565	1	poli_8sides 2_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	187	3	4	2	I	2	0	584	0	poli_8sides 7_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	188	4	3	2	I	2	0	613	1	poli_8sides 1_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	189	2	1	0	C	1	0	579	0	poli_8sides 3_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	190	1	1	1	C	2	0	507	0	poli_8sides 2_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	191	4	4	2	I	2	0	754	0	poli_8sides 1_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
