block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	164	3	4	2	I	1	0	1973	1	Ⴉ	cut_g.wav
2	165	1	1	1	C	2	1	767	1	Ⴖ	cut_h.wav
2	166	2	1	0	C	1	1	1043	1	Ⴔ	cut_h.wav
2	167	4	4	2	I	2	0	1428	1	Ⴒ	cut_g.wav
2	168	3	3	2	I	2	0	832	0	Ⴉ	cut_l.wav
2	169	4	3	2	I	1	0	696	0	Ⴒ	cut_l.wav
2	170	2	1	0	C	1	1	802	1	Ⴔ	cut_h.wav
2	171	3	4	2	I	1	0	1006	0	Ⴉ	cut_g.wav
2	172	1	1	1	C	2	1	787	1	Ⴖ	cut_h.wav
2	173	2	2	1	C	2	1	732	1	Ⴔ	cut_w.wav
2	174	3	3	2	I	2	0	989	0	Ⴉ	cut_l.wav
2	175	1	2	0	C	1	1	1081	1	Ⴖ	cut_w.wav
2	176	4	4	2	I	2	0	843	0	Ⴒ	cut_g.wav
2	177	2	1	0	C	2	0	1000	0	Ⴔ	cut_h.wav
2	178	3	3	2	I	2	0	1203	0	Ⴉ	cut_l.wav
2	179	4	3	2	I	1	0	686	1	Ⴒ	cut_l.wav
2	180	1	1	1	C	2	1	1234	1	Ⴖ	cut_h.wav
2	181	2	2	1	C	2	1	684	1	Ⴔ	cut_w.wav
2	182	4	4	2	I	1	0	1140	0	Ⴒ	cut_g.wav
2	183	1	2	0	C	1	1	1054	1	Ⴖ	cut_w.wav
2	184	3	4	2	I	1	0	557	1	Ⴉ	cut_g.wav
2	185	4	4	2	I	2	0	837	0	Ⴒ	cut_g.wav
2	186	3	3	2	I	1	0	1062	1	Ⴉ	cut_l.wav
2	187	2	2	1	C	2	1	785	1	Ⴔ	cut_w.wav
2	188	1	1	1	C	2	1	836	1	Ⴖ	cut_h.wav
2	189	2	1	0	C	1	1	745	1	Ⴔ	cut_h.wav
2	190	3	4	2	I	2	0	1602	1	Ⴉ	cut_g.wav
2	191	1	2	0	C	1	1	988	1	Ⴖ	cut_w.wav
2	192	4	3	2	I	1	0	1203	1	Ⴒ	cut_l.wav
2	193	2	2	1	C	2	1	667	1	Ⴔ	cut_w.wav
2	194	3	3	2	I	2	0	948	1	Ⴉ	cut_l.wav
2	195	4	4	2	I	2	0	1018	0	Ⴒ	cut_g.wav
2	196	1	2	0	C	1	1	649	1	Ⴖ	cut_w.wav
2	197	3	4	2	I	1	0	753	0	Ⴉ	cut_g.wav
2	198	1	1	1	C	2	1	817	1	Ⴖ	cut_h.wav
2	199	4	3	2	I	1	0	740	0	Ⴒ	cut_l.wav
2	200	2	1	0	C	1	1	613	1	Ⴔ	cut_h.wav
3	1	1	2	0	C	1	1	1089	1	Ⴥ	cut_f.wav
3	2	3	4	2	I	2	0	884	1	Ⴡ	cut_oei.wav
3	3	2	1	0	C	1	1	790	1	Ⴂ	cut_s.wav
3	4	4	3	2	I	2	0	594	0	Ⴊ	cut_ui.wav
3	5	3	3	2	I	1	0	1155	0	Ⴡ	cut_ui.wav
3	6	2	2	1	C	1	0	1195	0	Ⴂ	cut_f.wav
3	7	1	1	1	C	1	0	1121	0	Ⴥ	cut_s.wav
3	8	4	4	2	I	1	0	889	0	Ⴊ	cut_oei.wav
3	9	3	4	2	I	1	0	648	0	Ⴡ	cut_oei.wav
3	10	4	3	2	I	1	0	765	1	Ⴊ	cut_ui.wav
3	11	1	1	1	C	2	1	1201	1	Ⴥ	cut_s.wav
3	12	2	1	0	C	1	1	902	1	Ⴂ	cut_s.wav
3	13	3	3	2	I	2	0	877	1	Ⴡ	cut_ui.wav
3	14	2	2	1	C	1	0	1133	0	Ⴂ	cut_f.wav
3	15	4	4	2	I	1	0	1056	1	Ⴊ	cut_oei.wav
3	16	1	2	0	C	2	0	1039	0	Ⴥ	cut_f.wav
3	17	4	3	2	I	1	0	1737	1	Ⴊ	cut_ui.wav
3	18	1	2	0	C	1	1	1035	1	Ⴥ	cut_f.wav
3	19	2	2	1	C	2	1	904	1	Ⴂ	cut_f.wav
3	20	3	3	2	I	1	0	965	0	Ⴡ	cut_ui.wav
3	21	1	1	1	C	2	1	840	1	Ⴥ	cut_s.wav
3	22	2	1	0	C	1	1	693	1	Ⴂ	cut_s.wav
3	23	4	4	2	I	2	0	772	0	Ⴊ	cut_oei.wav
3	24	3	4	2	I	2	0	659	0	Ⴡ	cut_oei.wav
3	25	2	2	1	C	2	1	1038	1	Ⴂ	cut_f.wav
3	26	1	2	0	C	1	1	834	1	Ⴥ	cut_f.wav
3	27	3	4	2	I	1	0	1153	1	Ⴡ	cut_oei.wav
3	28	4	4	2	I	2	0	800	1	Ⴊ	cut_oei.wav
3	29	3	3	2	I	1	0	887	1	Ⴡ	cut_ui.wav
3	30	2	1	0	C	1	1	808	1	Ⴂ	cut_s.wav
3	31	1	1	1	C	2	1	757	1	Ⴥ	cut_s.wav
3	32	4	3	2	I	2	0	1292	1	Ⴊ	cut_ui.wav
3	33	2	2	1	C	2	1	791	1	Ⴂ	cut_f.wav
3	34	1	1	1	C	2	1	1094	1	Ⴥ	cut_s.wav
3	35	4	3	2	I	2	0	1024	0	Ⴊ	cut_ui.wav
3	36	3	4	2	I	1	0	684	1	Ⴡ	cut_oei.wav
3	37	2	1	0	C	1	1	868	1	Ⴂ	cut_s.wav
3	38	1	2	0	C	1	1	924	1	Ⴥ	cut_f.wav
3	39	4	4	2	I	2	0	1762	0	Ⴊ	cut_oei.wav
3	40	3	3	2	I	1	0	428	0	Ⴡ	cut_ui.wav
3	41	4	3	2	I	1	0	792	1	Ⴊ	cut_ui.wav
3	42	1	2	0	C	1	1	842	1	Ⴥ	cut_f.wav
3	43	3	3	2	I	1	0	1493	0	Ⴡ	cut_ui.wav
3	44	2	2	1	C	2	1	924	1	Ⴂ	cut_f.wav
3	45	3	4	2	I	1	0	1144	1	Ⴡ	cut_oei.wav
3	46	2	1	0	C	1	1	832	1	Ⴂ	cut_s.wav
3	47	1	1	1	C	2	1	783	1	Ⴥ	cut_s.wav
3	48	4	4	2	I	1	0	1554	0	Ⴊ	cut_oei.wav
3	49	2	2	1	C	2	1	827	1	Ⴂ	cut_f.wav
3	50	4	3	2	I	1	0	941	1	Ⴊ	cut_ui.wav
3	51	1	2	0	C	1	1	949	1	Ⴥ	cut_f.wav
3	52	3	3	2	I	1	0	1237	1	Ⴡ	cut_ui.wav
3	53	4	4	2	I	2	0	755	0	Ⴊ	cut_oei.wav
3	54	2	1	0	C	1	1	768	1	Ⴂ	cut_s.wav
3	55	3	4	2	I	2	0	1082	0	Ⴡ	cut_oei.wav
3	56	1	1	1	C	2	1	944	1	Ⴥ	cut_s.wav
3	57	3	3	2	I	1	0	1075	0	Ⴡ	cut_ui.wav
3	58	4	4	2	I	1	0	1318	1	Ⴊ	cut_oei.wav
3	59	2	2	1	C	2	1	1091	1	Ⴂ	cut_f.wav
3	60	1	1	1	C	2	1	843	1	Ⴥ	cut_s.wav
3	61	2	1	0	C	1	1	613	1	Ⴂ	cut_s.wav
3	62	1	2	0	C	1	1	857	1	Ⴥ	cut_f.wav
3	63	3	4	2	I	1	0	865	0	Ⴡ	cut_oei.wav
3	64	4	3	2	I	1	0	1065	0	Ⴊ	cut_ui.wav
3	65	2	1	0	C	1	1	716	1	Ⴂ	cut_s.wav
3	66	3	3	2	I	1	0	831	1	Ⴡ	cut_ui.wav
3	67	1	1	1	C	2	1	857	1	Ⴥ	cut_s.wav
3	68	4	4	2	I	1	0	1304	1	Ⴊ	cut_oei.wav
3	69	2	2	1	C	2	1	760	1	Ⴂ	cut_f.wav
3	70	3	4	2	I	2	0	1204	1	Ⴡ	cut_oei.wav
3	71	1	2	0	C	1	1	1023	1	Ⴥ	cut_f.wav
3	72	4	3	2	I	2	0	1205	0	Ⴊ	cut_ui.wav
3	73	1	2	0	C	1	1	682	1	Ⴥ	cut_f.wav
3	74	3	4	2	I	2	0	1015	1	Ⴡ	cut_oei.wav
3	75	4	3	2	I	2	0	985	0	Ⴊ	cut_ui.wav
3	76	2	2	1	C	2	1	1136	1	Ⴂ	cut_f.wav
3	77	4	4	2	I	1	0	955	1	Ⴊ	cut_oei.wav
3	78	2	1	0	C	2	0	880	0	Ⴂ	cut_s.wav
3	79	3	3	2	I	1	0	1250	1	Ⴡ	cut_ui.wav
3	80	1	1	1	C	2	1	869	1	Ⴥ	cut_s.wav
3	81	2	2	1	C	2	1	673	1	Ⴂ	cut_f.wav
3	82	1	2	0	C	1	1	679	1	Ⴥ	cut_f.wav
3	83	3	4	2	I	2	0	935	0	Ⴡ	cut_oei.wav
3	84	4	4	2	I	1	0	691	1	Ⴊ	cut_oei.wav
3	85	3	3	2	I	1	0	1536	1	Ⴡ	cut_ui.wav
3	86	2	1	0	C	2	0	716	0	Ⴂ	cut_s.wav
3	87	1	1	1	C	2	1	1215	1	Ⴥ	cut_s.wav
3	88	4	3	2	I	2	0	1095	0	Ⴊ	cut_ui.wav
3	89	2	1	0	C	1	1	825	1	Ⴂ	cut_s.wav
3	90	3	3	2	I	1	0	1194	0	Ⴡ	cut_ui.wav
3	91	4	3	2	I	2	0	1097	1	Ⴊ	cut_ui.wav
3	92	1	2	0	C	1	1	757	1	Ⴥ	cut_f.wav
3	93	2	2	1	C	2	1	838	1	Ⴂ	cut_f.wav
3	94	3	4	2	I	2	0	1076	1	Ⴡ	cut_oei.wav
3	95	1	1	1	C	2	1	976	1	Ⴥ	cut_s.wav
3	96	4	4	2	I	1	0	747	1	Ⴊ	cut_oei.wav
3	97	1	1	1	C	2	1	1012	1	Ⴥ	cut_s.wav
3	98	2	1	0	C	2	0	725	0	Ⴂ	cut_s.wav
3	99	3	4	2	I	2	0	1140	0	Ⴡ	cut_oei.wav
3	100	4	4	2	I	1	0	905	0	Ⴊ	cut_oei.wav
3	101	1	2	0	C	1	1	1064	1	Ⴥ	cut_f.wav
3	102	2	2	1	C	2	1	742	1	Ⴂ	cut_f.wav
3	103	4	3	2	I	2	0	1242	1	Ⴊ	cut_ui.wav
3	104	3	3	2	I	1	0	992	1	Ⴡ	cut_ui.wav
3	105	2	2	1	C	2	1	758	1	Ⴂ	cut_f.wav
3	106	4	3	2	I	2	0	898	0	Ⴊ	cut_ui.wav
3	107	1	1	1	C	2	1	938	1	Ⴥ	cut_s.wav
3	108	3	3	2	I	1	0	784	0	Ⴡ	cut_ui.wav
3	109	1	2	0	C	1	1	798	1	Ⴥ	cut_f.wav
3	110	3	4	2	I	1	0	1056	0	Ⴡ	cut_oei.wav
3	111	4	4	2	I	1	0	718	0	Ⴊ	cut_oei.wav
3	112	2	1	0	C	1	1	1400	1	Ⴂ	cut_s.wav
3	113	3	4	2	I	2	0	1198	0	Ⴡ	cut_oei.wav
3	114	1	2	0	C	1	1	812	1	Ⴥ	cut_f.wav
3	115	4	3	2	I	1	0	1233	1	Ⴊ	cut_ui.wav
3	116	2	2	1	C	2	1	814	1	Ⴂ	cut_f.wav
3	117	1	1	1	C	2	1	781	1	Ⴥ	cut_s.wav
3	118	3	3	2	I	2	0	1431	1	Ⴡ	cut_ui.wav
3	119	2	1	0	C	1	1	872	1	Ⴂ	cut_s.wav
3	120	4	4	2	I	2	0	1024	0	Ⴊ	cut_oei.wav
3	121	1	1	1	C	2	1	857	1	Ⴥ	cut_s.wav
3	122	2	2	1	C	2	1	696	1	Ⴂ	cut_f.wav
3	123	4	3	2	I	1	0	972	0	Ⴊ	cut_ui.wav
3	124	3	4	2	I	1	0	1706	0	Ⴡ	cut_oei.wav
3	125	4	4	2	I	1	0	720	1	Ⴊ	cut_oei.wav
3	126	1	2	0	C	1	1	1036	1	Ⴥ	cut_f.wav
3	127	2	1	0	C	2	0	1707	0	Ⴂ	cut_s.wav
3	128	3	3	2	I	1	0	1303	1	Ⴡ	cut_ui.wav
3	129	2	1	0	C	2	0	1030	0	Ⴂ	cut_s.wav
3	130	3	4	2	I	1	0	1613	0	Ⴡ	cut_oei.wav
3	131	4	3	2	I	2	0	1066	0	Ⴊ	cut_ui.wav
3	132	1	2	0	C	1	1	659	1	Ⴥ	cut_f.wav
3	133	4	4	2	I	1	0	975	1	Ⴊ	cut_oei.wav
3	134	2	2	1	C	2	1	921	1	Ⴂ	cut_f.wav
3	135	3	3	2	I	1	0	934	1	Ⴡ	cut_ui.wav
3	136	1	1	1	C	2	1	775	1	Ⴥ	cut_s.wav
3	137	2	1	0	C	1	1	1030	1	Ⴂ	cut_s.wav
3	138	1	1	1	C	2	1	1411	1	Ⴥ	cut_s.wav
3	139	3	3	2	I	1	0	1100	0	Ⴡ	cut_ui.wav
3	140	4	3	2	I	2	0	1259	1	Ⴊ	cut_ui.wav
3	141	2	2	1	C	2	1	866	1	Ⴂ	cut_f.wav
3	142	4	4	2	I	1	0	983	1	Ⴊ	cut_oei.wav
3	143	3	4	2	I	2	0	815	0	Ⴡ	cut_oei.wav
3	144	1	2	0	C	1	1	976	1	Ⴥ	cut_f.wav
3	145	3	3	2	I	1	0	776	1	Ⴡ	cut_ui.wav
3	146	2	2	1	C	2	1	860	1	Ⴂ	cut_f.wav
3	147	4	4	2	I	1	0	888	0	Ⴊ	cut_oei.wav
3	148	1	1	1	C	2	1	746	1	Ⴥ	cut_s.wav
3	149	2	1	0	C	1	1	728	1	Ⴂ	cut_s.wav
3	150	3	4	2	I	2	0	1444	0	Ⴡ	cut_oei.wav
3	151	1	2	0	C	1	1	1172	1	Ⴥ	cut_f.wav
3	152	4	3	2	I	2	0	1074	0	Ⴊ	cut_ui.wav
3	153	1	1	1	C	2	1	864	1	Ⴥ	cut_s.wav
3	154	4	3	2	I	1	0	1148	0	Ⴊ	cut_ui.wav
3	155	2	2	1	C	2	1	1090	1	Ⴂ	cut_f.wav
3	156	3	4	2	I	2	0	1181	0	Ⴡ	cut_oei.wav
3	157	4	4	2	I	1	0	784	1	Ⴊ	cut_oei.wav
3	158	3	3	2	I	1	0	1159	1	Ⴡ	cut_ui.wav
3	159	2	1	0	C	1	1	807	1	Ⴂ	cut_s.wav
3	160	1	2	0	C	1	1	688	1	Ⴥ	cut_f.wav
3	161	2	1	0	C	1	1	776	1	Ⴂ	cut_s.wav
3	162	4	3	2	I	2	0	1415	0	Ⴊ	cut_ui.wav
3	163	3	4	2	I	2	0	866	1	Ⴡ	cut_oei.wav
3	164	1	2	0	C	1	1	656	1	Ⴥ	cut_f.wav
3	165	4	4	2	I	1	0	787	0	Ⴊ	cut_oei.wav
3	166	2	2	1	C	2	1	803	1	Ⴂ	cut_f.wav
3	167	3	3	2	I	1	0	1047	1	Ⴡ	cut_ui.wav
3	168	1	1	1	C	2	1	761	1	Ⴥ	cut_s.wav
3	169	2	1	0	C	1	1	841	1	Ⴂ	cut_s.wav
3	170	1	2	0	C	1	1	751	1	Ⴥ	cut_f.wav
3	171	3	3	2	I	1	0	830	1	Ⴡ	cut_ui.wav
3	172	4	3	2	I	2	0	734	0	Ⴊ	cut_ui.wav
3	173	3	4	2	I	2	0	1002	0	Ⴡ	cut_oei.wav
3	174	4	4	2	I	1	0	1289	0	Ⴊ	cut_oei.wav
3	175	1	1	1	C	2	1	744	1	Ⴥ	cut_s.wav
3	176	2	2	1	C	2	1	818	1	Ⴂ	cut_f.wav
3	177	1	1	1	C	2	1	726	1	Ⴥ	cut_s.wav
3	178	4	4	2	I	1	0	772	1	Ⴊ	cut_oei.wav
3	179	2	2	1	C	2	1	970	1	Ⴂ	cut_f.wav
3	180	3	4	2	I	2	0	1058	0	Ⴡ	cut_oei.wav
3	181	1	2	0	C	1	1	723	1	Ⴥ	cut_f.wav
3	182	4	3	2	I	2	0	1137	1	Ⴊ	cut_ui.wav
3	183	2	1	0	C	1	1	1081	1	Ⴂ	cut_s.wav
3	184	3	3	2	I	1	0	876	1	Ⴡ	cut_ui.wav
3	185	4	4	2	I	1	0	1293	1	Ⴊ	cut_oei.wav
3	186	2	1	0	C	1	1	718	1	Ⴂ	cut_s.wav
3	187	1	2	0	C	1	1	978	1	Ⴥ	cut_f.wav
3	188	3	3	2	I	1	0	956	1	Ⴡ	cut_ui.wav
3	189	2	2	1	C	2	1	1076	1	Ⴂ	cut_f.wav
3	190	1	1	1	C	2	1	1040	1	Ⴥ	cut_s.wav
3	191	3	4	2	I	2	0	937	1	Ⴡ	cut_oei.wav
3	192	4	3	2	I	2	0	709	0	Ⴊ	cut_ui.wav
3	193	1	2	0	C	1	1	681	1	Ⴥ	cut_f.wav
3	194	2	1	0	C	1	1	1184	1	Ⴂ	cut_s.wav
3	195	4	3	2	I	2	0	1170	1	Ⴊ	cut_ui.wav
3	196	3	3	2	I	1	0	668	0	Ⴡ	cut_ui.wav
3	197	2	2	1	C	2	1	1411	1	Ⴂ	cut_f.wav
3	198	3	4	2	I	2	0	1141	0	Ⴡ	cut_oei.wav
3	199	1	1	1	C	2	1	960	1	Ⴥ	cut_s.wav
3	200	4	4	2	I	1	0	1144	1	Ⴊ	cut_oei.wav
4	1	1	1	1	C	0	0	0	0	Ⴕ	cut_n.wav
4	2	2	2	1	C	2	1	566	1	Ⴏ	cut_j.wav
4	3	4	4	2	I	1	0	852	0	Ⴌ	cut_ei.wav
4	4	3	3	2	I	2	0	684	1	Ⴐ	cut_r.wav
4	5	2	1	0	C	1	1	790	1	Ⴏ	cut_n.wav
4	6	3	4	2	I	2	0	965	1	Ⴐ	cut_ei.wav
4	7	4	3	2	I	1	0	925	1	Ⴌ	cut_r.wav
4	8	1	2	0	C	1	1	998	1	Ⴕ	cut_j.wav
4	9	2	1	0	C	2	0	1020	0	Ⴏ	cut_n.wav
4	10	3	3	2	I	1	0	845	1	Ⴐ	cut_r.wav
4	11	4	4	2	I	2	0	775	1	Ⴌ	cut_ei.wav
4	12	1	2	0	C	1	1	921	1	Ⴕ	cut_j.wav
4	13	3	4	2	I	2	0	1163	1	Ⴐ	cut_ei.wav
4	14	1	1	1	C	1	0	1183	0	Ⴕ	cut_n.wav
4	15	4	3	2	I	1	0	1177	0	Ⴌ	cut_r.wav
4	16	2	2	1	C	2	1	1444	1	Ⴏ	cut_j.wav
4	17	3	4	2	I	1	0	1194	0	Ⴐ	cut_ei.wav
4	18	1	1	1	C	1	0	1273	0	Ⴕ	cut_n.wav
4	19	4	3	2	I	1	0	1324	1	Ⴌ	cut_r.wav
4	20	2	1	0	C	1	1	1321	1	Ⴏ	cut_n.wav
4	21	1	2	0	C	1	1	994	1	Ⴕ	cut_j.wav
4	22	3	3	2	I	2	0	932	0	Ⴐ	cut_r.wav
4	23	4	4	2	I	2	0	870	1	Ⴌ	cut_ei.wav
4	24	2	2	1	C	2	1	1262	1	Ⴏ	cut_j.wav
4	25	4	3	2	I	2	0	947	1	Ⴌ	cut_r.wav
4	26	1	1	1	C	2	1	1099	1	Ⴕ	cut_n.wav
4	27	2	2	1	C	1	0	879	0	Ⴏ	cut_j.wav
4	28	3	4	2	I	1	0	1062	0	Ⴐ	cut_ei.wav
4	29	1	2	0	C	1	1	1198	1	Ⴕ	cut_j.wav
4	30	2	1	0	C	1	1	1126	1	Ⴏ	cut_n.wav
4	31	3	3	2	I	2	0	1008	0	Ⴐ	cut_r.wav
4	32	4	4	2	I	2	0	744	0	Ⴌ	cut_ei.wav
4	33	1	2	0	C	1	1	721	1	Ⴕ	cut_j.wav
4	34	4	4	2	I	2	0	796	0	Ⴌ	cut_ei.wav
4	35	3	3	2	I	1	0	814	0	Ⴐ	cut_r.wav
4	36	2	2	1	C	2	1	1182	1	Ⴏ	cut_j.wav
4	37	1	1	1	C	2	1	1049	1	Ⴕ	cut_n.wav
4	38	3	4	2	I	2	0	806	0	Ⴐ	cut_ei.wav
4	39	2	1	0	C	1	1	1421	1	Ⴏ	cut_n.wav
4	40	4	3	2	I	2	0	1695	1	Ⴌ	cut_r.wav
4	41	3	3	2	I	1	0	1217	1	Ⴐ	cut_r.wav
4	42	2	2	1	C	2	1	1403	1	Ⴏ	cut_j.wav
4	43	4	3	2	I	2	0	1031	0	Ⴌ	cut_r.wav
4	44	1	1	1	C	2	1	1506	1	Ⴕ	cut_n.wav
4	45	3	4	2	I	2	0	1029	0	Ⴐ	cut_ei.wav
4	46	2	1	0	C	1	1	1179	1	Ⴏ	cut_n.wav
4	47	4	4	2	I	2	0	767	1	Ⴌ	cut_ei.wav
4	48	1	2	0	C	1	1	1041	1	Ⴕ	cut_j.wav
4	49	2	2	1	C	2	1	1035	1	Ⴏ	cut_j.wav
4	50	3	4	2	I	2	0	997	1	Ⴐ	cut_ei.wav
4	51	4	4	2	I	1	0	935	0	Ⴌ	cut_ei.wav
4	52	1	1	1	C	2	1	1267	1	Ⴕ	cut_n.wav
4	53	3	3	2	I	1	0	1003	1	Ⴐ	cut_r.wav
4	54	2	1	0	C	2	0	949	0	Ⴏ	cut_n.wav
4	55	1	2	0	C	1	1	1021	1	Ⴕ	cut_j.wav
4	56	4	3	2	I	2	0	1461	1	Ⴌ	cut_r.wav
4	57	3	3	2	I	1	0	773	0	Ⴐ	cut_r.wav
4	58	2	1	0	C	1	1	1374	1	Ⴏ	cut_n.wav
4	59	4	3	2	I	2	0	956	1	Ⴌ	cut_r.wav
4	60	1	1	1	C	2	1	1112	1	Ⴕ	cut_n.wav
4	61	4	4	2	I	2	0	718	0	Ⴌ	cut_ei.wav
4	62	1	2	0	C	2	0	1053	0	Ⴕ	cut_j.wav
4	63	2	2	1	C	2	1	1046	1	Ⴏ	cut_j.wav
4	64	3	4	2	I	2	0	989	0	Ⴐ	cut_ei.wav
4	65	2	2	1	C	2	1	1233	1	Ⴏ	cut_j.wav
4	66	1	2	0	C	2	0	1686	0	Ⴕ	cut_j.wav
4	67	3	4	2	I	1	0	1754	0	Ⴐ	cut_ei.wav
4	68	4	4	2	I	2	0	853	0	Ⴌ	cut_ei.wav
4	69	3	3	2	I	1	0	1180	0	Ⴐ	cut_r.wav
4	70	2	1	0	C	1	1	1409	1	Ⴏ	cut_n.wav
4	71	4	3	2	I	2	0	1090	0	Ⴌ	cut_r.wav
4	72	1	1	1	C	2	1	1007	1	Ⴕ	cut_n.wav
4	73	4	4	2	I	2	0	1174	1	Ⴌ	cut_ei.wav
4	74	3	4	2	I	1	0	1315	1	Ⴐ	cut_ei.wav
4	75	2	1	0	C	1	1	1535	1	Ⴏ	cut_n.wav
4	76	1	1	1	C	2	1	1292	1	Ⴕ	cut_n.wav
4	77	2	2	1	C	1	0	1670	0	Ⴏ	cut_j.wav
4	78	1	2	0	C	1	1	864	1	Ⴕ	cut_j.wav
4	79	4	3	2	I	2	0	1271	0	Ⴌ	cut_r.wav
4	80	3	3	2	I	1	0	1077	1	Ⴐ	cut_r.wav
4	81	1	1	1	C	2	1	1159	1	Ⴕ	cut_n.wav
4	82	2	1	0	C	1	1	945	1	Ⴏ	cut_n.wav
4	83	3	4	2	I	2	0	1124	1	Ⴐ	cut_ei.wav
4	84	4	3	2	I	2	0	1117	0	Ⴌ	cut_r.wav
4	85	3	3	2	I	2	0	1880	0	Ⴐ	cut_r.wav
4	86	2	2	1	C	2	1	1492	1	Ⴏ	cut_j.wav
4	87	1	2	0	C	1	1	679	1	Ⴕ	cut_j.wav
4	88	4	4	2	I	2	0	934	0	Ⴌ	cut_ei.wav
4	89	1	1	1	C	2	1	1448	1	Ⴕ	cut_n.wav
4	90	3	4	2	I	1	0	1315	0	Ⴐ	cut_ei.wav
4	91	2	1	0	C	1	1	1237	1	Ⴏ	cut_n.wav
4	92	4	4	2	I	2	0	762	1	Ⴌ	cut_ei.wav
4	93	1	2	0	C	1	1	930	1	Ⴕ	cut_j.wav
4	94	4	3	2	I	2	0	1121	0	Ⴌ	cut_r.wav
4	95	3	3	2	I	1	0	1339	1	Ⴐ	cut_r.wav
4	96	2	2	1	C	2	1	1133	1	Ⴏ	cut_j.wav
4	97	1	1	1	C	2	1	1576	1	Ⴕ	cut_n.wav
4	98	2	1	0	C	2	0	1491	0	Ⴏ	cut_n.wav
4	99	3	3	2	I	2	0	1813	0	Ⴐ	cut_r.wav
4	100	4	3	2	I	2	0	913	1	Ⴌ	cut_r.wav
4	101	1	2	0	C	1	1	1114	1	Ⴕ	cut_j.wav
4	102	3	4	2	I	2	0	1475	0	Ⴐ	cut_ei.wav
4	103	4	4	2	I	2	0	1062	1	Ⴌ	cut_ei.wav
4	104	2	2	1	C	2	1	1121	1	Ⴏ	cut_j.wav
4	105	1	1	1	C	2	1	774	1	Ⴕ	cut_n.wav
4	106	3	3	2	I	1	0	903	1	Ⴐ	cut_r.wav
4	107	4	3	2	I	2	0	1001	0	Ⴌ	cut_r.wav
4	108	2	2	1	C	2	1	1125	1	Ⴏ	cut_j.wav
4	109	4	4	2	I	2	0	1334	1	Ⴌ	cut_ei.wav
4	110	3	4	2	I	2	0	1423	1	Ⴐ	cut_ei.wav
4	111	2	1	0	C	2	0	1117	0	Ⴏ	cut_n.wav
4	112	1	2	0	C	1	1	999	1	Ⴕ	cut_j.wav
4	113	3	4	2	I	1	0	831	0	Ⴐ	cut_ei.wav
4	114	1	2	0	C	1	1	725	1	Ⴕ	cut_j.wav
4	115	4	3	2	I	2	0	888	1	Ⴌ	cut_r.wav
4	116	2	2	1	C	1	0	1851	0	Ⴏ	cut_j.wav
4	117	4	4	2	I	2	0	1303	1	Ⴌ	cut_ei.wav
4	118	2	1	0	C	1	1	1044	1	Ⴏ	cut_n.wav
4	119	1	1	1	C	2	1	800	1	Ⴕ	cut_n.wav
4	120	3	3	2	I	1	0	1390	1	Ⴐ	cut_r.wav
4	121	4	4	2	I	2	0	731	1	Ⴌ	cut_ei.wav
4	122	3	3	2	I	1	0	820	1	Ⴐ	cut_r.wav
4	123	2	1	0	C	1	1	1347	1	Ⴏ	cut_n.wav
4	124	1	2	0	C	1	1	935	1	Ⴕ	cut_j.wav
4	125	3	4	2	I	2	0	1299	1	Ⴐ	cut_ei.wav
4	126	4	3	2	I	2	0	1048	0	Ⴌ	cut_r.wav
4	127	1	1	1	C	1	0	737	0	Ⴕ	cut_n.wav
4	128	2	2	1	C	0	0	0	0	Ⴏ	cut_j.wav
4	129	1	2	0	C	1	1	653	1	Ⴕ	cut_j.wav
4	130	3	3	2	I	1	0	1102	1	Ⴐ	cut_r.wav
4	131	2	2	1	C	2	1	1174	1	Ⴏ	cut_j.wav
4	132	4	3	2	I	1	0	1004	1	Ⴌ	cut_r.wav
4	133	2	1	0	C	1	1	949	1	Ⴏ	cut_n.wav
4	134	4	4	2	I	2	0	880	1	Ⴌ	cut_ei.wav
4	135	3	4	2	I	2	0	1256	1	Ⴐ	cut_ei.wav
4	136	1	1	1	C	2	1	921	1	Ⴕ	cut_n.wav
4	137	2	1	0	C	1	1	1334	1	Ⴏ	cut_n.wav
4	138	4	4	2	I	2	0	787	0	Ⴌ	cut_ei.wav
4	139	3	4	2	I	1	0	812	1	Ⴐ	cut_ei.wav
4	140	1	1	1	C	2	1	1269	1	Ⴕ	cut_n.wav
4	141	2	2	1	C	2	1	1198	1	Ⴏ	cut_j.wav
4	142	1	2	0	C	2	0	1244	0	Ⴕ	cut_j.wav
4	143	4	3	2	I	2	0	1560	1	Ⴌ	cut_r.wav
4	144	3	3	2	I	1	0	1009	1	Ⴐ	cut_r.wav
4	145	1	2	0	C	1	1	809	1	Ⴕ	cut_j.wav
4	146	4	4	2	I	2	0	783	0	Ⴌ	cut_ei.wav
4	147	2	2	1	C	2	1	1122	1	Ⴏ	cut_j.wav
4	148	3	3	2	I	1	0	773	0	Ⴐ	cut_r.wav
4	149	2	1	0	C	1	1	1219	1	Ⴏ	cut_n.wav
4	150	4	3	2	I	2	0	927	1	Ⴌ	cut_r.wav
4	151	1	1	1	C	2	1	1310	1	Ⴕ	cut_n.wav
4	152	3	4	2	I	2	0	787	0	Ⴐ	cut_ei.wav
