block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	1	1	C	2	1	1682	1	Ⴋ	cut_g_stereo_44KHz.wav
0	2	2	3	1	C	1	0	1633	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	3	1	2	0	C	1	1	1470	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	4	2	4	0	C	2	0	881	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	5	1	1	1	C	2	1	806	1	Ⴋ	cut_g_stereo_44KHz.wav
0	6	2	3	1	C	2	1	1024	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	7	1	2	0	C	1	1	563	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	8	2	4	0	C	1	1	820	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	9	1	2	0	C	1	1	567	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	10	2	4	0	C	1	1	704	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	11	1	1	1	C	2	1	788	1	Ⴋ	cut_g_stereo_44KHz.wav
0	12	2	3	1	C	2	1	946	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	13	1	1	1	C	2	1	747	1	Ⴋ	cut_g_stereo_44KHz.wav
0	14	2	4	0	C	1	1	861	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	15	1	2	0	C	1	1	515	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	16	2	3	1	C	2	1	648	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	17	2	3	1	C	2	1	673	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	18	1	2	0	C	2	0	534	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	19	2	4	0	C	2	0	650	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	20	1	1	1	C	2	1	741	1	Ⴋ	cut_g_stereo_44KHz.wav
0	21	2	4	0	C	1	1	697	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	22	2	3	1	C	2	1	716	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	23	1	2	0	C	1	1	718	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	24	1	1	1	C	2	1	574	1	Ⴋ	cut_g_stereo_44KHz.wav
0	25	2	3	1	C	1	0	793	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	26	1	2	0	C	1	1	696	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	27	2	4	0	C	1	1	834	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	28	1	1	1	C	2	1	674	1	Ⴋ	cut_g_stereo_44KHz.wav
0	29	2	4	0	C	1	1	771	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	30	2	3	1	C	2	1	533	1	Ⴢ	cut_oo_stereo_44KHz.wav
avg_resp = 791
1	1	2	2	1	C	1	0	1264	0	Ⴃ	cut_h_stereo_44KHz.wav
1	2	1	1	1	C	1	0	817	0	Ⴟ	cut_g_stereo_44KHz.wav
1	3	3	3	2	I	1	0	814	1	Ⴇ	cut_l_stereo_44KHz.wav
1	4	4	4	2	I	2	0	998	0	Ⴜ	cut_w_stereo_44KHz.wav
1	5	2	1	0	C	1	1	975	1	Ⴃ	cut_g_stereo_44KHz.wav
1	6	3	4	2	I	1	0	767	1	Ⴇ	cut_w_stereo_44KHz.wav
