block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	2	4	0	C	0	0	0	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	2	1	2	0	C	2	0	1070	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	3	2	3	1	C	0	0	0	0	Ⴞ	cut_g_stereo_44KHz.wav
0	4	1	1	1	C	2	1	55	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	5	1	2	0	C	2	0	212	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	6	2	4	0	C	2	0	1363	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	7	2	3	1	C	2	1	874	1	Ⴞ	cut_g_stereo_44KHz.wav
0	8	1	1	1	C	1	0	447	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	9	1	1	1	C	2	1	802	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	10	1	2	0	C	2	0	437	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	11	2	3	1	C	2	1	351	1	Ⴞ	cut_g_stereo_44KHz.wav
0	12	2	4	0	C	1	1	295	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	13	2	4	0	C	1	1	539	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	14	1	1	1	C	1	0	388	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	15	2	3	1	C	2	1	446	1	Ⴞ	cut_g_stereo_44KHz.wav
0	16	1	2	0	C	2	0	372	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	17	1	1	1	C	1	0	537	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	18	2	3	1	C	1	0	668	0	Ⴞ	cut_g_stereo_44KHz.wav
0	19	1	2	0	C	1	1	578	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	20	2	4	0	C	2	0	750	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	21	1	2	0	C	1	1	473	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	22	2	4	0	C	1	1	399	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	23	1	1	1	C	2	1	574	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	24	2	3	1	C	1	0	399	0	Ⴞ	cut_g_stereo_44KHz.wav
0	25	2	3	1	C	1	0	648	0	Ⴞ	cut_g_stereo_44KHz.wav
0	26	1	2	0	C	1	1	501	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	27	2	4	0	C	2	0	625	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	28	1	1	1	C	1	0	576	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	29	1	2	0	C	2	0	989	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	30	1	1	1	C	1	0	1155	0	Ⴉ	cut_oo_stereo_44KHz.wav
avg_resp = 491
1	1	1	2	0	C	1	1	1161	1	Ⴒ	cut_l_stereo_44KHz.wav
1	2	4	3	2	I	2	0	656	1	Ⴉ	cut_w_stereo_44KHz.wav
1	3	2	1	0	C	2	0	1400	0	Ⴏ	cut_h_stereo_44KHz.wav
1	4	3	3	2	I	1	0	818	0	Ⴔ	cut_w_stereo_44KHz.wav
1	5	1	1	1	C	1	0	717	0	Ⴒ	cut_h_stereo_44KHz.wav
1	6	3	4	2	I	1	0	1190	0	Ⴔ	cut_g_stereo_44KHz.wav
