block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	4	0	C	1	0	1290	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	2	2	3	1	C	2	0	1046	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	3	1	2	0	C	2	1	822	1	Ⴋ	cut_g_stereo_44KHz.wav
0	4	1	1	1	C	1	1	1301	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	5	1	1	1	C	2	0	1027	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	6	2	4	0	C	1	0	965	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	7	1	2	0	C	2	1	818	1	Ⴋ	cut_g_stereo_44KHz.wav
0	8	2	3	1	C	1	1	1088	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	9	2	4	0	C	2	1	1026	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	10	1	1	1	C	1	1	1150	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	11	2	3	1	C	1	1	871	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	12	1	2	0	C	2	1	679	1	Ⴋ	cut_g_stereo_44KHz.wav
0	13	2	3	1	C	1	1	908	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	14	1	2	0	C	2	1	602	1	Ⴋ	cut_g_stereo_44KHz.wav
0	15	2	4	0	C	2	1	704	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	16	1	1	1	C	2	0	608	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	17	2	4	0	C	2	1	981	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	18	2	3	1	C	2	0	507	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	19	1	1	1	C	1	1	925	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	20	1	2	0	C	2	1	582	1	Ⴋ	cut_g_stereo_44KHz.wav
0	21	1	1	1	C	1	1	876	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	22	1	2	0	C	2	1	538	1	Ⴋ	cut_g_stereo_44KHz.wav
0	23	2	4	0	C	2	1	927	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	24	2	3	1	C	1	1	780	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	25	1	2	0	C	2	1	595	1	Ⴋ	cut_g_stereo_44KHz.wav
0	26	2	3	1	C	1	1	834	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	27	2	4	0	C	2	1	615	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	28	1	1	1	C	1	1	802	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	29	1	1	1	C	1	1	1173	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	30	2	4	0	C	2	1	845	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
avg_resp = 852
1	1	3	4	2	I	1	0	768	1	Ⴔ	cut_a_stereo_44KHz.wav
1	2	4	4	2	I	2	0	811	1	Ⴐ	cut_a_stereo_44KHz.wav
1	3	2	2	1	C	2	0	919	0	Ⴕ	cut_o_stereo_44KHz.wav
1	4	1	1	1	C	2	0	773	0	Ⴖ	cut_u_stereo_44KHz.wav
1	5	4	3	2	I	1	0	1009	0	Ⴐ	cut_k_stereo_44KHz.wav
1	6	3	3	2	I	2	0	790	1	Ⴔ	cut_k_stereo_44KHz.wav
1	7	2	1	0	C	2	1	856	1	Ⴕ	cut_u_stereo_44KHz.wav
1	8	1	2	0	C	2	1	761	1	Ⴖ	cut_o_stereo_44KHz.wav
1	9	3	3	2	I	2	0	791	1	Ⴔ	cut_k_stereo_44KHz.wav
1	10	1	2	0	C	2	1	410	1	Ⴖ	cut_o_stereo_44KHz.wav
1	11	2	1	0	C	2	1	794	1	Ⴕ	cut_u_stereo_44KHz.wav
1	12	4	4	2	I	2	0	788	1	Ⴐ	cut_a_stereo_44KHz.wav
1	13	2	2	1	C	1	1	1076	1	Ⴕ	cut_o_stereo_44KHz.wav
1	14	1	1	1	C	2	0	822	0	Ⴖ	cut_u_stereo_44KHz.wav
1	15	3	4	2	I	1	0	1292	1	Ⴔ	cut_a_stereo_44KHz.wav
1	16	4	3	2	I	1	0	1129	1	Ⴐ	cut_k_stereo_44KHz.wav
1	17	3	3	2	I	2	0	822	0	Ⴔ	cut_k_stereo_44KHz.wav
1	18	2	1	0	C	2	1	740	1	Ⴕ	cut_u_stereo_44KHz.wav
1	19	1	1	1	C	1	1	897	1	Ⴖ	cut_u_stereo_44KHz.wav
1	20	4	4	2	I	2	0	993	1	Ⴐ	cut_a_stereo_44KHz.wav
1	21	2	2	1	C	2	0	933	0	Ⴕ	cut_o_stereo_44KHz.wav
1	22	3	4	2	I	1	0	802	0	Ⴔ	cut_a_stereo_44KHz.wav
1	23	4	3	2	I	2	0	1328	1	Ⴐ	cut_k_stereo_44KHz.wav
1	24	1	2	0	C	1	0	1409	0	Ⴖ	cut_o_stereo_44KHz.wav
1	25	4	3	2	I	2	0	615	0	Ⴐ	cut_k_stereo_44KHz.wav
1	26	3	4	2	I	2	0	853	1	Ⴔ	cut_a_stereo_44KHz.wav
1	27	2	2	1	C	1	1	1202	1	Ⴕ	cut_o_stereo_44KHz.wav
1	28	1	2	0	C	2	1	1070	1	Ⴖ	cut_o_stereo_44KHz.wav
1	29	4	4	2	I	1	0	1114	0	Ⴐ	cut_a_stereo_44KHz.wav
1	30	2	1	0	C	2	1	599	1	Ⴕ	cut_u_stereo_44KHz.wav
1	31	1	1	1	C	1	1	818	1	Ⴖ	cut_u_stereo_44KHz.wav
1	32	3	3	2	I	1	0	826	0	Ⴔ	cut_k_stereo_44KHz.wav
1	33	4	4	2	I	2	0	1251	0	Ⴐ	cut_a_stereo_44KHz.wav
1	34	2	2	1	C	1	1	871	1	Ⴕ	cut_o_stereo_44KHz.wav
1	35	1	1	1	C	2	0	1506	0	Ⴖ	cut_u_stereo_44KHz.wav
1	36	3	3	2	I	2	0	926	1	Ⴔ	cut_k_stereo_44KHz.wav
1	37	2	1	0	C	2	1	684	1	Ⴕ	cut_u_stereo_44KHz.wav
1	38	1	2	0	C	2	1	927	1	Ⴖ	cut_o_stereo_44KHz.wav
1	39	3	4	2	I	1	0	1430	0	Ⴔ	cut_a_stereo_44KHz.wav
1	40	4	3	2	I	2	0	1275	0	Ⴐ	cut_k_stereo_44KHz.wav
1	41	1	1	1	C	2	0	1138	0	Ⴖ	cut_u_stereo_44KHz.wav
1	42	4	4	2	I	2	0	1699	0	Ⴐ	cut_a_stereo_44KHz.wav
1	43	2	2	1	C	1	1	885	1	Ⴕ	cut_o_stereo_44KHz.wav
1	44	3	3	2	I	2	0	835	1	Ⴔ	cut_k_stereo_44KHz.wav
1	45	1	2	0	C	2	1	972	1	Ⴖ	cut_o_stereo_44KHz.wav
1	46	3	4	2	I	2	0	1043	0	Ⴔ	cut_a_stereo_44KHz.wav
1	47	2	1	0	C	2	1	587	1	Ⴕ	cut_u_stereo_44KHz.wav
1	48	4	3	2	I	0	0	0	0	Ⴐ	cut_k_stereo_44KHz.wav
1	49	3	4	2	I	2	0	722	0	Ⴔ	cut_a_stereo_44KHz.wav
1	50	4	4	2	I	2	0	681	1	Ⴐ	cut_a_stereo_44KHz.wav
1	51	2	1	0	C	2	1	622	1	Ⴕ	cut_u_stereo_44KHz.wav
1	52	1	2	0	C	2	1	678	1	Ⴖ	cut_o_stereo_44KHz.wav
1	53	4	3	2	I	1	0	920	1	Ⴐ	cut_k_stereo_44KHz.wav
1	54	1	1	1	C	2	0	1291	0	Ⴖ	cut_u_stereo_44KHz.wav
1	55	2	2	1	C	1	1	796	1	Ⴕ	cut_o_stereo_44KHz.wav
1	56	3	3	2	I	2	0	834	1	Ⴔ	cut_k_stereo_44KHz.wav
1	57	2	1	0	C	2	1	584	1	Ⴕ	cut_u_stereo_44KHz.wav
1	58	3	3	2	I	2	0	630	1	Ⴔ	cut_k_stereo_44KHz.wav
1	59	4	3	2	I	1	0	964	1	Ⴐ	cut_k_stereo_44KHz.wav
1	60	1	2	0	C	2	1	379	1	Ⴖ	cut_o_stereo_44KHz.wav
1	61	2	2	1	C	1	1	789	1	Ⴕ	cut_o_stereo_44KHz.wav
1	62	4	4	2	I	2	0	459	0	Ⴐ	cut_a_stereo_44KHz.wav
1	63	3	4	2	I	1	0	876	1	Ⴔ	cut_a_stereo_44KHz.wav
1	64	1	1	1	C	1	1	834	1	Ⴖ	cut_u_stereo_44KHz.wav
1	65	4	4	2	I	2	0	732	1	Ⴐ	cut_a_stereo_44KHz.wav
1	66	3	3	2	I	1	0	800	1	Ⴔ	cut_k_stereo_44KHz.wav
1	67	1	1	1	C	1	1	794	1	Ⴖ	cut_u_stereo_44KHz.wav
1	68	2	1	0	C	2	1	606	1	Ⴕ	cut_u_stereo_44KHz.wav
1	69	4	3	2	I	2	0	1070	1	Ⴐ	cut_k_stereo_44KHz.wav
1	70	2	2	1	C	1	1	824	1	Ⴕ	cut_o_stereo_44KHz.wav
1	71	1	2	0	C	2	1	710	1	Ⴖ	cut_o_stereo_44KHz.wav
1	72	3	4	2	I	1	0	1138	0	Ⴔ	cut_a_stereo_44KHz.wav
1	73	2	1	0	C	2	1	979	1	Ⴕ	cut_u_stereo_44KHz.wav
1	74	1	1	1	C	1	1	716	1	Ⴖ	cut_u_stereo_44KHz.wav
1	75	4	3	2	I	2	0	902	0	Ⴐ	cut_k_stereo_44KHz.wav
1	76	3	4	2	I	1	0	1258	1	Ⴔ	cut_a_stereo_44KHz.wav
1	77	4	4	2	I	2	0	1134	0	Ⴐ	cut_a_stereo_44KHz.wav
1	78	1	2	0	C	2	1	805	1	Ⴖ	cut_o_stereo_44KHz.wav
1	79	3	3	2	I	2	0	720	0	Ⴔ	cut_k_stereo_44KHz.wav
1	80	2	2	1	C	1	1	852	1	Ⴕ	cut_o_stereo_44KHz.wav
1	81	4	3	2	I	2	0	831	1	Ⴐ	cut_k_stereo_44KHz.wav
1	82	1	1	1	C	1	1	847	1	Ⴖ	cut_u_stereo_44KHz.wav
1	83	2	1	0	C	2	1	553	1	Ⴕ	cut_u_stereo_44KHz.wav
1	84	3	3	2	I	1	0	826	0	Ⴔ	cut_k_stereo_44KHz.wav
1	85	1	2	0	C	2	1	825	1	Ⴖ	cut_o_stereo_44KHz.wav
1	86	4	4	2	I	2	0	1051	0	Ⴐ	cut_a_stereo_44KHz.wav
1	87	3	4	2	I	1	0	1302	1	Ⴔ	cut_a_stereo_44KHz.wav
1	88	2	2	1	C	1	1	806	1	Ⴕ	cut_o_stereo_44KHz.wav
1	89	1	1	1	C	1	1	808	1	Ⴖ	cut_u_stereo_44KHz.wav
1	90	4	4	2	I	2	0	748	0	Ⴐ	cut_a_stereo_44KHz.wav
1	91	2	2	1	C	1	1	666	1	Ⴕ	cut_o_stereo_44KHz.wav
1	92	3	3	2	I	2	0	681	0	Ⴔ	cut_k_stereo_44KHz.wav
1	93	4	3	2	I	1	0	1054	0	Ⴐ	cut_k_stereo_44KHz.wav
1	94	2	1	0	C	2	1	834	1	Ⴕ	cut_u_stereo_44KHz.wav
1	95	1	2	0	C	2	1	802	1	Ⴖ	cut_o_stereo_44KHz.wav
1	96	3	4	2	I	2	0	1038	1	Ⴔ	cut_a_stereo_44KHz.wav
1	97	1	2	0	C	2	1	598	1	Ⴖ	cut_o_stereo_44KHz.wav
1	98	3	4	2	I	2	0	885	0	Ⴔ	cut_a_stereo_44KHz.wav
1	99	2	1	0	C	2	1	900	1	Ⴕ	cut_u_stereo_44KHz.wav
1	100	4	4	2	I	2	0	1008	1	Ⴐ	cut_a_stereo_44KHz.wav
1	101	1	1	1	C	1	1	732	1	Ⴖ	cut_u_stereo_44KHz.wav
1	102	3	3	2	I	2	0	1199	1	Ⴔ	cut_k_stereo_44KHz.wav
1	103	2	2	1	C	1	1	883	1	Ⴕ	cut_o_stereo_44KHz.wav
1	104	4	3	2	I	1	0	1136	1	Ⴐ	cut_k_stereo_44KHz.wav
1	105	3	3	2	I	2	0	864	1	Ⴔ	cut_k_stereo_44KHz.wav
1	106	1	1	1	C	1	1	851	1	Ⴖ	cut_u_stereo_44KHz.wav
1	107	2	2	1	C	1	1	696	1	Ⴕ	cut_o_stereo_44KHz.wav
1	108	4	3	2	I	2	0	1088	0	Ⴐ	cut_k_stereo_44KHz.wav
1	109	1	2	0	C	2	1	769	1	Ⴖ	cut_o_stereo_44KHz.wav
1	110	3	4	2	I	2	0	562	0	Ⴔ	cut_a_stereo_44KHz.wav
1	111	4	4	2	I	2	0	626	0	Ⴐ	cut_a_stereo_44KHz.wav
1	112	2	1	0	C	2	1	1505	1	Ⴕ	cut_u_stereo_44KHz.wav
1	113	3	3	2	I	2	0	678	1	Ⴔ	cut_k_stereo_44KHz.wav
1	114	4	4	2	I	2	0	674	0	Ⴐ	cut_a_stereo_44KHz.wav
1	115	2	1	0	C	2	1	793	1	Ⴕ	cut_u_stereo_44KHz.wav
1	116	1	1	1	C	1	1	722	1	Ⴖ	cut_u_stereo_44KHz.wav
1	117	4	3	2	I	1	0	895	1	Ⴐ	cut_k_stereo_44KHz.wav
1	118	3	4	2	I	1	0	888	0	Ⴔ	cut_a_stereo_44KHz.wav
1	119	2	2	1	C	1	1	1063	1	Ⴕ	cut_o_stereo_44KHz.wav
1	120	1	2	0	C	2	1	798	1	Ⴖ	cut_o_stereo_44KHz.wav
1	121	4	3	2	I	2	0	738	1	Ⴐ	cut_k_stereo_44KHz.wav
1	122	3	3	2	I	2	0	507	0	Ⴔ	cut_k_stereo_44KHz.wav
1	123	1	1	1	C	1	1	711	1	Ⴖ	cut_u_stereo_44KHz.wav
1	124	2	2	1	C	1	1	1240	1	Ⴕ	cut_o_stereo_44KHz.wav
1	125	3	4	2	I	2	0	790	1	Ⴔ	cut_a_stereo_44KHz.wav
1	126	1	2	0	C	2	1	688	1	Ⴖ	cut_o_stereo_44KHz.wav
1	127	4	4	2	I	2	0	619	1	Ⴐ	cut_a_stereo_44KHz.wav
1	128	2	1	0	C	2	1	662	1	Ⴕ	cut_u_stereo_44KHz.wav
1	129	3	3	2	I	2	0	701	0	Ⴔ	cut_k_stereo_44KHz.wav
1	130	4	4	2	I	2	0	920	0	Ⴐ	cut_a_stereo_44KHz.wav
1	131	2	1	0	C	2	1	883	1	Ⴕ	cut_u_stereo_44KHz.wav
1	132	1	1	1	C	1	1	796	1	Ⴖ	cut_u_stereo_44KHz.wav
1	133	3	4	2	I	2	0	442	0	Ⴔ	cut_a_stereo_44KHz.wav
1	134	4	3	2	I	2	0	806	1	Ⴐ	cut_k_stereo_44KHz.wav
1	135	2	2	1	C	1	1	1066	1	Ⴕ	cut_o_stereo_44KHz.wav
1	136	1	2	0	C	2	1	749	1	Ⴖ	cut_o_stereo_44KHz.wav
1	137	2	2	1	C	1	1	802	1	Ⴕ	cut_o_stereo_44KHz.wav
1	138	4	4	2	I	2	0	845	1	Ⴐ	cut_a_stereo_44KHz.wav
1	139	1	1	1	C	1	1	848	1	Ⴖ	cut_u_stereo_44KHz.wav
1	140	3	4	2	I	1	0	977	0	Ⴔ	cut_a_stereo_44KHz.wav
1	141	1	2	0	C	2	1	718	1	Ⴖ	cut_o_stereo_44KHz.wav
1	142	2	1	0	C	2	1	699	1	Ⴕ	cut_u_stereo_44KHz.wav
1	143	3	3	2	I	2	0	770	0	Ⴔ	cut_k_stereo_44KHz.wav
1	144	4	3	2	I	2	0	1157	1	Ⴐ	cut_k_stereo_44KHz.wav
1	145	3	3	2	I	2	0	1587	1	Ⴔ	cut_k_stereo_44KHz.wav
1	146	4	4	2	I	2	0	1031	0	Ⴐ	cut_a_stereo_44KHz.wav
1	147	2	2	1	C	1	1	763	1	Ⴕ	cut_o_stereo_44KHz.wav
1	148	1	1	1	C	1	1	796	1	Ⴖ	cut_u_stereo_44KHz.wav
1	149	2	1	0	C	2	1	822	1	Ⴕ	cut_u_stereo_44KHz.wav
1	150	4	3	2	I	2	0	905	1	Ⴐ	cut_k_stereo_44KHz.wav
1	151	1	2	0	C	1	0	785	0	Ⴖ	cut_o_stereo_44KHz.wav
1	152	3	4	2	I	2	0	758	1	Ⴔ	cut_a_stereo_44KHz.wav
1	153	1	2	0	C	2	1	639	1	Ⴖ	cut_o_stereo_44KHz.wav
1	154	4	4	2	I	2	0	755	0	Ⴐ	cut_a_stereo_44KHz.wav
1	155	3	3	2	I	2	0	1099	0	Ⴔ	cut_k_stereo_44KHz.wav
1	156	2	1	0	C	2	1	716	1	Ⴕ	cut_u_stereo_44KHz.wav
1	157	4	3	2	I	2	0	789	0	Ⴐ	cut_k_stereo_44KHz.wav
1	158	2	2	1	C	1	1	791	1	Ⴕ	cut_o_stereo_44KHz.wav
1	159	1	1	1	C	1	1	759	1	Ⴖ	cut_u_stereo_44KHz.wav
1	160	3	4	2	I	2	0	961	0	Ⴔ	cut_a_stereo_44KHz.wav
1	161	2	2	1	C	1	1	877	1	Ⴕ	cut_o_stereo_44KHz.wav
1	162	3	4	2	I	2	0	1094	0	Ⴔ	cut_a_stereo_44KHz.wav
1	163	4	4	2	I	2	0	580	1	Ⴐ	cut_a_stereo_44KHz.wav
1	164	1	2	0	C	2	1	652	1	Ⴖ	cut_o_stereo_44KHz.wav
1	165	3	3	2	I	1	0	537	0	Ⴔ	cut_k_stereo_44KHz.wav
1	166	2	1	0	C	2	1	720	1	Ⴕ	cut_u_stereo_44KHz.wav
1	167	4	3	2	I	1	0	885	0	Ⴐ	cut_k_stereo_44KHz.wav
1	168	1	1	1	C	1	1	800	1	Ⴖ	cut_u_stereo_44KHz.wav
1	169	4	4	2	I	2	0	849	1	Ⴐ	cut_a_stereo_44KHz.wav
1	170	3	4	2	I	1	0	752	1	Ⴔ	cut_a_stereo_44KHz.wav
1	171	1	1	1	C	1	1	759	1	Ⴖ	cut_u_stereo_44KHz.wav
1	172	2	2	1	C	1	1	703	1	Ⴕ	cut_o_stereo_44KHz.wav
1	173	1	2	0	C	2	1	1093	1	Ⴖ	cut_o_stereo_44KHz.wav
1	174	4	3	2	I	2	0	1094	1	Ⴐ	cut_k_stereo_44KHz.wav
1	175	3	3	2	I	2	0	551	0	Ⴔ	cut_k_stereo_44KHz.wav
1	176	2	1	0	C	2	1	929	1	Ⴕ	cut_u_stereo_44KHz.wav
1	177	1	1	1	C	1	1	787	1	Ⴖ	cut_u_stereo_44KHz.wav
1	178	2	1	0	C	2	1	684	1	Ⴕ	cut_u_stereo_44KHz.wav
1	179	3	4	2	I	2	0	983	0	Ⴔ	cut_a_stereo_44KHz.wav
1	180	4	4	2	I	2	0	760	0	Ⴐ	cut_a_stereo_44KHz.wav
1	181	3	3	2	I	2	0	633	1	Ⴔ	cut_k_stereo_44KHz.wav
1	182	2	2	1	C	1	1	686	1	Ⴕ	cut_o_stereo_44KHz.wav
1	183	4	3	2	I	2	0	743	0	Ⴐ	cut_k_stereo_44KHz.wav
1	184	1	2	0	C	2	1	796	1	Ⴖ	cut_o_stereo_44KHz.wav
1	185	4	3	2	I	2	0	733	1	Ⴐ	cut_k_stereo_44KHz.wav
1	186	3	3	2	I	2	0	723	1	Ⴔ	cut_k_stereo_44KHz.wav
1	187	1	1	1	C	1	1	789	1	Ⴖ	cut_u_stereo_44KHz.wav
1	188	2	2	1	C	2	0	910	0	Ⴕ	cut_o_stereo_44KHz.wav
1	189	4	4	2	I	2	0	715	1	Ⴐ	cut_a_stereo_44KHz.wav
1	190	3	4	2	I	2	0	935	1	Ⴔ	cut_a_stereo_44KHz.wav
1	191	1	2	0	C	2	1	640	1	Ⴖ	cut_o_stereo_44KHz.wav
1	192	2	1	0	C	2	1	570	1	Ⴕ	cut_u_stereo_44KHz.wav
1	193	4	3	2	I	2	0	726	0	Ⴐ	cut_k_stereo_44KHz.wav
1	194	1	1	1	C	1	1	875	1	Ⴖ	cut_u_stereo_44KHz.wav
1	195	3	4	2	I	2	0	480	1	Ⴔ	cut_a_stereo_44KHz.wav
1	196	2	2	1	C	1	1	910	1	Ⴕ	cut_o_stereo_44KHz.wav
1	197	4	4	2	I	2	0	628	0	Ⴐ	cut_a_stereo_44KHz.wav
1	198	3	3	2	I	2	0	622	0	Ⴔ	cut_k_stereo_44KHz.wav
1	199	2	1	0	C	2	1	701	1	Ⴕ	cut_u_stereo_44KHz.wav
1	200	1	2	0	C	2	1	373	1	Ⴖ	cut_o_stereo_44KHz.wav
2	1	1	1	1	C	2	0	1097	0	Ⴇ	cut_r_stereo_44KHz.wav
2	2	4	3	2	I	2	0	813	0	Ⴁ	cut_j_stereo_44KHz.wav
2	3	2	2	1	C	2	0	760	0	Ⴜ	cut_ui_stereo_44KHz.wav
2	4	3	4	2	I	2	0	628	1	Ⴟ	cut_s_stereo_44KHz.wav
2	5	1	2	0	C	2	1	1035	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	6	4	4	2	I	1	0	872	1	Ⴁ	cut_s_stereo_44KHz.wav
2	7	2	1	0	C	1	0	1091	0	Ⴜ	cut_r_stereo_44KHz.wav
2	8	3	3	2	I	1	0	1380	0	Ⴟ	cut_j_stereo_44KHz.wav
2	9	2	1	0	C	2	1	852	1	Ⴜ	cut_r_stereo_44KHz.wav
2	10	3	4	2	I	2	0	594	1	Ⴟ	cut_s_stereo_44KHz.wav
2	11	1	2	0	C	2	1	946	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	12	4	4	2	I	1	0	841	1	Ⴁ	cut_s_stereo_44KHz.wav
2	13	2	2	1	C	1	1	891	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	14	3	3	2	I	1	0	710	1	Ⴟ	cut_j_stereo_44KHz.wav
2	15	1	1	1	C	1	1	1159	1	Ⴇ	cut_r_stereo_44KHz.wav
2	16	4	3	2	I	2	0	677	0	Ⴁ	cut_j_stereo_44KHz.wav
2	17	3	3	2	I	1	0	834	1	Ⴟ	cut_j_stereo_44KHz.wav
2	18	2	2	1	C	1	1	768	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	19	1	2	0	C	2	1	798	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	20	4	3	2	I	2	0	795	0	Ⴁ	cut_j_stereo_44KHz.wav
2	21	3	4	2	I	2	0	566	0	Ⴟ	cut_s_stereo_44KHz.wav
2	22	1	1	1	C	1	1	1038	1	Ⴇ	cut_r_stereo_44KHz.wav
2	23	4	4	2	I	1	0	1013	0	Ⴁ	cut_s_stereo_44KHz.wav
2	24	2	1	0	C	2	1	797	1	Ⴜ	cut_r_stereo_44KHz.wav
2	25	4	4	2	I	1	0	707	0	Ⴁ	cut_s_stereo_44KHz.wav
2	26	2	1	0	C	2	1	651	1	Ⴜ	cut_r_stereo_44KHz.wav
2	27	3	4	2	I	2	0	663	0	Ⴟ	cut_s_stereo_44KHz.wav
2	28	1	2	0	C	2	1	818	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	29	4	3	2	I	2	0	742	1	Ⴁ	cut_j_stereo_44KHz.wav
2	30	1	1	1	C	1	1	980	1	Ⴇ	cut_r_stereo_44KHz.wav
2	31	3	3	2	I	2	0	581	0	Ⴟ	cut_j_stereo_44KHz.wav
2	32	2	2	1	C	1	1	1049	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	33	4	3	2	I	2	0	712	1	Ⴁ	cut_j_stereo_44KHz.wav
2	34	3	4	2	I	2	0	749	0	Ⴟ	cut_s_stereo_44KHz.wav
2	35	2	2	1	C	1	1	957	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	36	1	2	0	C	2	1	878	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	37	3	3	2	I	1	0	835	0	Ⴟ	cut_j_stereo_44KHz.wav
2	38	1	1	1	C	2	0	882	0	Ⴇ	cut_r_stereo_44KHz.wav
2	39	4	4	2	I	1	0	884	1	Ⴁ	cut_s_stereo_44KHz.wav
2	40	2	1	0	C	2	1	755	1	Ⴜ	cut_r_stereo_44KHz.wav
2	41	3	3	2	I	1	0	824	1	Ⴟ	cut_j_stereo_44KHz.wav
2	42	2	1	0	C	2	1	658	1	Ⴜ	cut_r_stereo_44KHz.wav
2	43	4	3	2	I	2	0	811	1	Ⴁ	cut_j_stereo_44KHz.wav
2	44	1	2	0	C	2	1	805	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	45	4	4	2	I	1	0	864	0	Ⴁ	cut_s_stereo_44KHz.wav
2	46	1	1	1	C	1	1	1023	1	Ⴇ	cut_r_stereo_44KHz.wav
2	47	2	2	1	C	1	1	834	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	48	3	4	2	I	2	0	712	1	Ⴟ	cut_s_stereo_44KHz.wav
2	49	2	1	0	C	2	1	748	1	Ⴜ	cut_r_stereo_44KHz.wav
2	50	4	4	2	I	2	0	817	0	Ⴁ	cut_s_stereo_44KHz.wav
2	51	3	3	2	I	1	0	942	1	Ⴟ	cut_j_stereo_44KHz.wav
2	52	1	2	0	C	2	1	592	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	53	4	3	2	I	2	0	638	1	Ⴁ	cut_j_stereo_44KHz.wav
2	54	1	1	1	C	1	1	841	1	Ⴇ	cut_r_stereo_44KHz.wav
2	55	3	4	2	I	2	0	680	0	Ⴟ	cut_s_stereo_44KHz.wav
2	56	2	2	1	C	1	1	1031	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	57	3	3	2	I	2	0	713	0	Ⴟ	cut_j_stereo_44KHz.wav
2	58	4	4	2	I	2	0	1019	0	Ⴁ	cut_s_stereo_44KHz.wav
2	59	2	2	1	C	1	1	858	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	60	1	1	1	C	2	0	1087	0	Ⴇ	cut_r_stereo_44KHz.wav
2	61	2	1	0	C	2	1	632	1	Ⴜ	cut_r_stereo_44KHz.wav
2	62	4	3	2	I	2	0	637	0	Ⴁ	cut_j_stereo_44KHz.wav
2	63	1	2	0	C	2	1	790	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	64	3	4	2	I	1	0	885	0	Ⴟ	cut_s_stereo_44KHz.wav
2	65	2	1	0	C	2	1	681	1	Ⴜ	cut_r_stereo_44KHz.wav
2	66	1	1	1	C	1	1	896	1	Ⴇ	cut_r_stereo_44KHz.wav
2	67	4	4	2	I	2	0	931	0	Ⴁ	cut_s_stereo_44KHz.wav
2	68	3	3	2	I	1	0	1096	1	Ⴟ	cut_j_stereo_44KHz.wav
2	69	2	2	1	C	1	1	1340	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	70	4	3	2	I	2	0	641	1	Ⴁ	cut_j_stereo_44KHz.wav
2	71	3	4	2	I	2	0	437	1	Ⴟ	cut_s_stereo_44KHz.wav
2	72	1	2	0	C	2	1	636	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	73	4	3	2	I	2	0	688	1	Ⴁ	cut_j_stereo_44KHz.wav
2	74	2	2	1	C	1	1	555	1	Ⴜ	cut_ui_stereo_44KHz.wav
2	75	3	4	2	I	2	0	686	0	Ⴟ	cut_s_stereo_44KHz.wav
2	76	1	2	0	C	2	1	733	1	Ⴇ	cut_ui_stereo_44KHz.wav
2	77	2	1	0	C	2	1	649	1	Ⴜ	cut_r_stereo_44KHz.wav
2	78	3	3	2	I	1	0	924	1	Ⴟ	cut_j_stereo_44KHz.wav
2	79	4	4	2	I	1	0	841	1	Ⴁ	cut_s_stereo_44KHz.wav
2	80	1	1	1	C	2	0	874	0	Ⴇ	cut_r_stereo_44KHz.wav
