block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
LR

3	87	3	4	2	I	1	0	948	1	Ⴃ	cut_u_stereo_44KHz.wav
3	88	1	2	0	C	1	1	1015	1	Ⴇ	cut_a_stereo_44KHz.wav
3	89	4	3	2	I	1	0	795	1	Ⴜ	cut_k_stereo_44KHz.wav
3	90	3	4	2	I	1	0	1283	0	Ⴃ	cut_u_stereo_44KHz.wav
3	91	2	1	0	C	1	1	976	1	Ⴟ	cut_o_stereo_44KHz.wav
3	92	1	1	1	C	2	1	1395	1	Ⴇ	cut_o_stereo_44KHz.wav
3	93	4	4	2	I	2	0	1208	0	Ⴜ	cut_u_stereo_44KHz.wav
3	94	3	3	2	I	1	0	935	0	Ⴃ	cut_k_stereo_44KHz.wav
3	95	1	2	0	C	1	1	774	1	Ⴇ	cut_a_stereo_44KHz.wav
3	96	2	2	1	C	2	1	791	1	Ⴟ	cut_a_stereo_44KHz.wav
3	97	4	4	2	I	2	0	1244	0	Ⴜ	cut_u_stereo_44KHz.wav
3	98	1	1	1	C	2	1	1193	1	Ⴇ	cut_o_stereo_44KHz.wav
3	99	3	3	2	I	1	0	795	1	Ⴃ	cut_k_stereo_44KHz.wav
3	100	2	2	1	C	2	1	836	1	Ⴟ	cut_a_stereo_44KHz.wav
3	101	4	3	2	I	1	0	1184	0	Ⴜ	cut_k_stereo_44KHz.wav
3	102	1	2	0	C	1	1	1341	1	Ⴇ	cut_a_stereo_44KHz.wav
3	103	2	1	0	C	1	1	1088	1	Ⴟ	cut_o_stereo_44KHz.wav
3	104	3	4	2	I	1	0	1133	1	Ⴃ	cut_u_stereo_44KHz.wav
3	105	1	1	1	C	2	1	864	1	Ⴇ	cut_o_stereo_44KHz.wav
3	106	3	3	2	I	2	0	1387	1	Ⴃ	cut_k_stereo_44KHz.wav
