block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	85	1	1	1	C	2	1	758	1	Ⴊ	cut_r_stereo_44KHz.wav
2	86	3	3	2	I	2	0	641	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	87	2	1	0	C	1	1	501	1	Ⴁ	cut_r_stereo_44KHz.wav
2	88	4	3	2	I	1	0	545	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	89	3	4	2	I	1	0	548	1	Ⴇ	cut_j_stereo_44KHz.wav
2	90	2	2	1	C	1	0	674	0	Ⴁ	cut_n_stereo_44KHz.wav
2	91	1	1	1	C	1	0	606	0	Ⴊ	cut_r_stereo_44KHz.wav
2	92	4	4	2	I	2	0	1001	1	Ⴟ	cut_j_stereo_44KHz.wav
2	93	3	3	2	I	2	0	597	1	Ⴇ	cut_ei_stereo_44KHz.wav
2	94	4	3	2	I	2	0	462	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	95	1	2	0	C	2	0	487	0	Ⴊ	cut_n_stereo_44KHz.wav
2	96	2	1	0	C	1	1	475	1	Ⴁ	cut_r_stereo_44KHz.wav
2	97	1	1	1	C	1	0	816	0	Ⴊ	cut_r_stereo_44KHz.wav
2	98	4	3	2	I	2	0	371	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	99	3	4	2	I	2	0	489	0	Ⴇ	cut_j_stereo_44KHz.wav
2	100	2	2	1	C	2	1	401	1	Ⴁ	cut_n_stereo_44KHz.wav
2	101	3	3	2	I	2	0	511	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	102	4	4	2	I	1	0	363	0	Ⴟ	cut_j_stereo_44KHz.wav
2	103	1	2	0	C	2	0	480	0	Ⴊ	cut_n_stereo_44KHz.wav
2	104	2	1	0	C	2	0	536	0	Ⴁ	cut_r_stereo_44KHz.wav
2	105	1	2	0	C	1	1	419	1	Ⴊ	cut_n_stereo_44KHz.wav
2	106	3	4	2	I	1	0	757	1	Ⴇ	cut_j_stereo_44KHz.wav
2	107	4	4	2	I	1	0	462	0	Ⴟ	cut_j_stereo_44KHz.wav
2	108	2	2	1	C	1	0	687	0	Ⴁ	cut_n_stereo_44KHz.wav
2	109	4	3	2	I	2	0	588	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	110	2	1	0	C	2	0	627	0	Ⴁ	cut_r_stereo_44KHz.wav
2	111	1	1	1	C	1	0	917	0	Ⴊ	cut_r_stereo_44KHz.wav
2	112	3	3	2	I	2	0	569	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	113	2	1	0	C	1	1	706	1	Ⴁ	cut_r_stereo_44KHz.wav
2	114	4	4	2	I	1	0	746	0	Ⴟ	cut_j_stereo_44KHz.wav
2	115	1	2	0	C	2	0	1077	0	Ⴊ	cut_n_stereo_44KHz.wav
2	116	3	3	2	I	1	0	401	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	117	4	3	2	I	2	0	491	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	118	3	4	2	I	2	0	558	1	Ⴇ	cut_j_stereo_44KHz.wav
2	119	1	1	1	C	1	0	576	0	Ⴊ	cut_r_stereo_44KHz.wav
2	120	2	2	1	C	2	1	541	1	Ⴁ	cut_n_stereo_44KHz.wav
2	121	1	1	1	C	2	1	592	1	Ⴊ	cut_r_stereo_44KHz.wav
2	122	3	3	2	I	2	0	491	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	123	2	1	0	C	1	1	211	1	Ⴁ	cut_r_stereo_44KHz.wav
2	124	4	4	2	I	1	0	410	0	Ⴟ	cut_j_stereo_44KHz.wav
2	125	2	2	1	C	2	1	471	1	Ⴁ	cut_n_stereo_44KHz.wav
2	126	3	4	2	I	2	0	671	0	Ⴇ	cut_j_stereo_44KHz.wav
2	127	1	2	0	C	2	0	637	0	Ⴊ	cut_n_stereo_44KHz.wav
2	128	4	3	2	I	1	0	579	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	129	2	2	1	C	1	0	775	0	Ⴁ	cut_n_stereo_44KHz.wav
2	130	3	3	2	I	1	0	632	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	131	1	1	1	C	2	1	571	1	Ⴊ	cut_r_stereo_44KHz.wav
2	132	4	4	2	I	2	0	996	0	Ⴟ	cut_j_stereo_44KHz.wav
2	133	2	1	0	C	1	1	579	1	Ⴁ	cut_r_stereo_44KHz.wav
2	134	1	2	0	C	1	1	754	1	Ⴊ	cut_n_stereo_44KHz.wav
2	135	4	3	2	I	2	0	669	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	136	3	4	2	I	2	0	632	1	Ⴇ	cut_j_stereo_44KHz.wav
2	137	1	1	1	C	1	0	556	0	Ⴊ	cut_r_stereo_44KHz.wav
2	138	2	1	0	C	2	0	750	0	Ⴁ	cut_r_stereo_44KHz.wav
2	139	4	4	2	I	2	0	733	1	Ⴟ	cut_j_stereo_44KHz.wav
2	140	3	3	2	I	2	0	873	1	Ⴇ	cut_ei_stereo_44KHz.wav
2	141	2	2	1	C	2	1	711	1	Ⴁ	cut_n_stereo_44KHz.wav
2	142	3	4	2	I	2	0	683	1	Ⴇ	cut_j_stereo_44KHz.wav
2	143	4	3	2	I	2	0	580	0	Ⴟ	cut_ei_stereo_44KHz.wav
2	144	1	2	0	C	1	1	469	1	Ⴊ	cut_n_stereo_44KHz.wav
2	145	3	3	2	I	1	0	522	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	146	1	2	0	C	2	0	681	0	Ⴊ	cut_n_stereo_44KHz.wav
2	147	4	4	2	I	1	0	450	1	Ⴟ	cut_j_stereo_44KHz.wav
2	148	2	1	0	C	1	1	694	1	Ⴁ	cut_r_stereo_44KHz.wav
2	149	3	4	2	I	1	0	625	1	Ⴇ	cut_j_stereo_44KHz.wav
2	150	2	2	1	C	1	0	617	0	Ⴁ	cut_n_stereo_44KHz.wav
2	151	1	1	1	C	2	1	558	1	Ⴊ	cut_r_stereo_44KHz.wav
2	152	4	3	2	I	2	0	582	0	Ⴟ	cut_ei_stereo_44KHz.wav
2	153	2	1	0	C	1	1	673	1	Ⴁ	cut_r_stereo_44KHz.wav
2	154	4	3	2	I	1	0	603	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	155	1	1	1	C	1	0	649	0	Ⴊ	cut_r_stereo_44KHz.wav
2	156	3	4	2	I	1	0	451	1	Ⴇ	cut_j_stereo_44KHz.wav
2	157	2	2	1	C	1	0	589	0	Ⴁ	cut_n_stereo_44KHz.wav
2	158	4	4	2	I	2	0	638	0	Ⴟ	cut_j_stereo_44KHz.wav
2	159	3	3	2	I	1	0	526	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	160	1	2	0	C	2	0	637	0	Ⴊ	cut_n_stereo_44KHz.wav
2	161	4	3	2	I	1	0	606	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	162	3	4	2	I	1	0	628	0	Ⴇ	cut_j_stereo_44KHz.wav
2	163	2	2	1	C	1	0	558	0	Ⴁ	cut_n_stereo_44KHz.wav
2	164	1	1	1	C	2	1	630	1	Ⴊ	cut_r_stereo_44KHz.wav
2	165	2	1	0	C	2	0	889	0	Ⴁ	cut_r_stereo_44KHz.wav
2	166	3	3	2	I	1	0	572	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	167	1	2	0	C	1	1	446	1	Ⴊ	cut_n_stereo_44KHz.wav
2	168	4	4	2	I	1	0	703	1	Ⴟ	cut_j_stereo_44KHz.wav
2	169	2	2	1	C	1	0	721	0	Ⴁ	cut_n_stereo_44KHz.wav
2	170	3	3	2	I	2	0	504	1	Ⴇ	cut_ei_stereo_44KHz.wav
2	171	4	4	2	I	2	0	718	0	Ⴟ	cut_j_stereo_44KHz.wav
2	172	1	2	0	C	1	1	541	1	Ⴊ	cut_n_stereo_44KHz.wav
2	173	2	1	0	C	1	1	622	1	Ⴁ	cut_r_stereo_44KHz.wav
2	174	4	3	2	I	1	0	525	1	Ⴟ	cut_ei_stereo_44KHz.wav
2	175	3	4	2	I	1	0	676	1	Ⴇ	cut_j_stereo_44KHz.wav
2	176	1	1	1	C	1	0	412	0	Ⴊ	cut_r_stereo_44KHz.wav
2	177	3	4	2	I	2	0	734	1	Ⴇ	cut_j_stereo_44KHz.wav
2	178	4	4	2	I	2	0	520	0	Ⴟ	cut_j_stereo_44KHz.wav
2	179	2	2	1	C	1	0	348	0	Ⴁ	cut_n_stereo_44KHz.wav
2	180	1	2	0	C	2	0	594	0	Ⴊ	cut_n_stereo_44KHz.wav
2	181	4	3	2	I	1	0	456	0	Ⴟ	cut_ei_stereo_44KHz.wav
2	182	3	3	2	I	1	0	513	1	Ⴇ	cut_ei_stereo_44KHz.wav
2	183	2	1	0	C	1	1	700	1	Ⴁ	cut_r_stereo_44KHz.wav
2	184	1	1	1	C	1	0	641	0	Ⴊ	cut_r_stereo_44KHz.wav
2	185	2	1	0	C	2	0	614	0	Ⴁ	cut_r_stereo_44KHz.wav
2	186	3	3	2	I	1	0	550	0	Ⴇ	cut_ei_stereo_44KHz.wav
2	187	4	4	2	I	2	0	609	0	Ⴟ	cut_j_stereo_44KHz.wav
2	188	1	1	1	C	1	0	421	0	Ⴊ	cut_r_stereo_44KHz.wav
2	189	3	4	2	I	2	0	624	1	Ⴇ	cut_j_stereo_44KHz.wav
2	190	4	3	2	I	2	0	576	0	Ⴟ	cut_ei_stereo_44KHz.wav
2	191	2	2	1	C	1	0	608	0	Ⴁ	cut_n_stereo_44KHz.wav
2	192	1	2	0	C	1	1	472	1	Ⴊ	cut_n_stereo_44KHz.wav
2	193	2	1	0	C	1	1	594	1	Ⴁ	cut_r_stereo_44KHz.wav
2	194	4	4	2	I	1	0	616	0	Ⴟ	cut_j_stereo_44KHz.wav
2	195	3	4	2	I	1	0	520	0	Ⴇ	cut_j_stereo_44KHz.wav
2	196	1	2	0	C	2	0	636	0	Ⴊ	cut_n_stereo_44KHz.wav
2	197	2	2	1	C	1	0	505	0	Ⴁ	cut_n_stereo_44KHz.wav
2	198	1	1	1	C	2	1	546	1	Ⴊ	cut_r_stereo_44KHz.wav
2	199	4	3	2	I	2	0	665	0	Ⴟ	cut_ei_stereo_44KHz.wav
2	200	3	3	2	I	2	0	708	0	Ⴇ	cut_ei_stereo_44KHz.wav
3	1	2	2	1	C	2	1	1058	1	Ⴖ	cut_w_stereo_44KHz.wav
3	2	3	4	2	I	2	0	656	0	Ⴔ	cut_h_stereo_44KHz.wav
3	3	1	2	0	C	1	1	482	1	Ⴐ	cut_w_stereo_44KHz.wav
3	4	4	4	2	I	2	0	404	1	Ⴉ	cut_h_stereo_44KHz.wav
3	5	3	3	2	I	1	0	428	0	Ⴔ	cut_l_stereo_44KHz.wav
3	6	4	3	2	I	2	0	292	0	Ⴉ	cut_l_stereo_44KHz.wav
3	7	2	1	0	C	2	0	417	0	Ⴖ	cut_g_stereo_44KHz.wav
3	8	1	1	1	C	1	0	735	0	Ⴐ	cut_g_stereo_44KHz.wav
3	9	3	4	2	I	2	0	683	0	Ⴔ	cut_h_stereo_44KHz.wav
3	10	4	4	2	I	2	0	628	0	Ⴉ	cut_h_stereo_44KHz.wav
3	11	1	2	0	C	1	1	668	1	Ⴐ	cut_w_stereo_44KHz.wav
3	12	2	2	1	C	2	1	752	1	Ⴖ	cut_w_stereo_44KHz.wav
3	13	4	3	2	I	1	0	644	1	Ⴉ	cut_l_stereo_44KHz.wav
3	14	1	1	1	C	2	1	849	1	Ⴐ	cut_g_stereo_44KHz.wav
3	15	2	1	0	C	1	1	522	1	Ⴖ	cut_g_stereo_44KHz.wav
3	16	3	3	2	I	1	0	588	1	Ⴔ	cut_l_stereo_44KHz.wav
3	17	4	4	2	I	1	0	700	0	Ⴉ	cut_h_stereo_44KHz.wav
3	18	1	1	1	C	2	1	534	1	Ⴐ	cut_g_stereo_44KHz.wav
3	19	3	4	2	I	2	0	565	0	Ⴔ	cut_h_stereo_44KHz.wav
3	20	2	1	0	C	2	0	584	0	Ⴖ	cut_g_stereo_44KHz.wav
3	21	4	3	2	I	1	0	427	0	Ⴉ	cut_l_stereo_44KHz.wav
3	22	1	2	0	C	2	0	361	0	Ⴐ	cut_w_stereo_44KHz.wav
3	23	2	2	1	C	1	0	549	0	Ⴖ	cut_w_stereo_44KHz.wav
3	24	3	3	2	I	2	0	542	0	Ⴔ	cut_l_stereo_44KHz.wav
3	25	2	2	1	C	1	0	548	0	Ⴖ	cut_w_stereo_44KHz.wav
3	26	1	2	0	C	1	1	548	1	Ⴐ	cut_w_stereo_44KHz.wav
3	27	3	4	2	I	2	0	544	1	Ⴔ	cut_h_stereo_44KHz.wav
3	28	4	3	2	I	2	0	596	1	Ⴉ	cut_l_stereo_44KHz.wav
3	29	1	1	1	C	2	1	804	1	Ⴐ	cut_g_stereo_44KHz.wav
3	30	4	4	2	I	2	0	776	1	Ⴉ	cut_h_stereo_44KHz.wav
3	31	2	1	0	C	2	0	625	0	Ⴖ	cut_g_stereo_44KHz.wav
3	32	3	3	2	I	1	0	303	0	Ⴔ	cut_l_stereo_44KHz.wav
3	33	4	3	2	I	2	0	869	1	Ⴉ	cut_l_stereo_44KHz.wav
3	34	3	3	2	I	1	0	468	0	Ⴔ	cut_l_stereo_44KHz.wav
3	35	1	1	1	C	2	1	507	1	Ⴐ	cut_g_stereo_44KHz.wav
3	36	2	2	1	C	2	1	527	1	Ⴖ	cut_w_stereo_44KHz.wav
3	37	3	4	2	I	2	0	497	0	Ⴔ	cut_h_stereo_44KHz.wav
3	38	2	1	0	C	2	0	633	0	Ⴖ	cut_g_stereo_44KHz.wav
3	39	1	2	0	C	1	1	452	1	Ⴐ	cut_w_stereo_44KHz.wav
3	40	4	4	2	I	1	0	506	0	Ⴉ	cut_h_stereo_44KHz.wav
3	41	2	2	1	C	2	1	476	1	Ⴖ	cut_w_stereo_44KHz.wav
3	42	3	4	2	I	2	0	526	1	Ⴔ	cut_h_stereo_44KHz.wav
3	43	4	3	2	I	2	0	613	0	Ⴉ	cut_l_stereo_44KHz.wav
3	44	1	2	0	C	1	1	528	1	Ⴐ	cut_w_stereo_44KHz.wav
3	45	4	4	2	I	2	0	621	0	Ⴉ	cut_h_stereo_44KHz.wav
3	46	1	1	1	C	1	0	427	0	Ⴐ	cut_g_stereo_44KHz.wav
3	47	2	1	0	C	2	0	535	0	Ⴖ	cut_g_stereo_44KHz.wav
3	48	3	3	2	I	2	0	515	0	Ⴔ	cut_l_stereo_44KHz.wav
3	49	4	3	2	I	1	0	596	0	Ⴉ	cut_l_stereo_44KHz.wav
3	50	1	1	1	C	2	1	710	1	Ⴐ	cut_g_stereo_44KHz.wav
3	51	3	4	2	I	2	0	786	1	Ⴔ	cut_h_stereo_44KHz.wav
3	52	2	1	0	C	2	0	882	0	Ⴖ	cut_g_stereo_44KHz.wav
3	53	4	4	2	I	1	0	582	1	Ⴉ	cut_h_stereo_44KHz.wav
3	54	2	2	1	C	1	0	569	0	Ⴖ	cut_w_stereo_44KHz.wav
3	55	1	2	0	C	2	0	396	0	Ⴐ	cut_w_stereo_44KHz.wav
3	56	3	3	2	I	2	0	185	1	Ⴔ	cut_l_stereo_44KHz.wav
3	57	4	3	2	I	2	0	687	0	Ⴉ	cut_l_stereo_44KHz.wav
3	58	2	1	0	C	1	1	1542	1	Ⴖ	cut_g_stereo_44KHz.wav
3	59	3	4	2	I	2	0	1430	0	Ⴔ	cut_h_stereo_44KHz.wav
3	60	1	1	1	C	1	0	1384	0	Ⴐ	cut_g_stereo_44KHz.wav
3	61	3	3	2	I	1	0	1602	1	Ⴔ	cut_l_stereo_44KHz.wav
3	62	1	2	0	C	2	0	772	0	Ⴐ	cut_w_stereo_44KHz.wav
3	63	2	2	1	C	1	0	751	0	Ⴖ	cut_w_stereo_44KHz.wav
3	64	4	4	2	I	2	0	683	1	Ⴉ	cut_h_stereo_44KHz.wav
3	65	2	2	1	C	2	1	1129	1	Ⴖ	cut_w_stereo_44KHz.wav
3	66	4	3	2	I	2	0	823	1	Ⴉ	cut_l_stereo_44KHz.wav
3	67	1	1	1	C	0	0	0	0	Ⴐ	cut_g_stereo_44KHz.wav
3	68	3	3	2	I	2	0	553	1	Ⴔ	cut_l_stereo_44KHz.wav
3	69	2	1	0	C	2	0	739	0	Ⴖ	cut_g_stereo_44KHz.wav
3	70	3	4	2	I	2	0	735	1	Ⴔ	cut_h_stereo_44KHz.wav
3	71	1	2	0	C	1	1	583	1	Ⴐ	cut_w_stereo_44KHz.wav
3	72	4	4	2	I	1	0	744	1	Ⴉ	cut_h_stereo_44KHz.wav
3	73	2	2	1	C	1	0	553	0	Ⴖ	cut_w_stereo_44KHz.wav
3	74	4	3	2	I	2	0	486	1	Ⴉ	cut_l_stereo_44KHz.wav
3	75	1	1	1	C	2	1	613	1	Ⴐ	cut_g_stereo_44KHz.wav
3	76	3	3	2	I	2	0	591	1	Ⴔ	cut_l_stereo_44KHz.wav
3	77	1	2	0	C	2	0	686	0	Ⴐ	cut_w_stereo_44KHz.wav
3	78	2	1	0	C	1	1	585	1	Ⴖ	cut_g_stereo_44KHz.wav
3	79	3	4	2	I	1	0	562	0	Ⴔ	cut_h_stereo_44KHz.wav
3	80	4	4	2	I	2	0	640	1	Ⴉ	cut_h_stereo_44KHz.wav
3	81	2	1	0	C	2	0	797	0	Ⴖ	cut_g_stereo_44KHz.wav
3	82	1	1	1	C	1	0	533	0	Ⴐ	cut_g_stereo_44KHz.wav
3	83	4	3	2	I	2	0	485	0	Ⴉ	cut_l_stereo_44KHz.wav
3	84	3	4	2	I	2	0	579	1	Ⴔ	cut_h_stereo_44KHz.wav
3	85	2	2	1	C	1	0	606	0	Ⴖ	cut_w_stereo_44KHz.wav
3	86	3	3	2	I	2	0	580	0	Ⴔ	cut_l_stereo_44KHz.wav
3	87	1	2	0	C	1	1	611	1	Ⴐ	cut_w_stereo_44KHz.wav
3	88	4	4	2	I	1	0	619	0	Ⴉ	cut_h_stereo_44KHz.wav
3	89	2	2	1	C	2	1	674	1	Ⴖ	cut_w_stereo_44KHz.wav
3	90	3	3	2	I	2	0	779	1	Ⴔ	cut_l_stereo_44KHz.wav
3	91	1	2	0	C	2	0	676	0	Ⴐ	cut_w_stereo_44KHz.wav
3	92	4	4	2	I	2	0	742	1	Ⴉ	cut_h_stereo_44KHz.wav
3	93	2	1	0	C	1	1	807	1	Ⴖ	cut_g_stereo_44KHz.wav
3	94	3	4	2	I	2	0	447	1	Ⴔ	cut_h_stereo_44KHz.wav
3	95	4	3	2	I	2	0	754	1	Ⴉ	cut_l_stereo_44KHz.wav
3	96	1	1	1	C	2	1	657	1	Ⴐ	cut_g_stereo_44KHz.wav
3	97	4	4	2	I	2	0	663	0	Ⴉ	cut_h_stereo_44KHz.wav
3	98	2	2	1	C	1	0	915	0	Ⴖ	cut_w_stereo_44KHz.wav
3	99	3	3	2	I	2	0	639	0	Ⴔ	cut_l_stereo_44KHz.wav
3	100	1	2	0	C	1	1	676	1	Ⴐ	cut_w_stereo_44KHz.wav
3	101	3	4	2	I	1	0	830	0	Ⴔ	cut_h_stereo_44KHz.wav
3	102	2	1	0	C	2	0	666	0	Ⴖ	cut_g_stereo_44KHz.wav
3	103	1	1	1	C	2	1	647	1	Ⴐ	cut_g_stereo_44KHz.wav
3	104	4	3	2	I	2	0	712	1	Ⴉ	cut_l_stereo_44KHz.wav
3	105	1	2	0	C	2	0	583	0	Ⴐ	cut_w_stereo_44KHz.wav
3	106	2	2	1	C	1	0	501	0	Ⴖ	cut_w_stereo_44KHz.wav
3	107	3	3	2	I	2	0	827	1	Ⴔ	cut_l_stereo_44KHz.wav
3	108	4	3	2	I	2	0	1036	1	Ⴉ	cut_l_stereo_44KHz.wav
3	109	2	1	0	C	2	0	817	0	Ⴖ	cut_g_stereo_44KHz.wav
3	110	1	1	1	C	2	1	582	1	Ⴐ	cut_g_stereo_44KHz.wav
3	111	3	4	2	I	0	0	0	0	Ⴔ	cut_h_stereo_44KHz.wav
3	112	4	4	2	I	2	0	652	1	Ⴉ	cut_h_stereo_44KHz.wav
3	113	3	3	2	I	2	0	1020	1	Ⴔ	cut_l_stereo_44KHz.wav
3	114	1	1	1	C	2	1	728	1	Ⴐ	cut_g_stereo_44KHz.wav
3	115	2	2	1	C	2	1	747	1	Ⴖ	cut_w_stereo_44KHz.wav
3	116	4	3	2	I	1	0	718	1	Ⴉ	cut_l_stereo_44KHz.wav
3	117	3	4	2	I	1	0	665	1	Ⴔ	cut_h_stereo_44KHz.wav
3	118	4	4	2	I	2	0	450	1	Ⴉ	cut_h_stereo_44KHz.wav
3	119	2	1	0	C	1	1	717	1	Ⴖ	cut_g_stereo_44KHz.wav
3	120	1	2	0	C	2	0	1341	0	Ⴐ	cut_w_stereo_44KHz.wav
3	121	4	3	2	I	1	0	525	0	Ⴉ	cut_l_stereo_44KHz.wav
3	122	3	3	2	I	2	0	345	0	Ⴔ	cut_l_stereo_44KHz.wav
3	123	2	1	0	C	1	1	726	1	Ⴖ	cut_g_stereo_44KHz.wav
3	124	1	1	1	C	1	0	562	0	Ⴐ	cut_g_stereo_44KHz.wav
3	125	2	2	1	C	2	1	656	1	Ⴖ	cut_w_stereo_44KHz.wav
3	126	4	4	2	I	2	0	878	1	Ⴉ	cut_h_stereo_44KHz.wav
3	127	3	4	2	I	2	0	645	1	Ⴔ	cut_h_stereo_44KHz.wav
3	128	1	2	0	C	2	0	599	0	Ⴐ	cut_w_stereo_44KHz.wav
3	129	2	2	1	C	1	0	335	0	Ⴖ	cut_w_stereo_44KHz.wav
3	130	4	4	2	I	2	0	491	0	Ⴉ	cut_h_stereo_44KHz.wav
3	131	3	3	2	I	2	0	978	0	Ⴔ	cut_l_stereo_44KHz.wav
3	132	1	2	0	C	1	1	512	1	Ⴐ	cut_w_stereo_44KHz.wav
3	133	2	1	0	C	1	1	730	1	Ⴖ	cut_g_stereo_44KHz.wav
3	134	3	4	2	I	1	0	727	0	Ⴔ	cut_h_stereo_44KHz.wav
3	135	1	1	1	C	2	1	786	1	Ⴐ	cut_g_stereo_44KHz.wav
3	136	4	3	2	I	2	0	1079	1	Ⴉ	cut_l_stereo_44KHz.wav
3	137	1	2	0	C	2	0	807	0	Ⴐ	cut_w_stereo_44KHz.wav
3	138	3	4	2	I	1	0	432	0	Ⴔ	cut_h_stereo_44KHz.wav
3	139	4	4	2	I	2	0	44	0	Ⴉ	cut_h_stereo_44KHz.wav
3	140	2	1	0	C	2	0	964	0	Ⴖ	cut_g_stereo_44KHz.wav
3	141	3	3	2	I	2	0	847	1	Ⴔ	cut_l_stereo_44KHz.wav
3	142	4	3	2	I	2	0	691	1	Ⴉ	cut_l_stereo_44KHz.wav
3	143	1	1	1	C	2	1	728	1	Ⴐ	cut_g_stereo_44KHz.wav
3	144	2	2	1	C	2	1	614	1	Ⴖ	cut_w_stereo_44KHz.wav
3	145	1	2	0	C	2	0	792	0	Ⴐ	cut_w_stereo_44KHz.wav
3	146	4	3	2	I	1	0	638	0	Ⴉ	cut_l_stereo_44KHz.wav
3	147	2	2	1	C	1	0	672	0	Ⴖ	cut_w_stereo_44KHz.wav
3	148	3	3	2	I	2	0	360	0	Ⴔ	cut_l_stereo_44KHz.wav
3	149	4	4	2	I	2	0	765	0	Ⴉ	cut_h_stereo_44KHz.wav
3	150	1	1	1	C	1	0	1025	0	Ⴐ	cut_g_stereo_44KHz.wav
3	151	3	4	2	I	2	0	516	1	Ⴔ	cut_h_stereo_44KHz.wav
3	152	2	1	0	C	2	0	1158	0	Ⴖ	cut_g_stereo_44KHz.wav
3	153	1	1	1	C	2	1	621	1	Ⴐ	cut_g_stereo_44KHz.wav
3	154	4	4	2	I	2	0	1306	1	Ⴉ	cut_h_stereo_44KHz.wav
3	155	3	4	2	I	2	0	1379	1	Ⴔ	cut_h_stereo_44KHz.wav
3	156	2	1	0	C	2	0	1425	0	Ⴖ	cut_g_stereo_44KHz.wav
3	157	1	2	0	C	1	1	499	1	Ⴐ	cut_w_stereo_44KHz.wav
3	158	4	3	2	I	1	0	794	0	Ⴉ	cut_l_stereo_44KHz.wav
3	159	2	2	1	C	2	1	816	1	Ⴖ	cut_w_stereo_44KHz.wav
3	160	3	3	2	I	2	0	663	0	Ⴔ	cut_l_stereo_44KHz.wav
3	161	1	1	1	C	2	1	562	1	Ⴐ	cut_g_stereo_44KHz.wav
3	162	4	4	2	I	2	0	592	0	Ⴉ	cut_h_stereo_44KHz.wav
3	163	3	4	2	I	1	0	341	1	Ⴔ	cut_h_stereo_44KHz.wav
3	164	2	1	0	C	1	1	655	1	Ⴖ	cut_g_stereo_44KHz.wav
3	165	3	3	2	I	1	0	499	0	Ⴔ	cut_l_stereo_44KHz.wav
3	166	2	2	1	C	2	1	675	1	Ⴖ	cut_w_stereo_44KHz.wav
3	167	4	3	2	I	2	0	618	0	Ⴉ	cut_l_stereo_44KHz.wav
3	168	1	2	0	C	2	0	531	0	Ⴐ	cut_w_stereo_44KHz.wav
3	169	4	4	2	I	1	0	852	1	Ⴉ	cut_h_stereo_44KHz.wav
3	170	2	1	0	C	1	1	1050	1	Ⴖ	cut_g_stereo_44KHz.wav
3	171	3	3	2	I	2	0	750	1	Ⴔ	cut_l_stereo_44KHz.wav
3	172	1	2	0	C	2	0	550	0	Ⴐ	cut_w_stereo_44KHz.wav
3	173	2	2	1	C	1	0	808	0	Ⴖ	cut_w_stereo_44KHz.wav
3	174	3	4	2	I	2	0	610	1	Ⴔ	cut_h_stereo_44KHz.wav
3	175	1	1	1	C	2	1	685	1	Ⴐ	cut_g_stereo_44KHz.wav
3	176	4	3	2	I	2	0	828	0	Ⴉ	cut_l_stereo_44KHz.wav
3	177	2	1	0	C	1	1	443	1	Ⴖ	cut_g_stereo_44KHz.wav
3	178	4	3	2	I	1	0	885	1	Ⴉ	cut_l_stereo_44KHz.wav
3	179	1	2	0	C	1	1	1209	1	Ⴐ	cut_w_stereo_44KHz.wav
3	180	3	3	2	I	2	0	815	0	Ⴔ	cut_l_stereo_44KHz.wav
3	181	2	2	1	C	2	1	738	1	Ⴖ	cut_w_stereo_44KHz.wav
3	182	1	1	1	C	1	0	673	0	Ⴐ	cut_g_stereo_44KHz.wav
3	183	4	4	2	I	2	0	481	0	Ⴉ	cut_h_stereo_44KHz.wav
3	184	3	4	2	I	1	0	1463	1	Ⴔ	cut_h_stereo_44KHz.wav
3	185	1	2	0	C	1	1	422	1	Ⴐ	cut_w_stereo_44KHz.wav
3	186	3	3	2	I	1	0	375	0	Ⴔ	cut_l_stereo_44KHz.wav
3	187	4	3	2	I	2	0	624	0	Ⴉ	cut_l_stereo_44KHz.wav
3	188	2	1	0	C	2	0	471	0	Ⴖ	cut_g_stereo_44KHz.wav
3	189	3	4	2	I	2	0	347	1	Ⴔ	cut_h_stereo_44KHz.wav
3	190	4	4	2	I	1	0	431	0	Ⴉ	cut_h_stereo_44KHz.wav
3	191	1	1	1	C	2	1	654	1	Ⴐ	cut_g_stereo_44KHz.wav
3	192	2	2	1	C	2	1	508	1	Ⴖ	cut_w_stereo_44KHz.wav
3	193	3	4	2	I	2	0	385	0	Ⴔ	cut_h_stereo_44KHz.wav
3	194	4	3	2	I	1	0	626	1	Ⴉ	cut_l_stereo_44KHz.wav
3	195	1	1	1	C	1	0	495	0	Ⴐ	cut_g_stereo_44KHz.wav
3	196	2	1	0	C	2	0	445	0	Ⴖ	cut_g_stereo_44KHz.wav
3	197	1	2	0	C	2	0	551	0	Ⴐ	cut_w_stereo_44KHz.wav
3	198	2	2	1	C	1	0	430	0	Ⴖ	cut_w_stereo_44KHz.wav
3	199	3	3	2	I	2	0	317	1	Ⴔ	cut_l_stereo_44KHz.wav
3	200	4	4	2	I	2	0	875	0	Ⴉ	cut_h_stereo_44KHz.wav
