block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	82	3	3	2	I	2	0	624	1	Ⴔ	cut_r_stereo_44KHz.wav
2	83	2	2	1	C	2	0	602	0	Ⴖ	cut_ei_stereo_44KHz.wav
2	84	4	4	2	I	2	0	714	0	Ⴐ	cut_f_stereo_44KHz.wav
2	85	3	4	2	I	2	0	581	1	Ⴔ	cut_f_stereo_44KHz.wav
2	86	4	3	2	I	2	0	732	0	Ⴐ	cut_r_stereo_44KHz.wav
2	87	1	1	1	C	1	1	775	1	Ⴉ	cut_j_stereo_44KHz.wav
2	88	2	1	0	C	2	1	633	1	Ⴖ	cut_j_stereo_44KHz.wav
2	89	4	3	2	I	2	0	724	0	Ⴐ	cut_r_stereo_44KHz.wav
2	90	3	3	2	I	2	0	652	1	Ⴔ	cut_r_stereo_44KHz.wav
2	91	1	1	1	C	1	1	704	1	Ⴉ	cut_j_stereo_44KHz.wav
2	92	2	1	0	C	2	1	511	1	Ⴖ	cut_j_stereo_44KHz.wav
2	93	3	4	2	I	2	0	682	0	Ⴔ	cut_f_stereo_44KHz.wav
2	94	2	2	1	C	1	1	709	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	95	1	2	0	C	2	1	674	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	96	4	4	2	I	2	0	767	1	Ⴐ	cut_f_stereo_44KHz.wav
2	97	2	1	0	C	2	1	596	1	Ⴖ	cut_j_stereo_44KHz.wav
2	98	1	2	0	C	2	1	574	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	99	3	4	2	I	2	0	668	0	Ⴔ	cut_f_stereo_44KHz.wav
2	100	4	3	2	I	2	0	743	0	Ⴐ	cut_r_stereo_44KHz.wav
2	101	1	1	1	C	1	1	723	1	Ⴉ	cut_j_stereo_44KHz.wav
2	102	2	2	1	C	1	1	735	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	103	4	4	2	I	2	0	690	0	Ⴐ	cut_f_stereo_44KHz.wav
2	104	3	3	2	I	2	0	856	1	Ⴔ	cut_r_stereo_44KHz.wav
2	105	1	2	0	C	2	1	647	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	106	4	4	2	I	2	0	659	0	Ⴐ	cut_f_stereo_44KHz.wav
2	107	3	4	2	I	2	0	617	1	Ⴔ	cut_f_stereo_44KHz.wav
2	108	2	2	1	C	1	1	869	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	109	1	1	1	C	1	1	652	1	Ⴉ	cut_j_stereo_44KHz.wav
2	110	3	3	2	I	2	0	712	1	Ⴔ	cut_r_stereo_44KHz.wav
2	111	4	3	2	I	1	0	647	1	Ⴐ	cut_r_stereo_44KHz.wav
2	112	2	1	0	C	2	1	586	1	Ⴖ	cut_j_stereo_44KHz.wav
2	113	3	4	2	I	2	0	785	0	Ⴔ	cut_f_stereo_44KHz.wav
2	114	1	2	0	C	2	1	532	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	115	2	1	0	C	2	1	445	1	Ⴖ	cut_j_stereo_44KHz.wav
2	116	4	3	2	I	1	0	701	1	Ⴐ	cut_r_stereo_44KHz.wav
2	117	1	1	1	C	1	1	834	1	Ⴉ	cut_j_stereo_44KHz.wav
2	118	3	3	2	I	2	0	589	1	Ⴔ	cut_r_stereo_44KHz.wav
2	119	4	4	2	I	1	0	746	1	Ⴐ	cut_f_stereo_44KHz.wav
2	120	2	2	1	C	1	1	1014	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	121	4	4	2	I	2	0	596	0	Ⴐ	cut_f_stereo_44KHz.wav
2	122	2	1	0	C	2	1	728	1	Ⴖ	cut_j_stereo_44KHz.wav
2	123	3	4	2	I	2	0	623	0	Ⴔ	cut_f_stereo_44KHz.wav
2	124	1	2	0	C	2	1	652	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	125	3	3	2	I	1	0	625	1	Ⴔ	cut_r_stereo_44KHz.wav
2	126	4	3	2	I	2	0	389	0	Ⴐ	cut_r_stereo_44KHz.wav
2	127	2	2	1	C	1	1	328	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	128	1	1	1	C	1	1	857	1	Ⴉ	cut_j_stereo_44KHz.wav
2	129	3	3	2	I	2	0	932	0	Ⴔ	cut_r_stereo_44KHz.wav
2	130	1	1	1	C	1	1	690	1	Ⴉ	cut_j_stereo_44KHz.wav
2	131	2	2	1	C	1	1	715	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	132	4	3	2	I	1	0	712	0	Ⴐ	cut_r_stereo_44KHz.wav
2	133	1	2	0	C	2	1	774	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	134	4	4	2	I	2	0	664	1	Ⴐ	cut_f_stereo_44KHz.wav
2	135	2	1	0	C	2	1	721	1	Ⴖ	cut_j_stereo_44KHz.wav
2	136	3	4	2	I	2	0	616	0	Ⴔ	cut_f_stereo_44KHz.wav
2	137	1	1	1	C	2	0	515	0	Ⴉ	cut_j_stereo_44KHz.wav
2	138	2	2	1	C	1	1	732	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	139	3	4	2	I	2	0	611	1	Ⴔ	cut_f_stereo_44KHz.wav
2	140	4	4	2	I	2	0	676	0	Ⴐ	cut_f_stereo_44KHz.wav
2	141	3	3	2	I	2	0	686	1	Ⴔ	cut_r_stereo_44KHz.wav
2	142	4	3	2	I	1	0	593	1	Ⴐ	cut_r_stereo_44KHz.wav
2	143	2	1	0	C	2	1	621	1	Ⴖ	cut_j_stereo_44KHz.wav
2	144	1	2	0	C	2	1	651	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	145	3	4	2	I	2	0	599	0	Ⴔ	cut_f_stereo_44KHz.wav
2	146	1	2	0	C	2	1	567	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	147	4	4	2	I	1	0	594	1	Ⴐ	cut_f_stereo_44KHz.wav
2	148	2	2	1	C	1	1	882	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	149	3	3	2	I	2	0	629	0	Ⴔ	cut_r_stereo_44KHz.wav
2	150	2	1	0	C	2	1	545	1	Ⴖ	cut_j_stereo_44KHz.wav
2	151	4	3	2	I	1	0	582	1	Ⴐ	cut_r_stereo_44KHz.wav
2	152	1	1	1	C	1	1	925	1	Ⴉ	cut_j_stereo_44KHz.wav
2	153	4	3	2	I	1	0	1392	0	Ⴐ	cut_r_stereo_44KHz.wav
2	154	1	1	1	C	1	1	824	1	Ⴉ	cut_j_stereo_44KHz.wav
2	155	3	4	2	I	2	0	746	1	Ⴔ	cut_f_stereo_44KHz.wav
2	156	2	1	0	C	2	1	761	1	Ⴖ	cut_j_stereo_44KHz.wav
2	157	3	3	2	I	1	0	907	0	Ⴔ	cut_r_stereo_44KHz.wav
2	158	4	4	2	I	2	0	973	0	Ⴐ	cut_f_stereo_44KHz.wav
2	159	2	2	1	C	1	1	895	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	160	1	2	0	C	2	1	666	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	161	4	3	2	I	2	0	718	0	Ⴐ	cut_r_stereo_44KHz.wav
2	162	1	2	0	C	2	1	497	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	163	3	4	2	I	2	0	924	0	Ⴔ	cut_f_stereo_44KHz.wav
2	164	2	2	1	C	1	1	957	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	165	3	3	2	I	2	0	613	1	Ⴔ	cut_r_stereo_44KHz.wav
2	166	2	1	0	C	2	1	735	1	Ⴖ	cut_j_stereo_44KHz.wav
2	167	4	4	2	I	1	0	593	0	Ⴐ	cut_f_stereo_44KHz.wav
2	168	1	1	1	C	1	1	822	1	Ⴉ	cut_j_stereo_44KHz.wav
2	169	4	3	2	I	2	0	693	1	Ⴐ	cut_r_stereo_44KHz.wav
2	170	2	2	1	C	1	1	746	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	171	1	1	1	C	1	1	800	1	Ⴉ	cut_j_stereo_44KHz.wav
2	172	3	3	2	I	2	0	651	0	Ⴔ	cut_r_stereo_44KHz.wav
2	173	4	4	2	I	1	0	567	1	Ⴐ	cut_f_stereo_44KHz.wav
2	174	3	4	2	I	1	0	617	0	Ⴔ	cut_f_stereo_44KHz.wav
2	175	2	1	0	C	2	1	688	1	Ⴖ	cut_j_stereo_44KHz.wav
2	176	1	2	0	C	2	1	602	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	177	4	3	2	I	2	0	579	0	Ⴐ	cut_r_stereo_44KHz.wav
2	178	2	1	0	C	2	1	613	1	Ⴖ	cut_j_stereo_44KHz.wav
2	179	3	4	2	I	2	0	651	0	Ⴔ	cut_f_stereo_44KHz.wav
2	180	1	2	0	C	2	1	629	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	181	2	2	1	C	2	0	551	0	Ⴖ	cut_ei_stereo_44KHz.wav
2	182	4	4	2	I	2	0	807	0	Ⴐ	cut_f_stereo_44KHz.wav
2	183	1	1	1	C	1	1	754	1	Ⴉ	cut_j_stereo_44KHz.wav
2	184	3	3	2	I	1	0	787	1	Ⴔ	cut_r_stereo_44KHz.wav
2	185	2	2	1	C	1	1	903	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	186	4	4	2	I	1	0	725	1	Ⴐ	cut_f_stereo_44KHz.wav
2	187	3	4	2	I	2	0	530	0	Ⴔ	cut_f_stereo_44KHz.wav
2	188	1	2	0	C	2	1	757	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	189	4	3	2	I	2	0	657	0	Ⴐ	cut_r_stereo_44KHz.wav
2	190	3	3	2	I	2	0	361	1	Ⴔ	cut_r_stereo_44KHz.wav
2	191	1	1	1	C	1	1	766	1	Ⴉ	cut_j_stereo_44KHz.wav
2	192	2	1	0	C	1	0	717	0	Ⴖ	cut_j_stereo_44KHz.wav
2	193	4	3	2	I	2	0	713	1	Ⴐ	cut_r_stereo_44KHz.wav
2	194	1	2	0	C	2	1	676	1	Ⴉ	cut_ei_stereo_44KHz.wav
2	195	3	3	2	I	2	0	554	1	Ⴔ	cut_r_stereo_44KHz.wav
2	196	2	2	1	C	1	1	860	1	Ⴖ	cut_ei_stereo_44KHz.wav
2	197	3	4	2	I	2	0	567	0	Ⴔ	cut_f_stereo_44KHz.wav
2	198	4	4	2	I	2	0	649	0	Ⴐ	cut_f_stereo_44KHz.wav
2	199	2	1	0	C	2	1	648	1	Ⴖ	cut_j_stereo_44KHz.wav
2	200	1	1	1	C	1	1	743	1	Ⴉ	cut_j_stereo_44KHz.wav
3	1	3	3	2	I	2	0	816	1	Ⴏ	cut_g_stereo_44KHz.wav
3	2	4	4	2	I	2	0	870	0	Ⴌ	cut_h_stereo_44KHz.wav
3	3	1	2	0	C	2	1	669	1	Ⴒ	cut_l_stereo_44KHz.wav
3	4	2	2	1	C	1	1	743	1	Ⴕ	cut_l_stereo_44KHz.wav
3	5	4	3	2	I	1	0	593	0	Ⴌ	cut_g_stereo_44KHz.wav
3	6	2	1	0	C	1	0	964	0	Ⴕ	cut_w_stereo_44KHz.wav
3	7	1	1	1	C	2	0	842	0	Ⴒ	cut_w_stereo_44KHz.wav
3	8	3	4	2	I	2	0	1091	0	Ⴏ	cut_h_stereo_44KHz.wav
3	9	1	1	1	C	2	0	940	0	Ⴒ	cut_w_stereo_44KHz.wav
3	10	2	2	1	C	1	1	1026	1	Ⴕ	cut_l_stereo_44KHz.wav
3	11	4	4	2	I	1	0	1441	1	Ⴌ	cut_h_stereo_44KHz.wav
3	12	3	3	2	I	2	0	964	0	Ⴏ	cut_g_stereo_44KHz.wav
3	13	4	3	2	I	1	0	668	1	Ⴌ	cut_g_stereo_44KHz.wav
3	14	3	4	2	I	1	0	1048	1	Ⴏ	cut_h_stereo_44KHz.wav
3	15	1	2	0	C	2	1	785	1	Ⴒ	cut_l_stereo_44KHz.wav
3	16	2	1	0	C	1	0	696	0	Ⴕ	cut_w_stereo_44KHz.wav
3	17	3	3	2	I	2	0	880	1	Ⴏ	cut_g_stereo_44KHz.wav
3	18	2	1	0	C	1	0	744	0	Ⴕ	cut_w_stereo_44KHz.wav
3	19	1	2	0	C	2	1	620	1	Ⴒ	cut_l_stereo_44KHz.wav
3	20	4	3	2	I	2	0	1179	1	Ⴌ	cut_g_stereo_44KHz.wav
3	21	3	4	2	I	1	0	797	1	Ⴏ	cut_h_stereo_44KHz.wav
3	22	2	2	1	C	1	1	1389	1	Ⴕ	cut_l_stereo_44KHz.wav
3	23	4	4	2	I	1	0	731	0	Ⴌ	cut_h_stereo_44KHz.wav
3	24	1	1	1	C	1	1	1182	1	Ⴒ	cut_w_stereo_44KHz.wav
3	25	3	4	2	I	1	0	788	0	Ⴏ	cut_h_stereo_44KHz.wav
3	26	4	3	2	I	2	0	982	1	Ⴌ	cut_g_stereo_44KHz.wav
3	27	1	2	0	C	2	1	809	1	Ⴒ	cut_l_stereo_44KHz.wav
3	28	2	2	1	C	1	1	1225	1	Ⴕ	cut_l_stereo_44KHz.wav
3	29	3	3	2	I	2	0	787	1	Ⴏ	cut_g_stereo_44KHz.wav
3	30	4	4	2	I	1	0	837	0	Ⴌ	cut_h_stereo_44KHz.wav
3	31	1	1	1	C	2	0	822	0	Ⴒ	cut_w_stereo_44KHz.wav
3	32	2	1	0	C	2	1	850	1	Ⴕ	cut_w_stereo_44KHz.wav
3	33	3	4	2	I	1	0	956	0	Ⴏ	cut_h_stereo_44KHz.wav
3	34	1	1	1	C	1	1	1156	1	Ⴒ	cut_w_stereo_44KHz.wav
3	35	4	4	2	I	2	0	831	1	Ⴌ	cut_h_stereo_44KHz.wav
3	36	2	2	1	C	1	1	969	1	Ⴕ	cut_l_stereo_44KHz.wav
3	37	3	3	2	I	2	0	758	1	Ⴏ	cut_g_stereo_44KHz.wav
3	38	1	2	0	C	2	1	913	1	Ⴒ	cut_l_stereo_44KHz.wav
3	39	4	3	2	I	2	0	1158	0	Ⴌ	cut_g_stereo_44KHz.wav
3	40	2	1	0	C	2	1	987	1	Ⴕ	cut_w_stereo_44KHz.wav
3	41	1	1	1	C	1	1	906	1	Ⴒ	cut_w_stereo_44KHz.wav
3	42	4	3	2	I	2	0	690	1	Ⴌ	cut_g_stereo_44KHz.wav
3	43	3	4	2	I	2	0	756	0	Ⴏ	cut_h_stereo_44KHz.wav
3	44	2	1	0	C	2	1	810	1	Ⴕ	cut_w_stereo_44KHz.wav
3	45	4	4	2	I	2	0	575	1	Ⴌ	cut_h_stereo_44KHz.wav
3	46	1	2	0	C	2	1	758	1	Ⴒ	cut_l_stereo_44KHz.wav
3	47	2	2	1	C	1	1	746	1	Ⴕ	cut_l_stereo_44KHz.wav
3	48	3	3	2	I	2	0	597	1	Ⴏ	cut_g_stereo_44KHz.wav
3	49	4	4	2	I	2	0	417	1	Ⴌ	cut_h_stereo_44KHz.wav
3	50	3	4	2	I	1	0	642	1	Ⴏ	cut_h_stereo_44KHz.wav
3	51	1	2	0	C	2	1	451	1	Ⴒ	cut_l_stereo_44KHz.wav
3	52	2	2	1	C	1	1	551	1	Ⴕ	cut_l_stereo_44KHz.wav
3	53	1	1	1	C	1	1	706	1	Ⴒ	cut_w_stereo_44KHz.wav
3	54	4	3	2	I	2	0	597	1	Ⴌ	cut_g_stereo_44KHz.wav
3	55	2	1	0	C	1	0	588	0	Ⴕ	cut_w_stereo_44KHz.wav
3	56	3	3	2	I	2	0	590	0	Ⴏ	cut_g_stereo_44KHz.wav
3	57	4	4	2	I	2	0	602	1	Ⴌ	cut_h_stereo_44KHz.wav
3	58	1	2	0	C	2	1	800	1	Ⴒ	cut_l_stereo_44KHz.wav
3	59	2	2	1	C	1	1	721	1	Ⴕ	cut_l_stereo_44KHz.wav
3	60	3	4	2	I	2	0	570	1	Ⴏ	cut_h_stereo_44KHz.wav
3	61	2	1	0	C	2	1	774	1	Ⴕ	cut_w_stereo_44KHz.wav
3	62	4	3	2	I	2	0	669	1	Ⴌ	cut_g_stereo_44KHz.wav
3	63	1	1	1	C	1	1	1410	1	Ⴒ	cut_w_stereo_44KHz.wav
3	64	3	3	2	I	2	0	746	1	Ⴏ	cut_g_stereo_44KHz.wav
3	65	2	1	0	C	2	1	874	1	Ⴕ	cut_w_stereo_44KHz.wav
3	66	1	2	0	C	2	1	564	1	Ⴒ	cut_l_stereo_44KHz.wav
3	67	4	4	2	I	2	0	548	1	Ⴌ	cut_h_stereo_44KHz.wav
3	68	3	3	2	I	2	0	634	0	Ⴏ	cut_g_stereo_44KHz.wav
3	69	4	3	2	I	1	0	521	1	Ⴌ	cut_g_stereo_44KHz.wav
3	70	3	4	2	I	2	0	536	1	Ⴏ	cut_h_stereo_44KHz.wav
3	71	1	1	1	C	1	1	949	1	Ⴒ	cut_w_stereo_44KHz.wav
3	72	2	2	1	C	1	1	857	1	Ⴕ	cut_l_stereo_44KHz.wav
3	73	4	3	2	I	2	0	704	1	Ⴌ	cut_g_stereo_44KHz.wav
3	74	2	1	0	C	2	1	788	1	Ⴕ	cut_w_stereo_44KHz.wav
3	75	3	3	2	I	2	0	771	1	Ⴏ	cut_g_stereo_44KHz.wav
3	76	1	2	0	C	2	1	775	1	Ⴒ	cut_l_stereo_44KHz.wav
3	77	2	2	1	C	1	1	848	1	Ⴕ	cut_l_stereo_44KHz.wav
3	78	1	1	1	C	1	1	908	1	Ⴒ	cut_w_stereo_44KHz.wav
3	79	4	4	2	I	2	0	814	1	Ⴌ	cut_h_stereo_44KHz.wav
3	80	3	4	2	I	1	0	819	0	Ⴏ	cut_h_stereo_44KHz.wav
3	81	4	3	2	I	2	0	656	0	Ⴌ	cut_g_stereo_44KHz.wav
3	82	3	3	2	I	1	0	595	0	Ⴏ	cut_g_stereo_44KHz.wav
3	83	1	2	0	C	2	1	559	1	Ⴒ	cut_l_stereo_44KHz.wav
3	84	2	2	1	C	1	1	589	1	Ⴕ	cut_l_stereo_44KHz.wav
3	85	3	4	2	I	2	0	465	0	Ⴏ	cut_h_stereo_44KHz.wav
3	86	1	1	1	C	1	1	1001	1	Ⴒ	cut_w_stereo_44KHz.wav
3	87	4	4	2	I	2	0	541	0	Ⴌ	cut_h_stereo_44KHz.wav
3	88	2	1	0	C	2	1	817	1	Ⴕ	cut_w_stereo_44KHz.wav
3	89	3	3	2	I	2	0	547	1	Ⴏ	cut_g_stereo_44KHz.wav
3	90	4	3	2	I	2	0	983	0	Ⴌ	cut_g_stereo_44KHz.wav
3	91	2	2	1	C	1	1	882	1	Ⴕ	cut_l_stereo_44KHz.wav
3	92	1	2	0	C	2	1	656	1	Ⴒ	cut_l_stereo_44KHz.wav
3	93	3	4	2	I	2	0	535	0	Ⴏ	cut_h_stereo_44KHz.wav
3	94	2	1	0	C	2	1	727	1	Ⴕ	cut_w_stereo_44KHz.wav
3	95	1	1	1	C	1	1	928	1	Ⴒ	cut_w_stereo_44KHz.wav
3	96	4	4	2	I	2	0	654	1	Ⴌ	cut_h_stereo_44KHz.wav
3	97	2	1	0	C	2	1	812	1	Ⴕ	cut_w_stereo_44KHz.wav
3	98	3	4	2	I	1	0	839	1	Ⴏ	cut_h_stereo_44KHz.wav
3	99	4	4	2	I	2	0	807	1	Ⴌ	cut_h_stereo_44KHz.wav
3	100	1	2	0	C	2	1	802	1	Ⴒ	cut_l_stereo_44KHz.wav
3	101	3	3	2	I	2	0	685	1	Ⴏ	cut_g_stereo_44KHz.wav
3	102	1	1	1	C	1	1	973	1	Ⴒ	cut_w_stereo_44KHz.wav
3	103	4	3	2	I	2	0	529	1	Ⴌ	cut_g_stereo_44KHz.wav
3	104	2	2	1	C	1	1	712	1	Ⴕ	cut_l_stereo_44KHz.wav
3	105	3	3	2	I	2	0	591	1	Ⴏ	cut_g_stereo_44KHz.wav
3	106	2	1	0	C	1	0	830	0	Ⴕ	cut_w_stereo_44KHz.wav
3	107	1	2	0	C	2	1	578	1	Ⴒ	cut_l_stereo_44KHz.wav
3	108	4	4	2	I	2	0	527	0	Ⴌ	cut_h_stereo_44KHz.wav
3	109	3	4	2	I	2	0	493	1	Ⴏ	cut_h_stereo_44KHz.wav
3	110	2	2	1	C	1	1	825	1	Ⴕ	cut_l_stereo_44KHz.wav
3	111	1	1	1	C	1	1	1024	1	Ⴒ	cut_w_stereo_44KHz.wav
3	112	4	3	2	I	2	0	552	0	Ⴌ	cut_g_stereo_44KHz.wav
3	113	2	1	0	C	2	1	956	1	Ⴕ	cut_w_stereo_44KHz.wav
3	114	1	1	1	C	1	1	705	1	Ⴒ	cut_w_stereo_44KHz.wav
3	115	3	4	2	I	2	0	721	0	Ⴏ	cut_h_stereo_44KHz.wav
3	116	4	3	2	I	1	0	1114	0	Ⴌ	cut_g_stereo_44KHz.wav
3	117	2	2	1	C	1	1	804	1	Ⴕ	cut_l_stereo_44KHz.wav
3	118	3	3	2	I	2	0	478	0	Ⴏ	cut_g_stereo_44KHz.wav
3	119	1	2	0	C	2	1	479	1	Ⴒ	cut_l_stereo_44KHz.wav
3	120	4	4	2	I	2	0	734	0	Ⴌ	cut_h_stereo_44KHz.wav
3	121	3	3	2	I	2	0	633	0	Ⴏ	cut_g_stereo_44KHz.wav
3	122	2	2	1	C	1	1	869	1	Ⴕ	cut_l_stereo_44KHz.wav
3	123	1	1	1	C	1	1	896	1	Ⴒ	cut_w_stereo_44KHz.wav
3	124	4	3	2	I	2	0	635	0	Ⴌ	cut_g_stereo_44KHz.wav
3	125	1	2	0	C	2	1	781	1	Ⴒ	cut_l_stereo_44KHz.wav
3	126	4	4	2	I	2	0	632	1	Ⴌ	cut_h_stereo_44KHz.wav
3	127	2	1	0	C	2	1	809	1	Ⴕ	cut_w_stereo_44KHz.wav
3	128	3	4	2	I	1	0	877	0	Ⴏ	cut_h_stereo_44KHz.wav
3	129	1	1	1	C	1	1	932	1	Ⴒ	cut_w_stereo_44KHz.wav
3	130	2	2	1	C	1	1	1026	1	Ⴕ	cut_l_stereo_44KHz.wav
3	131	3	3	2	I	1	0	735	1	Ⴏ	cut_g_stereo_44KHz.wav
3	132	4	4	2	I	2	0	429	0	Ⴌ	cut_h_stereo_44KHz.wav
3	133	2	1	0	C	2	1	736	1	Ⴕ	cut_w_stereo_44KHz.wav
3	134	3	4	2	I	2	0	548	1	Ⴏ	cut_h_stereo_44KHz.wav
3	135	1	2	0	C	2	1	782	1	Ⴒ	cut_l_stereo_44KHz.wav
3	136	4	3	2	I	1	0	717	0	Ⴌ	cut_g_stereo_44KHz.wav
3	137	1	1	1	C	1	1	989	1	Ⴒ	cut_w_stereo_44KHz.wav
3	138	4	4	2	I	1	0	874	1	Ⴌ	cut_h_stereo_44KHz.wav
3	139	3	4	2	I	2	0	720	1	Ⴏ	cut_h_stereo_44KHz.wav
3	140	2	1	0	C	2	1	688	1	Ⴕ	cut_w_stereo_44KHz.wav
3	141	4	3	2	I	2	0	571	1	Ⴌ	cut_g_stereo_44KHz.wav
3	142	1	2	0	C	2	1	447	1	Ⴒ	cut_l_stereo_44KHz.wav
3	143	3	3	2	I	2	0	608	1	Ⴏ	cut_g_stereo_44KHz.wav
3	144	2	2	1	C	1	1	807	1	Ⴕ	cut_l_stereo_44KHz.wav
3	145	3	4	2	I	1	0	819	0	Ⴏ	cut_h_stereo_44KHz.wav
3	146	2	1	0	C	2	1	748	1	Ⴕ	cut_w_stereo_44KHz.wav
3	147	1	1	1	C	2	0	450	0	Ⴒ	cut_w_stereo_44KHz.wav
3	148	4	4	2	I	2	0	639	1	Ⴌ	cut_h_stereo_44KHz.wav
3	149	1	2	0	C	2	1	715	1	Ⴒ	cut_l_stereo_44KHz.wav
3	150	3	3	2	I	2	0	840	0	Ⴏ	cut_g_stereo_44KHz.wav
3	151	4	3	2	I	2	0	882	0	Ⴌ	cut_g_stereo_44KHz.wav
3	152	2	2	1	C	2	0	518	0	Ⴕ	cut_l_stereo_44KHz.wav
3	153	1	1	1	C	1	1	928	1	Ⴒ	cut_w_stereo_44KHz.wav
3	154	3	3	2	I	2	0	614	0	Ⴏ	cut_g_stereo_44KHz.wav
3	155	2	2	1	C	1	1	850	1	Ⴕ	cut_l_stereo_44KHz.wav
3	156	4	4	2	I	2	0	635	0	Ⴌ	cut_h_stereo_44KHz.wav
3	157	2	1	0	C	1	0	698	0	Ⴕ	cut_w_stereo_44KHz.wav
3	158	3	4	2	I	2	0	618	0	Ⴏ	cut_h_stereo_44KHz.wav
3	159	4	3	2	I	2	0	580	0	Ⴌ	cut_g_stereo_44KHz.wav
3	160	1	2	0	C	2	1	624	1	Ⴒ	cut_l_stereo_44KHz.wav
3	161	2	1	0	C	2	1	826	1	Ⴕ	cut_w_stereo_44KHz.wav
3	162	3	3	2	I	2	0	562	0	Ⴏ	cut_g_stereo_44KHz.wav
3	163	1	2	0	C	2	1	628	1	Ⴒ	cut_l_stereo_44KHz.wav
3	164	4	3	2	I	2	0	801	1	Ⴌ	cut_g_stereo_44KHz.wav
3	165	3	4	2	I	2	0	401	0	Ⴏ	cut_h_stereo_44KHz.wav
3	166	2	2	1	C	1	1	815	1	Ⴕ	cut_l_stereo_44KHz.wav
3	167	1	1	1	C	1	1	712	1	Ⴒ	cut_w_stereo_44KHz.wav
3	168	4	4	2	I	2	0	589	1	Ⴌ	cut_h_stereo_44KHz.wav
3	169	2	1	0	C	1	0	853	0	Ⴕ	cut_w_stereo_44KHz.wav
3	170	1	2	0	C	2	1	576	1	Ⴒ	cut_l_stereo_44KHz.wav
3	171	4	4	2	I	2	0	643	0	Ⴌ	cut_h_stereo_44KHz.wav
3	172	3	4	2	I	2	0	417	1	Ⴏ	cut_h_stereo_44KHz.wav
3	173	2	2	1	C	1	1	924	1	Ⴕ	cut_l_stereo_44KHz.wav
3	174	4	3	2	I	2	0	501	0	Ⴌ	cut_g_stereo_44KHz.wav
3	175	3	3	2	I	2	0	600	0	Ⴏ	cut_g_stereo_44KHz.wav
3	176	1	1	1	C	2	0	543	0	Ⴒ	cut_w_stereo_44KHz.wav
3	177	3	4	2	I	2	0	572	1	Ⴏ	cut_h_stereo_44KHz.wav
3	178	2	2	1	C	1	1	797	1	Ⴕ	cut_l_stereo_44KHz.wav
3	179	1	1	1	C	1	1	865	1	Ⴒ	cut_w_stereo_44KHz.wav
3	180	4	4	2	I	2	0	582	0	Ⴌ	cut_h_stereo_44KHz.wav
3	181	1	2	0	C	2	1	707	1	Ⴒ	cut_l_stereo_44KHz.wav
3	182	3	3	2	I	2	0	545	0	Ⴏ	cut_g_stereo_44KHz.wav
3	183	2	1	0	C	2	1	818	1	Ⴕ	cut_w_stereo_44KHz.wav
3	184	4	3	2	I	2	0	565	1	Ⴌ	cut_g_stereo_44KHz.wav
3	185	1	1	1	C	1	1	891	1	Ⴒ	cut_w_stereo_44KHz.wav
3	186	3	4	2	I	2	0	587	1	Ⴏ	cut_h_stereo_44KHz.wav
3	187	2	1	0	C	2	1	662	1	Ⴕ	cut_w_stereo_44KHz.wav
3	188	4	3	2	I	2	0	518	0	Ⴌ	cut_g_stereo_44KHz.wav
3	189	3	3	2	I	1	0	544	0	Ⴏ	cut_g_stereo_44KHz.wav
3	190	1	2	0	C	2	1	170	1	Ⴒ	cut_l_stereo_44KHz.wav
3	191	4	4	2	I	2	0	584	0	Ⴌ	cut_h_stereo_44KHz.wav
3	192	2	2	1	C	1	1	776	1	Ⴕ	cut_l_stereo_44KHz.wav
3	193	3	3	2	I	2	0	597	0	Ⴏ	cut_g_stereo_44KHz.wav
3	194	4	3	2	I	2	0	667	0	Ⴌ	cut_g_stereo_44KHz.wav
3	195	2	2	1	C	1	1	740	1	Ⴕ	cut_l_stereo_44KHz.wav
3	196	1	2	0	C	1	0	716	0	Ⴒ	cut_l_stereo_44KHz.wav
3	197	2	1	0	C	2	1	841	1	Ⴕ	cut_w_stereo_44KHz.wav
