block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	1	1	C	0	0	0	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	2	2	4	0	C	2	0	722	0	Ⴋ	cut_ee_stereo_44KHz.wav
0	3	1	2	0	C	1	1	874	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	4	2	3	1	C	2	1	709	1	Ⴋ	cut_g_stereo_44KHz.wav
0	5	1	2	0	C	1	1	764	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	6	1	1	1	C	2	1	932	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	7	2	3	1	C	2	1	826	1	Ⴋ	cut_g_stereo_44KHz.wav
0	8	2	4	0	C	1	1	1074	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	9	2	3	1	C	2	1	827	1	Ⴋ	cut_g_stereo_44KHz.wav
0	10	1	1	1	C	2	1	763	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	11	2	4	0	C	1	1	1071	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	12	1	2	0	C	2	0	706	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	13	2	4	0	C	1	1	724	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	14	1	2	0	C	1	1	436	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	15	1	1	1	C	2	1	696	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	16	2	3	1	C	2	1	606	1	Ⴋ	cut_g_stereo_44KHz.wav
0	17	1	2	0	C	1	1	347	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	18	2	4	0	C	1	1	818	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	19	1	1	1	C	2	1	690	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	20	2	3	1	C	1	0	643	0	Ⴋ	cut_g_stereo_44KHz.wav
0	21	2	3	1	C	2	1	955	1	Ⴋ	cut_g_stereo_44KHz.wav
0	22	1	2	0	C	1	1	701	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	23	2	4	0	C	1	1	729	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	24	1	1	1	C	2	1	824	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	25	2	4	0	C	1	1	747	1	Ⴋ	cut_ee_stereo_44KHz.wav
0	26	1	1	1	C	2	1	822	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	27	1	2	0	C	1	1	657	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	28	2	3	1	C	2	1	989	1	Ⴋ	cut_g_stereo_44KHz.wav
0	29	2	3	1	C	2	1	923	1	Ⴋ	cut_g_stereo_44KHz.wav
0	30	1	2	0	C	1	1	514	1	Ⴢ	cut_oo_stereo_44KHz.wav
avg_resp = 770
1	1	3	3	2	I	1	0	1175	1	Ⴒ	cut_f_stereo_44KHz.wav
1	2	2	1	0	C	1	1	1231	1	Ⴕ	cut_ei_stereo_44KHz.wav
1	3	1	2	0	C	1	1	876	1	Ⴖ	cut_n_stereo_44KHz.wav
1	4	4	4	2	I	1	0	1213	0	Ⴐ	cut_oei_stereo_44KHz.wav
1	5	1	1	1	C	2	1	964	1	Ⴖ	cut_ei_stereo_44KHz.wav
1	6	3	4	2	I	1	0	1007	0	Ⴒ	cut_oei_stereo_44KHz.wav
