block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	84	3	3	2	I	2	0	872	1	Ⴕ	cut_j_stereo_44KHz.wav
2	85	1	1	1	C	2	1	1652	1	Ⴐ	cut_n_stereo_44KHz.wav
2	86	3	4	2	I	1	0	793	1	Ⴕ	cut_f_stereo_44KHz.wav
2	87	2	2	1	C	2	1	965	1	Ⴌ	cut_r_stereo_44KHz.wav
2	88	4	3	2	I	1	0	488	0	Ⴔ	cut_j_stereo_44KHz.wav
2	89	3	3	2	I	1	0	755	1	Ⴕ	cut_j_stereo_44KHz.wav
2	90	1	2	0	C	1	1	987	1	Ⴐ	cut_r_stereo_44KHz.wav
2	91	2	1	0	C	1	1	617	1	Ⴌ	cut_n_stereo_44KHz.wav
2	92	4	4	2	I	1	0	768	0	Ⴔ	cut_f_stereo_44KHz.wav
2	93	3	4	2	I	1	0	313	1	Ⴕ	cut_f_stereo_44KHz.wav
2	94	2	2	1	C	1	0	362	0	Ⴌ	cut_r_stereo_44KHz.wav
2	95	4	3	2	I	2	0	1050	1	Ⴔ	cut_j_stereo_44KHz.wav
2	96	1	1	1	C	2	1	1026	1	Ⴐ	cut_n_stereo_44KHz.wav
2	97	2	1	0	C	1	1	1010	1	Ⴌ	cut_n_stereo_44KHz.wav
2	98	1	1	1	C	1	0	719	0	Ⴐ	cut_n_stereo_44KHz.wav
2	99	4	4	2	I	2	0	766	1	Ⴔ	cut_f_stereo_44KHz.wav
2	100	3	4	2	I	2	0	641	1	Ⴕ	cut_f_stereo_44KHz.wav
2	101	4	3	2	I	1	0	1073	1	Ⴔ	cut_j_stereo_44KHz.wav
2	102	3	3	2	I	1	0	407	0	Ⴕ	cut_j_stereo_44KHz.wav
2	103	1	2	0	C	1	1	802	1	Ⴐ	cut_r_stereo_44KHz.wav
2	104	2	2	1	C	1	0	538	0	Ⴌ	cut_r_stereo_44KHz.wav
2	105	3	4	2	I	1	0	641	1	Ⴕ	cut_f_stereo_44KHz.wav
2	106	2	2	1	C	2	1	912	1	Ⴌ	cut_r_stereo_44KHz.wav
2	107	4	3	2	I	2	0	669	0	Ⴔ	cut_j_stereo_44KHz.wav
2	108	1	1	1	C	2	1	1160	1	Ⴐ	cut_n_stereo_44KHz.wav
2	109	3	3	2	I	2	0	663	1	Ⴕ	cut_j_stereo_44KHz.wav
2	110	2	1	0	C	1	1	609	1	Ⴌ	cut_n_stereo_44KHz.wav
2	111	1	2	0	C	1	1	816	1	Ⴐ	cut_r_stereo_44KHz.wav
2	112	4	4	2	I	1	0	560	1	Ⴔ	cut_f_stereo_44KHz.wav
2	113	3	4	2	I	1	0	473	1	Ⴕ	cut_f_stereo_44KHz.wav
2	114	1	1	1	C	2	1	937	1	Ⴐ	cut_n_stereo_44KHz.wav
2	115	2	2	1	C	2	1	995	1	Ⴌ	cut_r_stereo_44KHz.wav
2	116	4	4	2	I	1	0	691	0	Ⴔ	cut_f_stereo_44KHz.wav
2	117	3	3	2	I	1	0	796	1	Ⴕ	cut_j_stereo_44KHz.wav
2	118	1	2	0	C	1	1	1552	1	Ⴐ	cut_r_stereo_44KHz.wav
2	119	4	3	2	I	2	0	902	1	Ⴔ	cut_j_stereo_44KHz.wav
2	120	2	1	0	C	1	1	772	1	Ⴌ	cut_n_stereo_44KHz.wav
2	121	1	1	1	C	2	1	1591	1	Ⴐ	cut_n_stereo_44KHz.wav
2	122	4	3	2	I	1	0	737	1	Ⴔ	cut_j_stereo_44KHz.wav
2	123	3	4	2	I	2	0	805	1	Ⴕ	cut_f_stereo_44KHz.wav
2	124	2	1	0	C	1	1	577	1	Ⴌ	cut_n_stereo_44KHz.wav
2	125	3	3	2	I	1	0	627	0	Ⴕ	cut_j_stereo_44KHz.wav
2	126	2	2	1	C	2	1	889	1	Ⴌ	cut_r_stereo_44KHz.wav
2	127	1	2	0	C	1	1	638	1	Ⴐ	cut_r_stereo_44KHz.wav
2	128	4	4	2	I	1	0	728	1	Ⴔ	cut_f_stereo_44KHz.wav
2	129	3	4	2	I	1	0	745	0	Ⴕ	cut_f_stereo_44KHz.wav
2	130	1	2	0	C	1	1	398	1	Ⴐ	cut_r_stereo_44KHz.wav
2	131	2	2	1	C	2	1	792	1	Ⴌ	cut_r_stereo_44KHz.wav
2	132	4	4	2	I	1	0	482	1	Ⴔ	cut_f_stereo_44KHz.wav
2	133	1	1	1	C	1	0	254	0	Ⴐ	cut_n_stereo_44KHz.wav
2	134	3	3	2	I	1	0	656	0	Ⴕ	cut_j_stereo_44KHz.wav
2	135	2	1	0	C	1	1	386	1	Ⴌ	cut_n_stereo_44KHz.wav
2	136	4	3	2	I	1	0	686	1	Ⴔ	cut_j_stereo_44KHz.wav
2	137	2	1	0	C	1	1	404	1	Ⴌ	cut_n_stereo_44KHz.wav
2	138	1	2	0	C	1	1	1064	1	Ⴐ	cut_r_stereo_44KHz.wav
2	139	4	4	2	I	2	0	834	0	Ⴔ	cut_f_stereo_44KHz.wav
2	140	3	4	2	I	1	0	621	0	Ⴕ	cut_f_stereo_44KHz.wav
2	141	1	1	1	C	2	1	1010	1	Ⴐ	cut_n_stereo_44KHz.wav
2	142	4	3	2	I	1	0	457	1	Ⴔ	cut_j_stereo_44KHz.wav
2	143	2	2	1	C	2	1	783	1	Ⴌ	cut_r_stereo_44KHz.wav
2	144	3	3	2	I	2	0	702	1	Ⴕ	cut_j_stereo_44KHz.wav
2	145	1	2	0	C	1	1	516	1	Ⴐ	cut_r_stereo_44KHz.wav
2	146	3	4	2	I	1	0	680	0	Ⴕ	cut_f_stereo_44KHz.wav
2	147	4	4	2	I	1	0	809	0	Ⴔ	cut_f_stereo_44KHz.wav
2	148	2	2	1	C	1	0	693	0	Ⴌ	cut_r_stereo_44KHz.wav
2	149	1	1	1	C	2	1	1409	1	Ⴐ	cut_n_stereo_44KHz.wav
2	150	2	1	0	C	1	1	799	1	Ⴌ	cut_n_stereo_44KHz.wav
2	151	4	3	2	I	1	0	644	0	Ⴔ	cut_j_stereo_44KHz.wav
2	152	3	3	2	I	1	0	419	0	Ⴕ	cut_j_stereo_44KHz.wav
2	153	2	2	1	C	1	0	477	0	Ⴌ	cut_r_stereo_44KHz.wav
2	154	3	4	2	I	1	0	342	0	Ⴕ	cut_f_stereo_44KHz.wav
2	155	1	1	1	C	2	1	1551	1	Ⴐ	cut_n_stereo_44KHz.wav
2	156	4	4	2	I	1	0	617	1	Ⴔ	cut_f_stereo_44KHz.wav
2	157	1	2	0	C	1	1	306	1	Ⴐ	cut_r_stereo_44KHz.wav
2	158	4	3	2	I	2	0	835	0	Ⴔ	cut_j_stereo_44KHz.wav
2	159	3	3	2	I	1	0	533	0	Ⴕ	cut_j_stereo_44KHz.wav
2	160	2	1	0	C	1	1	1048	1	Ⴌ	cut_n_stereo_44KHz.wav
2	161	3	3	2	I	1	0	358	0	Ⴕ	cut_j_stereo_44KHz.wav
2	162	4	3	2	I	1	0	497	0	Ⴔ	cut_j_stereo_44KHz.wav
2	163	2	1	0	C	1	1	650	1	Ⴌ	cut_n_stereo_44KHz.wav
2	164	1	1	1	C	1	0	802	0	Ⴐ	cut_n_stereo_44KHz.wav
2	165	4	4	2	I	1	0	611	0	Ⴔ	cut_f_stereo_44KHz.wav
2	166	2	2	1	C	2	1	1943	1	Ⴌ	cut_r_stereo_44KHz.wav
2	167	1	2	0	C	1	1	643	1	Ⴐ	cut_r_stereo_44KHz.wav
2	168	3	4	2	I	1	0	783	0	Ⴕ	cut_f_stereo_44KHz.wav
2	169	1	2	0	C	1	1	663	1	Ⴐ	cut_r_stereo_44KHz.wav
2	170	3	4	2	I	1	0	1039	1	Ⴕ	cut_f_stereo_44KHz.wav
2	171	4	3	2	I	1	0	825	1	Ⴔ	cut_j_stereo_44KHz.wav
2	172	2	2	1	C	1	0	788	0	Ⴌ	cut_r_stereo_44KHz.wav
2	173	4	4	2	I	1	0	405	1	Ⴔ	cut_f_stereo_44KHz.wav
2	174	3	3	2	I	1	0	680	0	Ⴕ	cut_j_stereo_44KHz.wav
2	175	2	1	0	C	1	1	544	1	Ⴌ	cut_n_stereo_44KHz.wav
2	176	1	1	1	C	1	0	818	0	Ⴐ	cut_n_stereo_44KHz.wav
2	177	4	3	2	I	1	0	728	1	Ⴔ	cut_j_stereo_44KHz.wav
2	178	2	1	0	C	1	1	557	1	Ⴌ	cut_n_stereo_44KHz.wav
2	179	3	4	2	I	1	0	648	0	Ⴕ	cut_f_stereo_44KHz.wav
2	180	1	2	0	C	1	1	448	1	Ⴐ	cut_r_stereo_44KHz.wav
2	181	3	3	2	I	1	0	359	1	Ⴕ	cut_j_stereo_44KHz.wav
2	182	4	4	2	I	1	0	308	0	Ⴔ	cut_f_stereo_44KHz.wav
2	183	2	2	1	C	1	0	347	0	Ⴌ	cut_r_stereo_44KHz.wav
2	184	1	1	1	C	1	0	966	0	Ⴐ	cut_n_stereo_44KHz.wav
2	185	4	3	2	I	1	0	588	0	Ⴔ	cut_j_stereo_44KHz.wav
2	186	1	1	1	C	2	1	1242	1	Ⴐ	cut_n_stereo_44KHz.wav
2	187	3	3	2	I	2	0	634	0	Ⴕ	cut_j_stereo_44KHz.wav
2	188	2	2	1	C	1	0	624	0	Ⴌ	cut_r_stereo_44KHz.wav
2	189	3	4	2	I	1	0	632	1	Ⴕ	cut_f_stereo_44KHz.wav
2	190	4	4	2	I	1	0	483	1	Ⴔ	cut_f_stereo_44KHz.wav
2	191	2	1	0	C	1	1	670	1	Ⴌ	cut_n_stereo_44KHz.wav
2	192	1	2	0	C	1	1	980	1	Ⴐ	cut_r_stereo_44KHz.wav
2	193	2	1	0	C	1	1	1022	1	Ⴌ	cut_n_stereo_44KHz.wav
2	194	4	3	2	I	2	0	1431	1	Ⴔ	cut_j_stereo_44KHz.wav
2	195	3	3	2	I	2	0	680	0	Ⴕ	cut_j_stereo_44KHz.wav
2	196	1	2	0	C	1	1	1455	1	Ⴐ	cut_r_stereo_44KHz.wav
2	197	4	4	2	I	1	0	652	0	Ⴔ	cut_f_stereo_44KHz.wav
2	198	2	2	1	C	1	0	494	0	Ⴌ	cut_r_stereo_44KHz.wav
2	199	1	1	1	C	2	1	1119	1	Ⴐ	cut_n_stereo_44KHz.wav
2	200	3	4	2	I	1	0	708	1	Ⴕ	cut_f_stereo_44KHz.wav
3	1	2	1	0	C	2	0	839	0	Ⴃ	cut_o_stereo_44KHz.wav
3	2	3	3	2	I	1	0	365	1	Ⴇ	cut_a_stereo_44KHz.wav
3	3	1	1	1	C	1	0	436	0	Ⴁ	cut_o_stereo_44KHz.wav
3	4	4	3	2	I	2	0	534	1	Ⴟ	cut_a_stereo_44KHz.wav
3	5	3	4	2	I	1	0	668	1	Ⴇ	cut_k_stereo_44KHz.wav
3	6	2	2	1	C	1	0	352	0	Ⴃ	cut_u_stereo_44KHz.wav
3	7	1	2	0	C	1	1	529	1	Ⴁ	cut_u_stereo_44KHz.wav
3	8	4	4	2	I	1	0	586	1	Ⴟ	cut_k_stereo_44KHz.wav
3	9	2	1	0	C	1	1	366	1	Ⴃ	cut_o_stereo_44KHz.wav
3	10	1	1	1	C	2	1	677	1	Ⴁ	cut_o_stereo_44KHz.wav
3	11	4	3	2	I	2	0	713	1	Ⴟ	cut_a_stereo_44KHz.wav
3	12	3	3	2	I	2	0	750	1	Ⴇ	cut_a_stereo_44KHz.wav
3	13	2	2	1	C	2	1	639	1	Ⴃ	cut_u_stereo_44KHz.wav
3	14	1	2	0	C	1	1	393	1	Ⴁ	cut_u_stereo_44KHz.wav
3	15	3	4	2	I	2	0	710	1	Ⴇ	cut_k_stereo_44KHz.wav
3	16	4	4	2	I	1	0	651	0	Ⴟ	cut_k_stereo_44KHz.wav
3	17	3	3	2	I	1	0	739	0	Ⴇ	cut_a_stereo_44KHz.wav
3	18	2	2	1	C	2	1	914	1	Ⴃ	cut_u_stereo_44KHz.wav
3	19	1	2	0	C	2	0	565	0	Ⴁ	cut_u_stereo_44KHz.wav
3	20	4	3	2	I	2	0	1094	1	Ⴟ	cut_a_stereo_44KHz.wav
3	21	3	4	2	I	1	0	1143	1	Ⴇ	cut_k_stereo_44KHz.wav
3	22	2	1	0	C	2	0	670	0	Ⴃ	cut_o_stereo_44KHz.wav
3	23	1	1	1	C	2	1	772	1	Ⴁ	cut_o_stereo_44KHz.wav
3	24	4	4	2	I	1	0	1555	0	Ⴟ	cut_k_stereo_44KHz.wav
3	25	2	2	1	C	1	0	818	0	Ⴃ	cut_u_stereo_44KHz.wav
3	26	4	4	2	I	1	0	712	1	Ⴟ	cut_k_stereo_44KHz.wav
3	27	3	3	2	I	2	0	908	0	Ⴇ	cut_a_stereo_44KHz.wav
3	28	1	1	1	C	2	1	800	1	Ⴁ	cut_o_stereo_44KHz.wav
3	29	3	4	2	I	2	0	1013	0	Ⴇ	cut_k_stereo_44KHz.wav
3	30	2	1	0	C	1	1	708	1	Ⴃ	cut_o_stereo_44KHz.wav
3	31	1	2	0	C	1	1	401	1	Ⴁ	cut_u_stereo_44KHz.wav
3	32	4	3	2	I	2	0	864	0	Ⴟ	cut_a_stereo_44KHz.wav
3	33	1	2	0	C	1	1	722	1	Ⴁ	cut_u_stereo_44KHz.wav
3	34	3	3	2	I	1	0	784	0	Ⴇ	cut_a_stereo_44KHz.wav
3	35	4	3	2	I	1	0	406	0	Ⴟ	cut_a_stereo_44KHz.wav
3	36	2	1	0	C	1	1	771	1	Ⴃ	cut_o_stereo_44KHz.wav
3	37	4	4	2	I	1	0	823	1	Ⴟ	cut_k_stereo_44KHz.wav
3	38	2	2	1	C	2	1	1049	1	Ⴃ	cut_u_stereo_44KHz.wav
3	39	3	4	2	I	2	0	707	0	Ⴇ	cut_k_stereo_44KHz.wav
3	40	1	1	1	C	2	1	736	1	Ⴁ	cut_o_stereo_44KHz.wav
3	41	4	3	2	I	2	0	492	1	Ⴟ	cut_a_stereo_44KHz.wav
3	42	3	3	2	I	1	0	405	1	Ⴇ	cut_a_stereo_44KHz.wav
3	43	2	2	1	C	2	1	683	1	Ⴃ	cut_u_stereo_44KHz.wav
3	44	1	1	1	C	2	1	692	1	Ⴁ	cut_o_stereo_44KHz.wav
3	45	2	1	0	C	1	1	1599	1	Ⴃ	cut_o_stereo_44KHz.wav
3	46	4	4	2	I	1	0	814	1	Ⴟ	cut_k_stereo_44KHz.wav
3	47	3	4	2	I	1	0	740	0	Ⴇ	cut_k_stereo_44KHz.wav
3	48	1	2	0	C	1	1	761	1	Ⴁ	cut_u_stereo_44KHz.wav
3	49	2	1	0	C	1	1	400	1	Ⴃ	cut_o_stereo_44KHz.wav
3	50	1	2	0	C	1	1	624	1	Ⴁ	cut_u_stereo_44KHz.wav
3	51	3	4	2	I	2	0	1044	1	Ⴇ	cut_k_stereo_44KHz.wav
3	52	4	3	2	I	1	0	545	0	Ⴟ	cut_a_stereo_44KHz.wav
3	53	2	2	1	C	1	0	572	0	Ⴃ	cut_u_stereo_44KHz.wav
3	54	1	1	1	C	2	1	1097	1	Ⴁ	cut_o_stereo_44KHz.wav
3	55	3	3	2	I	1	0	636	1	Ⴇ	cut_a_stereo_44KHz.wav
3	56	4	4	2	I	1	0	510	0	Ⴟ	cut_k_stereo_44KHz.wav
3	57	3	4	2	I	2	0	645	1	Ⴇ	cut_k_stereo_44KHz.wav
3	58	4	4	2	I	1	0	487	0	Ⴟ	cut_k_stereo_44KHz.wav
3	59	2	1	0	C	1	1	727	1	Ⴃ	cut_o_stereo_44KHz.wav
3	60	1	1	1	C	2	1	749	1	Ⴁ	cut_o_stereo_44KHz.wav
3	61	3	3	2	I	1	0	922	1	Ⴇ	cut_a_stereo_44KHz.wav
3	62	4	3	2	I	1	0	441	0	Ⴟ	cut_a_stereo_44KHz.wav
3	63	1	2	0	C	1	1	1253	1	Ⴁ	cut_u_stereo_44KHz.wav
3	64	2	2	1	C	1	0	483	0	Ⴃ	cut_u_stereo_44KHz.wav
3	65	1	2	0	C	1	1	546	1	Ⴁ	cut_u_stereo_44KHz.wav
3	66	4	3	2	I	2	0	652	0	Ⴟ	cut_a_stereo_44KHz.wav
3	67	2	2	1	C	2	1	939	1	Ⴃ	cut_u_stereo_44KHz.wav
3	68	3	4	2	I	1	0	845	0	Ⴇ	cut_k_stereo_44KHz.wav
3	69	1	1	1	C	2	1	768	1	Ⴁ	cut_o_stereo_44KHz.wav
3	70	2	1	0	C	1	1	590	1	Ⴃ	cut_o_stereo_44KHz.wav
3	71	3	3	2	I	1	0	632	0	Ⴇ	cut_a_stereo_44KHz.wav
3	72	4	4	2	I	1	0	872	0	Ⴟ	cut_k_stereo_44KHz.wav
3	73	2	2	1	C	2	1	1081	1	Ⴃ	cut_u_stereo_44KHz.wav
3	74	1	2	0	C	1	1	667	1	Ⴁ	cut_u_stereo_44KHz.wav
3	75	4	3	2	I	2	0	757	0	Ⴟ	cut_a_stereo_44KHz.wav
3	76	3	4	2	I	2	0	670	0	Ⴇ	cut_k_stereo_44KHz.wav
3	77	1	1	1	C	2	1	1406	1	Ⴁ	cut_o_stereo_44KHz.wav
3	78	3	3	2	I	1	0	585	0	Ⴇ	cut_a_stereo_44KHz.wav
3	79	2	1	0	C	1	1	768	1	Ⴃ	cut_o_stereo_44KHz.wav
3	80	4	4	2	I	2	0	881	0	Ⴟ	cut_k_stereo_44KHz.wav
3	81	2	1	0	C	1	1	1026	1	Ⴃ	cut_o_stereo_44KHz.wav
3	82	3	4	2	I	1	0	471	1	Ⴇ	cut_k_stereo_44KHz.wav
3	83	4	4	2	I	1	0	664	0	Ⴟ	cut_k_stereo_44KHz.wav
3	84	1	1	1	C	2	1	793	1	Ⴁ	cut_o_stereo_44KHz.wav
3	85	3	3	2	I	1	0	666	0	Ⴇ	cut_a_stereo_44KHz.wav
3	86	2	2	1	C	2	1	883	1	Ⴃ	cut_u_stereo_44KHz.wav
3	87	4	3	2	I	2	0	824	0	Ⴟ	cut_a_stereo_44KHz.wav
3	88	1	2	0	C	2	0	1120	0	Ⴁ	cut_u_stereo_44KHz.wav
3	89	2	1	0	C	1	1	511	1	Ⴃ	cut_o_stereo_44KHz.wav
3	90	1	2	0	C	1	1	607	1	Ⴁ	cut_u_stereo_44KHz.wav
3	91	4	4	2	I	1	0	878	1	Ⴟ	cut_k_stereo_44KHz.wav
3	92	3	3	2	I	1	0	407	1	Ⴇ	cut_a_stereo_44KHz.wav
3	93	1	1	1	C	2	1	1013	1	Ⴁ	cut_o_stereo_44KHz.wav
3	94	3	4	2	I	2	0	648	1	Ⴇ	cut_k_stereo_44KHz.wav
3	95	2	2	1	C	1	0	651	0	Ⴃ	cut_u_stereo_44KHz.wav
3	96	4	3	2	I	1	0	837	1	Ⴟ	cut_a_stereo_44KHz.wav
3	97	3	4	2	I	1	0	486	1	Ⴇ	cut_k_stereo_44KHz.wav
3	98	1	1	1	C	1	0	279	0	Ⴁ	cut_o_stereo_44KHz.wav
3	99	2	1	0	C	1	1	305	1	Ⴃ	cut_o_stereo_44KHz.wav
3	100	4	4	2	I	2	0	673	0	Ⴟ	cut_k_stereo_44KHz.wav
3	101	2	2	1	C	1	0	627	0	Ⴃ	cut_u_stereo_44KHz.wav
3	102	4	3	2	I	2	0	545	0	Ⴟ	cut_a_stereo_44KHz.wav
3	103	3	3	2	I	2	0	762	0	Ⴇ	cut_a_stereo_44KHz.wav
3	104	1	2	0	C	1	1	491	1	Ⴁ	cut_u_stereo_44KHz.wav
3	105	4	4	2	I	2	0	476	0	Ⴟ	cut_k_stereo_44KHz.wav
3	106	3	4	2	I	1	0	311	1	Ⴇ	cut_k_stereo_44KHz.wav
3	107	2	2	1	C	1	0	478	0	Ⴃ	cut_u_stereo_44KHz.wav
3	108	1	1	1	C	1	0	246	0	Ⴁ	cut_o_stereo_44KHz.wav
3	109	2	1	0	C	1	1	320	1	Ⴃ	cut_o_stereo_44KHz.wav
3	110	1	2	0	C	1	1	311	1	Ⴁ	cut_u_stereo_44KHz.wav
3	111	3	3	2	I	1	0	801	0	Ⴇ	cut_a_stereo_44KHz.wav
3	112	4	3	2	I	1	0	536	1	Ⴟ	cut_a_stereo_44KHz.wav
3	113	3	4	2	I	1	0	258	0	Ⴇ	cut_k_stereo_44KHz.wav
3	114	4	4	2	I	1	0	563	1	Ⴟ	cut_k_stereo_44KHz.wav
3	115	2	2	1	C	1	0	578	0	Ⴃ	cut_u_stereo_44KHz.wav
3	116	1	1	1	C	2	1	572	1	Ⴁ	cut_o_stereo_44KHz.wav
3	117	3	3	2	I	1	0	1018	1	Ⴇ	cut_a_stereo_44KHz.wav
3	118	1	2	0	C	2	0	711	0	Ⴁ	cut_u_stereo_44KHz.wav
3	119	2	1	0	C	1	1	1596	1	Ⴃ	cut_o_stereo_44KHz.wav
3	120	4	3	2	I	2	0	997	1	Ⴟ	cut_a_stereo_44KHz.wav
3	121	3	3	2	I	1	0	594	1	Ⴇ	cut_a_stereo_44KHz.wav
3	122	1	2	0	C	1	1	419	1	Ⴁ	cut_u_stereo_44KHz.wav
3	123	2	1	0	C	1	1	458	1	Ⴃ	cut_o_stereo_44KHz.wav
3	124	4	4	2	I	1	0	502	1	Ⴟ	cut_k_stereo_44KHz.wav
3	125	1	1	1	C	1	0	413	0	Ⴁ	cut_o_stereo_44KHz.wav
3	126	2	2	1	C	1	0	837	0	Ⴃ	cut_u_stereo_44KHz.wav
3	127	4	3	2	I	1	0	929	0	Ⴟ	cut_a_stereo_44KHz.wav
3	128	3	4	2	I	2	0	762	1	Ⴇ	cut_k_stereo_44KHz.wav
3	129	1	2	0	C	1	1	778	1	Ⴁ	cut_u_stereo_44KHz.wav
3	130	2	2	1	C	1	0	629	0	Ⴃ	cut_u_stereo_44KHz.wav
3	131	4	3	2	I	1	0	825	0	Ⴟ	cut_a_stereo_44KHz.wav
3	132	3	3	2	I	1	0	604	0	Ⴇ	cut_a_stereo_44KHz.wav
3	133	2	1	0	C	1	1	715	1	Ⴃ	cut_o_stereo_44KHz.wav
3	134	4	4	2	I	1	0	957	1	Ⴟ	cut_k_stereo_44KHz.wav
3	135	1	1	1	C	2	1	1095	1	Ⴁ	cut_o_stereo_44KHz.wav
3	136	3	4	2	I	1	0	578	1	Ⴇ	cut_k_stereo_44KHz.wav
3	137	1	2	0	C	1	1	643	1	Ⴁ	cut_u_stereo_44KHz.wav
3	138	3	4	2	I	1	0	565	0	Ⴇ	cut_k_stereo_44KHz.wav
3	139	2	1	0	C	1	1	674	1	Ⴃ	cut_o_stereo_44KHz.wav
3	140	4	4	2	I	1	0	669	0	Ⴟ	cut_k_stereo_44KHz.wav
3	141	1	1	1	C	2	1	831	1	Ⴁ	cut_o_stereo_44KHz.wav
3	142	4	3	2	I	2	0	564	1	Ⴟ	cut_a_stereo_44KHz.wav
3	143	2	2	1	C	1	0	754	0	Ⴃ	cut_u_stereo_44KHz.wav
3	144	3	3	2	I	1	0	868	1	Ⴇ	cut_a_stereo_44KHz.wav
3	145	2	2	1	C	1	0	764	0	Ⴃ	cut_u_stereo_44KHz.wav
3	146	3	3	2	I	1	0	621	0	Ⴇ	cut_a_stereo_44KHz.wav
3	147	4	4	2	I	1	0	724	0	Ⴟ	cut_k_stereo_44KHz.wav
3	148	1	2	0	C	1	1	748	1	Ⴁ	cut_u_stereo_44KHz.wav
3	149	3	4	2	I	1	0	345	1	Ⴇ	cut_k_stereo_44KHz.wav
3	150	4	3	2	I	2	0	542	0	Ⴟ	cut_a_stereo_44KHz.wav
3	151	2	1	0	C	1	1	482	1	Ⴃ	cut_o_stereo_44KHz.wav
3	152	1	1	1	C	1	0	503	0	Ⴁ	cut_o_stereo_44KHz.wav
3	153	2	2	1	C	1	0	422	0	Ⴃ	cut_u_stereo_44KHz.wav
3	154	4	3	2	I	2	0	588	1	Ⴟ	cut_a_stereo_44KHz.wav
3	155	3	4	2	I	1	0	642	1	Ⴇ	cut_k_stereo_44KHz.wav
3	156	1	2	0	C	1	1	588	1	Ⴁ	cut_u_stereo_44KHz.wav
3	157	4	4	2	I	1	0	489	0	Ⴟ	cut_k_stereo_44KHz.wav
3	158	2	1	0	C	1	1	1134	1	Ⴃ	cut_o_stereo_44KHz.wav
3	159	1	1	1	C	2	1	958	1	Ⴁ	cut_o_stereo_44KHz.wav
3	160	3	3	2	I	1	0	777	1	Ⴇ	cut_a_stereo_44KHz.wav
3	161	4	4	2	I	1	0	448	1	Ⴟ	cut_k_stereo_44KHz.wav
3	162	1	1	1	C	1	0	577	0	Ⴁ	cut_o_stereo_44KHz.wav
3	163	3	4	2	I	1	0	708	0	Ⴇ	cut_k_stereo_44KHz.wav
3	164	2	2	1	C	1	0	672	0	Ⴃ	cut_u_stereo_44KHz.wav
3	165	3	3	2	I	1	0	1134	0	Ⴇ	cut_a_stereo_44KHz.wav
3	166	2	1	0	C	1	1	504	1	Ⴃ	cut_o_stereo_44KHz.wav
3	167	4	3	2	I	1	0	575	0	Ⴟ	cut_a_stereo_44KHz.wav
3	168	1	2	0	C	1	1	825	1	Ⴁ	cut_u_stereo_44KHz.wav
3	169	3	4	2	I	2	0	703	0	Ⴇ	cut_k_stereo_44KHz.wav
3	170	4	3	2	I	2	0	641	1	Ⴟ	cut_a_stereo_44KHz.wav
3	171	2	2	1	C	1	0	722	0	Ⴃ	cut_u_stereo_44KHz.wav
3	172	1	1	1	C	2	1	798	1	Ⴁ	cut_o_stereo_44KHz.wav
3	173	2	1	0	C	1	1	620	1	Ⴃ	cut_o_stereo_44KHz.wav
3	174	4	4	2	I	1	0	778	0	Ⴟ	cut_k_stereo_44KHz.wav
3	175	3	3	2	I	1	0	578	0	Ⴇ	cut_a_stereo_44KHz.wav
3	176	1	2	0	C	1	1	687	1	Ⴁ	cut_u_stereo_44KHz.wav
3	177	2	1	0	C	1	1	567	1	Ⴃ	cut_o_stereo_44KHz.wav
3	178	3	3	2	I	1	0	965	0	Ⴇ	cut_a_stereo_44KHz.wav
3	179	4	4	2	I	1	0	429	1	Ⴟ	cut_k_stereo_44KHz.wav
3	180	1	2	0	C	1	1	401	1	Ⴁ	cut_u_stereo_44KHz.wav
3	181	2	2	1	C	1	0	480	0	Ⴃ	cut_u_stereo_44KHz.wav
3	182	4	3	2	I	1	0	792	1	Ⴟ	cut_a_stereo_44KHz.wav
3	183	1	1	1	C	2	1	1005	1	Ⴁ	cut_o_stereo_44KHz.wav
3	184	3	4	2	I	1	0	645	1	Ⴇ	cut_k_stereo_44KHz.wav
3	185	2	2	1	C	1	0	632	0	Ⴃ	cut_u_stereo_44KHz.wav
3	186	4	3	2	I	1	0	830	1	Ⴟ	cut_a_stereo_44KHz.wav
3	187	1	1	1	C	2	1	1187	1	Ⴁ	cut_o_stereo_44KHz.wav
3	188	3	3	2	I	1	0	591	0	Ⴇ	cut_a_stereo_44KHz.wav
3	189	2	1	0	C	1	1	583	1	Ⴃ	cut_o_stereo_44KHz.wav
3	190	3	4	2	I	1	0	443	1	Ⴇ	cut_k_stereo_44KHz.wav
3	191	4	4	2	I	1	0	668	1	Ⴟ	cut_k_stereo_44KHz.wav
3	192	1	2	0	C	1	1	533	1	Ⴁ	cut_u_stereo_44KHz.wav
3	193	2	1	0	C	1	1	447	1	Ⴃ	cut_o_stereo_44KHz.wav
3	194	1	2	0	C	1	1	552	1	Ⴁ	cut_u_stereo_44KHz.wav
3	195	4	3	2	I	1	0	565	1	Ⴟ	cut_a_stereo_44KHz.wav
3	196	3	3	2	I	1	0	419	0	Ⴇ	cut_a_stereo_44KHz.wav
3	197	2	2	1	C	2	1	725	1	Ⴃ	cut_u_stereo_44KHz.wav
3	198	1	1	1	C	2	1	953	1	Ⴁ	cut_o_stereo_44KHz.wav
3	199	4	4	2	I	2	0	710	1	Ⴟ	cut_k_stereo_44KHz.wav
