block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
1	16	2	2	1	C	1	0	1129	0	Ⴐ	cut_g.wav
1	17	3	4	2	I	2	0	1179	1	Ⴉ	cut_l.wav
1	18	4	3	2	I	2	0	921	0	Ⴕ	cut_h.wav
1	19	2	1	0	C	1	1	664	1	Ⴐ	cut_w.wav
1	20	1	2	0	C	1	1	705	1	Ⴒ	cut_g.wav
1	21	4	4	2	I	1	0	516	1	Ⴕ	cut_l.wav
1	22	3	3	2	I	1	0	647	0	Ⴉ	cut_h.wav
1	23	2	2	1	C	1	0	779	0	Ⴐ	cut_g.wav
1	24	1	1	1	C	2	1	977	1	Ⴒ	cut_w.wav
1	25	4	3	2	I	2	0	1130	1	Ⴕ	cut_h.wav
1	26	1	2	0	C	1	1	641	1	Ⴒ	cut_g.wav
1	27	3	3	2	I	1	0	1136	1	Ⴉ	cut_h.wav
1	28	2	1	0	C	1	1	677	1	Ⴐ	cut_w.wav
1	29	4	4	2	I	1	0	1164	1	Ⴕ	cut_l.wav
1	30	1	1	1	C	2	1	1120	1	Ⴒ	cut_w.wav
1	31	2	2	1	C	2	1	940	1	Ⴐ	cut_g.wav
1	32	3	4	2	I	2	0	1207	0	Ⴉ	cut_l.wav
1	33	4	4	2	I	1	0	730	1	Ⴕ	cut_l.wav
1	34	3	3	2	I	1	0	1004	0	Ⴉ	cut_h.wav
1	35	2	1	0	C	1	1	771	1	Ⴐ	cut_w.wav
1	36	1	2	0	C	1	1	522	1	Ⴒ	cut_g.wav
1	37	4	3	2	I	2	0	1044	0	Ⴕ	cut_h.wav
1	38	3	4	2	I	1	0	685	0	Ⴉ	cut_l.wav
1	39	2	2	1	C	1	0	844	0	Ⴐ	cut_g.wav
1	40	1	1	1	C	2	1	945	1	Ⴒ	cut_w.wav
1	41	4	3	2	I	2	0	1053	0	Ⴕ	cut_h.wav
1	42	1	2	0	C	1	1	638	1	Ⴒ	cut_g.wav
1	43	3	3	2	I	1	0	1128	0	Ⴉ	cut_h.wav
1	44	2	1	0	C	2	0	963	0	Ⴐ	cut_w.wav
1	45	4	4	2	I	1	0	673	1	Ⴕ	cut_l.wav
1	46	3	4	2	I	2	0	822	1	Ⴉ	cut_l.wav
1	47	2	2	1	C	2	1	952	1	Ⴐ	cut_g.wav
1	48	1	1	1	C	2	1	905	1	Ⴒ	cut_w.wav
1	49	4	4	2	I	1	0	874	1	Ⴕ	cut_l.wav
1	50	1	1	1	C	2	1	1218	1	Ⴒ	cut_w.wav
1	51	3	4	2	I	2	0	1466	0	Ⴉ	cut_l.wav
1	52	2	2	1	C	2	1	1915	1	Ⴐ	cut_g.wav
1	53	1	2	0	C	1	1	1298	1	Ⴒ	cut_g.wav
1	54	3	3	2	I	1	0	965	0	Ⴉ	cut_h.wav
1	55	2	1	0	C	1	1	774	1	Ⴐ	cut_w.wav
1	56	4	3	2	I	1	0	987	0	Ⴕ	cut_h.wav
1	57	1	2	0	C	1	1	711	1	Ⴒ	cut_g.wav
1	58	2	2	1	C	2	1	969	1	Ⴐ	cut_g.wav
1	59	3	3	2	I	1	0	921	0	Ⴉ	cut_h.wav
1	60	4	4	2	I	1	0	786	1	Ⴕ	cut_l.wav
1	61	1	1	1	C	2	1	1138	1	Ⴒ	cut_w.wav
1	62	3	4	2	I	1	0	931	0	Ⴉ	cut_l.wav
1	63	4	3	2	I	2	0	1516	1	Ⴕ	cut_h.wav
1	64	2	1	0	C	1	1	1013	1	Ⴐ	cut_w.wav
1	65	4	4	2	I	1	0	879	0	Ⴕ	cut_l.wav
1	66	1	2	0	C	1	1	1031	1	Ⴒ	cut_g.wav
1	67	2	2	1	C	2	1	1096	1	Ⴐ	cut_g.wav
1	68	3	4	2	I	1	0	917	1	Ⴉ	cut_l.wav
1	69	4	3	2	I	1	0	733	1	Ⴕ	cut_h.wav
1	70	1	1	1	C	2	1	1193	1	Ⴒ	cut_w.wav
1	71	3	3	2	I	2	0	837	1	Ⴉ	cut_h.wav
1	72	2	1	0	C	1	1	1034	1	Ⴐ	cut_w.wav
1	73	1	2	0	C	1	1	750	1	Ⴒ	cut_g.wav
1	74	3	3	2	I	2	0	1470	1	Ⴉ	cut_h.wav
1	75	2	2	1	C	1	0	645	0	Ⴐ	cut_g.wav
1	76	4	3	2	I	2	0	1076	0	Ⴕ	cut_h.wav
1	77	1	1	1	C	1	0	575	0	Ⴒ	cut_w.wav
1	78	4	4	2	I	1	0	1252	0	Ⴕ	cut_l.wav
1	79	2	1	0	C	1	1	1166	1	Ⴐ	cut_w.wav
1	80	3	4	2	I	1	0	1105	1	Ⴉ	cut_l.wav
1	81	1	1	1	C	2	1	1388	1	Ⴒ	cut_w.wav
1	82	3	4	2	I	0	0	0	0	Ⴉ	cut_l.wav
1	83	4	4	2	I	2	0	1096	1	Ⴕ	cut_l.wav
1	84	2	1	0	C	1	1	658	1	Ⴐ	cut_w.wav
1	85	4	3	2	I	1	0	1279	1	Ⴕ	cut_h.wav
1	86	1	2	0	C	1	1	1180	1	Ⴒ	cut_g.wav
1	87	2	2	1	C	2	1	843	1	Ⴐ	cut_g.wav
1	88	3	3	2	I	1	0	920	0	Ⴉ	cut_h.wav
1	89	1	2	0	C	1	1	793	1	Ⴒ	cut_g.wav
1	90	3	4	2	I	0	0	0	0	Ⴉ	cut_l.wav
1	91	2	1	0	C	1	1	753	1	Ⴐ	cut_w.wav
1	92	4	3	2	I	1	0	974	1	Ⴕ	cut_h.wav
1	93	3	3	2	I	2	0	926	1	Ⴉ	cut_h.wav
1	94	1	1	1	C	2	1	1899	1	Ⴒ	cut_w.wav
1	95	4	4	2	I	2	0	1588	0	Ⴕ	cut_l.wav
1	96	2	2	1	C	1	0	849	0	Ⴐ	cut_g.wav
1	97	3	4	2	I	1	0	1446	1	Ⴉ	cut_l.wav
1	98	4	3	2	I	1	0	1054	1	Ⴕ	cut_h.wav
1	99	2	2	1	C	1	0	668	0	Ⴐ	cut_g.wav
1	100	1	1	1	C	2	1	898	1	Ⴒ	cut_w.wav
1	101	2	1	0	C	1	1	789	1	Ⴐ	cut_w.wav
1	102	3	3	2	I	2	0	1367	0	Ⴉ	cut_h.wav
1	103	1	2	0	C	1	1	925	1	Ⴒ	cut_g.wav
1	104	4	4	2	I	1	0	852	0	Ⴕ	cut_l.wav
1	105	3	4	2	I	1	0	787	0	Ⴉ	cut_l.wav
1	106	4	4	2	I	1	0	852	1	Ⴕ	cut_l.wav
1	107	1	2	0	C	1	1	988	1	Ⴒ	cut_g.wav
1	108	2	1	0	C	1	1	818	1	Ⴐ	cut_w.wav
1	109	1	1	1	C	2	1	1286	1	Ⴒ	cut_w.wav
1	110	3	3	2	I	1	0	914	1	Ⴉ	cut_h.wav
1	111	4	3	2	I	2	0	1039	1	Ⴕ	cut_h.wav
1	112	2	2	1	C	1	0	726	0	Ⴐ	cut_g.wav
1	113	1	1	1	C	2	1	1044	1	Ⴒ	cut_w.wav
1	114	3	4	2	I	1	0	1188	1	Ⴉ	cut_l.wav
1	115	4	4	2	I	1	0	1107	0	Ⴕ	cut_l.wav
1	116	2	2	1	C	2	1	1253	1	Ⴐ	cut_g.wav
1	117	3	3	2	I	1	0	913	1	Ⴉ	cut_h.wav
1	118	1	2	0	C	1	1	1033	1	Ⴒ	cut_g.wav
1	119	2	1	0	C	1	1	1150	1	Ⴐ	cut_w.wav
1	120	4	3	2	I	1	0	1723	0	Ⴕ	cut_h.wav
1	121	1	1	1	C	2	1	1238	1	Ⴒ	cut_w.wav
1	122	3	4	2	I	2	0	1371	0	Ⴉ	cut_l.wav
1	123	2	2	1	C	2	1	957	1	Ⴐ	cut_g.wav
1	124	4	4	2	I	1	0	1510	1	Ⴕ	cut_l.wav
1	125	2	1	0	C	1	1	810	1	Ⴐ	cut_w.wav
1	126	3	3	2	I	1	0	853	1	Ⴉ	cut_h.wav
1	127	1	2	0	C	1	1	674	1	Ⴒ	cut_g.wav
1	128	4	3	2	I	2	0	901	0	Ⴕ	cut_h.wav
1	129	2	1	0	C	1	1	1505	1	Ⴐ	cut_w.wav
1	130	3	4	2	I	2	0	1089	0	Ⴉ	cut_l.wav
1	131	1	2	0	C	1	1	689	1	Ⴒ	cut_g.wav
1	132	4	3	2	I	2	0	1162	0	Ⴕ	cut_h.wav
1	133	2	2	1	C	1	0	1351	0	Ⴐ	cut_g.wav
1	134	3	3	2	I	1	0	1074	0	Ⴉ	cut_h.wav
1	135	4	4	2	I	2	0	1429	0	Ⴕ	cut_l.wav
1	136	1	1	1	C	2	1	1222	1	Ⴒ	cut_w.wav
1	137	2	1	0	C	1	1	1167	1	Ⴐ	cut_w.wav
1	138	4	3	2	I	2	0	1788	0	Ⴕ	cut_h.wav
1	139	3	4	2	I	2	0	1275	1	Ⴉ	cut_l.wav
1	140	1	2	0	C	1	1	1014	1	Ⴒ	cut_g.wav
1	141	3	3	2	I	1	0	1277	1	Ⴉ	cut_h.wav
1	142	2	2	1	C	1	0	991	0	Ⴐ	cut_g.wav
1	143	1	1	1	C	2	1	1084	1	Ⴒ	cut_w.wav
1	144	4	4	2	I	1	0	1118	1	Ⴕ	cut_l.wav
1	145	1	2	0	C	1	1	788	1	Ⴒ	cut_g.wav
1	146	2	1	0	C	1	1	952	1	Ⴐ	cut_w.wav
1	147	4	4	2	I	1	0	975	1	Ⴕ	cut_l.wav
1	148	3	3	2	I	1	0	792	0	Ⴉ	cut_h.wav
1	149	1	1	1	C	1	0	611	0	Ⴒ	cut_w.wav
1	150	3	4	2	I	1	0	1920	1	Ⴉ	cut_l.wav
1	151	4	3	2	I	1	0	919	0	Ⴕ	cut_h.wav
1	152	2	2	1	C	1	0	1870	0	Ⴐ	cut_g.wav
1	153	3	3	2	I	2	0	1158	1	Ⴉ	cut_h.wav
1	154	1	2	0	C	1	1	706	1	Ⴒ	cut_g.wav
1	155	4	4	2	I	1	0	995	0	Ⴕ	cut_l.wav
1	156	2	2	1	C	2	1	1843	1	Ⴐ	cut_g.wav
1	157	1	1	1	C	2	1	1707	1	Ⴒ	cut_w.wav
1	158	2	1	0	C	1	1	1059	1	Ⴐ	cut_w.wav
1	159	3	4	2	I	2	0	1825	1	Ⴉ	cut_l.wav
1	160	4	3	2	I	1	0	1932	1	Ⴕ	cut_h.wav
1	161	2	2	1	C	2	1	1534	1	Ⴐ	cut_g.wav
1	162	4	4	2	I	1	0	1114	0	Ⴕ	cut_l.wav
1	163	1	2	0	C	1	1	879	1	Ⴒ	cut_g.wav
1	164	3	3	2	I	1	0	1507	0	Ⴉ	cut_h.wav
1	165	1	1	1	C	2	1	1082	1	Ⴒ	cut_w.wav
1	166	4	3	2	I	1	0	1318	0	Ⴕ	cut_h.wav
1	167	2	1	0	C	1	1	1150	1	Ⴐ	cut_w.wav
1	168	3	4	2	I	2	0	1101	1	Ⴉ	cut_l.wav
1	169	4	4	2	I	2	0	675	1	Ⴕ	cut_l.wav
1	170	3	4	2	I	2	0	590	1	Ⴉ	cut_l.wav
1	171	1	2	0	C	1	1	1050	1	Ⴒ	cut_g.wav
1	172	2	1	0	C	1	1	879	1	Ⴐ	cut_w.wav
1	173	3	3	2	I	1	0	1102	0	Ⴉ	cut_h.wav
1	174	1	1	1	C	2	1	994	1	Ⴒ	cut_w.wav
1	175	4	3	2	I	2	0	1309	0	Ⴕ	cut_h.wav
1	176	2	2	1	C	2	1	1370	1	Ⴐ	cut_g.wav
1	177	4	3	2	I	2	0	780	1	Ⴕ	cut_h.wav
1	178	1	1	1	C	1	0	733	0	Ⴒ	cut_w.wav
1	179	2	2	1	C	2	1	984	1	Ⴐ	cut_g.wav
1	180	3	4	2	I	1	0	1572	1	Ⴉ	cut_l.wav
1	181	1	2	0	C	1	1	1172	1	Ⴒ	cut_g.wav
1	182	2	1	0	C	2	0	982	0	Ⴐ	cut_w.wav
1	183	3	3	2	I	2	0	823	1	Ⴉ	cut_h.wav
1	184	4	4	2	I	1	0	748	0	Ⴕ	cut_l.wav
1	185	1	1	1	C	2	1	936	1	Ⴒ	cut_w.wav
1	186	2	1	0	C	1	1	1443	1	Ⴐ	cut_w.wav
1	187	3	4	2	I	2	0	1374	0	Ⴉ	cut_l.wav
1	188	4	4	2	I	1	0	765	0	Ⴕ	cut_l.wav
1	189	3	3	2	I	1	0	1197	1	Ⴉ	cut_h.wav
1	190	4	3	2	I	2	0	1192	1	Ⴕ	cut_h.wav
1	191	1	2	0	C	1	1	682	1	Ⴒ	cut_g.wav
1	192	2	2	1	C	2	1	782	1	Ⴐ	cut_g.wav
1	193	4	3	2	I	2	0	1844	1	Ⴕ	cut_h.wav
1	194	2	2	1	C	2	1	1234	1	Ⴐ	cut_g.wav
1	195	1	1	1	C	2	1	1132	1	Ⴒ	cut_w.wav
1	196	3	3	2	I	1	0	1534	0	Ⴉ	cut_h.wav
1	197	4	4	2	I	1	0	961	1	Ⴕ	cut_l.wav
1	198	3	4	2	I	2	0	969	0	Ⴉ	cut_l.wav
1	199	1	2	0	C	1	1	1876	1	Ⴒ	cut_g.wav
1	200	2	1	0	C	1	1	1978	1	Ⴐ	cut_w.wav
2	1	3	4	2	I	1	0	1120	1	Ⴌ	cut_u.wav
2	2	4	4	2	I	2	0	718	0	Ⴏ	cut_u.wav
2	3	1	2	0	C	1	1	1221	1	Ⴖ	cut_k.wav
2	4	2	1	0	C	1	1	1157	1	Ⴔ	cut_o.wav
2	5	1	1	1	C	2	1	772	1	Ⴖ	cut_o.wav
2	6	4	3	2	I	2	0	1154	0	Ⴏ	cut_a.wav
2	7	2	2	1	C	2	1	851	1	Ⴔ	cut_k.wav
2	8	3	3	2	I	1	0	712	0	Ⴌ	cut_a.wav
2	9	1	2	0	C	2	0	738	0	Ⴖ	cut_k.wav
2	10	4	3	2	I	1	0	918	0	Ⴏ	cut_a.wav
2	11	3	4	2	I	1	0	1812	0	Ⴌ	cut_u.wav
2	12	2	1	0	C	1	1	778	1	Ⴔ	cut_o.wav
2	13	4	4	2	I	1	0	934	1	Ⴏ	cut_u.wav
2	14	2	2	1	C	2	1	876	1	Ⴔ	cut_k.wav
2	15	1	1	1	C	2	1	798	1	Ⴖ	cut_o.wav
2	16	3	3	2	I	2	0	682	1	Ⴌ	cut_a.wav
2	17	1	2	0	C	2	0	664	0	Ⴖ	cut_k.wav
2	18	3	3	2	I	2	0	855	0	Ⴌ	cut_a.wav
2	19	2	1	0	C	1	1	593	1	Ⴔ	cut_o.wav
2	20	4	4	2	I	1	0	645	0	Ⴏ	cut_u.wav
2	21	3	4	2	I	1	0	603	0	Ⴌ	cut_u.wav
2	22	4	3	2	I	1	0	686	0	Ⴏ	cut_a.wav
2	23	2	2	1	C	2	1	902	1	Ⴔ	cut_k.wav
2	24	1	1	1	C	2	1	903	1	Ⴖ	cut_o.wav
2	25	2	1	0	C	1	1	599	1	Ⴔ	cut_o.wav
2	26	3	3	2	I	2	0	991	1	Ⴌ	cut_a.wav
2	27	1	2	0	C	1	1	1100	1	Ⴖ	cut_k.wav
2	28	4	3	2	I	2	0	929	0	Ⴏ	cut_a.wav
2	29	3	4	2	I	2	0	906	1	Ⴌ	cut_u.wav
2	30	4	4	2	I	1	0	600	0	Ⴏ	cut_u.wav
2	31	2	2	1	C	2	1	759	1	Ⴔ	cut_k.wav
2	32	1	1	1	C	2	1	796	1	Ⴖ	cut_o.wav
2	33	4	4	2	I	1	0	602	1	Ⴏ	cut_u.wav
2	34	2	2	1	C	2	1	677	1	Ⴔ	cut_k.wav
2	35	1	2	0	C	1	1	953	1	Ⴖ	cut_k.wav
2	36	3	3	2	I	2	0	819	1	Ⴌ	cut_a.wav
2	37	1	1	1	C	2	1	944	1	Ⴖ	cut_o.wav
2	38	4	3	2	I	2	0	1091	1	Ⴏ	cut_a.wav
2	39	3	4	2	I	2	0	1134	0	Ⴌ	cut_u.wav
2	40	2	1	0	C	1	1	605	1	Ⴔ	cut_o.wav
2	41	3	3	2	I	2	0	985	0	Ⴌ	cut_a.wav
2	42	1	2	0	C	1	1	988	1	Ⴖ	cut_k.wav
2	43	2	2	1	C	2	1	612	1	Ⴔ	cut_k.wav
2	44	4	4	2	I	1	0	895	0	Ⴏ	cut_u.wav
2	45	2	1	0	C	1	1	531	1	Ⴔ	cut_o.wav
2	46	3	4	2	I	2	0	931	0	Ⴌ	cut_u.wav
2	47	4	3	2	I	2	0	777	0	Ⴏ	cut_a.wav
2	48	1	1	1	C	2	1	916	1	Ⴖ	cut_o.wav
2	49	3	3	2	I	1	0	1091	1	Ⴌ	cut_a.wav
2	50	2	1	0	C	1	1	586	1	Ⴔ	cut_o.wav
2	51	4	3	2	I	2	0	983	1	Ⴏ	cut_a.wav
2	52	1	2	0	C	1	1	691	1	Ⴖ	cut_k.wav
2	53	2	2	1	C	2	1	572	1	Ⴔ	cut_k.wav
2	54	3	4	2	I	2	0	1095	1	Ⴌ	cut_u.wav
2	55	4	4	2	I	1	0	1075	1	Ⴏ	cut_u.wav
2	56	1	1	1	C	2	1	829	1	Ⴖ	cut_o.wav
2	57	4	4	2	I	1	0	630	0	Ⴏ	cut_u.wav
2	58	3	4	2	I	1	0	701	1	Ⴌ	cut_u.wav
2	59	1	2	0	C	1	1	721	1	Ⴖ	cut_k.wav
2	60	2	2	1	C	2	1	521	1	Ⴔ	cut_k.wav
2	61	4	3	2	I	2	0	893	0	Ⴏ	cut_a.wav
2	62	3	3	2	I	1	0	621	0	Ⴌ	cut_a.wav
2	63	2	1	0	C	1	1	1330	1	Ⴔ	cut_o.wav
2	64	1	1	1	C	2	1	750	1	Ⴖ	cut_o.wav
2	65	2	1	0	C	1	1	858	1	Ⴔ	cut_o.wav
2	66	4	4	2	I	1	0	644	1	Ⴏ	cut_u.wav
2	67	1	2	0	C	1	1	1331	1	Ⴖ	cut_k.wav
2	68	3	4	2	I	1	0	871	0	Ⴌ	cut_u.wav
2	69	4	3	2	I	1	0	1170	1	Ⴏ	cut_a.wav
2	70	2	2	1	C	2	1	835	1	Ⴔ	cut_k.wav
2	71	1	1	1	C	2	1	793	1	Ⴖ	cut_o.wav
2	72	3	3	2	I	1	0	804	0	Ⴌ	cut_a.wav
2	73	2	1	0	C	1	1	699	1	Ⴔ	cut_o.wav
2	74	1	2	0	C	1	1	1063	1	Ⴖ	cut_k.wav
2	75	4	3	2	I	1	0	1359	0	Ⴏ	cut_a.wav
2	76	3	3	2	I	1	0	693	1	Ⴌ	cut_a.wav
2	77	2	2	1	C	1	0	761	0	Ⴔ	cut_k.wav
2	78	3	4	2	I	1	0	849	0	Ⴌ	cut_u.wav
2	79	1	1	1	C	2	1	1198	1	Ⴖ	cut_o.wav
2	80	4	4	2	I	1	0	1115	1	Ⴏ	cut_u.wav
2	81	2	2	1	C	2	1	849	1	Ⴔ	cut_k.wav
2	82	1	1	1	C	2	1	1157	1	Ⴖ	cut_o.wav
2	83	4	4	2	I	1	0	1318	0	Ⴏ	cut_u.wav
2	84	3	4	2	I	1	0	875	0	Ⴌ	cut_u.wav
2	85	2	1	0	C	1	1	591	1	Ⴔ	cut_o.wav
2	86	1	2	0	C	0	0	0	0	Ⴖ	cut_k.wav
2	87	4	3	2	I	1	0	1074	1	Ⴏ	cut_a.wav
2	88	3	3	2	I	2	0	745	1	Ⴌ	cut_a.wav
2	89	4	3	2	I	1	0	685	0	Ⴏ	cut_a.wav
2	90	3	4	2	I	1	0	1056	1	Ⴌ	cut_u.wav
2	91	1	1	1	C	2	1	1017	1	Ⴖ	cut_o.wav
2	92	2	2	1	C	2	1	763	1	Ⴔ	cut_k.wav
2	93	1	2	0	C	1	1	697	1	Ⴖ	cut_k.wav
2	94	2	1	0	C	1	1	481	1	Ⴔ	cut_o.wav
2	95	4	4	2	I	1	0	711	1	Ⴏ	cut_u.wav
2	96	3	3	2	I	1	0	780	1	Ⴌ	cut_a.wav
2	97	2	2	1	C	2	1	1223	1	Ⴔ	cut_k.wav
2	98	3	4	2	I	2	0	1327	1	Ⴌ	cut_u.wav
2	99	1	1	1	C	2	1	1112	1	Ⴖ	cut_o.wav
2	100	4	3	2	I	2	0	1218	1	Ⴏ	cut_a.wav
2	101	1	2	0	C	1	1	1025	1	Ⴖ	cut_k.wav
2	102	2	1	0	C	1	1	757	1	Ⴔ	cut_o.wav
2	103	3	3	2	I	1	0	806	1	Ⴌ	cut_a.wav
2	104	4	4	2	I	1	0	825	1	Ⴏ	cut_u.wav
2	105	3	4	2	I	2	0	978	1	Ⴌ	cut_u.wav
2	106	2	1	0	C	1	1	551	1	Ⴔ	cut_o.wav
2	107	4	3	2	I	2	0	868	1	Ⴏ	cut_a.wav
2	108	1	1	1	C	2	1	1136	1	Ⴖ	cut_o.wav
2	109	4	4	2	I	1	0	702	0	Ⴏ	cut_u.wav
2	110	1	2	0	C	1	1	818	1	Ⴖ	cut_k.wav
2	111	3	3	2	I	1	0	671	1	Ⴌ	cut_a.wav
2	112	2	2	1	C	2	1	854	1	Ⴔ	cut_k.wav
2	113	1	2	0	C	1	1	650	1	Ⴖ	cut_k.wav
2	114	3	4	2	I	2	0	1032	1	Ⴌ	cut_u.wav
2	115	4	3	2	I	2	0	894	0	Ⴏ	cut_a.wav
2	116	2	1	0	C	1	1	661	1	Ⴔ	cut_o.wav
2	117	1	1	1	C	2	1	1088	1	Ⴖ	cut_o.wav
2	118	3	3	2	I	1	0	668	0	Ⴌ	cut_a.wav
2	119	4	4	2	I	1	0	735	0	Ⴏ	cut_u.wav
2	120	2	2	1	C	2	1	845	1	Ⴔ	cut_k.wav
2	121	4	3	2	I	2	0	961	0	Ⴏ	cut_a.wav
2	122	3	3	2	I	1	0	785	0	Ⴌ	cut_a.wav
2	123	1	2	0	C	1	1	811	1	Ⴖ	cut_k.wav
2	124	2	2	1	C	2	1	1107	1	Ⴔ	cut_k.wav
2	125	1	1	1	C	2	1	698	1	Ⴖ	cut_o.wav
2	126	3	4	2	I	2	0	853	1	Ⴌ	cut_u.wav
2	127	2	1	0	C	1	1	673	1	Ⴔ	cut_o.wav
2	128	4	4	2	I	1	0	774	1	Ⴏ	cut_u.wav
2	129	1	2	0	C	1	1	785	1	Ⴖ	cut_k.wav
2	130	2	1	0	C	1	1	569	1	Ⴔ	cut_o.wav
2	131	3	3	2	I	1	0	780	1	Ⴌ	cut_a.wav
2	132	4	4	2	I	1	0	710	1	Ⴏ	cut_u.wav
2	133	3	4	2	I	2	0	1196	1	Ⴌ	cut_u.wav
2	134	2	2	1	C	2	1	937	1	Ⴔ	cut_k.wav
2	135	4	3	2	I	2	0	1289	1	Ⴏ	cut_a.wav
2	136	1	1	1	C	2	1	826	1	Ⴖ	cut_o.wav
2	137	4	3	2	I	2	0	701	1	Ⴏ	cut_a.wav
2	138	3	4	2	I	2	0	855	0	Ⴌ	cut_u.wav
2	139	1	2	0	C	1	1	941	1	Ⴖ	cut_k.wav
2	140	2	1	0	C	1	1	524	1	Ⴔ	cut_o.wav
2	141	1	1	1	C	2	1	617	1	Ⴖ	cut_o.wav
2	142	2	2	1	C	2	1	936	1	Ⴔ	cut_k.wav
2	143	3	3	2	I	1	0	752	0	Ⴌ	cut_a.wav
2	144	4	4	2	I	1	0	818	0	Ⴏ	cut_u.wav
2	145	3	4	2	I	1	0	821	0	Ⴌ	cut_u.wav
2	146	1	2	0	C	1	1	806	1	Ⴖ	cut_k.wav
2	147	2	2	1	C	2	1	844	1	Ⴔ	cut_k.wav
2	148	4	4	2	I	1	0	696	1	Ⴏ	cut_u.wav
2	149	2	1	0	C	1	1	641	1	Ⴔ	cut_o.wav
2	150	3	3	2	I	1	0	698	0	Ⴌ	cut_a.wav
2	151	4	3	2	I	0	0	0	0	Ⴏ	cut_a.wav
2	152	1	1	1	C	2	1	1425	1	Ⴖ	cut_o.wav
2	153	2	2	1	C	2	1	766	1	Ⴔ	cut_k.wav
2	154	4	3	2	I	2	0	774	0	Ⴏ	cut_a.wav
2	155	3	4	2	I	2	0	1514	0	Ⴌ	cut_u.wav
2	156	1	2	0	C	1	1	790	1	Ⴖ	cut_k.wav
2	157	2	1	0	C	1	1	632	1	Ⴔ	cut_o.wav
2	158	3	3	2	I	1	0	589	0	Ⴌ	cut_a.wav
2	159	1	1	1	C	2	1	1186	1	Ⴖ	cut_o.wav
2	160	4	4	2	I	1	0	817	1	Ⴏ	cut_u.wav
2	161	1	2	0	C	1	1	741	1	Ⴖ	cut_k.wav
2	162	4	4	2	I	1	0	902	0	Ⴏ	cut_u.wav
