block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	80	3	3	2	I	1	0	728	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	81	2	1	0	C	1	0	1040	0	Ⴡ	cut_r_stereo_44KHz.wav
2	82	1	2	0	C	2	1	1867	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	83	4	3	2	I	1	0	748	1	Ⴟ	cut_oei_stereo_44KHz.wav
2	84	3	4	2	I	2	0	614	1	Ⴇ	cut_s_stereo_44KHz.wav
2	85	4	4	2	I	1	0	852	1	Ⴟ	cut_s_stereo_44KHz.wav
2	86	3	3	2	I	2	0	592	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	87	1	1	1	C	1	1	741	1	Ⴁ	cut_r_stereo_44KHz.wav
2	88	2	2	1	C	1	1	1303	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	89	4	4	2	I	1	0	755	1	Ⴟ	cut_s_stereo_44KHz.wav
2	90	1	1	1	C	1	1	965	1	Ⴁ	cut_r_stereo_44KHz.wav
2	91	3	3	2	I	1	0	985	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	92	2	2	1	C	1	1	663	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	93	4	3	2	I	2	0	823	1	Ⴟ	cut_oei_stereo_44KHz.wav
2	94	1	2	0	C	2	1	593	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	95	2	1	0	C	2	1	935	1	Ⴡ	cut_r_stereo_44KHz.wav
2	96	3	4	2	I	1	0	1779	0	Ⴇ	cut_s_stereo_44KHz.wav
2	97	4	4	2	I	1	0	1124	1	Ⴟ	cut_s_stereo_44KHz.wav
2	98	1	2	0	C	2	1	632	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	99	2	1	0	C	2	1	840	1	Ⴡ	cut_r_stereo_44KHz.wav
2	100	3	4	2	I	1	0	1423	0	Ⴇ	cut_s_stereo_44KHz.wav
2	101	4	3	2	I	2	0	751	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	102	1	1	1	C	1	1	1012	1	Ⴁ	cut_r_stereo_44KHz.wav
2	103	3	3	2	I	1	0	859	1	Ⴇ	cut_oei_stereo_44KHz.wav
2	104	2	2	1	C	1	1	1202	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	105	4	3	2	I	2	0	708	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	106	2	2	1	C	1	1	760	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	107	1	1	1	C	1	1	686	1	Ⴁ	cut_r_stereo_44KHz.wav
2	108	3	3	2	I	1	0	696	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	109	4	4	2	I	1	0	959	1	Ⴟ	cut_s_stereo_44KHz.wav
2	110	1	2	0	C	2	1	613	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	111	3	4	2	I	2	0	935	0	Ⴇ	cut_s_stereo_44KHz.wav
2	112	2	1	0	C	0	0	0	0	Ⴡ	cut_r_stereo_44KHz.wav
2	113	3	3	2	I	1	0	1001	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	114	2	2	1	C	1	1	1124	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	115	4	4	2	I	2	0	838	1	Ⴟ	cut_s_stereo_44KHz.wav
2	116	1	1	1	C	1	1	1016	1	Ⴁ	cut_r_stereo_44KHz.wav
2	117	3	4	2	I	2	0	754	1	Ⴇ	cut_s_stereo_44KHz.wav
2	118	2	1	0	C	2	1	833	1	Ⴡ	cut_r_stereo_44KHz.wav
2	119	4	3	2	I	2	0	1122	1	Ⴟ	cut_oei_stereo_44KHz.wav
2	120	1	2	0	C	2	1	712	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	121	3	3	2	I	2	0	1165	1	Ⴇ	cut_oei_stereo_44KHz.wav
2	122	4	3	2	I	2	0	701	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	123	2	1	0	C	2	1	801	1	Ⴡ	cut_r_stereo_44KHz.wav
2	124	1	2	0	C	2	1	703	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	125	4	4	2	I	2	0	822	0	Ⴟ	cut_s_stereo_44KHz.wav
2	126	2	2	1	C	1	1	1155	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	127	3	4	2	I	1	0	857	0	Ⴇ	cut_s_stereo_44KHz.wav
2	128	1	1	1	C	1	1	778	1	Ⴁ	cut_r_stereo_44KHz.wav
2	129	2	2	1	C	2	0	1034	0	Ⴡ	cut_ei_stereo_44KHz.wav
2	130	1	2	0	C	2	1	611	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	131	3	3	2	I	1	0	754	1	Ⴇ	cut_oei_stereo_44KHz.wav
2	132	4	4	2	I	1	0	928	0	Ⴟ	cut_s_stereo_44KHz.wav
2	133	2	1	0	C	1	0	871	0	Ⴡ	cut_r_stereo_44KHz.wav
2	134	3	4	2	I	2	0	1321	0	Ⴇ	cut_s_stereo_44KHz.wav
2	135	4	3	2	I	2	0	708	1	Ⴟ	cut_oei_stereo_44KHz.wav
2	136	1	1	1	C	1	1	756	1	Ⴁ	cut_r_stereo_44KHz.wav
2	137	3	3	2	I	2	0	741	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	138	1	2	0	C	2	1	1372	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	139	2	2	1	C	1	1	858	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	140	4	3	2	I	2	0	732	1	Ⴟ	cut_oei_stereo_44KHz.wav
2	141	2	1	0	C	1	0	660	0	Ⴡ	cut_r_stereo_44KHz.wav
2	142	3	4	2	I	2	0	671	1	Ⴇ	cut_s_stereo_44KHz.wav
2	143	1	1	1	C	2	0	1102	0	Ⴁ	cut_r_stereo_44KHz.wav
2	144	4	4	2	I	1	0	1053	0	Ⴟ	cut_s_stereo_44KHz.wav
2	145	3	3	2	I	2	0	780	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	146	1	1	1	C	1	1	827	1	Ⴁ	cut_r_stereo_44KHz.wav
2	147	2	2	1	C	1	1	892	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	148	4	3	2	I	2	0	1283	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	149	1	2	0	C	2	1	624	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	150	3	4	2	I	2	0	1070	1	Ⴇ	cut_s_stereo_44KHz.wav
2	151	4	4	2	I	2	0	839	0	Ⴟ	cut_s_stereo_44KHz.wav
2	152	2	1	0	C	2	1	713	1	Ⴡ	cut_r_stereo_44KHz.wav
2	153	4	3	2	I	1	0	965	1	Ⴟ	cut_oei_stereo_44KHz.wav
2	154	2	1	0	C	2	1	736	1	Ⴡ	cut_r_stereo_44KHz.wav
2	155	3	3	2	I	2	0	983	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	156	1	1	1	C	1	1	849	1	Ⴁ	cut_r_stereo_44KHz.wav
2	157	4	4	2	I	2	0	743	1	Ⴟ	cut_s_stereo_44KHz.wav
2	158	1	2	0	C	2	1	731	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	159	2	2	1	C	1	1	786	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	160	3	4	2	I	2	0	764	1	Ⴇ	cut_s_stereo_44KHz.wav
2	161	4	4	2	I	2	0	653	0	Ⴟ	cut_s_stereo_44KHz.wav
2	162	1	2	0	C	2	1	703	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	163	2	2	1	C	1	1	815	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	164	3	3	2	I	2	0	837	1	Ⴇ	cut_oei_stereo_44KHz.wav
2	165	4	3	2	I	2	0	772	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	166	3	4	2	I	2	0	666	1	Ⴇ	cut_s_stereo_44KHz.wav
2	167	2	1	0	C	2	1	1115	1	Ⴡ	cut_r_stereo_44KHz.wav
2	168	1	1	1	C	1	1	894	1	Ⴁ	cut_r_stereo_44KHz.wav
2	169	2	1	0	C	1	0	1036	0	Ⴡ	cut_r_stereo_44KHz.wav
2	170	4	3	2	I	2	0	696	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	171	3	4	2	I	2	0	676	1	Ⴇ	cut_s_stereo_44KHz.wav
2	172	1	1	1	C	1	1	767	1	Ⴁ	cut_r_stereo_44KHz.wav
2	173	2	2	1	C	1	1	945	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	174	3	3	2	I	2	0	624	1	Ⴇ	cut_oei_stereo_44KHz.wav
2	175	4	4	2	I	1	0	1480	1	Ⴟ	cut_s_stereo_44KHz.wav
2	176	1	2	0	C	2	1	570	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	177	3	4	2	I	2	0	688	0	Ⴇ	cut_s_stereo_44KHz.wav
2	178	4	3	2	I	2	0	1034	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	179	2	1	0	C	2	1	731	1	Ⴡ	cut_r_stereo_44KHz.wav
2	180	1	1	1	C	1	1	1192	1	Ⴁ	cut_r_stereo_44KHz.wav
2	181	4	4	2	I	2	0	997	1	Ⴟ	cut_s_stereo_44KHz.wav
2	182	3	3	2	I	2	0	778	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	183	2	2	1	C	1	1	774	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	184	1	2	0	C	2	1	602	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	185	3	3	2	I	2	0	823	0	Ⴇ	cut_oei_stereo_44KHz.wav
2	186	4	3	2	I	2	0	1051	0	Ⴟ	cut_oei_stereo_44KHz.wav
2	187	1	2	0	C	2	1	704	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	188	2	1	0	C	2	1	746	1	Ⴡ	cut_r_stereo_44KHz.wav
2	189	1	1	1	C	1	1	868	1	Ⴁ	cut_r_stereo_44KHz.wav
2	190	2	2	1	C	1	1	743	1	Ⴡ	cut_ei_stereo_44KHz.wav
2	191	3	4	2	I	1	0	1108	0	Ⴇ	cut_s_stereo_44KHz.wav
2	192	4	4	2	I	2	0	652	1	Ⴟ	cut_s_stereo_44KHz.wav
2	193	1	2	0	C	2	1	918	1	Ⴁ	cut_ei_stereo_44KHz.wav
2	194	3	4	2	I	1	0	1496	0	Ⴇ	cut_s_stereo_44KHz.wav
2	195	2	1	0	C	2	1	794	1	Ⴡ	cut_r_stereo_44KHz.wav
2	196	4	3	2	I	1	0	903	1	Ⴟ	cut_oei_stereo_44KHz.wav
2	197	1	1	1	C	1	1	1067	1	Ⴁ	cut_r_stereo_44KHz.wav
2	198	4	4	2	I	2	0	650	0	Ⴟ	cut_s_stereo_44KHz.wav
2	199	3	3	2	I	1	0	712	1	Ⴇ	cut_oei_stereo_44KHz.wav
2	200	2	2	1	C	1	1	871	1	Ⴡ	cut_ei_stereo_44KHz.wav
3	1	4	4	2	I	2	0	893	1	Ⴌ	cut_u_stereo_44KHz.wav
3	2	1	1	1	C	1	1	565	1	Ⴐ	cut_o_stereo_44KHz.wav
3	3	3	3	2	I	2	0	653	1	Ⴖ	cut_a_stereo_44KHz.wav
3	4	2	2	1	C	2	0	949	0	Ⴔ	cut_k_stereo_44KHz.wav
3	5	3	4	2	I	1	0	991	0	Ⴖ	cut_u_stereo_44KHz.wav
3	6	1	2	0	C	2	1	1152	1	Ⴐ	cut_k_stereo_44KHz.wav
3	7	4	3	2	I	2	0	862	1	Ⴌ	cut_a_stereo_44KHz.wav
3	8	2	1	0	C	2	1	756	1	Ⴔ	cut_o_stereo_44KHz.wav
3	9	3	4	2	I	2	0	788	1	Ⴖ	cut_u_stereo_44KHz.wav
3	10	2	1	0	C	2	1	569	1	Ⴔ	cut_o_stereo_44KHz.wav
3	11	4	4	2	I	1	0	1269	1	Ⴌ	cut_u_stereo_44KHz.wav
3	12	1	1	1	C	1	1	1076	1	Ⴐ	cut_o_stereo_44KHz.wav
3	13	3	3	2	I	1	0	815	0	Ⴖ	cut_a_stereo_44KHz.wav
3	14	4	3	2	I	2	0	630	0	Ⴌ	cut_a_stereo_44KHz.wav
3	15	1	2	0	C	2	1	538	1	Ⴐ	cut_k_stereo_44KHz.wav
3	16	2	2	1	C	1	1	705	1	Ⴔ	cut_k_stereo_44KHz.wav
3	17	4	3	2	I	2	0	626	1	Ⴌ	cut_a_stereo_44KHz.wav
3	18	3	4	2	I	2	0	564	1	Ⴖ	cut_u_stereo_44KHz.wav
3	19	1	2	0	C	2	1	667	1	Ⴐ	cut_k_stereo_44KHz.wav
3	20	2	2	1	C	1	1	1303	1	Ⴔ	cut_k_stereo_44KHz.wav
3	21	3	3	2	I	1	0	681	1	Ⴖ	cut_a_stereo_44KHz.wav
3	22	4	4	2	I	2	0	14	1	Ⴌ	cut_u_stereo_44KHz.wav
3	23	1	1	1	C	1	1	808	1	Ⴐ	cut_o_stereo_44KHz.wav
3	24	2	1	0	C	2	1	923	1	Ⴔ	cut_o_stereo_44KHz.wav
3	25	1	1	1	C	1	1	729	1	Ⴐ	cut_o_stereo_44KHz.wav
3	26	3	4	2	I	2	0	648	0	Ⴖ	cut_u_stereo_44KHz.wav
3	27	4	3	2	I	2	0	605	1	Ⴌ	cut_a_stereo_44KHz.wav
3	28	2	1	0	C	2	1	1001	1	Ⴔ	cut_o_stereo_44KHz.wav
3	29	3	3	2	I	1	0	720	0	Ⴖ	cut_a_stereo_44KHz.wav
3	30	2	2	1	C	1	1	787	1	Ⴔ	cut_k_stereo_44KHz.wav
3	31	4	4	2	I	1	0	659	0	Ⴌ	cut_u_stereo_44KHz.wav
3	32	1	2	0	C	2	1	733	1	Ⴐ	cut_k_stereo_44KHz.wav
3	33	2	1	0	C	2	1	697	1	Ⴔ	cut_o_stereo_44KHz.wav
3	34	3	4	2	I	2	0	887	0	Ⴖ	cut_u_stereo_44KHz.wav
3	35	1	2	0	C	2	1	628	1	Ⴐ	cut_k_stereo_44KHz.wav
3	36	4	3	2	I	2	0	663	1	Ⴌ	cut_a_stereo_44KHz.wav
3	37	1	1	1	C	1	1	756	1	Ⴐ	cut_o_stereo_44KHz.wav
3	38	3	3	2	I	2	0	693	0	Ⴖ	cut_a_stereo_44KHz.wav
3	39	4	4	2	I	2	0	557	0	Ⴌ	cut_u_stereo_44KHz.wav
3	40	2	2	1	C	1	1	729	1	Ⴔ	cut_k_stereo_44KHz.wav
3	41	1	2	0	C	2	1	646	1	Ⴐ	cut_k_stereo_44KHz.wav
3	42	4	3	2	I	1	0	1085	1	Ⴌ	cut_a_stereo_44KHz.wav
3	43	3	4	2	I	2	0	468	0	Ⴖ	cut_u_stereo_44KHz.wav
3	44	2	1	0	C	2	1	656	1	Ⴔ	cut_o_stereo_44KHz.wav
3	45	4	4	2	I	2	0	778	0	Ⴌ	cut_u_stereo_44KHz.wav
3	46	1	1	1	C	1	1	792	1	Ⴐ	cut_o_stereo_44KHz.wav
3	47	3	3	2	I	2	0	665	0	Ⴖ	cut_a_stereo_44KHz.wav
3	48	2	2	1	C	2	0	564	0	Ⴔ	cut_k_stereo_44KHz.wav
3	49	1	1	1	C	1	1	1310	1	Ⴐ	cut_o_stereo_44KHz.wav
3	50	4	3	2	I	2	0	811	1	Ⴌ	cut_a_stereo_44KHz.wav
3	51	3	3	2	I	1	0	785	1	Ⴖ	cut_a_stereo_44KHz.wav
3	52	2	1	0	C	2	1	808	1	Ⴔ	cut_o_stereo_44KHz.wav
3	53	1	2	0	C	2	1	446	1	Ⴐ	cut_k_stereo_44KHz.wav
3	54	3	4	2	I	2	0	658	0	Ⴖ	cut_u_stereo_44KHz.wav
3	55	2	2	1	C	1	1	785	1	Ⴔ	cut_k_stereo_44KHz.wav
3	56	4	4	2	I	1	0	893	0	Ⴌ	cut_u_stereo_44KHz.wav
3	57	2	1	0	C	2	1	976	1	Ⴔ	cut_o_stereo_44KHz.wav
3	58	4	3	2	I	2	0	767	1	Ⴌ	cut_a_stereo_44KHz.wav
3	59	1	1	1	C	1	1	706	1	Ⴐ	cut_o_stereo_44KHz.wav
3	60	3	3	2	I	1	0	656	1	Ⴖ	cut_a_stereo_44KHz.wav
3	61	4	4	2	I	2	0	827	0	Ⴌ	cut_u_stereo_44KHz.wav
3	62	2	2	1	C	1	1	821	1	Ⴔ	cut_k_stereo_44KHz.wav
3	63	1	2	0	C	2	1	662	1	Ⴐ	cut_k_stereo_44KHz.wav
3	64	3	4	2	I	2	0	740	0	Ⴖ	cut_u_stereo_44KHz.wav
3	65	4	3	2	I	1	0	1004	1	Ⴌ	cut_a_stereo_44KHz.wav
3	66	1	2	0	C	2	1	776	1	Ⴐ	cut_k_stereo_44KHz.wav
3	67	3	3	2	I	1	0	639	0	Ⴖ	cut_a_stereo_44KHz.wav
3	68	2	1	0	C	2	1	816	1	Ⴔ	cut_o_stereo_44KHz.wav
3	69	1	1	1	C	1	1	730	1	Ⴐ	cut_o_stereo_44KHz.wav
3	70	4	4	2	I	1	0	737	0	Ⴌ	cut_u_stereo_44KHz.wav
3	71	2	2	1	C	1	1	729	1	Ⴔ	cut_k_stereo_44KHz.wav
3	72	3	4	2	I	2	0	484	0	Ⴖ	cut_u_stereo_44KHz.wav
3	73	4	4	2	I	1	0	702	1	Ⴌ	cut_u_stereo_44KHz.wav
3	74	2	1	0	C	2	1	700	1	Ⴔ	cut_o_stereo_44KHz.wav
3	75	1	2	0	C	2	1	756	1	Ⴐ	cut_k_stereo_44KHz.wav
3	76	3	4	2	I	2	0	690	0	Ⴖ	cut_u_stereo_44KHz.wav
3	77	2	2	1	C	1	1	738	1	Ⴔ	cut_k_stereo_44KHz.wav
3	78	1	1	1	C	1	1	712	1	Ⴐ	cut_o_stereo_44KHz.wav
3	79	3	3	2	I	1	0	654	1	Ⴖ	cut_a_stereo_44KHz.wav
3	80	4	3	2	I	2	0	659	0	Ⴌ	cut_a_stereo_44KHz.wav
3	81	3	4	2	I	2	0	715	1	Ⴖ	cut_u_stereo_44KHz.wav
3	82	4	3	2	I	2	0	621	0	Ⴌ	cut_a_stereo_44KHz.wav
3	83	1	1	1	C	1	1	784	1	Ⴐ	cut_o_stereo_44KHz.wav
3	84	2	2	1	C	1	1	825	1	Ⴔ	cut_k_stereo_44KHz.wav
3	85	3	3	2	I	1	0	644	0	Ⴖ	cut_a_stereo_44KHz.wav
3	86	1	2	0	C	2	1	563	1	Ⴐ	cut_k_stereo_44KHz.wav
3	87	4	4	2	I	1	0	1321	0	Ⴌ	cut_u_stereo_44KHz.wav
3	88	2	1	0	C	2	1	1071	1	Ⴔ	cut_o_stereo_44KHz.wav
3	89	4	3	2	I	1	0	722	0	Ⴌ	cut_a_stereo_44KHz.wav
3	90	3	4	2	I	2	0	644	1	Ⴖ	cut_u_stereo_44KHz.wav
3	91	2	2	1	C	1	1	766	1	Ⴔ	cut_k_stereo_44KHz.wav
3	92	1	1	1	C	1	1	800	1	Ⴐ	cut_o_stereo_44KHz.wav
3	93	4	4	2	I	1	0	688	0	Ⴌ	cut_u_stereo_44KHz.wav
3	94	3	3	2	I	1	0	744	1	Ⴖ	cut_a_stereo_44KHz.wav
3	95	1	2	0	C	2	1	695	1	Ⴐ	cut_k_stereo_44KHz.wav
3	96	2	1	0	C	2	1	609	1	Ⴔ	cut_o_stereo_44KHz.wav
3	97	4	4	2	I	1	0	654	1	Ⴌ	cut_u_stereo_44KHz.wav
3	98	2	1	0	C	2	1	548	1	Ⴔ	cut_o_stereo_44KHz.wav
3	99	3	3	2	I	1	0	811	0	Ⴖ	cut_a_stereo_44KHz.wav
3	100	1	1	1	C	1	1	829	1	Ⴐ	cut_o_stereo_44KHz.wav
3	101	4	3	2	I	2	0	789	0	Ⴌ	cut_a_stereo_44KHz.wav
3	102	2	2	1	C	1	1	1085	1	Ⴔ	cut_k_stereo_44KHz.wav
3	103	1	2	0	C	2	1	714	1	Ⴐ	cut_k_stereo_44KHz.wav
3	104	3	4	2	I	1	0	622	0	Ⴖ	cut_u_stereo_44KHz.wav
3	105	1	2	0	C	2	1	657	1	Ⴐ	cut_k_stereo_44KHz.wav
3	106	3	3	2	I	1	0	828	1	Ⴖ	cut_a_stereo_44KHz.wav
3	107	2	1	0	C	2	1	731	1	Ⴔ	cut_o_stereo_44KHz.wav
3	108	4	4	2	I	2	0	772	1	Ⴌ	cut_u_stereo_44KHz.wav
3	109	1	1	1	C	1	1	821	1	Ⴐ	cut_o_stereo_44KHz.wav
3	110	3	4	2	I	2	0	623	1	Ⴖ	cut_u_stereo_44KHz.wav
3	111	4	3	2	I	2	0	690	1	Ⴌ	cut_a_stereo_44KHz.wav
3	112	2	2	1	C	1	1	757	1	Ⴔ	cut_k_stereo_44KHz.wav
3	113	4	4	2	I	1	0	772	1	Ⴌ	cut_u_stereo_44KHz.wav
3	114	2	1	0	C	1	0	702	0	Ⴔ	cut_o_stereo_44KHz.wav
3	115	3	4	2	I	2	0	1091	0	Ⴖ	cut_u_stereo_44KHz.wav
3	116	1	2	0	C	2	1	661	1	Ⴐ	cut_k_stereo_44KHz.wav
3	117	4	3	2	I	2	0	684	0	Ⴌ	cut_a_stereo_44KHz.wav
3	118	2	2	1	C	2	0	501	0	Ⴔ	cut_k_stereo_44KHz.wav
3	119	3	3	2	I	2	0	567	0	Ⴖ	cut_a_stereo_44KHz.wav
3	120	1	1	1	C	1	1	890	1	Ⴐ	cut_o_stereo_44KHz.wav
3	121	4	4	2	I	1	0	637	1	Ⴌ	cut_u_stereo_44KHz.wav
3	122	1	1	1	C	1	1	641	1	Ⴐ	cut_o_stereo_44KHz.wav
3	123	3	3	2	I	1	0	551	1	Ⴖ	cut_a_stereo_44KHz.wav
3	124	2	2	1	C	1	1	598	1	Ⴔ	cut_k_stereo_44KHz.wav
3	125	1	2	0	C	2	1	672	1	Ⴐ	cut_k_stereo_44KHz.wav
3	126	2	1	0	C	1	0	668	0	Ⴔ	cut_o_stereo_44KHz.wav
3	127	3	4	2	I	2	0	975	0	Ⴖ	cut_u_stereo_44KHz.wav
3	128	4	3	2	I	2	0	789	1	Ⴌ	cut_a_stereo_44KHz.wav
3	129	2	2	1	C	1	1	897	1	Ⴔ	cut_k_stereo_44KHz.wav
3	130	1	1	1	C	1	1	805	1	Ⴐ	cut_o_stereo_44KHz.wav
3	131	3	3	2	I	1	0	674	1	Ⴖ	cut_a_stereo_44KHz.wav
3	132	4	4	2	I	2	0	113	0	Ⴌ	cut_u_stereo_44KHz.wav
3	133	3	4	2	I	2	0	951	0	Ⴖ	cut_u_stereo_44KHz.wav
3	134	4	3	2	I	2	0	660	1	Ⴌ	cut_a_stereo_44KHz.wav
3	135	2	1	0	C	2	1	1155	1	Ⴔ	cut_o_stereo_44KHz.wav
3	136	1	2	0	C	2	1	614	1	Ⴐ	cut_k_stereo_44KHz.wav
3	137	2	1	0	C	2	1	541	1	Ⴔ	cut_o_stereo_44KHz.wav
3	138	1	1	1	C	1	1	1189	1	Ⴐ	cut_o_stereo_44KHz.wav
3	139	3	3	2	I	1	0	635	1	Ⴖ	cut_a_stereo_44KHz.wav
3	140	4	4	2	I	1	0	632	1	Ⴌ	cut_u_stereo_44KHz.wav
3	141	3	4	2	I	2	0	651	0	Ⴖ	cut_u_stereo_44KHz.wav
3	142	1	2	0	C	2	1	830	1	Ⴐ	cut_k_stereo_44KHz.wav
3	143	2	2	1	C	1	1	708	1	Ⴔ	cut_k_stereo_44KHz.wav
3	144	4	3	2	I	2	0	865	0	Ⴌ	cut_a_stereo_44KHz.wav
3	145	1	1	1	C	1	1	637	1	Ⴐ	cut_o_stereo_44KHz.wav
3	146	3	4	2	I	2	0	657	1	Ⴖ	cut_u_stereo_44KHz.wav
3	147	2	1	0	C	2	1	618	1	Ⴔ	cut_o_stereo_44KHz.wav
3	148	4	3	2	I	1	0	838	0	Ⴌ	cut_a_stereo_44KHz.wav
3	149	2	2	1	C	1	1	690	1	Ⴔ	cut_k_stereo_44KHz.wav
3	150	1	2	0	C	1	0	561	0	Ⴐ	cut_k_stereo_44KHz.wav
3	151	3	3	2	I	1	0	678	1	Ⴖ	cut_a_stereo_44KHz.wav
3	152	4	4	2	I	1	0	683	1	Ⴌ	cut_u_stereo_44KHz.wav
3	153	3	4	2	I	1	0	662	1	Ⴖ	cut_u_stereo_44KHz.wav
3	154	4	3	2	I	2	0	660	1	Ⴌ	cut_a_stereo_44KHz.wav
3	155	1	2	0	C	2	1	723	1	Ⴐ	cut_k_stereo_44KHz.wav
3	156	2	2	1	C	1	1	726	1	Ⴔ	cut_k_stereo_44KHz.wav
3	157	3	3	2	I	1	0	760	1	Ⴖ	cut_a_stereo_44KHz.wav
3	158	4	4	2	I	1	0	946	0	Ⴌ	cut_u_stereo_44KHz.wav
3	159	1	1	1	C	1	1	635	1	Ⴐ	cut_o_stereo_44KHz.wav
3	160	2	1	0	C	1	0	687	0	Ⴔ	cut_o_stereo_44KHz.wav
3	161	3	3	2	I	1	0	735	1	Ⴖ	cut_a_stereo_44KHz.wav
3	162	1	1	1	C	1	1	954	1	Ⴐ	cut_o_stereo_44KHz.wav
3	163	4	4	2	I	1	0	812	0	Ⴌ	cut_u_stereo_44KHz.wav
3	164	2	1	0	C	2	1	568	1	Ⴔ	cut_o_stereo_44KHz.wav
3	165	3	4	2	I	2	0	744	1	Ⴖ	cut_u_stereo_44KHz.wav
3	166	2	2	1	C	1	1	935	1	Ⴔ	cut_k_stereo_44KHz.wav
3	167	4	3	2	I	2	0	1141	1	Ⴌ	cut_a_stereo_44KHz.wav
3	168	1	2	0	C	2	1	997	1	Ⴐ	cut_k_stereo_44KHz.wav
3	169	3	3	2	I	1	0	664	1	Ⴖ	cut_a_stereo_44KHz.wav
3	170	2	2	1	C	1	1	1343	1	Ⴔ	cut_k_stereo_44KHz.wav
3	171	4	3	2	I	2	0	628	1	Ⴌ	cut_a_stereo_44KHz.wav
3	172	1	1	1	C	1	1	871	1	Ⴐ	cut_o_stereo_44KHz.wav
3	173	2	1	0	C	2	1	704	1	Ⴔ	cut_o_stereo_44KHz.wav
3	174	1	2	0	C	2	1	801	1	Ⴐ	cut_k_stereo_44KHz.wav
3	175	4	4	2	I	1	0	913	1	Ⴌ	cut_u_stereo_44KHz.wav
3	176	3	4	2	I	2	0	669	1	Ⴖ	cut_u_stereo_44KHz.wav
3	177	1	2	0	C	2	1	816	1	Ⴐ	cut_k_stereo_44KHz.wav
3	178	4	4	2	I	1	0	659	0	Ⴌ	cut_u_stereo_44KHz.wav
3	179	2	1	0	C	2	1	708	1	Ⴔ	cut_o_stereo_44KHz.wav
3	180	3	4	2	I	2	0	514	1	Ⴖ	cut_u_stereo_44KHz.wav
3	181	4	3	2	I	1	0	818	0	Ⴌ	cut_a_stereo_44KHz.wav
3	182	1	1	1	C	1	1	916	1	Ⴐ	cut_o_stereo_44KHz.wav
3	183	3	3	2	I	1	0	686	0	Ⴖ	cut_a_stereo_44KHz.wav
3	184	2	2	1	C	1	1	1004	1	Ⴔ	cut_k_stereo_44KHz.wav
3	185	4	4	2	I	2	0	929	0	Ⴌ	cut_u_stereo_44KHz.wav
3	186	1	2	0	C	2	1	660	1	Ⴐ	cut_k_stereo_44KHz.wav
3	187	3	3	2	I	1	0	706	0	Ⴖ	cut_a_stereo_44KHz.wav
3	188	2	2	1	C	1	1	802	1	Ⴔ	cut_k_stereo_44KHz.wav
3	189	3	4	2	I	2	0	1220	1	Ⴖ	cut_u_stereo_44KHz.wav
3	190	1	1	1	C	1	1	1249	1	Ⴐ	cut_o_stereo_44KHz.wav
3	191	4	3	2	I	2	0	863	0	Ⴌ	cut_a_stereo_44KHz.wav
3	192	2	1	0	C	2	1	636	1	Ⴔ	cut_o_stereo_44KHz.wav
3	193	4	3	2	I	1	0	554	0	Ⴌ	cut_a_stereo_44KHz.wav
