block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
1	7	3	3	2	I	2	0	943	1	Ⴜ	cut_k_stereo_44KHz.wav
1	8	4	3	2	I	1	0	978	0	Ⴟ	cut_k_stereo_44KHz.wav
1	9	2	2	1	C	1	0	914	0	Ⴡ	cut_a_stereo_44KHz.wav
1	10	3	3	2	I	1	0	967	0	Ⴜ	cut_k_stereo_44KHz.wav
1	11	4	4	2	I	1	0	825	1	Ⴟ	cut_o_stereo_44KHz.wav
1	12	1	2	0	C	1	1	928	1	Ⴃ	cut_a_stereo_44KHz.wav
1	13	4	3	2	I	2	0	835	0	Ⴟ	cut_k_stereo_44KHz.wav
1	14	1	1	1	C	2	1	1149	1	Ⴃ	cut_u_stereo_44KHz.wav
1	15	2	1	0	C	1	1	969	1	Ⴡ	cut_u_stereo_44KHz.wav
1	16	3	4	2	I	2	0	868	1	Ⴜ	cut_o_stereo_44KHz.wav
1	17	4	3	2	I	1	0	878	1	Ⴟ	cut_k_stereo_44KHz.wav
1	18	2	1	0	C	1	1	614	1	Ⴡ	cut_u_stereo_44KHz.wav
1	19	1	2	0	C	2	0	827	0	Ⴃ	cut_a_stereo_44KHz.wav
1	20	3	4	2	I	2	0	788	1	Ⴜ	cut_o_stereo_44KHz.wav
1	21	1	1	1	C	1	0	681	0	Ⴃ	cut_u_stereo_44KHz.wav
1	22	4	4	2	I	2	0	741	1	Ⴟ	cut_o_stereo_44KHz.wav
1	23	3	3	2	I	2	0	737	1	Ⴜ	cut_k_stereo_44KHz.wav
1	24	2	2	1	C	1	0	714	0	Ⴡ	cut_a_stereo_44KHz.wav
1	25	4	3	2	I	1	0	695	1	Ⴟ	cut_k_stereo_44KHz.wav
1	26	1	2	0	C	1	1	894	1	Ⴃ	cut_a_stereo_44KHz.wav
1	27	2	2	1	C	2	1	966	1	Ⴡ	cut_a_stereo_44KHz.wav
1	28	3	3	2	I	1	0	1015	0	Ⴜ	cut_k_stereo_44KHz.wav
1	29	2	1	0	C	1	1	1105	1	Ⴡ	cut_u_stereo_44KHz.wav
1	30	4	4	2	I	2	0	1538	1	Ⴟ	cut_o_stereo_44KHz.wav
1	31	1	1	1	C	1	0	1320	0	Ⴃ	cut_u_stereo_44KHz.wav
1	32	3	4	2	I	2	0	983	1	Ⴜ	cut_o_stereo_44KHz.wav
1	33	2	2	1	C	1	0	678	0	Ⴡ	cut_a_stereo_44KHz.wav
1	34	4	4	2	I	2	0	1160	0	Ⴟ	cut_o_stereo_44KHz.wav
1	35	3	4	2	I	2	0	715	0	Ⴜ	cut_o_stereo_44KHz.wav
1	36	1	2	0	C	1	1	777	1	Ⴃ	cut_a_stereo_44KHz.wav
1	37	4	3	2	I	1	0	975	0	Ⴟ	cut_k_stereo_44KHz.wav
1	38	2	1	0	C	1	1	619	1	Ⴡ	cut_u_stereo_44KHz.wav
1	39	1	1	1	C	2	1	868	1	Ⴃ	cut_u_stereo_44KHz.wav
1	40	3	3	2	I	2	0	734	1	Ⴜ	cut_k_stereo_44KHz.wav
1	41	1	1	1	C	2	1	829	1	Ⴃ	cut_u_stereo_44KHz.wav
1	42	3	3	2	I	2	0	654	0	Ⴜ	cut_k_stereo_44KHz.wav
1	43	4	4	2	I	1	0	727	1	Ⴟ	cut_o_stereo_44KHz.wav
1	44	2	2	1	C	1	0	524	0	Ⴡ	cut_a_stereo_44KHz.wav
1	45	3	4	2	I	2	0	757	1	Ⴜ	cut_o_stereo_44KHz.wav
1	46	2	1	0	C	1	1	938	1	Ⴡ	cut_u_stereo_44KHz.wav
1	47	4	3	2	I	2	0	807	1	Ⴟ	cut_k_stereo_44KHz.wav
1	48	1	2	0	C	1	1	561	1	Ⴃ	cut_a_stereo_44KHz.wav
1	49	3	4	2	I	2	0	720	0	Ⴜ	cut_o_stereo_44KHz.wav
1	50	2	1	0	C	1	1	657	1	Ⴡ	cut_u_stereo_44KHz.wav
1	51	4	4	2	I	2	0	920	0	Ⴟ	cut_o_stereo_44KHz.wav
1	52	1	2	0	C	1	1	583	1	Ⴃ	cut_a_stereo_44KHz.wav
1	53	3	3	2	I	2	0	724	0	Ⴜ	cut_k_stereo_44KHz.wav
1	54	4	3	2	I	1	0	804	0	Ⴟ	cut_k_stereo_44KHz.wav
1	55	2	2	1	C	2	1	1042	1	Ⴡ	cut_a_stereo_44KHz.wav
1	56	1	1	1	C	2	1	808	1	Ⴃ	cut_u_stereo_44KHz.wav
1	57	4	4	2	I	1	0	1040	0	Ⴟ	cut_o_stereo_44KHz.wav
1	58	3	3	2	I	1	0	840	1	Ⴜ	cut_k_stereo_44KHz.wav
1	59	1	2	0	C	1	1	766	1	Ⴃ	cut_a_stereo_44KHz.wav
1	60	2	1	0	C	1	1	728	1	Ⴡ	cut_u_stereo_44KHz.wav
1	61	3	4	2	I	1	0	1068	0	Ⴜ	cut_o_stereo_44KHz.wav
1	62	4	3	2	I	1	0	1127	0	Ⴟ	cut_k_stereo_44KHz.wav
1	63	1	1	1	C	2	1	698	1	Ⴃ	cut_u_stereo_44KHz.wav
1	64	2	2	1	C	1	0	1145	0	Ⴡ	cut_a_stereo_44KHz.wav
1	65	4	3	2	I	1	0	1200	1	Ⴟ	cut_k_stereo_44KHz.wav
1	66	2	2	1	C	1	0	806	0	Ⴡ	cut_a_stereo_44KHz.wav
1	67	3	3	2	I	2	0	894	0	Ⴜ	cut_k_stereo_44KHz.wav
1	68	1	2	0	C	1	1	536	1	Ⴃ	cut_a_stereo_44KHz.wav
1	69	2	1	0	C	1	1	977	1	Ⴡ	cut_u_stereo_44KHz.wav
1	70	3	4	2	I	2	0	938	0	Ⴜ	cut_o_stereo_44KHz.wav
1	71	1	1	1	C	2	1	1032	1	Ⴃ	cut_u_stereo_44KHz.wav
1	72	4	4	2	I	1	0	1225	0	Ⴟ	cut_o_stereo_44KHz.wav
1	73	3	4	2	I	2	0	699	1	Ⴜ	cut_o_stereo_44KHz.wav
1	74	2	2	1	C	2	1	1149	1	Ⴡ	cut_a_stereo_44KHz.wav
1	75	1	1	1	C	2	1	768	1	Ⴃ	cut_u_stereo_44KHz.wav
1	76	4	3	2	I	1	0	1378	0	Ⴟ	cut_k_stereo_44KHz.wav
1	77	1	2	0	C	1	1	957	1	Ⴃ	cut_a_stereo_44KHz.wav
1	78	4	4	2	I	1	0	999	0	Ⴟ	cut_o_stereo_44KHz.wav
1	79	3	3	2	I	2	0	758	1	Ⴜ	cut_k_stereo_44KHz.wav
1	80	2	1	0	C	2	0	909	0	Ⴡ	cut_u_stereo_44KHz.wav
1	81	4	4	2	I	1	0	1028	1	Ⴟ	cut_o_stereo_44KHz.wav
1	82	3	3	2	I	2	0	728	1	Ⴜ	cut_k_stereo_44KHz.wav
1	83	1	2	0	C	1	1	519	1	Ⴃ	cut_a_stereo_44KHz.wav
1	84	2	2	1	C	2	1	905	1	Ⴡ	cut_a_stereo_44KHz.wav
1	85	4	3	2	I	2	0	1012	0	Ⴟ	cut_k_stereo_44KHz.wav
1	86	3	4	2	I	2	0	939	0	Ⴜ	cut_o_stereo_44KHz.wav
1	87	2	1	0	C	2	0	1390	0	Ⴡ	cut_u_stereo_44KHz.wav
1	88	1	1	1	C	2	1	860	1	Ⴃ	cut_u_stereo_44KHz.wav
1	89	4	4	2	I	1	0	637	0	Ⴟ	cut_o_stereo_44KHz.wav
1	90	3	4	2	I	2	0	558	1	Ⴜ	cut_o_stereo_44KHz.wav
1	91	1	1	1	C	2	1	607	1	Ⴃ	cut_u_stereo_44KHz.wav
1	92	2	2	1	C	1	0	969	0	Ⴡ	cut_a_stereo_44KHz.wav
1	93	4	3	2	I	1	0	877	0	Ⴟ	cut_k_stereo_44KHz.wav
1	94	3	3	2	I	2	0	614	1	Ⴜ	cut_k_stereo_44KHz.wav
1	95	2	1	0	C	2	0	668	0	Ⴡ	cut_u_stereo_44KHz.wav
1	96	1	2	0	C	1	1	475	1	Ⴃ	cut_a_stereo_44KHz.wav
1	97	2	2	1	C	2	1	1029	1	Ⴡ	cut_a_stereo_44KHz.wav
1	98	4	4	2	I	2	0	898	0	Ⴟ	cut_o_stereo_44KHz.wav
1	99	1	1	1	C	2	1	889	1	Ⴃ	cut_u_stereo_44KHz.wav
1	100	3	4	2	I	2	0	608	0	Ⴜ	cut_o_stereo_44KHz.wav
1	101	1	2	0	C	1	1	542	1	Ⴃ	cut_a_stereo_44KHz.wav
1	102	4	3	2	I	1	0	918	0	Ⴟ	cut_k_stereo_44KHz.wav
1	103	3	3	2	I	1	0	826	1	Ⴜ	cut_k_stereo_44KHz.wav
1	104	2	1	0	C	1	1	978	1	Ⴡ	cut_u_stereo_44KHz.wav
1	105	3	3	2	I	2	0	988	0	Ⴜ	cut_k_stereo_44KHz.wav
1	106	1	2	0	C	1	1	720	1	Ⴃ	cut_a_stereo_44KHz.wav
1	107	4	3	2	I	1	0	806	1	Ⴟ	cut_k_stereo_44KHz.wav
1	108	2	1	0	C	1	1	735	1	Ⴡ	cut_u_stereo_44KHz.wav
1	109	4	4	2	I	2	0	783	0	Ⴟ	cut_o_stereo_44KHz.wav
1	110	3	4	2	I	1	0	732	0	Ⴜ	cut_o_stereo_44KHz.wav
1	111	1	1	1	C	2	1	820	1	Ⴃ	cut_u_stereo_44KHz.wav
1	112	2	2	1	C	1	0	858	0	Ⴡ	cut_a_stereo_44KHz.wav
1	113	3	3	2	I	2	0	1217	0	Ⴜ	cut_k_stereo_44KHz.wav
1	114	4	4	2	I	1	0	730	1	Ⴟ	cut_o_stereo_44KHz.wav
1	115	2	1	0	C	1	1	884	1	Ⴡ	cut_u_stereo_44KHz.wav
1	116	1	1	1	C	2	1	675	1	Ⴃ	cut_u_stereo_44KHz.wav
1	117	4	3	2	I	1	0	870	1	Ⴟ	cut_k_stereo_44KHz.wav
1	118	2	2	1	C	2	1	949	1	Ⴡ	cut_a_stereo_44KHz.wav
1	119	1	2	0	C	1	1	423	1	Ⴃ	cut_a_stereo_44KHz.wav
1	120	3	4	2	I	1	0	954	0	Ⴜ	cut_o_stereo_44KHz.wav
1	121	1	1	1	C	2	1	764	1	Ⴃ	cut_u_stereo_44KHz.wav
1	122	4	3	2	I	1	0	1019	1	Ⴟ	cut_k_stereo_44KHz.wav
1	123	3	3	2	I	2	0	664	1	Ⴜ	cut_k_stereo_44KHz.wav
1	124	2	1	0	C	1	1	964	1	Ⴡ	cut_u_stereo_44KHz.wav
1	125	4	4	2	I	1	0	792	1	Ⴟ	cut_o_stereo_44KHz.wav
1	126	1	2	0	C	1	1	625	1	Ⴃ	cut_a_stereo_44KHz.wav
1	127	3	4	2	I	2	0	589	1	Ⴜ	cut_o_stereo_44KHz.wav
1	128	2	2	1	C	2	1	1223	1	Ⴡ	cut_a_stereo_44KHz.wav
1	129	3	4	2	I	2	0	1074	1	Ⴜ	cut_o_stereo_44KHz.wav
1	130	1	1	1	C	2	1	717	1	Ⴃ	cut_u_stereo_44KHz.wav
1	131	4	3	2	I	1	0	744	1	Ⴟ	cut_k_stereo_44KHz.wav
1	132	2	2	1	C	2	1	1196	1	Ⴡ	cut_a_stereo_44KHz.wav
1	133	4	4	2	I	1	0	804	0	Ⴟ	cut_o_stereo_44KHz.wav
1	134	2	1	0	C	2	0	670	0	Ⴡ	cut_u_stereo_44KHz.wav
1	135	1	2	0	C	1	1	544	1	Ⴃ	cut_a_stereo_44KHz.wav
1	136	3	3	2	I	2	0	976	1	Ⴜ	cut_k_stereo_44KHz.wav
1	137	1	1	1	C	2	1	673	1	Ⴃ	cut_u_stereo_44KHz.wav
1	138	3	4	2	I	2	0	1078	1	Ⴜ	cut_o_stereo_44KHz.wav
1	139	4	3	2	I	1	0	1057	0	Ⴟ	cut_k_stereo_44KHz.wav
1	140	2	1	0	C	1	1	756	1	Ⴡ	cut_u_stereo_44KHz.wav
1	141	4	4	2	I	2	0	755	0	Ⴟ	cut_o_stereo_44KHz.wav
1	142	2	2	1	C	2	1	972	1	Ⴡ	cut_a_stereo_44KHz.wav
1	143	3	3	2	I	2	0	1339	0	Ⴜ	cut_k_stereo_44KHz.wav
1	144	1	2	0	C	1	1	537	1	Ⴃ	cut_a_stereo_44KHz.wav
1	145	2	2	1	C	2	1	663	1	Ⴡ	cut_a_stereo_44KHz.wav
1	146	4	3	2	I	1	0	932	0	Ⴟ	cut_k_stereo_44KHz.wav
1	147	1	2	0	C	1	1	707	1	Ⴃ	cut_a_stereo_44KHz.wav
1	148	3	4	2	I	2	0	1343	1	Ⴜ	cut_o_stereo_44KHz.wav
1	149	1	1	1	C	2	1	766	1	Ⴃ	cut_u_stereo_44KHz.wav
1	150	2	1	0	C	1	1	918	1	Ⴡ	cut_u_stereo_44KHz.wav
1	151	4	4	2	I	1	0	1364	1	Ⴟ	cut_o_stereo_44KHz.wav
1	152	3	3	2	I	1	0	1237	0	Ⴜ	cut_k_stereo_44KHz.wav
1	153	4	4	2	I	1	0	534	0	Ⴟ	cut_o_stereo_44KHz.wav
1	154	2	1	0	C	1	1	883	1	Ⴡ	cut_u_stereo_44KHz.wav
1	155	3	4	2	I	1	0	784	1	Ⴜ	cut_o_stereo_44KHz.wav
1	156	1	2	0	C	1	1	677	1	Ⴃ	cut_a_stereo_44KHz.wav
1	157	4	3	2	I	1	0	925	1	Ⴟ	cut_k_stereo_44KHz.wav
1	158	1	1	1	C	2	1	780	1	Ⴃ	cut_u_stereo_44KHz.wav
1	159	3	3	2	I	2	0	951	1	Ⴜ	cut_k_stereo_44KHz.wav
1	160	2	2	1	C	2	1	819	1	Ⴡ	cut_a_stereo_44KHz.wav
1	161	3	4	2	I	2	0	1045	1	Ⴜ	cut_o_stereo_44KHz.wav
1	162	1	2	0	C	1	1	628	1	Ⴃ	cut_a_stereo_44KHz.wav
1	163	2	1	0	C	1	1	917	1	Ⴡ	cut_u_stereo_44KHz.wav
1	164	4	4	2	I	2	0	840	1	Ⴟ	cut_o_stereo_44KHz.wav
1	165	3	3	2	I	2	0	1760	0	Ⴜ	cut_k_stereo_44KHz.wav
1	166	2	2	1	C	2	1	1031	1	Ⴡ	cut_a_stereo_44KHz.wav
1	167	1	1	1	C	2	1	802	1	Ⴃ	cut_u_stereo_44KHz.wav
1	168	4	3	2	I	1	0	861	0	Ⴟ	cut_k_stereo_44KHz.wav
1	169	3	4	2	I	1	0	1212	0	Ⴜ	cut_o_stereo_44KHz.wav
1	170	1	1	1	C	2	1	729	1	Ⴃ	cut_u_stereo_44KHz.wav
1	171	4	3	2	I	1	0	653	1	Ⴟ	cut_k_stereo_44KHz.wav
1	172	2	1	0	C	2	0	1046	0	Ⴡ	cut_u_stereo_44KHz.wav
1	173	3	3	2	I	1	0	1071	0	Ⴜ	cut_k_stereo_44KHz.wav
1	174	4	4	2	I	1	0	859	1	Ⴟ	cut_o_stereo_44KHz.wav
1	175	2	2	1	C	2	1	836	1	Ⴡ	cut_a_stereo_44KHz.wav
1	176	1	2	0	C	1	1	605	1	Ⴃ	cut_a_stereo_44KHz.wav
1	177	3	4	2	I	1	0	1284	0	Ⴜ	cut_o_stereo_44KHz.wav
1	178	1	1	1	C	2	1	761	1	Ⴃ	cut_u_stereo_44KHz.wav
1	179	2	1	0	C	1	1	931	1	Ⴡ	cut_u_stereo_44KHz.wav
1	180	4	4	2	I	1	0	880	1	Ⴟ	cut_o_stereo_44KHz.wav
1	181	1	2	0	C	1	1	687	1	Ⴃ	cut_a_stereo_44KHz.wav
1	182	4	3	2	I	2	0	1001	1	Ⴟ	cut_k_stereo_44KHz.wav
1	183	2	2	1	C	2	1	867	1	Ⴡ	cut_a_stereo_44KHz.wav
1	184	3	3	2	I	1	0	1027	0	Ⴜ	cut_k_stereo_44KHz.wav
1	185	1	1	1	C	2	1	723	1	Ⴃ	cut_u_stereo_44KHz.wav
1	186	4	3	2	I	1	0	736	0	Ⴟ	cut_k_stereo_44KHz.wav
1	187	2	1	0	C	1	1	974	1	Ⴡ	cut_u_stereo_44KHz.wav
1	188	3	4	2	I	1	0	1109	0	Ⴜ	cut_o_stereo_44KHz.wav
1	189	4	4	2	I	1	0	716	1	Ⴟ	cut_o_stereo_44KHz.wav
1	190	1	2	0	C	1	1	665	1	Ⴃ	cut_a_stereo_44KHz.wav
1	191	3	3	2	I	1	0	1114	0	Ⴜ	cut_k_stereo_44KHz.wav
1	192	2	2	1	C	2	1	831	1	Ⴡ	cut_a_stereo_44KHz.wav
1	193	3	3	2	I	2	0	1110	1	Ⴜ	cut_k_stereo_44KHz.wav
1	194	4	4	2	I	1	0	1143	1	Ⴟ	cut_o_stereo_44KHz.wav
1	195	1	2	0	C	1	1	536	1	Ⴃ	cut_a_stereo_44KHz.wav
1	196	2	1	0	C	1	1	1078	1	Ⴡ	cut_u_stereo_44KHz.wav
1	197	1	1	1	C	2	1	1127	1	Ⴃ	cut_u_stereo_44KHz.wav
1	198	3	4	2	I	1	0	1232	1	Ⴜ	cut_o_stereo_44KHz.wav
1	199	4	3	2	I	1	0	1298	0	Ⴟ	cut_k_stereo_44KHz.wav
1	200	2	2	1	C	1	0	684	0	Ⴡ	cut_a_stereo_44KHz.wav
2	1	3	4	2	I	2	0	1322	0	Ⴖ	cut_l_stereo_44KHz.wav
2	2	2	2	1	C	1	0	992	0	Ⴏ	cut_w_stereo_44KHz.wav
2	3	4	3	2	I	1	0	705	0	Ⴐ	cut_g_stereo_44KHz.wav
2	4	1	1	1	C	2	1	772	1	Ⴉ	cut_h_stereo_44KHz.wav
2	5	2	1	0	C	1	1	1003	1	Ⴏ	cut_h_stereo_44KHz.wav
2	6	4	4	2	I	1	0	887	1	Ⴐ	cut_l_stereo_44KHz.wav
2	7	1	2	0	C	2	0	893	0	Ⴉ	cut_w_stereo_44KHz.wav
2	8	3	3	2	I	2	0	588	1	Ⴖ	cut_g_stereo_44KHz.wav
2	9	4	4	2	I	1	0	851	1	Ⴐ	cut_l_stereo_44KHz.wav
2	10	3	3	2	I	2	0	1247	0	Ⴖ	cut_g_stereo_44KHz.wav
2	11	1	1	1	C	2	1	756	1	Ⴉ	cut_h_stereo_44KHz.wav
2	12	2	2	1	C	1	0	1135	0	Ⴏ	cut_w_stereo_44KHz.wav
2	13	4	3	2	I	1	0	645	1	Ⴐ	cut_g_stereo_44KHz.wav
2	14	3	4	2	I	1	0	1364	0	Ⴖ	cut_l_stereo_44KHz.wav
2	15	1	2	0	C	2	0	1255	0	Ⴉ	cut_w_stereo_44KHz.wav
2	16	2	1	0	C	2	0	1396	0	Ⴏ	cut_h_stereo_44KHz.wav
2	17	1	2	0	C	1	1	960	1	Ⴉ	cut_w_stereo_44KHz.wav
2	18	4	4	2	I	1	0	1055	1	Ⴐ	cut_l_stereo_44KHz.wav
2	19	2	1	0	C	2	0	966	0	Ⴏ	cut_h_stereo_44KHz.wav
2	20	3	4	2	I	2	0	1001	1	Ⴖ	cut_l_stereo_44KHz.wav
2	21	2	2	1	C	1	0	777	0	Ⴏ	cut_w_stereo_44KHz.wav
2	22	1	1	1	C	1	0	1658	0	Ⴉ	cut_h_stereo_44KHz.wav
2	23	3	3	2	I	1	0	1062	1	Ⴖ	cut_g_stereo_44KHz.wav
2	24	4	3	2	I	1	0	1205	1	Ⴐ	cut_g_stereo_44KHz.wav
2	25	1	1	1	C	2	1	1409	1	Ⴉ	cut_h_stereo_44KHz.wav
2	26	2	1	0	C	1	1	944	1	Ⴏ	cut_h_stereo_44KHz.wav
2	27	3	3	2	I	1	0	758	1	Ⴖ	cut_g_stereo_44KHz.wav
2	28	4	3	2	I	1	0	766	1	Ⴐ	cut_g_stereo_44KHz.wav
2	29	3	4	2	I	2	0	830	1	Ⴖ	cut_l_stereo_44KHz.wav
2	30	1	2	0	C	2	0	874	0	Ⴉ	cut_w_stereo_44KHz.wav
2	31	4	4	2	I	1	0	813	1	Ⴐ	cut_l_stereo_44KHz.wav
2	32	2	2	1	C	1	0	1314	0	Ⴏ	cut_w_stereo_44KHz.wav
2	33	4	4	2	I	1	0	712	0	Ⴐ	cut_l_stereo_44KHz.wav
2	34	3	4	2	I	2	0	843	1	Ⴖ	cut_l_stereo_44KHz.wav
2	35	1	2	0	C	1	1	880	1	Ⴉ	cut_w_stereo_44KHz.wav
2	36	2	2	1	C	1	0	991	0	Ⴏ	cut_w_stereo_44KHz.wav
2	37	1	1	1	C	1	0	948	0	Ⴉ	cut_h_stereo_44KHz.wav
2	38	4	3	2	I	1	0	506	0	Ⴐ	cut_g_stereo_44KHz.wav
2	39	3	3	2	I	1	0	633	0	Ⴖ	cut_g_stereo_44KHz.wav
2	40	2	1	0	C	1	1	733	1	Ⴏ	cut_h_stereo_44KHz.wav
2	41	3	4	2	I	2	0	1021	1	Ⴖ	cut_l_stereo_44KHz.wav
2	42	4	3	2	I	2	0	1160	0	Ⴐ	cut_g_stereo_44KHz.wav
2	43	1	1	1	C	1	0	700	0	Ⴉ	cut_h_stereo_44KHz.wav
2	44	2	2	1	C	1	0	587	0	Ⴏ	cut_w_stereo_44KHz.wav
2	45	1	2	0	C	1	1	667	1	Ⴉ	cut_w_stereo_44KHz.wav
2	46	4	4	2	I	1	0	880	1	Ⴐ	cut_l_stereo_44KHz.wav
2	47	3	3	2	I	1	0	1048	0	Ⴖ	cut_g_stereo_44KHz.wav
2	48	2	1	0	C	1	1	643	1	Ⴏ	cut_h_stereo_44KHz.wav
2	49	3	3	2	I	1	0	676	1	Ⴖ	cut_g_stereo_44KHz.wav
2	50	4	4	2	I	1	0	1101	1	Ⴐ	cut_l_stereo_44KHz.wav
2	51	2	1	0	C	1	1	729	1	Ⴏ	cut_h_stereo_44KHz.wav
2	52	1	1	1	C	2	1	696	1	Ⴉ	cut_h_stereo_44KHz.wav
2	53	4	3	2	I	2	0	1141	1	Ⴐ	cut_g_stereo_44KHz.wav
2	54	3	4	2	I	2	0	1150	0	Ⴖ	cut_l_stereo_44KHz.wav
2	55	2	2	1	C	1	0	907	0	Ⴏ	cut_w_stereo_44KHz.wav
2	56	1	2	0	C	1	1	922	1	Ⴉ	cut_w_stereo_44KHz.wav
2	57	4	4	2	I	1	0	857	0	Ⴐ	cut_l_stereo_44KHz.wav
2	58	1	2	0	C	1	1	692	1	Ⴉ	cut_w_stereo_44KHz.wav
2	59	3	4	2	I	2	0	927	0	Ⴖ	cut_l_stereo_44KHz.wav
2	60	2	1	0	C	1	1	676	1	Ⴏ	cut_h_stereo_44KHz.wav
2	61	3	3	2	I	1	0	919	1	Ⴖ	cut_g_stereo_44KHz.wav
2	62	1	1	1	C	1	0	1113	0	Ⴉ	cut_h_stereo_44KHz.wav
2	63	2	2	1	C	1	0	627	0	Ⴏ	cut_w_stereo_44KHz.wav
2	64	4	3	2	I	1	0	706	0	Ⴐ	cut_g_stereo_44KHz.wav
2	65	2	1	0	C	1	1	640	1	Ⴏ	cut_h_stereo_44KHz.wav
2	66	3	3	2	I	1	0	753	0	Ⴖ	cut_g_stereo_44KHz.wav
2	67	1	1	1	C	1	0	770	0	Ⴉ	cut_h_stereo_44KHz.wav
2	68	4	3	2	I	2	0	1624	0	Ⴐ	cut_g_stereo_44KHz.wav
2	69	2	2	1	C	1	0	897	0	Ⴏ	cut_w_stereo_44KHz.wav
2	70	1	2	0	C	1	1	1070	1	Ⴉ	cut_w_stereo_44KHz.wav
2	71	4	4	2	I	1	0	935	1	Ⴐ	cut_l_stereo_44KHz.wav
2	72	3	4	2	I	2	0	889	1	Ⴖ	cut_l_stereo_44KHz.wav
2	73	4	4	2	I	1	0	751	0	Ⴐ	cut_l_stereo_44KHz.wav
2	74	1	1	1	C	2	1	1253	1	Ⴉ	cut_h_stereo_44KHz.wav
2	75	3	4	2	I	2	0	895	1	Ⴖ	cut_l_stereo_44KHz.wav
2	76	2	2	1	C	1	0	1064	0	Ⴏ	cut_w_stereo_44KHz.wav
2	77	1	2	0	C	1	1	831	1	Ⴉ	cut_w_stereo_44KHz.wav
2	78	3	3	2	I	1	0	750	0	Ⴖ	cut_g_stereo_44KHz.wav
2	79	4	3	2	I	1	0	990	1	Ⴐ	cut_g_stereo_44KHz.wav
2	80	2	1	0	C	2	0	873	0	Ⴏ	cut_h_stereo_44KHz.wav
2	81	3	4	2	I	2	0	895	0	Ⴖ	cut_l_stereo_44KHz.wav
2	82	1	1	1	C	1	0	959	0	Ⴉ	cut_h_stereo_44KHz.wav
2	83	2	2	1	C	2	1	953	1	Ⴏ	cut_w_stereo_44KHz.wav
