block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
1	7	1	1	1	C	2	1	1183	1	Ⴜ	cut_w_stereo_44KHz.wav
1	8	2	2	1	C	1	0	1100	0	Ⴇ	cut_h_stereo_44KHz.wav
1	9	4	3	2	I	1	0	880	1	Ⴡ	cut_g_stereo_44KHz.wav
1	10	2	1	0	C	2	0	1146	0	Ⴇ	cut_w_stereo_44KHz.wav
1	11	3	4	2	I	1	0	818	0	Ⴃ	cut_l_stereo_44KHz.wav
1	12	1	1	1	C	2	1	1252	1	Ⴜ	cut_w_stereo_44KHz.wav
1	13	4	4	2	I	2	0	870	1	Ⴡ	cut_l_stereo_44KHz.wav
1	14	3	3	2	I	1	0	982	0	Ⴃ	cut_g_stereo_44KHz.wav
1	15	1	2	0	C	2	0	947	0	Ⴜ	cut_h_stereo_44KHz.wav
1	16	2	2	1	C	1	0	1075	0	Ⴇ	cut_h_stereo_44KHz.wav
1	17	3	3	2	I	2	0	1097	0	Ⴃ	cut_g_stereo_44KHz.wav
1	18	1	1	1	C	2	1	933	1	Ⴜ	cut_w_stereo_44KHz.wav
1	19	4	4	2	I	2	0	906	1	Ⴡ	cut_l_stereo_44KHz.wav
1	20	2	1	0	C	1	1	808	1	Ⴇ	cut_w_stereo_44KHz.wav
1	21	1	2	0	C	2	0	1130	0	Ⴜ	cut_h_stereo_44KHz.wav
1	22	2	2	1	C	1	0	925	0	Ⴇ	cut_h_stereo_44KHz.wav
1	23	4	3	2	I	2	0	1023	1	Ⴡ	cut_g_stereo_44KHz.wav
1	24	3	4	2	I	2	0	1433	0	Ⴃ	cut_l_stereo_44KHz.wav
1	25	4	4	2	I	2	0	835	0	Ⴡ	cut_l_stereo_44KHz.wav
1	26	3	4	2	I	1	0	960	0	Ⴃ	cut_l_stereo_44KHz.wav
1	27	2	1	0	C	1	1	921	1	Ⴇ	cut_w_stereo_44KHz.wav
1	28	1	2	0	C	1	1	1057	1	Ⴜ	cut_h_stereo_44KHz.wav
1	29	2	2	1	C	1	0	1117	0	Ⴇ	cut_h_stereo_44KHz.wav
1	30	3	3	2	I	1	0	1022	0	Ⴃ	cut_g_stereo_44KHz.wav
1	31	1	1	1	C	2	1	1610	1	Ⴜ	cut_w_stereo_44KHz.wav
1	32	4	3	2	I	1	0	1177	0	Ⴡ	cut_g_stereo_44KHz.wav
1	33	1	2	0	C	1	1	904	1	Ⴜ	cut_h_stereo_44KHz.wav
1	34	4	4	2	I	1	0	1601	0	Ⴡ	cut_l_stereo_44KHz.wav
1	35	3	4	2	I	1	0	867	1	Ⴃ	cut_l_stereo_44KHz.wav
1	36	2	1	0	C	1	1	944	1	Ⴇ	cut_w_stereo_44KHz.wav
1	37	1	1	1	C	2	1	1624	1	Ⴜ	cut_w_stereo_44KHz.wav
1	38	4	3	2	I	1	0	1314	0	Ⴡ	cut_g_stereo_44KHz.wav
1	39	3	3	2	I	1	0	591	1	Ⴃ	cut_g_stereo_44KHz.wav
1	40	2	2	1	C	1	0	884	0	Ⴇ	cut_h_stereo_44KHz.wav
1	41	4	4	2	I	2	0	1110	1	Ⴡ	cut_l_stereo_44KHz.wav
1	42	1	2	0	C	1	1	827	1	Ⴜ	cut_h_stereo_44KHz.wav
1	43	2	2	1	C	2	1	743	1	Ⴇ	cut_h_stereo_44KHz.wav
1	44	3	4	2	I	2	0	1509	1	Ⴃ	cut_l_stereo_44KHz.wav
1	45	4	3	2	I	0	0	0	0	Ⴡ	cut_g_stereo_44KHz.wav
1	46	3	3	2	I	1	0	766	1	Ⴃ	cut_g_stereo_44KHz.wav
1	47	1	1	1	C	1	0	867	0	Ⴜ	cut_w_stereo_44KHz.wav
1	48	2	1	0	C	1	1	1157	1	Ⴇ	cut_w_stereo_44KHz.wav
1	49	3	3	2	I	1	0	733	1	Ⴃ	cut_g_stereo_44KHz.wav
1	50	4	4	2	I	2	0	934	1	Ⴡ	cut_l_stereo_44KHz.wav
1	51	1	2	0	C	1	1	797	1	Ⴜ	cut_h_stereo_44KHz.wav
1	52	2	2	1	C	2	1	758	1	Ⴇ	cut_h_stereo_44KHz.wav
1	53	1	1	1	C	2	1	1111	1	Ⴜ	cut_w_stereo_44KHz.wav
1	54	3	4	2	I	2	0	777	0	Ⴃ	cut_l_stereo_44KHz.wav
1	55	2	1	0	C	2	0	1488	0	Ⴇ	cut_w_stereo_44KHz.wav
1	56	4	3	2	I	2	0	834	1	Ⴡ	cut_g_stereo_44KHz.wav
1	57	3	4	2	I	1	0	834	1	Ⴃ	cut_l_stereo_44KHz.wav
1	58	1	1	1	C	1	0	1167	0	Ⴜ	cut_w_stereo_44KHz.wav
1	59	4	4	2	I	2	0	878	1	Ⴡ	cut_l_stereo_44KHz.wav
1	60	2	2	1	C	2	1	1349	1	Ⴇ	cut_h_stereo_44KHz.wav
1	61	3	3	2	I	1	0	967	0	Ⴃ	cut_g_stereo_44KHz.wav
1	62	2	1	0	C	2	0	1000	0	Ⴇ	cut_w_stereo_44KHz.wav
1	63	4	3	2	I	1	0	1178	1	Ⴡ	cut_g_stereo_44KHz.wav
1	64	1	2	0	C	1	1	755	1	Ⴜ	cut_h_stereo_44KHz.wav
1	65	4	4	2	I	2	0	1206	0	Ⴡ	cut_l_stereo_44KHz.wav
1	66	2	2	1	C	2	1	1495	1	Ⴇ	cut_h_stereo_44KHz.wav
1	67	1	1	1	C	2	1	1470	1	Ⴜ	cut_w_stereo_44KHz.wav
1	68	3	4	2	I	1	0	634	1	Ⴃ	cut_l_stereo_44KHz.wav
1	69	4	3	2	I	2	0	1369	0	Ⴡ	cut_g_stereo_44KHz.wav
1	70	3	3	2	I	2	0	1163	1	Ⴃ	cut_g_stereo_44KHz.wav
1	71	1	2	0	C	1	1	712	1	Ⴜ	cut_h_stereo_44KHz.wav
1	72	2	1	0	C	1	1	1388	1	Ⴇ	cut_w_stereo_44KHz.wav
1	73	3	3	2	I	1	0	1461	1	Ⴃ	cut_g_stereo_44KHz.wav
1	74	1	2	0	C	1	1	727	1	Ⴜ	cut_h_stereo_44KHz.wav
1	75	2	1	0	C	2	0	859	0	Ⴇ	cut_w_stereo_44KHz.wav
1	76	4	3	2	I	2	0	1093	0	Ⴡ	cut_g_stereo_44KHz.wav
1	77	1	1	1	C	2	1	1056	1	Ⴜ	cut_w_stereo_44KHz.wav
1	78	3	4	2	I	1	0	796	0	Ⴃ	cut_l_stereo_44KHz.wav
1	79	2	2	1	C	1	0	780	0	Ⴇ	cut_h_stereo_44KHz.wav
1	80	4	4	2	I	2	0	923	0	Ⴡ	cut_l_stereo_44KHz.wav
1	81	2	2	1	C	2	1	1320	1	Ⴇ	cut_h_stereo_44KHz.wav
1	82	3	3	2	I	2	0	1413	1	Ⴃ	cut_g_stereo_44KHz.wav
1	83	1	1	1	C	2	1	1225	1	Ⴜ	cut_w_stereo_44KHz.wav
1	84	4	4	2	I	2	0	1366	0	Ⴡ	cut_l_stereo_44KHz.wav
1	85	2	1	0	C	1	1	1082	1	Ⴇ	cut_w_stereo_44KHz.wav
1	86	4	3	2	I	2	0	1692	0	Ⴡ	cut_g_stereo_44KHz.wav
1	87	1	2	0	C	1	1	1305	1	Ⴜ	cut_h_stereo_44KHz.wav
1	88	3	4	2	I	2	0	1337	0	Ⴃ	cut_l_stereo_44KHz.wav
1	89	4	3	2	I	1	0	733	0	Ⴡ	cut_g_stereo_44KHz.wav
1	90	3	3	2	I	1	0	768	1	Ⴃ	cut_g_stereo_44KHz.wav
1	91	1	2	0	C	1	1	901	1	Ⴜ	cut_h_stereo_44KHz.wav
1	92	2	1	0	C	1	1	1222	1	Ⴇ	cut_w_stereo_44KHz.wav
1	93	3	4	2	I	2	0	1403	0	Ⴃ	cut_l_stereo_44KHz.wav
1	94	1	1	1	C	1	0	1054	0	Ⴜ	cut_w_stereo_44KHz.wav
1	95	4	4	2	I	1	0	1213	1	Ⴡ	cut_l_stereo_44KHz.wav
1	96	2	2	1	C	0	0	0	0	Ⴇ	cut_h_stereo_44KHz.wav
1	97	3	3	2	I	1	0	953	0	Ⴃ	cut_g_stereo_44KHz.wav
1	98	4	3	2	I	1	0	573	0	Ⴡ	cut_g_stereo_44KHz.wav
1	99	2	2	1	C	1	0	1268	0	Ⴇ	cut_h_stereo_44KHz.wav
1	100	1	2	0	C	1	1	603	1	Ⴜ	cut_h_stereo_44KHz.wav
1	101	2	1	0	C	1	1	839	1	Ⴇ	cut_w_stereo_44KHz.wav
1	102	4	4	2	I	1	0	1083	1	Ⴡ	cut_l_stereo_44KHz.wav
1	103	3	4	2	I	2	0	1013	0	Ⴃ	cut_l_stereo_44KHz.wav
1	104	1	1	1	C	1	0	525	0	Ⴜ	cut_w_stereo_44KHz.wav
1	105	4	3	2	I	2	0	1603	0	Ⴡ	cut_g_stereo_44KHz.wav
1	106	3	4	2	I	2	0	1115	1	Ⴃ	cut_l_stereo_44KHz.wav
1	107	2	2	1	C	2	1	1547	1	Ⴇ	cut_h_stereo_44KHz.wav
1	108	1	2	0	C	1	1	730	1	Ⴜ	cut_h_stereo_44KHz.wav
1	109	2	1	0	C	1	1	835	1	Ⴇ	cut_w_stereo_44KHz.wav
1	110	3	3	2	I	1	0	802	1	Ⴃ	cut_g_stereo_44KHz.wav
1	111	1	1	1	C	2	1	1125	1	Ⴜ	cut_w_stereo_44KHz.wav
1	112	4	4	2	I	1	0	812	1	Ⴡ	cut_l_stereo_44KHz.wav
1	113	1	1	1	C	2	1	981	1	Ⴜ	cut_w_stereo_44KHz.wav
1	114	2	2	1	C	2	1	1166	1	Ⴇ	cut_h_stereo_44KHz.wav
1	115	3	3	2	I	1	0	1136	0	Ⴃ	cut_g_stereo_44KHz.wav
1	116	4	4	2	I	2	0	1342	0	Ⴡ	cut_l_stereo_44KHz.wav
1	117	3	4	2	I	1	0	790	1	Ⴃ	cut_l_stereo_44KHz.wav
1	118	1	2	0	C	1	1	760	1	Ⴜ	cut_h_stereo_44KHz.wav
1	119	4	3	2	I	1	0	1160	1	Ⴡ	cut_g_stereo_44KHz.wav
1	120	2	1	0	C	1	1	1587	1	Ⴇ	cut_w_stereo_44KHz.wav
1	121	4	3	2	I	1	0	679	0	Ⴡ	cut_g_stereo_44KHz.wav
1	122	1	1	1	C	2	1	1214	1	Ⴜ	cut_w_stereo_44KHz.wav
1	123	2	2	1	C	2	1	1523	1	Ⴇ	cut_h_stereo_44KHz.wav
1	124	3	3	2	I	1	0	1123	1	Ⴃ	cut_g_stereo_44KHz.wav
1	125	1	2	0	C	1	1	1028	1	Ⴜ	cut_h_stereo_44KHz.wav
1	126	2	1	0	C	1	1	1200	1	Ⴇ	cut_w_stereo_44KHz.wav
1	127	3	4	2	I	2	0	836	1	Ⴃ	cut_l_stereo_44KHz.wav
1	128	4	4	2	I	1	0	628	1	Ⴡ	cut_l_stereo_44KHz.wav
1	129	2	2	1	C	2	1	770	1	Ⴇ	cut_h_stereo_44KHz.wav
1	130	4	4	2	I	1	0	565	0	Ⴡ	cut_l_stereo_44KHz.wav
1	131	3	4	2	I	2	0	995	0	Ⴃ	cut_l_stereo_44KHz.wav
1	132	1	1	1	C	2	1	863	1	Ⴜ	cut_w_stereo_44KHz.wav
1	133	4	3	2	I	1	0	918	1	Ⴡ	cut_g_stereo_44KHz.wav
1	134	3	3	2	I	2	0	729	0	Ⴃ	cut_g_stereo_44KHz.wav
1	135	1	2	0	C	1	1	1769	1	Ⴜ	cut_h_stereo_44KHz.wav
1	136	2	1	0	C	1	1	717	1	Ⴇ	cut_w_stereo_44KHz.wav
1	137	1	2	0	C	1	1	799	1	Ⴜ	cut_h_stereo_44KHz.wav
1	138	4	3	2	I	1	0	618	1	Ⴡ	cut_g_stereo_44KHz.wav
1	139	3	3	2	I	1	0	424	0	Ⴃ	cut_g_stereo_44KHz.wav
1	140	2	2	1	C	2	1	1310	1	Ⴇ	cut_h_stereo_44KHz.wav
1	141	4	4	2	I	1	0	869	1	Ⴡ	cut_l_stereo_44KHz.wav
1	142	2	1	0	C	1	1	1157	1	Ⴇ	cut_w_stereo_44KHz.wav
1	143	3	4	2	I	2	0	832	1	Ⴃ	cut_l_stereo_44KHz.wav
1	144	1	1	1	C	1	0	675	0	Ⴜ	cut_w_stereo_44KHz.wav
1	145	3	4	2	I	2	0	1271	1	Ⴃ	cut_l_stereo_44KHz.wav
1	146	1	2	0	C	1	1	728	1	Ⴜ	cut_h_stereo_44KHz.wav
1	147	2	1	0	C	1	1	869	1	Ⴇ	cut_w_stereo_44KHz.wav
1	148	4	4	2	I	1	0	841	0	Ⴡ	cut_l_stereo_44KHz.wav
1	149	1	1	1	C	2	1	1061	1	Ⴜ	cut_w_stereo_44KHz.wav
1	150	3	3	2	I	2	0	1216	0	Ⴃ	cut_g_stereo_44KHz.wav
1	151	4	3	2	I	1	0	713	1	Ⴡ	cut_g_stereo_44KHz.wav
1	152	2	2	1	C	1	0	1453	0	Ⴇ	cut_h_stereo_44KHz.wav
1	153	3	3	2	I	1	0	1003	1	Ⴃ	cut_g_stereo_44KHz.wav
1	154	1	2	0	C	1	1	851	1	Ⴜ	cut_h_stereo_44KHz.wav
1	155	2	2	1	C	2	1	825	1	Ⴇ	cut_h_stereo_44KHz.wav
1	156	4	3	2	I	2	0	941	1	Ⴡ	cut_g_stereo_44KHz.wav
1	157	2	1	0	C	1	1	946	1	Ⴇ	cut_w_stereo_44KHz.wav
1	158	4	4	2	I	1	0	800	0	Ⴡ	cut_l_stereo_44KHz.wav
1	159	3	4	2	I	2	0	941	0	Ⴃ	cut_l_stereo_44KHz.wav
1	160	1	1	1	C	2	1	1204	1	Ⴜ	cut_w_stereo_44KHz.wav
1	161	4	4	2	I	2	0	971	1	Ⴡ	cut_l_stereo_44KHz.wav
1	162	3	3	2	I	2	0	1310	0	Ⴃ	cut_g_stereo_44KHz.wav
1	163	1	2	0	C	1	1	784	1	Ⴜ	cut_h_stereo_44KHz.wav
1	164	2	1	0	C	1	1	806	1	Ⴇ	cut_w_stereo_44KHz.wav
1	165	4	3	2	I	2	0	684	0	Ⴡ	cut_g_stereo_44KHz.wav
1	166	2	2	1	C	2	1	1347	1	Ⴇ	cut_h_stereo_44KHz.wav
1	167	3	4	2	I	2	0	1046	1	Ⴃ	cut_l_stereo_44KHz.wav
1	168	1	1	1	C	2	1	910	1	Ⴜ	cut_w_stereo_44KHz.wav
1	169	2	2	1	C	2	1	891	1	Ⴇ	cut_h_stereo_44KHz.wav
1	170	1	1	1	C	2	1	840	1	Ⴜ	cut_w_stereo_44KHz.wav
1	171	4	3	2	I	2	0	913	1	Ⴡ	cut_g_stereo_44KHz.wav
1	172	3	3	2	I	1	0	712	1	Ⴃ	cut_g_stereo_44KHz.wav
1	173	1	2	0	C	2	0	671	0	Ⴜ	cut_h_stereo_44KHz.wav
1	174	2	1	0	C	1	1	1021	1	Ⴇ	cut_w_stereo_44KHz.wav
1	175	3	4	2	I	1	0	983	0	Ⴃ	cut_l_stereo_44KHz.wav
1	176	4	4	2	I	2	0	782	1	Ⴡ	cut_l_stereo_44KHz.wav
1	177	1	1	1	C	2	1	850	1	Ⴜ	cut_w_stereo_44KHz.wav
1	178	4	4	2	I	1	0	1313	1	Ⴡ	cut_l_stereo_44KHz.wav
1	179	2	2	1	C	1	0	939	0	Ⴇ	cut_h_stereo_44KHz.wav
1	180	3	3	2	I	1	0	1297	0	Ⴃ	cut_g_stereo_44KHz.wav
1	181	4	3	2	I	1	0	1203	0	Ⴡ	cut_g_stereo_44KHz.wav
1	182	1	2	0	C	1	1	803	1	Ⴜ	cut_h_stereo_44KHz.wav
1	183	2	1	0	C	2	0	794	0	Ⴇ	cut_w_stereo_44KHz.wav
1	184	3	4	2	I	2	0	1139	1	Ⴃ	cut_l_stereo_44KHz.wav
1	185	2	2	1	C	2	1	1039	1	Ⴇ	cut_h_stereo_44KHz.wav
1	186	3	4	2	I	1	0	1037	1	Ⴃ	cut_l_stereo_44KHz.wav
1	187	1	1	1	C	2	1	875	1	Ⴜ	cut_w_stereo_44KHz.wav
1	188	4	3	2	I	2	0	784	0	Ⴡ	cut_g_stereo_44KHz.wav
1	189	2	1	0	C	1	1	996	1	Ⴇ	cut_w_stereo_44KHz.wav
1	190	1	2	0	C	1	1	945	1	Ⴜ	cut_h_stereo_44KHz.wav
1	191	3	3	2	I	1	0	1398	0	Ⴃ	cut_g_stereo_44KHz.wav
1	192	4	4	2	I	2	0	868	1	Ⴡ	cut_l_stereo_44KHz.wav
1	193	2	2	1	C	2	1	1347	1	Ⴇ	cut_h_stereo_44KHz.wav
1	194	3	4	2	I	1	0	805	1	Ⴃ	cut_l_stereo_44KHz.wav
1	195	4	3	2	I	1	0	795	0	Ⴡ	cut_g_stereo_44KHz.wav
1	196	1	1	1	C	2	1	919	1	Ⴜ	cut_w_stereo_44KHz.wav
1	197	2	1	0	C	1	1	859	1	Ⴇ	cut_w_stereo_44KHz.wav
1	198	4	4	2	I	1	0	627	0	Ⴡ	cut_l_stereo_44KHz.wav
1	199	3	3	2	I	2	0	1514	1	Ⴃ	cut_g_stereo_44KHz.wav
1	200	1	2	0	C	1	1	815	1	Ⴜ	cut_h_stereo_44KHz.wav
2	1	2	2	1	C	2	1	1923	1	Ⴁ	cut_s_stereo_44KHz.wav
2	2	4	4	2	I	1	0	811	1	Ⴂ	cut_f_stereo_44KHz.wav
2	3	3	3	2	I	1	0	1013	1	Ⴊ	cut_j_stereo_44KHz.wav
2	4	1	2	0	C	2	0	1384	0	Ⴟ	cut_s_stereo_44KHz.wav
2	5	2	1	0	C	1	1	1307	1	Ⴁ	cut_r_stereo_44KHz.wav
2	6	1	1	1	C	2	1	711	1	Ⴟ	cut_r_stereo_44KHz.wav
2	7	3	4	2	I	2	0	611	1	Ⴊ	cut_f_stereo_44KHz.wav
2	8	4	3	2	I	2	0	663	0	Ⴂ	cut_j_stereo_44KHz.wav
2	9	1	2	0	C	2	0	883	0	Ⴟ	cut_s_stereo_44KHz.wav
2	10	4	4	2	I	1	0	898	1	Ⴂ	cut_f_stereo_44KHz.wav
2	11	3	4	2	I	2	0	758	0	Ⴊ	cut_f_stereo_44KHz.wav
2	12	2	2	1	C	1	0	1171	0	Ⴁ	cut_s_stereo_44KHz.wav
2	13	4	3	2	I	1	0	778	1	Ⴂ	cut_j_stereo_44KHz.wav
2	14	2	1	0	C	2	0	605	0	Ⴁ	cut_r_stereo_44KHz.wav
2	15	1	1	1	C	2	1	1210	1	Ⴟ	cut_r_stereo_44KHz.wav
2	16	3	3	2	I	2	0	1004	0	Ⴊ	cut_j_stereo_44KHz.wav
2	17	2	1	0	C	2	0	1448	0	Ⴁ	cut_r_stereo_44KHz.wav
2	18	3	3	2	I	1	0	573	1	Ⴊ	cut_j_stereo_44KHz.wav
2	19	1	2	0	C	1	1	946	1	Ⴟ	cut_s_stereo_44KHz.wav
2	20	4	3	2	I	1	0	843	0	Ⴂ	cut_j_stereo_44KHz.wav
2	21	2	2	1	C	2	1	790	1	Ⴁ	cut_s_stereo_44KHz.wav
2	22	1	1	1	C	2	1	726	1	Ⴟ	cut_r_stereo_44KHz.wav
2	23	4	4	2	I	1	0	1076	1	Ⴂ	cut_f_stereo_44KHz.wav
2	24	3	4	2	I	2	0	717	0	Ⴊ	cut_f_stereo_44KHz.wav
2	25	2	1	0	C	2	0	870	0	Ⴁ	cut_r_stereo_44KHz.wav
2	26	3	4	2	I	1	0	847	0	Ⴊ	cut_f_stereo_44KHz.wav
2	27	4	3	2	I	1	0	982	0	Ⴂ	cut_j_stereo_44KHz.wav
2	28	1	1	1	C	2	1	1093	1	Ⴟ	cut_r_stereo_44KHz.wav
2	29	4	4	2	I	1	0	1106	1	Ⴂ	cut_f_stereo_44KHz.wav
2	30	1	2	0	C	2	0	1035	0	Ⴟ	cut_s_stereo_44KHz.wav
2	31	3	3	2	I	1	0	972	1	Ⴊ	cut_j_stereo_44KHz.wav
2	32	2	2	1	C	2	1	696	1	Ⴁ	cut_s_stereo_44KHz.wav
2	33	1	1	1	C	2	1	1309	1	Ⴟ	cut_r_stereo_44KHz.wav
2	34	4	3	2	I	2	0	993	1	Ⴂ	cut_j_stereo_44KHz.wav
2	35	3	4	2	I	2	0	887	0	Ⴊ	cut_f_stereo_44KHz.wav
2	36	2	1	0	C	2	0	1325	0	Ⴁ	cut_r_stereo_44KHz.wav
2	37	4	4	2	I	1	0	821	0	Ⴂ	cut_f_stereo_44KHz.wav
2	38	3	3	2	I	2	0	1087	0	Ⴊ	cut_j_stereo_44KHz.wav
2	39	1	2	0	C	1	1	819	1	Ⴟ	cut_s_stereo_44KHz.wav
2	40	2	2	1	C	2	1	681	1	Ⴁ	cut_s_stereo_44KHz.wav
2	41	1	1	1	C	2	1	831	1	Ⴟ	cut_r_stereo_44KHz.wav
2	42	2	1	0	C	1	1	857	1	Ⴁ	cut_r_stereo_44KHz.wav
2	43	3	4	2	I	2	0	914	0	Ⴊ	cut_f_stereo_44KHz.wav
2	44	4	3	2	I	1	0	804	1	Ⴂ	cut_j_stereo_44KHz.wav
2	45	3	3	2	I	2	0	692	0	Ⴊ	cut_j_stereo_44KHz.wav
2	46	4	4	2	I	1	0	640	1	Ⴂ	cut_f_stereo_44KHz.wav
2	47	1	2	0	C	1	1	721	1	Ⴟ	cut_s_stereo_44KHz.wav
2	48	2	2	1	C	2	1	884	1	Ⴁ	cut_s_stereo_44KHz.wav
2	49	4	4	2	I	1	0	778	0	Ⴂ	cut_f_stereo_44KHz.wav
2	50	3	4	2	I	2	0	859	0	Ⴊ	cut_f_stereo_44KHz.wav
2	51	1	2	0	C	1	1	671	1	Ⴟ	cut_s_stereo_44KHz.wav
2	52	2	2	1	C	2	1	915	1	Ⴁ	cut_s_stereo_44KHz.wav
2	53	3	3	2	I	1	0	875	1	Ⴊ	cut_j_stereo_44KHz.wav
2	54	4	3	2	I	2	0	986	1	Ⴂ	cut_j_stereo_44KHz.wav
2	55	1	1	1	C	2	1	915	1	Ⴟ	cut_r_stereo_44KHz.wav
2	56	2	1	0	C	1	1	916	1	Ⴁ	cut_r_stereo_44KHz.wav
2	57	4	4	2	I	1	0	972	1	Ⴂ	cut_f_stereo_44KHz.wav
2	58	1	2	0	C	1	1	736	1	Ⴟ	cut_s_stereo_44KHz.wav
2	59	2	1	0	C	1	1	842	1	Ⴁ	cut_r_stereo_44KHz.wav
2	60	3	3	2	I	1	0	767	1	Ⴊ	cut_j_stereo_44KHz.wav
2	61	4	3	2	I	2	0	755	0	Ⴂ	cut_j_stereo_44KHz.wav
2	62	2	2	1	C	2	1	1031	1	Ⴁ	cut_s_stereo_44KHz.wav
2	63	3	4	2	I	1	0	744	1	Ⴊ	cut_f_stereo_44KHz.wav
2	64	1	1	1	C	2	1	969	1	Ⴟ	cut_r_stereo_44KHz.wav
2	65	4	3	2	I	2	0	884	1	Ⴂ	cut_j_stereo_44KHz.wav
2	66	2	2	1	C	2	1	704	1	Ⴁ	cut_s_stereo_44KHz.wav
2	67	1	1	1	C	2	1	777	1	Ⴟ	cut_r_stereo_44KHz.wav
2	68	3	4	2	I	2	0	788	0	Ⴊ	cut_f_stereo_44KHz.wav
2	69	2	1	0	C	1	1	968	1	Ⴁ	cut_r_stereo_44KHz.wav
2	70	3	3	2	I	2	0	891	1	Ⴊ	cut_j_stereo_44KHz.wav
2	71	4	4	2	I	2	0	832	1	Ⴂ	cut_f_stereo_44KHz.wav
2	72	1	2	0	C	1	1	940	1	Ⴟ	cut_s_stereo_44KHz.wav
2	73	3	4	2	I	2	0	1126	1	Ⴊ	cut_f_stereo_44KHz.wav
2	74	4	3	2	I	1	0	1238	0	Ⴂ	cut_j_stereo_44KHz.wav
2	75	2	1	0	C	1	1	1133	1	Ⴁ	cut_r_stereo_44KHz.wav
2	76	1	2	0	C	1	1	636	1	Ⴟ	cut_s_stereo_44KHz.wav
2	77	3	3	2	I	1	0	1092	0	Ⴊ	cut_j_stereo_44KHz.wav
2	78	1	1	1	C	2	1	938	1	Ⴟ	cut_r_stereo_44KHz.wav
2	79	4	4	2	I	2	0	798	1	Ⴂ	cut_f_stereo_44KHz.wav
2	80	2	2	1	C	2	1	866	1	Ⴁ	cut_s_stereo_44KHz.wav
2	81	1	1	1	C	2	1	1040	1	Ⴟ	cut_r_stereo_44KHz.wav
2	82	4	3	2	I	2	0	1038	0	Ⴂ	cut_j_stereo_44KHz.wav
