block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	3	1	C	0	0	0	0	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	2	2	4	0	C	2	1	1338	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	3	1	1	1	C	1	1	1173	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	4	1	2	0	C	1	0	1231	0	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	5	2	4	0	C	2	1	1061	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	6	1	2	0	C	2	1	1470	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	7	1	1	1	C	2	0	1066	0	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	8	2	3	1	C	1	1	1131	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	9	1	1	1	C	2	0	1116	0	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	10	2	4	0	C	2	1	1013	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	11	1	2	0	C	2	1	1279	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	12	2	3	1	C	1	1	889	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	13	2	3	1	C	1	1	776	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	14	1	2	0	C	2	1	1075	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	15	2	4	0	C	2	1	729	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	16	1	1	1	C	1	1	778	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	17	2	4	0	C	2	1	819	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	18	2	3	1	C	1	1	756	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	19	1	1	1	C	1	1	1085	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	20	1	2	0	C	2	1	795	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	21	2	4	0	C	2	1	628	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	22	2	3	1	C	1	1	875	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	23	1	2	0	C	2	1	1002	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	24	1	1	1	C	1	1	998	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	25	1	2	0	C	2	1	1020	1	poli_8sides 24_whiteLine3.jpg	Practice4_b26_stereo_44KHz.wav
0	26	2	4	0	C	1	0	553	0	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	27	1	1	1	C	1	1	1601	1	poli_8sides 24_whiteLine3.jpg	Practice2_b27_cut2_stereo_44KHz.wav
0	28	2	3	1	C	1	1	1113	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
0	29	2	4	0	C	2	1	1136	1	poli_8sides 23_whiteLine3.jpg	Practice3_b26_cut1_stereo_44KHz.wav
0	30	2	3	1	C	1	1	965	1	poli_8sides 23_whiteLine3.jpg	Practice1_b27_cut1_stereo_44KHz.wav
avg_resp = 1020
1	1	2	1	0	C	2	1	818	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	2	1	2	0	C	2	1	1063	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	3	3	4	2	I	2	0	686	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	4	4	4	2	I	1	0	734	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	5	1	1	1	C	1	1	1346	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	6	4	3	2	I	1	0	995	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	7	2	2	1	C	2	0	880	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	8	3	3	2	I	1	0	802	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	9	2	1	0	C	2	1	858	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	10	3	4	2	I	2	0	850	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	11	1	2	0	C	1	0	881	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	12	4	3	2	I	1	0	1602	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	13	1	1	1	C	2	0	1373	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	14	2	2	1	C	2	0	822	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	15	4	4	2	I	1	0	736	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	16	3	3	2	I	1	0	1168	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	17	4	3	2	I	1	0	799	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	18	1	2	0	C	2	1	961	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	19	2	1	0	C	2	1	803	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	20	3	4	2	I	1	0	1054	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	21	4	4	2	I	1	0	1356	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	22	3	3	2	I	2	0	834	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	23	1	1	1	C	2	0	1110	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	24	2	2	1	C	2	0	752	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	25	4	3	2	I	2	0	1331	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	26	2	1	0	C	2	1	850	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	27	3	3	2	I	2	0	836	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	28	1	2	0	C	2	1	1026	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	29	4	4	2	I	2	0	1034	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	30	3	4	2	I	1	0	829	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	31	1	1	1	C	2	0	1173	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	32	2	2	1	C	2	0	795	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	33	1	2	0	C	1	0	1061	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	34	4	4	2	I	2	0	1018	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	35	2	2	1	C	2	0	857	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	36	3	4	2	I	1	0	1591	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	37	4	3	2	I	2	0	864	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	38	2	1	0	C	2	1	854	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	39	3	3	2	I	2	0	923	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	40	1	1	1	C	2	0	862	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	41	2	2	1	C	2	0	1020	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	42	3	3	2	I	2	0	778	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	43	1	1	1	C	2	0	1443	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	44	4	3	2	I	2	0	773	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	45	1	2	0	C	1	0	783	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	46	4	4	2	I	1	0	1122	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	47	2	1	0	C	2	1	680	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	48	3	4	2	I	1	0	879	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	49	1	2	0	C	1	0	817	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	50	3	4	2	I	1	0	1287	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	51	4	4	2	I	1	0	1116	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	52	2	1	0	C	2	1	583	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	53	4	3	2	I	2	0	869	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	54	2	2	1	C	1	1	947	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	55	1	1	1	C	2	0	735	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	56	3	3	2	I	2	0	713	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	57	2	1	0	C	2	1	780	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	58	3	4	2	I	1	0	1266	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	59	4	3	2	I	2	0	705	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	60	1	2	0	C	1	0	798	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	61	3	3	2	I	1	0	779	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	62	4	4	2	I	2	0	939	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	63	2	2	1	C	2	0	842	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	64	1	1	1	C	0	0	0	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	65	3	3	2	I	2	0	803	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	66	4	4	2	I	2	0	652	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	67	1	1	1	C	1	1	1090	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	68	2	2	1	C	1	1	1008	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	69	3	4	2	I	2	0	591	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	70	2	1	0	C	2	1	892	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	71	1	2	0	C	2	1	889	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	72	4	3	2	I	2	0	998	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	73	3	4	2	I	2	0	805	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	74	2	1	0	C	2	1	653	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	75	4	4	2	I	2	0	934	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	76	1	2	0	C	2	1	1069	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	77	2	2	1	C	1	1	970	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	78	1	1	1	C	2	0	855	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	79	3	3	2	I	2	0	667	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	80	4	3	2	I	1	0	726	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	81	2	2	1	C	2	0	922	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	82	4	4	2	I	2	0	905	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	83	1	2	0	C	2	1	1234	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	84	3	3	2	I	1	0	651	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	85	4	3	2	I	2	0	774	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	86	2	1	0	C	2	1	924	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	87	3	4	2	I	1	0	1028	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	88	1	1	1	C	2	0	800	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	89	2	2	1	C	1	1	1135	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	90	1	2	0	C	2	1	939	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	91	4	3	2	I	2	0	935	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	92	3	4	2	I	1	0	1051	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	93	2	1	0	C	2	1	921	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	94	1	1	1	C	2	0	864	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	95	4	4	2	I	1	0	1349	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	96	3	3	2	I	1	0	1275	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	97	4	3	2	I	2	0	676	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	98	1	1	1	C	1	1	1039	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	99	3	4	2	I	1	0	807	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	100	2	2	1	C	1	1	1301	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	101	1	2	0	C	2	1	681	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	102	2	1	0	C	2	1	774	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	103	4	4	2	I	2	0	982	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	104	3	3	2	I	1	0	850	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	105	2	2	1	C	1	1	1096	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	106	1	1	1	C	1	1	1011	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	107	3	3	2	I	2	0	839	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	108	4	3	2	I	2	0	678	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	109	3	4	2	I	2	0	1053	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	110	2	1	0	C	2	1	1061	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	111	4	4	2	I	1	0	1062	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	112	1	2	0	C	1	0	1362	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	113	2	1	0	C	2	1	1213	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	114	3	4	2	I	1	0	820	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	115	4	3	2	I	2	0	959	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	116	1	2	0	C	2	1	1063	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	117	4	4	2	I	1	0	992	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	118	1	1	1	C	2	0	957	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	119	2	2	1	C	1	1	1324	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	120	3	3	2	I	2	0	792	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	121	1	1	1	C	2	0	792	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	122	4	3	2	I	2	0	809	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	123	2	1	0	C	2	1	1172	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	124	3	4	2	I	1	0	837	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	125	4	4	2	I	2	0	700	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	126	3	3	2	I	1	0	867	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	127	2	2	1	C	1	1	1043	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	128	1	2	0	C	2	1	839	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	129	4	4	2	I	2	0	1098	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	130	3	3	2	I	2	0	829	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	131	1	2	0	C	2	1	1122	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	132	2	2	1	C	1	1	707	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	133	4	3	2	I	1	0	1102	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	134	3	4	2	I	1	0	845	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	135	1	1	1	C	2	0	785	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	136	2	1	0	C	2	1	635	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	137	3	4	2	I	1	0	615	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	138	1	2	0	C	2	1	718	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	139	2	2	1	C	1	1	726	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	140	4	3	2	I	1	0	1020	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	141	1	1	1	C	1	1	867	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	142	3	3	2	I	1	0	688	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	143	4	4	2	I	1	0	699	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	144	2	1	0	C	0	0	0	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	145	4	4	2	I	0	0	0	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	146	3	4	2	I	2	0	915	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	147	2	1	0	C	1	0	911	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	148	1	2	0	C	1	0	679	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	149	3	3	2	I	2	0	661	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	150	1	1	1	C	2	0	606	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	151	2	2	1	C	1	1	674	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	152	4	3	2	I	2	0	742	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	153	1	1	1	C	2	0	816	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	154	4	3	2	I	2	0	701	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	155	3	3	2	I	2	0	640	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	156	2	1	0	C	1	0	581	0	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	157	4	4	2	I	2	0	1038	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	158	1	2	0	C	2	1	963	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	159	2	2	1	C	1	1	1082	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	160	3	4	2	I	2	0	1094	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	161	1	1	1	C	2	0	937	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	162	4	3	2	I	2	0	973	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	163	2	1	0	C	2	1	902	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	164	3	3	2	I	2	0	949	0	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	165	4	4	2	I	1	0	1127	1	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	166	2	2	1	C	1	1	962	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	167	1	2	0	C	1	0	918	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	168	3	4	2	I	2	0	704	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	169	1	2	0	C	2	1	1067	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	170	3	4	2	I	2	0	719	1	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	171	2	1	0	C	2	1	901	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	172	4	4	2	I	2	0	855	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	173	2	2	1	C	1	1	865	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	174	1	1	1	C	2	0	773	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	175	3	3	2	I	1	0	776	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	176	4	3	2	I	2	0	618	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	177	3	4	2	I	1	0	720	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	178	2	1	0	C	2	1	826	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	179	4	4	2	I	2	0	791	0	poli_8sides 12_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	180	1	2	0	C	2	1	891	1	poli_8sides 6_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	181	3	3	2	I	2	0	734	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	182	1	1	1	C	2	0	864	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	183	2	2	1	C	1	1	994	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	184	4	3	2	I	2	0	644	1	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	185	3	3	2	I	1	0	968	1	poli_8sides 18_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	186	1	1	1	C	2	0	1010	0	poli_8sides 6_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
1	187	2	2	1	C	1	1	655	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
1	188	4	3	2	I	2	0	679	0	poli_8sides 12_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
1	189	3	4	2	I	2	0	708	0	poli_8sides 18_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
1	190	2	1	0	C	2	1	1052	1	poli_8sides 4_whiteLine3.jpg	MediumLong_e19_stereo_44KHz.wav
