block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
2	84	1	2	0	C	2	0	997	0	Ⴌ	cut_ei_stereo_44KHz.wav
2	85	4	3	2	I	1	0	697	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	86	2	2	1	C	2	1	1110	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	87	1	1	1	C	2	1	1375	1	Ⴌ	cut_r_stereo_44KHz.wav
2	88	3	4	2	I	1	0	649	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	89	2	2	1	C	2	1	891	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	90	3	4	2	I	1	0	765	1	Ⴖ	cut_ui_stereo_44KHz.wav
2	91	1	2	0	C	1	1	804	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	92	4	4	2	I	2	0	682	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	93	3	3	2	I	2	0	981	0	Ⴖ	cut_oei_stereo_44KHz.wav
2	94	2	1	0	C	1	1	835	1	Ⴏ	cut_r_stereo_44KHz.wav
2	95	1	1	1	C	2	1	644	1	Ⴌ	cut_r_stereo_44KHz.wav
2	96	4	3	2	I	1	0	645	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	97	1	2	0	C	1	1	795	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	98	4	4	2	I	1	0	677	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	99	3	4	2	I	1	0	594	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	100	2	1	0	C	1	1	762	1	Ⴏ	cut_r_stereo_44KHz.wav
2	101	3	3	2	I	1	0	541	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	102	4	3	2	I	1	0	946	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	103	2	2	1	C	2	1	1075	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	104	1	1	1	C	2	1	892	1	Ⴌ	cut_r_stereo_44KHz.wav
2	105	2	1	0	C	1	1	736	1	Ⴏ	cut_r_stereo_44KHz.wav
2	106	1	1	1	C	2	1	1178	1	Ⴌ	cut_r_stereo_44KHz.wav
2	107	3	4	2	I	1	0	618	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	108	4	4	2	I	1	0	769	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	109	1	2	0	C	1	1	1366	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	110	3	3	2	I	1	0	781	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	111	4	3	2	I	1	0	789	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	112	2	2	1	C	2	1	758	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	113	1	2	0	C	1	1	864	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	114	4	4	2	I	1	0	1032	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	115	3	4	2	I	1	0	747	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	116	2	1	0	C	1	1	887	1	Ⴏ	cut_r_stereo_44KHz.wav
2	117	4	3	2	I	1	0	956	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	118	1	1	1	C	2	1	868	1	Ⴌ	cut_r_stereo_44KHz.wav
2	119	3	3	2	I	1	0	602	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	120	2	2	1	C	2	1	1274	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	121	3	3	2	I	1	0	557	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	122	1	2	0	C	1	1	1243	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	123	2	1	0	C	1	1	929	1	Ⴏ	cut_r_stereo_44KHz.wav
2	124	4	4	2	I	2	0	1363	1	Ⴕ	cut_ui_stereo_44KHz.wav
2	125	1	1	1	C	2	1	1136	1	Ⴌ	cut_r_stereo_44KHz.wav
2	126	2	2	1	C	2	1	1574	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	127	4	3	2	I	1	0	973	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	128	3	4	2	I	2	0	910	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	129	4	3	2	I	1	0	491	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	130	1	1	1	C	2	1	1078	1	Ⴌ	cut_r_stereo_44KHz.wav
2	131	3	4	2	I	1	0	646	1	Ⴖ	cut_ui_stereo_44KHz.wav
2	132	2	1	0	C	1	1	1031	1	Ⴏ	cut_r_stereo_44KHz.wav
2	133	1	2	0	C	2	0	1010	0	Ⴌ	cut_ei_stereo_44KHz.wav
2	134	3	3	2	I	1	0	569	0	Ⴖ	cut_oei_stereo_44KHz.wav
2	135	4	4	2	I	2	0	798	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	136	2	2	1	C	2	1	681	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	137	4	3	2	I	1	0	808	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	138	1	2	0	C	1	1	760	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	139	2	2	1	C	2	1	1160	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	140	3	3	2	I	1	0	702	0	Ⴖ	cut_oei_stereo_44KHz.wav
2	141	2	1	0	C	1	1	898	1	Ⴏ	cut_r_stereo_44KHz.wav
2	142	3	4	2	I	2	0	659	1	Ⴖ	cut_ui_stereo_44KHz.wav
2	143	4	4	2	I	2	0	752	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	144	1	1	1	C	2	1	935	1	Ⴌ	cut_r_stereo_44KHz.wav
2	145	2	2	1	C	2	1	1558	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	146	4	4	2	I	1	0	768	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	147	3	4	2	I	1	0	595	1	Ⴖ	cut_ui_stereo_44KHz.wav
2	148	1	1	1	C	2	1	1573	1	Ⴌ	cut_r_stereo_44KHz.wav
2	149	4	3	2	I	1	0	666	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	150	2	1	0	C	1	1	910	1	Ⴏ	cut_r_stereo_44KHz.wav
2	151	3	3	2	I	2	0	662	0	Ⴖ	cut_oei_stereo_44KHz.wav
2	152	1	2	0	C	2	0	328	0	Ⴌ	cut_ei_stereo_44KHz.wav
2	153	4	3	2	I	2	0	584	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	154	2	1	0	C	1	1	1193	1	Ⴏ	cut_r_stereo_44KHz.wav
2	155	3	3	2	I	1	0	758	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	156	1	2	0	C	1	1	971	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	157	2	2	1	C	2	1	662	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	158	4	4	2	I	1	0	794	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	159	1	1	1	C	1	0	739	0	Ⴌ	cut_r_stereo_44KHz.wav
2	160	3	4	2	I	1	0	683	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	161	1	1	1	C	2	1	813	1	Ⴌ	cut_r_stereo_44KHz.wav
2	162	3	3	2	I	1	0	627	0	Ⴖ	cut_oei_stereo_44KHz.wav
2	163	2	2	1	C	2	1	948	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	164	4	3	2	I	1	0	729	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	165	1	2	0	C	1	1	623	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	166	3	4	2	I	1	0	612	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	167	4	4	2	I	1	0	622	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	168	2	1	0	C	2	0	809	0	Ⴏ	cut_r_stereo_44KHz.wav
2	169	4	4	2	I	2	0	950	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	170	1	2	0	C	1	1	784	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	171	3	3	2	I	1	0	853	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	172	2	2	1	C	2	1	1099	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	173	4	3	2	I	1	0	839	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	174	1	1	1	C	2	1	862	1	Ⴌ	cut_r_stereo_44KHz.wav
2	175	3	4	2	I	1	0	576	1	Ⴖ	cut_ui_stereo_44KHz.wav
2	176	2	1	0	C	1	1	1331	1	Ⴏ	cut_r_stereo_44KHz.wav
2	177	3	4	2	I	1	0	707	1	Ⴖ	cut_ui_stereo_44KHz.wav
2	178	4	3	2	I	2	0	873	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	179	2	2	1	C	2	1	1185	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	180	1	1	1	C	2	1	969	1	Ⴌ	cut_r_stereo_44KHz.wav
2	181	3	3	2	I	1	0	678	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	182	1	2	0	C	1	1	867	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	183	4	4	2	I	2	0	651	1	Ⴕ	cut_ui_stereo_44KHz.wav
2	184	2	1	0	C	1	1	738	1	Ⴏ	cut_r_stereo_44KHz.wav
2	185	3	3	2	I	1	0	689	1	Ⴖ	cut_oei_stereo_44KHz.wav
2	186	1	1	1	C	2	1	1464	1	Ⴌ	cut_r_stereo_44KHz.wav
2	187	4	4	2	I	1	0	1043	1	Ⴕ	cut_ui_stereo_44KHz.wav
2	188	2	2	1	C	1	0	1532	0	Ⴏ	cut_ei_stereo_44KHz.wav
2	189	4	3	2	I	1	0	708	1	Ⴕ	cut_oei_stereo_44KHz.wav
2	190	2	1	0	C	1	1	908	1	Ⴏ	cut_r_stereo_44KHz.wav
2	191	1	2	0	C	1	1	968	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	192	3	4	2	I	2	0	1086	0	Ⴖ	cut_ui_stereo_44KHz.wav
2	193	1	1	1	C	2	1	947	1	Ⴌ	cut_r_stereo_44KHz.wav
2	194	2	2	1	C	2	1	937	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	195	3	4	2	I	1	0	576	1	Ⴖ	cut_ui_stereo_44KHz.wav
2	196	4	3	2	I	1	0	792	0	Ⴕ	cut_oei_stereo_44KHz.wav
2	197	3	3	2	I	2	0	617	0	Ⴖ	cut_oei_stereo_44KHz.wav
2	198	4	4	2	I	1	0	725	0	Ⴕ	cut_ui_stereo_44KHz.wav
2	199	1	2	0	C	1	1	783	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	200	2	1	0	C	1	1	692	1	Ⴏ	cut_r_stereo_44KHz.wav
3	1	4	4	2	I	2	0	1627	0	Ⴇ	cut_g_stereo_44KHz.wav
3	2	1	2	0	C	1	1	273	1	Ⴂ	cut_l_stereo_44KHz.wav
3	3	2	2	1	C	2	1	893	1	Ⴡ	cut_l_stereo_44KHz.wav
3	4	3	3	2	I	2	0	649	1	Ⴁ	cut_w_stereo_44KHz.wav
3	5	1	1	1	C	1	0	943	0	Ⴂ	cut_h_stereo_44KHz.wav
3	6	4	3	2	I	2	0	513	0	Ⴇ	cut_w_stereo_44KHz.wav
3	7	2	1	0	C	2	0	858	0	Ⴡ	cut_h_stereo_44KHz.wav
3	8	3	4	2	I	1	0	904	0	Ⴁ	cut_g_stereo_44KHz.wav
3	9	4	3	2	I	2	0	1122	1	Ⴇ	cut_w_stereo_44KHz.wav
3	10	3	3	2	I	2	0	999	0	Ⴁ	cut_w_stereo_44KHz.wav
3	11	1	1	1	C	2	1	1035	1	Ⴂ	cut_h_stereo_44KHz.wav
3	12	2	2	1	C	2	1	786	1	Ⴡ	cut_l_stereo_44KHz.wav
3	13	4	4	2	I	2	0	792	1	Ⴇ	cut_g_stereo_44KHz.wav
3	14	1	2	0	C	1	1	810	1	Ⴂ	cut_l_stereo_44KHz.wav
3	15	2	1	0	C	1	1	739	1	Ⴡ	cut_h_stereo_44KHz.wav
3	16	3	4	2	I	2	0	778	0	Ⴁ	cut_g_stereo_44KHz.wav
3	17	2	1	0	C	1	1	704	1	Ⴡ	cut_h_stereo_44KHz.wav
3	18	4	3	2	I	2	0	850	1	Ⴇ	cut_w_stereo_44KHz.wav
3	19	1	1	1	C	2	1	830	1	Ⴂ	cut_h_stereo_44KHz.wav
3	20	3	3	2	I	1	0	1062	0	Ⴁ	cut_w_stereo_44KHz.wav
3	21	2	2	1	C	2	1	819	1	Ⴡ	cut_l_stereo_44KHz.wav
3	22	4	4	2	I	1	0	873	1	Ⴇ	cut_g_stereo_44KHz.wav
3	23	3	4	2	I	2	0	1018	1	Ⴁ	cut_g_stereo_44KHz.wav
3	24	1	2	0	C	1	1	663	1	Ⴂ	cut_l_stereo_44KHz.wav
3	25	4	4	2	I	1	0	1118	0	Ⴇ	cut_g_stereo_44KHz.wav
3	26	1	2	0	C	1	1	642	1	Ⴂ	cut_l_stereo_44KHz.wav
3	27	2	1	0	C	1	1	597	1	Ⴡ	cut_h_stereo_44KHz.wav
3	28	3	3	2	I	2	0	825	1	Ⴁ	cut_w_stereo_44KHz.wav
3	29	4	3	2	I	1	0	848	0	Ⴇ	cut_w_stereo_44KHz.wav
3	30	1	1	1	C	2	1	805	1	Ⴂ	cut_h_stereo_44KHz.wav
3	31	2	2	1	C	2	1	750	1	Ⴡ	cut_l_stereo_44KHz.wav
3	32	3	4	2	I	1	0	1114	1	Ⴁ	cut_g_stereo_44KHz.wav
3	33	1	2	0	C	1	1	894	1	Ⴂ	cut_l_stereo_44KHz.wav
3	34	4	3	2	I	2	0	766	0	Ⴇ	cut_w_stereo_44KHz.wav
3	35	2	2	1	C	2	1	960	1	Ⴡ	cut_l_stereo_44KHz.wav
3	36	3	4	2	I	2	0	728	1	Ⴁ	cut_g_stereo_44KHz.wav
3	37	1	1	1	C	2	1	740	1	Ⴂ	cut_h_stereo_44KHz.wav
3	38	3	3	2	I	2	0	778	0	Ⴁ	cut_w_stereo_44KHz.wav
3	39	2	1	0	C	1	1	717	1	Ⴡ	cut_h_stereo_44KHz.wav
3	40	4	4	2	I	2	0	647	1	Ⴇ	cut_g_stereo_44KHz.wav
3	41	3	3	2	I	1	0	972	0	Ⴁ	cut_w_stereo_44KHz.wav
3	42	1	1	1	C	2	1	901	1	Ⴂ	cut_h_stereo_44KHz.wav
3	43	4	4	2	I	1	0	699	1	Ⴇ	cut_g_stereo_44KHz.wav
3	44	2	2	1	C	2	1	673	1	Ⴡ	cut_l_stereo_44KHz.wav
3	45	1	2	0	C	1	1	987	1	Ⴂ	cut_l_stereo_44KHz.wav
3	46	2	1	0	C	1	1	626	1	Ⴡ	cut_h_stereo_44KHz.wav
3	47	3	4	2	I	2	0	650	1	Ⴁ	cut_g_stereo_44KHz.wav
3	48	4	3	2	I	1	0	787	1	Ⴇ	cut_w_stereo_44KHz.wav
3	49	2	1	0	C	1	1	874	1	Ⴡ	cut_h_stereo_44KHz.wav
3	50	4	4	2	I	2	0	1255	1	Ⴇ	cut_g_stereo_44KHz.wav
3	51	1	1	1	C	2	1	713	1	Ⴂ	cut_h_stereo_44KHz.wav
3	52	3	4	2	I	2	0	710	1	Ⴁ	cut_g_stereo_44KHz.wav
3	53	2	2	1	C	2	1	947	1	Ⴡ	cut_l_stereo_44KHz.wav
3	54	1	2	0	C	1	1	839	1	Ⴂ	cut_l_stereo_44KHz.wav
3	55	4	3	2	I	2	0	851	0	Ⴇ	cut_w_stereo_44KHz.wav
3	56	3	3	2	I	2	0	701	1	Ⴁ	cut_w_stereo_44KHz.wav
3	57	4	3	2	I	1	0	814	0	Ⴇ	cut_w_stereo_44KHz.wav
3	58	3	4	2	I	2	0	541	1	Ⴁ	cut_g_stereo_44KHz.wav
3	59	2	2	1	C	2	1	804	1	Ⴡ	cut_l_stereo_44KHz.wav
3	60	1	2	0	C	1	1	789	1	Ⴂ	cut_l_stereo_44KHz.wav
3	61	3	3	2	I	2	0	606	1	Ⴁ	cut_w_stereo_44KHz.wav
3	62	4	4	2	I	1	0	951	0	Ⴇ	cut_g_stereo_44KHz.wav
3	63	2	1	0	C	1	1	933	1	Ⴡ	cut_h_stereo_44KHz.wav
3	64	1	1	1	C	2	1	754	1	Ⴂ	cut_h_stereo_44KHz.wav
3	65	3	3	2	I	2	0	551	1	Ⴁ	cut_w_stereo_44KHz.wav
3	66	1	2	0	C	1	1	1349	1	Ⴂ	cut_l_stereo_44KHz.wav
3	67	2	1	0	C	1	1	637	1	Ⴡ	cut_h_stereo_44KHz.wav
3	68	4	3	2	I	2	0	699	1	Ⴇ	cut_w_stereo_44KHz.wav
3	69	3	4	2	I	1	0	753	1	Ⴁ	cut_g_stereo_44KHz.wav
3	70	2	2	1	C	2	1	696	1	Ⴡ	cut_l_stereo_44KHz.wav
3	71	4	4	2	I	1	0	771	0	Ⴇ	cut_g_stereo_44KHz.wav
3	72	1	1	1	C	2	1	819	1	Ⴂ	cut_h_stereo_44KHz.wav
3	73	2	2	1	C	2	1	723	1	Ⴡ	cut_l_stereo_44KHz.wav
3	74	1	2	0	C	1	1	601	1	Ⴂ	cut_l_stereo_44KHz.wav
3	75	4	4	2	I	2	0	613	1	Ⴇ	cut_g_stereo_44KHz.wav
3	76	3	3	2	I	1	0	941	0	Ⴁ	cut_w_stereo_44KHz.wav
3	77	2	1	0	C	1	1	761	1	Ⴡ	cut_h_stereo_44KHz.wav
3	78	3	4	2	I	2	0	709	0	Ⴁ	cut_g_stereo_44KHz.wav
3	79	1	1	1	C	2	1	976	1	Ⴂ	cut_h_stereo_44KHz.wav
3	80	4	3	2	I	1	0	650	1	Ⴇ	cut_w_stereo_44KHz.wav
3	81	1	1	1	C	2	1	779	1	Ⴂ	cut_h_stereo_44KHz.wav
3	82	3	3	2	I	2	0	691	1	Ⴁ	cut_w_stereo_44KHz.wav
3	83	2	1	0	C	1	1	668	1	Ⴡ	cut_h_stereo_44KHz.wav
3	84	4	4	2	I	2	0	643	1	Ⴇ	cut_g_stereo_44KHz.wav
3	85	3	4	2	I	2	0	906	0	Ⴁ	cut_g_stereo_44KHz.wav
3	86	1	2	0	C	1	1	637	1	Ⴂ	cut_l_stereo_44KHz.wav
3	87	2	2	1	C	2	1	861	1	Ⴡ	cut_l_stereo_44KHz.wav
3	88	4	3	2	I	1	0	721	1	Ⴇ	cut_w_stereo_44KHz.wav
3	89	2	1	0	C	1	1	574	1	Ⴡ	cut_h_stereo_44KHz.wav
3	90	4	4	2	I	1	0	637	0	Ⴇ	cut_g_stereo_44KHz.wav
3	91	1	1	1	C	2	1	749	1	Ⴂ	cut_h_stereo_44KHz.wav
3	92	3	4	2	I	2	0	665	0	Ⴁ	cut_g_stereo_44KHz.wav
3	93	1	2	0	C	1	1	755	1	Ⴂ	cut_l_stereo_44KHz.wav
3	94	4	3	2	I	1	0	646	1	Ⴇ	cut_w_stereo_44KHz.wav
3	95	3	3	2	I	2	0	662	1	Ⴁ	cut_w_stereo_44KHz.wav
3	96	2	2	1	C	2	1	753	1	Ⴡ	cut_l_stereo_44KHz.wav
3	97	3	3	2	I	2	0	701	0	Ⴁ	cut_w_stereo_44KHz.wav
3	98	4	4	2	I	1	0	630	0	Ⴇ	cut_g_stereo_44KHz.wav
3	99	2	2	1	C	2	1	670	1	Ⴡ	cut_l_stereo_44KHz.wav
3	100	1	2	0	C	1	1	596	1	Ⴂ	cut_l_stereo_44KHz.wav
3	101	4	3	2	I	1	0	795	1	Ⴇ	cut_w_stereo_44KHz.wav
3	102	1	1	1	C	2	1	738	1	Ⴂ	cut_h_stereo_44KHz.wav
3	103	2	1	0	C	1	1	540	1	Ⴡ	cut_h_stereo_44KHz.wav
3	104	3	4	2	I	2	0	834	1	Ⴁ	cut_g_stereo_44KHz.wav
3	105	4	4	2	I	1	0	657	0	Ⴇ	cut_g_stereo_44KHz.wav
3	106	3	4	2	I	2	0	768	0	Ⴁ	cut_g_stereo_44KHz.wav
3	107	1	2	0	C	1	1	870	1	Ⴂ	cut_l_stereo_44KHz.wav
3	108	2	2	1	C	2	1	693	1	Ⴡ	cut_l_stereo_44KHz.wav
3	109	3	3	2	I	1	0	825	1	Ⴁ	cut_w_stereo_44KHz.wav
3	110	4	3	2	I	2	0	639	0	Ⴇ	cut_w_stereo_44KHz.wav
3	111	2	1	0	C	1	1	625	1	Ⴡ	cut_h_stereo_44KHz.wav
3	112	1	1	1	C	2	1	809	1	Ⴂ	cut_h_stereo_44KHz.wav
3	113	2	2	1	C	2	1	751	1	Ⴡ	cut_l_stereo_44KHz.wav
3	114	1	1	1	C	2	1	738	1	Ⴂ	cut_h_stereo_44KHz.wav
3	115	3	3	2	I	1	0	695	0	Ⴁ	cut_w_stereo_44KHz.wav
3	116	4	4	2	I	2	0	649	1	Ⴇ	cut_g_stereo_44KHz.wav
3	117	2	1	0	C	1	1	605	1	Ⴡ	cut_h_stereo_44KHz.wav
3	118	1	2	0	C	1	1	938	1	Ⴂ	cut_l_stereo_44KHz.wav
3	119	3	4	2	I	2	0	562	0	Ⴁ	cut_g_stereo_44KHz.wav
3	120	4	3	2	I	1	0	514	0	Ⴇ	cut_w_stereo_44KHz.wav
3	121	1	2	0	C	1	1	671	1	Ⴂ	cut_l_stereo_44KHz.wav
3	122	3	4	2	I	2	0	631	0	Ⴁ	cut_g_stereo_44KHz.wav
3	123	2	1	0	C	1	1	638	1	Ⴡ	cut_h_stereo_44KHz.wav
3	124	4	3	2	I	2	0	543	0	Ⴇ	cut_w_stereo_44KHz.wav
3	125	2	2	1	C	2	1	1002	1	Ⴡ	cut_l_stereo_44KHz.wav
3	126	3	3	2	I	2	0	593	0	Ⴁ	cut_w_stereo_44KHz.wav
3	127	4	4	2	I	1	0	566	1	Ⴇ	cut_g_stereo_44KHz.wav
3	128	1	1	1	C	2	1	764	1	Ⴂ	cut_h_stereo_44KHz.wav
3	129	4	3	2	I	2	0	612	1	Ⴇ	cut_w_stereo_44KHz.wav
3	130	3	4	2	I	1	0	661	1	Ⴁ	cut_g_stereo_44KHz.wav
3	131	1	2	0	C	1	1	872	1	Ⴂ	cut_l_stereo_44KHz.wav
3	132	2	1	0	C	1	1	727	1	Ⴡ	cut_h_stereo_44KHz.wav
3	133	3	3	2	I	2	0	656	1	Ⴁ	cut_w_stereo_44KHz.wav
3	134	2	2	1	C	2	1	899	1	Ⴡ	cut_l_stereo_44KHz.wav
3	135	1	1	1	C	2	1	730	1	Ⴂ	cut_h_stereo_44KHz.wav
3	136	4	4	2	I	1	0	755	0	Ⴇ	cut_g_stereo_44KHz.wav
3	137	3	4	2	I	2	0	779	1	Ⴁ	cut_g_stereo_44KHz.wav
3	138	1	2	0	C	1	1	1024	1	Ⴂ	cut_l_stereo_44KHz.wav
3	139	2	1	0	C	1	1	562	1	Ⴡ	cut_h_stereo_44KHz.wav
3	140	4	4	2	I	2	0	631	0	Ⴇ	cut_g_stereo_44KHz.wav
3	141	1	1	1	C	2	1	846	1	Ⴂ	cut_h_stereo_44KHz.wav
3	142	3	3	2	I	1	0	565	1	Ⴁ	cut_w_stereo_44KHz.wav
3	143	4	3	2	I	1	0	669	0	Ⴇ	cut_w_stereo_44KHz.wav
3	144	2	2	1	C	2	1	723	1	Ⴡ	cut_l_stereo_44KHz.wav
3	145	4	4	2	I	1	0	969	1	Ⴇ	cut_g_stereo_44KHz.wav
3	146	1	2	0	C	1	1	648	1	Ⴂ	cut_l_stereo_44KHz.wav
3	147	2	1	0	C	1	1	707	1	Ⴡ	cut_h_stereo_44KHz.wav
3	148	3	4	2	I	2	0	1181	0	Ⴁ	cut_g_stereo_44KHz.wav
3	149	4	3	2	I	1	0	698	0	Ⴇ	cut_w_stereo_44KHz.wav
3	150	1	1	1	C	2	1	867	1	Ⴂ	cut_h_stereo_44KHz.wav
3	151	2	2	1	C	2	1	1035	1	Ⴡ	cut_l_stereo_44KHz.wav
3	152	3	3	2	I	1	0	785	0	Ⴁ	cut_w_stereo_44KHz.wav
3	153	2	2	1	C	2	1	757	1	Ⴡ	cut_l_stereo_44KHz.wav
3	154	3	3	2	I	1	0	708	0	Ⴁ	cut_w_stereo_44KHz.wav
3	155	4	3	2	I	1	0	637	0	Ⴇ	cut_w_stereo_44KHz.wav
3	156	1	2	0	C	1	1	930	1	Ⴂ	cut_l_stereo_44KHz.wav
3	157	2	1	0	C	1	1	693	1	Ⴡ	cut_h_stereo_44KHz.wav
3	158	1	1	1	C	2	1	670	1	Ⴂ	cut_h_stereo_44KHz.wav
3	159	4	4	2	I	1	0	670	0	Ⴇ	cut_g_stereo_44KHz.wav
3	160	3	4	2	I	1	0	849	1	Ⴁ	cut_g_stereo_44KHz.wav
3	161	4	4	2	I	2	0	573	0	Ⴇ	cut_g_stereo_44KHz.wav
3	162	3	3	2	I	1	0	1187	0	Ⴁ	cut_w_stereo_44KHz.wav
3	163	2	2	1	C	2	1	991	1	Ⴡ	cut_l_stereo_44KHz.wav
3	164	1	2	0	C	1	1	1049	1	Ⴂ	cut_l_stereo_44KHz.wav
3	165	4	3	2	I	1	0	743	0	Ⴇ	cut_w_stereo_44KHz.wav
3	166	3	4	2	I	2	0	578	1	Ⴁ	cut_g_stereo_44KHz.wav
3	167	2	1	0	C	1	1	973	1	Ⴡ	cut_h_stereo_44KHz.wav
3	168	1	1	1	C	2	1	734	1	Ⴂ	cut_h_stereo_44KHz.wav
3	169	3	4	2	I	2	0	944	0	Ⴁ	cut_g_stereo_44KHz.wav
3	170	2	1	0	C	1	1	848	1	Ⴡ	cut_h_stereo_44KHz.wav
3	171	4	4	2	I	2	0	677	1	Ⴇ	cut_g_stereo_44KHz.wav
3	172	1	2	0	C	1	1	704	1	Ⴂ	cut_l_stereo_44KHz.wav
3	173	2	2	1	C	2	1	635	1	Ⴡ	cut_l_stereo_44KHz.wav
3	174	3	3	2	I	2	0	1238	1	Ⴁ	cut_w_stereo_44KHz.wav
3	175	1	1	1	C	2	1	986	1	Ⴂ	cut_h_stereo_44KHz.wav
3	176	4	3	2	I	1	0	951	1	Ⴇ	cut_w_stereo_44KHz.wav
3	177	3	4	2	I	2	0	798	0	Ⴁ	cut_g_stereo_44KHz.wav
3	178	2	2	1	C	2	1	1635	1	Ⴡ	cut_l_stereo_44KHz.wav
3	179	4	3	2	I	2	0	762	0	Ⴇ	cut_w_stereo_44KHz.wav
3	180	1	2	0	C	1	1	850	1	Ⴂ	cut_l_stereo_44KHz.wav
3	181	3	3	2	I	2	0	693	1	Ⴁ	cut_w_stereo_44KHz.wav
3	182	1	1	1	C	2	1	734	1	Ⴂ	cut_h_stereo_44KHz.wav
3	183	4	4	2	I	2	0	725	1	Ⴇ	cut_g_stereo_44KHz.wav
3	184	2	1	0	C	1	1	1015	1	Ⴡ	cut_h_stereo_44KHz.wav
3	185	4	4	2	I	2	0	774	1	Ⴇ	cut_g_stereo_44KHz.wav
3	186	1	1	1	C	2	1	838	1	Ⴂ	cut_h_stereo_44KHz.wav
3	187	2	1	0	C	1	1	558	1	Ⴡ	cut_h_stereo_44KHz.wav
3	188	3	4	2	I	2	0	741	0	Ⴁ	cut_g_stereo_44KHz.wav
3	189	4	3	2	I	1	0	485	1	Ⴇ	cut_w_stereo_44KHz.wav
3	190	1	2	0	C	1	1	732	1	Ⴂ	cut_l_stereo_44KHz.wav
3	191	3	3	2	I	2	0	723	0	Ⴁ	cut_w_stereo_44KHz.wav
3	192	2	2	1	C	2	1	879	1	Ⴡ	cut_l_stereo_44KHz.wav
3	193	1	2	0	C	1	1	803	1	Ⴂ	cut_l_stereo_44KHz.wav
3	194	3	4	2	I	2	0	719	0	Ⴁ	cut_g_stereo_44KHz.wav
3	195	4	4	2	I	1	0	687	0	Ⴇ	cut_g_stereo_44KHz.wav
3	196	2	1	0	C	1	1	1223	1	Ⴡ	cut_h_stereo_44KHz.wav
3	197	4	3	2	I	1	0	1058	1	Ⴇ	cut_w_stereo_44KHz.wav
