block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
RL

0	1	1	1	1	C	0	0	0	0	Ⴢ	cut_ee.wav
0	2	2	3	1	C	0	0	0	0	Ⴋ	cut_oo.wav
0	3	1	2	0	C	0	0	0	0	Ⴢ	cut_g.wav
0	4	2	4	0	C	1	0	1371	0	Ⴋ	cut_eeuw.wav
0	5	2	3	1	C	0	0	0	0	Ⴋ	cut_oo.wav
0	6	1	1	1	C	1	1	1075	1	Ⴢ	cut_ee.wav
0	7	1	2	0	C	1	0	924	0	Ⴢ	cut_g.wav
0	8	2	4	0	C	1	0	859	0	Ⴋ	cut_eeuw.wav
0	9	2	4	0	C	1	0	1554	0	Ⴋ	cut_eeuw.wav
0	10	1	1	1	C	1	1	1420	1	Ⴢ	cut_ee.wav
0	11	2	3	1	C	2	0	765	0	Ⴋ	cut_oo.wav
0	12	1	2	0	C	2	1	1336	1	Ⴢ	cut_g.wav
0	13	1	2	0	C	2	1	1210	1	Ⴢ	cut_g.wav
0	14	1	1	1	C	2	0	1116	0	Ⴢ	cut_ee.wav
0	15	2	3	1	C	1	1	1585	1	Ⴋ	cut_oo.wav
0	16	2	4	0	C	0	0	0	0	Ⴋ	cut_eeuw.wav
0	17	1	1	1	C	2	0	1928	0	Ⴢ	cut_ee.wav
0	18	1	2	0	C	0	0	0	0	Ⴢ	cut_g.wav
0	19	2	3	1	C	0	0	0	0	Ⴋ	cut_oo.wav
0	20	2	4	0	C	0	0	0	0	Ⴋ	cut_eeuw.wav
0	21	1	1	1	C	0	0	0	0	Ⴢ	cut_ee.wav
0	22	2	4	0	C	0	0	0	0	Ⴋ	cut_eeuw.wav
0	23	1	2	0	C	0	0	0	0	Ⴢ	cut_g.wav
0	24	2	3	1	C	0	0	0	0	Ⴋ	cut_oo.wav
0	25	1	1	1	C	0	0	0	0	Ⴢ	cut_ee.wav
0	26	2	3	1	C	0	0	0	0	Ⴋ	cut_oo.wav
0	27	1	2	0	C	0	0	0	0	Ⴢ	cut_g.wav
0	28	2	4	0	C	0	0	0	0	Ⴋ	cut_eeuw.wav
0	29	1	2	0	C	0	0	0	0	Ⴢ	cut_g.wav
0	30	1	1	1	C	2	0	1034	0	Ⴢ	cut_ee.wav
avg_resp = 1325
1	1	3	4	2	I	2	0	1536	1	Ⴋ	cut_nk.wav
1	2	1	2	0	C	1	0	1000	0	Ⴂ	cut_ieuw.wav
1	3	4	3	2	I	2	0	1276	0	Ⴞ	cut_eeuw.wav
1	4	2	1	0	C	1	0	1350	0	Ⴡ	cut_ooi.wav
1	5	3	3	2	I	2	0	1104	1	Ⴋ	cut_eeuw.wav
1	6	2	2	1	C	2	0	1052	0	Ⴡ	cut_ieuw.wav
1	7	4	4	2	I	2	0	1135	1	Ⴞ	cut_nk.wav
1	8	1	1	1	C	1	1	1510	1	Ⴂ	cut_ooi.wav
1	9	2	2	1	C	2	0	1108	0	Ⴡ	cut_ieuw.wav
1	10	1	2	0	C	2	1	913	1	Ⴂ	cut_ieuw.wav
1	11	3	4	2	I	1	0	1205	0	Ⴋ	cut_nk.wav
1	12	4	4	2	I	2	0	993	1	Ⴞ	cut_nk.wav
1	13	1	1	1	C	2	0	1352	0	Ⴂ	cut_ooi.wav
1	14	2	1	0	C	2	1	1219	1	Ⴡ	cut_ooi.wav
1	15	4	3	2	I	1	0	1263	0	Ⴞ	cut_eeuw.wav
1	16	3	3	2	I	1	0	1851	0	Ⴋ	cut_eeuw.wav
1	17	4	3	2	I	2	0	1082	0	Ⴞ	cut_eeuw.wav
1	18	2	2	1	C	2	0	1336	0	Ⴡ	cut_ieuw.wav
1	19	1	2	0	C	2	1	995	1	Ⴂ	cut_ieuw.wav
1	20	3	3	2	I	2	0	1157	0	Ⴋ	cut_eeuw.wav
1	21	2	1	0	C	2	1	857	1	Ⴡ	cut_ooi.wav
1	22	3	4	2	I	2	0	829	0	Ⴋ	cut_nk.wav
1	23	4	4	2	I	2	0	911	0	Ⴞ	cut_nk.wav
1	24	1	1	1	C	2	0	1351	0	Ⴂ	cut_ooi.wav
1	25	3	3	2	I	2	0	893	1	Ⴋ	cut_eeuw.wav
1	26	2	1	0	C	2	1	918	1	Ⴡ	cut_ooi.wav
1	27	1	1	1	C	1	1	993	1	Ⴂ	cut_ooi.wav
1	28	4	3	2	I	2	0	935	1	Ⴞ	cut_eeuw.wav
1	29	1	2	0	C	1	0	1343	0	Ⴂ	cut_ieuw.wav
1	30	4	4	2	I	1	0	1274	1	Ⴞ	cut_nk.wav
1	31	2	2	1	C	2	0	1022	0	Ⴡ	cut_ieuw.wav
1	32	3	4	2	I	2	0	994	1	Ⴋ	cut_nk.wav
1	33	2	2	1	C	1	1	1257	1	Ⴡ	cut_ieuw.wav
1	34	1	2	0	C	2	1	1023	1	Ⴂ	cut_ieuw.wav
1	35	3	3	2	I	2	0	916	0	Ⴋ	cut_eeuw.wav
1	36	4	3	2	I	1	0	1553	0	Ⴞ	cut_eeuw.wav
1	37	2	1	0	C	2	1	967	1	Ⴡ	cut_ooi.wav
1	38	4	4	2	I	2	0	1148	1	Ⴞ	cut_nk.wav
1	39	1	1	1	C	2	0	1265	0	Ⴂ	cut_ooi.wav
1	40	3	4	2	I	2	0	709	1	Ⴋ	cut_nk.wav
1	41	1	1	1	C	1	1	1509	1	Ⴂ	cut_ooi.wav
1	42	2	1	0	C	2	1	758	1	Ⴡ	cut_ooi.wav
1	43	4	4	2	I	2	0	959	1	Ⴞ	cut_nk.wav
1	44	3	4	2	I	1	0	893	0	Ⴋ	cut_nk.wav
1	45	4	3	2	I	1	0	1195	0	Ⴞ	cut_eeuw.wav
1	46	3	3	2	I	1	0	1401	0	Ⴋ	cut_eeuw.wav
1	47	1	2	0	C	2	1	1250	1	Ⴂ	cut_ieuw.wav
1	48	2	2	1	C	1	1	1076	1	Ⴡ	cut_ieuw.wav
1	49	1	2	0	C	2	1	948	1	Ⴂ	cut_ieuw.wav
1	50	3	3	2	I	1	0	1732	0	Ⴋ	cut_eeuw.wav
1	51	2	2	1	C	1	1	1270	1	Ⴡ	cut_ieuw.wav
1	52	4	4	2	I	2	0	1020	1	Ⴞ	cut_nk.wav
1	53	1	1	1	C	1	1	1618	1	Ⴂ	cut_ooi.wav
1	54	4	3	2	I	1	0	1666	0	Ⴞ	cut_eeuw.wav
1	55	3	4	2	I	2	0	771	1	Ⴋ	cut_nk.wav
1	56	2	1	0	C	2	1	929	1	Ⴡ	cut_ooi.wav
1	57	3	3	2	I	2	0	1575	0	Ⴋ	cut_eeuw.wav
1	58	4	3	2	I	1	0	1358	0	Ⴞ	cut_eeuw.wav
1	59	1	1	1	C	1	1	1503	1	Ⴂ	cut_ooi.wav
1	60	2	2	1	C	1	1	1894	1	Ⴡ	cut_ieuw.wav
1	61	3	4	2	I	2	0	656	1	Ⴋ	cut_nk.wav
1	62	4	4	2	I	2	0	714	0	Ⴞ	cut_nk.wav
1	63	2	1	0	C	2	1	932	1	Ⴡ	cut_ooi.wav
1	64	1	2	0	C	2	1	1193	1	Ⴂ	cut_ieuw.wav
1	65	2	1	0	C	2	1	862	1	Ⴡ	cut_ooi.wav
1	66	1	2	0	C	2	1	820	1	Ⴂ	cut_ieuw.wav
1	67	4	4	2	I	1	0	1186	0	Ⴞ	cut_nk.wav
1	68	3	4	2	I	2	0	992	0	Ⴋ	cut_nk.wav
1	69	2	2	1	C	2	0	845	0	Ⴡ	cut_ieuw.wav
1	70	3	3	2	I	1	0	1365	1	Ⴋ	cut_eeuw.wav
1	71	1	1	1	C	1	1	1464	1	Ⴂ	cut_ooi.wav
1	72	4	3	2	I	2	0	1476	1	Ⴞ	cut_eeuw.wav
1	73	3	3	2	I	1	0	975	1	Ⴋ	cut_eeuw.wav
1	74	2	1	0	C	2	1	792	1	Ⴡ	cut_ooi.wav
1	75	1	1	1	C	1	1	802	1	Ⴂ	cut_ooi.wav
1	76	4	4	2	I	1	0	1310	0	Ⴞ	cut_nk.wav
1	77	2	2	1	C	2	0	800	0	Ⴡ	cut_ieuw.wav
1	78	4	3	2	I	2	0	1193	0	Ⴞ	cut_eeuw.wav
1	79	1	2	0	C	2	1	1042	1	Ⴂ	cut_ieuw.wav
1	80	3	4	2	I	2	0	1198	1	Ⴋ	cut_nk.wav
1	81	4	3	2	I	2	0	1500	0	Ⴞ	cut_eeuw.wav
1	82	1	1	1	C	1	1	1913	1	Ⴂ	cut_ooi.wav
1	83	3	3	2	I	1	0	1437	0	Ⴋ	cut_eeuw.wav
1	84	2	2	1	C	1	1	1381	1	Ⴡ	cut_ieuw.wav
1	85	1	2	0	C	2	1	1087	1	Ⴂ	cut_ieuw.wav
1	86	3	4	2	I	2	0	1062	1	Ⴋ	cut_nk.wav
1	87	4	4	2	I	1	0	842	0	Ⴞ	cut_nk.wav
1	88	2	1	0	C	0	0	0	0	Ⴡ	cut_ooi.wav
1	89	1	1	1	C	1	1	1410	1	Ⴂ	cut_ooi.wav
1	90	3	4	2	I	2	0	1373	1	Ⴋ	cut_nk.wav
1	91	4	3	2	I	2	0	1247	1	Ⴞ	cut_eeuw.wav
1	92	2	1	0	C	2	1	994	1	Ⴡ	cut_ooi.wav
1	93	4	4	2	I	1	0	1337	0	Ⴞ	cut_nk.wav
1	94	2	2	1	C	1	1	1455	1	Ⴡ	cut_ieuw.wav
1	95	1	2	0	C	2	1	1075	1	Ⴂ	cut_ieuw.wav
1	96	3	3	2	I	1	0	1600	0	Ⴋ	cut_eeuw.wav
1	97	2	1	0	C	2	1	1300	1	Ⴡ	cut_ooi.wav
1	98	4	3	2	I	2	0	1121	0	Ⴞ	cut_eeuw.wav
1	99	1	2	0	C	2	1	1324	1	Ⴂ	cut_ieuw.wav
1	100	3	3	2	I	1	0	1304	1	Ⴋ	cut_eeuw.wav
1	101	2	2	1	C	1	1	1331	1	Ⴡ	cut_ieuw.wav
1	102	1	1	1	C	1	1	1189	1	Ⴂ	cut_ooi.wav
1	103	4	4	2	I	1	0	1265	0	Ⴞ	cut_nk.wav
1	104	3	4	2	I	1	0	1372	0	Ⴋ	cut_nk.wav
1	105	2	1	0	C	2	1	1274	1	Ⴡ	cut_ooi.wav
1	106	1	2	0	C	1	0	612	0	Ⴂ	cut_ieuw.wav
1	107	4	3	2	I	2	0	996	1	Ⴞ	cut_eeuw.wav
1	108	3	4	2	I	2	0	1044	0	Ⴋ	cut_nk.wav
1	109	1	1	1	C	1	1	1231	1	Ⴂ	cut_ooi.wav
1	110	2	2	1	C	1	1	1136	1	Ⴡ	cut_ieuw.wav
1	111	3	3	2	I	1	0	1148	0	Ⴋ	cut_eeuw.wav
1	112	4	4	2	I	1	0	951	1	Ⴞ	cut_nk.wav
1	113	1	1	1	C	1	1	1191	1	Ⴂ	cut_ooi.wav
1	114	4	3	2	I	2	0	1228	1	Ⴞ	cut_eeuw.wav
1	115	2	2	1	C	1	1	1387	1	Ⴡ	cut_ieuw.wav
1	116	3	4	2	I	2	0	1182	1	Ⴋ	cut_nk.wav
1	117	1	2	0	C	2	1	1364	1	Ⴂ	cut_ieuw.wav
1	118	4	4	2	I	1	0	999	1	Ⴞ	cut_nk.wav
1	119	2	1	0	C	2	1	1125	1	Ⴡ	cut_ooi.wav
1	120	3	3	2	I	1	0	1300	0	Ⴋ	cut_eeuw.wav
1	121	1	1	1	C	1	1	1179	1	Ⴂ	cut_ooi.wav
1	122	4	4	2	I	1	0	1332	0	Ⴞ	cut_nk.wav
1	123	2	2	1	C	1	1	1641	1	Ⴡ	cut_ieuw.wav
1	124	3	3	2	I	1	0	1468	0	Ⴋ	cut_eeuw.wav
1	125	4	3	2	I	2	0	710	1	Ⴞ	cut_eeuw.wav
1	126	3	4	2	I	0	0	0	0	Ⴋ	cut_nk.wav
1	127	1	2	0	C	2	1	1042	1	Ⴂ	cut_ieuw.wav
1	128	2	1	0	C	2	1	908	1	Ⴡ	cut_ooi.wav
1	129	1	1	1	C	2	0	505	0	Ⴂ	cut_ooi.wav
1	130	4	4	2	I	0	0	0	0	Ⴞ	cut_nk.wav
1	131	3	4	2	I	2	0	1106	1	Ⴋ	cut_nk.wav
1	132	2	2	1	C	1	1	1505	1	Ⴡ	cut_ieuw.wav
1	133	3	3	2	I	1	0	858	1	Ⴋ	cut_eeuw.wav
1	134	1	2	0	C	2	1	1010	1	Ⴂ	cut_ieuw.wav
1	135	4	3	2	I	2	0	1636	1	Ⴞ	cut_eeuw.wav
1	136	2	1	0	C	2	1	1020	1	Ⴡ	cut_ooi.wav
1	137	4	3	2	I	2	0	1268	1	Ⴞ	cut_eeuw.wav
1	138	1	1	1	C	1	1	1832	1	Ⴂ	cut_ooi.wav
1	139	3	4	2	I	2	0	844	1	Ⴋ	cut_nk.wav
1	140	2	1	0	C	2	1	1011	1	Ⴡ	cut_ooi.wav
1	141	3	3	2	I	1	0	1104	0	Ⴋ	cut_eeuw.wav
1	142	2	2	1	C	1	1	1083	1	Ⴡ	cut_ieuw.wav
1	143	4	4	2	I	1	0	1311	0	Ⴞ	cut_nk.wav
1	144	1	2	0	C	2	1	1165	1	Ⴂ	cut_ieuw.wav
1	145	3	4	2	I	2	0	535	1	Ⴋ	cut_nk.wav
1	146	2	1	0	C	2	1	1792	1	Ⴡ	cut_ooi.wav
1	147	1	1	1	C	1	1	1318	1	Ⴂ	cut_ooi.wav
1	148	4	4	2	I	1	0	1144	1	Ⴞ	cut_nk.wav
1	149	2	2	1	C	1	1	1488	1	Ⴡ	cut_ieuw.wav
1	150	3	3	2	I	1	0	1039	0	Ⴋ	cut_eeuw.wav
1	151	1	2	0	C	2	1	767	1	Ⴂ	cut_ieuw.wav
1	152	4	3	2	I	2	0	900	0	Ⴞ	cut_eeuw.wav
1	153	2	2	1	C	1	1	1378	1	Ⴡ	cut_ieuw.wav
1	154	1	2	0	C	2	1	1192	1	Ⴂ	cut_ieuw.wav
1	155	4	4	2	I	1	0	1332	0	Ⴞ	cut_nk.wav
1	156	3	3	2	I	1	0	1008	1	Ⴋ	cut_eeuw.wav
1	157	2	1	0	C	2	1	1226	1	Ⴡ	cut_ooi.wav
1	158	1	1	1	C	1	1	1069	1	Ⴂ	cut_ooi.wav
1	159	4	3	2	I	2	0	910	0	Ⴞ	cut_eeuw.wav
1	160	3	4	2	I	2	0	1325	0	Ⴋ	cut_nk.wav
1	161	1	2	0	C	2	1	1289	1	Ⴂ	cut_ieuw.wav
1	162	4	3	2	I	2	0	1249	0	Ⴞ	cut_eeuw.wav
1	163	3	4	2	I	2	0	805	1	Ⴋ	cut_nk.wav
1	164	2	2	1	C	1	1	1192	1	Ⴡ	cut_ieuw.wav
1	165	4	4	2	I	1	0	1158	1	Ⴞ	cut_nk.wav
1	166	2	1	0	C	2	1	1037	1	Ⴡ	cut_ooi.wav
1	167	1	1	1	C	2	0	682	0	Ⴂ	cut_ooi.wav
1	168	3	3	2	I	1	0	1141	0	Ⴋ	cut_eeuw.wav
1	169	1	2	0	C	2	1	1110	1	Ⴂ	cut_ieuw.wav
1	170	4	3	2	I	2	0	1137	1	Ⴞ	cut_eeuw.wav
1	171	2	2	1	C	1	1	1072	1	Ⴡ	cut_ieuw.wav
1	172	3	3	2	I	2	0	1458	1	Ⴋ	cut_eeuw.wav
1	173	2	1	0	C	2	1	963	1	Ⴡ	cut_ooi.wav
1	174	3	4	2	I	2	0	1164	1	Ⴋ	cut_nk.wav
1	175	1	1	1	C	1	1	1442	1	Ⴂ	cut_ooi.wav
1	176	4	4	2	I	1	0	1971	1	Ⴞ	cut_nk.wav
1	177	3	4	2	I	2	0	1665	0	Ⴋ	cut_nk.wav
1	178	1	2	0	C	2	1	931	1	Ⴂ	cut_ieuw.wav
1	179	4	4	2	I	1	0	1152	1	Ⴞ	cut_nk.wav
1	180	2	1	0	C	2	1	862	1	Ⴡ	cut_ooi.wav
1	181	3	3	2	I	2	0	1857	0	Ⴋ	cut_eeuw.wav
1	182	1	1	1	C	1	1	1036	1	Ⴂ	cut_ooi.wav
1	183	2	2	1	C	1	1	1437	1	Ⴡ	cut_ieuw.wav
1	184	4	3	2	I	2	0	1268	1	Ⴞ	cut_eeuw.wav
1	185	1	1	1	C	1	1	1092	1	Ⴂ	cut_ooi.wav
1	186	4	3	2	I	2	0	926	1	Ⴞ	cut_eeuw.wav
1	187	3	4	2	I	2	0	1173	1	Ⴋ	cut_nk.wav
1	188	2	2	1	C	1	1	1477	1	Ⴡ	cut_ieuw.wav
1	189	1	2	0	C	2	1	838	1	Ⴂ	cut_ieuw.wav
1	190	4	4	2	I	1	0	1069	0	Ⴞ	cut_nk.wav
1	191	2	1	0	C	2	1	947	1	Ⴡ	cut_ooi.wav
1	192	3	3	2	I	1	0	1212	0	Ⴋ	cut_eeuw.wav
1	193	2	2	1	C	1	1	1470	1	Ⴡ	cut_ieuw.wav
1	194	3	4	2	I	2	0	1504	1	Ⴋ	cut_nk.wav
1	195	1	1	1	C	1	1	936	1	Ⴂ	cut_ooi.wav
1	196	4	4	2	I	1	0	1433	1	Ⴞ	cut_nk.wav
1	197	2	1	0	C	2	1	1160	1	Ⴡ	cut_ooi.wav
1	198	4	3	2	I	2	0	1512	0	Ⴞ	cut_eeuw.wav
1	199	1	2	0	C	2	1	1032	1	Ⴂ	cut_ieuw.wav
1	200	3	3	2	I	1	0	1541	1	Ⴋ	cut_eeuw.wav
2	1	1	2	0	C	0	0	0	0	Ⴟ	cut_j.wav
2	2	4	3	2	I	2	0	1018	0	Ⴥ	cut_ui.wav
2	3	3	4	2	I	2	0	1065	0	Ⴜ	cut_oei.wav
2	4	2	1	0	C	2	1	822	1	Ⴊ	cut_n.wav
2	5	1	1	1	C	1	1	821	1	Ⴟ	cut_n.wav
2	6	2	2	1	C	1	1	897	1	Ⴊ	cut_j.wav
2	7	3	3	2	I	1	0	1323	1	Ⴜ	cut_ui.wav
2	8	4	4	2	I	2	0	864	1	Ⴥ	cut_oei.wav
2	9	3	4	2	I	1	0	735	1	Ⴜ	cut_oei.wav
2	10	4	4	2	I	1	0	1278	1	Ⴥ	cut_oei.wav
2	11	2	1	0	C	1	0	945	0	Ⴊ	cut_n.wav
2	12	1	1	1	C	2	0	945	0	Ⴟ	cut_n.wav
2	13	3	3	2	I	1	0	1250	0	Ⴜ	cut_ui.wav
2	14	4	3	2	I	1	0	829	0	Ⴥ	cut_ui.wav
2	15	1	2	0	C	2	1	920	1	Ⴟ	cut_j.wav
2	16	2	2	1	C	1	1	646	1	Ⴊ	cut_j.wav
2	17	4	3	2	I	2	0	1215	0	Ⴥ	cut_ui.wav
2	18	2	1	0	C	1	0	1049	0	Ⴊ	cut_n.wav
2	19	1	1	1	C	1	1	1029	1	Ⴟ	cut_n.wav
2	20	3	4	2	I	2	0	788	0	Ⴜ	cut_oei.wav
2	21	2	2	1	C	2	0	1309	0	Ⴊ	cut_j.wav
2	22	4	4	2	I	2	0	1012	1	Ⴥ	cut_oei.wav
2	23	1	2	0	C	2	1	647	1	Ⴟ	cut_j.wav
2	24	3	3	2	I	2	0	1139	0	Ⴜ	cut_ui.wav
2	25	1	1	1	C	1	1	792	1	Ⴟ	cut_n.wav
2	26	2	2	1	C	1	1	1208	1	Ⴊ	cut_j.wav
2	27	4	4	2	I	2	0	1069	1	Ⴥ	cut_oei.wav
2	28	3	4	2	I	1	0	1045	0	Ⴜ	cut_oei.wav
2	29	4	3	2	I	2	0	1252	1	Ⴥ	cut_ui.wav
2	30	2	1	0	C	1	0	1050	0	Ⴊ	cut_n.wav
2	31	3	3	2	I	1	0	1007	0	Ⴜ	cut_ui.wav
2	32	1	2	0	C	2	1	1211	1	Ⴟ	cut_j.wav
2	33	3	3	2	I	1	0	1275	0	Ⴜ	cut_ui.wav
2	34	1	1	1	C	1	1	833	1	Ⴟ	cut_n.wav
2	35	4	4	2	I	2	0	831	1	Ⴥ	cut_oei.wav
2	36	2	2	1	C	1	1	1221	1	Ⴊ	cut_j.wav
2	37	4	3	2	I	2	0	811	0	Ⴥ	cut_ui.wav
2	38	1	2	0	C	2	1	893	1	Ⴟ	cut_j.wav
2	39	3	4	2	I	2	0	1401	1	Ⴜ	cut_oei.wav
2	40	2	1	0	C	1	0	1058	0	Ⴊ	cut_n.wav
2	41	1	2	0	C	2	1	862	1	Ⴟ	cut_j.wav
2	42	3	3	2	I	1	0	1396	1	Ⴜ	cut_ui.wav
2	43	2	1	0	C	2	1	802	1	Ⴊ	cut_n.wav
2	44	4	4	2	I	2	0	1408	0	Ⴥ	cut_oei.wav
2	45	1	1	1	C	1	1	828	1	Ⴟ	cut_n.wav
2	46	4	3	2	I	2	0	835	0	Ⴥ	cut_ui.wav
2	47	3	4	2	I	2	0	911	1	Ⴜ	cut_oei.wav
2	48	2	2	1	C	2	0	692	0	Ⴊ	cut_j.wav
2	49	4	3	2	I	2	0	976	0	Ⴥ	cut_ui.wav
2	50	2	1	0	C	2	1	844	1	Ⴊ	cut_n.wav
2	51	3	4	2	I	2	0	887	0	Ⴜ	cut_oei.wav
2	52	1	2	0	C	2	1	941	1	Ⴟ	cut_j.wav
2	53	3	3	2	I	2	0	1027	0	Ⴜ	cut_ui.wav
2	54	1	1	1	C	1	1	844	1	Ⴟ	cut_n.wav
2	55	4	4	2	I	1	0	1234	1	Ⴥ	cut_oei.wav
2	56	2	2	1	C	1	1	1249	1	Ⴊ	cut_j.wav
2	57	1	1	1	C	1	1	972	1	Ⴟ	cut_n.wav
2	58	4	3	2	I	2	0	826	1	Ⴥ	cut_ui.wav
2	59	3	4	2	I	2	0	561	1	Ⴜ	cut_oei.wav
2	60	2	1	0	C	2	1	835	1	Ⴊ	cut_n.wav
2	61	1	2	0	C	2	1	999	1	Ⴟ	cut_j.wav
2	62	2	2	1	C	1	1	1165	1	Ⴊ	cut_j.wav
2	63	3	3	2	I	1	0	1010	1	Ⴜ	cut_ui.wav
2	64	4	4	2	I	1	0	1181	0	Ⴥ	cut_oei.wav
2	65	3	4	2	I	2	0	711	1	Ⴜ	cut_oei.wav
2	66	2	2	1	C	1	1	1230	1	Ⴊ	cut_j.wav
2	67	1	2	0	C	2	1	809	1	Ⴟ	cut_j.wav
2	68	4	3	2	I	2	0	1258	0	Ⴥ	cut_ui.wav
2	69	2	1	0	C	2	1	701	1	Ⴊ	cut_n.wav
2	70	1	1	1	C	1	1	1038	1	Ⴟ	cut_n.wav
2	71	3	3	2	I	1	0	1529	0	Ⴜ	cut_ui.wav
2	72	4	4	2	I	2	0	1085	1	Ⴥ	cut_oei.wav
2	73	1	2	0	C	2	1	1055	1	Ⴟ	cut_j.wav
2	74	4	4	2	I	1	0	1381	1	Ⴥ	cut_oei.wav
2	75	2	2	1	C	1	1	1125	1	Ⴊ	cut_j.wav
2	76	3	4	2	I	2	0	864	1	Ⴜ	cut_oei.wav
2	77	1	1	1	C	1	1	920	1	Ⴟ	cut_n.wav
2	78	3	3	2	I	1	0	1060	0	Ⴜ	cut_ui.wav
2	79	4	3	2	I	1	0	1432	0	Ⴥ	cut_ui.wav
2	80	2	1	0	C	2	1	880	1	Ⴊ	cut_n.wav
2	81	3	3	2	I	2	0	1328	0	Ⴜ	cut_ui.wav
2	82	4	4	2	I	1	0	1062	0	Ⴥ	cut_oei.wav
2	83	1	2	0	C	2	1	1002	1	Ⴟ	cut_j.wav
2	84	2	2	1	C	1	1	1074	1	Ⴊ	cut_j.wav
2	85	4	3	2	I	2	0	1110	1	Ⴥ	cut_ui.wav
2	86	1	1	1	C	1	1	1161	1	Ⴟ	cut_n.wav
2	87	3	4	2	I	2	0	830	1	Ⴜ	cut_oei.wav
2	88	2	1	0	C	2	1	1050	1	Ⴊ	cut_n.wav
2	89	1	2	0	C	2	1	948	1	Ⴟ	cut_j.wav
2	90	2	1	0	C	2	1	978	1	Ⴊ	cut_n.wav
2	91	4	4	2	I	2	0	1245	1	Ⴥ	cut_oei.wav
2	92	3	3	2	I	1	0	1762	0	Ⴜ	cut_ui.wav
2	93	2	2	1	C	1	1	1171	1	Ⴊ	cut_j.wav
2	94	1	1	1	C	1	1	928	1	Ⴟ	cut_n.wav
2	95	4	3	2	I	2	0	1195	1	Ⴥ	cut_ui.wav
2	96	3	4	2	I	2	0	1111	1	Ⴜ	cut_oei.wav
2	97	2	1	0	C	2	1	876	1	Ⴊ	cut_n.wav
2	98	4	4	2	I	1	0	1206	0	Ⴥ	cut_oei.wav
2	99	3	3	2	I	1	0	1078	0	Ⴜ	cut_ui.wav
2	100	1	2	0	C	2	1	1086	1	Ⴟ	cut_j.wav
2	101	3	4	2	I	2	0	1092	1	Ⴜ	cut_oei.wav
2	102	2	2	1	C	2	0	939	0	Ⴊ	cut_j.wav
2	103	4	3	2	I	2	0	1076	0	Ⴥ	cut_ui.wav
2	104	1	1	1	C	1	1	1086	1	Ⴟ	cut_n.wav
2	105	2	1	0	C	2	1	714	1	Ⴊ	cut_n.wav
2	106	3	3	2	I	1	0	1240	1	Ⴜ	cut_ui.wav
2	107	4	3	2	I	2	0	1166	1	Ⴥ	cut_ui.wav
2	108	1	2	0	C	2	1	992	1	Ⴟ	cut_j.wav
2	109	4	4	2	I	1	0	1046	0	Ⴥ	cut_oei.wav
2	110	1	1	1	C	1	1	962	1	Ⴟ	cut_n.wav
2	111	3	4	2	I	2	0	1340	0	Ⴜ	cut_oei.wav
2	112	2	2	1	C	1	1	1076	1	Ⴊ	cut_j.wav
2	113	4	4	2	I	1	0	1165	1	Ⴥ	cut_oei.wav
2	114	2	1	0	C	2	1	754	1	Ⴊ	cut_n.wav
2	115	1	1	1	C	1	1	1013	1	Ⴟ	cut_n.wav
2	116	3	3	2	I	1	0	1103	1	Ⴜ	cut_ui.wav
2	117	1	2	0	C	2	1	1096	1	Ⴟ	cut_j.wav
2	118	2	2	1	C	1	1	1184	1	Ⴊ	cut_j.wav
2	119	3	4	2	I	2	0	1649	0	Ⴜ	cut_oei.wav
2	120	4	3	2	I	2	0	1049	1	Ⴥ	cut_ui.wav
2	121	3	4	2	I	2	0	1218	1	Ⴜ	cut_oei.wav
2	122	4	4	2	I	1	0	1017	0	Ⴥ	cut_oei.wav
2	123	2	2	1	C	1	1	1087	1	Ⴊ	cut_j.wav
2	124	1	2	0	C	2	1	1108	1	Ⴟ	cut_j.wav
2	125	2	1	0	C	2	1	1327	1	Ⴊ	cut_n.wav
2	126	3	3	2	I	1	0	1300	0	Ⴜ	cut_ui.wav
2	127	4	3	2	I	2	0	849	0	Ⴥ	cut_ui.wav
2	128	1	1	1	C	1	1	1245	1	Ⴟ	cut_n.wav
2	129	2	1	0	C	2	1	951	1	Ⴊ	cut_n.wav
2	130	1	2	0	C	2	1	1115	1	Ⴟ	cut_j.wav
2	131	3	3	2	I	1	0	1516	0	Ⴜ	cut_ui.wav
2	132	4	3	2	I	2	0	832	0	Ⴥ	cut_ui.wav
2	133	2	2	1	C	0	0	0	0	Ⴊ	cut_j.wav
2	134	1	1	1	C	1	1	1586	1	Ⴟ	cut_n.wav
2	135	3	4	2	I	2	0	1814	1	Ⴜ	cut_oei.wav
2	136	4	4	2	I	1	0	920	0	Ⴥ	cut_oei.wav
2	137	1	1	1	C	1	1	1846	1	Ⴟ	cut_n.wav
2	138	2	1	0	C	2	1	768	1	Ⴊ	cut_n.wav
2	139	4	3	2	I	2	0	1268	1	Ⴥ	cut_ui.wav
2	140	3	4	2	I	2	0	992	0	Ⴜ	cut_oei.wav
2	141	1	2	0	C	2	1	994	1	Ⴟ	cut_j.wav
