block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	2	0	C	1	1	1449	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	2	1	1	1	C	2	1	808	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	3	2	3	1	C	2	1	956	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	4	2	4	0	C	2	0	640	0	Ⴞ	cut_g_stereo_44KHz.wav
0	5	1	1	1	C	2	1	1118	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	6	1	2	0	C	1	1	1087	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	7	2	4	0	C	1	1	651	1	Ⴞ	cut_g_stereo_44KHz.wav
0	8	2	3	1	C	2	1	878	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	9	1	2	0	C	1	1	594	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	10	2	3	1	C	1	0	521	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	11	2	4	0	C	2	0	594	0	Ⴞ	cut_g_stereo_44KHz.wav
0	12	1	1	1	C	1	0	863	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	13	2	3	1	C	2	1	1339	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	14	1	2	0	C	1	1	982	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	15	2	4	0	C	1	1	706	1	Ⴞ	cut_g_stereo_44KHz.wav
0	16	1	1	1	C	2	1	918	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	17	2	3	1	C	2	1	858	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	18	1	2	0	C	1	1	894	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	19	1	1	1	C	2	1	844	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	20	2	4	0	C	1	1	859	1	Ⴞ	cut_g_stereo_44KHz.wav
0	21	2	4	0	C	1	1	965	1	Ⴞ	cut_g_stereo_44KHz.wav
0	22	1	1	1	C	2	1	633	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	23	2	3	1	C	2	1	1032	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	24	1	2	0	C	1	1	689	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	25	2	4	0	C	1	1	811	1	Ⴞ	cut_g_stereo_44KHz.wav
0	26	1	1	1	C	2	1	986	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	27	1	2	0	C	1	1	921	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	28	2	3	1	C	2	1	1372	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	29	2	3	1	C	2	1	952	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	30	1	2	0	C	1	1	1117	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
avg_resp = 939
1	1	2	2	1	C	1	0	924	0	Ⴖ	cut_h_stereo_44KHz.wav
1	2	4	4	2	I	1	0	623	0	Ⴌ	cut_l_stereo_44KHz.wav
1	3	1	1	1	C	1	0	607	0	Ⴕ	cut_g_stereo_44KHz.wav
1	4	3	4	2	I	1	0	656	0	Ⴉ	cut_l_stereo_44KHz.wav
1	5	4	3	2	I	1	0	586	1	Ⴌ	cut_w_stereo_44KHz.wav
1	6	1	2	0	C	1	1	930	1	Ⴕ	cut_h_stereo_44KHz.wav
