"subjID","block","trial","vStim1","vStim2","aStim","resp","RT","fb","iti","feedJitter","vSymbols","aFile","stimOnset","respOnset","feedbackOnset","response","vStimNassoc","assoc_active","assoc_inactive","deltas","drift"
"biokurs19-02",1,12,2,7,2,1,0.975,1,3082,2549,"16","d_sh_retr_cut.wav",105753,106728,110322,2,7,0.634769005,0.57245,0.987263960101587,"1.61476935482053"
"biokurs19-02",1,13,8,3,3,2,1.099,1,2685,1346,"72","t_sl_cut.wav",115027,116126,118399,2,8,0.5978215,0.57245,0.957048282622111,"1.56534857982944"
"biokurs19-02",1,14,1,7,1,1,1.2,1,3332,1861,"06","s_alv_cut.wav",123745,124945,127625,2,7,0.56755,0.6125215,0.96506272471499,"1.57845700473966"
"biokurs19-02",1,15,4,8,4,1,1.394,1,2516,1600,"37","s_dent_cut.wav",132156,133550,135773,2,8,0.6072785,0.6125215,0.997552700499373,"1.63159762300966"
"biokurs19-02",1,16,3,7,3,1,1.205,1,3374,1642,"26","t_sl_cut.wav",141174,142379,144828,2,7,0.625973995,0.655398005,1.04790629524863,"1.71395598408848"
"biokurs19-02",1,17,1,2,2,2,1.408,1,1752,2168,"01","d_sh_retr_cut.wav",148601,150009,152785,2,1,0.66033517465,0.5978215,1.02892079721956,"1.68290329540308"
"biokurs19-02",1,18,8,1,1,2,1.457,1,2286,1968,"70","s_alv_cut.wav",157100,158557,161101,2,8,0.639669005,0.655398005,1.05910607735133,"1.73227435247929"
"biokurs19-02",1,19,5,3,5,1,1.029,1,3271,1989,"42","s_palat_cut.wav",166387,167416,170402,2,3,0.56755,0.65215581535,0.997475676272489,"1.63147164215127"
"biokurs19-02",1,20,5,4,4,1,1.413,0,3788,1333,"43","s_dent_cut.wav",176202,177615,179560,1,5,0.634769005,0.5978215,1.0080127782199,"1.64870613059704"
"biokurs19-02",1,21,4,1,1,2,1.122,1,3043,2509,"30","s_alv_cut.wav",184630,185752,189162,2,4,0.66489217465,0.67920283535,1.0992011862217,"1.79785392967301"
"biokurs19-02",1,22,2,3,2,1,1.23,1,2316,1850,"12","d_sh_retr_cut.wav",193503,194733,197375,2,3,0.6841117124245,0.6978067224245,1.13013319114075,"1.84844633013023"
"biokurs19-02",1,23,3,4,3,1,1.356,1,2443,2482,"23","t_sl_cut.wav",201844,203200,206344,2,4,0.746653192994215,0.7267470338245,1.20494702015035,"1.97081186081268"
"biokurs19-02",1,24,6,5,5,2,1.291,1,1892,2358,"54","s_palat_cut.wav",210253,211544,214629,2,6,0.625973995,0.639644995,1.03502348030643,"1.69288484646653"
"biokurs19-02",1,25,8,4,4,2,1.784,1,3929,1510,"73","s_dent_cut.wav",220574,222358,224110,2,8,0.777619326192215,0.70127586535,1.20944080347473,"1.97816189473741"
"biokurs19-02",1,26,3,2,3,1,1.278,1,2720,1982,"21","t_sl_cut.wav",228859,230137,232885,2,2,0.76438746948462,0.706223892554785,1.20266628593824,"1.96708149096121"
"biokurs19-02",1,27,4,5,5,2,1.115,1,2097,2016,"34","s_palat_cut.wav",237000,238115,241043,2,4,0.65215581535,0.79318597335876,1.18200082347189,"1.93328105172465"
"biokurs19-02",1,28,7,1,1,2,1.279,1,2874,2675,"60","s_alv_cut.wav",245937,247216,250644,2,7,0.6883497224245,0.70127586535,1.13643610244916,"1.85875537455835"
"biokurs19-02",1,29,2,8,2,1,1.153,1,3569,1124,"17","d_sh_retr_cut.wav",256232,257385,259387,2,8,0.75565956503362,0.7503651759245,1.23162735478082,"2.01445022752993"
"biokurs19-02",1,30,4,6,4,1,1.098,1,2990,1857,"35","s_dent_cut.wav",264400,265498,268280,2,6,0.848708991493873,0.68442014465,1.25379333495212,"2.0507049141656"
"biokurs19-02",1,31,3,2,2,2,1.159,1,2863,2175,"21","d_sh_retr_cut.wav",273162,274321,277362,2,3,0.772763395481267,0.780880346620697,1.27057018408572,"2.07814513577422"
"biokurs19-02",1,32,1,4,1,1,1.302,1,2192,2304,"03","s_alv_cut.wav",281576,282878,285900,2,4,0.710165241854785,0.859299362089302,1.2835084882789,"2.09930703163877"
"biokurs19-02",1,33,1,5,5,2,1.092,1,2301,2258,"04","s_palat_cut.wav",290218,291310,294495,2,1,0.6765049082755,0.73045367492495,1.15061102981012,"1.88193989180431"
"biokurs19-02",1,34,3,4,4,2,1.191,1,3221,2140,"23","s_dent_cut.wav",299742,300933,303905,2,3,0.919450317435553,0.835541970884146,1.4352330681824,"2.34746781933325"
"biokurs19-02",1,35,5,2,5,1,1.37,1,3440,2704,"41","s_palat_cut.wav",309366,310736,314105,2,2,0.699149564696215,0.788669957797578,1.2167391232328,"1.99009902965096"
"biokurs19-02",1,36,1,3,3,2,1.257,1,3162,1426,"02","t_sl_cut.wav",319293,320550,322729,2,1,0.894029908846036,0.781585432169697,1.37031858372555,"2.24129366082948"
"biokurs19-02",1,37,8,5,5,2,1.117,1,2398,1211,"74","s_palat_cut.wav",327151,328268,330372,2,8,0.72020909516748,0.802890738239215,1.2455913690318,"2.03728977520312"
"biokurs19-02",1,38,1,4,4,2,1.152,1,2698,1626,"03","s_dent_cut.wav",335095,336247,338752,2,1,0.925088795215065,0.836296412421575,1.44046119896506,"2.3560189522744"
"biokurs19-02",1,39,3,1,1,2,1.164,1,3015,2011,"20","s_alv_cut.wav",343786,344950,347830,2,3,0.894837161291086,0.901447815226813,1.46900223740931,"2.40270068694421"
"biokurs19-02",1,40,3,1,3,1,1.12,1,2608,2253,"20","t_sl_cut.wav",352463,353583,356730,2,1,0.96454916229269,0.90219856000071,1.52662668595248,"2.49695125959387"
"biokurs19-02",2,41,16,11,11,2,1.363,1,3050,1346,"hc","u.wav",8093,9456,11464,2,16,0.5,0.5,0.817800213559085,"1.33759437859457"
"biokurs19-02",2,42,9,10,10,1,1.213,0,2398,1333,"ab","a_uml.wav",15868,17081,19220,1,9,0.5,0.5,0.817800213559085,"1.33759437859457"
"biokurs19-02",2,43,15,9,9,1,1.623,0,3043,1588,"ga","o.wav",24290,25913,27901,1,15,0.535,0.5,0.846423221033654,"1.38441018184538"
"biokurs19-02",2,44,11,10,10,2,0.947,1,4089,1968,"cb","a_uml.wav",43292,44239,47286,2,11,0.535,0.535,0.875046228508221,"1.43122598509619"
"biokurs19-02",2,45,9,14,9,2,1.44,0,2873,2549,"af","o.wav",52174,53614,56738,1,14,0.57245,0.5,0.877049839031441,"1.43450309132375"
"biokurs19-02",2,46,12,11,12,2,1.612,0,1752,2563,"dc","a_low.wav",60511,62123,65090,1,11,0.5,0.57245,0.877049839031441,"1.43450309132375"
"biokurs19-02",2,47,15,10,10,2,1.452,1,3332,2016,"gb","a_uml.wav",70446,71898,74481,2,15,0.56755,0.535,0.90166562545957,"1.47476468211944"
"biokurs19-02",2,48,14,11,11,2,1.13,1,2720,2140,"fc","u.wav",88483,89613,92667,2,14,0.6023785,0.535,0.930148380197512,"1.52135108793432"
"biokurs19-02",2,49,14,10,10,2,1.109,1,2990,1857,"fb","a_uml.wav",97678,98787,101558,2,14,0.5978215,0.57245,0.957048282622111,"1.56534857982944"
"biokurs19-02",2,50,11,13,11,2,1.23,0,3052,1733,"ce","u.wav",106629,107859,110376,1,13,0.630212005,0.5,0.924287619056042,"1.5117652245081"
"biokurs19-02",2,51,9,16,9,1,1.419,1,2097,1642,"ah","o.wav",114492,115911,118161,2,16,0.6125215,0.535,0.938443327763642,"1.53491830771641"
"biokurs19-02",2,52,11,12,11,1,1.202,1,2698,2253,"cd","u.wav",122879,124081,127163,2,12,0.67432684535,0.535,0.988987752389965,"1.61758879022367"
"biokurs19-02",2,53,12,14,12,1,1.349,1,3569,1989,"df","a_low.wav",132746,134095,136748,2,14,0.57245,0.6125215,0.96906994576143,"1.58501121719478"
"biokurs19-02",2,54,12,10,10,2,0.957,1,3057,1982,"db","a_uml.wav",141816,142773,145825,2,12,0.625973995,0.6023785,1.00454693273684,"1.64303739224462"
"biokurs19-02",2,55,13,12,12,1,1.546,0,3929,1626,"ed","a_low.wav",151773,153319,155425,1,13,0.644544995,0.535,0.96463214881355,"1.57775275461136"
"biokurs19-02",2,56,10,13,13,1,1.052,0,2443,2258,"be","i.wav",159887,160939,164164,1,10,0.56755,0.65215581535,0.997475676272489,"1.63147164215127"
"biokurs19-02",2,57,13,11,11,2,1.19,1,2760,1510,"ec","u.wav",168951,170141,172500,2,13,0.6971239661755,0.6072785,1.06674061540532,"1.74476140618124"
"biokurs19-02",2,58,11,13,13,2,1.389,1,2316,1600,"ce","i.wav",176845,178234,180466,2,11,0.649787995,0.718325288543215,1.11884333545466,"1.82998063734796"
"biokurs19-02",2,59,14,9,9,2,1.189,1,2872,2175,"fa","o.wav",185365,186554,189557,2,14,0.639644995,0.655398005,1.0590864419682,"1.73224223683825"
"biokurs19-02",2,60,12,15,12,1,1.679,1,3164,1124,"dg","a_low.wav",194742,196421,197892,2,15,0.68966314465,0.57245,1.0321563992305,"1.68819544743416"
"biokurs19-02",2,61,11,16,11,1,1.375,1,3271,2358,"ch","u.wav",203186,204561,207589,2,16,0.76860805874124,0.57245,1.09671756683372,"1.79379172074123"
"biokurs19-02",2,62,9,13,9,1,1.076,1,2516,1869,"ae","o.wav",212121,213197,216006,2,13,0.66486984535,0.67430283535,1.09517570426895,"1.79126984967174"
"biokurs19-02",2,63,10,11,10,1,1.059,1,2301,998,"bc","a_uml.wav",220332,221391,223349,2,11,0.6765049082755,0.784805494629353,1.1950599595717,"1.9546405803073"
"biokurs19-02",2,64,13,10,13,2,1.18,0,2874,1823,"eb","i.wav",228247,229427,232085,1,10,0.7215040338245,0.699149564696215,1.16181081626372,"1.90025826731145"
"biokurs19-02",2,65,16,10,10,2,1.528,1,3221,2509,"hb","a_uml.wav",237323,238851,241873,2,16,0.72020909516748,0.6125215,1.08990736534469,"1.78265295227701"
"biokurs19-02",2,66,11,9,9,1,1.678,0,2192,2704,"ca","o.wav",246090,247768,250833,1,11,0.6883289561755,0.839741879253408,1.24965665554717,"2.04393895956402"
"biokurs19-02",2,67,14,13,13,2,1.131,1,2286,2260,"fe","i.wav",255144,256275,259420,2,14,0.772009316192215,0.70127586535,1.20485293609866,"1.97065797689755"
"biokurs19-02",2,68,9,11,9,1,1.662,1,3282,2482,"ac","o.wav",264727,266389,269224,2,11,0.736511983107785,0.85095994770567,1.2982348840383,"2.12339353083275"
"biokurs19-02",2,69,12,10,12,1,1.793,1,2685,1211,"db","a_low.wav",273926,275719,277162,2,10,0.7113867245245,0.739794458505757,1.18677628139507,"1.94109179274349"
"biokurs19-02",2,70,13,15,13,1,1.575,1,3015,2011,"eg","i.wav",282202,283777,286229,2,15,0.78796866405876,0.6125215,1.14532115525465,"1.87328777072198"
"biokurs19-02",2,71,14,12,12,2,1.936,1,3788,1850,"fd","a_low.wav",292042,293978,295917,2,14,0.731589653807785,0.7503651759245,1.21194297623998,"1.98225444958098"
"biokurs19-02",2,72,10,16,10,1,1.044,1,3162,1421,"bh","a_uml.wav",301105,302149,304537,2,16,0.79158007060116,0.655398005,1.18333897924194,"1.9354697398737"
"biokurs19-02",2,73,16,12,12,2,1.232,1,1892,1426,"hd","a_low.wav",308440,309672,311884,2,16,0.75037837804124,0.70127586535,1.18716315025931,"1.94172455562308"
"biokurs19-02",2,74,13,14,13,1,1.323,1,3082,1584,"ef","i.wav",316990,318313,320593,2,14,0.802810857574647,0.802890738239215,1.31314310796874,"2.14777742826095"
"biokurs19-02",2,75,9,11,11,2,1.022,1,2274,1933,"ac","u.wav",324893,325915,328854,2,9,0.910527144045066,0.75495614429024,1.3620325888797,"2.2277410841205"
"biokurs19-02",2,76,9,10,9,1,1.146,1,3440,2304,"ab","o.wav",334308,335454,338647,2,10,0.807803074390557,0.806169465659078,1.31990708793109,"2.15884059677639"
"biokurs19-02",2,77,11,14,11,1,1.254,1,3374,2168,"cf","u.wav",344037,345291,348218,2,14,0.916790243961912,0.85909308991596,1.45231776970134,"2.37541156443482"
"biokurs19-02",2,78,10,12,12,2,1.319,1,2608,1861,"bd","a_low.wav",352854,354173,356746,2,10,0.767851891578353,0.862601328255214,1.33338499137799,"2.1808850614108"
"biokurs19-02",3,79,21,24,21,1,1.104,1,3374,1982,"EH","g_sl_cut.wav",8422,9526,12422,2,24,0.5,0.5,0.817800213559085,"1.33759437859457"
"biokurs19-02",3,80,23,20,20,2,1.157,1,2863,998,"GD","b_sh_cut.wav",17295,18452,20309,2,23,0.5,0.5,0.817800213559085,"1.33759437859457"
"biokurs19-02",3,81,18,24,18,1,1.417,1,3050,1733,"BH","k_click_cut.wav",25384,26801,29133,2,24,0.5,0.535,0.846423221033654,"1.38441018184538"
"biokurs19-02",3,82,24,17,17,1,1.348,0,3082,1989,"HA","k_asp_cut.wav",34234,35582,38242,1,24,0.5,0.57245,0.877049839031441,"1.43450309132375"
"biokurs19-02",3,83,18,22,18,1,1.273,1,2872,2168,"BF","k_click_cut.wav",43126,44399,47310,2,22,0.535,0.5,0.846423221033654,"1.38441018184538"
"biokurs19-02",3,84,19,21,21,2,1.436,1,3788,2350,"CE","g_sl_cut.wav",53126,54562,57501,2,19,0.535,0.5,0.846423221033654,"1.38441018184538"
"biokurs19-02",3,85,22,20,20,1,1.549,0,2990,2358,"FD","b_sh_cut.wav",62515,64064,66896,1,22,0.535,0.535,0.875046228508221,"1.43122598509619"
"biokurs19-02",3,86,19,17,17,1,1.383,0,1892,2509,"CA","k_asp_cut.wav",70804,72187,75331,1,19,0.535,0.535,0.875046228508221,"1.43122598509619"
"biokurs19-02",3,87,23,19,19,1,1.537,0,3271,1850,"GC","p_cut.wav",80627,82164,84504,1,23,0.56755,0.535,0.90166562545957,"1.47476468211944"
"biokurs19-02",3,88,18,19,18,1,0.929,1,3332,2140,"BC","k_click_cut.wav",89862,90791,94038,2,19,0.56755,0.6072785,0.9607749981953,"1.57144399741269"
"biokurs19-02",3,89,19,20,20,1,1.259,0,2192,1857,"CD","b_sh_cut.wav",98251,99510,102129,1,19,0.57245,0.649787995,0.999546493331028,"1.6348586714167"
"biokurs19-02",3,90,19,24,19,1,1.106,1,3164,2011,"CH","p_cut.wav",107312,108418,111367,2,24,0.67430283535,0.6023785,1.04407026869613,"1.70768177742077"
"biokurs19-02",3,91,23,17,17,1,1.348,0,2274,1933,"GA","k_asp_cut.wav",115666,117014,119627,1,23,0.57245,0.56755,0.932292243457358,"1.52485759159781"
"biokurs19-02",3,92,21,17,21,1,1.529,1,2874,2549,"EA","g_sl_cut.wav",124515,126044,129079,2,17,0.56755,0.6125215,0.96506272471499,"1.57845700473966"
"biokurs19-02",3,93,18,23,18,1,1.021,1,2608,1426,"BG","k_click_cut.wav",133707,134728,137147,2,23,0.5978215,0.5978215,0.977797100740426,"1.59928535560595"
"biokurs19-02",3,94,17,23,17,2,1.521,0,3282,2253,"AG","k_asp_cut.wav",142452,143973,146721,1,23,0.655398005,0.639669005,1.05910607735133,"1.73227435247929"
"biokurs19-02",3,95,19,17,19,1,1.206,1,2698,1124,"CA","p_cut.wav",151433,152639,154569,2,17,0.6971016368755,0.70127586535,1.14359341995623,"1.87046188612994"
"biokurs19-02",3,96,21,22,21,1,1.495,1,4089,2175,"EF","g_sl_cut.wav",160682,162177,164900,2,22,0.5978215,0.56755,0.953041061575672,"1.55879436737432"
"biokurs19-02",3,97,20,23,20,2,1.605,0,2286,2016,"DG","b_sh_cut.wav",169208,170813,173239,1,23,0.6125215,0.66489217465,1.04466917593207,"1.70866135035168"
"biokurs19-02",3,98,19,18,18,2,1.178,1,3052,1510,"CB","k_click_cut.wav",178311,179489,181836,2,19,0.625973995,0.718304522294215,1.0993512585261,"1.79809938799819"
"biokurs19-02",3,99,20,24,20,1,1.56,1,2685,2260,"DH","b_sh_cut.wav",186549,188109,190835,2,24,0.655398005,0.644544995,1.06309366301464,"1.73879644929336"
"biokurs19-02",3,100,17,22,17,2,1.015,0,2720,2304,"AF","k_asp_cut.wav",195580,196595,199910,1,22,0.7503651759245,0.6072785,1.1102812881082,"1.81597654905108"
"biokurs19-02",3,101,20,21,21,2,1.228,1,3043,1626,"DE","g_sl_cut.wav",204969,206197,208619,2,20,0.625973995,0.67952014465,1.0676333862059,"1.74622162248399"
"biokurs19-02",3,102,21,17,17,2,1.592,1,2760,2258,"EA","k_asp_cut.wav",213397,214989,217695,2,21,0.802890738239215,0.65215581535,1.18993738226367,"1.94626209067434"
"biokurs19-02",3,103,21,19,19,2,1.691,1,3162,1642,"EC","p_cut.wav",222884,224575,226537,2,21,0.76858583885481,0.6978067224245,1.19921614977567,"1.96143844678009"
"biokurs19-02",3,104,18,17,18,1,1.241,1,2097,2704,"BA","k_click_cut.wav",230655,231896,235386,2,17,0.65215581535,0.81668838656247,1.20122110200904,"1.96471774750934"
"biokurs19-02",3,105,17,20,17,1,1.203,1,3929,1421,"AD","k_asp_cut.wav",241340,242543,244787,2,20,0.873856573621843,0.7270865547755,1.3092516322993,"2.1414125289939"
"biokurs19-02",3,106,24,19,19,2,1.422,1,2548,1588,"HC","p_cut.wav",249346,250768,252954,2,24,0.784784830134973,0.68966314465,1.20580386866091,"1.97221332260253"
"biokurs19-02",3,107,22,21,21,1,1.402,0,1752,1861,"FE","g_sl_cut.wav",256728,258130,260605,1,22,0.746653192994215,0.634769005,1.12972736853493,"1.84778256650282"
"biokurs19-02",3,108,17,20,20,2,1.609,1,3221,1346,"AD","b_sh_cut.wav",265841,267450,269210,2,17,0.777982613609785,0.882686613468314,1.35809564855547,"2.22130182284466"
"biokurs19-02",3,109,24,21,21,2,0.98,1,2316,2482,"HE","g_sl_cut.wav",273541,274521,278044,2,24,0.79891891650381,0.7379395647755,1.25684319420031,"2.05569326525459"
"biokurs19-02",3,110,19,18,19,1,0.949,1,2443,1823,"CB","p_cut.wav",282503,283452,286345,2,18,0.799849892025525,0.6765049082755,1.20736327097516,"1.97476388169376"
"biokurs19-02",3,111,18,20,20,2,1.054,1,3569,1968,"BD","b_sh_cut.wav",291932,292986,295930,2,18,0.7935238306571,0.723860251854785,1.24091702672938,"2.02964441893678"
"biokurs19-02",3,112,23,18,18,2,1.129,1,2873,1211,"GB","k_click_cut.wav",300818,301947,304044,2,23,0.77453046948462,0.6883497224245,1.19634373335463,"1.95674032125498"
"biokurs19-02",3,113,20,19,20,2,1.01,0,3057,1584,"DC","b_sh_cut.wav",309126,310136,312737,1,19,0.807977162511103,0.813860399583738,1.32633910463931,"2.16936080605159"
"biokurs19-02",3,114,17,18,18,2,1.031,1,3440,1869,"AB","k_click_cut.wav",318203,319234,322089,2,17,0.790313336620697,0.944474676411096,1.41871000753714,"2.32044269428457"
"biokurs19-02",3,115,19,22,19,1,1.333,1,2398,2675,"CF","p_cut.wav",326512,327845,331198,2,22,0.826890171612877,0.66033517465,1.21625320578427,"1.9893042628646"
"biokurs19-02",3,116,21,19,21,1,1.518,1,2301,1333,"EC","g_sl_cut.wav",335517,337035,338869,2,19,0.812994592348543,0.839007859599975,1.35100795800363,"2.20970919315078"
"biokurs19-02",3,117,19,21,19,1,1.232,1,2516,1600,"CE","p_cut.wav",343412,344644,347029,2,21,0.897738409771974,0.826084970884145,1.40974312883872,"2.30577646365552"
"biokurs19-02",3,118,17,19,17,1,1.071,1,3015,2563,"AC","k_asp_cut.wav",352072,353143,356650,2,19,1.01058790375987,0.904896721087936,1.56062966674677,"2.5525665495043"
