subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-02,3,98,19,18,18,2,1.178,1,19,178311,179489,181836,0.374026005,1.09149159257121,1.7724807490811,0.625973995,0.718304522294215
biokurs19-02,3,99,20,24,20,1,1.56,1,24,186549,188109,190835,0.344601995,1.055493215928,1.71402273618156,0.655398005,0.644544995
biokurs19-02,3,100,17,22,17,2,1.015,0,22,195580,196595,199910,-0.7503651759245,1.10234347935707,1.79010320311561,0.7503651759245,0.6072785
biokurs19-02,3,101,20,21,21,2,1.228,1,20,204969,206197,208619,0.374026005,1.06000048297067,1.72134211831742,0.625973995,0.67952014465
biokurs19-02,3,102,21,17,17,2,1.592,1,21,213397,214989,217695,0.197109261760785,1.18143008283659,1.91853248569711,0.802890738239215,0.65215581535
biokurs19-02,3,103,21,19,19,2,1.691,1,21,222884,224575,226537,0.23141416114519,1.19064251303142,1.93349261483024,0.76858583885481,0.6978067224245
biokurs19-02,3,104,18,17,18,1,1.241,1,17,230655,231896,235386,0.34784418465,1.19263313112482,1.93672519332497,0.65215581535,0.81668838656247
biokurs19-02,3,105,17,20,17,1,1.203,1,20,241340,242543,244787,0.126143426378157,1.29989131147285,2.11090249449914,0.873856573621843,0.7270865547755
biokurs19-02,3,106,24,19,19,2,1.422,1,24,249346,250768,252954,0.215215169865027,1.19718313389458,1.94411397430373,0.784784830134973,0.68966314465
biokurs19-02,3,107,22,21,21,1,1.402,0,22,256728,258130,260605,-0.746653192994215,1.121650532612,1.82145606047957,0.746653192994215,0.634769005
biokurs19-02,3,108,17,20,20,2,1.609,1,17,265841,267450,269210,0.222017386390215,1.34838612391569,2.18965355595509,0.777982613609785,0.882686613468314
biokurs19-02,3,109,24,21,21,2,0.98,1,24,273541,274521,278044,0.20108108349619,1.24785756054821,2.02640452635708,0.79891891650381,0.7379395647755
biokurs19-02,3,110,19,18,19,1,0.949,1,18,282503,283452,286345,0.200150107974475,1.19873138746889,1.94662819399524,0.799849892025525,0.6765049082755
biokurs19-02,3,111,18,20,20,2,1.054,1,18,291932,292986,295930,0.2064761693429,1.23204525509844,2.00072681413368,0.7935238306571,0.723860251854785
biokurs19-02,3,112,23,18,18,2,1.129,1,23,300818,301947,304044,0.22546953051538,1.18779063257045,1.92886142641784,0.77453046948462,0.6883497224245
biokurs19-02,3,113,20,19,20,2,1.01,0,19,309126,310136,312737,-0.807977162511103,1.31685661919662,2.13845257509278,0.807977162511103,0.813860399583738
biokurs19-02,3,114,17,18,18,2,1.031,1,17,318203,319234,322089,0.209686663379303,1.40856712858047,2.28738190581568,0.790313336620697,0.944474676411096
biokurs19-02,3,115,19,22,19,1,1.333,1,22,326512,327845,331198,0.173109828387123,1.20755776486865,1.9609614093234,0.826890171612877,0.66033517465
biokurs19-02,3,116,21,19,21,1,1.518,1,19,335517,337035,338869,0.187005407651457,1.34134910586702,2.17822609365754,0.812994592348543,0.839007859599975
biokurs19-02,3,117,19,21,19,1,1.232,1,21,343412,344644,347029,0.102261590228026,1.39966435739152,2.27292463408469,0.897738409771974,0.826084970884145
biokurs19-02,3,118,17,19,17,1,1.071,1,19,352072,353143,356650,0.0951032789120644,1.54947215201725,2.5161985482803,1.01058790375987,0.904896721087936
