subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-05,3,82,23,20,20,1,1.187,0,23,18565,19752,22895,-0.5,0.72126652134235,1.04045078961859,0.5,0.5
biokurs19-05,3,83,18,24,18,1,0.902,1,24,27961,28863,30976,0.5,0.746510849589332,1.07686656725524,0.5,0.535
biokurs19-05,3,84,24,17,17,2,1.168,1,24,36332,37500,39475,0.5,0.773522280813603,1.11583144932646,0.5,0.57245
biokurs19-05,3,85,18,22,18,1,1.099,1,22,44372,45471,47971,0.465,0.746510849589332,1.07686656725524,0.535,0.5
biokurs19-05,3,86,19,21,21,1,0.962,0,19,53925,54887,58433,-0.535,0.746510849589332,1.07686656725524,0.535,0.5
biokurs19-05,3,87,22,20,20,1,1.176,0,22,63322,64498,67513,-0.535,0.771755177836314,1.11328234489189,0.535,0.535
biokurs19-05,3,88,19,17,17,2,0.953,1,19,71932,72885,76301,0.465,0.771755177836314,1.11328234489189,0.535,0.535
biokurs19-05,3,89,23,19,19,1,1.633,0,23,80632,82265,84511,-0.57245,0.798766609060585,1.15224722696311,0.57245,0.535
biokurs19-05,3,90,18,19,18,1,0.762,1,19,88422,89184,91862,0.43245,0.851146065740248,1.22780632398139,0.56755,0.6125215
biokurs19-05,3,91,19,20,20,2,1.21,1,19,96173,97383,100059,0.42755,0.885605659303494,1.27751542633386,0.57245,0.655398005
biokurs19-05,3,92,19,24,19,1,1.457,1,24,105101,106558,109132,0.29872413465,0.947598055454739,1.36694150617723,0.70127586535,0.6125215
biokurs19-05,3,93,23,17,17,2,0.78,1,23,113249,114029,117434,0.43245,0.818709628375701,1.18101569129606,0.56755,0.56755
biokurs19-05,3,94,21,17,21,1,1.27,1,17,122063,123333,126639,0.42755,0.844077653831094,1.21760990624313,0.57245,0.5978215
biokurs19-05,3,95,18,23,18,1,0.978,1,23,131349,132327,134800,0.4021785,0.869198284869665,1.25384724656936,0.5978215,0.6072785
biokurs19-05,3,96,17,23,17,1,0.995,1,23,139544,140539,143756,0.360330995,0.930042164810542,1.34161655382922,0.639669005,0.649787995
biokurs19-05,3,97,19,17,19,1,1.05,1,17,148647,149697,152654,0.2778134452245,1.0004534500007,1.44318715929392,0.7221865547755,0.66489217465
biokurs19-05,3,98,21,22,21,1,1.184,1,22,157730,158914,161618,0.3976215,0.843830259414273,1.21725303162229,0.6023785,0.56755
biokurs19-05,3,99,20,23,20,1,1.244,1,23,167202,168446,170725,0.3976215,0.935952694863549,1.35014268873046,0.6023785,0.69527315465
biokurs19-05,3,100,19,18,18,1,1.596,0,19,175301,176897,179579,-0.625973995,0.986409497552909,1.42292829383808,0.625973995,0.741633495941215
biokurs19-05,3,101,20,24,20,1,1.012,1,24,184888,185900,189626,0.369787995,0.927267459715603,1.33761395004606,0.630212005,0.655398005
biokurs19-05,3,102,17,22,17,1,1.068,1,22,194703,195771,198468,0.2885653731245,0.951143629669984,1.37205611413801,0.7114346268755,0.6072785
biokurs19-05,3,103,20,21,21,1,1,0,20,203247,204247,207257,-0.630212005,0.927771740164222,1.33834139125597,0.630212005,0.65609716465
biokurs19-05,3,104,21,17,17,2,1.125,1,21,211967,213092,216257,0.268365797005785,1.01407263448208,1.46283328292272,0.731634202994215,0.67432684535
biokurs19-05,3,105,21,19,19,2,1.311,1,21,221272,222583,224895,0.24028084877467,1.06837522385435,1.54116656239556,0.75971915122533,0.7215297245245
biokurs19-05,3,106,18,17,18,1,0.995,1,17,229965,230960,233322,0.33020782535,1.02435135686061,1.47766067959034,0.66979217465,0.75041980878462
biokurs19-05,3,107,17,20,17,1,0.833,1,20,238789,239622,242740,0.197050804600456,1.06972448471144,1.54311291576512,0.802949195399544,0.6801703631245
biokurs19-05,3,108,24,19,19,2,1.118,1,24,246506,247624,250391,0.223461189360443,1.06589825053966,1.53759344654327,0.776538810639557,0.70127586535
biokurs19-05,3,109,22,21,21,1,1.386,0,22,254859,256245,258846,-0.772036805241215,1.02551462762826,1.47933873611026,0.772036805241215,0.649787995
biokurs19-05,3,110,17,20,20,2,1.258,1,17,263377,264635,268069,0.272217711456785,1.11401420291794,1.60700229772919,0.727782288543215,0.816742751721576
biokurs19-05,3,111,24,21,21,2,0.957,1,24,272373,273330,276031,0.1739206183919,1.13703668210062,1.64021298467472,0.8260793816081,0.7503651759245
biokurs19-05,3,112,19,18,19,1,1.39,1,18,281840,283230,286374,0.207818906105212,1.07114412316452,1.54516079114235,0.792181093894788,0.6929067224245
biokurs19-05,3,113,18,20,20,2,0.95,1,18,290591,291541,293840,0.25316247165481,1.07342325686615,1.54844851681565,0.74683752834519,0.741410192994215
biokurs19-05,3,114,23,18,18,2,1.022,1,23,298947,299969,302573,0.20669109349619,1.10876781245563,1.59943420613248,0.79330890650381,0.7439422754755
biokurs19-05,3,115,20,19,20,1,0.98,1,19,307756,308736,312316,0.235441098638973,1.13331693837596,1.63484713144158,0.764558901361027,0.806728417322153
biokurs19-05,3,116,17,18,18,2,1.093,1,17,317558,318651,320927,0.192222716951457,1.2129481585652,1.74971779779386,0.807777283048543,0.873914744342086
biokurs19-05,3,117,19,22,19,1,1.319,1,22,326212,327531,330606,0.136800593465296,1.10894889356024,1.59969542160928,0.863199406534704,0.67430283535
biokurs19-05,3,118,21,19,21,1,1.116,1,19,335794,336910,339447,0.161746175104467,1.23410813163203,1.78024175812508,0.838253824895533,0.872775448077274
biokurs19-05,3,119,19,21,19,1,1.056,1,21,343740,344796,347591,0.0661302705573164,1.28633973850043,1.85558757690527,0.933869729442684,0.849576057152846
biokurs19-05,3,120,17,19,17,1,0.722,1,19,352481,353203,356750,0.0615011516183042,1.34801720007555,1.94455935321629,0.935088776446032,0.938498848381696
