subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-13,3,81,17,21,17,1,0.946,1,21,24906,25852,29496,0.5,0.478229789376699,0.457407462894564,0.5,0.5
biokurs19-13,3,82,18,23,18,1,1.595,1,23,33836,35431,37714,0.5,0.478229789376699,0.457407462894564,0.5,0.5
biokurs19-13,3,83,22,17,17,2,0.96,1,22,42955,43915,46578,0.465,0.494967832004883,0.473416724095873,0.535,0.5
biokurs19-13,3,84,20,23,20,2,1.163,0,23,51657,52820,56346,-0.535,0.511705874633068,0.489425985297183,0.535,0.535
biokurs19-13,3,85,23,18,18,2,1.178,1,23,60257,61435,63919,0.465,0.527272254277279,0.504314598214401,0.535,0.56755
biokurs19-13,3,86,24,17,17,1,0.769,0,24,68988,69757,72606,-0.56755,0.510534211649095,0.488305337013092,0.56755,0.5
biokurs19-13,3,87,19,20,19,2,1.178,0,20,78072,79250,81976,-0.535,0.529615580245225,0.506555894782584,0.535,0.57245
biokurs19-13,3,88,19,21,21,2,1.289,1,19,86864,88153,91593,0.465,0.529615580245225,0.506555894782584,0.535,0.57245
biokurs19-13,3,89,24,18,18,2,1.391,1,24,97548,98939,101924,0.43245,0.527272254277279,0.504314598214401,0.56755,0.535
biokurs19-13,3,90,21,19,19,1,1.034,0,21,106633,107667,110004,-0.6125215,0.564345344894445,0.539773510849182,0.6125215,0.56755
biokurs19-13,3,91,17,18,18,2,1.477,1,17,115588,117065,118934,0.4021785,0.57631471917786,0.551221733534239,0.5978215,0.6072785
biokurs19-13,3,92,21,17,21,2,1.339,0,17,123359,124698,127555,-0.5978215,0.59664402601822,0.570665893791118,0.5978215,0.649787995
biokurs19-13,3,93,20,19,19,2,1.42,1,20,132915,134335,136916,0.344601995,0.601506193069111,0.575316360040442,0.655398005,0.6023785
biokurs19-13,3,94,22,21,21,1,1.675,0,22,142206,143881,146093,-0.639669005,0.561761710848487,0.537302369317932,0.639669005,0.535
biokurs19-13,3,95,24,20,20,2,1.169,1,24,150409,151578,154361,0.355455005,0.582003260131347,0.556662593018332,0.644544995,0.57245
biokurs19-13,3,96,22,18,18,2,1.714,1,22,158127,159841,161993,0.374026005,0.570778728744886,0.545926782456734,0.625973995,0.56755
biokurs19-13,3,97,19,17,19,2,1.51,0,17,166892,168402,171179,-0.67952014465,0.647438478578735,0.619248734490158,0.67952014465,0.67430283535
biokurs19-13,3,98,21,18,18,2,1.216,1,21,175741,176957,179205,0.34784418465,0.639202725894809,0.611371569947373,0.65215581535,0.68444583535
biokurs19-13,3,99,22,19,19,1,1.201,0,22,183325,184526,187656,-0.7270865547755,0.638133119096915,0.610348534280027,0.7270865547755,0.6072785
biokurs19-13,3,100,20,24,20,1,1.315,1,24,192755,194070,197324,0.33057315465,0.613065887188538,0.586372740208427,0.66942684535,0.6125215
biokurs19-13,3,101,23,21,21,2,1.69,1,23,202104,203794,206386,0.2676429561755,0.64065362396473,0.612759295304144,0.7323570438245,0.6072785
biokurs19-13,3,102,17,22,17,1,1.245,1,22,211573,212818,215842,0.3028983631245,0.636940216541129,0.609207571204026,0.6971016368755,0.634769005
biokurs19-13,3,103,18,20,20,2,1.125,1,18,220589,221714,225142,0.3074330338245,0.654730954160264,0.626223692612936,0.6925669661755,0.6765049082755
biokurs19-13,3,104,17,21,21,2,0.892,1,17,230210,231102,234591,0.248907949243215,0.702709213641023,0.672112958465224,0.751092050756785,0.718304522294215
biokurs19-13,3,105,21,20,20,2,1.121,1,21,238881,240002,242033,0.285912721456785,0.709024865780086,0.678153624449706,0.714087278543215,0.76851560720381
biokurs19-13,3,106,17,18,17,1,1.307,1,18,247844,249151,251619,0.23141416114519,0.713732179616127,0.682655979858385,0.76858583885481,0.723860251854785
biokurs19-13,3,107,21,24,21,1,1.187,1,24,256628,257815,260662,0.177688300291923,0.706684800842448,0.675915446925197,0.822311699708077,0.655398005
biokurs19-13,3,108,19,22,19,2,0.849,0,22,266776,267625,270312,-0.777982613609785,0.696869490338829,0.666527499175572,0.777982613609785,0.67920283535
biokurs19-13,3,109,18,21,21,1,1.348,0,18,274532,275880,279035,-0.834749880728512,0.769605802930486,0.736096842077063,0.834749880728512,0.77453046948462
biokurs19-13,3,110,20,21,20,1,1.257,1,21,283750,285007,287937,0.26589883095481,0.778215465271702,0.744331636093152,0.73410116904519,0.893182372379507
biokurs19-13,3,111,19,17,17,2,1.781,1,19,293122,294903,296791,0.215215169865027,0.773405757767992,0.739731345280226,0.784784830134973,0.83244139656247
biokurs19-13,3,112,24,19,19,2,1.86,1,24,302186,304046,305196,0.109287705678157,0.761336162290064,0.728187265073683,0.890712294321843,0.70127586535
biokurs19-13,3,113,22,20,20,1,1.234,0,22,310503,311737,314106,-0.752714087212027,0.695524361515594,0.665240937827931,0.752714087212027,0.7016586368755
biokurs19-13,3,114,23,17,17,2,1.927,1,23,318571,320498,322578,0.200150107974475,0.6932600213847,0.663075188020182,0.799849892025525,0.649787995
biokurs19-13,3,115,18,20,18,2,1.972,0,20,327462,329434,331494,-0.790313336620697,0.763119600859174,0.729893051976227,0.790313336620697,0.805404073316869
biokurs19-13,3,116,20,17,17,2,1.426,1,20,336030,337456,339870,0.186139600416262,0.780894817652615,0.746894328342732,0.813860399583738,0.819025788184688
biokurs19-13,3,117,18,19,18,1,1.648,1,19,344903,346551,348887,0.154364729815854,0.834031654611198,0.797717565036426,0.845635270184146,0.898362433719314
biokurs19-13,3,118,24,21,21,2,1.143,1,24,353509,354652,356734,0.2496348240755,0.815893647103278,0.780369294015975,0.955705138446073,0.7503651759245
