subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-08,1,16,3,7,3,2,1.495,0,7,140029,141524,144060,-0.649787995,0.542358592017218,0.456251460318072,0.649787995,0.639644995
biokurs19-08,1,17,1,2,2,1,1.251,0,1,149244,150495,153282,-0.67430283535,0.541261345185467,0.455328417009302,0.67430283535,0.6125215
biokurs19-08,1,18,8,1,1,2,1.409,1,8,158297,159706,162271,0.360355005,0.538102363728041,0.452670968737472,0.639644995,0.639669005
biokurs19-08,1,19,5,3,5,2,0.862,0,3,167367,168229,171544,-0.57245,0.533227046737496,0.448569677582156,0.57245,0.69527315465
biokurs19-08,1,20,4,1,1,2,1.18,1,4,186382,187562,190669,0.33513015465,0.542952020923805,0.456750673954973,0.66486984535,0.625973995
biokurs19-08,1,21,2,3,2,1,1.076,1,3,195414,196490,198950,0.2784959661755,0.604893990449797,0.508858475817388,0.7215040338245,0.7166040338245
biokurs19-08,1,22,3,4,3,1,1.335,1,4,204907,206242,209284,0.233233683807785,0.604242210712759,0.508310175373353,0.766766316192215,0.66979217465
biokurs19-08,1,23,6,5,5,2,1.073,1,6,213608,214681,217609,0.3874785,0.526693736313609,0.443073623005934,0.6125215,0.639669005
biokurs19-08,1,24,8,4,4,1,0.635,0,8,222643,223278,226079,-0.7166776268755,0.589337603511224,0.495771886312834,0.7166776268755,0.68444583535
biokurs19-08,1,25,3,2,3,2,1.621,0,2,230963,232584,234857,-0.78309267405876,0.641060129575346,0.539282726549225,0.78309267405876,0.740998751456785
biokurs19-08,1,26,4,5,5,1,1.768,0,4,239146,240914,242385,-0.639644995,0.59159488879408,0.497670795488085,0.639644995,0.766845060756785
biokurs19-08,1,27,7,1,1,2,1.061,1,7,247095,248156,251442,0.3116710438245,0.569179633533928,0.478814280451033,0.6883289561755,0.66486984535
biokurs19-08,1,28,2,8,2,2,1.215,0,8,256322,257537,259973,-0.75912883885481,0.61648428402981,0.518608645629814,0.75912883885481,0.7065346268755
biokurs19-08,1,29,4,6,4,1,0.764,1,6,264540,265304,267685,0.21683409349619,0.617303763834807,0.519298021373527,0.78316590650381,0.68444583535
biokurs19-08,1,30,3,2,2,1,1.209,0,3,272468,273677,276359,-0.812267857574647,0.694093986617358,0.583896705340862,0.812267857574647,0.837909161242873
biokurs19-08,1,31,1,4,1,1,0.907,1,4,280700,281607,284896,0.289854070756785,0.634497984291451,0.533762415056674,0.710145929243215,0.798344293048543
biokurs19-08,1,32,1,5,5,1,1.635,0,1,289969,291604,293567,-0.68442014465,0.595113695292635,0.500630941463778,0.68442014465,0.73043571419619
biokurs19-08,1,33,3,4,4,2,0.81,1,3,297485,298295,302207,0.145771606438059,0.716515820538686,0.602758754583165,0.854228393561941,0.849255519955872
biokurs19-08,1,34,5,2,5,2,1.098,0,2,307802,308900,310813,-0.7323295547755,0.673601122463848,0.566657374511118,0.7323295547755,0.869126607604872
biokurs19-08,1,35,1,3,3,1,1.778,0,1,316211,317989,320773,-0.908703406352783,0.697388098467024,0.586667830135384,0.908703406352783,0.749305214202457
biokurs19-08,1,36,8,5,5,2,1.542,1,8,325079,326621,329453,0.216407376390215,0.635414764872613,0.534533643695997,0.783592623609785,0.727077202994215
biokurs19-08,1,37,1,4,4,2,1.061,1,1,334519,335580,339210,0.135567593987394,0.686148193368809,0.577212419655348,0.864432406012606,0.766853849208285
biokurs19-08,1,38,3,1,1,2,1.781,1,3,343672,345453,347291,0.179466381347135,0.754103224199544,0.634378623913615,0.820533618652865,0.972312644797478
biokurs19-08,1,39,3,1,3,1,1.016,1,1,352480,353496,356761,-0.0403745299333016,0.788015345189587,0.662906713911494,1.0403745299333,0.833096265347164
biokurs19-08,2,40,16,11,11,1,0.579,0,16,7920,8499,12186,-0.5,0.420617896566473,0.353838829824008,0.5,0.5
biokurs19-08,2,41,9,10,10,2,1.611,1,9,18129,19740,22330,0.5,0.420617896566473,0.353838829824008,0.5,0.5
biokurs19-08,2,42,15,9,9,1,1.326,0,15,26794,28120,31506,-0.535,0.435339522946299,0.366223188867848,0.535,0.5
biokurs19-08,2,43,12,13,13,1,1.555,0,12,36899,38454,40922,-0.5,0.420617896566473,0.353838829824008,0.5,0.5
biokurs19-08,2,44,11,10,10,2,1.117,1,11,45997,47114,50171,0.465,0.450061149326126,0.378607547911689,0.535,0.535
biokurs19-08,2,45,9,14,9,1,1.348,1,14,55473,56821,58910,0.42755,0.451091663172714,0.379474453044758,0.57245,0.5
biokurs19-08,2,46,12,11,12,2,1.567,0,11,63972,65539,67111,-0.535,0.46581328955254,0.391858812088598,0.535,0.57245
biokurs19-08,2,47,15,10,10,2,1.636,1,15,71420,73056,75369,0.43245,0.463752261859365,0.390125001822461,0.56755,0.535
biokurs19-08,2,48,13,16,13,2,1.435,0,16,79135,80570,83185,-0.535,0.450061149326126,0.378607547911689,0.535,0.535
biokurs19-08,2,49,14,11,11,1,1.023,0,14,88369,89392,92700,-0.6023785,0.47840175226993,0.402448677506986,0.6023785,0.535
biokurs19-08,2,50,14,10,10,2,1.217,1,14,98048,99265,102343,0.4021785,0.490176109048515,0.412353687870249,0.5978215,0.56755
biokurs19-08,2,51,11,13,11,1,1.965,1,13,106644,108609,110115,0.355455005,0.511889874928825,0.430620084932475,0.644544995,0.57245
biokurs19-08,2,52,9,16,9,1,1.843,1,16,115579,117422,119329,0.3976215,0.492092864803169,0.413966131417757,0.6023785,0.56755
biokurs19-08,2,53,12,14,12,2,0.978,0,14,133703,134681,138212,-0.57245,0.49621492018952,0.417433751950032,0.57245,0.6072785
biokurs19-08,2,54,12,10,10,2,0.888,1,12,142420,143308,146041,0.374026005,0.520933370013953,0.438227796693106,0.625973995,0.6125215
biokurs19-08,2,55,13,12,12,2,1.081,1,13,150466,151547,154102,0.344601995,0.533309635208704,0.448639153960236,0.655398005,0.6125215
biokurs19-08,2,56,10,13,13,2,1.122,1,10,160210,161332,164785,0.344601995,0.549980537563073,0.462663313724556,0.655398005,0.65215581535
biokurs19-08,2,57,13,11,11,2,1.256,1,13,169566,170822,174097,0.33057315465,0.567391245513475,0.477309824436218,0.66942684535,0.67952014465
biokurs19-08,2,58,11,13,13,1,1.054,0,11,178670,179724,182540,-0.7270865547755,0.597131677835597,0.502328540608835,0.7270865547755,0.6925669661755
biokurs19-08,2,59,12,15,12,2,1.076,0,15,195979,197055,199863,-0.67952014465,0.526601048806706,0.442995650957551,0.67952014465,0.57245
biokurs19-08,2,60,11,16,11,1,1.115,1,16,204198,205313,208569,0.285912721456785,0.555790094365767,0.467550520849221,0.714087278543215,0.6072785
biokurs19-08,2,61,9,13,9,1,1.403,1,13,214162,215565,218738,0.369787995,0.592311858435874,0.498273936013352,0.630212005,0.777982613609785
biokurs19-08,2,62,10,11,10,1,0.816,1,11,223634,224450,226983,0.3021932775755,0.602286085386915,0.506664612733399,0.6978067224245,0.73410116904519
biokurs19-08,2,63,13,10,13,1,1.3,1,10,232054,233354,235918,0.16755860343753,0.652547298087025,0.548946143862999,0.83244139656247,0.718960251854785
biokurs19-08,2,64,16,10,10,2,1.786,1,16,241157,242943,244391,0.23071253051538,0.596888536940611,0.502124001785199,0.76928746948462,0.649787995
biokurs19-08,2,65,11,9,9,2,1.265,1,11,248308,249573,253030,0.34390283535,0.606356625200441,0.510088896521909,0.65609716465,0.785488250878353
biokurs19-08,2,66,14,13,13,2,1.891,1,14,257572,259463,261116,0.155829501196903,0.622068423238722,0.523306223406187,0.844170498803097,0.634769005
biokurs19-08,2,67,9,11,9,1,0.934,1,11,266227,267161,269848,0.3198296368755,0.639609572416761,0.538062465947438,0.6801703631245,0.840472428439838
biokurs19-08,2,68,12,10,12,1,1.494,1,10,275036,276530,279053,0.2729134452245,0.636194621911784,0.535189687350874,0.7270865547755,0.785437346620697
biokurs19-08,2,69,13,15,13,1,1.335,1,15,283162,284497,287171,0.14492143611312,0.613032524548047,0.515704902004469,0.85507856388688,0.6023785
biokurs19-08,2,70,14,12,12,2,1.087,1,14,292062,293149,295076,0.253809504058785,0.599545944787589,0.504359508383029,0.746190495941215,0.67920283535
biokurs19-08,2,71,10,16,10,1,1.511,1,16,299799,301310,303417,0.159582039115854,0.645939166791793,0.543387147291728,0.840417960884146,0.69527315465
biokurs19-08,2,72,16,12,12,2,0.847,1,16,308495,309342,312898,0.23604283877467,0.634249489298872,0.533553372174503,0.76395716122533,0.7439422754755
biokurs19-08,2,73,13,14,13,1,0.953,1,14,317215,318168,321095,0.134776935585201,0.669611114118135,0.563300836675805,0.865223064414799,0.7267470338245
biokurs19-08,2,74,9,11,11,2,1.417,1,9,326100,327517,330091,0.100694501569373,0.673772639403388,0.566801660699788,0.899305498430627,0.702558437705785
biokurs19-08,2,75,9,10,9,2,1.123,0,10,334713,335836,338987,-0.75173752834519,0.674387707199996,0.567319077745498,0.75173752834519,0.851588703622255
biokurs19-08,2,76,11,14,11,1,1.426,1,14,344800,346226,348694,0.0936458864595171,0.708309366094176,0.595855191369728,0.906354113540483,0.777619326192215
biokurs19-08,2,77,10,12,12,2,1.264,1,10,353404,354668,356776,0.219519840060443,0.690847083754641,0.581165294435918,0.780480159939557,0.861977494368698
biokurs19-08,3,78,21,24,21,1,1.137,1,24,8425,9562,12051,0.5,0.420617896566473,0.353838829824008,0.5,0.5
biokurs19-08,3,79,23,20,20,2,0.725,1,23,16351,17076,20750,0.5,0.420617896566473,0.353838829824008,0.5,0.5
biokurs19-08,3,80,18,24,18,1,1.014,1,24,25067,26081,28507,0.5,0.435339522946299,0.366223188867848,0.5,0.535
biokurs19-08,3,81,24,17,17,1,1.044,0,24,32915,33959,36155,-0.5,0.451091663172714,0.379474453044758,0.5,0.57245
biokurs19-08,3,82,18,22,18,1,1.063,1,22,41052,42115,45631,0.465,0.435339522946299,0.366223188867848,0.535,0.5
biokurs19-08,3,83,19,21,21,2,1.003,1,19,49971,50974,53926,0.465,0.435339522946299,0.366223188867848,0.535,0.5
biokurs19-08,3,84,22,20,20,1,1.483,0,22,58037,59520,62050,-0.535,0.450061149326126,0.378607547911689,0.535,0.535
biokurs19-08,3,85,19,17,17,2,1.214,1,19,67116,68330,70255,0.465,0.450061149326126,0.378607547911689,0.535,0.535
biokurs19-08,3,86,23,19,19,2,1.142,1,23,75151,76293,79419,0.42755,0.46581328955254,0.391858812088598,0.57245,0.535
biokurs19-08,3,87,18,19,18,1,0.744,1,19,85003,85747,88657,0.43245,0.492092864803169,0.413966131417757,0.56755,0.6023785
biokurs19-08,3,88,19,20,20,1,1.167,0,19,93960,95127,97964,-0.57245,0.511889874928825,0.430620084932475,0.57245,0.644544995
biokurs19-08,3,89,19,24,19,1,1.629,1,24,103019,104648,107346,0.33057315465,0.534944089203114,0.450014115162563,0.66942684535,0.6023785
biokurs19-08,3,90,23,17,17,2,0.949,1,23,112527,113476,116831,0.43245,0.479504402085779,0.403376265999369,0.56755,0.57245
biokurs19-08,3,91,21,17,21,1,1.423,1,17,122018,123441,126287,0.43245,0.490176109048515,0.412353687870249,0.56755,0.5978215
biokurs19-08,3,92,18,23,18,1,0.78,1,23,130506,131286,133525,0.4021785,0.509091926783954,0.428266350805679,0.5978215,0.6125215
biokurs19-08,3,93,17,23,17,1,0.917,1,23,138565,139482,141913,0.360330995,0.544728361658831,0.458244995362077,0.639669005,0.655398005
biokurs19-08,3,94,19,17,19,1,1.13,1,17,146804,147934,151533,0.3074330338245,0.570971608488953,0.480321753923598,0.6925669661755,0.66489217465
biokurs19-08,3,95,21,22,21,1,1.727,1,22,156609,158336,160486,0.4021785,0.490176109048515,0.412353687870249,0.5978215,0.56755
biokurs19-08,3,96,20,23,20,1,1.188,1,23,165049,166237,168669,0.3874785,0.552606684328091,0.464872522381309,0.6125215,0.70127586535
biokurs19-08,3,97,19,18,18,2,1.184,1,19,172589,173773,176641,0.374026005,0.563653754147936,0.474165712923001,0.625973995,0.714087278543215
biokurs19-08,3,98,20,24,20,1,0.83,1,24,181381,182211,184833,0.360355005,0.54015329238552,0.454396283333305,0.639644995,0.644544995
biokurs19-08,3,99,17,22,17,1,0.959,1,22,188609,189568,193107,0.2885653731245,0.554674341600969,0.466611909687186,0.7114346268755,0.6072785
biokurs19-08,3,100,20,21,21,2,1.258,1,20,198912,200170,202669,0.374026005,0.542952020923805,0.456750673954973,0.625973995,0.66486984535
biokurs19-08,3,101,21,17,17,1,1.426,0,21,208617,210043,212993,-0.731634202994215,0.582046846805625,0.48963864081306,0.731634202994215,0.65215581535
biokurs19-08,3,102,21,19,19,2,1.503,1,21,218007,219510,221656,0.23592661195876,0.60593301283606,0.509732538638579,0.76407338804124,0.6765049082755
biokurs19-08,3,103,18,17,18,1,0.732,1,17,226118,226850,229994,0.34784418465,0.603588537571991,0.507760282130329,0.65215581535,0.78284859720381
biokurs19-08,3,104,17,20,17,1,0.972,1,20,235345,236317,239214,0.162352000991923,0.651561826156397,0.548117129601827,0.837647999008077,0.7114107345245
biokurs19-08,3,105,24,19,19,2,1.121,1,24,244680,245801,248837,0.219411749121647,0.618414049411057,0.520232033340867,0.780588250878353,0.68966314465
biokurs19-08,3,106,22,21,21,1,1.152,0,22,253131,254283,256743,-0.723860251854785,0.577781036214283,0.486050088256898,0.723860251854785,0.649787995
biokurs19-08,3,107,24,21,21,2,1.346,1,24,270265,271611,274828,0.22546953051538,0.636171964430313,0.535170627066479,0.77453046948462,0.7379395647755
biokurs19-08,3,108,19,18,19,1,0.776,1,18,280938,281714,285639,0.204052926683131,0.619339655292517,0.521010686138686,0.795947073316869,0.6765049082755
biokurs19-08,3,109,18,20,20,2,0.967,1,18,290174,291141,294359,0.238790514058785,0.624646909366277,0.525475338228783,0.761209485941215,0.723860251854785
biokurs19-08,3,110,23,18,18,1,0.758,0,23,299658,300416,303859,-0.77453046948462,0.641398398855358,0.539567290775289,0.77453046948462,0.7503651759245
biokurs19-08,3,111,20,19,20,2,1.408,0,19,308937,310345,312975,-0.77792482192533,0.66800666793854,0.561951119121374,0.77792482192533,0.810230778184688
biokurs19-08,3,112,17,18,18,2,1.606,1,17,318221,319827,322753,0.171252397651456,0.705695983691485,0.593656720551441,0.828747602348544,0.849012639077511
biokurs19-08,3,113,19,22,19,1,0.846,1,22,327386,328232,331382,0.17648537628824,0.630008829071096,0.529985977004382,0.82351462371176,0.67430283535
biokurs19-08,3,114,21,19,21,1,1.317,1,19,336161,337478,340023,0.209686663379303,0.684001225637636,0.575406313553184,0.790313336620697,0.835868600051937
biokurs19-08,3,115,19,21,19,1,0.958,1,21,344726,345684,348620,0.105620597944428,0.714785773533028,0.601303377118203,0.894379402055572,0.804991403057248
biokurs19-08,3,116,17,19,17,1,1.369,1,19,353343,354712,356702,0.098227156088318,0.758299586960627,0.637908754469208,0.908443523812937,0.901772843911682
