"subjID","block","trial","vStim1","vStim2","aStim","resp","RT","fb","iti","feedJitter","vSymbols","aFile","stimOnset","respOnset","feedbackOnset","response","vStimNassoc","assoc_active","assoc_inactive","deltas","drift"
"biokurs19-01",2,70,9,11,11,2,1.951,1,3271,1421,"ac","o.wav",325946,327897,329412,2,9,0.951449509029866,0.73863303422495,1.21567078680407,"1.74885595710932"
"biokurs19-01",2,71,9,10,9,1,1.775,1,3057,2016,"ab","u.wav",334479,336254,338522,2,10,0.790337346620697,0.797374455659078,1.14203585120668,"1.64292522555871"
"biokurs19-01",2,72,11,14,11,1,1.36,1,2990,2675,"cf","o.wav",343532,344892,348248,2,14,0.954848043397776,0.85909308991596,1.30476186121952,"1.87702178778322"
"biokurs19-01",2,73,10,12,12,2,1.172,1,2274,2350,"bd","i.wav",352541,353713,356919,2,10,0.784445073885973,0.853190667555214,1.17794597562216,"1.69458529314136"
"biokurs19-01",3,74,21,24,21,1,1.477,1,2608,2140,"EH","k_asp_cut.wav",7664,9141,11827,2,24,0.5,0.5,0.719296694505164,"1.03477546945211"
"biokurs19-01",3,75,23,20,20,2,1.104,1,2316,1510,"GD","p_cut.wav",16182,17286,19731,2,23,0.5,0.5,0.719296694505164,"1.03477546945211"
"biokurs19-01",3,76,18,24,18,1,1.516,1,3271,2549,"BH","g_sl_cut.wav",25048,26564,29623,2,24,0.5,0.535,0.744472078812845,"1.07099261088294"
"biokurs19-01",3,77,24,17,17,1,1.104,0,2990,2482,"HA","k_click_cut.wav",34651,35755,39156,1,24,0.5,0.57245,0.771409740022063,"1.10974495221392"
"biokurs19-01",3,78,18,22,18,1,0.941,1,3052,1588,"BF","g_sl_cut.wav",44225,45166,47827,2,22,0.535,0.5,0.744472078812845,"1.07099261088294"
"biokurs19-01",3,79,19,21,21,1,1.485,0,2720,1642,"CE","k_asp_cut.wav",52568,54053,56236,1,19,0.535,0.5,0.744472078812845,"1.07099261088294"
"biokurs19-01",3,80,22,20,20,2,1.815,1,1892,998,"FD","p_cut.wav",60149,61964,63184,2,22,0.535,0.535,0.769647463120526,"1.10720975231376"
"biokurs19-01",3,81,19,17,17,1,1.644,0,3788,1626,"CA","k_click_cut.wav",68996,70640,72665,1,19,0.535,0.535,0.769647463120526,"1.10720975231376"
"biokurs19-01",3,82,18,19,18,1,0.835,1,2760,1857,"BC","g_sl_cut.wav",86191,87026,90087,2,19,0.56755,0.56755,0.816473677932812,"1.17457363537509"
"biokurs19-01",3,83,19,20,20,2,1.235,1,3050,1333,"CD","p_cut.wav",95156,96391,98506,2,19,0.56755,0.6072785,0.84505025666046,"1.21568371261322"
"biokurs19-01",3,84,19,24,19,1,1.911,1,3374,1850,"CH","b_sh_cut.wav",103907,105818,107769,2,24,0.649787995,0.6023785,0.900679220823617,"1.29571117269583"
"biokurs19-01",3,85,23,17,17,1,0.823,0,3332,1211,"GA","k_click_cut.wav",113127,113950,116357,1,23,0.57245,0.535,0.796585124329744,"1.14596209364474"
"biokurs19-01",3,86,21,17,21,1,0.94,1,4089,2011,"EA","k_asp_cut.wav",122471,123411,126526,2,17,0.57245,0.6125215,0.852346083032826,"1.22617944019987"
"biokurs19-01",3,87,18,23,18,1,1.286,1,2443,2168,"BG","g_sl_cut.wav",130994,132280,135199,2,23,0.5978215,0.56755,0.838247867820525,"1.20589784099861"
"biokurs19-01",3,88,17,23,17,2,1.747,0,2274,1869,"AG","k_click_cut.wav",139501,141248,143415,1,23,0.655398005,0.6072785,0.908239036275833,"1.30658667322753"
"biokurs19-01",3,89,19,17,19,1,1.026,1,2516,1968,"CA","b_sh_cut.wav",147956,148982,151941,2,17,0.67430283535,0.70127586535,0.989449212445219,"1.42341509578517"
"biokurs19-01",3,90,21,22,21,1,1.032,1,2398,2563,"EF","k_asp_cut.wav",156354,157386,160945,2,22,0.6023785,0.57245,0.84505025666046,"1.21568371261322"
"biokurs19-01",3,91,20,23,20,1,1.127,1,1752,1600,"DG","p_cut.wav",164721,165848,168338,2,23,0.5978215,0.634769005,0.886598275924951,"1.27545441845359"
"biokurs19-01",3,92,19,18,18,2,1.248,1,3164,1124,"CB","g_sl_cut.wav",173529,174777,176680,2,19,0.625973995,0.6971016368755,0.951683928588379,"1.36908620809462"
"biokurs19-01",3,93,20,24,20,1,1.026,1,3015,2675,"DH","p_cut.wav",181718,182744,186408,2,24,0.625973995,0.644544995,0.91388010981304,"1.31470188432507"
"biokurs19-01",3,94,17,22,17,1,1.61,1,3057,1346,"AF","k_click_cut.wav",191484,193094,194857,2,22,0.7503651759245,0.6125215,0.980319880977624,"1.4102816998898"
"biokurs19-01",3,95,20,21,21,2,1.018,1,2872,2260,"DE","k_asp_cut.wav",199744,200762,204020,2,20,0.630212005,0.65215581535,0.922402934317547,"1.32696276331295"
"biokurs19-01",3,96,21,17,17,2,0.812,1,2097,1421,"EA","k_click_cut.wav",208142,208954,211590,2,21,0.767839613609785,0.65609716465,1.0242330177866,"1.4734548481939"
"biokurs19-01",3,97,21,19,19,2,1.253,1,2286,1426,"EC","b_sh_cut.wav",215887,217140,219329,2,21,0.745898751456785,0.7020239661755,1.04148602469184,"1.49827490986833"
"biokurs19-01",3,98,18,17,18,1,0.983,1,3569,2258,"BA","g_sl_cut.wav",224921,225904,229192,2,17,0.65215581535,0.7840908406571,1.03308747216,"1.48619280771877"
"biokurs19-01",3,99,17,20,17,1,1.292,1,3929,2304,"AD","k_click_cut.wav",235148,236440,239496,2,20,0.838977199503097,0.6978067224245,1.1054035952112,"1.59022630425908"
"biokurs19-01",3,100,24,19,19,2,1.166,1,2685,2350,"HC","b_sh_cut.wav",244197,245363,248573,2,24,0.76368583885481,0.68966314465,1.04538911979745,"1.50388987668394"
"biokurs19-01",3,101,22,21,21,2,1.093,1,2874,2016,"FE","k_asp_cut.wav",253471,254564,257501,2,22,0.751165643807785,0.655398005,1.01173658319856,"1.45547756000935"
"biokurs19-01",3,102,17,20,20,1,1.261,0,2548,1989,"AD","p_cut.wav",262069,263330,266079,1,17,0.746653192994215,0.850248795537881,1.14864632179986,"1.65243500485231"
"biokurs19-01",3,103,24,21,21,2,0.903,1,2301,2175,"HE","k_asp_cut.wav",270391,271294,274585,2,24,0.76858404874124,0.7379395647755,1.08363745539657,"1.55891367941748"
"biokurs19-01",3,104,19,18,19,1,1.07,1,3221,2704,"CB","b_sh_cut.wav",279827,280897,284554,2,18,0.780227830134973,0.6765049082755,1.04782304351611,"1.50739130325496"
"biokurs19-01",3,105,18,20,20,1,1.305,0,3440,1933,"BD","p_cut.wav",290019,291324,293987,1,18,0.79891891650381,0.723860251854785,1.09533002226166,"1.57573452881016"
"biokurs19-01",3,106,23,18,18,2,1.68,1,3043,1584,"GB","g_sl_cut.wav",299045,300725,302652,2,23,0.74319003422495,0.67920283535,1.02312248937298,"1.47185724935976"
"biokurs19-01",3,107,20,19,20,1,1.827,1,3082,1861,"DC","p_cut.wav",307759,309586,311640,2,19,0.854843240659077,0.795611882025525,1.18716691417615,"1.7078504743856"
"biokurs19-01",3,108,17,18,18,2,1.145,1,2863,1733,"AB","g_sl_cut.wav",316518,317663,320277,2,17,0.761166731829204,0.860731379850229,1.16662595055518,"1.67830037991657"
"biokurs19-01",3,109,19,22,19,1,0.945,1,3282,2509,"CF","b_sh_cut.wav",325577,326522,330102,2,22,0.851304713767312,0.70127586535,1.116766078512,"1.60657229761835"
"biokurs19-01",3,110,21,19,21,1,1.144,1,2698,1982,"EC","k_asp_cut.wav",334824,335968,338837,2,19,0.784783165329353,0.8617133838036,1.18431952530549,"1.70375423958033"
"biokurs19-01",3,111,19,21,19,1,1.777,1,3162,2358,"CE","b_sh_cut.wav",344017,345794,348386,2,21,0.922033320669852,0.799848343756299,1.23854378955078,"1.78176090764755"
"biokurs19-01",3,112,17,19,17,1,1.684,1,2192,2253,"AC","k_click_cut.wav",352594,354278,356886,2,19,0.920982576439745,0.927490988222963,1.3256752427114,"1.90710764013928"
