"subjID","block","trial","vStim1","vStim2","aStim","resp","RT","fb","vStimNassoc","stimOnset","respOnset","feedbackOnset","pe","deltas","drift","assoc_active","assoc_inactive"
"biokurs19-08",2,47,15,10,10,2,1.636,1,15,71420,73056,75369,0.43245,0.458808498677735,0.38185159577147,0.56755,0.535
"biokurs19-08",2,48,13,16,13,2,1.435,0,16,79135,80570,83185,-0.535,0.445263338247859,0.370578393247901,0.535,0.535
"biokurs19-08",2,49,14,11,11,1,1.023,0,14,88369,89392,92700,-0.6023785,0.473301820337703,0.393913922471689,0.6023785,0.535
"biokurs19-08",2,50,14,10,10,2,1.217,1,14,98048,99265,102343,0.4021785,0.484950658307397,0.403608876641959,0.5978215,0.56755
"biokurs19-08",2,51,11,13,11,1,1.965,1,13,106644,108609,110115,0.355455005,0.506432947761342,0.421487897044707,0.644544995,0.57245
"biokurs19-08",2,52,9,16,9,1,1.843,1,16,115579,117422,119329,0.3976215,0.486846980767579,0.405187124995258,0.6023785,0.56755
"biokurs19-08",2,53,12,14,12,2,0.978,0,14,133703,134681,138212,-0.57245,0.490925093585176,0.408581207475473,0.57245,0.6072785
"biokurs19-08",2,54,12,10,10,2,0.888,1,12,142420,143308,146041,0.374026005,0.515380035989378,0.428934271571835,0.625973995,0.6125215
"biokurs19-08",2,55,13,12,12,2,1.081,1,13,150466,151547,154102,0.344601995,0.527624365818572,0.439124834514554,0.655398005,0.6125215
"biokurs19-08",2,56,10,13,13,2,1.122,1,10,160210,161332,164785,0.344601995,0.544117550455871,0.452851583019119,0.655398005,0.65215581535
"biokurs19-08",2,57,13,11,11,2,1.256,1,13,169566,170822,174097,0.33057315465,0.561342654099814,0.467187484234385,0.66942684535,0.67952014465
"biokurs19-08",2,58,11,13,13,1,1.054,0,11,178670,179724,182540,-0.7270865547755,0.59076604289156,0.491675626881072,0.7270865547755,0.6925669661755
"biokurs19-08",2,59,12,15,12,2,1.076,0,15,195979,197055,199863,-0.67952014465,0.520987295321041,0.433601013643682,0.67952014465,0.57245
"biokurs19-08",2,60,11,16,11,1,1.115,1,16,204198,205313,208569,0.285912721456785,0.549865175327694,0.457635146827389,0.714087278543215,0.6072785
"biokurs19-08",2,61,9,13,9,1,1.403,1,13,214162,215565,218738,0.369787995,0.585997604471835,0.4877070085465,0.630212005,0.777982613609785
"biokurs19-08",2,62,10,11,10,1,0.816,1,11,223634,224450,226983,0.3021932775755,0.59586550263481,0.495919743644698,0.6978067224245,0.73410116904519
"biokurs19-08",2,63,13,10,13,1,1.3,1,10,232054,233354,235918,0.16755860343753,0.645590913025699,0.537304607619263,0.83244139656247,0.718960251854785
"biokurs19-08",2,64,16,10,10,2,1.786,1,16,241157,242943,244391,0.23071253051538,0.590525493964535,0.491475425725448,0.76928746948462,0.649787995
"biokurs19-08",2,65,11,9,9,2,1.265,1,11,248308,249573,253030,0.34390283535,0.599892649053814,0.499271408426266,0.65609716465,0.785488250878353
"biokurs19-08",2,66,14,13,13,2,1.891,1,14,257572,259463,261116,0.155829501196903,0.615436953766354,0.512208434607663,0.844170498803097,0.634769005
"biokurs19-08",2,67,9,11,9,1,0.934,1,11,266227,267161,269848,0.3198296368755,0.632791108088299,0.526651740562537,0.6801703631245,0.840472428439838
"biokurs19-08",2,68,12,10,12,1,1.494,1,10,275036,276530,279053,0.2729134452245,0.629412562163874,0.523839885166774,0.7270865547755,0.785437346620697
"biokurs19-08",2,69,13,15,13,1,1.335,1,15,283162,284497,287171,0.14492143611312,0.606497380952519,0.504768314918695,0.85507856388688,0.6023785
"biokurs19-08",2,70,14,12,12,2,1.087,1,14,292062,293149,295076,0.253809504058785,0.593154572903703,0.493663523790814,0.746190495941215,0.67920283535
"biokurs19-08",2,71,10,16,10,1,1.511,1,16,299799,301310,303417,0.159582039115854,0.639053226747955,0.531863501046467,0.840417960884146,0.69527315465
"biokurs19-08",2,72,16,12,12,2,0.847,1,16,308495,309342,312898,0.23604283877467,0.627488165352783,0.522238271431784,0.76395716122533,0.7439422754755
"biokurs19-08",2,73,13,14,13,1,0.953,1,14,317215,318168,321095,0.134776935585201,0.662472822740936,0.551354879536656,0.865223064414799,0.7267470338245
"biokurs19-08",2,74,9,11,11,2,1.417,1,9,326100,327517,330091,0.100694501569373,0.666589984694349,0.55478146135999,0.899305498430627,0.702558437705785
"biokurs19-08",2,75,9,10,9,2,1.123,0,10,334713,335836,338987,-0.75173752834519,0.66719849565064,0.555287905509072,0.75173752834519,0.851588703622255
"biokurs19-08",2,76,11,14,11,1,1.426,1,14,344800,346226,348694,0.0936458864595171,0.700758537659916,0.583218851932975,0.906354113540483,0.777619326192215
"biokurs19-08",2,77,10,12,12,2,1.264,1,10,353404,354668,356776,0.219519840060443,0.683482409428075,0.568840484589971,0.780480159939557,0.861977494368698
"biokurs19-08",3,78,21,24,21,1,1.137,1,24,8425,9562,12051,0.5,0.416133960979307,0.346334946960655,0.5,0.5
"biokurs19-08",3,79,23,20,20,2,0.725,1,23,16351,17076,20750,0.5,0.416133960979307,0.346334946960655,0.5,0.5
"biokurs19-08",3,80,18,24,18,1,1.014,1,24,25067,26081,28507,0.5,0.430698649613583,0.358456670104278,0.5,0.535
"biokurs19-08",3,81,24,17,17,1,1.044,0,24,32915,33959,36155,-0.5,0.446282866452258,0.371426913867954,0.5,0.57245
"biokurs19-08",3,82,18,22,18,1,1.063,1,22,41052,42115,45631,0.465,0.430698649613583,0.358456670104278,0.535,0.5
"biokurs19-08",3,83,19,21,21,2,1.003,1,19,49971,50974,53926,0.465,0.430698649613583,0.358456670104278,0.535,0.5
"biokurs19-08",3,84,22,20,20,1,1.483,0,22,58037,59520,62050,-0.535,0.445263338247859,0.370578393247901,0.535,0.535
"biokurs19-08",3,85,19,17,17,2,1.214,1,19,67116,68330,70255,0.465,0.445263338247859,0.370578393247901,0.535,0.535
"biokurs19-08",3,86,23,19,19,2,1.142,1,23,75151,76293,79419,0.42755,0.460847555086534,0.383548637011578,0.57245,0.535
"biokurs19-08",3,87,18,19,18,1,0.744,1,19,85003,85747,88657,0.43245,0.486846980767579,0.405187124995258,0.56755,0.6023785
"biokurs19-08",3,88,19,20,20,1,1.167,0,19,93960,95127,97964,-0.57245,0.506432947761342,0.421487897044707,0.57245,0.644544995
"biokurs19-08",3,89,19,24,19,1,1.629,1,24,103019,104648,107346,0.33057315465,0.529241395955151,0.44047063682607,0.66942684535,0.6023785
"biokurs19-08",3,90,23,17,17,2,0.949,1,23,112527,113476,116831,0.43245,0.47439271551641,0.394821839535146,0.56755,0.57245
"biokurs19-08",3,91,21,17,21,1,1.423,1,17,122018,123441,126287,0.43245,0.484950658307397,0.403608876641959,0.56755,0.5978215
"biokurs19-08",3,92,18,23,18,1,0.78,1,23,130506,131286,133525,0.4021785,0.503664826733577,0.4191840787092,0.5978215,0.6125215
"biokurs19-08",3,93,17,23,17,1,0.917,1,23,138565,139482,141913,0.360330995,0.538921364604928,0.448526964218844,0.639669005,0.655398005
"biokurs19-08",3,94,19,17,19,1,1.13,1,17,146804,147934,151533,0.3074330338245,0.564884849139282,0.470135539539055,0.6925669661755,0.66489217465
"biokurs19-08",3,95,21,22,21,1,1.727,1,22,156609,158336,160486,0.4021785,0.484950658307397,0.403608876641959,0.5978215,0.56755
"biokurs19-08",3,96,20,23,20,1,1.188,1,23,165049,166237,168669,0.3874785,0.546715701567273,0.45501394084554,0.6125215,0.70127586535
"biokurs19-08",3,97,19,18,18,2,1.184,1,19,172589,173773,176641,0.374026005,0.557645005714513,0.464110050096617,0.625973995,0.714087278543215
"biokurs19-08",3,98,20,24,20,1,0.83,1,24,181381,182211,184833,0.360355005,0.534395067188677,0.444759872074054,0.639644995,0.644544995
"biokurs19-08",3,99,17,22,17,1,0.959,1,22,188609,189568,193107,0.2885653731245,0.548761316882109,0.456716440852745,0.7114346268755,0.6072785
"biokurs19-08",3,100,20,21,21,2,1.258,1,20,198912,200170,202669,0.374026005,0.537163960290586,0.447064332982105,0.625973995,0.66486984535
"biokurs19-08",3,101,21,17,17,1,1.426,0,21,208617,210043,212993,-0.731634202994215,0.575842021497206,0.479254842607927,0.731634202994215,0.65215581535
"biokurs19-08",3,102,21,19,19,2,1.503,1,21,218007,219510,221656,0.23592661195876,0.599473552547107,0.498922607847529,0.76407338804124,0.6765049082755
"biokurs19-08",3,103,18,17,18,1,0.732,1,17,226118,226850,229994,0.34784418465,0.597154070218801,0.49699217711013,0.65215581535,0.78284859720381
"biokurs19-08",3,104,17,20,17,1,0.972,1,20,235345,236317,239214,0.162352000991923,0.6446159465745,0.536493174316944,0.837647999008077,0.7114107345245
"biokurs19-08",3,105,24,19,19,2,1.121,1,24,244680,245801,248837,0.219411749121647,0.611821536856568,0.509199439089141,0.780588250878353,0.68966314465
"biokurs19-08",3,106,22,21,21,1,1.152,0,22,253131,254283,256743,-0.723860251854785,0.571621685955963,0.475742392717049,0.723860251854785,0.649787995
"biokurs19-08",3,107,24,21,21,2,1.346,1,24,270265,271611,274828,0.22546953051538,0.629390146219172,0.523821229095058,0.77453046948462,0.7379395647755
"biokurs19-08",3,108,19,18,19,1,0.776,1,18,280938,281714,285639,0.204052926683131,0.612737275451862,0.509961578946904,0.795947073316869,0.6765049082755
"biokurs19-08",3,109,18,20,20,2,0.967,1,18,290174,291141,294359,0.238790514058785,0.617987952319551,0.514331548872452,0.761209485941215,0.723860251854785
"biokurs19-08",3,110,23,18,18,1,0.758,0,23,299658,300416,303859,-0.77453046948462,0.634560865004194,0.528124652473301,0.77453046948462,0.7503651759245
"biokurs19-08",3,111,20,19,20,2,1.408,0,19,308937,310345,312975,-0.77792482192533,0.66088548052525,0.55003378552937,0.77792482192533,0.810230778184688
"biokurs19-08",3,112,17,18,18,2,1.606,1,17,318221,319827,322753,0.171252397651456,0.698173014838223,0.581067004226988,0.828747602348544,0.849012639077511
"biokurs19-08",3,113,19,22,19,1,0.846,1,22,327386,328232,331382,0.17648537628824,0.623292712063331,0.518746530240897,0.82351462371176,0.67430283535
"biokurs19-08",3,114,21,19,21,1,1.317,1,19,336161,337478,340023,0.209686663379303,0.676709530580584,0.563203634785892,0.790313336620697,0.835868600051937
"biokurs19-08",3,115,19,21,19,1,0.958,1,21,344726,345684,348620,0.105620597944428,0.707165904304192,0.588551497655234,0.894379402055572,0.804991403057248
"biokurs19-08",3,116,17,19,17,1,1.369,1,19,353343,354712,356702,0.098227156088318,0.750215845085967,0.624380582410123,0.908443523812937,0.901772843911682
