subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-01,1,1,1,3,1,1,1.271,1,3,6969,8240,9994,0.5,0.57534566846077,0.66204527643314,0.5,0.5
biokurs19-01,1,2,7,3,3,1,1.802,0,7,14627,16429,18898,-0.569882465581771,0.614312405174165,0.706883962797347,0.569882465581771,0.5
biokurs19-01,1,3,4,2,2,1,1.92,0,4,23703,25623,28274,-0.5,0.57534566846077,0.66204527643314,0.5,0.5
biokurs19-01,1,4,6,2,2,1,1.011,0,6,51930,52941,56631,-0.555317407806282,0.606208055593147,0.697558357943086,0.555317407806282,0.5
biokurs19-01,1,5,2,6,2,2,1.811,0,6,70179,71990,74900,-0.618596491940059,0.672322349897676,0.773635503645988,0.618596491940059,0.555317407806282
biokurs19-01,1,6,6,1,1,2,1.7,1,6,79242,80942,83124,0.430117534418229,0.671647659399147,0.772859143134227,0.569882465581771,0.60267313928507
biokurs19-01,1,7,6,4,4,1,1.242,0,6,97258,98500,100396,-0.555317407806282,0.710237012100918,0.817263576985565,0.555317407806282,0.686919172798843
biokurs19-01,1,8,2,7,2,2,1.212,0,7,106508,107720,110140,-0.691090905911522,0.712650553665785,0.820040818355558,0.691090905911522,0.555317407806282
biokurs19-01,1,9,8,3,3,1,0.941,0,8,115433,116374,119719,-0.632939098568153,0.649332859047543,0.747181695684503,0.632939098568153,0.5
biokurs19-01,1,10,1,7,1,1,0.956,1,7,124618,125574,128807,0.371063287993459,0.704694508877293,0.81088586654128,0.628936712006541,0.60267313928507
biokurs19-01,1,11,3,7,3,1,0.955,1,7,141122,142077,145524,0.294927709689773,0.793360957381073,0.91291358071018,0.705072290310227,0.686919172798843
biokurs19-01,1,12,1,2,2,2,1.23,1,1,150238,151468,154091,0.225738293516849,0.828089891318286,0.952875864132251,0.774261706483151,0.678937739819799
biokurs19-01,1,13,8,1,1,2,1.024,1,8,159391,160415,163281,0.223718707297091,0.760322284181094,0.874896265675582,0.776281292702909,0.555317407806282
biokurs19-01,1,14,5,3,5,1,1.371,1,3,168869,170240,173204,0.5,0.712117049086983,0.819426919258522,0.5,0.744947474947087
biokurs19-01,1,15,5,4,4,2,1.328,1,5,177317,178645,181351,0.381403508059941,0.680426699478694,0.782961108500249,0.618596491940059,0.569882465581771
biokurs19-01,1,16,4,1,1,2,0.899,1,4,185805,186704,189840,0.196598701312674,0.841216489377133,0.967980526801818,0.803401298687326,0.671885624733434
biokurs19-01,1,17,2,3,2,1,1.413,1,3,194850,196263,198723,0.194234408794,0.941715356784281,1.08362370289765,0.805765591206,0.850878365346112
biokurs19-01,1,18,3,4,3,1,1.172,1,4,204678,205850,209054,0.0266010312773292,0.986790290856902,1.13549103904732,0.973398968722671,0.76660391326109
biokurs19-01,1,19,8,4,4,2,1.149,1,8,223897,225046,228090,0.123915195248906,0.858392472756909,0.987744782080034,0.876084804751094,0.632939098568153
biokurs19-01,1,20,3,2,3,1,1.066,1,2,233175,234241,237765,0.0286854450380134,1.02481987309542,1.17925134987593,0.971314554961987,0.832424202896134
biokurs19-01,1,21,4,5,5,1,1.015,0,4,242064,243079,245601,-0.650593150320544,0.87643027342876,1.00850072305025,0.650593150320544,0.889176268513491
biokurs19-01,1,22,7,1,1,2,1.052,1,7,250673,251725,254707,0.173302516158695,0.916297459240283,1.05437554839101,0.826697483841305,0.78423077719088
