subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-06,1,13,1,7,1,2,1.601,0,7,121598,123199,125496,-0.602690841249279,0.523919623786034,0.428618558033565,0.602690841249279,0.687598721476973
biokurs19-06,1,14,4,8,4,1,1.204,1,8,129713,130917,134438,0.415077448731334,0.488131368160651,0.399340191993676,0.584922551268666,0.617141092663382
biokurs19-06,1,15,3,7,3,1,1.268,1,7,139837,141105,143437,0.31948403620284,0.561477259053382,0.459344453267478,0.68051596379716,0.703994562058801
biokurs19-06,1,16,1,2,2,2,1.264,1,1,148179,149443,151329,0.320606716531296,0.532757951710676,0.435849192654792,0.679393283468704,0.633618349656533
biokurs19-06,1,17,8,1,1,1,1.25,0,8,156342,157592,160914,-0.705377560221742,0.564044075068602,0.461444365027284,0.705377560221742,0.687598721476973
biokurs19-06,1,18,5,3,5,2,1.166,0,3,164826,165992,169103,-0.554957983478165,0.515485166340464,0.421718329784828,0.554957983478165,0.712245102560065
biokurs19-06,1,19,5,4,4,1,1.197,0,5,173993,175190,177876,-0.630811869698999,0.492910009065628,0.403249597331942,0.630811869698999,0.583470742491318
biokurs19-06,1,20,4,1,1,1,1.716,0,4,182196,183912,186354,-0.742946156399299,0.569252695137799,0.465705536249066,0.742946156399299,0.666773208923416
biokurs19-06,1,21,2,3,2,2,1.061,0,3,192464,193525,195823,-0.712113588158073,0.583808849071339,0.477613923387579,0.712113588158073,0.727206376158988
biokurs19-06,1,22,3,4,3,2,1.229,0,4,200610,201839,204614,-0.740719204871345,0.574547770632888,0.470037436640548,0.740719204871345,0.678901104016483
biokurs19-06,1,23,6,5,5,1,1.473,0,6,209181,210654,213559,-0.603757928273857,0.53021024336751,0.433764912878351,0.603757928273857,0.703994562058801
biokurs19-06,1,24,8,4,4,2,1.442,1,8,218632,220074,222688,0.309776127052864,0.563710861194449,0.461171762811654,0.690223872947136,0.703994562058801
biokurs19-06,1,25,3,2,3,1,1.288,1,2,227321,228609,231844,0.220016826391349,0.618730123285081,0.506183012077225,0.779983173608651,0.75002959657958
biokurs19-06,1,26,4,5,5,1,1.356,0,4,237437,238793,241201,-0.636847265916341,0.550110986988755,0.450045707961181,0.636847265916341,0.723629627633304
biokurs19-06,1,27,7,1,1,2,1.52,1,7,246502,248022,251192,0.215849904207584,0.632629934599973,0.517554445427392,0.784150095792416,0.785515588287053
biokurs19-06,1,28,2,8,2,1,1.28,1,8,256261,257541,260210,0.164489806493942,0.653927941452558,0.534978341329928,0.835510193506058,0.785515588287053
biokurs19-06,1,29,4,6,4,1,1.368,1,6,264740,266108,268932,0.266919683178968,0.58683622293158,0.480090617444634,0.733080316821032,0.718791295759397
biokurs19-06,1,30,3,2,2,1,0.909,0,3,274285,275194,278320,-0.848501702800557,0.666464191543903,0.545234245467421,0.848501702800557,0.800723444748736
biokurs19-06,1,31,1,4,1,2,1.33,0,4,283611,284941,286848,-0.803967028794524,0.631371621756594,0.516525019897219,0.803967028794524,0.76108966515289
biokurs19-06,1,32,1,5,5,1,1.541,0,1,291190,292731,295179,-0.673198198368786,0.613292718641637,0.501734672232887,0.673198198368786,0.849772978628662
biokurs19-06,1,33,3,4,4,2,1.386,1,3,300246,301632,303844,0.230983847632142,0.637614164231592,0.521632042869104,0.769016152367858,0.808411443272185
biokurs19-06,1,34,5,2,5,1,1.643,1,2,308312,309955,311957,0.28678075699816,0.647490353268298,0.529711751495381,0.71321924300184,0.895032326361604
biokurs19-06,1,35,1,3,3,1,1.53,0,1,316250,317780,319722,-0.900780867319309,0.707776205039471,0.579031596912239,0.900780867319309,0.857395584032141
biokurs19-06,1,36,8,5,5,2,1.398,1,8,324788,326186,329071,0.256073866779172,0.653092553226795,0.534294910359855,0.743926133220828,0.878104620708969
biokurs19-06,1,37,1,4,4,2,1.176,1,1,334536,335712,338377,0.207421713163905,0.667840550658915,0.546360244632998,0.792578286836095,0.86531842141003
biokurs19-06,1,38,3,1,1,2,1.569,1,3,343558,345127,347574,0.0356975324363433,0.768350697013711,0.628587578831744,0.964302467563657,0.950091288193962
biokurs19-06,1,39,3,1,3,1,1.231,1,1,353373,354604,356744,-0.0603275636554943,0.811322828304702,0.663743072371905,1.06032756365549,0.961989322630581
biokurs19-06,2,40,16,11,11,1,1.636,0,16,7376,9012,11954,-0.5,0.409049917749034,0.334643670420983,0.5,0.5
biokurs19-06,2,41,9,10,10,1,0.994,0,9,17027,18021,21541,-0.5,0.409049917749034,0.334643670420983,0.5,0.5
biokurs19-06,2,42,15,9,9,2,1.238,1,15,25749,26987,30279,0.474246344486457,0.418988830943266,0.342774693670214,0.525753655513543,0.5
biokurs19-06,2,43,12,13,13,2,1.086,1,12,35873,36959,39875,0.5,0.409049917749034,0.334643670420983,0.5,0.5
biokurs19-06,2,44,11,10,10,2,1.468,1,11,44172,45640,47614,0.474246344486457,0.428927744137499,0.350905716919446,0.525753655513543,0.525753655513543
biokurs19-06,2,45,9,14,9,1,1.145,1,14,51912,53057,55063,0.422047464507901,0.439729608626421,0.359742720480905,0.577952535492099,0.5
biokurs19-06,2,46,12,11,12,1,1.385,1,11,58838,60223,63418,0.445042016521835,0.46358299785562,0.379257174285384,0.554957983478165,0.583470742491318
biokurs19-06,2,47,15,10,10,2,1.355,1,15,68162,69517,72067,0.422047464507901,0.46150792349159,0.377559556289525,0.577952535492099,0.554957983478165
biokurs19-06,2,48,13,16,13,2,0.952,0,16,77870,78822,81877,-0.554957983478165,0.440767145808436,0.360591529478835,0.554957983478165,0.525753655513543
biokurs19-06,2,49,14,11,11,2,1.892,1,14,86594,88486,90864,0.351242690718347,0.489316321471591,0.400309602102429,0.648757309281653,0.554957983478165
biokurs19-06,2,50,14,10,10,2,0.814,1,14,95576,96390,100306,0.376729356130888,0.504153693602237,0.412448053801734,0.623270643869112,0.617141092663382
biokurs19-06,2,51,11,13,11,2,1.49,0,13,105194,106684,109377,-0.684720393597404,0.514784952495289,0.421145484953277,0.684720393597404,0.583470742491318
biokurs19-06,2,52,9,16,9,2,1.582,0,16,113495,115077,117106,-0.623270643869112,0.476749624675092,0.390028789520459,0.623270643869112,0.549053601420994
biokurs19-06,2,53,11,12,11,1,1.481,1,12,122121,123602,126077,0.278966867458157,0.53672032001078,0.43909080550929,0.721033132541843,0.602690841249279
biokurs19-06,2,54,12,14,12,2,1.903,0,14,131256,133159,134511,-0.671049682220224,0.550882982965904,0.450677277743092,0.671049682220224,0.687598721476973
biokurs19-06,2,55,12,10,10,2,0.961,1,12,139818,140779,144001,0.337290067550458,0.554488535165075,0.453626979404113,0.662709932449542,0.705377560221742
biokurs19-06,2,56,13,12,12,2,1.59,1,13,149301,150891,153150,0.213269891411121,0.562486575918655,0.460170175228924,0.786730108588879,0.603757928273857
biokurs19-06,2,57,10,13,13,2,0.947,1,10,158541,159488,162729,0.328824330052758,0.5545933140232,0.453712698970709,0.671175669947242,0.697116584007385
biokurs19-06,2,58,13,11,11,2,1.429,1,13,167793,169222,171167,0.251537922667162,0.587926550926159,0.480982614597638,0.748462077332838,0.704744464468253
biokurs19-06,2,59,11,13,13,2,0.971,1,11,175495,176466,179174,0.214690190558071,0.629430999012602,0.514937396749595,0.785309809441929,0.772520237635512
biokurs19-06,2,60,14,9,9,2,1.41,1,14,183954,185364,188298,0.3438255334824,0.550983233945842,0.450759293053287,0.6561744665176,0.703994562058801
biokurs19-06,2,61,12,15,12,1,1.696,1,15,194403,196099,199105,0.195708717068974,0.575633013934982,0.470925274007466,0.804291282931026,0.617141092663382
biokurs19-06,2,62,9,13,9,1,1.426,1,13,212509,213935,216895,0.307984314541751,0.605059863371307,0.49499937469055,0.692015685458249,0.803834887277024
biokurs19-06,2,63,10,11,10,1,0.88,1,11,220811,221691,224176,0.223057241187888,0.661683934145892,0.541323517676469,0.776942758812112,0.861281649039694
biokurs19-06,2,64,13,10,13,1,1.371,1,10,229247,230618,233143,0.10274473436847,0.683639896289797,0.5592856866946,0.89725526563153,0.796292695740528
biokurs19-06,2,65,16,10,10,2,0.777,1,16,238500,239277,242877,0.111014960746025,0.59039151139031,0.482999198347869,0.888985039253975,0.570200293632111
biokurs19-06,2,66,11,9,9,2,1.059,1,11,247767,248826,251767,0.276720814903638,0.679801107953848,0.556145174588448,0.723279185096362,0.961986881773383
biokurs19-06,2,67,14,13,13,2,1.165,1,14,256797,257962,260828,0.0989234443285412,0.680461635882515,0.556685552378232,0.901076555671459,0.785515588287053
biokurs19-06,2,68,9,11,9,1,0.9,1,11,266777,267677,270537,0.249382522123613,0.73555877975432,0.60176051671617,0.750617477876387,1.07639647239371
biokurs19-06,2,69,12,10,12,2,0.739,0,10,275103,275842,278724,-0.820033656061099,0.692494123492627,0.566529328512698,0.820033656061099,0.893618474983326
biokurs19-06,2,70,13,15,13,1,0.822,1,15,283972,284794,287583,0.094998260768247,0.644093025607593,0.526932398295025,0.905001739231753,0.687598721476973
biokurs19-06,2,71,14,12,12,2,1.327,1,14,292120,293447,295135,0.1366889952059,0.701288621348384,0.573724105761781,0.8633110047941,0.878104620708969
biokurs19-06,2,72,10,16,10,1,1.126,1,16,300033,301159,304319,0.0998177010289347,0.619956773112776,0.507186534099476,0.900182298971065,0.632705002406291
biokurs19-06,2,73,16,12,12,2,1.064,1,16,309205,310269,312661,0.127415655532489,0.63619319424046,0.520469547553111,0.872584344467511,0.703381585691458
biokurs19-06,2,74,13,14,13,1,1.021,1,14,317280,318301,320821,0.0910462668791189,0.761883115932431,0.623296451813078,0.908953733120881,0.983406167191803
biokurs19-06,2,75,9,11,11,1,1.743,0,9,325247,326990,328901,-1.20654687252448,0.795981128986863,0.65119203068372,1.20654687252448,0.774583193591599
biokurs19-06,2,76,9,10,9,1,0.983,1,10,334082,335065,338104,0.215271650977754,0.683653480388132,0.559296799843213,0.784728349022246,0.904298701141106
biokurs19-06,2,77,11,14,11,1,1.184,1,14,343211,344395,347491,-0.270911746050955,0.947584206541577,0.775218483492232,1.27091174605095,1.10332419934194
biokurs19-06,2,78,10,12,12,1,0.875,0,10,352956,353831,356823,-0.88106411567681,0.76327144871268,0.624432246632216,0.88106411567681,1.01009838831616
biokurs19-06,3,79,21,24,21,2,1.673,0,24,7919,9592,11526,-0.5,0.409049917749034,0.334643670420983,0.5,0.5
biokurs19-06,3,80,23,20,20,2,1.377,1,23,16825,18202,20860,0.5,0.409049917749034,0.334643670420983,0.5,0.5
biokurs19-06,3,81,18,24,18,1,1.083,1,24,26454,27537,30842,0.5,0.418988830943266,0.342774693670214,0.5,0.525753655513543
biokurs19-06,3,82,24,17,17,1,1.1,0,24,35730,36830,40051,-0.5,0.441804682990451,0.361440338476764,0.5,0.583470742491318
biokurs19-06,3,83,18,22,18,1,1.346,1,22,45117,46463,48479,0.445042016521835,0.430828232614203,0.352460506229603,0.554957983478165,0.5
biokurs19-06,3,84,19,21,21,1,1.328,0,19,52937,54265,56466,-0.525753655513543,0.418988830943266,0.342774693670214,0.525753655513543,0.5
biokurs19-06,3,85,22,20,20,2,1.29,1,22,61537,62827,65700,0.445042016521835,0.452606547479373,0.370277342038224,0.554957983478165,0.554957983478165
biokurs19-06,3,86,19,17,17,1,1.254,0,19,70269,71523,74257,-0.525753655513543,0.428927744137499,0.350905716919446,0.525753655513543,0.525753655513543
biokurs19-06,3,87,23,19,19,1,1.192,0,23,78558,79750,83056,-0.549053601420994,0.44977158742386,0.367958061683165,0.549053601420994,0.554957983478165
biokurs19-06,3,88,18,19,18,1,1.303,1,19,88129,89432,92031,0.397309158750721,0.480453092278718,0.393058595757758,0.602690841249279,0.579414220236964
biokurs19-06,3,89,19,20,20,2,1.096,1,19,97065,98161,100524,0.397309158750721,0.505427107294324,0.413489833333751,0.602690841249279,0.642872786166166
biokurs19-06,3,90,19,24,19,2,1.338,0,24,105710,107048,108862,-0.714616017860039,0.533443055835217,0.436409676226378,0.714616017860039,0.603757928273857
biokurs19-06,3,91,23,17,17,1,1.276,0,23,114157,115433,118887,-0.553961020633179,0.460541906593693,0.376769258024267,0.553961020633179,0.577952535492099
biokurs19-06,3,92,21,17,21,1,1.474,1,17,123672,125146,127294,0.446038979366821,0.462596242391121,0.378449909802201,0.553961020633179,0.584922551268666
biokurs19-06,3,93,18,23,18,1,0.862,1,23,132041,132903,135954,0.355752032765336,0.505149992464962,0.413263125737436,0.644247967234664,0.598747034525244
biokurs19-06,3,94,17,23,17,2,1.163,0,23,141767,142930,146045,-0.648949199794663,0.532017597868435,0.435243509298245,0.648949199794663,0.665535903759107
biokurs19-06,3,95,19,17,19,1,1.88,1,17,150744,152624,154638,0.244481666021038,0.580852542014268,0.475195369070508,0.755518333978962,0.686623262491513
biokurs19-06,3,96,21,22,21,2,1.475,0,22,159746,161221,164026,-0.603147140486823,0.495818506823459,0.40562903886917,0.603147140486823,0.617141092663382
biokurs19-06,3,97,20,23,20,1,1.075,1,23,168148,169223,171386,0.355752032765336,0.537459983308436,0.439695923931426,0.644247967234664,0.680876430492339
biokurs19-06,3,98,19,18,18,2,1.236,1,19,175685,176921,179445,0.31948403620284,0.59047131660465,0.483064486980592,0.68051596379716,0.779731398212263
biokurs19-06,3,99,20,24,20,1,0.702,1,24,184455,185157,188065,0.31948403620284,0.528729116259674,0.432553203035079,0.68051596379716,0.622175901658459
biokurs19-06,3,100,17,22,17,2,1.01,0,22,193250,194260,197277,-0.763061653320828,0.565419415989337,0.462569531208291,0.763061653320828,0.637032187072198
biokurs19-06,3,101,20,21,21,2,1.41,1,20,202735,204145,206395,0.363669923301782,0.546887251914502,0.447408370827245,0.636330076698218,0.712245102560065
biokurs19-06,3,102,21,17,17,1,1.079,0,21,210608,211687,214254,-0.809043112296174,0.597840024855019,0.489092825988052,0.809043112296174,0.675431817328903
biokurs19-06,3,103,21,19,19,2,1.41,1,21,218025,219435,222569,0.131539485069331,0.627446841396215,0.513314157730026,0.868460514930669,0.688871382858065
biokurs19-06,3,104,18,17,18,1,0.884,1,17,226485,227369,230762,0.287754897439935,0.632972438426066,0.517834647751176,0.712245102560065,0.859815541786218
biokurs19-06,3,105,17,20,17,1,1.152,1,20,235652,236804,238676,0.0431575917336197,0.702973712408123,0.575102678480552,0.95684240826638,0.794334838461364
biokurs19-06,3,106,24,19,19,2,0.938,1,24,243001,243939,246971,0.122203578612023,0.632669918896759,0.517587156574015,0.877796421387977,0.691534904293087
biokurs19-06,3,107,22,21,21,1,1.329,0,22,251301,252630,255885,-0.766192101631819,0.574670866284855,0.470138141173173,0.766192101631819,0.655006803011275
biokurs19-06,3,108,17,20,20,2,0.942,1,17,260307,261249,264867,0.112488127119822,0.740567937401404,0.605858507763233,0.887511872880178,0.9568976934096
biokurs19-06,3,109,24,21,21,2,1.415,1,24,270108,271523,274499,0.190425772006245,0.636049854355797,0.520352281217048,0.809574227993755,0.770064279086127
biokurs19-06,3,110,19,18,19,1,1.148,1,18,280452,281600,283899,0.113730114774889,0.657440105781041,0.537851642389303,0.886269885225111,0.740071333615096
biokurs19-06,3,111,18,20,20,2,1.057,1,18,288608,289665,292481,0.108476044879159,0.694248449406907,0.56796454225458,0.891523955120841,0.825524022412984
biokurs19-06,3,112,23,18,18,1,1.045,0,23,297548,298593,301579,-0.922523245791692,0.67801578309657,0.554684600616398,0.922523245791692,0.758060962582796
biokurs19-06,3,113,20,19,20,1,0.824,1,19,306115,306939,310807,0.104290198734921,0.722889595441004,0.591395859113551,0.895709801265079,0.893971805925162
biokurs19-06,3,114,17,18,18,1,1.289,0,17,316914,318203,320764,-0.969536490868615,0.815129857446794,0.666857602286787,0.969536490868615,1.06651014513194
biokurs19-06,3,115,19,22,19,1,1.397,1,22,326155,327552,330342,0.00312317913692464,0.67287801142096,0.550481390453755,0.996876820863075,0.671301186899529
biokurs19-06,3,116,21,19,21,1,1.082,1,19,335237,336319,338585,0.172844285412158,0.732042406713368,0.598883772509817,0.827155714587842,0.990057017964787
biokurs19-06,3,117,19,21,19,1,0.939,1,21,343944,344883,348149,-0.105376941769282,0.783800908658218,0.641227394436525,1.10537694176928,0.842640093886909
biokurs19-06,3,118,17,19,17,2,1.119,0,19,352785,353904,356788,-1.08436194404602,0.876105281909871,0.716741587009455,1.08542166671012,1.08436194404602
