subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-09,1,1,5,8,5,1,1.474,1,8,6815,8289,11115,0.5,0.496064732655484,0.492160437969114,0.5,0.5
biokurs19-09,1,2,7,4,4,2,1.636,1,7,16460,18096,19704,0.5,0.496064732655484,0.492160437969114,0.5,0.5
biokurs19-09,1,3,2,8,2,1,1.755,1,8,24909,26664,28253,0.5,0.5151133538231,0.511059136303052,0.5,0.539507582080292
biokurs19-09,1,4,8,1,1,1,1.257,0,8,33519,34776,37900,-0.5,0.536284702438044,0.532063855084309,0.5,0.583488230699548
biokurs19-09,1,5,2,6,2,1,1.327,1,6,42217,43544,45763,0.460492417919708,0.5151133538231,0.511059136303052,0.539507582080292,0.5
biokurs19-09,1,6,3,5,5,2,1.294,1,3,51123,52417,54875,0.460492417919708,0.5151133538231,0.511059136303052,0.539507582080292,0.5
biokurs19-09,1,7,6,4,4,2,1.739,1,6,59410,61149,63731,0.460492417919708,0.534161974990715,0.529957834636989,0.539507582080292,0.539507582080292
biokurs19-09,1,8,3,1,1,1,1.468,0,3,69187,70655,72631,-0.525382252983187,0.527664919535483,0.523511914482094,0.525382252983187,0.539507582080292
biokurs19-09,1,9,7,3,3,1,1.071,0,7,77070,78141,80941,-0.563251604615577,0.545925690420813,0.541628963336723,0.563251604615577,0.539507582080292
biokurs19-09,1,10,2,3,2,1,1.1,1,3,85828,86928,90020,0.425457902378378,0.577294955766347,0.572751335791185,0.574542097621622,0.592497997453456
biokurs19-09,1,11,3,4,4,2,1.109,1,3,94649,95758,98940,0.425457902378378,0.600098994134416,0.595375894184229,0.574542097621622,0.639873398688301
biokurs19-09,1,12,3,8,3,2,0.95,0,8,104534,105484,107545,-0.692660518602116,0.64061057550658,0.635568627749895,0.692660518602116,0.60542809733977
biokurs19-09,1,13,7,1,1,1,1.398,0,7,111886,113284,115507,-0.553120504629036,0.553146738740232,0.548793178144853,0.553120504629036,0.563251604615577
biokurs19-09,1,14,5,1,5,2,1.679,0,1,120219,121898,124256,-0.574542097621622,0.573330862282643,0.568818441842755,0.574542097621622,0.583490820063316
biokurs19-09,1,15,2,7,2,1,1.007,1,7,129271,130278,133262,0.394300085121334,0.58859439628663,0.583961843672887,0.605699914878666,0.584769717744072
biokurs19-09,1,16,1,7,1,2,1.012,0,7,137975,138987,142497,-0.600940448558112,0.609983005193126,0.605182112791034,0.600940448558112,0.631576684645026
biokurs19-09,1,17,3,1,3,2,1.654,0,1,147241,148895,151267,-0.729020425297409,0.674484235721581,0.66917568414713,0.729020425297409,0.635668649587731
biokurs19-09,1,18,5,6,5,1,1.406,1,6,156160,157566,159538,0.396965113946547,0.586307825469388,0.581693269390581,0.603034886053453,0.583488230699548
biokurs19-09,1,19,4,7,4,1,1.348,1,7,164101,165449,167709,0.394300085121334,0.619839223133055,0.614960757025764,0.605699914878666,0.649103082716699
biokurs19-09,1,20,3,2,2,2,1.087,1,3,171828,172915,176205,0.366509985939223,0.691520618181456,0.686077981167879,0.633490014060777,0.768810393140644
biokurs19-09,1,21,4,8,4,1,1.15,1,8,180503,181653,185030,0.366509985939223,0.621580320041428,0.616688150570523,0.633490014060777,0.625283941365161
biokurs19-09,1,22,1,6,1,1,1.272,1,6,190420,191692,194601,0.351622869481896,0.633228475244276,0.628244628563784,0.648377130518104,0.632538314112444
biokurs19-09,1,23,4,5,5,1,1.499,0,4,198821,200320,203408,-0.632243373894152,0.636853078198403,0.631840703954626,0.632243373894152,0.65834760145143
biokurs19-09,1,24,5,1,1,2,1.142,1,5,208700,209842,212549,0.32173364017345,0.663930316081055,0.65870482949724,0.67826635982655,0.664515353660793
biokurs19-09,1,25,5,3,3,1,1.16,0,5,217010,218170,220153,-0.832991225267894,0.764367778439257,0.758351795323873,0.832991225267894,0.719699892217368
biokurs19-09,1,26,2,1,2,1,1.558,1,1,224068,225626,228790,0.34165239854857,0.673238831165974,0.66794008159128,0.65834760145143,0.704659512362602
biokurs19-09,1,27,1,4,1,2,0.962,0,4,233859,234821,237732,-0.760303652344942,0.709317749935124,0.703735039978714,0.760303652344942,0.677004611874321
biokurs19-09,1,28,8,3,3,2,1.09,1,8,242518,243608,246427,0.120428182739486,0.766421441670188,0.760389295127106,0.879571817260514,0.676800150394843
biokurs19-09,1,29,6,5,5,2,1.226,1,6,251509,252735,255552,0.267181027471699,0.699328926279738,0.69382483370641,0.732818972528301,0.68734158861898
biokurs19-09,1,30,1,4,4,1,1.23,0,1,259858,261088,263517,-0.693850856536137,0.739076163299454,0.73325923871837,0.693850856536137,0.8035888354151
biokurs19-09,1,31,8,5,5,2,1.374,1,8,268399,269773,273005,0.250414452027936,0.730805436006722,0.725053606471699,0.749585547972064,0.734303659996307
biokurs19-09,1,32,3,2,3,1,1.082,1,2,277903,278985,282593,0.116384414666701,0.770337071080653,0.764274106440466,0.883615585333299,0.680645510050447
biokurs19-09,1,33,2,4,4,1,1.122,0,2,287776,288898,291660,-0.729361999165637,0.723674754747024,0.717979047486212,0.729361999165637,0.739602426209525
biokurs19-09,1,34,7,2,2,1,0.812,0,7,297467,298279,301425,-0.754938877607774,0.717850661030048,0.712200792500867,0.754938877607774,0.702301127664415
biokurs19-09,1,35,4,3,4,1,1.412,1,3,306454,307866,310610,0.23181912998924,0.815954055301548,0.809532060604642,0.76818087001076,0.887617033840243
biokurs19-09,1,36,1,2,2,2,1.076,1,1,315682,316758,319685,0.208043536734392,0.790115337608219,0.783896707435238,0.791956463265608,0.810910229340852
biokurs19-09,1,37,3,6,3,1,1.199,1,6,325626,326825,329905,0.0372925122965343,0.840493324935129,0.833878193065328,0.962707487703466,0.748682812683919
biokurs19-09,1,38,5,3,5,1,1.181,1,3,335001,336182,338442,0.235245892484644,0.847773550433274,0.841101119296146,0.764754107515356,0.957787790032889
biokurs19-09,1,39,3,5,3,2,1.689,0,5,344542,346231,348210,-1.04061409169363,0.894233800547128,0.887195702399818,1.04061409169363,0.778510573180177
biokurs19-09,1,40,1,3,1,1,1.338,1,3,353281,354619,356881,0.12383679198409,0.970447810134483,0.962809866980925,0.87616320801591,1.09792082126698
biokurs19-09,2,41,12,11,12,1,1.923,1,11,9006,10929,12035,0.5,0.496064732655484,0.492160437969114,0.5,0.5
biokurs19-09,2,42,11,16,11,2,1.328,0,16,16585,17913,21315,-0.539507582080292,0.5151133538231,0.511059136303052,0.539507582080292,0.5
biokurs19-09,2,43,9,13,9,1,1.527,1,13,26221,27748,29834,0.5,0.496064732655484,0.492160437969114,0.5,0.5
biokurs19-09,2,44,10,15,10,2,1.279,0,15,35055,36334,39275,-0.5,0.496064732655484,0.492160437969114,0.5,0.5
biokurs19-09,2,45,14,9,9,2,1.509,1,14,43488,44997,47259,0.460492417919708,0.5151133538231,0.511059136303052,0.539507582080292,0.5
biokurs19-09,2,46,12,15,12,2,1.423,0,15,51579,53002,55455,-0.539507582080292,0.527664919535483,0.523511914482094,0.539507582080292,0.525382252983187
biokurs19-09,2,47,15,10,10,1,1.356,0,15,60234,61590,63898,-0.525382252983187,0.532552891730369,0.528361415722261,0.525382252983187,0.548408507303712
biokurs19-09,2,48,16,9,9,2,1.313,1,16,70007,71320,74286,0.425457902378378,0.544590813255769,0.540304592368712,0.574542097621622,0.525382252983187
biokurs19-09,2,49,11,12,11,1,1.197,1,12,79675,80872,83620,0.433471934488618,0.560840806980053,0.556426689953692,0.566528065511382,0.566528065511382
biokurs19-09,2,50,11,13,13,1,1.373,0,11,88709,90082,92246,-0.539507582080292,0.563560776289873,0.559125251650706,0.539507582080292,0.599758425157648
biokurs19-09,2,51,16,10,10,1,1.326,0,16,97147,98473,101712,-0.553120504629036,0.554722439304802,0.55035647710347,0.553120504629036,0.566528065511382
biokurs19-09,2,52,13,11,11,2,1.351,1,13,107014,108365,110879,0.380314058434383,0.586793770746733,0.582175390018764,0.619685941565617,0.566528065511382
biokurs19-09,2,53,9,10,10,1,1.542,0,9,115003,116545,119198,-0.583490820063316,0.588413914628656,0.583782782502063,0.583490820063316,0.605699914878666
biokurs19-09,2,54,13,9,13,2,1.252,0,9,123500,124752,127516,-0.6123128700257,0.611962435117094,0.607145963543121,0.6123128700257,0.626644500933748
biokurs19-09,2,55,12,11,11,2,1.902,1,12,131971,133873,136248,0.35197212646803,0.622558236322221,0.617658370127305,0.64802787353197,0.6123128700257
biokurs19-09,2,56,14,13,13,2,1.3,1,14,140960,142260,145467,0.356234515937654,0.585042468595365,0.580437871551729,0.643765484062346,0.539507582080292
biokurs19-09,2,57,16,12,12,2,1.448,1,16,150032,151480,154068,0.336646213293302,0.617942135862968,0.613078600846845,0.663353786706698,0.587786000128132
biokurs19-09,2,58,14,10,10,2,1.549,1,14,159138,160687,162738,0.383194302465107,0.594057630924855,0.589382079733377,0.616805697534893,0.583488230699548
biokurs19-09,2,59,11,9,11,2,1.742,0,9,168204,169946,171567,-0.673280818942603,0.651278747155391,0.646152835183676,0.673280818942603,0.6455893280306
biokurs19-09,2,60,13,10,10,1,1.404,0,13,176597,178001,181139,-0.648923469532478,0.65180033184596,0.646670314723844,0.648923469532478,0.669593849400706
biokurs19-09,2,61,14,11,11,2,1.721,1,14,185772,187493,189430,0.291948905012032,0.661315852495178,0.656110943137709,0.708051094987968,0.632538314112444
biokurs19-09,2,62,12,16,12,1,0.897,1,16,195018,195915,199170,0.314635509846007,0.65136667554185,0.646240071526719,0.685364490153993,0.634901222851233
biokurs19-09,2,63,15,13,13,2,1.445,1,15,202943,204388,206170,0.314986247941563,0.620512615083122,0.615628849021129,0.685013752058437,0.569354828087344
biokurs19-09,2,64,9,14,9,1,1.217,1,14,211247,212464,215230,0.33722728098596,0.66559037000756,0.660351817911731,0.66277271901404,0.68734158861898
biokurs19-09,2,65,9,13,13,2,1.448,1,9,230242,231690,234127,0.292784191946483,0.688334465593324,0.682916905304216,0.707215808053517,0.687248659091618
biokurs19-09,2,66,13,12,12,2,1.811,1,13,239225,241036,243273,0.294795594041964,0.706115184487979,0.700557680434015,0.705204405958036,0.727092368539481
biokurs19-09,2,67,9,10,9,2,1.043,0,10,247996,249039,252684,-0.74440826247081,0.706725856607861,0.701163546237794,0.74440826247081,0.68656598044322
biokurs19-09,2,68,13,16,13,1,1.46,1,16,257101,258561,261461,0.211736395824231,0.726927112972964,0.721205807913913,0.788263604175769,0.68740456918113
biokurs19-09,2,69,11,14,11,2,1.879,0,14,266706,268585,271105,-0.728241490591985,0.726834518943808,0.721113942649276,0.728241490591985,0.748682812683919
biokurs19-09,2,70,10,13,13,1,0.864,0,10,275013,275877,278155,-0.798942274488835,0.738560116693665,0.732747253675293,0.798942274488835,0.697147256839376
biokurs19-09,2,71,12,13,12,1,0.836,1,13,283222,284058,287245,0.276866242447447,0.769890657727898,0.76383120659949,0.723133757552553,0.840186414108732
biokurs19-09,2,72,11,9,9,2,1.477,1,11,291549,293026,295009,0.217089569462757,0.764175739904282,0.758161268234849,0.782910430537243,0.766978508773816
biokurs19-09,2,73,16,11,11,2,1.407,1,16,300364,301771,304946,0.169471068845542,0.77593052631108,0.769823538187471,0.830528931154458,0.746019752711766
biokurs19-09,2,74,14,12,12,2,1.05,1,14,309960,311010,313316,0.260622286603042,0.739793423931007,0.733970854125241,0.739377713396958,0.764799215961774
biokurs19-09,2,75,15,9,9,2,1.706,1,15,318215,319921,322055,0.204580058094205,0.695508845981655,0.690034819482828,0.795419941905795,0.613400505643705
biokurs19-09,2,76,10,12,10,1,1.06,1,12,327234,328294,330666,0.292756954499859,0.721645698987021,0.715965961479954,0.707243045500141,0.754131489675388
biokurs19-09,2,77,12,9,9,1,1.597,0,12,335397,336994,339292,-0.806834743839807,0.800535081711957,0.794234442581557,0.806834743839807,0.819713475311735
