subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-04,1,28,2,8,2,1,1.431,1,8,254331,255762,257776,0.371936737059062,0.463058408678112,0.355727599589634,0.628063262940938,0.583472276222326
biokurs19-04,1,29,4,6,4,1,1.104,1,6,263368,264472,267930,0.373465687623675,0.458986010186629,0.352599129157398,0.626534312376325,0.573981125083794
biokurs19-04,1,30,3,2,2,1,0.996,0,3,272966,273962,276345,-0.636090173999234,0.477516331887561,0.36683436759549,0.636090173999234,0.613456005339966
biokurs19-04,1,31,1,4,1,1,1.446,1,4,280876,282322,284826,0.403301882362936,0.470787244725679,0.361664993756973,0.596698117637064,0.63446680259541
biokurs19-04,1,32,1,5,5,2,1.595,1,1,290929,292524,295464,0.412287806780377,0.455858126447588,0.350196247461629,0.587712193219623,0.605463879572454
biokurs19-04,1,33,3,4,4,1,0.953,0,3,300546,301499,304306,-0.649539683337834,0.487684224369014,0.374645477203969,0.649539683337834,0.625459287933008
biokurs19-04,1,34,5,2,5,2,1.914,0,2,308722,310636,312243,-0.597136670860942,0.479840571552084,0.368619879274442,0.597136670860942,0.662048021764961
biokurs19-04,1,35,1,3,3,1,0.925,0,1,317144,318069,320802,-0.636644696728692,0.480678405275096,0.36926351423184,0.636644696728692,0.619737315602654
biokurs19-04,1,36,8,5,5,2,1.761,1,8,325872,327633,330452,0.378524468421918,0.465495543960155,0.357599839176496,0.621475531578082,0.597319328953134
biokurs19-04,1,37,1,4,4,1,1.108,0,1,335196,336304,338848,-0.675114858257267,0.498973817531843,0.383318292125139,0.675114858257267,0.631255463161365
biokurs19-04,1,38,3,1,1,1,1.006,0,3,343627,344633,347517,-0.642012658763628,0.498114076394796,0.382657827602265,0.642012658763628,0.66167840371376
biokurs19-04,1,39,3,1,3,1,1.083,1,1,352707,353790,356744,0.329728129408127,0.510583277833713,0.392236833216974,0.670271870591873,0.667425435432821
biokurs19-04,2,40,16,11,11,1,1.238,0,16,8104,9342,12790,-0.5,0.384106619081949,0.295075789645131,0.5,0.5
biokurs19-04,2,41,9,10,10,2,1.173,1,9,18201,19374,22202,0.5,0.384106619081949,0.295075789645131,0.5,0.5
biokurs19-04,2,42,15,9,9,1,1.412,0,15,28019,29431,31628,-0.511365254912526,0.388484465479922,0.298438909202702,0.511365254912526,0.5
biokurs19-04,2,43,12,13,13,1,1.427,0,12,35936,37363,40259,-0.5,0.384106619081949,0.295075789645131,0.5,0.5
biokurs19-04,2,44,11,10,10,2,1.848,1,11,44824,46672,48694,0.488634745087474,0.39497276439054,0.303423306319003,0.511365254912526,0.51773938651039
biokurs19-04,2,45,9,14,9,1,1.445,1,14,53594,55039,57591,0.470540964462155,0.395099351115298,0.303520551916738,0.529459035537845,0.5
biokurs19-04,2,46,12,11,12,1,1.602,1,11,63067,64669,66817,0.48226061348961,0.401587650025915,0.308504949033038,0.51773938651039,0.529459035537845
biokurs19-04,2,47,15,10,10,2,0.648,1,15,71152,71800,75030,0.477680429540893,0.399191495631318,0.306664191506424,0.522319570459107,0.51773938651039
biokurs19-04,2,48,13,16,13,2,1.186,0,16,79492,80678,83444,-0.51773938651039,0.397083216903184,0.305044583877732,0.51773938651039,0.51773938651039
biokurs19-04,2,49,14,11,11,1,1.338,0,14,89547,90885,92571,-0.541601086598182,0.404144793695412,0.310469380651833,0.541601086598182,0.511365254912526
biokurs19-04,2,50,14,10,10,2,0.892,1,14,97204,98096,100806,0.46711868096893,0.407509527002723,0.3130542133214,0.53288131903107,0.528750247307987
biokurs19-04,2,51,11,13,11,1,1.151,1,13,106396,107547,110972,0.438515027694301,0.420437362598583,0.322985547766946,0.561484972305699,0.536844791906032
biokurs19-04,2,52,9,16,9,2,1.156,0,16,116278,117434,120552,-0.540047494302561,0.411699406863576,0.316272934496824,0.540047494302561,0.534112754135528
biokurs19-04,2,53,11,12,11,1,1.304,1,12,124880,126184,128109,0.42877615694902,0.421508479887966,0.323808394248277,0.57122384305098,0.528750247307987
biokurs19-04,2,54,12,14,12,1,1.342,1,14,133191,134533,136644,0.459130626965549,0.414904737005038,0.318735311544181,0.540869373034451,0.540869373034451
biokurs19-04,2,55,12,10,10,2,0.984,1,12,141353,142337,144742,0.456932057775292,0.420016669578157,0.322662365819452,0.543067942224708,0.551040450590202
biokurs19-04,2,56,13,12,12,1,1.115,0,13,149455,150570,153825,-0.563961705942692,0.426483387103135,0.327630183829607,0.563961705942692,0.548947481065561
biokurs19-04,2,57,10,13,13,2,1.178,1,10,158923,160101,163111,0.436603918407784,0.427922794890937,0.328735955947312,0.563396081592216,0.552896002194002
biokurs19-04,2,58,13,11,11,2,1.788,1,13,168472,170260,172090,0.419384694923638,0.441700357535253,0.339320061960308,0.580615305076362,0.573308802868473
biokurs19-04,2,59,11,13,13,2,0.992,1,11,176009,177001,180281,0.413514600808286,0.45025854139966,0.345894572099586,0.586485399191714,0.589674750874323
biokurs19-04,2,60,14,9,9,1,1.128,0,14,184392,185520,188901,-0.559849287880334,0.426617924989158,0.327733537614684,0.559849287880334,0.553428805303752
biokurs19-04,2,61,12,15,12,1,1.503,1,15,192669,194172,196555,0.415495217659703,0.426860947461196,0.327920230694875,0.584504782340297,0.529459035537845
biokurs19-04,2,62,11,16,11,1,1.738,1,16,200978,202716,204956,0.396336786748193,0.44140259517432,0.339091316972813,0.603663213251807,0.549263814455209
biokurs19-04,2,63,9,13,9,2,1.555,0,13,210900,212455,214568,-0.581217049717407,0.449985108999627,0.345684517710138,0.581217049717407,0.595560181389829
biokurs19-04,2,64,10,11,10,2,1.755,0,11,219753,221508,223218,-0.566141284231656,0.451943366596872,0.347188877120077,0.566141284231656,0.61188689455509
biokurs19-04,2,65,13,10,13,1,1.769,1,10,228500,230269,233075,0.391969961536085,0.457340312625897,0.35133488250523,0.608030038463915,0.585949827430709
biokurs19-04,2,66,16,10,10,2,1.13,1,16,237287,238417,242012,0.399890062419996,0.445101882265013,0.341933158287652,0.600109937580004,0.561609664145302
biokurs19-04,2,67,11,9,9,2,1.346,1,11,246901,248247,250787,0.395681085394606,0.469481689760186,0.360662049149331,0.604318914605395,0.624439579819756
biokurs19-04,2,68,14,13,13,2,1.275,1,14,256023,257298,260221,0.383445838080835,0.453801987877013,0.348616694592214,0.616554161919165,0.568676463670523
biokurs19-04,2,69,9,11,9,2,1.441,0,11,265404,266845,269449,-0.613204826732328,0.478717221239114,0.367756906692923,0.613204826732328,0.63944632617373
biokurs19-04,2,70,12,10,12,2,1.454,0,10,274229,275683,277375,-0.593408282085622,0.460568676042874,0.353814954019756,0.593408282085622,0.608149642698453
biokurs19-04,2,71,13,15,13,1,1.375,1,15,282388,283763,286779,0.375221768766997,0.4468051084038,0.343241599155055,0.624778231233003,0.541601086598182
biokurs19-04,2,72,14,12,12,2,1.267,1,14,291853,293120,295880,0.384179488871344,0.458384518704269,0.352137055438006,0.615820511128656,0.581984987998248
biokurs19-04,2,73,10,16,10,1,1.32,1,16,300179,301499,303833,0.378406816936603,0.458088249686644,0.351909457656609,0.621593183063397,0.574398145919027
biokurs19-04,2,74,16,12,12,2,1.342,1,16,308572,309914,312876,0.376058877066715,0.463410555454656,0.355998123405152,0.623941122933285,0.587648927833975
biokurs19-04,2,75,13,14,13,1,1.111,1,14,317916,319027,321441,0.367284587754126,0.470490691036592,0.36143717728719,0.632715412245874,0.595783338849347
biokurs19-04,2,76,9,11,11,1,1.54,0,9,325986,327526,330143,-0.650618078085896,0.491945710136966,0.377919206985157,0.650618078085896,0.638419295655845
biokurs19-04,2,77,9,10,9,2,1.239,0,10,335215,336454,338580,-0.647497002002971,0.487584988446664,0.374569242854719,0.647497002002971,0.629134413844475
biokurs19-04,2,78,11,14,11,1,1.161,1,14,343481,344642,348023,0.324325957720455,0.491920343960668,0.377899720352723,0.675674042279545,0.610093686041814
biokurs19-04,2,79,10,12,12,2,1.473,1,10,352920,354393,356777,0.368218930481338,0.487347704198241,0.374386957953872,0.631781069518662,0.641384131713894
biokurs19-04,3,80,21,24,21,1,0.904,1,24,8642,9546,12963,0.5,0.384106619081949,0.295075789645131,0.5,0.5
biokurs19-04,3,81,23,20,20,1,1.195,0,23,18005,19200,21392,-0.5,0.384106619081949,0.295075789645131,0.5,0.5
biokurs19-04,3,82,18,24,18,1,1.576,1,24,26706,28282,29951,0.5,0.388484465479922,0.298438909202702,0.5,0.511365254912526
biokurs19-04,3,83,24,17,17,1,1.202,0,24,34090,35292,37996,-0.5,0.393021427035091,0.301924263130423,0.5,0.523141449190998
biokurs19-04,3,84,18,22,18,2,1.184,0,22,42885,44069,47604,-0.511365254912526,0.388484465479922,0.298438909202702,0.511365254912526,0.5
biokurs19-04,3,85,19,21,21,2,1.166,1,19,52502,53668,56703,0.488634745087474,0.388484465479922,0.298438909202702,0.511365254912526,0.5
biokurs19-04,3,86,22,20,20,2,1.682,1,22,61130,62812,65009,0.48226061348961,0.397083216903184,0.305044583877732,0.51773938651039,0.51773938651039
biokurs19-04,3,87,19,17,17,2,1.736,1,19,69308,71044,73321,0.48226061348961,0.39497276439054,0.303423306319003,0.51773938651039,0.511365254912526
biokurs19-04,3,88,23,19,19,1,1.09,0,23,77655,78745,81813,-0.523141449190998,0.399509725945708,0.306908660246724,0.523141449190998,0.51773938651039
biokurs19-04,3,89,18,19,18,1,1.283,1,19,86532,87815,89988,0.470540964462155,0.410759679330788,0.315551023365869,0.529459035537845,0.541601086598182
biokurs19-04,3,90,19,20,20,2,1.469,1,19,95386,96855,99676,0.471249752692013,0.415344585896446,0.319073209285352,0.528750247307987,0.554184379964099
biokurs19-04,3,91,19,24,19,2,1.491,0,24,105033,106524,109561,-0.567228708665196,0.424767169727777,0.32631176292229,0.567228708665196,0.540160584804594
biokurs19-04,3,92,23,17,17,2,1.753,1,23,114806,116559,118652,0.471249752692013,0.407358136800256,0.312937913363737,0.528750247307987,0.534112754135528
biokurs19-04,3,93,21,17,21,1,0.952,1,17,123533,124485,127916,0.477680429540893,0.407538947722768,0.313076814708015,0.522319570459107,0.539361631406576
biokurs19-04,3,94,18,23,18,1,1.622,1,23,132480,134102,136085,0.459952505697439,0.416321066158489,0.319823354349459,0.540047494302561,0.546158151260767
biokurs19-04,3,95,17,23,17,2,1.56,0,23,140870,142430,145145,-0.551862329322093,0.425672137208157,0.327006970920825,0.551862329322093,0.558636475705034
biokurs19-04,3,96,19,17,19,2,1.184,0,17,151088,152272,155103,-0.587942720477235,0.444115068389971,0.341175074805241,0.587942720477235,0.572012366055107
biokurs19-04,3,97,21,22,21,1,1.458,1,22,160165,161623,164056,0.46711868096893,0.407762700452239,0.31324870451687,0.53288131903107,0.529459035537845
biokurs19-04,3,98,20,23,20,1,1.561,1,23,169065,170626,172676,0.460638368593424,0.426176371293024,0.327394330219954,0.539361631406576,0.572957644125439
biokurs19-04,3,99,19,18,18,2,1.234,1,19,177382,178616,181034,0.449744683359034,0.444243714442599,0.341273902405907,0.550255316640966,0.610300945881847
biokurs19-04,3,100,20,24,20,1,1.079,1,24,186493,187572,190492,0.450408556683888,0.423821829931054,0.325585540375884,0.549591443316112,0.555871930948017
biokurs19-04,3,101,20,21,21,1,1.003,0,20,203620,204623,206963,-0.543067942224708,0.423282110939215,0.325170921101465,0.543067942224708,0.559456678713384
biokurs19-04,3,102,21,17,17,2,1.366,1,21,212048,213414,215693,0.414252003442997,0.439744599338929,0.337817622623245,0.585747996557003,0.562157978756811
biokurs19-04,3,103,21,19,19,1,0.931,0,21,220006,220937,224697,-0.624735122221756,0.459416311658802,0.352929692444723,0.624735122221756,0.57545795281983
biokurs19-04,3,104,18,17,18,1,1.533,1,17,229588,231121,232728,0.439900545693884,0.442538449467379,0.339963895277366,0.560099454306116,0.594846441094319
biokurs19-04,3,105,17,20,17,2,0.846,0,20,238022,238868,242307,-0.608800713460613,0.453237213135968,0.348182827159563,0.608800713460613,0.574588504825902
biokurs19-04,3,106,24,19,19,1,1.448,0,24,246850,248298,251415,-0.649428327337725,0.465475820759753,0.357584687552848,0.649428327337725,0.56871270513252
biokurs19-04,3,107,22,21,21,1,0.914,0,22,256479,257393,260235,-0.589941861100517,0.433790486941874,0.333243594658311,0.589941861100517,0.541601086598182
biokurs19-04,3,108,17,20,20,1,1.34,0,17,266042,267382,269709,-0.588594412232032,0.466884671482855,0.358666985328932,0.588594412232032,0.632227739880021
biokurs19-04,3,109,24,21,21,2,1.356,1,24,275818,277174,279712,0.387998761645642,0.457216038369976,0.351239413376668,0.612001238354358,0.582825012855202
biokurs19-04,3,110,19,18,19,2,1.178,0,18,283930,285108,288126,-0.676189518811877,0.47565409603295,0.365403773359394,0.676189518811877,0.569596002705276
biokurs19-04,3,111,18,20,20,2,1.04,1,18,292755,293795,295767,0.388921698421596,0.457541994745675,0.351489817379544,0.611078301578404,0.584391449367289
biokurs19-04,3,112,23,18,18,2,1.214,1,23,300874,302088,304315,0.401766652780571,0.453664525418647,0.348511094111947,0.598233347219429,0.586161639609897
biokurs19-04,3,113,20,19,20,1,1.298,1,19,309377,310675,313874,0.380419532532113,0.504288543750918,0.387401135163849,0.619580467467887,0.705250422988279
biokurs19-04,3,114,17,18,18,1,1.351,0,17,317642,318993,322008,-0.606609358448411,0.477929444071222,0.367151725843825,0.606609358448411,0.642454672453863
biokurs19-04,3,115,19,22,19,2,1.424,0,22,326475,327899,331057,-0.721957864471479,0.487225754442336,0.374293274536995,0.721957864471479,0.557195973911445
biokurs19-04,3,116,21,19,21,1,0.942,1,19,335397,336339,338929,0.379789380330677,0.522419698170172,0.401329728011914,0.620210619669323,0.754271765833122
biokurs19-04,3,117,19,21,19,2,0.935,0,21,343677,344612,347654,-0.77231125204252,0.532310475061258,0.408927953755372,0.77231125204252,0.628136261869463
biokurs19-04,3,118,17,19,17,1,1.208,1,19,352832,354040,356870,0.191663426292452,0.541029933424782,0.41562635709985,0.652076926112377,0.808336573707548
