subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-11,1,1,1,2,2,1,1.431,0,1,16562,17993,20853,-0.5,0.425918335832766,0.362812857597106,0.5,0.5
biokurs19-11,1,2,4,5,5,2,1.159,1,4,34161,35320,38357,0.5,0.425918335832766,0.362812857597106,0.5,0.5
biokurs19-11,1,3,1,6,1,1,1.719,1,6,52560,54279,56933,0.475984026540565,0.435797386912981,0.37122819558849,0.524015973459435,0.5
biokurs19-11,1,4,4,3,4,2,1.341,0,3,62014,63355,65919,-0.518089739864019,0.433439507026794,0.369219667034053,0.518089739864019,0.5
biokurs19-11,1,5,7,2,2,2,1.353,1,7,71503,72856,75339,0.475984026540565,0.435797386912981,0.37122819558849,0.524015973459435,0.5
biokurs19-11,1,6,5,8,5,1,1.365,1,8,80578,81943,83964,0.481910260135981,0.433439507026794,0.369219667034053,0.518089739864019,0.5
biokurs19-11,1,7,6,3,3,1,1.025,0,6,89908,90933,93285,-0.524015973459435,0.443318558107009,0.377635005025437,0.524015973459435,0.518089739864019
biokurs19-11,1,8,6,2,2,2,1.145,1,6,98072,99217,102769,0.458628338436879,0.460144054796775,0.391967580124767,0.541371661563121,0.541371661563121
biokurs19-11,1,9,3,5,3,2,1.163,0,5,108877,110040,112636,-0.550046674735823,0.461077000262279,0.392762297284947,0.550046674735823,0.535061893511209
biokurs19-11,1,10,1,8,1,1,1.115,1,8,117817,118932,120970,0.458628338436879,0.450552366508798,0.383797028297883,0.541371661563121,0.518089739864019
biokurs19-11,1,11,3,4,3,1,1.89,1,4,125279,127169,128523,0.421694323396617,0.475778446143228,0.405285528012846,0.578305676603383,0.542839765083787
biokurs19-11,1,12,4,6,4,1,1.777,1,6,133422,135199,137453,0.437180569118999,0.4772521374812,0.406540872337246,0.562819430881001,0.561274751448268
biokurs19-11,1,13,4,2,2,2,1.497,1,4,142516,144013,146843,0.442351948593988,0.482040222165821,0.410619538458647,0.557648051406012,0.577768565943433
biokurs19-11,1,14,5,4,4,2,1.674,1,5,151912,153586,155859,0.400120824811167,0.491195493295365,0.418418334145833,0.599879175188833,0.557648051406012
biokurs19-11,1,15,5,3,3,1,1.41,0,5,169063,170473,172670,-0.59401646872207,0.497245683735421,0.423572108233233,0.59401646872207,0.578540845307663
biokurs19-11,1,16,3,5,5,1,1.489,0,3,177564,179053,181018,-0.598363931612043,0.518268926021271,0.441480476969629,0.598363931612043,0.625288409446547
biokurs19-11,1,17,6,1,1,2,1.264,1,6,184921,186185,188450,0.442351948593988,0.48394769031243,0.412244389775962,0.557648051406012,0.582423309750567
biokurs19-11,1,18,4,7,4,2,1.064,0,7,193528,194592,197188,-0.612523464524594,0.48011894727773,0.408982926052621,0.612523464524594,0.518089739864019
biokurs19-11,1,19,3,8,3,2,1.09,0,8,202581,203671,206951,-0.639274503518034,0.498819667557078,0.424912885373128,0.639274503518034,0.537297065944866
biokurs19-11,1,20,1,5,1,2,0.942,0,5,212131,213073,216140,-0.572934737232398,0.509191675181666,0.433748141826547,0.572934737232398,0.628206129493921
