subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-03,1,17,1,2,2,2,0.898,1,1,150294,151192,154171,0.210185561278334,0.768851263852569,0.807434779959405,0.789814438721666,0.681617446206481
biokurs19-03,1,18,8,1,1,2,0.723,1,8,158294,159017,162254,0.220072273910216,0.811527471003887,0.852252621264709,0.779927726089784,0.776442425160305
biokurs19-03,1,19,5,3,5,2,1.127,0,3,167837,168964,171990,-0.603577755685445,0.717165613599197,0.753155371702631,0.603577755685445,0.769858686831454
biokurs19-03,1,20,4,1,1,2,0.982,1,4,186785,187767,190769,0.19201807269837,0.800576478226984,0.84075207121183,0.80798192730163,0.724855165815866
biokurs19-03,1,21,2,3,2,1,0.785,1,3,195227,196012,198244,0.183240106919409,0.836163532479167,0.878125002324062,0.816759893080591,0.78549949761317
biokurs19-03,1,22,3,4,3,1,0.907,1,4,204056,204963,207665,0.100948645082332,0.900487251584807,0.945676699803215,0.899051354917668,0.8296027360442
biokurs19-03,1,23,6,5,5,2,0.711,1,6,212681,213392,217284,0.348667661740047,0.784794737621359,0.824178350321488,0.651332338259953,0.85515011280531
biokurs19-03,1,24,8,4,4,1,1.602,0,8,222029,223631,226084,-0.950541826969148,0.957221505910691,1.00525806789285,0.950541826969148,0.889421483744747
biokurs19-03,1,25,3,2,3,1,1.223,1,2,231549,232772,235389,0.0905251038874212,0.912416384271263,0.958204476082766,0.909474896112579,0.839841522776403
biokurs19-03,1,26,4,5,5,2,0.757,1,4,240105,240862,243986,0.300585678390343,0.896857256788675,0.941864539783106,0.699414321609657,1.02520050496558
biokurs19-03,1,27,7,1,1,2,0.756,1,7,248312,249068,252506,0.167955843968024,0.904436077899245,0.949823691368683,0.832044156031976,0.904656191743402
biokurs19-03,1,28,2,8,2,1,0.788,1,8,256719,257507,260382,0.0384152249098281,0.968017580261518,1.01659592519727,0.961584775090172,0.897425583626758
biokurs19-03,1,29,4,6,4,1,1.098,1,6,264154,265252,268187,-0.176350265801336,1.11878819503761,1.17493271137367,1.17635026580134,0.980714155176049
biokurs19-03,1,30,3,2,2,2,0.785,1,3,273079,273864,276846,0.0374483557622004,0.981060884136159,1.03029378548457,0.9625516442378,0.918684677485641
biokurs19-03,1,31,1,4,1,1,0.937,1,4,281880,282817,285019,0.147283896533537,1.03849231841095,1.09060732033402,0.852716103466463,1.14306378953555
biokurs19-03,1,32,1,5,5,2,0.838,1,1,290095,290933,294369,0.25970697699331,0.840898153375762,0.883097222259915,0.74029302300669,0.870504846047232
biokurs19-03,1,33,3,4,4,1,1.698,0,3,299079,300777,303362,-1.31197716330945,1.22670384935618,1.28826393250255,1.31197716330945,1.05208930738766
biokurs19-03,1,34,5,2,5,1,1.518,1,2,307787,309305,311805,0.224898832299319,0.907559219365643,0.953103562471537,0.775101167700681,0.963772719928914
biokurs19-03,1,35,1,3,3,2,0.902,1,1,316102,317004,319628,-0.0626739867268227,1.07211033491817,1.12591240083186,1.06267398672682,0.996719466829243
biokurs19-03,1,36,8,5,5,2,0.72,1,8,324699,325419,328890,0.195213159558828,0.954005397792671,1.00188056476229,0.804786840441172,1.02888563688771
biokurs19-03,1,37,1,4,4,2,1.028,1,1,334082,335110,338091,-0.418368978949546,1.32689341984351,1.39348134919158,1.41836897894955,1.14246095041221
biokurs19-03,1,38,3,1,1,2,0.688,1,3,342626,343314,347125,-0.310876938880018,1.22642269779975,1.28796867182499,1.31087693888002,1.04851137108833
biokurs19-03,1,39,3,1,3,1,0.734,1,1,352515,353249,356780,-0.201543842629002,1.2782320904168,1.34237803224922,1.201543842629,1.25766353250393
biokurs19-03,2,40,16,11,11,2,1.029,1,16,7926,8955,12513,0.5,0.525091664617617,0.551442512501798,0.5,0.5
biokurs19-03,2,41,9,10,10,1,1.135,0,9,16927,18062,21427,-0.5,0.525091664617617,0.551442512501798,0.5,0.5
biokurs19-03,2,42,15,9,9,1,1.006,0,15,25745,26751,29938,-0.538477814108794,0.544493758984265,0.5718182685579,0.538477814108794,0.5
biokurs19-03,2,43,12,13,13,2,1.036,1,12,35333,36369,38789,0.5,0.525091664617617,0.551442512501798,0.5,0.5
biokurs19-03,2,44,11,10,10,2,1.457,1,11,43975,45432,48239,0.461522185891206,0.580991383574606,0.610147465459362,0.538477814108794,0.570773999746344
biokurs19-03,2,45,9,14,9,2,1.347,0,14,52569,53916,56234,-0.581193251883506,0.566002451450467,0.594406338819553,0.581193251883506,0.5
biokurs19-03,2,46,12,11,12,2,1.303,0,11,61335,62638,64865,-0.570773999746344,0.640083877654816,0.67220541762533,0.570773999746344,0.652358403863973
biokurs19-03,2,47,15,10,10,2,1.054,1,15,69085,70139,72985,0.396422244314555,0.59757255138818,0.627560731476429,0.603577755685445,0.538477814108794
biokurs19-03,2,48,13,16,13,1,1.478,1,16,77286,78764,80647,0.429226000253656,0.598086913798298,0.628100906304721,0.570773999746344,0.570773999746344
biokurs19-03,2,49,14,11,11,2,0.965,1,14,85422,86387,89702,0.321409805749969,0.636306066504681,0.66823802333446,0.678590194250031,0.538477814108794
biokurs19-03,2,50,14,10,10,2,0.918,1,14,95658,96576,100388,0.341234799725837,0.665510983489626,0.698908540283748,0.658765200274163,0.61492587202483
biokurs19-03,2,51,11,13,11,1,1.727,1,13,104856,106583,108086,0.277714037167555,0.707165843776043,0.742653780138165,0.722285962832445,0.630737595121404
biokurs19-03,2,52,9,16,9,1,1.065,1,16,113332,114397,117196,0.371317196322996,0.668377059045874,0.701918445053248,0.628682803677004,0.652358403863973
biokurs19-03,2,53,11,12,11,1,1.146,1,12,122263,123409,126248,0.240512249653542,0.717824210894766,0.753847019603117,0.759487750346458,0.614925872024831
biokurs19-03,2,54,12,14,12,2,1.045,0,14,131594,132639,135482,-0.703082241695503,0.733053780830809,0.769840860061372,0.703082241695503,0.703082241695503
biokurs19-03,2,55,12,10,10,2,0.953,1,12,140559,141512,144931,0.294380673106684,0.763397544833972,0.801707375163742,0.705619326893316,0.759414947616672
biokurs19-03,2,56,13,12,12,1,1.523,0,13,149667,151190,153026,-0.869625643036613,0.827802448163441,0.869344330961356,0.869625643036613,0.721405743529015
biokurs19-03,2,57,10,13,13,2,1.593,1,10,156946,158539,160564,0.257889043191687,0.776609678113174,0.815582537277194,0.742110956808313,0.745459156678481
biokurs19-03,2,58,13,11,11,1,1.506,0,13,164866,166372,168882,-0.791210434172867,0.818250833928079,0.859313384924093,0.791210434172867,0.776154386285587
biokurs19-03,2,59,14,9,9,1,1.183,0,14,181970,183153,186300,-0.68044868961362,0.73146174242711,0.768168927870305,0.68044868961362,0.723705163991921
biokurs19-03,2,60,12,15,12,1,1.398,1,15,190864,192262,194635,0.0582851177712713,0.808465138140593,0.849036610343108,0.941714882228729,0.61492587202483
biokurs19-03,2,61,11,16,11,1,1.02,1,16,200094,201114,204461,0.146709230592655,0.833755204804208,0.875595816748484,0.853290769407345,0.74647987243419
biokurs19-03,2,62,9,13,9,1,0.916,1,13,209528,210444,213502,0.263163028587477,0.795949740924816,0.835893148828342,0.736836971412523,0.792070354117665
biokurs19-03,2,63,10,11,10,1,0.874,1,11,219085,219959,222955,0.146921225904773,0.89858395098996,0.943677885247983,0.853078774095227,0.871047588231986
biokurs19-03,2,64,13,10,13,1,1.186,1,10,227071,228257,231114,0.0933113880761613,0.92597203595176,0.972440395494544,0.906688611923839,0.870374723047364
biokurs19-03,2,65,16,10,10,2,1.744,1,16,236191,237935,239806,0.00306474010323388,0.964002382553134,1.01237923150034,0.996935259896766,0.85515011280531
biokurs19-03,2,66,11,9,9,2,0.987,1,11,244513,245500,247960,0.227582996016531,0.920231462771699,0.966411741240588,0.772417003983469,0.997262172121246
biokurs19-03,2,67,14,13,13,2,1.436,1,14,252842,254278,257119,0.0841306425490731,0.86376347941366,0.907110006482444,0.915869357450927,0.742173606128991
biokurs19-03,2,68,9,11,9,1,0.993,1,11,262159,263152,266156,0.197237231860178,1.01096274965383,1.06169622616426,0.802762768139822,1.14302612642877
biokurs19-03,2,69,12,10,12,1,1.255,1,10,270873,272128,274735,0.0550167211646134,1.00677701809149,1.05730044065684,0.944983278835387,0.992282394110118
biokurs19-03,2,70,13,15,13,1,1.113,1,15,279370,280483,283394,0.0759574193317948,0.848406636003468,0.890982505543384,0.924042580668205,0.703082241695503
biokurs19-03,2,71,14,12,12,2,0.817,1,14,288293,289110,292494,0.0517145085775538,0.933693703996227,0.980549562548731,0.948285491422446,0.849358982184776
biokurs19-03,2,72,10,16,10,1,0.882,1,16,297804,298686,301959,-0.137289598967297,1.10075915785842,1.15599891708592,1.1372895989673,0.980714155176049
biokurs19-03,2,73,16,12,12,2,0.769,1,16,305731,306500,310297,0.0484514971028275,1.07835785677875,1.13247344413888,0.951548502897173,1.12590697091025
biokurs19-03,2,74,13,14,13,1,0.859,1,14,315588,316447,319216,0.0686793607722352,0.990687941302243,1.04040396042999,0.931320639227765,0.973144047859642
biokurs19-03,2,75,9,11,11,2,1.164,1,9,325331,326495,328481,-0.311494351952113,1.11085365511347,1.16659998982019,1.31149435195211,0.828684776655981
biokurs19-03,2,76,9,10,9,1,0.675,1,10,333020,333695,336679,0.0519455618808064,1.07126420926139,1.12502381377267,0.948054438119194,1.11126555770887
biokurs19-03,2,77,11,14,11,1,0.789,1,14,342488,343277,347205,-0.258189952871321,1.23057774140484,1.2923322293513,1.25818995287132,1.11620866547574
biokurs19-03,2,78,10,12,12,2,0.671,1,10,352214,352885,356746,0.0452796072892266,1.15894131487762,1.21710084844643,0.954720392710773,1.27423954455738
biokurs19-03,3,79,21,24,21,2,1.022,0,24,7159,8181,11206,-0.5,0.525091664617617,0.551442512501798,0.5,0.5
biokurs19-03,3,80,23,20,20,2,1.22,1,23,16090,17310,20790,0.5,0.525091664617617,0.551442512501798,0.5,0.5
biokurs19-03,3,81,18,24,18,2,1.811,0,24,25529,27340,29723,-0.5,0.544493758984265,0.5718182685579,0.5,0.538477814108794
biokurs19-03,3,82,24,17,17,1,1.443,0,24,34913,36356,39487,-0.5,0.561789255251359,0.589981710408453,0.5,0.572718004551669
biokurs19-03,3,83,18,22,18,2,1.893,0,22,43954,45847,47306,-0.538477814108794,0.544493758984265,0.5718182685579,0.538477814108794,0.5
biokurs19-03,3,84,19,21,21,1,1.214,0,19,52385,53599,56411,-0.538477814108794,0.544493758984265,0.5718182685579,0.538477814108794,0.5
biokurs19-03,3,85,22,20,20,2,1.464,1,22,62005,63469,65874,0.429226000253656,0.580991383574606,0.610147465459362,0.570773999746344,0.538477814108794
biokurs19-03,3,86,19,17,17,2,1.786,1,19,70757,72543,75060,0.461522185891206,0.563895853350913,0.592194024614003,0.538477814108794,0.538477814108794
biokurs19-03,3,87,23,19,19,1,1.396,0,23,79371,80767,83120,-0.61492587202483,0.620309934718019,0.651439152399857,0.61492587202483,0.570773999746344
biokurs19-03,3,88,18,19,18,1,1.666,1,19,87746,89412,92082,0.418806748116494,0.649364448819578,0.681951718748345,0.581193251883506,0.663950281339133
biokurs19-03,3,89,19,20,20,2,1.322,1,19,96858,98180,100862,0.369262404878596,0.724834615352438,0.761209229495761,0.630737595121404,0.759414947616672
biokurs19-03,3,90,19,24,19,1,1.663,1,24,105073,106736,108943,0.130374356963387,0.765830810412749,0.804262750110175,0.869625643036613,0.603257061681491
biokurs19-03,3,91,21,17,21,1,1.184,1,17,123115,124299,126648,0.418806748116494,0.619081243854382,0.650148801738082,0.581193251883506,0.603577755685445
biokurs19-03,3,92,18,23,18,1,1.44,1,23,131224,132664,134456,0.360015778079432,0.649625282498801,0.682225641929968,0.639984221920568,0.603577755685445
biokurs19-03,3,93,19,17,19,2,1.216,0,17,147635,148851,151515,-0.883840854936494,0.819142160846935,0.860249441595175,0.883840854936494,0.689938310589416
biokurs19-03,3,94,21,22,21,1,1.139,1,22,156046,157185,160052,0.360015778079432,0.655267135604948,0.688150622008037,0.639984221920568,0.61492587202483
biokurs19-03,3,95,20,23,20,1,0.931,1,23,165120,166051,169034,0.318382553793519,0.7164100391191,0.752361879979638,0.681617446206481,0.689938310589416
biokurs19-03,3,96,19,18,18,2,1.308,1,19,174280,175588,177921,0.310137979963026,0.855417711373146,0.898345420016632,0.689862020036974,0.956331395174772
biokurs19-03,3,97,20,24,20,1,0.948,1,24,182346,183294,186289,0.275144834184134,0.737637191963648,0.77465428202411,0.724855165815866,0.68922969501818
biokurs19-03,3,98,17,22,17,2,1.044,0,22,191678,192722,196040,-0.712033894993482,0.737787453599663,0.774812084289277,0.712033894993482,0.703082241695503
biokurs19-03,3,99,20,21,21,1,0.949,0,20,200937,201886,204076,-0.689862020036974,0.758025836726381,0.796066096859632,0.689862020036974,0.761655595080221
biokurs19-03,3,100,21,17,17,1,1.501,0,21,209431,210932,213708,-0.769236838044401,0.787817656049518,0.827352968860378,0.769236838044401,0.74531557464092
biokurs19-03,3,101,21,19,19,2,1.133,1,21,218036,219169,221895,-0.0963729968471021,0.96251637181693,1.01081864779812,1.0963729968471,0.760584421152769
biokurs19-03,3,102,18,17,18,1,1.192,1,17,227842,229034,232139,0.267758425925159,0.813990997317821,0.854839775530734,0.732241574074841,0.832861390261362
biokurs19-03,3,103,17,20,17,2,0.912,0,20,235905,236817,239907,-0.953741248369834,0.900633066140064,0.945829831818306,0.953741248369834,0.779387538754423
biokurs19-03,3,104,24,19,19,1,1.57,0,24,245086,246656,248700,-1.07600282491136,0.966924091371415,1.01544756139418,1.07600282491136,0.788415212172492
biokurs19-03,3,105,22,21,21,2,1.199,1,22,254811,256010,259559,0.12984257740003,0.82880245471213,0.870394521167916,0.87015742259997,0.723705163991921
biokurs19-03,3,106,17,20,20,2,1.128,1,17,263858,264986,268044,0.204803781207098,0.949476886277211,0.997124797462501,0.795196218792902,1.03525926942332
biokurs19-03,3,107,24,21,21,2,1.209,1,24,273146,274355,277715,0.114816962630066,0.875643729953615,0.919586447546642,0.885183037369934,0.799904062489904
biokurs19-03,3,108,19,18,19,1,1.462,1,18,282420,283882,285792,-0.166098580348344,1.00344484905455,1.05380105228405,1.16609858034834,0.768305388052239
biokurs19-03,3,109,18,20,20,2,0.77,1,18,291089,291859,295586,0.178025455432767,0.887127790205797,0.931646816175417,0.821974544567233,0.87911602953282
biokurs19-03,3,110,23,18,18,2,0.98,1,23,300873,301853,304321,-0.00704953936144411,0.934498775956778,0.981395035700536,1.00704953936144,0.789586356266392
biokurs19-03,3,111,20,19,20,1,0.785,1,19,308647,309432,312311,0.155133458656679,1.02941012930245,1.08106935673932,0.844866541343321,1.1358271297657
biokurs19-03,3,112,17,18,18,2,0.82,1,17,317771,318591,321373,-0.000782469178286598,1.13228856006546,1.18911056966451,1.00078246917829,1.18728713049932
biokurs19-03,3,113,19,22,19,1,1.379,1,22,326388,327767,330769,-0.302325523234962,1.10355228105679,1.15893220850535,1.30232552323496,0.828320230050453
biokurs19-03,3,114,21,19,21,2,1.459,0,19,335800,337259,338814,-0.898271079816943,1.11541121611975,1.17138626441096,0.898271079816943,1.25137019071916
biokurs19-03,3,115,19,21,19,1,1.578,1,21,343888,345466,347530,-0.281011948901814,1.16674560623786,1.22529678512945,1.28101194890181,0.971621780959328
biokurs19-03,3,116,17,19,17,2,1.293,0,19,352247,353540,356769,-1.23394477982993,1.36319088374226,1.43160034067156,1.36313991941014,1.23394477982993
