subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-17,1,25,8,4,4,2,1.074,1,8,222293,223367,225907,-0.0116351311992098,0.901346086040676,0.887571546227045,1.01163513119921,0.835143199287674
biokurs19-17,1,26,3,2,3,1,0.812,1,2,230372,231184,234241,0.0211578944829388,0.904908304951064,0.891079326640427,0.978842105517061,0.873433164984786
biokurs19-17,1,27,4,5,5,2,1.127,1,4,240055,241182,244220,0.194701705614623,0.884146371393301,0.870634680842414,0.805298294385377,1.00409576466025
biokurs19-17,1,28,7,1,1,2,0.736,1,7,248132,248868,251149,0.224290320876452,0.839139498474728,0.826315611390795,0.775709679123548,0.941262244059464
biokurs19-17,1,29,2,8,2,1,0.779,1,8,255782,256561,260053,0.000794432767028376,0.954113398181005,0.939532458413802,0.999205567232972,0.956152071452369
biokurs19-17,1,30,4,6,4,1,1.255,1,6,265351,266606,269887,-0.150485684385963,1.03945686471975,1.02357169010216,1.15048568438596,0.979451170274493
biokurs19-17,1,31,3,2,2,2,0.784,1,3,275132,275916,279162,0.00572812855643289,0.963025657897665,0.948308519307171,0.994271871443567,0.97685011714753
biokurs19-17,1,32,1,4,1,1,0.731,1,4,284047,284778,287680,0.194952402579003,0.941468780462942,0.927081078113511,0.805047597420997,1.12152861981598
biokurs19-17,1,33,1,5,5,2,0.928,1,1,292405,293333,295862,0.170669352588127,0.812468989103736,0.800052685742493,0.829330647411873,0.830031624205625
biokurs19-17,1,34,3,4,4,2,1.313,1,3,300748,302061,304948,-0.285849556320722,1.17269344442418,1.15477212342487,1.28584955632072,1.11864610590267
biokurs19-17,1,35,5,2,5,1,1.127,1,2,309162,310289,313164,0.150061882675845,0.900210107385387,0.886452927810467,0.849938117324155,0.990542610760901
biokurs19-17,1,36,1,3,3,2,0.837,1,1,317469,318306,320906,-0.282776095144908,1.089700358946,1.07304735383321,1.28277609514491,0.949263953859673
biokurs19-17,1,37,8,5,5,2,0.936,1,8,325931,326867,329549,0.132351311566575,0.959082718800297,0.94442583694406,0.867648688433425,1.09621955260464
biokurs19-17,1,38,1,4,4,2,1.194,1,1,334856,336050,338514,-0.236062311972017,1.13402050012994,1.11669018631327,1.23606231197202,1.08716390231193
biokurs19-17,1,39,3,1,1,2,0.888,1,3,343408,344296,347986,-0.246799687407875,1.21006353118538,1.19157111351643,1.24679968740788,1.23318091153249
biokurs19-17,1,40,3,1,3,1,0.928,1,1,352770,353698,356725,-0.414752073305105,1.27670023761671,1.25718946531129,1.41475207330511,1.20239333111376
biokurs19-17,2,41,16,11,11,1,1.427,0,16,7354,8781,11225,-0.5,0.492358906291956,0.484834585210022,0.5,0.5
biokurs19-17,2,42,9,10,10,2,1.65,1,9,15817,17467,19698,0.5,0.492358906291956,0.484834585210022,0.5,0.5
biokurs19-17,2,43,12,13,13,1,0.677,0,12,33696,34373,38271,-0.5,0.492358906291956,0.484834585210022,0.5,0.5
biokurs19-17,2,44,11,10,10,1,0.984,0,11,44380,45364,47916,-0.570276971141121,0.550936734999664,0.542517216560991,0.570276971141121,0.551372432145309
biokurs19-17,2,45,9,14,9,1,0.873,1,14,52460,53333,56463,0.429723028858879,0.526492360406764,0.518446405481889,0.570276971141121,0.5
biokurs19-17,2,46,12,11,12,2,0.829,0,11,60939,61768,64798,-0.551372432145309,0.562269012121392,0.553676311699894,0.551372432145309,0.595505027837343
biokurs19-17,2,47,15,10,10,1,0.918,0,15,69514,70432,73128,-0.628837664152567,0.554340609230943,0.545869072148327,0.628837664152567,0.5
biokurs19-17,2,48,13,16,13,1,0.808,1,16,78025,78833,82053,0.448627567854691,0.541247655477757,0.532976207368228,0.551372432145309,0.551372432145309
biokurs19-17,2,49,14,11,11,1,0.982,0,14,86476,87458,90220,-0.633528450236798,0.590089406791994,0.581071549885151,0.633528450236798,0.570276971141121
biokurs19-17,2,50,14,10,10,2,0.819,1,14,95112,95931,99143,0.304361101655669,0.641256577326419,0.631456774129918,0.695638898344331,0.614461142420293
biokurs19-17,2,51,11,13,11,2,0.825,0,13,104327,105152,108210,-0.703414816969499,0.64433208548644,0.634485281797837,0.703414816969499,0.614461142420293
biokurs19-17,2,52,9,16,9,1,0.885,1,16,112989,113874,117204,0.370322613693185,0.617357655079008,0.607923079691334,0.629677386306815,0.628837664152567
biokurs19-17,2,53,11,12,11,1,1.042,1,12,122098,123140,126374,0.216594424968669,0.67944591946568,0.669062499585309,0.783405575031331,0.609984700743892
biokurs19-17,2,54,12,14,12,2,1.031,0,14,130715,131746,133965,-0.695638898344331,0.683522416409043,0.673076698738383,0.695638898344331,0.701698747492405
biokurs19-17,2,55,12,10,10,2,0.965,1,12,138980,139945,143143,0.26269897299801,0.736538618977886,0.725282697763479,0.73730102700199,0.771966492467711
biokurs19-17,2,56,13,12,12,1,0.937,0,13,148495,149432,152818,-0.881636279333432,0.748456187664858,0.737018139932233,0.881636279333432,0.652406181973236
biokurs19-17,2,57,10,13,13,2,1.257,1,10,158622,159879,162580,0.314912402629962,0.71282076865085,0.701927308070248,0.685087597370038,0.772604641854736
biokurs19-17,2,58,13,11,11,1,0.75,0,13,166895,167645,170056,-0.814069868121795,0.752750681066069,0.741247004080429,0.814069868121795,0.728648230541471
biokurs19-17,2,59,11,13,13,2,0.722,1,11,174687,175409,178327,0.247032594841185,0.808667366240509,0.796309159992347,0.752967405158815,0.907383683322826
biokurs19-17,2,60,14,9,9,2,0.815,1,14,183720,184535,187990,0.320023696962556,0.691067247037959,0.680506227851605,0.679976303037444,0.730503332769159
biokurs19-17,2,61,12,15,12,1,0.925,1,15,192114,193039,195474,0.0186939034645581,0.746902073598772,0.735487776128571,0.981306096535442,0.551372432145309
biokurs19-17,2,62,11,16,11,2,0.731,0,16,200663,201394,205032,-1.03508111466996,0.853505906198819,0.840462468979551,1.03508111466996,0.718283635045827
biokurs19-17,2,63,9,13,9,2,1.065,0,13,209322,210387,212776,-0.722649103478097,0.739062712798659,0.727768217909427,0.722649103478097,0.786522789180002
biokurs19-17,2,64,10,11,10,1,0.957,1,11,217842,218799,222136,0.116816081401511,0.991091209233136,0.975945167627198,0.883183918598489,1.15700030522046
biokurs19-17,2,65,13,10,13,1,0.762,1,10,228079,228841,232827,0.195290890884514,0.831026180684105,0.818326282843215,0.804709109115486,0.895877892460832
biokurs19-17,2,66,16,10,10,2,0.738,1,16,237573,238311,241187,-0.0253734969300283,0.864502702323232,0.851291210004614,1.02537349693003,0.744781422413358
biokurs19-17,2,67,11,9,9,2,1.129,1,11,246258,247387,250625,0.203165763629193,1.02853443893129,1.01281618287164,0.796834236370807,1.32162855983481
biokurs19-17,2,68,14,13,13,2,1.031,1,14,255870,256901,259762,0.169279984801781,0.814182087319957,0.801739604070712,0.830720015198219,0.835143199287674
biokurs19-17,2,69,9,11,9,1,0.754,1,11,264838,265592,269021,0.177539046792559,1.13240202622282,1.11509644622773,0.822460953207441,1.5118705421816
biokurs19-17,2,70,12,10,12,1,1.044,1,10,273241,274285,276862,0.0190886018944406,0.972990438373415,0.958121016140131,0.980911398105559,1.01608177548673
biokurs19-17,2,71,13,15,13,2,1.382,0,15,282171,283553,286193,-0.852819968162766,0.725302725510195,0.714218513325549,0.852819968162766,0.628837664152567
biokurs19-17,2,72,14,12,12,2,0.886,1,14,290096,290982,294624,0.0191761472243517,0.943849987624363,0.929425895220815,0.980823852775648,0.956152071452369
biokurs19-17,2,73,10,16,10,1,0.798,1,16,299732,300530,303172,-0.163977674857519,0.983537927792201,0.96850731684885,1.16397767485752,0.851632391954028
biokurs19-17,2,74,16,12,12,2,1.025,1,16,306935,307960,311433,0.0190294384785152,0.953471328295799,0.938900200760916,0.980970561521485,0.975212077449262
biokurs19-17,2,75,13,14,13,1,0.854,1,14,316720,317574,321309,0.0562947380710932,0.994512100513852,0.979313780206232,0.943705261928907,1.09621955260464
biokurs19-17,2,76,9,11,11,2,0.906,1,9,326774,327680,331466,-0.731914999733087,1.24867895701691,1.22959641117325,1.73191499973309,0.84437044476602
biokurs19-17,2,77,9,10,9,1,0.941,1,10,336500,337441,339862,0.0338492970333365,1.02546280511613,1.00979149034012,0.966150702966663,1.1333052125911
biokurs19-17,2,78,11,14,11,1,0.886,1,14,344739,345625,347762,-0.617725853371427,1.39422957965675,1.37292270191938,1.61772585337143,1.25849141876201
biokurs19-17,2,79,10,12,12,2,1.289,1,10,352844,354133,356853,0.0187068472995062,1.11196273486019,1.09496951194635,0.981293152700494,1.29910097772121
biokurs19-17,3,80,20,19,20,2,0.738,0,19,7735,8473,11172,-0.5,0.492358906291956,0.484834585210022,0.5,0.5
biokurs19-17,3,81,19,24,19,1,1.051,1,24,15699,16750,19908,0.448627567854691,0.516803280884856,0.508905396289125,0.551372432145309,0.5
biokurs19-17,3,82,17,21,17,2,1.027,0,21,25262,26289,28626,-0.5,0.492358906291956,0.484834585210022,0.5,0.5
biokurs19-17,3,83,18,23,18,2,1.009,0,23,33805,34814,37700,-0.5,0.492358906291956,0.484834585210022,0.5,0.5
biokurs19-17,3,84,22,17,17,2,1.04,1,22,42599,43639,46257,0.448627567854691,0.516803280884856,0.508905396289125,0.551372432145309,0.5
biokurs19-17,3,85,20,23,20,2,1.377,0,23,50824,52201,54856,-0.551372432145309,0.541247655477757,0.532976207368228,0.551372432145309,0.551372432145309
biokurs19-17,3,86,23,18,18,2,0.958,1,23,59197,60155,63186,0.448627567854691,0.562269012121392,0.553676311699894,0.551372432145309,0.595505027837343
biokurs19-17,3,87,24,17,17,2,0.606,1,24,67476,68082,71103,0.385538857579707,0.581666314883193,0.572777181245523,0.614461142420293,0.570276971141121
biokurs19-17,3,88,19,20,19,1,1.93,1,20,75573,77503,79863,0.385538857579707,0.599844627903451,0.590677689879297,0.614461142420293,0.609984700743892
biokurs19-17,3,89,19,21,21,2,1.046,1,19,84934,85980,89510,0.448627567854691,0.597978304508277,0.588839887988027,0.551372432145309,0.667777479630425
biokurs19-17,3,90,24,18,18,2,0.652,1,24,93282,93934,96809,0.385538857579707,0.621049631379552,0.611558634518117,0.614461142420293,0.651430498257671
biokurs19-17,3,91,21,19,19,1,1.257,0,21,102926,104183,106181,-0.763191062696861,0.674932522044496,0.664618076749399,0.763191062696861,0.614461142420293
biokurs19-17,3,92,17,18,18,2,1.03,1,17,110492,111522,114096,0.332222520369575,0.654708953538797,0.644703568607826,0.667777479630425,0.667777479630425
biokurs19-17,3,93,21,17,21,1,0.856,1,17,119399,120255,122538,0.347593818026764,0.693020751302454,0.682429878297812,0.652406181973236,0.763191062696861
biokurs19-17,3,94,20,19,19,2,0.909,1,20,126863,127772,130870,0.156835164978254,0.751467616289692,0.739983547340432,0.843164835021746,0.695638898344331
biokurs19-17,3,95,22,21,21,2,1.353,1,22,135580,136933,139471,0.299513548272719,0.623272216429993,0.613747253607269,0.700486451727281,0.570276971141121
biokurs19-17,3,96,24,20,20,1,0.94,0,24,144476,145416,149174,-0.794530711968914,0.752862602884723,0.741357215488875,0.794530711968914,0.745235638890011
biokurs19-17,3,97,22,18,18,2,1.045,1,22,154355,155400,158299,0.287082161153769,0.669092971103469,0.658867766920279,0.712917838846231,0.651430498257671
biokurs19-17,3,98,21,18,18,2,0.628,1,21,170963,171591,175266,0.248791165123995,0.731015384827306,0.719843870712331,0.751208834876005,0.741188169341938
biokurs19-17,3,99,22,19,19,2,0.853,1,22,180512,181365,184675,0.138075645126558,0.786181593122604,0.774167018673426,0.861924354873442,0.745235638890011
biokurs19-17,3,100,20,24,20,2,0.845,0,24,190483,191328,194990,-0.881636279333432,0.806782362550043,0.794452963281559,0.881636279333432,0.771552077235352
biokurs19-17,3,101,23,21,21,2,0.848,1,23,199199,200047,203783,0.15277939815743,0.746344194605296,0.734938422746429,0.84722060184257,0.679157815983694
biokurs19-17,3,102,17,22,17,1,0.851,1,22,208680,209531,213399,0.126491605471879,0.844756475050568,0.831846748277891,0.873508394528121,0.853767125973782
biokurs19-17,3,103,18,20,20,2,1.046,1,18,218507,219553,222259,0.0186939034645581,0.860335445345693,0.847187637829217,0.981306096535442,0.783753982977272
biokurs19-17,3,104,17,21,21,2,0.882,1,17,227652,228534,231248,0.134827408842515,0.856672610630381,0.843580779240498,0.865172591157485,0.886394656391079
biokurs19-17,3,105,21,20,20,2,1.201,1,21,236146,237347,240466,0.0190886018944406,0.907702725671118,0.893831042499318,0.980911398105559,0.880661404097628
biokurs19-17,3,106,17,18,17,2,1.05,0,18,246052,247102,250232,-1.01560378794755,0.934750796161838,0.920465759307555,1.01560378794755,0.896589748217331
biokurs19-17,3,107,21,24,21,1,1.197,1,24,255313,256510,259585,-0.00782113801876188,0.881050957063874,0.8675865712149,1.00782113801876,0.794113475633018
biokurs19-17,3,108,19,22,19,1,1.232,1,22,264627,265859,268492,0.1219292521385,0.90776098052918,0.893888407095721,0.8780707478615,0.979451170274493
biokurs19-17,3,109,18,21,21,2,0.933,1,18,273958,274891,277958,-0.0012465512204124,0.933198767815365,0.918937449349148,1.00124655122041,0.906716927551395
biokurs19-17,3,110,20,21,20,2,0.877,0,21,282374,283251,285383,-0.980823852775648,0.964697517242481,0.949954828984147,0.980823852775648,0.996176184255042
biokurs19-17,3,111,19,17,17,1,1.074,0,19,290679,291753,294739,-1.1215574076394,0.982466006081277,0.967451776446407,1.1215574076394,0.892000322554447
biokurs19-17,3,112,24,19,19,2,1.022,1,24,299479,300501,303855,0.0996662134122137,0.884292763812688,0.870778836065412,0.900333786587786,0.908799901588396
biokurs19-17,3,113,22,20,20,2,0.956,1,22,307976,308932,312512,-0.0915672577326147,1.07899048940979,1.06250115453045,1.09156725773261,1.12512637545403
biokurs19-17,3,114,23,17,17,2,1.246,1,23,317297,318543,320744,-0.242461580746428,0.982442120389475,0.967428255780224,1.24246158074643,0.775742831699053
biokurs19-17,3,115,18,20,18,1,1.229,1,20,325811,327040,329476,-0.038261142615236,1.03037519020184,1.01462880343629,1.03826114261524,1.07602243618741
biokurs19-17,3,116,20,17,17,2,1.696,1,20,335426,337122,339810,-0.200247198068676,1.18085719708628,1.16281111608877,1.20024719806868,1.22951748103162
biokurs19-17,3,117,18,19,18,1,1.946,1,19,344876,346822,348733,-0.0265465206541594,0.947774794247139,0.93329072221321,1.02654652065416,0.911474789858013
biokurs19-17,3,118,24,21,21,2,0.85,1,24,353358,354208,356705,-0.0415197756271541,0.999389922539103,0.984117058441111,1.00402535462124,1.04151977562715
