x
0
0.0686699476766593
0
0.0686699476766593
0.0734768440140254
-0.063863051339293
-0.141810308947069
0.152097067109033
0.142146791690685
0
0.0102867581619636
0.112965016735855
0.205360431334799
-0.273983271427352
0.0734768440140254
0.12265173620832
-0.00961379267473233
0.172233175045776
0.229972014575206
0.0963591448583597
-0.272593645813252
0.0756580515589147
0.271872162882583
0.189961968218594
0.0000438100532187794
-0.142511110718838
-0.231382750899741
0.0300396381696296
-0.284633352353891
0.19278767259223
0.0185837366067475
0.0248561521377184
0.0129101538299721
-0.0129101538299721
0
0.0686916176174166
0
0.132574822001614
-0.0686916176174166
0.0686916176174166
-0.0638832043841973
0.141855059541728
-0.0735000308506357
0
-0.0882618594766187
0.122308378907368
0.0497945536108653
-0.0882618594766187
-0.010290004319089
-0.0577480812483156
0.12269044099764
-0.0308700129572672
-0.166048866178057
0.0725138252965027
-0.0280863552187713
-0.0268780682910485
0.0390681792547856
-0.0268309458413629
0.149833023421818
0.114152862449298
-0.276788276756045
-0.0253690762030436
0.0103908614914707
0.32243618989159
-0.0159304715396851
-0.292693256024551
-0.105880801417579
0.164680001606257
-0.175694303196561
0.220685514144046
-0.162272451710381
0.174265497319705
-0.0129741860672589
0.0129741860672589
0
0.0684227601302018
0
0.132055927051289
-0.0684227601302018
0.0684227601302018
-0.0636331669210875
0.141299841944879
-0.0732123533393157
0
-0.0879164044912962
0.131408853008738
0.0495996588183831
-0.0776666750237921
-0.00890864336895233
-0.0197819778722832
0.122210233298126
-0.00953224840477902
-0.19029772190369
0.0760825505970299
-0.00828503833312562
0.13047639417141
-0.0940705528056869
0.0528115839244852
0.0953088312240516
-0.258200236628275
-0.0135348669269455
0.086550569898234
0.233122892134062
0.00124131263882968
-0.240305187125368
-0.137077180714354
0.127513093556528
-0.204404678365626
0.110961328282655
-0.107443092522652
0.229715711431881
0.0883167922728955
-0.0883167922728955
0
0.0683034743941434
0
0.141388191995877
0.0683034743941434
-0.0730847176017334
0.151285365435588
-0.0730847176017334
-0.0683034743941434
-0.0679687873696121
0.204217621041651
0.0679687873696121
0
0.0184555987812976
0.0624947420212422
0.121953600199123
-0.0184555987812975
-0.262337731121406
0.131179759623352
-0.045091359629056
-0.0095156302317458
0.0183436200812282
-0.0632109722537395
0.181830661312977
-0.0128666141025433
-0.299592637638831
0.0483439465382667
0.16029284930106
0.295784859870719
0.108673401010076
-0.182163921717111
-0.121759125854406
0.17727228626131
-0.349066860828059
0.00684560586249767
-0.0539206871574823
0.247706961824032
-0.0635263088528998
0.0635263088528998
0
0.0685920577193735
0
0.141985559479103
-0.0685920577193735
0.0685920577193735
-0.0637906136790173
0.141649458396278
-0.0733935017597295
0
-0.0682559566365486
0.122131108227827
0.0682559566365486
-0.0785310468829107
0
-0.0212694368099698
0.113581930651879
0.00955583392911689
-0.229711165237203
0.0462418158559197
0.0338472996180866
-0.105490375867706
0.114601792968689
0
0.121912304745763
0.081025636703153
-0.146442720059927
0.0255688095751845
0.09971806686734
0.290963093473984
0.0180355566216712
-0.22842074812894
-0.0445151568464763
0.086881374469892
-0.158612645367364
0.231406304068029
-0.0651500276202637
0.188270993827925
-0.216117208479506
0.216117208479506
0
0.0724897672971494
0
0.139905250883498
-0.0724897672971494
0.0724897672971494
-0.0674154835863488
0.130111883321653
-0.0775640510079497
-0.0829935345785063
0.110855484067537
0.130111883321653
-0.0931421020001073
0.0829935345785063
-0.0283145031062665
0.0929470327612083
0.0771839871580108
-0.242645651206552
0.139169987173803
0.0224780619821038
0
-0.015245985368205
-0.0771839871580108
0.181037991353713
0.0501831795906809
-0.210460865450977
0.123278440359171
0.186630756523775
0.205166772571498
0.05092842083612
-0.0384992094841111
-0.259997626893514
0.028374277947048
-0.223052474970715
0.0180986533758984
0.0496124947754182
-0.0622345839268943
0.00729581583237327
-0.00729581583237327
0
0.0686637293206355
0
0.132520997588826
-0.0686637293206355
0.0686637293206355
-0.0734701903730799
0.152083294072276
-0.0734701903730799
0
-0.0683272770469645
0.141437463487216
0.0593872594894176
-0.0683272770469645
0.0185529396624357
-0.0198516454388062
0.122596823485564
-0.0185529396624356
-0.181354984513672
0.0436456188965567
-0.0095658187865751
0.0452415740769799
0.0166884349067199
0.0185058363441216
0.168486209159499
-0.0603373909330695
-0.202755486630485
0.0515106859071722
0.20218431990825
0.289700317221313
0.239708655014145
-0.122455726323004
-0.195525408778851
0.178709544691633
-0.33421030359965
-0.0539571054040855
0.0553663925158037
0.104357772528863
0.157863108001211
-0.157863108001211
0
0.0686301537894852
0
0.132456196813706
-0.0686301537894852
0.0686301537894852
-0.0638260430242211
0.141728130590666
-0.0638260430242211
0
-0.0593582200125257
0.151649099732012
0.0779020875664447
-0.0785746630735816
0
0.0198890185681929
0.121144644182579
-0.0000470802854995146
-0.240839199786834
0.0762693768940943
0.00960822153052773
0.190152864218444
-0.0532324983757376
0.063202080265877
0.082540353765035
-0.249421716426308
0.0460000681062468
0.103129967330767
0.193576390439854
-0.0502790461175221
-0.172944779198304
-0.0902301604190217
0.00975111658172032
-0.268240079246518
0.312557784029794
0.110818914523543
0.191338038858187
-0.297617654466375
0.297617654466375
0
0
-0.0657202555067359
-0.136040928898943
0.0657202555067359
0.0657202555067359
0
0
0.0611198376212642
-0.074599062025696
-0.15442005839319
0.174430298251657
0.00920083577094304
-0.0844439563006049
0
-0.0000450840952775518
0.111765989890206
0.0653982262547529
-0.125940053571633
-0.319295739554172
-0.00795780285828864
0.176485614509505
-0.0326475891042617
0.0898530107767914
0.234701072828726
-0.176515816564136
0.228870799970176
0.445084668866023
0.1698901210673
-0.291291546648325
0.0791155176473674
0.452645592145292
0.0454967853782815
0.059627813849324
-0.230734488253991
-0.130064055171675
0.538331604166556
-0.391702029492863
0.492782290890877
-0.249802598129018
0
0
0.0707041054078584
0
0
0.146357498194267
-0.0756533927864085
0.0657548180293083
0
0.156602523067865
0.0512534060101566
0.145640346453116
0.0604590805342597
0.196597502968653
-0.0105914749900972
-0.0177669518315192
0.145295593942188
-0.0351233963340813
0.0184358345374571
0.0335361785200588
-0.050878674251495
0.311698106961353
0.238200543703206
-0.245489020544902
-0.147065157256682
0.268479880130927
0.187248771565404
-0.245618418208755
0.287933633571085
-0.313766844866275
-0.0400972887866015
0.489314553289839
0.0268641937927515
0.238471872750164
0.0602841140570715
0.125286984920417
0.393017376530119
-0.117077482108981
0.130464912358123
-0.191137709257712
0
0
0.0672813547424508
0.0672813547424508
0.0672813547424508
0.0672813547424508
0
0
0.00941938966394315
0.0625716599104793
0.077030423044632
0.0100787469404191
-0.0803983258189749
0.166470689454631
-0.0000461550093532505
