block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	2	4	0	C	0	0	0	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	2	1	1	1	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	3	2	3	1	C	0	0	0	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	4	1	2	0	C	2	0	1105	0	Ⴉ	cut_g_stereo_44KHz.wav
0	5	2	4	0	C	2	0	1454	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	6	1	2	0	C	1	1	1153	1	Ⴉ	cut_g_stereo_44KHz.wav
0	7	1	1	1	C	1	0	1340	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	8	2	3	1	C	1	0	1023	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	9	1	2	0	C	2	0	1363	0	Ⴉ	cut_g_stereo_44KHz.wav
0	10	2	4	0	C	2	0	1289	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	11	1	1	1	C	2	1	1142	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	12	2	3	1	C	0	0	0	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	13	2	4	0	C	1	1	1501	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	14	2	3	1	C	2	1	1481	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	15	1	1	1	C	1	0	1637	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	16	1	2	0	C	1	1	1141	1	Ⴉ	cut_g_stereo_44KHz.wav
0	17	2	4	0	C	1	1	1232	1	Ⴞ	cut_oo_stereo_44KHz.wav
0	18	2	3	1	C	1	0	1227	0	Ⴞ	cut_ee_stereo_44KHz.wav
0	19	1	2	0	C	1	1	1340	1	Ⴉ	cut_g_stereo_44KHz.wav
0	20	1	1	1	C	2	1	1019	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	21	1	2	0	C	1	1	1141	1	Ⴉ	cut_g_stereo_44KHz.wav
0	22	2	3	1	C	2	1	1108	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	23	1	1	1	C	1	0	1009	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	24	2	4	0	C	2	0	1830	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	25	2	4	0	C	2	0	695	0	Ⴞ	cut_oo_stereo_44KHz.wav
0	26	1	2	0	C	1	1	1160	1	Ⴉ	cut_g_stereo_44KHz.wav
0	27	1	1	1	C	1	0	1064	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	28	2	3	1	C	2	1	888	1	Ⴞ	cut_ee_stereo_44KHz.wav
0	29	1	2	0	C	2	0	1059	0	Ⴉ	cut_g_stereo_44KHz.wav
0	30	2	4	0	C	2	0	1019	0	Ⴞ	cut_oo_stereo_44KHz.wav
avg_resp = 1192
1	1	4	4	2	I	2	0	1737	1	Ⴐ	cut_o_stereo_44KHz.wav
1	2	1	2	0	C	1	1	973	1	Ⴔ	cut_a_stereo_44KHz.wav
1	3	2	2	1	C	0	0	0	0	Ⴒ	cut_a_stereo_44KHz.wav
1	4	3	3	2	I	2	0	1076	1	Ⴉ	cut_k_stereo_44KHz.wav
1	5	1	1	1	C	1	0	918	0	Ⴔ	cut_u_stereo_44KHz.wav
1	6	3	4	2	I	2	0	1055	1	Ⴉ	cut_o_stereo_44KHz.wav
