block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	1	1	1	C	2	1	1962	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	2	2	4	0	C	1	1	1397	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	3	1	2	0	C	2	0	1325	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	4	2	3	1	C	1	0	1242	0	Ⴢ	cut_g_stereo_44KHz.wav
0	5	2	4	0	C	1	1	1967	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	6	1	2	0	C	2	0	902	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	7	2	3	1	C	1	0	696	0	Ⴢ	cut_g_stereo_44KHz.wav
0	8	1	1	1	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	9	1	2	0	C	1	1	719	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	10	1	1	1	C	2	1	1131	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	11	2	3	1	C	1	0	903	0	Ⴢ	cut_g_stereo_44KHz.wav
0	12	2	4	0	C	2	0	251	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	13	1	1	1	C	1	0	660	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	14	2	4	0	C	1	1	496	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	15	1	2	0	C	2	0	344	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	16	2	3	1	C	1	0	276	0	Ⴢ	cut_g_stereo_44KHz.wav
0	17	1	1	1	C	1	0	1251	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	18	2	3	1	C	1	0	387	0	Ⴢ	cut_g_stereo_44KHz.wav
0	19	2	4	0	C	1	1	782	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	20	1	2	0	C	2	0	272	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	21	1	2	0	C	2	0	255	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	22	2	3	1	C	1	0	752	0	Ⴢ	cut_g_stereo_44KHz.wav
0	23	1	1	1	C	2	1	358	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	24	2	4	0	C	1	1	505	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	25	2	4	0	C	2	0	119	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	26	2	3	1	C	1	0	457	0	Ⴢ	cut_g_stereo_44KHz.wav
0	27	1	1	1	C	1	0	563	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	28	1	2	0	C	2	0	127	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	29	1	1	1	C	1	0	397	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	30	2	3	1	C	1	0	271	0	Ⴢ	cut_g_stereo_44KHz.wav
avg_resp = 1035
1	1	3	3	2	I	2	0	1517	1	Ⴃ	cut_w_stereo_44KHz.wav
1	2	2	1	0	C	2	0	1679	0	Ⴟ	cut_l_stereo_44KHz.wav
1	3	4	3	2	I	2	0	1521	1	Ⴊ	cut_w_stereo_44KHz.wav
1	4	1	2	0	C	0	0	0	0	Ⴁ	cut_g_stereo_44KHz.wav
1	5	4	4	2	I	2	0	846	1	Ⴊ	cut_h_stereo_44KHz.wav
1	6	2	2	1	C	1	0	832	0	Ⴟ	cut_g_stereo_44KHz.wav
