block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	4	0	C	3	0	848	0	Ⴉ	cut_g_stereo_44KHz.wav
0	2	1	1	1	C	0	0	0	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	3	2	3	1	C	2	0	1888	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	4	1	2	0	C	0	0	0	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	5	1	2	0	C	1	0	1022	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	6	2	4	0	C	1	0	1637	0	Ⴉ	cut_g_stereo_44KHz.wav
0	7	1	1	1	C	2	0	1702	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	8	2	3	1	C	0	0	0	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	9	1	2	0	C	1	0	958	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	10	1	1	1	C	1	1	1471	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	11	2	3	1	C	2	0	1462	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	12	2	4	0	C	2	1	1120	1	Ⴉ	cut_g_stereo_44KHz.wav
0	13	1	1	1	C	1	1	1262	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	14	2	4	0	C	2	1	1331	1	Ⴉ	cut_g_stereo_44KHz.wav
0	15	1	2	0	C	1	0	1317	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	16	2	3	1	C	1	1	1520	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	17	1	2	0	C	2	1	790	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	18	1	1	1	C	2	0	1222	0	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	19	2	3	1	C	1	1	1672	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	20	2	4	0	C	2	1	1350	1	Ⴉ	cut_g_stereo_44KHz.wav
0	21	2	3	1	C	1	1	1411	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	22	2	4	0	C	2	1	1123	1	Ⴉ	cut_g_stereo_44KHz.wav
0	23	1	2	0	C	2	1	1684	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	24	1	1	1	C	1	1	1473	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	25	2	3	1	C	1	1	1778	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	26	1	1	1	C	1	1	1397	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
0	27	2	4	0	C	2	1	1188	1	Ⴉ	cut_g_stereo_44KHz.wav
0	28	1	2	0	C	1	0	1360	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	29	1	2	0	C	2	1	847	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	30	1	1	1	C	1	1	1516	1	Ⴢ	cut_eeuw_stereo_44KHz.wav
avg_resp = 1349
1	1	2	2	1	C	0	0	0	0	Ⴜ	cut_s_stereo_44KHz.wav
1	2	3	3	2	I	1	0	1180	1	Ⴟ	cut_j_stereo_44KHz.wav
1	3	4	4	2	I	1	0	1398	0	Ⴇ	cut_f_stereo_44KHz.wav
1	4	1	1	1	C	2	0	1522	0	Ⴡ	cut_ui_stereo_44KHz.wav
1	5	3	4	2	I	2	0	1347	1	Ⴟ	cut_f_stereo_44KHz.wav
1	6	4	3	2	I	1	0	1257	1	Ⴇ	cut_j_stereo_44KHz.wav
1	7	1	2	0	C	1	0	1563	0	Ⴡ	cut_s_stereo_44KHz.wav
1	8	2	1	0	C	2	1	1239	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	9	1	1	1	C	1	1	1411	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	10	2	2	1	C	2	0	1764	0	Ⴜ	cut_s_stereo_44KHz.wav
1	11	4	3	2	I	2	0	1690	1	Ⴇ	cut_j_stereo_44KHz.wav
1	12	3	4	2	I	0	0	0	0	Ⴟ	cut_f_stereo_44KHz.wav
1	13	2	1	0	C	2	1	1398	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	14	4	4	2	I	2	0	1261	1	Ⴇ	cut_f_stereo_44KHz.wav
1	15	3	3	2	I	2	0	1191	1	Ⴟ	cut_j_stereo_44KHz.wav
1	16	1	2	0	C	2	1	1301	1	Ⴡ	cut_s_stereo_44KHz.wav
1	17	3	4	2	I	1	0	1405	1	Ⴟ	cut_f_stereo_44KHz.wav
1	18	1	2	0	C	1	0	1767	0	Ⴡ	cut_s_stereo_44KHz.wav
1	19	2	1	0	C	2	1	1527	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	20	4	3	2	I	2	0	1215	1	Ⴇ	cut_j_stereo_44KHz.wav
1	21	1	1	1	C	1	1	1370	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	22	4	4	2	I	2	0	1282	1	Ⴇ	cut_f_stereo_44KHz.wav
1	23	2	2	1	C	2	0	1131	0	Ⴜ	cut_s_stereo_44KHz.wav
1	24	3	3	2	I	2	0	1117	1	Ⴟ	cut_j_stereo_44KHz.wav
1	25	1	2	0	C	2	1	1663	1	Ⴡ	cut_s_stereo_44KHz.wav
1	26	4	3	2	I	2	0	1639	0	Ⴇ	cut_j_stereo_44KHz.wav
1	27	2	1	0	C	2	1	1279	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	28	3	4	2	I	2	0	1205	1	Ⴟ	cut_f_stereo_44KHz.wav
1	29	1	1	1	C	1	1	1173	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	30	4	4	2	I	2	0	1287	1	Ⴇ	cut_f_stereo_44KHz.wav
1	31	2	2	1	C	2	0	1649	0	Ⴜ	cut_s_stereo_44KHz.wav
1	32	3	3	2	I	2	0	1004	0	Ⴟ	cut_j_stereo_44KHz.wav
1	33	2	1	0	C	2	1	1002	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	34	3	3	2	I	2	0	1581	1	Ⴟ	cut_j_stereo_44KHz.wav
1	35	1	2	0	C	2	1	1131	1	Ⴡ	cut_s_stereo_44KHz.wav
1	36	4	3	2	I	2	0	1444	1	Ⴇ	cut_j_stereo_44KHz.wav
1	37	1	1	1	C	1	1	1184	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	38	4	4	2	I	0	0	0	0	Ⴇ	cut_f_stereo_44KHz.wav
1	39	3	4	2	I	1	0	1758	1	Ⴟ	cut_f_stereo_44KHz.wav
1	40	2	2	1	C	2	0	1259	0	Ⴜ	cut_s_stereo_44KHz.wav
1	41	4	4	2	I	2	0	1574	1	Ⴇ	cut_f_stereo_44KHz.wav
1	42	1	2	0	C	2	1	1123	1	Ⴡ	cut_s_stereo_44KHz.wav
1	43	3	3	2	I	2	0	1517	1	Ⴟ	cut_j_stereo_44KHz.wav
1	44	2	1	0	C	2	1	1058	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	45	3	4	2	I	1	0	1435	1	Ⴟ	cut_f_stereo_44KHz.wav
1	46	4	3	2	I	1	0	1584	1	Ⴇ	cut_j_stereo_44KHz.wav
1	47	2	2	1	C	1	1	1332	1	Ⴜ	cut_s_stereo_44KHz.wav
1	48	1	1	1	C	1	1	1631	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	49	4	4	2	I	1	0	1456	1	Ⴇ	cut_f_stereo_44KHz.wav
1	50	2	2	1	C	1	1	1168	1	Ⴜ	cut_s_stereo_44KHz.wav
1	51	1	2	0	C	2	1	1452	1	Ⴡ	cut_s_stereo_44KHz.wav
1	52	3	3	2	I	2	0	1071	1	Ⴟ	cut_j_stereo_44KHz.wav
1	53	1	1	1	C	1	1	1558	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	54	2	1	0	C	2	1	1155	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	55	4	3	2	I	0	0	0	0	Ⴇ	cut_j_stereo_44KHz.wav
1	56	3	4	2	I	1	0	1153	1	Ⴟ	cut_f_stereo_44KHz.wav
1	57	2	2	1	C	1	1	1110	1	Ⴜ	cut_s_stereo_44KHz.wav
1	58	3	3	2	I	2	0	1236	0	Ⴟ	cut_j_stereo_44KHz.wav
1	59	4	4	2	I	2	0	1579	1	Ⴇ	cut_f_stereo_44KHz.wav
1	60	1	2	0	C	2	1	1379	1	Ⴡ	cut_s_stereo_44KHz.wav
1	61	2	1	0	C	2	1	974	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	62	1	1	1	C	1	1	1047	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	63	3	4	2	I	0	0	0	0	Ⴟ	cut_f_stereo_44KHz.wav
1	64	4	3	2	I	0	0	0	0	Ⴇ	cut_j_stereo_44KHz.wav
1	65	3	4	2	I	2	0	1612	0	Ⴟ	cut_f_stereo_44KHz.wav
1	66	1	1	1	C	1	1	928	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	67	4	3	2	I	1	0	1071	0	Ⴇ	cut_j_stereo_44KHz.wav
1	68	2	2	1	C	1	1	1854	1	Ⴜ	cut_s_stereo_44KHz.wav
1	69	4	4	2	I	2	0	1114	1	Ⴇ	cut_f_stereo_44KHz.wav
1	70	1	2	0	C	1	0	1312	0	Ⴡ	cut_s_stereo_44KHz.wav
1	71	2	1	0	C	2	1	1407	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	72	3	3	2	I	2	0	1111	1	Ⴟ	cut_j_stereo_44KHz.wav
1	73	1	1	1	C	1	1	1238	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	74	4	4	2	I	2	0	1182	1	Ⴇ	cut_f_stereo_44KHz.wav
1	75	2	2	1	C	1	1	1253	1	Ⴜ	cut_s_stereo_44KHz.wav
1	76	3	4	2	I	2	0	1552	0	Ⴟ	cut_f_stereo_44KHz.wav
1	77	4	3	2	I	1	0	1262	0	Ⴇ	cut_j_stereo_44KHz.wav
1	78	1	2	0	C	2	1	1374	1	Ⴡ	cut_s_stereo_44KHz.wav
1	79	2	1	0	C	2	1	906	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	80	3	3	2	I	1	0	1609	1	Ⴟ	cut_j_stereo_44KHz.wav
1	81	4	3	2	I	2	0	913	0	Ⴇ	cut_j_stereo_44KHz.wav
1	82	3	4	2	I	1	0	1041	0	Ⴟ	cut_f_stereo_44KHz.wav
1	83	2	1	0	C	2	1	988	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	84	1	2	0	C	2	1	1472	1	Ⴡ	cut_s_stereo_44KHz.wav
1	85	3	3	2	I	1	0	1356	1	Ⴟ	cut_j_stereo_44KHz.wav
1	86	1	1	1	C	1	1	928	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	87	2	2	1	C	1	1	1076	1	Ⴜ	cut_s_stereo_44KHz.wav
1	88	4	4	2	I	1	0	1268	0	Ⴇ	cut_f_stereo_44KHz.wav
1	89	1	1	1	C	1	1	985	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	90	3	3	2	I	1	0	869	1	Ⴟ	cut_j_stereo_44KHz.wav
1	91	2	1	0	C	2	1	1117	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	92	4	4	2	I	0	0	0	0	Ⴇ	cut_f_stereo_44KHz.wav
1	93	2	2	1	C	1	1	1640	1	Ⴜ	cut_s_stereo_44KHz.wav
1	94	1	2	0	C	2	1	1285	1	Ⴡ	cut_s_stereo_44KHz.wav
1	95	3	4	2	I	1	0	1704	1	Ⴟ	cut_f_stereo_44KHz.wav
1	96	4	3	2	I	2	0	1212	1	Ⴇ	cut_j_stereo_44KHz.wav
1	97	3	3	2	I	1	0	872	1	Ⴟ	cut_j_stereo_44KHz.wav
1	98	4	3	2	I	1	0	913	1	Ⴇ	cut_j_stereo_44KHz.wav
1	99	1	1	1	C	1	1	900	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	100	2	2	1	C	1	1	1229	1	Ⴜ	cut_s_stereo_44KHz.wav
1	101	1	2	0	C	1	0	1036	0	Ⴡ	cut_s_stereo_44KHz.wav
1	102	2	1	0	C	2	1	1214	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	103	3	4	2	I	2	0	1222	0	Ⴟ	cut_f_stereo_44KHz.wav
1	104	4	4	2	I	1	0	1221	1	Ⴇ	cut_f_stereo_44KHz.wav
1	105	1	2	0	C	2	1	1259	1	Ⴡ	cut_s_stereo_44KHz.wav
1	106	4	3	2	I	2	0	1230	1	Ⴇ	cut_j_stereo_44KHz.wav
1	107	3	3	2	I	1	0	1533	1	Ⴟ	cut_j_stereo_44KHz.wav
1	108	2	2	1	C	1	1	1168	1	Ⴜ	cut_s_stereo_44KHz.wav
1	109	1	1	1	C	1	1	1169	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	110	3	4	2	I	1	0	884	1	Ⴟ	cut_f_stereo_44KHz.wav
1	111	2	1	0	C	2	1	864	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	112	4	4	2	I	2	0	1686	1	Ⴇ	cut_f_stereo_44KHz.wav
1	113	1	2	0	C	2	1	1615	1	Ⴡ	cut_s_stereo_44KHz.wav
1	114	2	1	0	C	0	0	0	0	Ⴜ	cut_ui_stereo_44KHz.wav
1	115	4	4	2	I	2	0	1429	1	Ⴇ	cut_f_stereo_44KHz.wav
1	116	3	4	2	I	1	0	1084	1	Ⴟ	cut_f_stereo_44KHz.wav
1	117	1	1	1	C	2	0	1463	0	Ⴡ	cut_ui_stereo_44KHz.wav
1	118	3	3	2	I	1	0	1002	1	Ⴟ	cut_j_stereo_44KHz.wav
1	119	2	2	1	C	1	1	1415	1	Ⴜ	cut_s_stereo_44KHz.wav
1	120	4	3	2	I	2	0	1206	0	Ⴇ	cut_j_stereo_44KHz.wav
1	121	2	1	0	C	2	1	1023	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	122	3	4	2	I	1	0	1548	1	Ⴟ	cut_f_stereo_44KHz.wav
1	123	1	2	0	C	1	0	1268	0	Ⴡ	cut_s_stereo_44KHz.wav
1	124	4	3	2	I	1	0	1531	1	Ⴇ	cut_j_stereo_44KHz.wav
1	125	1	1	1	C	1	1	1354	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	126	4	4	2	I	2	0	1311	1	Ⴇ	cut_f_stereo_44KHz.wav
1	127	2	2	1	C	1	1	1512	1	Ⴜ	cut_s_stereo_44KHz.wav
1	128	3	3	2	I	1	0	1258	1	Ⴟ	cut_j_stereo_44KHz.wav
1	129	4	3	2	I	1	0	1351	0	Ⴇ	cut_j_stereo_44KHz.wav
1	130	1	2	0	C	2	1	1210	1	Ⴡ	cut_s_stereo_44KHz.wav
1	131	2	1	0	C	2	1	998	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	132	3	4	2	I	2	0	1781	1	Ⴟ	cut_f_stereo_44KHz.wav
1	133	2	2	1	C	0	0	0	0	Ⴜ	cut_s_stereo_44KHz.wav
1	134	3	3	2	I	1	0	1208	1	Ⴟ	cut_j_stereo_44KHz.wav
1	135	1	1	1	C	1	1	964	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	136	4	4	2	I	2	0	1429	0	Ⴇ	cut_f_stereo_44KHz.wav
1	137	1	1	1	C	1	1	1116	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	138	4	3	2	I	2	0	1274	1	Ⴇ	cut_j_stereo_44KHz.wav
1	139	2	1	0	C	2	1	856	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	140	3	4	2	I	2	0	706	1	Ⴟ	cut_f_stereo_44KHz.wav
1	141	4	4	2	I	1	0	1000	1	Ⴇ	cut_f_stereo_44KHz.wav
1	142	3	3	2	I	1	0	1124	1	Ⴟ	cut_j_stereo_44KHz.wav
1	143	1	2	0	C	2	1	1209	1	Ⴡ	cut_s_stereo_44KHz.wav
1	144	2	2	1	C	1	1	932	1	Ⴜ	cut_s_stereo_44KHz.wav
1	145	1	1	1	C	1	1	1165	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	146	2	2	1	C	1	1	1605	1	Ⴜ	cut_s_stereo_44KHz.wav
1	147	3	4	2	I	0	0	0	0	Ⴟ	cut_f_stereo_44KHz.wav
1	148	4	3	2	I	2	0	1183	1	Ⴇ	cut_j_stereo_44KHz.wav
1	149	2	1	0	C	2	1	1234	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	150	1	2	0	C	2	1	912	1	Ⴡ	cut_s_stereo_44KHz.wav
1	151	4	4	2	I	2	0	1049	1	Ⴇ	cut_f_stereo_44KHz.wav
1	152	3	3	2	I	1	0	1144	1	Ⴟ	cut_j_stereo_44KHz.wav
1	153	4	3	2	I	0	0	0	0	Ⴇ	cut_j_stereo_44KHz.wav
1	154	3	3	2	I	1	0	826	1	Ⴟ	cut_j_stereo_44KHz.wav
1	155	1	2	0	C	2	1	918	1	Ⴡ	cut_s_stereo_44KHz.wav
1	156	2	2	1	C	1	1	762	1	Ⴜ	cut_s_stereo_44KHz.wav
1	157	1	1	1	C	1	1	887	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	158	2	1	0	C	2	1	846	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	159	4	4	2	I	1	0	1131	1	Ⴇ	cut_f_stereo_44KHz.wav
1	160	3	4	2	I	1	0	756	1	Ⴟ	cut_f_stereo_44KHz.wav
1	161	2	1	0	C	2	1	849	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	162	3	4	2	I	1	0	1639	0	Ⴟ	cut_f_stereo_44KHz.wav
1	163	4	4	2	I	1	0	1020	1	Ⴇ	cut_f_stereo_44KHz.wav
1	164	1	1	1	C	1	1	1054	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	165	3	3	2	I	1	0	1233	0	Ⴟ	cut_j_stereo_44KHz.wav
1	166	1	2	0	C	2	1	1311	1	Ⴡ	cut_s_stereo_44KHz.wav
1	167	2	2	1	C	1	1	1177	1	Ⴜ	cut_s_stereo_44KHz.wav
1	168	4	3	2	I	1	0	1402	1	Ⴇ	cut_j_stereo_44KHz.wav
1	169	3	4	2	I	2	0	1385	0	Ⴟ	cut_f_stereo_44KHz.wav
1	170	2	1	0	C	2	1	916	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	171	1	1	1	C	1	1	931	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	172	4	4	2	I	2	0	1147	1	Ⴇ	cut_f_stereo_44KHz.wav
1	173	2	2	1	C	1	1	1435	1	Ⴜ	cut_s_stereo_44KHz.wav
1	174	4	3	2	I	2	0	1075	1	Ⴇ	cut_j_stereo_44KHz.wav
1	175	1	2	0	C	2	1	944	1	Ⴡ	cut_s_stereo_44KHz.wav
1	176	3	3	2	I	1	0	1162	1	Ⴟ	cut_j_stereo_44KHz.wav
1	177	1	2	0	C	2	1	1241	1	Ⴡ	cut_s_stereo_44KHz.wav
1	178	4	4	2	I	2	0	1105	1	Ⴇ	cut_f_stereo_44KHz.wav
1	179	3	4	2	I	2	0	1237	1	Ⴟ	cut_f_stereo_44KHz.wav
1	180	2	1	0	C	2	1	930	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	181	3	3	2	I	1	0	1289	1	Ⴟ	cut_j_stereo_44KHz.wav
1	182	4	3	2	I	2	0	1174	1	Ⴇ	cut_j_stereo_44KHz.wav
1	183	2	2	1	C	1	1	1229	1	Ⴜ	cut_s_stereo_44KHz.wav
1	184	1	1	1	C	1	1	1013	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	185	2	1	0	C	2	1	926	1	Ⴜ	cut_ui_stereo_44KHz.wav
1	186	3	3	2	I	1	0	1299	1	Ⴟ	cut_j_stereo_44KHz.wav
1	187	4	4	2	I	1	0	1229	1	Ⴇ	cut_f_stereo_44KHz.wav
1	188	1	2	0	C	2	1	976	1	Ⴡ	cut_s_stereo_44KHz.wav
1	189	3	4	2	I	1	0	974	1	Ⴟ	cut_f_stereo_44KHz.wav
1	190	1	1	1	C	1	1	960	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	191	4	3	2	I	0	0	0	0	Ⴇ	cut_j_stereo_44KHz.wav
1	192	2	2	1	C	1	1	1295	1	Ⴜ	cut_s_stereo_44KHz.wav
1	193	1	2	0	C	0	0	0	0	Ⴡ	cut_s_stereo_44KHz.wav
1	194	4	4	2	I	1	0	881	1	Ⴇ	cut_f_stereo_44KHz.wav
1	195	2	2	1	C	1	1	1271	1	Ⴜ	cut_s_stereo_44KHz.wav
1	196	3	4	2	I	0	0	0	0	Ⴟ	cut_f_stereo_44KHz.wav
1	197	1	1	1	C	1	1	763	1	Ⴡ	cut_ui_stereo_44KHz.wav
1	198	3	3	2	I	0	0	0	0	Ⴟ	cut_j_stereo_44KHz.wav
1	199	2	1	0	C	1	0	972	0	Ⴜ	cut_ui_stereo_44KHz.wav
1	200	4	3	2	I	1	0	1147	1	Ⴇ	cut_j_stereo_44KHz.wav
2	1	2	1	0	C	1	0	1167	0	Ⴏ	cut_n_stereo_44KHz.wav
2	2	3	4	2	I	2	0	902	1	Ⴐ	cut_r_stereo_44KHz.wav
2	3	1	1	1	C	1	1	1044	1	Ⴌ	cut_n_stereo_44KHz.wav
2	4	4	3	2	I	2	0	1117	1	Ⴉ	cut_oei_stereo_44KHz.wav
2	5	3	3	2	I	1	0	1034	1	Ⴐ	cut_oei_stereo_44KHz.wav
2	6	1	2	0	C	2	1	835	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	7	2	2	1	C	1	1	1249	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	8	4	4	2	I	2	0	949	1	Ⴉ	cut_r_stereo_44KHz.wav
2	9	2	2	1	C	2	0	1218	0	Ⴏ	cut_ei_stereo_44KHz.wav
2	10	1	1	1	C	2	0	1106	0	Ⴌ	cut_n_stereo_44KHz.wav
2	11	4	3	2	I	2	0	1089	1	Ⴉ	cut_oei_stereo_44KHz.wav
2	12	3	3	2	I	1	0	772	1	Ⴐ	cut_oei_stereo_44KHz.wav
2	13	2	1	0	C	1	0	1266	0	Ⴏ	cut_n_stereo_44KHz.wav
2	14	1	2	0	C	2	1	1412	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	15	3	4	2	I	1	0	904	0	Ⴐ	cut_r_stereo_44KHz.wav
2	16	4	4	2	I	2	0	1268	1	Ⴉ	cut_r_stereo_44KHz.wav
2	17	2	1	0	C	2	1	1291	1	Ⴏ	cut_n_stereo_44KHz.wav
2	18	1	1	1	C	1	1	943	1	Ⴌ	cut_n_stereo_44KHz.wav
2	19	3	4	2	I	2	0	1330	1	Ⴐ	cut_r_stereo_44KHz.wav
2	20	4	4	2	I	1	0	1336	1	Ⴉ	cut_r_stereo_44KHz.wav
2	21	1	2	0	C	2	1	841	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	22	3	3	2	I	2	0	1157	1	Ⴐ	cut_oei_stereo_44KHz.wav
2	23	2	2	1	C	2	0	901	0	Ⴏ	cut_ei_stereo_44KHz.wav
2	24	4	3	2	I	2	0	718	0	Ⴉ	cut_oei_stereo_44KHz.wav
2	25	2	2	1	C	1	1	1267	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	26	1	2	0	C	2	1	843	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	27	4	4	2	I	2	0	909	1	Ⴉ	cut_r_stereo_44KHz.wav
2	28	3	4	2	I	1	0	793	1	Ⴐ	cut_r_stereo_44KHz.wav
2	29	2	1	0	C	2	1	873	1	Ⴏ	cut_n_stereo_44KHz.wav
2	30	4	3	2	I	2	0	668	0	Ⴉ	cut_oei_stereo_44KHz.wav
2	31	3	3	2	I	2	0	997	0	Ⴐ	cut_oei_stereo_44KHz.wav
2	32	1	1	1	C	1	1	1285	1	Ⴌ	cut_n_stereo_44KHz.wav
2	33	2	1	0	C	1	0	927	0	Ⴏ	cut_n_stereo_44KHz.wav
2	34	3	3	2	I	2	0	1208	1	Ⴐ	cut_oei_stereo_44KHz.wav
2	35	4	4	2	I	2	0	1247	1	Ⴉ	cut_r_stereo_44KHz.wav
2	36	1	2	0	C	2	1	976	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	37	3	4	2	I	2	0	965	1	Ⴐ	cut_r_stereo_44KHz.wav
2	38	2	2	1	C	1	1	764	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	39	1	1	1	C	1	1	1226	1	Ⴌ	cut_n_stereo_44KHz.wav
2	40	4	3	2	I	2	0	883	1	Ⴉ	cut_oei_stereo_44KHz.wav
2	41	2	2	1	C	1	1	935	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	42	4	4	2	I	2	0	1234	1	Ⴉ	cut_r_stereo_44KHz.wav
2	43	1	2	0	C	2	1	1380	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	44	3	4	2	I	2	0	1278	0	Ⴐ	cut_r_stereo_44KHz.wav
2	45	1	1	1	C	0	0	0	0	Ⴌ	cut_n_stereo_44KHz.wav
2	46	2	1	0	C	2	1	1006	1	Ⴏ	cut_n_stereo_44KHz.wav
2	47	4	3	2	I	2	0	863	1	Ⴉ	cut_oei_stereo_44KHz.wav
2	48	3	3	2	I	1	0	894	1	Ⴐ	cut_oei_stereo_44KHz.wav
2	49	1	1	1	C	2	0	1215	0	Ⴌ	cut_n_stereo_44KHz.wav
2	50	4	4	2	I	2	0	1873	0	Ⴉ	cut_r_stereo_44KHz.wav
2	51	3	4	2	I	1	0	1228	1	Ⴐ	cut_r_stereo_44KHz.wav
2	52	2	2	1	C	2	0	1242	0	Ⴏ	cut_ei_stereo_44KHz.wav
2	53	3	3	2	I	2	0	1255	0	Ⴐ	cut_oei_stereo_44KHz.wav
2	54	2	1	0	C	2	1	1254	1	Ⴏ	cut_n_stereo_44KHz.wav
2	55	1	2	0	C	2	1	849	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	56	4	3	2	I	2	0	829	1	Ⴉ	cut_oei_stereo_44KHz.wav
2	57	1	2	0	C	2	1	940	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	58	4	4	2	I	2	0	1197	0	Ⴉ	cut_r_stereo_44KHz.wav
2	59	2	2	1	C	1	1	1454	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	60	3	4	2	I	2	0	992	1	Ⴐ	cut_r_stereo_44KHz.wav
2	61	4	3	2	I	2	0	993	1	Ⴉ	cut_oei_stereo_44KHz.wav
2	62	3	3	2	I	1	0	1232	0	Ⴐ	cut_oei_stereo_44KHz.wav
2	63	2	1	0	C	1	0	1354	0	Ⴏ	cut_n_stereo_44KHz.wav
2	64	1	1	1	C	1	1	1156	1	Ⴌ	cut_n_stereo_44KHz.wav
2	65	4	4	2	I	2	0	1188	1	Ⴉ	cut_r_stereo_44KHz.wav
2	66	3	4	2	I	1	0	1178	1	Ⴐ	cut_r_stereo_44KHz.wav
2	67	2	1	0	C	2	1	1157	1	Ⴏ	cut_n_stereo_44KHz.wav
2	68	1	2	0	C	2	1	812	1	Ⴌ	cut_ei_stereo_44KHz.wav
2	69	4	3	2	I	2	0	774	1	Ⴉ	cut_oei_stereo_44KHz.wav
2	70	2	2	1	C	1	1	694	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	71	1	1	1	C	1	1	1118	1	Ⴌ	cut_n_stereo_44KHz.wav
2	72	3	3	2	I	1	0	855	1	Ⴐ	cut_oei_stereo_44KHz.wav
2	73	2	2	1	C	1	1	852	1	Ⴏ	cut_ei_stereo_44KHz.wav
2	74	4	4	2	I	1	0	1155	0	Ⴉ	cut_r_stereo_44KHz.wav
2	75	3	4	2	I	1	0	862	1	Ⴐ	cut_r_stereo_44KHz.wav
