block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
LR

0	1	2	4	0	C	2	0	1976	0	Ⴢ	cut_oo_stereo_44KHz.wav
0	2	2	3	1	C	2	1	1375	1	Ⴢ	cut_ee_stereo_44KHz.wav
0	3	1	1	1	C	1	0	1082	0	Ⴉ	cut_g_stereo_44KHz.wav
0	4	1	2	0	C	1	1	1698	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	5	2	4	0	C	1	1	1844	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	6	2	3	1	C	2	1	1567	1	Ⴢ	cut_ee_stereo_44KHz.wav
0	7	1	2	0	C	1	1	1420	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	8	1	1	1	C	1	0	1853	0	Ⴉ	cut_g_stereo_44KHz.wav
0	9	1	2	0	C	1	1	1245	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	10	2	4	0	C	1	1	983	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	11	1	1	1	C	2	1	1285	1	Ⴉ	cut_g_stereo_44KHz.wav
0	12	2	3	1	C	2	1	1292	1	Ⴢ	cut_ee_stereo_44KHz.wav
0	13	1	1	1	C	2	1	1187	1	Ⴉ	cut_g_stereo_44KHz.wav
0	14	2	3	1	C	0	0	0	0	Ⴢ	cut_ee_stereo_44KHz.wav
0	15	2	4	0	C	1	1	1287	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	16	1	2	0	C	1	1	769	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	17	2	3	1	C	2	1	1002	1	Ⴢ	cut_ee_stereo_44KHz.wav
0	18	2	4	0	C	1	1	804	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	19	1	1	1	C	2	1	917	1	Ⴉ	cut_g_stereo_44KHz.wav
0	20	1	2	0	C	1	1	502	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	21	2	3	1	C	2	1	1107	1	Ⴢ	cut_ee_stereo_44KHz.wav
0	22	1	1	1	C	1	0	1104	0	Ⴉ	cut_g_stereo_44KHz.wav
0	23	1	2	0	C	0	0	0	0	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	24	2	4	0	C	1	1	1798	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	25	1	1	1	C	2	1	957	1	Ⴉ	cut_g_stereo_44KHz.wav
0	26	2	4	0	C	1	1	1527	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	27	2	3	1	C	2	1	838	1	Ⴢ	cut_ee_stereo_44KHz.wav
0	28	1	2	0	C	1	1	988	1	Ⴉ	cut_eeuw_stereo_44KHz.wav
0	29	2	4	0	C	1	1	1107	1	Ⴢ	cut_oo_stereo_44KHz.wav
0	30	1	1	1	C	2	1	898	1	Ⴉ	cut_g_stereo_44KHz.wav
avg_resp = 1183
1	1	4	4	2	I	0	0	0	0	Ⴖ	cut_o_stereo_44KHz.wav
1	2	2	2	1	C	2	1	797	1	Ⴒ	cut_k_stereo_44KHz.wav
1	3	3	3	2	I	2	0	768	1	Ⴏ	cut_u_stereo_44KHz.wav
1	4	1	1	1	C	2	1	670	1	Ⴔ	cut_a_stereo_44KHz.wav
1	5	3	4	2	I	1	0	1032	0	Ⴏ	cut_o_stereo_44KHz.wav
1	6	2	1	0	C	2	0	296	0	Ⴒ	cut_a_stereo_44KHz.wav
