block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

0	1	2	4	0	C	0	0	0	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	2	1	1	1	C	0	0	0	0	Ⴋ	cut_g_stereo_44KHz.wav
0	3	2	3	1	C	0	0	0	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	4	1	2	0	C	2	1	1206	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	5	2	4	0	C	1	0	310	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	6	2	3	1	C	2	0	608	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	7	1	1	1	C	2	0	615	0	Ⴋ	cut_g_stereo_44KHz.wav
0	8	1	2	0	C	2	1	668	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	9	1	2	0	C	1	0	882	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	10	2	3	1	C	2	0	530	0	Ⴉ	cut_ee_stereo_44KHz.wav
0	11	1	1	1	C	2	0	679	0	Ⴋ	cut_g_stereo_44KHz.wav
0	12	2	4	0	C	1	0	689	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	13	1	2	0	C	2	1	658	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	14	2	4	0	C	2	1	1283	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	15	2	3	1	C	1	1	1167	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	16	1	1	1	C	2	0	865	0	Ⴋ	cut_g_stereo_44KHz.wav
0	17	2	3	1	C	1	1	1200	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	18	1	1	1	C	2	0	384	0	Ⴋ	cut_g_stereo_44KHz.wav
0	19	2	4	0	C	2	1	537	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	20	1	2	0	C	1	0	567	0	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	21	1	2	0	C	2	1	464	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	22	2	3	1	C	1	1	495	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	23	1	1	1	C	2	0	865	0	Ⴋ	cut_g_stereo_44KHz.wav
0	24	2	4	0	C	1	0	690	0	Ⴉ	cut_oo_stereo_44KHz.wav
0	25	1	2	0	C	2	1	402	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	26	2	3	1	C	1	1	434	1	Ⴉ	cut_ee_stereo_44KHz.wav
0	27	1	1	1	C	2	0	263	0	Ⴋ	cut_g_stereo_44KHz.wav
0	28	2	4	0	C	2	1	750	1	Ⴉ	cut_oo_stereo_44KHz.wav
0	29	1	2	0	C	2	1	626	1	Ⴋ	cut_eeuw_stereo_44KHz.wav
0	30	1	1	1	C	1	1	362	1	Ⴋ	cut_g_stereo_44KHz.wav
avg_resp = 732
1	1	3	3	2	I	1	0	1978	1	Ⴐ	cut_g_stereo_44KHz.wav
1	2	4	4	2	I	2	0	1728	1	Ⴒ	cut_h_stereo_44KHz.wav
1	3	1	2	0	C	0	0	0	0	Ⴖ	cut_w_stereo_44KHz.wav
1	4	2	2	1	C	1	1	758	1	Ⴉ	cut_w_stereo_44KHz.wav
1	5	1	1	1	C	2	0	731	0	Ⴖ	cut_l_stereo_44KHz.wav
1	6	2	1	0	C	1	0	804	0	Ⴉ	cut_l_stereo_44KHz.wav
1	7	3	4	2	I	1	0	990	1	Ⴐ	cut_h_stereo_44KHz.wav
1	8	4	3	2	I	2	0	579	1	Ⴒ	cut_g_stereo_44KHz.wav
1	9	3	3	2	I	1	0	472	1	Ⴐ	cut_g_stereo_44KHz.wav
1	10	2	1	0	C	2	1	419	1	Ⴉ	cut_l_stereo_44KHz.wav
1	11	4	4	2	I	1	0	1223	0	Ⴒ	cut_h_stereo_44KHz.wav
1	12	1	2	0	C	2	1	659	1	Ⴖ	cut_w_stereo_44KHz.wav
1	13	2	2	1	C	1	1	550	1	Ⴉ	cut_w_stereo_44KHz.wav
1	14	1	1	1	C	2	0	560	0	Ⴖ	cut_l_stereo_44KHz.wav
1	15	4	3	2	I	2	0	764	0	Ⴒ	cut_g_stereo_44KHz.wav
1	16	3	4	2	I	1	0	513	1	Ⴐ	cut_h_stereo_44KHz.wav
1	17	2	2	1	C	2	0	640	0	Ⴉ	cut_w_stereo_44KHz.wav
1	18	4	4	2	I	1	0	595	1	Ⴒ	cut_h_stereo_44KHz.wav
1	19	3	3	2	I	1	0	544	0	Ⴐ	cut_g_stereo_44KHz.wav
1	20	1	2	0	C	2	1	609	1	Ⴖ	cut_w_stereo_44KHz.wav
1	21	3	4	2	I	1	0	584	0	Ⴐ	cut_h_stereo_44KHz.wav
1	22	4	3	2	I	2	0	687	1	Ⴒ	cut_g_stereo_44KHz.wav
1	23	2	1	0	C	2	1	1070	1	Ⴉ	cut_l_stereo_44KHz.wav
1	24	1	1	1	C	1	1	517	1	Ⴖ	cut_l_stereo_44KHz.wav
1	25	3	4	2	I	1	0	883	1	Ⴐ	cut_h_stereo_44KHz.wav
1	26	2	1	0	C	2	1	1290	1	Ⴉ	cut_l_stereo_44KHz.wav
1	27	4	4	2	I	1	0	1435	1	Ⴒ	cut_h_stereo_44KHz.wav
1	28	1	1	1	C	2	0	463	0	Ⴖ	cut_l_stereo_44KHz.wav
1	29	2	2	1	C	2	0	534	0	Ⴉ	cut_w_stereo_44KHz.wav
1	30	1	2	0	C	1	0	691	0	Ⴖ	cut_w_stereo_44KHz.wav
1	31	3	3	2	I	1	0	657	1	Ⴐ	cut_g_stereo_44KHz.wav
1	32	4	3	2	I	2	0	403	1	Ⴒ	cut_g_stereo_44KHz.wav
1	33	3	3	2	I	1	0	529	1	Ⴐ	cut_g_stereo_44KHz.wav
1	34	1	2	0	C	1	0	770	0	Ⴖ	cut_w_stereo_44KHz.wav
1	35	4	3	2	I	2	0	778	1	Ⴒ	cut_g_stereo_44KHz.wav
1	36	2	1	0	C	1	0	606	0	Ⴉ	cut_l_stereo_44KHz.wav
1	37	3	4	2	I	2	0	443	1	Ⴐ	cut_h_stereo_44KHz.wav
1	38	2	2	1	C	1	1	479	1	Ⴉ	cut_w_stereo_44KHz.wav
1	39	1	1	1	C	2	0	402	0	Ⴖ	cut_l_stereo_44KHz.wav
1	40	4	4	2	I	1	0	573	1	Ⴒ	cut_h_stereo_44KHz.wav
1	41	1	2	0	C	2	1	682	1	Ⴖ	cut_w_stereo_44KHz.wav
1	42	4	4	2	I	1	0	776	1	Ⴒ	cut_h_stereo_44KHz.wav
1	43	3	4	2	I	1	0	749	1	Ⴐ	cut_h_stereo_44KHz.wav
1	44	2	2	1	C	1	1	622	1	Ⴉ	cut_w_stereo_44KHz.wav
1	45	4	3	2	I	1	0	549	1	Ⴒ	cut_g_stereo_44KHz.wav
1	46	1	1	1	C	2	0	836	0	Ⴖ	cut_l_stereo_44KHz.wav
1	47	2	1	0	C	1	0	731	0	Ⴉ	cut_l_stereo_44KHz.wav
1	48	3	3	2	I	2	0	645	1	Ⴐ	cut_g_stereo_44KHz.wav
1	49	2	2	1	C	1	1	633	1	Ⴉ	cut_w_stereo_44KHz.wav
1	50	4	4	2	I	1	0	1340	0	Ⴒ	cut_h_stereo_44KHz.wav
1	51	3	4	2	I	1	0	704	0	Ⴐ	cut_h_stereo_44KHz.wav
1	52	1	1	1	C	1	1	1715	1	Ⴖ	cut_l_stereo_44KHz.wav
1	53	2	1	0	C	0	0	0	0	Ⴉ	cut_l_stereo_44KHz.wav
1	54	3	3	2	I	1	0	669	1	Ⴐ	cut_g_stereo_44KHz.wav
1	55	1	2	0	C	1	0	1064	0	Ⴖ	cut_w_stereo_44KHz.wav
1	56	4	3	2	I	1	0	919	1	Ⴒ	cut_g_stereo_44KHz.wav
1	57	2	1	0	C	1	0	815	0	Ⴉ	cut_l_stereo_44KHz.wav
1	58	1	1	1	C	2	0	1193	0	Ⴖ	cut_l_stereo_44KHz.wav
1	59	3	4	2	I	1	0	1248	0	Ⴐ	cut_h_stereo_44KHz.wav
1	60	4	4	2	I	1	0	712	1	Ⴒ	cut_h_stereo_44KHz.wav
1	61	2	2	1	C	2	0	1130	0	Ⴉ	cut_w_stereo_44KHz.wav
1	62	3	3	2	I	1	0	747	1	Ⴐ	cut_g_stereo_44KHz.wav
1	63	4	3	2	I	1	0	1125	0	Ⴒ	cut_g_stereo_44KHz.wav
1	64	1	2	0	C	2	1	787	1	Ⴖ	cut_w_stereo_44KHz.wav
1	65	3	3	2	I	1	0	1507	1	Ⴐ	cut_g_stereo_44KHz.wav
1	66	2	2	1	C	2	0	683	0	Ⴉ	cut_w_stereo_44KHz.wav
1	67	4	4	2	I	1	0	788	1	Ⴒ	cut_h_stereo_44KHz.wav
1	68	1	1	1	C	1	1	582	1	Ⴖ	cut_l_stereo_44KHz.wav
1	69	3	4	2	I	1	0	666	0	Ⴐ	cut_h_stereo_44KHz.wav
1	70	1	2	0	C	2	1	573	1	Ⴖ	cut_w_stereo_44KHz.wav
1	71	2	1	0	C	1	0	1184	0	Ⴉ	cut_l_stereo_44KHz.wav
1	72	4	3	2	I	1	0	766	1	Ⴒ	cut_g_stereo_44KHz.wav
1	73	2	2	1	C	2	0	962	0	Ⴉ	cut_w_stereo_44KHz.wav
1	74	1	2	0	C	2	1	587	1	Ⴖ	cut_w_stereo_44KHz.wav
1	75	3	3	2	I	1	0	793	1	Ⴐ	cut_g_stereo_44KHz.wav
1	76	4	4	2	I	2	0	750	1	Ⴒ	cut_h_stereo_44KHz.wav
1	77	3	4	2	I	1	0	774	1	Ⴐ	cut_h_stereo_44KHz.wav
1	78	1	1	1	C	2	0	586	0	Ⴖ	cut_l_stereo_44KHz.wav
1	79	4	3	2	I	2	0	718	1	Ⴒ	cut_g_stereo_44KHz.wav
1	80	2	1	0	C	1	0	589	0	Ⴉ	cut_l_stereo_44KHz.wav
1	81	3	3	2	I	1	0	822	1	Ⴐ	cut_g_stereo_44KHz.wav
1	82	1	1	1	C	2	0	519	0	Ⴖ	cut_l_stereo_44KHz.wav
1	83	4	4	2	I	2	0	1210	1	Ⴒ	cut_h_stereo_44KHz.wav
1	84	2	2	1	C	1	1	1280	1	Ⴉ	cut_w_stereo_44KHz.wav
1	85	1	2	0	C	1	0	731	0	Ⴖ	cut_w_stereo_44KHz.wav
1	86	3	4	2	I	1	0	829	1	Ⴐ	cut_h_stereo_44KHz.wav
1	87	2	1	0	C	2	1	1011	1	Ⴉ	cut_l_stereo_44KHz.wav
1	88	4	3	2	I	2	0	1301	1	Ⴒ	cut_g_stereo_44KHz.wav
1	89	1	2	0	C	1	0	888	0	Ⴖ	cut_w_stereo_44KHz.wav
1	90	4	3	2	I	1	0	851	1	Ⴒ	cut_g_stereo_44KHz.wav
1	91	2	1	0	C	2	1	904	1	Ⴉ	cut_l_stereo_44KHz.wav
1	92	3	3	2	I	1	0	738	1	Ⴐ	cut_g_stereo_44KHz.wav
1	93	1	1	1	C	1	1	942	1	Ⴖ	cut_l_stereo_44KHz.wav
1	94	4	4	2	I	1	0	706	1	Ⴒ	cut_h_stereo_44KHz.wav
1	95	2	2	1	C	2	0	579	0	Ⴉ	cut_w_stereo_44KHz.wav
1	96	3	4	2	I	1	0	1051	1	Ⴐ	cut_h_stereo_44KHz.wav
1	97	1	2	0	C	2	1	913	1	Ⴖ	cut_w_stereo_44KHz.wav
1	98	4	3	2	I	1	0	865	1	Ⴒ	cut_g_stereo_44KHz.wav
1	99	2	2	1	C	2	0	528	0	Ⴉ	cut_w_stereo_44KHz.wav
1	100	3	4	2	I	1	0	598	0	Ⴐ	cut_h_stereo_44KHz.wav
1	101	1	1	1	C	2	0	474	0	Ⴖ	cut_l_stereo_44KHz.wav
1	102	2	1	0	C	2	1	634	1	Ⴉ	cut_l_stereo_44KHz.wav
1	103	3	3	2	I	1	0	1151	1	Ⴐ	cut_g_stereo_44KHz.wav
1	104	4	4	2	I	2	0	507	0	Ⴒ	cut_h_stereo_44KHz.wav
1	105	2	2	1	C	1	1	612	1	Ⴉ	cut_w_stereo_44KHz.wav
1	106	1	1	1	C	1	1	820	1	Ⴖ	cut_l_stereo_44KHz.wav
1	107	3	4	2	I	1	0	608	1	Ⴐ	cut_h_stereo_44KHz.wav
1	108	4	3	2	I	2	0	416	1	Ⴒ	cut_g_stereo_44KHz.wav
1	109	3	3	2	I	1	0	651	1	Ⴐ	cut_g_stereo_44KHz.wav
1	110	2	1	0	C	2	1	428	1	Ⴉ	cut_l_stereo_44KHz.wav
1	111	1	2	0	C	2	1	907	1	Ⴖ	cut_w_stereo_44KHz.wav
1	112	4	4	2	I	1	0	968	1	Ⴒ	cut_h_stereo_44KHz.wav
1	113	2	2	1	C	1	1	708	1	Ⴉ	cut_w_stereo_44KHz.wav
1	114	1	2	0	C	1	0	495	0	Ⴖ	cut_w_stereo_44KHz.wav
1	115	4	4	2	I	0	0	0	0	Ⴒ	cut_h_stereo_44KHz.wav
1	116	3	4	2	I	1	0	1916	1	Ⴐ	cut_h_stereo_44KHz.wav
1	117	4	3	2	I	2	0	1190	1	Ⴒ	cut_g_stereo_44KHz.wav
1	118	2	1	0	C	2	1	985	1	Ⴉ	cut_l_stereo_44KHz.wav
1	119	3	3	2	I	1	0	1373	1	Ⴐ	cut_g_stereo_44KHz.wav
1	120	1	1	1	C	2	0	873	0	Ⴖ	cut_l_stereo_44KHz.wav
1	121	4	4	2	I	1	0	679	1	Ⴒ	cut_h_stereo_44KHz.wav
1	122	2	2	1	C	2	0	825	0	Ⴉ	cut_w_stereo_44KHz.wav
1	123	3	3	2	I	1	0	656	1	Ⴐ	cut_g_stereo_44KHz.wav
1	124	1	2	0	C	2	1	458	1	Ⴖ	cut_w_stereo_44KHz.wav
1	125	2	1	0	C	1	0	578	0	Ⴉ	cut_l_stereo_44KHz.wav
1	126	3	4	2	I	1	0	774	0	Ⴐ	cut_h_stereo_44KHz.wav
1	127	4	3	2	I	2	0	538	1	Ⴒ	cut_g_stereo_44KHz.wav
1	128	1	1	1	C	1	1	1183	1	Ⴖ	cut_l_stereo_44KHz.wav
1	129	2	1	0	C	2	1	500	1	Ⴉ	cut_l_stereo_44KHz.wav
1	130	4	3	2	I	1	0	678	1	Ⴒ	cut_g_stereo_44KHz.wav
1	131	1	1	1	C	2	0	472	0	Ⴖ	cut_l_stereo_44KHz.wav
1	132	3	4	2	I	1	0	1080	1	Ⴐ	cut_h_stereo_44KHz.wav
1	133	4	4	2	I	1	0	893	1	Ⴒ	cut_h_stereo_44KHz.wav
1	134	1	2	0	C	1	0	544	0	Ⴖ	cut_w_stereo_44KHz.wav
1	135	3	3	2	I	1	0	653	0	Ⴐ	cut_g_stereo_44KHz.wav
1	136	2	2	1	C	2	0	857	0	Ⴉ	cut_w_stereo_44KHz.wav
1	137	3	4	2	I	1	0	838	1	Ⴐ	cut_h_stereo_44KHz.wav
1	138	1	1	1	C	2	0	778	0	Ⴖ	cut_l_stereo_44KHz.wav
1	139	4	4	2	I	1	0	602	1	Ⴒ	cut_h_stereo_44KHz.wav
1	140	2	1	0	C	2	1	986	1	Ⴉ	cut_l_stereo_44KHz.wav
1	141	4	3	2	I	1	0	537	1	Ⴒ	cut_g_stereo_44KHz.wav
1	142	2	2	1	C	2	0	394	0	Ⴉ	cut_w_stereo_44KHz.wav
1	143	3	3	2	I	1	0	1078	1	Ⴐ	cut_g_stereo_44KHz.wav
1	144	1	2	0	C	1	0	456	0	Ⴖ	cut_w_stereo_44KHz.wav
1	145	2	1	0	C	2	1	939	1	Ⴉ	cut_l_stereo_44KHz.wav
1	146	1	1	1	C	1	1	1220	1	Ⴖ	cut_l_stereo_44KHz.wav
1	147	3	3	2	I	2	0	1234	1	Ⴐ	cut_g_stereo_44KHz.wav
1	148	4	4	2	I	1	0	804	1	Ⴒ	cut_h_stereo_44KHz.wav
1	149	2	2	1	C	2	0	699	0	Ⴉ	cut_w_stereo_44KHz.wav
1	150	4	3	2	I	1	0	862	1	Ⴒ	cut_g_stereo_44KHz.wav
1	151	3	4	2	I	1	0	725	1	Ⴐ	cut_h_stereo_44KHz.wav
1	152	1	2	0	C	2	1	696	1	Ⴖ	cut_w_stereo_44KHz.wav
1	153	3	3	2	I	1	0	954	1	Ⴐ	cut_g_stereo_44KHz.wav
1	154	2	2	1	C	2	0	1597	0	Ⴉ	cut_w_stereo_44KHz.wav
1	155	1	2	0	C	2	1	1043	1	Ⴖ	cut_w_stereo_44KHz.wav
1	156	4	4	2	I	1	0	739	1	Ⴒ	cut_h_stereo_44KHz.wav
1	157	1	1	1	C	1	1	1159	1	Ⴖ	cut_l_stereo_44KHz.wav
1	158	4	3	2	I	1	0	731	1	Ⴒ	cut_g_stereo_44KHz.wav
1	159	3	4	2	I	1	0	807	1	Ⴐ	cut_h_stereo_44KHz.wav
1	160	2	1	0	C	2	1	588	1	Ⴉ	cut_l_stereo_44KHz.wav
1	161	1	2	0	C	1	0	844	0	Ⴖ	cut_w_stereo_44KHz.wav
1	162	4	3	2	I	1	0	430	1	Ⴒ	cut_g_stereo_44KHz.wav
1	163	2	1	0	C	2	1	745	1	Ⴉ	cut_l_stereo_44KHz.wav
1	164	3	4	2	I	1	0	662	1	Ⴐ	cut_h_stereo_44KHz.wav
1	165	4	4	2	I	2	0	468	0	Ⴒ	cut_h_stereo_44KHz.wav
1	166	2	2	1	C	2	0	1408	0	Ⴉ	cut_w_stereo_44KHz.wav
1	167	3	3	2	I	1	0	931	1	Ⴐ	cut_g_stereo_44KHz.wav
1	168	1	1	1	C	1	1	693	1	Ⴖ	cut_l_stereo_44KHz.wav
1	169	4	3	2	I	1	0	687	0	Ⴒ	cut_g_stereo_44KHz.wav
1	170	3	3	2	I	1	0	719	1	Ⴐ	cut_g_stereo_44KHz.wav
1	171	2	2	1	C	2	0	1000	0	Ⴉ	cut_w_stereo_44KHz.wav
1	172	1	1	1	C	2	0	924	0	Ⴖ	cut_l_stereo_44KHz.wav
1	173	2	1	0	C	1	0	1250	0	Ⴉ	cut_l_stereo_44KHz.wav
1	174	3	4	2	I	2	0	480	1	Ⴐ	cut_h_stereo_44KHz.wav
1	175	1	2	0	C	1	0	763	0	Ⴖ	cut_w_stereo_44KHz.wav
1	176	4	4	2	I	1	0	912	1	Ⴒ	cut_h_stereo_44KHz.wav
1	177	2	2	1	C	1	1	992	1	Ⴉ	cut_w_stereo_44KHz.wav
1	178	1	1	1	C	2	0	724	0	Ⴖ	cut_l_stereo_44KHz.wav
1	179	4	4	2	I	0	0	0	0	Ⴒ	cut_h_stereo_44KHz.wav
1	180	3	4	2	I	1	0	1245	1	Ⴐ	cut_h_stereo_44KHz.wav
1	181	2	1	0	C	2	1	1140	1	Ⴉ	cut_l_stereo_44KHz.wav
1	182	1	2	0	C	2	1	1046	1	Ⴖ	cut_w_stereo_44KHz.wav
1	183	4	3	2	I	1	0	1561	0	Ⴒ	cut_g_stereo_44KHz.wav
1	184	3	3	2	I	1	0	1189	0	Ⴐ	cut_g_stereo_44KHz.wav
1	185	2	2	1	C	2	0	1165	0	Ⴉ	cut_w_stereo_44KHz.wav
1	186	4	3	2	I	1	0	1048	1	Ⴒ	cut_g_stereo_44KHz.wav
1	187	3	3	2	I	1	0	1339	1	Ⴐ	cut_g_stereo_44KHz.wav
1	188	1	2	0	C	0	0	0	0	Ⴖ	cut_w_stereo_44KHz.wav
1	189	3	4	2	I	1	0	715	1	Ⴐ	cut_h_stereo_44KHz.wav
1	190	2	1	0	C	1	0	725	0	Ⴉ	cut_l_stereo_44KHz.wav
1	191	1	1	1	C	2	0	629	0	Ⴖ	cut_l_stereo_44KHz.wav
1	192	4	4	2	I	1	0	731	1	Ⴒ	cut_h_stereo_44KHz.wav
1	193	2	2	1	C	1	1	792	1	Ⴉ	cut_w_stereo_44KHz.wav
1	194	4	4	2	I	1	0	912	1	Ⴒ	cut_h_stereo_44KHz.wav
1	195	1	2	0	C	2	1	840	1	Ⴖ	cut_w_stereo_44KHz.wav
1	196	3	3	2	I	1	0	718	1	Ⴐ	cut_g_stereo_44KHz.wav
1	197	2	1	0	C	2	1	569	1	Ⴉ	cut_l_stereo_44KHz.wav
1	198	3	4	2	I	1	0	626	0	Ⴐ	cut_h_stereo_44KHz.wav
1	199	4	3	2	I	1	0	635	0	Ⴒ	cut_g_stereo_44KHz.wav
1	200	1	1	1	C	1	1	716	1	Ⴖ	cut_l_stereo_44KHz.wav
2	1	3	3	2	I	0	0	0	0	Ⴔ	cut_ui_stereo_44KHz.wav
2	2	1	1	1	C	3	0	40	0	Ⴏ	cut_ei_stereo_44KHz.wav
2	3	2	2	1	C	0	0	0	0	Ⴕ	cut_s_stereo_44KHz.wav
2	4	4	3	2	I	0	0	0	0	Ⴌ	cut_ui_stereo_44KHz.wav
